date,nlikes,nreplies,nretweets,NInterações
2021-07-03 14:15:07,0,0,0,0
2021-07-03 14:15:08,2,0,1,3
2021-07-03 14:15:10,3,0,0,3
2021-07-03 14:15:12,15,1,7,23
2021-07-03 14:15:13,11,0,1,12
2021-07-03 14:15:14,3,0,0,3
2021-07-03 14:15:15,3,0,0,3
2021-07-03 14:15:16,14,1,2,17
2021-07-03 14:15:17,0,0,1,1
2021-07-03 14:15:18,3,0,0,3
2021-07-03 14:15:19,22,0,2,24
2021-07-03 14:15:20,4,0,2,6
2021-07-03 14:15:21,2,0,0,2
2021-07-03 14:15:22,2,0,0,2
2021-07-03 14:15:23,1,0,0,1
2021-07-03 14:15:24,200,4,28,232
2021-07-03 14:15:25,28,1,7,36
2021-07-03 14:15:26,0,0,0,0
2021-07-03 14:15:28,1,0,0,1
2021-07-03 14:15:29,1,0,0,1
2021-07-03 14:15:31,1,0,1,2
2021-07-03 14:15:32,1,0,1,2
2021-07-03 14:15:33,1,0,1,2
2021-07-03 14:15:35,2,0,0,2
2021-07-03 14:15:36,9,0,5,14
2021-07-03 14:15:37,15,1,3,19
2021-07-03 14:15:38,4,0,3,7
2021-07-03 14:15:43,3,0,1,4
2021-07-03 14:15:44,0,0,0,0
2021-07-03 14:15:45,0,0,0,0
2021-07-03 14:15:48,0,0,0,0
2021-07-03 14:15:50,1,0,0,1
2021-07-03 14:15:53,1,0,0,1
2021-07-03 14:15:58,3,0,0,3
2021-07-03 14:16:00,2,0,0,2
2021-07-03 14:16:01,0,0,0,0
2021-07-03 14:16:02,4,0,0,4
2021-07-03 14:16:04,9,0,2,11
2021-07-03 14:16:05,0,0,0,0
2021-07-03 14:16:06,1,0,0,1
2021-07-03 14:16:07,5,0,2,7
2021-07-03 14:16:08,7,0,2,9
2021-07-03 14:16:09,0,0,0,0
2021-07-03 14:16:10,1,0,0,1
2021-07-03 14:16:11,2,0,2,4
2021-07-03 14:16:12,4,0,2,6
2021-07-03 14:16:13,4,0,0,4
2021-07-03 14:16:15,11,1,3,15
2021-07-03 14:16:16,3308,216,925,4449
2021-07-03 14:16:17,2,0,0,2
2021-07-03 14:16:18,1,0,0,1
2021-07-03 14:16:19,0,0,0,0
2021-07-03 14:16:20,5,1,0,6
2021-07-03 14:16:21,0,0,1,1
2021-07-03 14:16:23,1,0,0,1
2021-07-03 14:16:24,29,1,27,57
2021-07-03 14:16:26,20,0,5,25
2021-07-03 14:16:28,2,0,0,2
2021-07-03 14:16:29,1,0,0,1
2021-07-03 14:16:30,1,0,0,1
2021-07-03 14:16:31,0,0,1,1
2021-07-03 14:16:33,1,0,0,1
2021-07-03 14:16:34,2,0,0,2
2021-07-03 14:16:35,3,0,0,3
2021-07-03 14:16:36,0,0,0,0
2021-07-03 14:16:40,2,0,0,2
2021-07-03 14:16:41,1,1,0,2
2021-07-03 14:16:42,1,0,0,1
2021-07-03 14:16:43,0,0,1,1
2021-07-03 14:16:44,5,1,0,6
2021-07-03 14:16:47,0,0,0,0
2021-07-03 14:16:48,14,1,2,17
2021-07-03 14:16:49,0,0,0,0
2021-07-03 14:16:50,8,1,0,9
2021-07-03 14:16:51,9,0,2,11
2021-07-03 14:16:55,0,0,0,0
2021-07-03 14:16:56,0,0,0,0
2021-07-03 14:16:57,48,0,10,58
2021-07-03 14:16:58,3,0,1,4
2021-07-03 14:16:59,10,2,1,13
2021-07-03 14:17:00,1,0,0,1
2021-07-03 14:17:01,0,0,0,0
2021-07-03 14:17:02,2,0,0,2
2021-07-03 14:17:04,2,0,1,3
2021-07-03 14:17:05,72,2,37,111
2021-07-03 14:17:07,1,0,1,2
2021-07-03 14:17:08,0,0,0,0
2021-07-03 14:17:10,0,0,0,0
2021-07-03 14:17:11,0,0,0,0
2021-07-03 14:17:12,1,0,1,2
2021-07-03 14:17:13,3,0,0,3
2021-07-03 14:17:14,7,0,0,7
2021-07-03 14:17:15,0,0,0,0
2021-07-03 14:17:17,2,0,0,2
2021-07-03 14:17:19,4,0,1,5
2021-07-03 14:17:20,4058,96,660,4814
2021-07-03 14:17:22,24,1,6,31
2021-07-03 14:17:23,5,0,1,6
2021-07-03 14:17:24,0,0,0,0
2021-07-03 14:17:26,0,0,0,0
2021-07-03 14:17:28,2,0,1,3
2021-07-03 14:17:30,88,3,14,105
2021-07-03 14:17:31,1,0,1,2
2021-07-03 14:17:32,0,0,0,0
2021-07-03 14:17:33,0,0,0,0
2021-07-03 14:17:34,0,0,2,2
2021-07-03 14:17:35,0,0,0,0
2021-07-03 14:17:36,0,0,0,0
2021-07-03 14:17:37,0,0,0,0
2021-07-03 14:17:38,6,0,0,6
2021-07-03 14:17:39,0,0,0,0
2021-07-03 14:17:40,8,0,0,8
2021-07-03 14:17:41,0,0,0,0
2021-07-03 14:17:42,4,0,0,4
2021-07-03 14:17:43,6,0,3,9
2021-07-03 14:17:44,5,0,3,8
2021-07-03 14:17:48,371,6,79,456
2021-07-03 14:17:49,0,0,0,0
2021-07-03 14:17:50,55,1,21,77
2021-07-03 14:17:52,0,0,0,0
2021-07-03 14:17:54,0,0,0,0
2021-07-03 14:17:55,0,0,3,3
2021-07-03 14:17:56,1,0,2,3
2021-07-03 14:17:58,63,1,12,76
2021-07-03 14:18:00,0,0,0,0
2021-07-03 14:18:01,0,0,1,1
2021-07-03 14:18:04,1,0,2,3
2021-07-03 14:18:05,0,0,3,3
2021-07-03 14:18:06,0,0,1,1
2021-07-03 14:18:07,3,0,1,4
2021-07-03 14:18:08,2,1,3,6
2021-07-03 14:18:10,0,0,2,2
2021-07-03 14:18:11,1,1,1,3
2021-07-03 14:18:12,23,0,5,28
2021-07-03 14:18:13,49,1,8,58
2021-07-03 14:18:14,5,0,4,9
2021-07-03 14:18:15,10,0,1,11
2021-07-03 14:18:19,55,1,14,70
2021-07-03 14:18:21,2,0,2,4
2021-07-03 14:18:22,1,0,2,3
2021-07-03 14:18:23,4,1,2,7
2021-07-03 14:18:25,2,0,2,4
2021-07-03 14:18:26,26,0,7,33
2021-07-03 14:18:32,3,0,2,5
2021-07-03 14:18:34,1,0,1,2
2021-07-03 14:18:35,1,0,1,2
2021-07-03 14:18:36,24,1,6,31
2021-07-03 14:18:37,2,0,2,4
2021-07-03 14:18:39,3,0,2,5
2021-07-03 14:18:40,2,0,2,4
2021-07-03 14:18:41,5,0,4,9
2021-07-03 14:18:42,6,0,4,10
2021-07-03 14:18:43,10,0,6,16
2021-07-03 14:18:44,1,0,1,2
2021-07-03 14:18:45,3,0,1,4
2021-07-03 14:18:46,1,0,1,2
2021-07-03 14:18:47,1,0,1,2
2021-07-03 14:18:49,3,0,2,5
2021-07-03 14:18:50,1,0,1,2
2021-07-03 14:18:52,3,1,0,4
2021-07-03 14:18:54,60,0,5,65
2021-07-03 14:18:55,4,1,1,6
2021-07-03 14:18:56,1,0,0,1
2021-07-03 14:18:57,40,1,9,50
2021-07-03 14:18:58,8,0,2,10
2021-07-03 14:18:59,1,1,0,2
2021-07-03 14:19:00,7,1,3,11
2021-07-03 14:19:01,5,3,0,8
2021-07-03 14:19:02,4411,87,560,5058
2021-07-03 14:19:03,16,1,1,18
2021-07-03 14:19:04,1,1,0,2
2021-07-03 14:19:06,1,0,0,1
2021-07-03 14:19:08,0,0,0,0
2021-07-03 14:19:10,1,0,1,2
2021-07-03 14:19:11,1,1,0,2
2021-07-03 14:19:12,7,1,0,8
2021-07-03 14:19:13,14,0,8,22
2021-07-03 14:19:14,1,0,0,1
2021-07-03 14:19:15,2,0,0,2
2021-07-03 14:19:16,2,0,0,2
2021-07-03 14:19:17,146,10,16,172
2021-07-03 14:19:19,3,0,0,3
2021-07-03 14:19:20,0,0,0,0
2021-07-03 14:19:21,1,0,0,1
2021-07-03 14:19:22,2,0,0,2
2021-07-03 14:19:24,0,0,0,0
2021-07-03 14:19:26,1,0,0,1
2021-07-03 14:19:27,3,0,0,3
2021-07-03 14:19:28,5,0,1,6
2021-07-03 14:19:29,1,0,0,1
2021-07-03 14:19:31,1,0,0,1
2021-07-03 14:19:32,103,6,9,118
2021-07-03 14:19:33,0,0,0,0
2021-07-03 14:19:34,10,1,5,16
2021-07-03 14:19:35,2490,84,199,2773
2021-07-03 14:19:36,29,2,7,38
2021-07-03 14:19:37,71,3,9,83
2021-07-03 14:19:38,3,0,0,3
2021-07-03 14:19:39,0,0,0,0
2021-07-03 14:19:41,2,1,0,3
2021-07-03 14:19:42,0,0,0,0
2021-07-03 14:19:43,0,0,0,0
2021-07-03 14:19:44,2,0,0,2
2021-07-03 14:19:46,6,3,0,9
2021-07-03 14:19:47,3,0,0,3
2021-07-03 14:19:50,34,20,12,66
2021-07-03 14:19:51,0,0,0,0
2021-07-03 14:19:52,0,0,0,0
2021-07-03 14:19:53,0,0,0,0
2021-07-03 14:19:55,2,0,1,3
2021-07-03 14:19:57,0,0,0,0
2021-07-03 14:19:58,9,1,1,11
2021-07-03 14:19:59,0,0,0,0
2021-07-03 14:20:00,587,13,117,717
2021-07-03 14:20:01,2,0,0,2
2021-07-03 14:20:03,0,0,0,0
2021-07-03 14:20:05,9,0,9,18
2021-07-03 14:20:06,26,1,4,31
2021-07-03 14:20:07,0,0,0,0
2021-07-03 14:20:08,0,0,0,0
2021-07-03 14:20:09,2,0,0,2
2021-07-03 14:20:12,72,4,62,138
2021-07-03 14:20:13,3,0,2,5
2021-07-03 14:20:14,0,0,1,1
2021-07-03 14:20:15,8,1,1,10
2021-07-03 14:20:16,1,0,0,1
2021-07-03 14:20:17,1,1,0,2
2021-07-03 14:20:18,9,1,0,10
2021-07-03 14:20:20,0,0,0,0
2021-07-03 14:20:21,2,0,0,2
2021-07-03 14:20:25,17,1,4,22
2021-07-03 14:20:26,0,0,0,0
2021-07-03 14:20:27,2,1,1,4
2021-07-03 14:20:28,40,2,0,42
2021-07-03 14:20:31,6,1,0,7
2021-07-03 14:20:32,0,1,0,1
2021-07-03 14:20:33,1,1,0,2
2021-07-03 14:20:34,1,1,0,2
2021-07-03 14:20:35,1,2,0,3
2021-07-03 14:20:36,6,1,2,9
2021-07-03 14:20:37,1,0,0,1
2021-07-03 14:20:38,0,0,0,0
2021-07-03 14:20:40,0,0,0,0
2021-07-03 14:20:41,41,3,11,55
2021-07-03 14:20:42,0,0,0,0
2021-07-03 14:20:43,1,0,0,1
2021-07-03 14:20:44,0,0,0,0
2021-07-03 14:20:45,5,1,0,6
2021-07-03 14:20:46,0,0,0,0
2021-07-03 14:20:47,3,1,1,5
2021-07-03 14:20:48,7,0,1,8
2021-07-03 14:20:49,0,0,0,0
2021-07-03 14:20:50,0,0,0,0
2021-07-03 14:20:53,13,2,4,19
2021-07-03 14:20:55,1,0,1,2
2021-07-03 14:20:56,22,1,8,31
2021-07-03 14:20:57,0,0,0,0
2021-07-03 14:20:58,7,0,4,11
2021-07-03 14:20:59,0,0,0,0
2021-07-03 14:21:00,3,0,2,5
2021-07-03 14:21:01,22,0,1,23
2021-07-03 14:21:02,4,0,4,8
2021-07-03 14:21:03,1,0,0,1
2021-07-03 14:21:05,3744,58,648,4450
2021-07-03 14:21:06,43,0,17,60
2021-07-03 14:21:07,71,1,10,82
2021-07-03 14:21:08,0,0,0,0
2021-07-03 14:21:09,12,0,0,12
2021-07-03 14:21:11,1,0,0,1
2021-07-03 14:21:12,8,0,1,9
2021-07-03 14:21:13,4,0,0,4
2021-07-03 14:21:14,19,1,11,31
2021-07-03 14:21:15,3,0,0,3
2021-07-03 14:21:16,11,0,5,16
2021-07-03 14:21:18,18,0,0,18
2021-07-03 14:21:19,1,0,0,1
2021-07-03 14:21:20,3,0,1,4
2021-07-03 14:21:22,0,0,0,0
2021-07-03 14:21:23,8,0,0,8
2021-07-03 14:21:26,0,0,0,0
2021-07-03 14:21:27,11,0,2,13
2021-07-03 14:21:28,0,0,1,1
2021-07-03 14:21:30,0,0,0,0
2021-07-03 14:21:31,0,0,0,0
2021-07-03 14:21:32,22,1,4,27
2021-07-03 14:21:33,21,2,4,27
2021-07-03 14:21:34,2,0,1,3
2021-07-03 14:21:35,2,1,0,3
2021-07-03 14:21:37,1,0,1,2
2021-07-03 14:21:38,34,1,0,35
2021-07-03 14:21:39,10,0,0,10
2021-07-03 14:21:40,4,0,1,5
2021-07-03 14:21:41,6,0,1,7
2021-07-03 14:21:43,42,5,15,62
2021-07-03 14:21:44,0,0,1,1
2021-07-03 14:21:45,0,0,0,0
2021-07-03 14:21:46,15,1,1,17
2021-07-03 14:21:48,0,0,0,0
2021-07-03 14:21:49,0,0,0,0
2021-07-03 14:21:50,1,0,0,1
2021-07-03 14:21:51,2,0,0,2
2021-07-03 14:21:52,1,0,0,1
2021-07-03 14:21:54,10,1,0,11
2021-07-03 14:21:55,0,0,0,0
2021-07-03 14:21:56,24,2,7,33
2021-07-03 14:21:57,83,0,7,90
2021-07-03 14:21:58,0,0,0,0
2021-07-03 14:21:59,8,1,0,9
2021-07-03 14:22:00,0,0,1,1
2021-07-03 14:22:01,0,0,1,1
2021-07-03 14:22:02,1,0,0,1
2021-07-03 14:22:03,50,2,11,63
2021-07-03 14:22:04,0,0,1,1
2021-07-03 14:22:05,0,0,0,0
2021-07-03 14:22:06,1,0,1,2
2021-07-03 14:22:07,1,0,0,1
2021-07-03 14:22:08,0,0,0,0
2021-07-03 14:22:09,0,0,0,0
2021-07-03 14:22:10,6,0,1,7
2021-07-03 14:22:12,32,0,6,38
2021-07-03 14:22:13,0,0,0,0
2021-07-03 14:22:14,1,0,1,2
2021-07-03 14:22:15,0,1,0,1
2021-07-03 14:22:16,0,0,0,0
2021-07-03 14:22:17,1,0,0,1
2021-07-03 14:22:19,1,0,1,2
2021-07-03 14:22:20,3,0,0,3
2021-07-03 14:22:21,0,0,0,0
2021-07-03 14:22:23,23,1,8,32
2021-07-03 14:22:25,2,0,1,3
2021-07-03 14:22:26,0,0,0,0
2021-07-03 14:22:27,0,0,0,0
2021-07-03 14:22:28,0,0,0,0
2021-07-03 14:22:29,0,0,0,0
2021-07-03 14:22:30,0,0,0,0
2021-07-03 14:22:31,65,9,22,96
2021-07-03 14:22:32,0,0,0,0
2021-07-03 14:22:33,5,0,3,8
2021-07-03 14:22:34,0,0,0,0
2021-07-03 14:22:35,0,0,0,0
2021-07-03 14:22:36,2,0,0,2
2021-07-03 14:22:38,0,0,0,0
2021-07-03 14:22:40,2,0,0,2
2021-07-03 14:22:41,28,0,11,39
2021-07-03 14:22:42,0,0,0,0
2021-07-03 14:22:43,0,0,0,0
2021-07-03 14:22:44,0,0,0,0
2021-07-03 14:22:45,0,0,0,0
2021-07-03 14:22:46,0,0,0,0
2021-07-03 14:22:47,310,14,52,376
2021-07-03 14:22:48,0,0,0,0
2021-07-03 14:22:49,0,0,0,0
2021-07-03 14:22:50,19,3,7,29
2021-07-03 14:22:51,0,0,0,0
2021-07-03 14:22:53,5,0,3,8
2021-07-03 14:22:54,1,2,3,6
2021-07-03 14:22:56,5,1,2,8
2021-07-03 14:22:58,7,0,2,9
2021-07-03 14:22:59,0,0,0,0
2021-07-03 14:23:00,5,0,2,7
2021-07-03 14:23:01,0,0,0,0
2021-07-03 14:23:02,99,4,34,137
2021-07-03 14:23:03,70,5,3,78
2021-07-03 14:23:04,0,0,0,0
2021-07-03 14:23:05,12,1,5,18
2021-07-03 14:23:07,13,0,7,20
2021-07-03 14:23:08,2,0,1,3
2021-07-03 14:23:09,23,3,3,29
2021-07-03 14:23:10,0,0,1,1
2021-07-03 14:23:11,4874,82,732,5688
2021-07-03 14:23:12,1,0,0,1
2021-07-03 14:23:13,0,0,0,0
2021-07-03 14:23:16,145,2,21,168
2021-07-03 14:23:17,0,0,0,0
2021-07-03 14:23:18,175,11,47,233
2021-07-03 14:23:20,0,0,0,0
2021-07-03 14:23:21,2,0,0,2
2021-07-03 14:23:22,0,0,0,0
2021-07-03 14:23:23,1,0,0,1
2021-07-03 14:23:24,12,0,5,17
2021-07-03 14:23:28,0,0,0,0
2021-07-03 14:23:29,2,0,0,2
2021-07-03 14:23:30,2,1,0,3
2021-07-03 14:23:31,1,0,0,1
2021-07-03 14:23:32,1,0,0,1
2021-07-03 14:23:33,3,0,0,3
2021-07-03 14:23:35,0,0,0,0
2021-07-03 14:23:36,5,0,0,5
2021-07-03 14:23:37,1,0,0,1
2021-07-03 14:23:38,0,0,0,0
2021-07-03 14:23:39,63,0,5,68
2021-07-03 14:23:40,5,1,0,6
2021-07-03 14:23:41,1,0,1,2
2021-07-03 14:23:43,21,9,0,30
2021-07-03 14:23:45,6,0,1,7
2021-07-03 14:23:46,7,0,2,9
2021-07-03 14:23:48,5,0,1,6
2021-07-03 14:23:49,3,0,1,4
2021-07-03 14:23:50,528,8,80,616
2021-07-03 14:23:51,6,0,0,6
2021-07-03 14:23:52,1,0,0,1
2021-07-03 14:23:53,1,0,0,1
2021-07-03 14:23:54,104,12,3,119
2021-07-03 14:23:55,1,0,0,1
2021-07-03 14:23:56,2,0,1,3
2021-07-03 14:23:57,10,1,1,12
2021-07-03 14:23:58,1,0,0,1
2021-07-03 14:24:00,11,0,1,12
2021-07-03 14:24:01,7,0,1,8
2021-07-03 14:24:02,42,1,10,53
2021-07-03 14:24:03,0,0,0,0
2021-07-03 14:24:04,2,0,1,3
2021-07-03 14:24:05,41,1,7,49
2021-07-03 14:24:06,1,0,0,1
2021-07-03 14:24:08,6,1,0,7
2021-07-03 14:24:09,68,2,8,78
2021-07-03 14:24:10,11,0,3,14
2021-07-03 14:24:11,3,0,0,3
2021-07-03 14:24:12,4,0,1,5
2021-07-03 14:24:13,2,0,0,2
2021-07-03 14:24:14,8,1,0,9
2021-07-03 14:24:16,1,0,0,1
2021-07-03 14:24:17,5,0,1,6
2021-07-03 14:24:18,4,0,0,4
2021-07-03 14:24:19,2,0,0,2
2021-07-03 14:24:20,1,0,0,1
2021-07-03 14:24:21,1,0,0,1
2021-07-03 14:24:23,4,0,0,4
2021-07-03 14:24:24,2,0,0,2
2021-07-03 14:24:26,1,0,0,1
2021-07-03 14:24:27,1,0,0,1
2021-07-03 14:24:28,6,0,0,6
2021-07-03 14:24:29,1,0,0,1
2021-07-03 14:24:30,242,9,49,300
2021-07-03 14:24:31,428,23,60,511
2021-07-03 14:24:32,21,2,9,32
2021-07-03 14:24:33,4,0,2,6
2021-07-03 14:24:35,5,0,0,5
2021-07-03 14:24:36,3,1,2,6
2021-07-03 14:24:37,3,0,0,3
2021-07-03 14:24:38,18,0,0,18
2021-07-03 14:24:39,0,0,0,0
2021-07-03 14:24:41,1,0,0,1
2021-07-03 14:24:43,4,0,2,6
2021-07-03 14:24:44,0,0,1,1
2021-07-03 14:24:45,1,0,1,2
2021-07-03 14:24:46,1,0,3,4
2021-07-03 14:24:49,0,0,1,1
2021-07-03 14:24:52,55,0,16,71
2021-07-03 14:24:53,0,0,2,2
2021-07-03 14:24:54,51,2,10,63
2021-07-03 14:24:56,2,0,8,10
2021-07-03 14:24:57,1,0,2,3
2021-07-03 14:25:00,0,0,2,2
2021-07-03 14:25:01,3,0,2,5
2021-07-03 14:25:04,3,0,3,6
2021-07-03 14:25:06,10,0,7,17
2021-07-03 14:25:07,0,0,1,1
2021-07-03 14:25:08,232,69,31,332
2021-07-03 14:25:09,7,0,5,12
2021-07-03 14:25:10,1,0,2,3
2021-07-03 14:25:11,0,0,1,1
2021-07-03 14:25:12,1,0,0,1
2021-07-03 14:25:13,4,0,1,5
2021-07-03 14:25:14,0,0,0,0
2021-07-03 14:25:15,9,0,1,10
2021-07-03 14:25:16,1,1,0,2
2021-07-03 14:25:17,0,0,0,0
2021-07-03 14:25:18,21,0,3,24
2021-07-03 14:25:19,0,0,0,0
2021-07-03 14:25:20,19,2,2,23
2021-07-03 14:25:21,1,0,0,1
2021-07-03 14:25:22,0,0,0,0
2021-07-03 14:25:23,0,0,0,0
2021-07-03 14:25:25,0,0,0,0
2021-07-03 14:25:26,1,0,0,1
2021-07-03 14:25:27,0,0,0,0
2021-07-03 14:25:30,27,4,16,47
2021-07-03 14:25:31,54,1,13,68
2021-07-03 14:25:32,24,0,6,30
2021-07-03 14:25:33,469,11,138,618
2021-07-03 14:25:35,6,1,0,7
2021-07-03 14:25:36,12,1,3,16
2021-07-03 14:25:37,0,0,0,0
2021-07-03 14:25:38,1,0,0,1
2021-07-03 14:25:39,41,1,12,54
2021-07-03 14:25:40,0,0,0,0
2021-07-03 14:25:42,0,0,0,0
2021-07-03 14:25:43,16,0,0,16
2021-07-03 14:25:44,3,0,1,4
2021-07-03 14:25:45,4,0,0,4
2021-07-03 14:25:46,147,3,10,160
2021-07-03 14:25:47,2,0,2,4
2021-07-03 14:25:48,1,0,0,1
2021-07-03 14:25:49,2,0,0,2
2021-07-03 14:25:51,1,0,0,1
2021-07-03 14:25:52,12,0,7,19
2021-07-03 14:25:53,4,0,3,7
2021-07-03 14:25:54,0,0,0,0
2021-07-03 14:25:55,0,0,0,0
2021-07-03 14:25:57,7,0,1,8
2021-07-03 14:25:58,0,0,0,0
2021-07-03 14:25:59,2,0,0,2
2021-07-03 14:26:00,0,0,1,1
2021-07-03 14:26:01,8,0,0,8
2021-07-03 14:26:03,3,0,0,3
2021-07-03 14:26:05,0,1,0,1
2021-07-03 14:26:07,55,3,9,67
2021-07-03 14:26:08,2,0,0,2
2021-07-03 14:26:09,1,0,0,1
2021-07-03 14:26:10,1,0,0,1
2021-07-03 14:26:11,2,0,0,2
2021-07-03 14:26:12,15,0,9,24
2021-07-03 14:26:14,0,0,0,0
2021-07-03 14:26:15,0,0,0,0
2021-07-03 14:26:16,3,0,1,4
2021-07-03 14:26:17,3,0,1,4
2021-07-03 14:26:18,2,0,0,2
2021-07-03 14:26:19,49,2,13,64
2021-07-03 14:26:22,1,0,0,1
2021-07-03 14:26:23,1,0,0,1
2021-07-03 14:26:24,2,0,0,2
2021-07-03 14:26:25,10,0,3,13
2021-07-03 14:26:26,25,1,13,39
2021-07-03 14:26:27,0,0,0,0
2021-07-03 14:26:29,3,0,0,3
2021-07-03 14:26:30,2,0,1,3
2021-07-03 14:26:31,0,0,0,0
2021-07-03 14:26:32,1,0,0,1
2021-07-03 14:26:33,4,0,0,4
2021-07-03 14:26:34,0,0,0,0
2021-07-03 14:26:35,1,1,0,2
2021-07-03 14:26:36,0,0,0,0
2021-07-03 14:26:37,6,0,0,6
2021-07-03 14:26:38,0,1,0,1
2021-07-03 14:26:39,0,0,0,0
2021-07-03 14:26:41,9,1,0,10
2021-07-03 14:26:42,4,0,1,5
2021-07-03 14:26:43,2,0,0,2
2021-07-03 14:26:45,12,1,3,16
2021-07-03 14:26:47,2,0,1,3
2021-07-03 14:26:49,13,1,1,15
2021-07-03 14:26:52,6,2,4,12
2021-07-03 14:26:53,8,0,3,11
2021-07-03 14:26:54,1,0,0,1
2021-07-03 14:26:56,0,1,0,1
2021-07-03 14:26:57,0,0,0,0
2021-07-03 14:26:58,0,0,0,0
2021-07-03 14:26:59,59,4,15,78
2021-07-03 14:27:00,2,0,0,2
2021-07-03 14:27:01,0,0,0,0
2021-07-03 14:27:02,1,0,0,1
2021-07-03 14:27:03,8,1,0,9
2021-07-03 14:27:05,2,0,0,2
2021-07-03 14:27:06,4,0,2,6
2021-07-03 14:27:07,1,0,0,1
2021-07-03 14:27:09,0,0,0,0
2021-07-03 14:27:10,1,0,0,1
2021-07-03 14:27:11,1,0,0,1
2021-07-03 14:27:12,1,0,0,1
2021-07-03 14:27:14,33,3,2,38
2021-07-03 14:27:15,1,0,0,1
2021-07-03 14:27:16,8,0,1,9
2021-07-03 14:27:17,15,0,1,16
2021-07-03 14:27:18,7,0,0,7
2021-07-03 14:27:19,8,1,3,12
2021-07-03 14:27:20,6,0,2,8
2021-07-03 14:27:21,0,0,0,0
2021-07-03 14:27:22,40,3,15,58
2021-07-03 14:27:23,2,0,0,2
2021-07-03 14:27:24,74,0,2,76
2021-07-03 14:27:26,5,0,0,5
2021-07-03 14:27:27,47,2,16,65
2021-07-03 14:27:28,4532,76,616,5224
2021-07-03 14:27:29,32,4,4,40
2021-07-03 14:27:30,0,0,0,0
2021-07-03 14:27:31,5,1,3,9
2021-07-03 14:27:33,0,0,2,2
2021-07-03 14:27:35,0,0,0,0
2021-07-03 14:27:36,2,0,3,5
2021-07-03 14:27:37,0,0,0,0
2021-07-03 14:27:38,3,0,2,5
2021-07-03 14:27:40,1,0,1,2
2021-07-03 14:27:41,88,2,8,98
2021-07-03 14:27:45,2,0,0,2
2021-07-03 14:27:46,4,0,1,5
2021-07-03 14:27:47,3,0,0,3
2021-07-03 14:27:49,3,0,1,4
2021-07-03 14:27:50,2,0,1,3
2021-07-03 14:27:51,0,0,1,1
2021-07-03 14:27:52,0,0,0,0
2021-07-03 14:27:53,2,0,1,3
2021-07-03 14:27:54,2,0,0,2
2021-07-03 14:27:55,3,0,0,3
2021-07-03 14:27:56,5,0,1,6
2021-07-03 14:27:57,1,0,0,1
2021-07-03 14:27:58,6,0,1,7
2021-07-03 14:28:00,94,2,40,136
2021-07-03 14:28:01,3,0,2,5
2021-07-03 14:28:02,0,0,0,0
2021-07-03 14:28:04,0,1,0,1
2021-07-03 14:28:05,18,0,6,24
2021-07-03 14:28:06,42,0,4,46
2021-07-03 14:28:07,0,0,0,0
2021-07-03 14:28:08,10,1,3,14
2021-07-03 14:28:09,1,0,0,1
2021-07-03 14:28:11,0,0,0,0
2021-07-03 14:28:12,0,0,0,0
2021-07-03 14:28:13,0,0,0,0
2021-07-03 14:28:14,0,0,0,0
2021-07-03 14:28:15,1,0,0,1
2021-07-03 14:28:16,0,0,0,0
2021-07-03 14:28:17,40,0,0,40
2021-07-03 14:28:19,2,0,0,2
2021-07-03 14:28:20,28,1,7,36
2021-07-03 14:28:21,21,2,1,24
2021-07-03 14:28:22,1,0,0,1
2021-07-03 14:28:23,0,0,0,0
2021-07-03 14:28:24,2,0,0,2
2021-07-03 14:28:25,0,0,0,0
2021-07-03 14:28:26,0,0,0,0
2021-07-03 14:28:29,1,0,0,1
2021-07-03 14:28:30,0,0,0,0
2021-07-03 14:28:31,2,0,1,3
2021-07-03 14:28:32,17,0,6,23
2021-07-03 14:28:33,4,0,0,4
2021-07-03 14:28:35,6,0,1,7
