date,nlikes,nreplies,nretweets,NInterações
2021-07-03 14:28:36,0,0,0,0
2021-07-03 14:28:37,0,0,0,0
2021-07-03 14:28:38,1,0,0,1
2021-07-03 14:28:40,3,0,0,3
2021-07-03 14:28:41,290,5,67,362
2021-07-03 14:28:42,35,1,14,50
2021-07-03 14:28:44,45,3,14,62
2021-07-03 14:28:45,10306,158,1370,11834
2021-07-03 14:28:47,106,20,42,168
2021-07-03 14:28:48,2,0,0,2
2021-07-03 14:28:49,0,0,0,0
2021-07-03 14:28:52,0,0,0,0
2021-07-03 14:28:53,118,2,25,145
2021-07-03 14:28:54,1,0,1,2
2021-07-03 14:28:55,1,1,0,2
2021-07-03 14:28:57,2,0,0,2
2021-07-03 14:28:58,4,0,0,4
2021-07-03 14:28:59,34,3,17,54
2021-07-03 14:29:00,4,0,2,6
2021-07-03 14:29:01,0,0,0,0
2021-07-03 14:29:02,0,0,0,0
2021-07-03 14:29:04,0,0,0,0
2021-07-03 14:29:05,0,0,0,0
2021-07-03 14:29:06,0,0,0,0
2021-07-03 14:29:07,5,2,0,7
2021-07-03 14:29:08,8,1,3,12
2021-07-03 14:29:09,1,0,2,3
2021-07-03 14:29:10,9,0,2,11
2021-07-03 14:29:12,1,0,2,3
2021-07-03 14:29:14,1,0,1,2
2021-07-03 14:29:15,4,0,2,6
2021-07-03 14:29:16,153,2,16,171
2021-07-03 14:29:17,1,0,0,1
2021-07-03 14:29:19,2,0,0,2
2021-07-03 14:29:20,2,0,0,2
2021-07-03 14:29:21,11,0,1,12
2021-07-03 14:29:22,11,0,1,12
2021-07-03 14:29:23,7,0,0,7
2021-07-03 14:29:24,1,1,0,2
2021-07-03 14:29:25,2,0,0,2
2021-07-03 14:29:27,5,0,0,5
2021-07-03 14:29:28,379,0,15,394
2021-07-03 14:29:29,5,1,0,6
2021-07-03 14:29:30,5,0,0,5
2021-07-03 14:29:31,9,0,1,10
2021-07-03 14:29:32,11,0,2,13
2021-07-03 14:29:33,3,0,0,3
2021-07-03 14:29:35,3,0,0,3
2021-07-03 14:29:36,1,0,0,1
2021-07-03 14:29:38,2,0,1,3
2021-07-03 14:29:39,4,0,1,5
2021-07-03 14:29:41,814,9,86,909
2021-07-03 14:29:43,8,0,3,11
2021-07-03 14:29:45,7,0,2,9
2021-07-03 14:29:46,4,1,1,6
2021-07-03 14:29:47,15,0,8,23
2021-07-03 14:29:48,2,0,0,2
2021-07-03 14:29:49,4,0,2,6
2021-07-03 14:29:50,1,0,0,1
2021-07-03 14:29:51,8,0,0,8
2021-07-03 14:29:53,24,0,4,28
2021-07-03 14:29:54,1,0,0,1
2021-07-03 14:29:55,3,0,0,3
2021-07-03 14:29:56,3,0,0,3
2021-07-03 14:29:57,1,0,0,1
2021-07-03 14:29:58,0,1,0,1
2021-07-03 14:29:59,0,0,0,0
2021-07-03 14:30:00,2067,27,305,2399
2021-07-03 14:30:01,2,0,0,2
2021-07-03 14:30:02,2,0,0,2
2021-07-03 14:30:03,1,0,0,1
2021-07-03 14:30:04,1,0,1,2
2021-07-03 14:30:06,2,0,0,2
2021-07-03 14:30:07,15,0,1,16
2021-07-03 14:30:09,1,0,0,1
2021-07-03 14:30:10,6,1,1,8
2021-07-03 14:30:11,0,0,0,0
2021-07-03 14:30:12,0,0,0,0
2021-07-03 14:30:13,34,2,11,47
2021-07-03 14:30:14,1,0,0,1
2021-07-03 14:30:15,4,0,1,5
2021-07-03 14:30:16,1,0,0,1
2021-07-03 14:30:18,672,17,209,898
2021-07-03 14:30:21,0,0,0,0
2021-07-03 14:30:22,2,0,0,2
2021-07-03 14:30:23,0,0,0,0
2021-07-03 14:30:24,1215,38,48,1301
2021-07-03 14:30:25,0,0,0,0
2021-07-03 14:30:26,0,0,0,0
2021-07-03 14:30:27,8,0,0,8
2021-07-03 14:30:29,0,1,0,1
2021-07-03 14:30:30,0,0,0,0
2021-07-03 14:30:31,0,0,0,0
2021-07-03 14:30:32,9,1,0,10
2021-07-03 14:30:33,1,0,0,1
2021-07-03 14:30:35,2,0,0,2
2021-07-03 14:30:36,8,0,4,12
2021-07-03 14:30:37,2,0,1,3
2021-07-03 14:30:38,10,1,3,14
2021-07-03 14:30:39,4,1,0,5
2021-07-03 14:30:40,3,0,3,6
2021-07-03 14:30:41,3,0,0,3
2021-07-03 14:30:42,1,0,0,1
2021-07-03 14:30:43,1,0,0,1
2021-07-03 14:30:45,9,1,2,12
2021-07-03 14:30:47,4,0,1,5
2021-07-03 14:30:48,2,0,0,2
2021-07-03 14:30:49,48,1,0,49
2021-07-03 14:30:50,3,0,0,3
2021-07-03 14:30:51,4,0,0,4
2021-07-03 14:30:52,47,1,15,63
2021-07-03 14:30:53,1,0,1,2
2021-07-03 14:30:54,0,0,0,0
2021-07-03 14:30:55,1,0,0,1
2021-07-03 14:30:56,293,13,36,342
2021-07-03 14:30:57,0,0,0,0
2021-07-03 14:30:58,1,0,0,1
2021-07-03 14:30:59,29,4,5,38
2021-07-03 14:31:00,0,0,0,0
2021-07-03 14:31:01,1,0,0,1
2021-07-03 14:31:02,9,1,4,14
2021-07-03 14:31:03,36,3,3,42
2021-07-03 14:31:05,9,1,3,13
2021-07-03 14:31:06,12,1,8,21
2021-07-03 14:31:07,7,2,0,9
2021-07-03 14:31:08,2,1,1,4
2021-07-03 14:31:09,0,0,0,0
2021-07-03 14:31:10,46,2,8,56
2021-07-03 14:31:11,0,1,0,1
2021-07-03 14:31:14,1,0,0,1
2021-07-03 14:31:15,0,0,0,0
2021-07-03 14:31:16,5,0,0,5
2021-07-03 14:31:17,1,0,0,1
2021-07-03 14:31:18,0,0,0,0
2021-07-03 14:31:19,365,0,72,437
2021-07-03 14:31:20,1,0,0,1
2021-07-03 14:31:21,0,0,0,0
2021-07-03 14:31:22,1,0,0,1
2021-07-03 14:31:24,0,0,0,0
2021-07-03 14:31:25,0,0,0,0
2021-07-03 14:31:26,2,0,1,3
2021-07-03 14:31:28,4,0,1,5
2021-07-03 14:31:29,3,0,4,7
2021-07-03 14:31:30,1,0,1,2
2021-07-03 14:31:31,1,0,0,1
2021-07-03 14:31:33,2,0,0,2
2021-07-03 14:31:34,1,0,0,1
2021-07-03 14:31:35,0,0,0,0
2021-07-03 14:31:36,25,1,9,35
2021-07-03 14:31:37,1,0,0,1
2021-07-03 14:31:41,0,0,0,0
2021-07-03 14:31:42,2,0,0,2
2021-07-03 14:31:43,10,0,7,17
2021-07-03 14:31:45,17,0,8,25
2021-07-03 14:31:46,1,0,2,3
2021-07-03 14:31:47,0,0,1,1
2021-07-03 14:31:48,1,0,1,2
2021-07-03 14:31:49,0,0,1,1
2021-07-03 14:31:50,3,0,1,4
2021-07-03 14:31:51,0,0,2,2
2021-07-03 14:31:52,1,0,4,5
2021-07-03 14:31:53,0,0,2,2
2021-07-03 14:31:54,3,0,3,6
2021-07-03 14:31:55,0,0,1,1
2021-07-03 14:31:56,1,0,2,3
2021-07-03 14:31:58,1,0,1,2
2021-07-03 14:31:59,0,1,1,2
2021-07-03 14:32:00,6,1,2,9
2021-07-03 14:32:01,0,0,1,1
2021-07-03 14:32:02,2,0,2,4
2021-07-03 14:32:03,2,0,2,4
2021-07-03 14:32:04,879,17,124,1020
2021-07-03 14:32:05,905,19,214,1138
2021-07-03 14:32:06,9,0,4,13
2021-07-03 14:32:07,486,11,68,565
2021-07-03 14:32:09,66,6,22,94
2021-07-03 14:32:11,2,0,1,3
2021-07-03 14:32:12,2,0,0,2
2021-07-03 14:32:13,0,0,0,0
2021-07-03 14:32:14,0,0,1,1
2021-07-03 14:32:15,2,0,1,3
2021-07-03 14:32:16,0,0,0,0
2021-07-03 14:32:17,0,0,0,0
2021-07-03 14:32:20,0,0,1,1
2021-07-03 14:32:22,13,1,4,18
2021-07-03 14:32:24,4,0,2,6
2021-07-03 14:32:25,1,0,0,1
2021-07-03 14:32:26,0,0,0,0
2021-07-03 14:32:27,0,0,0,0
2021-07-03 14:32:28,0,0,0,0
2021-07-03 14:32:29,3,0,0,3
2021-07-03 14:32:30,0,0,0,0
2021-07-03 14:32:31,0,0,0,0
2021-07-03 14:32:32,0,0,0,0
2021-07-03 14:32:33,3,1,1,5
2021-07-03 14:32:34,5,0,1,6
2021-07-03 14:32:35,22,0,11,33
2021-07-03 14:32:37,4,0,1,5
2021-07-03 14:32:39,6,0,1,7
2021-07-03 14:32:40,0,0,1,1
2021-07-03 14:32:41,4,1,1,6
2021-07-03 14:32:42,0,0,0,0
2021-07-03 14:32:43,0,0,0,0
2021-07-03 14:32:44,58,5,15,78
2021-07-03 14:32:45,2,0,2,4
2021-07-03 14:32:46,7,0,0,7
2021-07-03 14:32:47,0,0,0,0
2021-07-03 14:32:48,1,0,1,2
2021-07-03 14:32:49,0,0,0,0
2021-07-03 14:32:50,0,0,0,0
2021-07-03 14:32:51,3,0,1,4
2021-07-03 14:32:53,0,0,0,0
2021-07-03 14:32:54,0,1,0,1
2021-07-03 14:32:55,2,0,1,3
2021-07-03 14:32:57,0,0,0,0
2021-07-03 14:32:58,2,0,0,2
2021-07-03 14:32:59,8,0,0,8
2021-07-03 14:33:01,1,0,0,1
2021-07-03 14:33:02,0,0,0,0
2021-07-03 14:33:03,7,0,1,8
2021-07-03 14:33:04,116,3,28,147
2021-07-03 14:33:05,1,0,0,1
2021-07-03 14:33:06,1,0,0,1
2021-07-03 14:33:07,2,0,0,2
2021-07-03 14:33:08,0,0,0,0
2021-07-03 14:33:09,1,0,0,1
2021-07-03 14:33:10,2,0,0,2
2021-07-03 14:33:12,1,0,0,1
2021-07-03 14:33:13,2,0,0,2
2021-07-03 14:33:16,2,1,0,3
2021-07-03 14:33:17,11,0,2,13
2021-07-03 14:33:18,0,0,0,0
2021-07-03 14:33:20,1,0,0,1
2021-07-03 14:33:21,0,0,0,0
2021-07-03 14:33:22,189,6,17,212
2021-07-03 14:33:23,0,0,0,0
2021-07-03 14:33:24,1,0,0,1
2021-07-03 14:33:25,41,1,12,54
2021-07-03 14:33:29,67,3,32,102
2021-07-03 14:33:30,0,0,0,0
2021-07-03 14:33:31,2,0,1,3
2021-07-03 14:33:33,1,0,0,1
2021-07-03 14:33:34,0,0,0,0
2021-07-03 14:33:35,1,0,0,1
2021-07-03 14:33:36,0,0,0,0
2021-07-03 14:33:37,3,0,2,5
2021-07-03 14:33:38,5,3,0,8
2021-07-03 14:33:39,2,0,1,3
2021-07-03 14:33:41,1,0,0,1
2021-07-03 14:33:43,0,0,0,0
2021-07-03 14:33:45,2698,105,402,3205
2021-07-03 14:33:46,6136,74,804,7014
2021-07-03 14:33:47,2,0,0,2
2021-07-03 14:33:48,0,0,0,0
2021-07-03 14:33:51,3,0,1,4
2021-07-03 14:33:52,74,2,15,91
2021-07-03 14:33:53,2,0,0,2
2021-07-03 14:33:54,1,0,0,1
2021-07-03 14:33:55,0,0,0,0
2021-07-03 14:33:56,2,0,1,3
2021-07-03 14:33:58,1,0,0,1
2021-07-03 14:33:59,1,0,0,1
2021-07-03 14:34:00,292,6,46,344
2021-07-03 14:34:01,0,0,0,0
2021-07-03 14:34:02,2,1,2,5
2021-07-03 14:34:03,1,0,0,1
2021-07-03 14:34:04,3,0,0,3
2021-07-03 14:34:05,49,0,5,54
2021-07-03 14:34:06,3,0,1,4
2021-07-03 14:34:07,1,0,0,1
2021-07-03 14:34:10,112,3,17,132
2021-07-03 14:34:11,4,0,1,5
2021-07-03 14:34:12,6,0,1,7
2021-07-03 14:34:13,3,0,1,4
2021-07-03 14:34:14,3,0,0,3
2021-07-03 14:34:15,1,0,0,1
2021-07-03 14:34:16,58,0,10,68
2021-07-03 14:34:18,58,0,1,59
2021-07-03 14:34:19,8,1,2,11
2021-07-03 14:34:20,0,0,0,0
2021-07-03 14:34:21,2,0,0,2
2021-07-03 14:34:22,0,2,0,2
2021-07-03 14:34:23,31,6,13,50
2021-07-03 14:34:24,0,0,0,0
2021-07-03 14:34:25,2,0,0,2
2021-07-03 14:34:26,11,1,2,14
2021-07-03 14:34:27,0,0,0,0
2021-07-03 14:34:28,0,0,0,0
2021-07-03 14:34:29,346,8,58,412
2021-07-03 14:34:30,1,0,1,2
2021-07-03 14:34:31,3,0,2,5
2021-07-03 14:34:32,0,0,0,0
2021-07-03 14:34:33,0,0,0,0
2021-07-03 14:34:34,0,0,0,0
2021-07-03 14:34:35,1906,102,369,2377
2021-07-03 14:34:36,0,0,0,0
2021-07-03 14:34:37,2,0,0,2
2021-07-03 14:34:38,9,0,3,12
2021-07-03 14:34:39,0,0,0,0
2021-07-03 14:34:40,2,0,0,2
2021-07-03 14:34:43,1,0,0,1
2021-07-03 14:34:44,2,0,1,3
2021-07-03 14:34:45,17,2,7,26
2021-07-03 14:34:46,0,0,0,0
2021-07-03 14:34:48,2,0,0,2
2021-07-03 14:34:49,25,3,6,34
2021-07-03 14:34:50,14,5,4,23
2021-07-03 14:34:51,4,0,0,4
2021-07-03 14:34:52,3,0,1,4
2021-07-03 14:34:53,0,0,0,0
2021-07-03 14:34:54,12,0,1,13
2021-07-03 14:34:55,2,0,1,3
2021-07-03 14:34:56,1,0,0,1
2021-07-03 14:34:58,82,0,12,94
2021-07-03 14:34:59,1,1,1,3
2021-07-03 14:35:00,141,7,30,178
2021-07-03 14:35:01,32,2,10,44
2021-07-03 14:35:02,0,0,0,0
2021-07-03 14:35:03,2,0,4,6
2021-07-03 14:35:04,7,1,2,10
2021-07-03 14:35:05,2,0,0,2
2021-07-03 14:35:08,0,0,0,0
2021-07-03 14:35:09,0,0,0,0
2021-07-03 14:35:10,34,2,28,64
2021-07-03 14:35:11,0,0,0,0
2021-07-03 14:35:12,248,9,35,292
2021-07-03 14:35:13,3,0,1,4
2021-07-03 14:35:14,1,0,1,2
2021-07-03 14:35:15,7,0,4,11
2021-07-03 14:35:16,3,0,3,6
2021-07-03 14:35:17,0,0,3,3
2021-07-03 14:35:18,2,1,1,4
2021-07-03 14:35:19,36,7,9,52
2021-07-03 14:35:20,252,2,36,290
2021-07-03 14:35:21,2,0,2,4
2021-07-03 14:35:22,1,0,2,3
2021-07-03 14:35:24,1,0,3,4
2021-07-03 14:35:26,2,0,2,4
2021-07-03 14:35:27,1,0,0,1
2021-07-03 14:35:28,1403,18,277,1698
2021-07-03 14:35:29,14,2,6,22
2021-07-03 14:35:33,0,0,0,0
2021-07-03 14:35:34,8,2,0,10
2021-07-03 14:35:36,4,0,1,5
2021-07-03 14:35:37,2,0,1,3
2021-07-03 14:35:38,0,0,0,0
2021-07-03 14:35:39,0,0,0,0
2021-07-03 14:35:40,3,0,1,4
2021-07-03 14:35:41,15,0,3,18
2021-07-03 14:35:42,0,0,0,0
2021-07-03 14:35:43,0,0,0,0
2021-07-03 14:35:44,0,0,0,0
2021-07-03 14:35:45,2,0,2,4
2021-07-03 14:35:47,0,0,0,0
2021-07-03 14:35:48,0,0,0,0
2021-07-03 14:35:49,2,1,0,3
2021-07-03 14:35:50,0,0,0,0
2021-07-03 14:35:51,14,0,6,20
2021-07-03 14:35:53,0,0,0,0
2021-07-03 14:35:54,0,0,0,0
2021-07-03 14:35:57,4,0,0,4
2021-07-03 14:35:58,2,0,2,4
2021-07-03 14:35:59,2,0,0,2
2021-07-03 14:36:00,0,0,0,0
2021-07-03 14:36:01,2,0,1,3
2021-07-03 14:36:02,2,0,0,2
2021-07-03 14:36:04,2,0,0,2
2021-07-03 14:36:06,0,0,0,0
2021-07-03 14:36:07,3,0,0,3
2021-07-03 14:36:08,0,0,0,0
2021-07-03 14:36:09,60,5,25,90
2021-07-03 14:36:10,0,0,0,0
2021-07-03 14:36:11,0,0,0,0
2021-07-03 14:36:12,26,8,9,43
2021-07-03 14:36:13,10,0,1,11
2021-07-03 14:36:14,3,0,3,6
2021-07-03 14:36:15,0,0,0,0
2021-07-03 14:36:16,1,0,0,1
2021-07-03 14:36:18,6,1,4,11
2021-07-03 14:36:19,7,0,1,8
2021-07-03 14:36:20,0,0,0,0
2021-07-03 14:36:22,1,0,0,1
2021-07-03 14:36:23,8,0,0,8
2021-07-03 14:36:24,2,0,0,2
2021-07-03 14:36:25,2,0,0,2
2021-07-03 14:36:26,182,0,30,212
2021-07-03 14:36:27,18,0,0,18
2021-07-03 14:36:28,1267,30,203,1500
2021-07-03 14:36:29,0,0,0,0
2021-07-03 14:36:30,2,0,0,2
2021-07-03 14:36:32,1,0,0,1
2021-07-03 14:36:33,2,0,0,2
2021-07-03 14:36:34,58,1,15,74
2021-07-03 14:36:35,3,0,1,4
2021-07-03 14:36:36,8,0,1,9
2021-07-03 14:36:37,42,1,24,67
2021-07-03 14:36:38,4,0,0,4
2021-07-03 14:36:40,35,0,15,50
2021-07-03 14:36:41,9,0,0,9
2021-07-03 14:36:42,2,1,0,3
2021-07-03 14:36:43,3,1,1,5
2021-07-03 14:36:45,214,6,79,299
2021-07-03 14:36:46,4,0,4,8
2021-07-03 14:36:47,100,2,12,114
2021-07-03 14:36:48,15,0,0,15
2021-07-03 14:36:49,1,0,0,1
2021-07-03 14:36:50,0,0,0,0
2021-07-03 14:36:51,1,0,0,1
2021-07-03 14:36:52,0,0,0,0
2021-07-03 14:36:53,0,0,0,0
2021-07-03 14:36:54,0,0,0,0
2021-07-03 14:36:55,0,0,0,0
2021-07-03 14:36:56,0,0,0,0
2021-07-03 14:36:57,2,0,0,2
2021-07-03 14:37:00,0,0,0,0
2021-07-03 14:37:01,1,0,1,2
2021-07-03 14:37:02,3,0,1,4
2021-07-03 14:37:03,0,0,0,0
2021-07-03 14:37:04,0,0,0,0
2021-07-03 14:37:05,0,0,0,0
2021-07-03 14:37:06,0,0,0,0
2021-07-03 14:37:07,0,0,0,0
2021-07-03 14:37:08,0,0,0,0
2021-07-03 14:37:09,1,0,0,1
2021-07-03 14:37:10,34,0,12,46
2021-07-03 14:37:11,1,0,0,1
2021-07-03 14:37:13,13,2,6,21
2021-07-03 14:37:14,1,0,0,1
2021-07-03 14:37:15,2,0,0,2
2021-07-03 14:37:16,7,0,2,9
2021-07-03 14:37:17,3,0,3,6
2021-07-03 14:37:18,3,0,3,6
2021-07-03 14:37:20,1,0,1,2
2021-07-03 14:37:21,2,0,1,3
2021-07-03 14:37:24,2,0,2,4
2021-07-03 14:37:25,2,0,2,4
2021-07-03 14:37:26,1,0,1,2
2021-07-03 14:37:27,7,0,3,10
2021-07-03 14:37:29,2,1,1,4
2021-07-03 14:37:30,70,1,21,92
2021-07-03 14:37:31,2,0,2,4
2021-07-03 14:37:33,1,1,1,3
2021-07-03 14:37:34,2,0,2,4
2021-07-03 14:37:35,35,1,6,42
2021-07-03 14:37:36,7,0,5,12
2021-07-03 14:37:37,1014,24,212,1250
2021-07-03 14:37:38,3,0,0,3
2021-07-03 14:37:40,6,0,3,9
2021-07-03 14:37:41,1,0,1,2
2021-07-03 14:37:42,7,0,5,12
2021-07-03 14:37:43,4,0,2,6
2021-07-03 14:37:44,4,0,1,5
2021-07-03 14:37:45,8,0,6,14
2021-07-03 14:37:46,1,0,1,2
2021-07-03 14:37:47,2,0,2,4
2021-07-03 14:37:48,4,0,2,6
2021-07-03 14:37:49,9,0,5,14
2021-07-03 14:37:50,565,28,141,734
2021-07-03 14:37:51,2,0,1,3
2021-07-03 14:37:52,2,0,0,2
2021-07-03 14:37:54,2,0,1,3
2021-07-03 14:37:55,3,0,1,4
2021-07-03 14:37:56,2,0,2,4
2021-07-03 14:37:57,4,0,2,6
2021-07-03 14:37:59,12,0,8,20
2021-07-03 14:38:01,1,0,1,2
2021-07-03 14:38:02,6,0,2,8
2021-07-03 14:38:04,23,0,2,25
2021-07-03 14:38:05,54,6,15,75
2021-07-03 14:38:07,0,0,0,0
2021-07-03 14:38:08,0,0,0,0
2021-07-03 14:38:09,2,2,1,5
2021-07-03 14:38:10,1,1,1,3
2021-07-03 14:38:11,22,0,6,28
2021-07-03 14:38:12,16,0,2,18
2021-07-03 14:38:13,0,0,0,0
2021-07-03 14:38:14,8,0,6,14
2021-07-03 14:38:15,0,0,0,0
2021-07-03 14:38:16,1,0,0,1
2021-07-03 14:38:17,6,0,0,6
2021-07-03 14:38:18,14,2,7,23
2021-07-03 14:38:19,3,0,0,3
2021-07-03 14:38:20,2,0,0,2
2021-07-03 14:38:21,0,0,0,0
2021-07-03 14:38:22,4,0,1,5
2021-07-03 14:38:23,0,0,0,0
2021-07-03 14:38:24,2,0,0,2
2021-07-03 14:38:25,4,0,0,4
2021-07-03 14:38:27,0,0,0,0
2021-07-03 14:38:28,0,0,0,0
2021-07-03 14:38:29,75,0,17,92
2021-07-03 14:38:30,45,0,6,51
2021-07-03 14:38:31,0,0,0,0
2021-07-03 14:38:32,0,0,0,0
2021-07-03 14:38:33,3,0,0,3
2021-07-03 14:38:34,0,0,0,0
2021-07-03 14:38:36,10,1,1,12
2021-07-03 14:38:37,0,0,0,0
2021-07-03 14:38:38,1,0,0,1
2021-07-03 14:38:39,6,1,2,9
2021-07-03 14:38:40,3,0,0,3
2021-07-03 14:38:41,23,0,2,25
2021-07-03 14:38:42,1,0,0,1
2021-07-03 14:38:43,7,0,0,7
2021-07-03 14:38:44,2,0,0,2
2021-07-03 14:38:45,7,0,1,8
2021-07-03 14:38:46,0,0,0,0
2021-07-03 14:38:47,0,0,0,0
2021-07-03 14:38:48,0,1,0,1
2021-07-03 14:38:49,0,0,0,0
2021-07-03 14:38:50,0,0,0,0
2021-07-03 14:38:51,1,0,0,1
2021-07-03 14:38:52,0,0,0,0
2021-07-03 14:38:53,9,0,6,15
2021-07-03 14:38:54,0,0,0,0
2021-07-03 14:38:55,2,0,0,2
2021-07-03 14:38:56,0,0,0,0
2021-07-03 14:38:57,9,0,0,9
2021-07-03 14:38:58,0,0,0,0
2021-07-03 14:38:59,3,0,2,5
2021-07-03 14:39:00,0,0,0,0
2021-07-03 14:39:01,4,1,2,7
2021-07-03 14:39:02,19,1,1,21
2021-07-03 14:39:05,3,0,2,5
2021-07-03 14:39:06,3,1,0,4
2021-07-03 14:39:07,2,0,0,2
2021-07-03 14:39:08,52,2,7,61
2021-07-03 14:39:09,0,0,0,0
2021-07-03 14:39:10,4,0,0,4
2021-07-03 14:39:11,274,6,69,349
2021-07-03 14:39:13,17,2,5,24
2021-07-03 14:39:14,2,0,0,2
2021-07-03 14:39:15,0,0,0,0
2021-07-03 14:39:16,10,0,2,12
2021-07-03 14:39:18,69,5,17,91
2021-07-03 14:39:19,1,0,0,1
2021-07-03 14:39:20,5,0,1,6
2021-07-03 14:39:21,5,0,2,7
2021-07-03 14:39:22,1,1,0,2
2021-07-03 14:39:23,0,0,0,0
2021-07-03 14:39:24,12,2,3,17
2021-07-03 14:39:25,13,0,1,14
2021-07-03 14:39:26,1,0,0,1
2021-07-03 14:39:27,0,0,0,0
2021-07-03 14:39:28,746,6,156,908
2021-07-03 14:39:30,0,0,0,0
2021-07-03 14:39:31,1,0,0,1
2021-07-03 14:39:32,1,2,0,3
2021-07-03 14:39:33,1,0,0,1
2021-07-03 14:39:34,15,1,2,18
2021-07-03 14:39:35,3,0,0,3
2021-07-03 14:39:36,1,0,0,1
2021-07-03 14:39:37,1,0,0,1
2021-07-03 14:39:38,15,1,1,17
2021-07-03 14:39:39,2,0,1,3
2021-07-03 14:39:40,3,0,1,4
2021-07-03 14:39:41,5,3,1,9
2021-07-03 14:39:42,1,0,1,2
2021-07-03 14:39:43,10,0,1,11
2021-07-03 14:39:44,2,0,0,2
2021-07-03 14:39:45,0,0,0,0
2021-07-03 14:39:46,1,0,0,1
2021-07-03 14:39:47,2,0,0,2
2021-07-03 14:39:48,0,0,0,0
2021-07-03 14:39:49,52,2,16,70
2021-07-03 14:39:50,1,1,0,2
2021-07-03 14:39:51,53,2,16,71
2021-07-03 14:39:53,22,1,4,27
2021-07-03 14:39:54,0,0,0,0
2021-07-03 14:39:56,1,0,0,1
2021-07-03 14:39:57,150,1,34,185
2021-07-03 14:39:58,0,0,0,0
2021-07-03 14:39:59,1,0,0,1
2021-07-03 14:40:00,1124,37,285,1446
2021-07-03 14:40:02,3,0,1,4
2021-07-03 14:40:04,0,0,0,0
2021-07-03 14:40:05,0,0,0,0
2021-07-03 14:40:06,0,0,0,0
2021-07-03 14:40:07,0,0,0,0
2021-07-03 14:40:08,11,0,4,15
2021-07-03 14:40:09,0,0,0,0
2021-07-03 14:40:10,3,0,0,3
2021-07-03 14:40:11,7,0,4,11
2021-07-03 14:40:12,1,1,1,3
2021-07-03 14:40:13,0,0,0,0
2021-07-03 14:40:14,0,0,0,0
2021-07-03 14:40:15,0,0,0,0
2021-07-03 14:40:20,0,0,0,0
2021-07-03 14:40:21,0,0,0,0
2021-07-03 14:40:22,5,1,0,6
2021-07-03 14:40:23,4,0,0,4
2021-07-03 14:40:24,3,0,1,4
2021-07-03 14:40:25,5,0,0,5
2021-07-03 14:40:29,1,0,0,1
2021-07-03 14:40:31,2,0,0,2
2021-07-03 14:40:32,158,14,32,204
2021-07-03 14:40:33,18,0,5,23
2021-07-03 14:40:34,4,0,2,6
2021-07-03 14:40:35,2,2,2,6
2021-07-03 14:40:36,5,1,2,8
2021-07-03 14:40:37,0,0,0,0
2021-07-03 14:40:38,0,0,0,0
2021-07-03 14:40:39,1,0,0,1
2021-07-03 14:40:40,3,0,2,5
2021-07-03 14:40:41,0,0,0,0
2021-07-03 14:40:42,2,0,0,2
2021-07-03 14:40:43,1,0,0,1
2021-07-03 14:40:44,1,1,0,2
2021-07-03 14:40:45,1,0,0,1
2021-07-03 14:40:46,0,0,0,0
2021-07-03 14:40:48,17,3,3,23
2021-07-03 14:40:49,0,0,0,0
2021-07-03 14:40:50,1,0,0,1
2021-07-03 14:40:51,5,0,0,5
2021-07-03 14:40:52,0,0,0,0
2021-07-03 14:40:54,10,1,1,12
2021-07-03 14:40:55,2,0,0,2
2021-07-03 14:40:56,956,22,233,1211
2021-07-03 14:40:57,4,0,3,7
2021-07-03 14:40:58,223,14,8,245
2021-07-03 14:40:59,1,0,0,1
2021-07-03 14:41:00,0,0,0,0
2021-07-03 14:41:01,0,0,0,0
2021-07-03 14:41:03,1,0,0,1
2021-07-03 14:41:04,2,0,1,3
