date,nlikes,nreplies,nretweets,NInterações
2021-07-03 14:41:06,16,0,1,17
2021-07-03 14:41:07,326,9,50,385
2021-07-03 14:41:08,6,0,0,6
2021-07-03 14:41:10,0,0,0,0
2021-07-03 14:41:11,0,0,0,0
2021-07-03 14:41:12,28,1,4,33
2021-07-03 14:41:13,1,0,0,1
2021-07-03 14:41:14,0,0,1,1
2021-07-03 14:41:15,1,1,0,2
2021-07-03 14:41:16,0,0,0,0
2021-07-03 14:41:17,5,0,0,5
2021-07-03 14:41:18,2,0,1,3
2021-07-03 14:41:19,0,0,0,0
2021-07-03 14:41:20,21,1,3,25
2021-07-03 14:41:21,1,1,2,4
2021-07-03 14:41:23,5,0,1,6
2021-07-03 14:41:24,2,0,0,2
2021-07-03 14:41:25,4,0,0,4
2021-07-03 14:41:26,4,0,1,5
2021-07-03 14:41:27,5,3,0,8
2021-07-03 14:41:28,224,3,33,260
2021-07-03 14:41:29,8,0,0,8
2021-07-03 14:41:30,1,0,1,2
2021-07-03 14:41:32,2,0,0,2
2021-07-03 14:41:33,0,0,0,0
2021-07-03 14:41:34,1,0,0,1
2021-07-03 14:41:35,1,0,0,1
2021-07-03 14:41:36,134,4,16,154
2021-07-03 14:41:37,0,0,0,0
2021-07-03 14:41:38,1,0,0,1
2021-07-03 14:41:39,14,0,7,21
2021-07-03 14:41:40,0,0,0,0
2021-07-03 14:41:41,793,8,176,977
2021-07-03 14:41:42,2,0,0,2
2021-07-03 14:41:43,3,0,0,3
2021-07-03 14:41:44,14,0,0,14
2021-07-03 14:41:45,1,0,0,1
2021-07-03 14:41:46,2,0,0,2
2021-07-03 14:41:48,1,0,0,1
2021-07-03 14:41:49,1,0,0,1
2021-07-03 14:41:50,48,1,9,58
2021-07-03 14:41:51,2,0,0,2
2021-07-03 14:41:53,6,0,0,6
2021-07-03 14:41:54,1,0,0,1
2021-07-03 14:41:55,2,0,0,2
2021-07-03 14:41:56,1,0,0,1
2021-07-03 14:41:57,5,0,0,5
2021-07-03 14:41:58,5,0,0,5
2021-07-03 14:41:59,1,0,0,1
2021-07-03 14:42:01,1,0,0,1
2021-07-03 14:42:02,8,0,1,9
2021-07-03 14:42:03,2,0,0,2
2021-07-03 14:42:04,0,0,0,0
2021-07-03 14:42:05,0,0,0,0
2021-07-03 14:42:06,0,0,0,0
2021-07-03 14:42:07,9,1,2,12
2021-07-03 14:42:08,18,0,2,20
2021-07-03 14:42:09,0,0,0,0
2021-07-03 14:42:10,0,0,0,0
2021-07-03 14:42:11,0,0,0,0
2021-07-03 14:42:12,0,0,0,0
2021-07-03 14:42:13,8,0,0,8
2021-07-03 14:42:14,0,0,0,0
2021-07-03 14:42:15,19,1,6,26
2021-07-03 14:42:18,0,0,0,0
2021-07-03 14:42:19,1,0,0,1
2021-07-03 14:42:22,1,0,0,1
2021-07-03 14:42:23,7,1,0,8
2021-07-03 14:42:24,7,1,2,10
2021-07-03 14:42:26,240,8,29,277
2021-07-03 14:42:28,1,0,0,1
2021-07-03 14:42:29,1,0,0,1
2021-07-03 14:42:34,14,1,2,17
2021-07-03 14:42:35,4,0,1,5
2021-07-03 14:42:37,12,0,2,14
2021-07-03 14:42:39,399,10,31,440
2021-07-03 14:42:40,0,0,0,0
2021-07-03 14:42:41,2,0,0,2
2021-07-03 14:42:42,0,0,0,0
2021-07-03 14:42:43,11,4,3,18
2021-07-03 14:42:44,17,0,2,19
2021-07-03 14:42:45,1,0,0,1
2021-07-03 14:42:46,0,0,0,0
2021-07-03 14:42:47,1,0,0,1
2021-07-03 14:42:48,1,0,0,1
2021-07-03 14:42:49,1,0,0,1
2021-07-03 14:42:51,0,0,0,0
2021-07-03 14:42:52,81,8,0,89
2021-07-03 14:42:53,0,0,0,0
2021-07-03 14:42:54,3,0,0,3
2021-07-03 14:42:56,0,0,0,0
2021-07-03 14:42:57,5,0,0,5
2021-07-03 14:42:58,0,0,0,0
2021-07-03 14:42:59,0,0,0,0
2021-07-03 14:43:00,0,0,0,0
2021-07-03 14:43:02,94,1,9,104
2021-07-03 14:43:04,4,1,2,7
2021-07-03 14:43:05,2,0,1,3
2021-07-03 14:43:06,474,9,67,550
2021-07-03 14:43:07,2,0,0,2
2021-07-03 14:43:08,5,0,0,5
2021-07-03 14:43:09,11,0,3,14
2021-07-03 14:43:10,1,0,0,1
2021-07-03 14:43:12,0,0,0,0
2021-07-03 14:43:14,2,0,1,3
2021-07-03 14:43:15,0,0,0,0
2021-07-03 14:43:16,0,0,0,0
2021-07-03 14:43:17,1,0,0,1
2021-07-03 14:43:19,1,0,0,1
2021-07-03 14:43:20,3,1,0,4
2021-07-03 14:43:23,3,0,1,4
2021-07-03 14:43:24,1,0,0,1
2021-07-03 14:43:25,1,0,0,1
2021-07-03 14:43:26,1,0,0,1
2021-07-03 14:43:27,57,1,8,66
2021-07-03 14:43:30,37,1,5,43
2021-07-03 14:43:31,0,0,0,0
2021-07-03 14:43:32,0,0,0,0
2021-07-03 14:43:33,0,0,0,0
2021-07-03 14:43:35,2,0,0,2
2021-07-03 14:43:36,3,0,0,3
2021-07-03 14:43:37,1,0,1,2
2021-07-03 14:43:38,0,0,0,0
2021-07-03 14:43:39,206,2,20,228
2021-07-03 14:43:40,1,0,0,1
2021-07-03 14:43:41,14,2,3,19
2021-07-03 14:43:42,10,0,2,12
2021-07-03 14:43:43,8,2,4,14
2021-07-03 14:43:44,1,0,0,1
2021-07-03 14:43:45,2,0,2,4
2021-07-03 14:43:47,2,0,0,2
2021-07-03 14:43:48,34,0,9,43
2021-07-03 14:43:49,11,0,0,11
2021-07-03 14:43:50,22,1,7,30
2021-07-03 14:43:51,13,0,8,21
2021-07-03 14:43:53,8,0,2,10
2021-07-03 14:43:54,4,0,1,5
2021-07-03 14:43:55,4904,31,532,5467
2021-07-03 14:43:57,6,3,1,10
2021-07-03 14:43:58,2,2,0,4
2021-07-03 14:43:59,7,3,3,13
2021-07-03 14:44:00,21,2,9,32
2021-07-03 14:44:01,2,2,0,4
2021-07-03 14:44:02,18,4,5,27
2021-07-03 14:44:03,2,1,1,4
2021-07-03 14:44:04,4,1,2,7
2021-07-03 14:44:06,2,1,0,3
2021-07-03 14:44:07,13,3,0,16
2021-07-03 14:44:09,20,5,8,33
2021-07-03 14:44:10,9,3,1,13
2021-07-03 14:44:11,13,5,4,22
2021-07-03 14:44:13,2,1,0,3
2021-07-03 14:44:14,0,0,0,0
2021-07-03 14:44:16,2,1,0,3
2021-07-03 14:44:17,7,1,1,9
2021-07-03 14:44:19,1,0,0,1
2021-07-03 14:44:21,0,0,0,0
2021-07-03 14:44:22,0,0,0,0
2021-07-03 14:44:23,2,1,0,3
2021-07-03 14:44:24,9,1,1,11
2021-07-03 14:44:26,6,0,0,6
2021-07-03 14:44:27,1,0,1,2
2021-07-03 14:44:29,0,0,0,0
2021-07-03 14:44:31,0,0,0,0
2021-07-03 14:44:32,2,0,0,2
2021-07-03 14:44:35,0,0,0,0
2021-07-03 14:44:36,1,0,0,1
2021-07-03 14:44:37,4,0,1,5
2021-07-03 14:44:39,0,0,0,0
2021-07-03 14:44:40,1,1,1,3
2021-07-03 14:44:41,6,1,2,9
2021-07-03 14:44:44,0,0,0,0
2021-07-03 14:44:45,0,0,0,0
2021-07-03 14:44:46,0,0,0,0
2021-07-03 14:44:48,0,0,0,0
2021-07-03 14:44:49,192,0,34,226
2021-07-03 14:44:50,0,0,0,0
2021-07-03 14:44:51,12,5,1,18
2021-07-03 14:44:52,31,3,12,46
2021-07-03 14:44:54,0,0,0,0
2021-07-03 14:44:55,2,1,1,4
2021-07-03 14:44:56,0,0,0,0
2021-07-03 14:44:58,0,0,0,0
2021-07-03 14:44:59,401,6,77,484
2021-07-03 14:45:00,666,5,155,826
2021-07-03 14:45:02,13,0,5,18
2021-07-03 14:45:03,0,0,0,0
2021-07-03 14:45:04,5,0,3,8
2021-07-03 14:45:05,2344,50,386,2780
2021-07-03 14:45:06,1351,33,275,1659
2021-07-03 14:45:07,0,0,0,0
2021-07-03 14:45:08,81,7,25,113
2021-07-03 14:45:09,0,0,0,0
2021-07-03 14:45:10,1,0,0,1
2021-07-03 14:45:11,0,0,0,0
2021-07-03 14:45:12,273,3,38,314
2021-07-03 14:45:13,4,0,0,4
2021-07-03 14:45:14,31,0,8,39
2021-07-03 14:45:15,12,2,8,22
2021-07-03 14:45:16,2,0,0,2
2021-07-03 14:45:17,2,0,0,2
2021-07-03 14:45:21,3,0,0,3
2021-07-03 14:45:22,3,0,0,3
2021-07-03 14:45:23,4,0,0,4
2021-07-03 14:45:24,1,0,0,1
2021-07-03 14:45:25,1,0,0,1
2021-07-03 14:45:26,1,0,0,1
2021-07-03 14:45:27,6,0,0,6
2021-07-03 14:45:28,4,1,0,5
2021-07-03 14:45:29,2,1,0,3
2021-07-03 14:45:30,1,0,0,1
2021-07-03 14:45:31,4,0,0,4
2021-07-03 14:45:32,7,0,1,8
2021-07-03 14:45:34,4,0,0,4
2021-07-03 14:45:35,5,0,0,5
2021-07-03 14:45:36,4,1,0,5
2021-07-03 14:45:37,7,0,0,7
2021-07-03 14:45:38,4,0,0,4
2021-07-03 14:45:39,2,0,0,2
2021-07-03 14:45:41,4,0,0,4
2021-07-03 14:45:42,31,2,4,37
2021-07-03 14:45:43,8,1,1,10
2021-07-03 14:45:45,2,0,0,2
2021-07-03 14:45:48,4,0,1,5
2021-07-03 14:45:49,0,0,0,0
2021-07-03 14:45:50,21,1,2,24
2021-07-03 14:45:51,5,0,0,5
2021-07-03 14:45:52,7,0,1,8
2021-07-03 14:45:53,1,0,0,1
2021-07-03 14:45:55,13,0,0,13
2021-07-03 14:45:56,4,0,0,4
2021-07-03 14:45:57,3,0,0,3
2021-07-03 14:45:58,1,1,0,2
2021-07-03 14:45:59,107,4,36,147
2021-07-03 14:46:00,2,0,0,2
2021-07-03 14:46:02,69,0,16,85
2021-07-03 14:46:03,17,0,5,22
2021-07-03 14:46:04,1638,35,454,2127
2021-07-03 14:46:06,1,0,0,1
2021-07-03 14:46:07,6,0,0,6
2021-07-03 14:46:08,7,0,2,9
2021-07-03 14:46:09,2,0,0,2
2021-07-03 14:46:10,3,0,1,4
2021-07-03 14:46:11,5,0,0,5
2021-07-03 14:46:12,2,0,0,2
2021-07-03 14:46:13,11,0,2,13
2021-07-03 14:46:15,6,0,1,7
2021-07-03 14:46:16,1,0,0,1
2021-07-03 14:46:18,6,0,2,8
2021-07-03 14:46:20,2,0,1,3
2021-07-03 14:46:21,13,0,2,15
2021-07-03 14:46:23,7,1,4,12
2021-07-03 14:46:24,1842,44,234,2120
2021-07-03 14:46:25,16,1,0,17
2021-07-03 14:46:26,1,1,0,2
2021-07-03 14:46:27,0,0,0,0
2021-07-03 14:46:28,1,0,0,1
2021-07-03 14:46:29,4,0,3,7
2021-07-03 14:46:31,0,0,0,0
2021-07-03 14:46:34,65,3,24,92
2021-07-03 14:46:37,2,0,2,4
2021-07-03 14:46:38,35,0,3,38
2021-07-03 14:46:40,11,2,0,13
2021-07-03 14:46:41,1,1,0,2
2021-07-03 14:46:43,0,0,0,0
2021-07-03 14:46:45,5,0,0,5
2021-07-03 14:46:46,122,4,20,146
2021-07-03 14:46:47,1220,22,180,1422
2021-07-03 14:46:48,336,4,66,406
2021-07-03 14:46:49,1,0,0,1
2021-07-03 14:46:50,2,0,0,2
2021-07-03 14:46:51,1,0,0,1
2021-07-03 14:46:53,0,0,0,0
2021-07-03 14:46:54,0,0,0,0
2021-07-03 14:46:55,0,0,0,0
2021-07-03 14:46:56,28,0,13,41
2021-07-03 14:46:57,1,0,0,1
2021-07-03 14:46:58,2912,90,592,3594
2021-07-03 14:46:59,3,0,0,3
2021-07-03 14:47:00,0,0,0,0
2021-07-03 14:47:01,0,0,0,0
2021-07-03 14:47:02,3,0,1,4
2021-07-03 14:47:03,0,0,0,0
2021-07-03 14:47:04,0,0,0,0
2021-07-03 14:47:05,23,3,5,31
2021-07-03 14:47:06,0,0,0,0
2021-07-03 14:47:07,4,0,0,4
2021-07-03 14:47:08,0,0,0,0
2021-07-03 14:47:09,0,0,0,0
2021-07-03 14:47:10,0,0,0,0
2021-07-03 14:47:11,2,0,0,2
2021-07-03 14:47:12,80,1,11,92
2021-07-03 14:47:14,1,0,0,1
2021-07-03 14:47:15,0,0,0,0
2021-07-03 14:47:16,1,0,0,1
2021-07-03 14:47:18,517,22,127,666
2021-07-03 14:47:19,17,0,0,17
2021-07-03 14:47:20,1,0,0,1
2021-07-03 14:47:21,1,0,0,1
2021-07-03 14:47:22,0,0,0,0
2021-07-03 14:47:23,0,0,0,0
2021-07-03 14:47:24,4,0,0,4
2021-07-03 14:47:25,1,0,0,1
2021-07-03 14:47:26,2,0,0,2
2021-07-03 14:47:27,1,0,0,1
2021-07-03 14:47:28,7,1,3,11
2021-07-03 14:47:29,0,0,0,0
2021-07-03 14:47:30,254,12,27,293
2021-07-03 14:47:32,1,0,0,1
2021-07-03 14:47:33,10,1,5,16
2021-07-03 14:47:34,12,0,2,14
2021-07-03 14:47:38,0,0,0,0
2021-07-03 14:47:39,0,0,0,0
2021-07-03 14:47:40,1,1,0,2
2021-07-03 14:47:41,141,2,20,163
2021-07-03 14:47:42,0,0,0,0
2021-07-03 14:47:43,0,0,0,0
2021-07-03 14:47:44,2,0,0,2
2021-07-03 14:47:45,0,0,0,0
2021-07-03 14:47:46,6,0,0,6
2021-07-03 14:47:48,0,0,0,0
2021-07-03 14:47:49,0,0,0,0
2021-07-03 14:47:50,1,0,0,1
2021-07-03 14:47:51,3,0,1,4
2021-07-03 14:47:52,0,0,0,0
2021-07-03 14:47:53,0,0,0,0
2021-07-03 14:47:54,3,0,1,4
2021-07-03 14:47:55,1,0,1,2
2021-07-03 14:47:56,25,1,12,38
2021-07-03 14:47:57,1,0,0,1
2021-07-03 14:47:58,5,0,0,5
2021-07-03 14:47:59,0,0,0,0
2021-07-03 14:48:00,1,0,0,1
2021-07-03 14:48:01,9,0,1,10
2021-07-03 14:48:02,0,0,0,0
2021-07-03 14:48:04,0,0,0,0
2021-07-03 14:48:06,11,0,0,11
2021-07-03 14:48:07,4,0,0,4
2021-07-03 14:48:10,200,9,62,271
2021-07-03 14:48:11,1,0,0,1
2021-07-03 14:48:12,3,0,2,5
2021-07-03 14:48:14,0,0,0,0
2021-07-03 14:48:15,0,0,0,0
2021-07-03 14:48:16,0,0,0,0
2021-07-03 14:48:17,5,1,1,7
2021-07-03 14:48:19,1,1,0,2
2021-07-03 14:48:20,0,0,0,0
2021-07-03 14:48:22,2,0,0,2
2021-07-03 14:48:23,7,1,1,9
2021-07-03 14:48:24,1,0,0,1
2021-07-03 14:48:25,1,0,0,1
2021-07-03 14:48:26,2,0,0,2
2021-07-03 14:48:30,0,0,0,0
2021-07-03 14:48:32,0,0,0,0
2021-07-03 14:48:35,1,0,0,1
2021-07-03 14:48:36,2,0,0,2
2021-07-03 14:48:38,2,0,0,2
2021-07-03 14:48:39,20,0,2,22
2021-07-03 14:48:41,3,0,1,4
2021-07-03 14:48:42,73,4,17,94
2021-07-03 14:48:44,0,0,0,0
2021-07-03 14:48:45,19,0,4,23
2021-07-03 14:48:46,3,0,0,3
2021-07-03 14:48:48,4,0,1,5
2021-07-03 14:48:49,0,0,0,0
2021-07-03 14:48:51,0,0,0,0
2021-07-03 14:48:53,0,0,0,0
2021-07-03 14:48:54,25,0,6,31
2021-07-03 14:48:56,11,0,2,13
2021-07-03 14:49:00,0,0,0,0
2021-07-03 14:49:01,0,0,0,0
2021-07-03 14:49:02,0,0,0,0
2021-07-03 14:49:03,1,0,0,1
2021-07-03 14:49:04,0,0,0,0
2021-07-03 14:49:05,1,0,1,2
2021-07-03 14:49:06,0,0,0,0
2021-07-03 14:49:07,3,0,1,4
2021-07-03 14:49:08,0,0,0,0
2021-07-03 14:49:09,57,0,24,81
2021-07-03 14:49:10,0,0,0,0
2021-07-03 14:49:11,5,0,1,6
2021-07-03 14:49:12,1,0,1,2
2021-07-03 14:49:13,3,0,0,3
2021-07-03 14:49:14,8,1,0,9
2021-07-03 14:49:15,0,0,0,0
2021-07-03 14:49:16,2,0,1,3
2021-07-03 14:49:21,2,0,1,3
2021-07-03 14:49:22,97,1,1,99
2021-07-03 14:49:23,1,0,0,1
2021-07-03 14:49:24,0,0,0,0
2021-07-03 14:49:25,0,0,0,0
2021-07-03 14:49:26,1,0,0,1
2021-07-03 14:49:27,6,0,2,8
2021-07-03 14:49:28,424,12,80,516
2021-07-03 14:49:29,0,0,0,0
2021-07-03 14:49:30,6,0,1,7
2021-07-03 14:49:31,0,0,0,0
2021-07-03 14:49:32,5,0,3,8
2021-07-03 14:49:33,0,0,0,0
2021-07-03 14:49:34,0,0,0,0
2021-07-03 14:49:35,0,0,0,0
2021-07-03 14:49:36,1,0,1,2
2021-07-03 14:49:38,3,0,0,3
2021-07-03 14:49:39,2,0,0,2
2021-07-03 14:49:40,3,0,1,4
2021-07-03 14:49:41,1,0,0,1
2021-07-03 14:49:42,1,0,0,1
2021-07-03 14:49:43,1,0,0,1
2021-07-03 14:49:44,7,0,1,8
2021-07-03 14:49:46,1,0,0,1
2021-07-03 14:49:48,4,0,0,4
2021-07-03 14:49:49,3,0,0,3
2021-07-03 14:49:51,3,0,0,3
2021-07-03 14:49:52,5,0,0,5
2021-07-03 14:49:54,12,0,1,13
2021-07-03 14:49:56,4,0,0,4
2021-07-03 14:49:57,0,0,0,0
2021-07-03 14:49:59,2,0,1,3
2021-07-03 14:50:00,978,40,307,1325
2021-07-03 14:50:01,60,4,27,91
2021-07-03 14:50:02,0,0,0,0
2021-07-03 14:50:03,1,1,0,2
2021-07-03 14:50:04,38,2,4,44
2021-07-03 14:50:05,1,0,0,1
2021-07-03 14:50:06,8,0,4,12
2021-07-03 14:50:07,0,0,1,1
2021-07-03 14:50:08,129,8,36,173
2021-07-03 14:50:09,3,0,0,3
2021-07-03 14:50:10,781,14,142,937
2021-07-03 14:50:13,18,0,1,19
2021-07-03 14:50:16,0,0,0,0
2021-07-03 14:50:17,0,0,0,0
2021-07-03 14:50:18,1,0,0,1
2021-07-03 14:50:19,4,0,0,4
2021-07-03 14:50:20,1,0,0,1
2021-07-03 14:50:21,1,0,0,1
2021-07-03 14:50:22,15,1,0,16
2021-07-03 14:50:25,0,0,0,0
2021-07-03 14:50:26,0,0,0,0
2021-07-03 14:50:27,2,0,0,2
2021-07-03 14:50:28,27,4,6,37
2021-07-03 14:50:29,121,8,40,169
2021-07-03 14:50:30,86,4,16,106
2021-07-03 14:50:32,32,0,1,33
2021-07-03 14:50:34,56,4,22,82
2021-07-03 14:50:36,73,0,7,80
2021-07-03 14:50:37,2,0,0,2
2021-07-03 14:50:38,3,0,0,3
2021-07-03 14:50:39,0,0,0,0
2021-07-03 14:50:40,0,0,0,0
2021-07-03 14:50:41,0,0,0,0
2021-07-03 14:50:42,1,0,0,1
2021-07-03 14:50:43,31,2,12,45
2021-07-03 14:50:44,30,5,14,49
2021-07-03 14:50:45,0,0,3,3
2021-07-03 14:50:47,4,0,3,7
2021-07-03 14:50:49,6,0,2,8
2021-07-03 14:50:50,4856,80,424,5360
2021-07-03 14:50:51,1,0,0,1
2021-07-03 14:50:52,3,0,0,3
2021-07-03 14:50:53,67,1,47,115
2021-07-03 14:50:54,55,1,14,70
2021-07-03 14:50:55,33,1,0,34
2021-07-03 14:50:56,9,1,3,13
2021-07-03 14:50:57,2,0,0,2
2021-07-03 14:50:59,11,0,3,14
2021-07-03 14:51:00,1,0,0,1
2021-07-03 14:51:01,3,0,0,3
2021-07-03 14:51:02,2,0,0,2
2021-07-03 14:51:03,20,0,6,26
2021-07-03 14:51:04,2,0,0,2
2021-07-03 14:51:05,4,1,8,13
2021-07-03 14:51:06,3,0,1,4
2021-07-03 14:51:08,2,0,0,2
2021-07-03 14:51:09,0,0,0,0
2021-07-03 14:51:10,3,0,2,5
2021-07-03 14:51:11,0,0,0,0
2021-07-03 14:51:12,1,0,0,1
2021-07-03 14:51:13,1,0,0,1
2021-07-03 14:51:14,1,0,0,1
2021-07-03 14:51:16,45,2,30,77
2021-07-03 14:51:17,1,0,0,1
2021-07-03 14:51:21,2,0,0,2
2021-07-03 14:51:23,2,0,0,2
2021-07-03 14:51:25,0,0,0,0
2021-07-03 14:51:26,0,0,0,0
2021-07-03 14:51:27,2,0,1,3
2021-07-03 14:51:28,0,0,0,0
2021-07-03 14:51:29,0,0,0,0
2021-07-03 14:51:30,2,0,0,2
2021-07-03 14:51:31,0,0,0,0
2021-07-03 14:51:34,6,0,2,8
2021-07-03 14:51:35,1,0,0,1
2021-07-03 14:51:36,3,1,0,4
2021-07-03 14:51:37,10,0,0,10
2021-07-03 14:51:38,1,0,0,1
2021-07-03 14:51:39,1,0,0,1
2021-07-03 14:51:40,2,0,0,2
2021-07-03 14:51:42,1,0,0,1
2021-07-03 14:51:43,2,0,0,2
2021-07-03 14:51:44,1,0,0,1
2021-07-03 14:51:45,3,0,0,3
2021-07-03 14:51:46,37,5,0,42
2021-07-03 14:51:48,2,1,1,4
2021-07-03 14:51:49,0,0,0,0
2021-07-03 14:51:50,2,2,0,4
2021-07-03 14:51:51,9,0,4,13
2021-07-03 14:51:52,7,0,0,7
2021-07-03 14:51:53,5,0,3,8
2021-07-03 14:51:54,1,0,0,1
2021-07-03 14:51:55,1,0,0,1
2021-07-03 14:51:56,0,0,0,0
2021-07-03 14:51:57,0,0,0,0
2021-07-03 14:51:58,10,0,8,18
2021-07-03 14:52:01,0,0,2,2
2021-07-03 14:52:03,0,0,0,0
2021-07-03 14:52:04,7,0,7,14
2021-07-03 14:52:06,20,0,5,25
2021-07-03 14:52:07,45,1,4,50
2021-07-03 14:52:08,3,0,2,5
2021-07-03 14:52:09,0,0,0,0
2021-07-03 14:52:10,48,0,21,69
2021-07-03 14:52:11,4,0,1,5
2021-07-03 14:52:12,56,3,16,75
2021-07-03 14:52:14,0,0,0,0
2021-07-03 14:52:15,4,0,1,5
2021-07-03 14:52:16,6,0,0,6
2021-07-03 14:52:17,0,0,0,0
2021-07-03 14:52:18,0,0,0,0
2021-07-03 14:52:19,9,0,0,9
2021-07-03 14:52:21,0,0,0,0
2021-07-03 14:52:25,12,0,0,12
2021-07-03 14:52:27,0,0,0,0
2021-07-03 14:52:29,1798,32,418,2248
2021-07-03 14:52:30,0,0,0,0
2021-07-03 14:52:31,2,0,0,2
2021-07-03 14:52:32,0,0,0,0
2021-07-03 14:52:33,0,0,0,0
2021-07-03 14:52:34,27,0,10,37
2021-07-03 14:52:35,4,2,0,6
2021-07-03 14:52:36,1,0,0,1
2021-07-03 14:52:37,2,0,0,2
2021-07-03 14:52:38,2,0,0,2
2021-07-03 14:52:39,4,0,0,4
2021-07-03 14:52:40,29,1,13,43
2021-07-03 14:52:41,2,0,0,2
2021-07-03 14:52:42,0,0,0,0
2021-07-03 14:52:45,225,10,58,293
2021-07-03 14:52:46,0,0,0,0
2021-07-03 14:52:47,8,0,10,18
2021-07-03 14:52:50,68,5,28,101
2021-07-03 14:52:53,0,0,0,0
2021-07-03 14:52:54,2,0,0,2
2021-07-03 14:52:55,0,0,0,0
2021-07-03 14:52:56,8,0,1,9
2021-07-03 14:52:57,5,0,2,7
2021-07-03 14:52:59,1,0,0,1
2021-07-03 14:53:00,1,0,0,1
2021-07-03 14:53:02,141,2,34,177
2021-07-03 14:53:03,3,0,1,4
2021-07-03 14:53:04,2,0,0,2
2021-07-03 14:53:05,6,0,1,7
2021-07-03 14:53:06,0,0,0,0
2021-07-03 14:53:07,74,2,6,82
2021-07-03 14:53:08,32,2,14,48
2021-07-03 14:53:09,1,0,0,1
2021-07-03 14:53:12,0,0,0,0
2021-07-03 14:53:13,1,1,0,2
2021-07-03 14:53:14,0,0,0,0
2021-07-03 14:53:15,29,2,15,46
2021-07-03 14:53:16,0,0,1,1
2021-07-03 14:53:18,1,0,1,2
2021-07-03 14:53:19,0,0,0,0
2021-07-03 14:53:20,1,0,0,1
2021-07-03 14:53:21,2,0,0,2
2021-07-03 14:53:22,0,0,0,0
2021-07-03 14:53:24,0,0,0,0
2021-07-03 14:53:25,1,1,0,2
2021-07-03 14:53:26,0,0,0,0
2021-07-03 14:53:28,1,0,0,1
2021-07-03 14:53:31,1,0,0,1
2021-07-03 14:53:32,840,35,183,1058
2021-07-03 14:53:33,0,0,0,0
2021-07-03 14:53:34,0,0,0,0
2021-07-03 14:53:35,0,0,0,0
2021-07-03 14:53:36,39,2,14,55
2021-07-03 14:53:38,0,1,0,1
2021-07-03 14:53:39,0,0,0,0
2021-07-03 14:53:40,16,0,2,18
2021-07-03 14:53:41,120,0,46,166
2021-07-03 14:53:42,0,0,0,0
2021-07-03 14:53:44,1,0,0,1
2021-07-03 14:53:45,1,0,1,2
2021-07-03 14:53:48,44,0,0,44
2021-07-03 14:53:50,0,0,0,0
2021-07-03 14:53:51,1,0,0,1
2021-07-03 14:53:53,18,1,3,22
2021-07-03 14:53:54,1,0,0,1
2021-07-03 14:53:57,1,0,0,1
2021-07-03 14:53:58,3,0,0,3
2021-07-03 14:53:59,10,0,2,12
2021-07-03 14:54:00,14,0,1,15
2021-07-03 14:54:01,0,0,0,0
2021-07-03 14:54:02,3,1,1,5
2021-07-03 14:54:04,25,1,0,26
2021-07-03 14:54:05,5,1,0,6
2021-07-03 14:54:06,2,0,2,4
2021-07-03 14:54:07,1,0,0,1
2021-07-03 14:54:08,2,0,1,3
2021-07-03 14:54:09,1,0,0,1
2021-07-03 14:54:10,159,6,26,191
2021-07-03 14:54:11,8,0,1,9
2021-07-03 14:54:12,1,0,0,1
2021-07-03 14:54:13,1,0,1,2
2021-07-03 14:54:14,2,0,2,4
2021-07-03 14:54:15,38,2,6,46
2021-07-03 14:54:16,48,1,4,53
2021-07-03 14:54:17,0,0,0,0
2021-07-03 14:54:18,0,0,0,0
2021-07-03 14:54:19,0,0,0,0
2021-07-03 14:54:20,38,1,7,46
2021-07-03 14:54:21,1,0,1,2
2021-07-03 14:54:22,7,0,5,12
2021-07-03 14:54:23,0,0,0,0
