date,nlikes,nreplies,nretweets,NInterações
2021-07-03 14:54:24,193,8,65,266
2021-07-03 14:54:26,48,2,6,56
2021-07-03 14:54:27,6,1,1,8
2021-07-03 14:54:28,3,0,1,4
2021-07-03 14:54:29,0,0,0,0
2021-07-03 14:54:30,1,0,0,1
2021-07-03 14:54:31,77,1,20,98
2021-07-03 14:54:32,4,0,3,7
2021-07-03 14:54:34,1378,42,98,1518
2021-07-03 14:54:35,0,0,0,0
2021-07-03 14:54:36,1,0,0,1
2021-07-03 14:54:37,3,1,0,4
2021-07-03 14:54:38,0,0,0,0
2021-07-03 14:54:39,1,0,0,1
2021-07-03 14:54:41,2,0,2,4
2021-07-03 14:54:42,2,0,0,2
2021-07-03 14:54:43,131,4,2,137
2021-07-03 14:54:46,33,1,7,41
2021-07-03 14:54:47,4,0,0,4
2021-07-03 14:54:48,0,0,0,0
2021-07-03 14:54:49,0,0,0,0
2021-07-03 14:54:50,7,0,4,11
2021-07-03 14:54:52,8,0,1,9
2021-07-03 14:54:53,0,0,0,0
2021-07-03 14:54:56,53,2,23,78
2021-07-03 14:54:57,76,0,18,94
2021-07-03 14:54:58,4,0,2,6
2021-07-03 14:54:59,7,0,0,7
2021-07-03 14:55:00,14,1,10,25
2021-07-03 14:55:01,5,0,0,5
2021-07-03 14:55:02,10,1,1,12
2021-07-03 14:55:03,0,0,0,0
2021-07-03 14:55:05,2,0,1,3
2021-07-03 14:55:07,1,0,1,2
2021-07-03 14:55:08,0,0,0,0
2021-07-03 14:55:11,0,0,0,0
2021-07-03 14:55:12,21,0,4,25
2021-07-03 14:55:13,2,0,0,2
2021-07-03 14:55:14,1,0,0,1
2021-07-03 14:55:15,4,0,1,5
2021-07-03 14:55:16,1,1,0,2
2021-07-03 14:55:18,5,0,0,5
2021-07-03 14:55:19,0,0,0,0
2021-07-03 14:55:20,0,0,0,0
2021-07-03 14:55:21,1,0,0,1
2021-07-03 14:55:27,0,0,0,0
2021-07-03 14:55:28,0,0,0,0
2021-07-03 14:55:30,1,0,0,1
2021-07-03 14:55:31,0,0,0,0
2021-07-03 14:55:32,0,0,0,0
2021-07-03 14:55:33,1,0,0,1
2021-07-03 14:55:34,4,0,1,5
2021-07-03 14:55:36,1,0,0,1
2021-07-03 14:55:37,0,0,0,0
2021-07-03 14:55:38,6,0,2,8
2021-07-03 14:55:39,0,0,0,0
2021-07-03 14:55:40,3,1,0,4
2021-07-03 14:55:41,142,4,38,184
2021-07-03 14:55:42,1,0,1,2
2021-07-03 14:55:43,0,0,0,0
2021-07-03 14:55:44,52,2,18,72
2021-07-03 14:55:45,31,0,7,38
2021-07-03 14:55:47,1426,36,226,1688
2021-07-03 14:55:49,36,3,12,51
2021-07-03 14:55:50,8,0,4,12
2021-07-03 14:55:51,0,0,0,0
2021-07-03 14:55:54,28,1,2,31
2021-07-03 14:55:57,7,1,3,11
2021-07-03 14:55:58,0,0,0,0
2021-07-03 14:55:59,1,0,0,1
2021-07-03 14:56:00,737,11,71,819
2021-07-03 14:56:01,1,0,1,2
2021-07-03 14:56:02,0,0,0,0
2021-07-03 14:56:03,0,0,0,0
2021-07-03 14:56:04,46,0,9,55
2021-07-03 14:56:05,1,0,1,2
2021-07-03 14:56:06,0,0,0,0
2021-07-03 14:56:07,24,1,7,32
2021-07-03 14:56:08,1126,29,246,1401
2021-07-03 14:56:09,15,0,12,27
2021-07-03 14:56:10,64,4,18,86
2021-07-03 14:56:11,1752,26,328,2106
2021-07-03 14:56:12,1,0,0,1
2021-07-03 14:56:13,2047,54,224,2325
2021-07-03 14:56:14,170,8,185,363
2021-07-03 14:56:15,2,0,2,4
2021-07-03 14:56:16,31,0,5,36
2021-07-03 14:56:17,25,0,6,31
2021-07-03 14:56:18,0,0,0,0
2021-07-03 14:56:19,1,0,0,1
2021-07-03 14:56:21,4,0,1,5
2021-07-03 14:56:23,3,0,1,4
2021-07-03 14:56:24,0,0,0,0
2021-07-03 14:56:25,0,0,0,0
2021-07-03 14:56:27,1,0,1,2
2021-07-03 14:56:28,0,0,0,0
2021-07-03 14:56:29,0,0,0,0
2021-07-03 14:56:30,0,0,0,0
2021-07-03 14:56:31,0,0,0,0
2021-07-03 14:56:33,46,4,10,60
2021-07-03 14:56:34,18,0,2,20
2021-07-03 14:56:35,3104,78,476,3658
2021-07-03 14:56:36,13,2,2,17
2021-07-03 14:56:37,0,0,0,0
2021-07-03 14:56:38,15,1,5,21
2021-07-03 14:56:39,1,0,0,1
2021-07-03 14:56:40,1,0,0,1
2021-07-03 14:56:41,1,0,0,1
2021-07-03 14:56:42,2,0,0,2
2021-07-03 14:56:43,0,0,0,0
2021-07-03 14:56:45,33,1,8,42
2021-07-03 14:56:46,1,0,0,1
2021-07-03 14:56:48,4,0,0,4
2021-07-03 14:56:49,0,0,0,0
2021-07-03 14:56:50,0,0,0,0
2021-07-03 14:56:51,0,1,0,1
2021-07-03 14:56:52,2,1,0,3
2021-07-03 14:56:53,93,27,19,139
2021-07-03 14:56:54,96,2,3,101
2021-07-03 14:56:55,14,0,0,14
2021-07-03 14:56:56,1802,39,124,1965
2021-07-03 14:56:57,1,0,0,1
2021-07-03 14:56:58,1,0,0,1
2021-07-03 14:56:59,0,0,0,0
2021-07-03 14:57:00,2,0,1,3
2021-07-03 14:57:01,7,0,0,7
2021-07-03 14:57:02,63,2,22,87
2021-07-03 14:57:03,5,0,1,6
2021-07-03 14:57:04,640,4,68,712
2021-07-03 14:57:06,0,0,0,0
2021-07-03 14:57:07,3,0,0,3
2021-07-03 14:57:08,5,0,0,5
2021-07-03 14:57:09,8,0,2,10
2021-07-03 14:57:11,4,0,1,5
2021-07-03 14:57:12,3,0,0,3
2021-07-03 14:57:13,2,0,0,2
2021-07-03 14:57:14,1,0,0,1
2021-07-03 14:57:15,1620,55,422,2097
2021-07-03 14:57:16,6,2,1,9
2021-07-03 14:57:19,154,4,40,198
2021-07-03 14:57:23,1,0,0,1
2021-07-03 14:57:24,6,1,0,7
2021-07-03 14:57:25,0,0,0,0
2021-07-03 14:57:26,11,1,0,12
2021-07-03 14:57:27,2,0,0,2
2021-07-03 14:57:28,2,0,1,3
2021-07-03 14:57:30,28,1,6,35
2021-07-03 14:57:31,12,0,2,14
2021-07-03 14:57:33,1,0,0,1
2021-07-03 14:57:34,4,0,0,4
2021-07-03 14:57:35,25,0,6,31
2021-07-03 14:57:37,3,0,1,4
2021-07-03 14:57:38,14,0,6,20
2021-07-03 14:57:39,4,0,0,4
2021-07-03 14:57:41,1,1,0,2
2021-07-03 14:57:42,9,0,1,10
2021-07-03 14:57:43,5,0,2,7
2021-07-03 14:57:45,2,0,1,3
2021-07-03 14:57:48,2,1,0,3
2021-07-03 14:57:50,0,0,0,0
2021-07-03 14:57:51,1,0,1,2
2021-07-03 14:57:53,0,0,0,0
2021-07-03 14:57:55,0,0,0,0
2021-07-03 14:57:56,4,0,0,4
2021-07-03 14:57:57,15,2,1,18
2021-07-03 14:57:58,0,0,0,0
2021-07-03 14:58:00,1,0,0,1
2021-07-03 14:58:01,1,0,0,1
2021-07-03 14:58:02,1,0,0,1
2021-07-03 14:58:03,42,0,16,58
2021-07-03 14:58:05,4,1,4,9
2021-07-03 14:58:07,1,0,0,1
2021-07-03 14:58:08,1,0,1,2
2021-07-03 14:58:12,3,0,1,4
2021-07-03 14:58:13,2,0,1,3
2021-07-03 14:58:15,5,0,4,9
2021-07-03 14:58:16,0,0,0,0
2021-07-03 14:58:17,0,0,0,0
2021-07-03 14:58:18,2,1,1,4
2021-07-03 14:58:19,2,0,0,2
2021-07-03 14:58:20,2183,91,301,2575
2021-07-03 14:58:21,0,0,0,0
2021-07-03 14:58:23,48,5,19,72
2021-07-03 14:58:24,3,0,0,3
2021-07-03 14:58:26,5,0,0,5
2021-07-03 14:58:29,1,0,0,1
2021-07-03 14:58:30,3,1,0,4
2021-07-03 14:58:32,1,0,0,1
2021-07-03 14:58:34,0,0,0,0
2021-07-03 14:58:35,1,0,0,1
2021-07-03 14:58:36,2,0,0,2
2021-07-03 14:58:37,3,0,1,4
2021-07-03 14:58:38,1,0,0,1
2021-07-03 14:58:39,3,0,0,3
2021-07-03 14:58:40,6,0,0,6
2021-07-03 14:58:42,2,0,1,3
2021-07-03 14:58:43,1,0,0,1
2021-07-03 14:58:44,2,0,3,5
2021-07-03 14:58:45,2,0,0,2
2021-07-03 14:58:46,1,0,0,1
2021-07-03 14:58:47,0,0,0,0
2021-07-03 14:58:48,0,0,0,0
2021-07-03 14:58:49,20,0,6,26
2021-07-03 14:58:50,0,0,0,0
2021-07-03 14:58:52,673,49,106,828
2021-07-03 14:58:53,12,0,2,14
2021-07-03 14:58:54,34,2,4,40
2021-07-03 14:58:55,0,0,0,0
2021-07-03 14:58:56,0,0,0,0
2021-07-03 14:58:58,0,0,0,0
2021-07-03 14:59:00,10,0,1,11
2021-07-03 14:59:01,6,1,1,8
2021-07-03 14:59:02,0,0,0,0
2021-07-03 14:59:03,0,0,0,0
2021-07-03 14:59:04,0,0,0,0
2021-07-03 14:59:05,1,0,0,1
2021-07-03 14:59:06,61,5,12,78
2021-07-03 14:59:07,4256,84,252,4592
2021-07-03 14:59:08,0,0,0,0
2021-07-03 14:59:09,0,0,0,0
2021-07-03 14:59:10,2,0,0,2
2021-07-03 14:59:11,2,0,0,2
2021-07-03 14:59:12,0,0,0,0
2021-07-03 14:59:13,31,0,0,31
2021-07-03 14:59:14,3,0,0,3
2021-07-03 14:59:15,0,0,0,0
2021-07-03 14:59:16,2,0,0,2
2021-07-03 14:59:17,0,0,0,0
2021-07-03 14:59:19,0,0,0,0
2021-07-03 14:59:20,0,0,0,0
2021-07-03 14:59:21,26,1,10,37
2021-07-03 14:59:22,1,0,0,1
2021-07-03 14:59:23,52,0,16,68
2021-07-03 14:59:24,0,0,0,0
2021-07-03 14:59:25,2,0,0,2
2021-07-03 14:59:26,0,0,0,0
2021-07-03 14:59:28,0,0,0,0
2021-07-03 14:59:29,110,4,18,132
2021-07-03 14:59:30,1,0,0,1
2021-07-03 14:59:32,38,2,16,56
2021-07-03 14:59:33,0,0,0,0
2021-07-03 14:59:34,261,6,51,318
2021-07-03 14:59:35,0,0,0,0
2021-07-03 14:59:36,12,0,0,12
2021-07-03 14:59:37,0,0,0,0
2021-07-03 14:59:38,9,0,1,10
2021-07-03 14:59:39,4,0,0,4
2021-07-03 14:59:40,0,0,0,0
2021-07-03 14:59:41,2,0,0,2
2021-07-03 14:59:42,2,0,1,3
2021-07-03 14:59:44,1,0,0,1
2021-07-03 14:59:45,0,0,0,0
2021-07-03 14:59:46,1,0,1,2
2021-07-03 14:59:47,3,1,0,4
2021-07-03 14:59:48,13,0,0,13
2021-07-03 14:59:49,10,2,0,12
2021-07-03 14:59:51,31,1,3,35
2021-07-03 14:59:52,9,0,0,9
2021-07-03 14:59:55,1,0,0,1
2021-07-03 14:59:56,3,0,0,3
2021-07-03 14:59:57,4,0,0,4
2021-07-03 14:59:58,2,0,0,2
2021-07-03 14:59:59,1,0,0,1
2021-07-03 15:00:00,452,9,149,610
2021-07-03 15:00:01,41,0,11,52
2021-07-03 15:00:02,2,0,0,2
2021-07-03 15:00:03,7,0,1,8
2021-07-03 15:00:04,174,0,38,212
2021-07-03 15:00:05,2,0,0,2
2021-07-03 15:00:08,0,0,0,0
2021-07-03 15:00:09,2,0,0,2
2021-07-03 15:00:10,1,0,0,1
2021-07-03 15:00:11,0,0,0,0
2021-07-03 15:00:12,0,0,0,0
2021-07-03 15:00:13,0,0,0,0
2021-07-03 15:00:14,8,0,2,10
2021-07-03 15:00:15,73,1,19,93
2021-07-03 15:00:16,1,0,0,1
2021-07-03 15:00:17,0,0,0,0
2021-07-03 15:00:18,12,0,3,15
2021-07-03 15:00:19,4,0,1,5
2021-07-03 15:00:20,516,68,57,641
2021-07-03 15:00:21,7,0,0,7
2021-07-03 15:00:22,7,0,1,8
2021-07-03 15:00:23,1,0,0,1
2021-07-03 15:00:27,1,0,1,2
2021-07-03 15:00:28,0,0,0,0
2021-07-03 15:00:29,4,0,0,4
2021-07-03 15:00:30,0,0,0,0
2021-07-03 15:00:31,4,1,0,5
2021-07-03 15:00:32,3,0,0,3
2021-07-03 15:00:33,2,1,0,3
2021-07-03 15:00:34,6,0,0,6
2021-07-03 15:00:35,1,0,1,2
2021-07-03 15:00:36,0,0,1,1
2021-07-03 15:00:37,8,0,1,9
2021-07-03 15:00:38,3,0,1,4
2021-07-03 15:00:39,3,0,1,4
2021-07-03 15:00:40,0,0,0,0
2021-07-03 15:00:41,0,0,0,0
2021-07-03 15:00:42,6,0,0,6
2021-07-03 15:00:44,1,0,0,1
2021-07-03 15:00:45,4,0,0,4
2021-07-03 15:00:46,2,0,0,2
2021-07-03 15:00:47,1,0,0,1
2021-07-03 15:00:49,3,0,0,3
2021-07-03 15:00:50,5,0,0,5
2021-07-03 15:00:52,7,2,0,9
2021-07-03 15:00:53,12,3,1,16
2021-07-03 15:00:54,8,1,0,9
2021-07-03 15:00:55,15,3,0,18
2021-07-03 15:00:56,6,2,0,8
2021-07-03 15:00:57,8,2,1,11
2021-07-03 15:00:58,1660,44,178,1882
2021-07-03 15:00:59,6,1,0,7
2021-07-03 15:01:00,2,0,0,2
2021-07-03 15:01:01,26,0,6,32
2021-07-03 15:01:02,224,4,50,278
2021-07-03 15:01:04,8,1,3,12
2021-07-03 15:01:05,64,2,15,81
2021-07-03 15:01:06,1,1,0,2
2021-07-03 15:01:07,0,0,0,0
2021-07-03 15:01:08,0,0,1,1
2021-07-03 15:01:09,1,0,0,1
2021-07-03 15:01:10,9,1,0,10
2021-07-03 15:01:11,60,0,11,71
2021-07-03 15:01:12,2,0,1,3
2021-07-03 15:01:13,0,0,0,0
2021-07-03 15:01:14,6,0,1,7
2021-07-03 15:01:15,1,0,0,1
2021-07-03 15:01:16,0,0,0,0
2021-07-03 15:01:17,1,0,0,1
2021-07-03 15:01:18,2,0,0,2
2021-07-03 15:01:19,16,2,2,20
2021-07-03 15:01:20,0,0,0,0
2021-07-03 15:01:21,0,0,0,0
2021-07-03 15:01:22,0,0,0,0
2021-07-03 15:01:23,0,0,0,0
2021-07-03 15:01:25,0,0,0,0
2021-07-03 15:01:26,1,0,0,1
2021-07-03 15:01:27,1,3,0,4
2021-07-03 15:01:28,3,0,0,3
2021-07-03 15:01:29,1,0,0,1
2021-07-03 15:01:30,0,0,0,0
2021-07-03 15:01:31,0,0,0,0
2021-07-03 15:01:33,3,0,1,4
2021-07-03 15:01:34,2,0,0,2
2021-07-03 15:01:36,3,0,0,3
2021-07-03 15:01:37,0,1,0,1
2021-07-03 15:01:38,1,0,1,2
2021-07-03 15:01:40,4,0,0,4
2021-07-03 15:01:43,0,0,1,1
2021-07-03 15:01:44,437,10,53,500
2021-07-03 15:01:45,0,0,0,0
2021-07-03 15:01:46,15,0,0,15
2021-07-03 15:01:47,2,0,0,2
2021-07-03 15:01:48,1,0,1,2
2021-07-03 15:01:49,31,2,14,47
2021-07-03 15:01:51,0,0,0,0
2021-07-03 15:01:52,285,18,64,367
2021-07-03 15:01:53,2,1,1,4
2021-07-03 15:01:54,10,0,6,16
2021-07-03 15:01:55,2,0,0,2
2021-07-03 15:01:56,35,1,10,46
2021-07-03 15:01:57,154,4,46,204
2021-07-03 15:02:00,28,2,4,34
2021-07-03 15:02:01,1,0,0,1
2021-07-03 15:02:02,0,0,0,0
2021-07-03 15:02:03,0,0,0,0
2021-07-03 15:02:04,1,0,1,2
2021-07-03 15:02:05,2,0,1,3
2021-07-03 15:02:06,36,0,6,42
2021-07-03 15:02:07,1,0,1,2
2021-07-03 15:02:09,2,0,0,2
2021-07-03 15:02:10,5,0,1,6
2021-07-03 15:02:11,5,0,2,7
2021-07-03 15:02:14,0,0,0,0
2021-07-03 15:02:15,230,11,34,275
2021-07-03 15:02:16,20,1,11,32
2021-07-03 15:02:17,0,0,0,0
2021-07-03 15:02:18,0,0,0,0
2021-07-03 15:02:19,16,2,0,18
2021-07-03 15:02:20,0,0,0,0
2021-07-03 15:02:21,1,0,0,1
2021-07-03 15:02:23,9,0,0,9
2021-07-03 15:02:24,18,2,0,20
2021-07-03 15:02:25,1,0,0,1
2021-07-03 15:02:26,9,0,0,9
2021-07-03 15:02:27,28,0,3,31
2021-07-03 15:02:29,827,25,146,998
2021-07-03 15:02:31,6,0,1,7
2021-07-03 15:02:32,12,1,1,14
2021-07-03 15:02:33,182,3,39,224
2021-07-03 15:02:34,5,0,0,5
2021-07-03 15:02:36,4,0,0,4
2021-07-03 15:02:37,28,0,1,29
2021-07-03 15:02:38,15,0,2,17
2021-07-03 15:02:39,9,1,0,10
2021-07-03 15:02:41,1,0,0,1
2021-07-03 15:02:42,0,0,0,0
2021-07-03 15:02:43,3,0,0,3
2021-07-03 15:02:44,1,0,0,1
2021-07-03 15:02:46,0,1,0,1
2021-07-03 15:02:47,1,0,0,1
2021-07-03 15:02:49,2,0,0,2
2021-07-03 15:02:51,2,0,0,2
2021-07-03 15:02:55,0,0,0,0
2021-07-03 15:02:56,0,0,0,0
2021-07-03 15:02:57,4,0,3,7
2021-07-03 15:02:58,0,0,0,0
2021-07-03 15:02:59,0,0,0,0
2021-07-03 15:03:00,210,0,48,258
2021-07-03 15:03:02,143,6,50,199
2021-07-03 15:03:03,0,0,0,0
2021-07-03 15:03:04,1,0,1,2
2021-07-03 15:03:05,1,0,1,2
2021-07-03 15:03:06,0,0,0,0
2021-07-03 15:03:07,0,0,0,0
2021-07-03 15:03:08,45,1,11,57
2021-07-03 15:03:10,292,6,80,378
2021-07-03 15:03:11,2,1,0,3
2021-07-03 15:03:12,0,0,0,0
2021-07-03 15:03:13,0,0,0,0
2021-07-03 15:03:14,14,0,3,17
2021-07-03 15:03:16,0,0,0,0
2021-07-03 15:03:17,0,0,0,0
2021-07-03 15:03:18,0,0,0,0
2021-07-03 15:03:19,0,0,0,0
2021-07-03 15:03:20,0,0,0,0
2021-07-03 15:03:22,50,2,1,53
2021-07-03 15:03:24,0,0,0,0
2021-07-03 15:03:25,0,0,0,0
2021-07-03 15:03:26,0,0,0,0
2021-07-03 15:03:27,0,0,0,0
2021-07-03 15:03:28,0,0,0,0
2021-07-03 15:03:29,94,6,32,132
2021-07-03 15:03:30,31,1,3,35
2021-07-03 15:03:31,4,0,2,6
2021-07-03 15:03:32,28,0,0,28
2021-07-03 15:03:33,5,0,1,6
2021-07-03 15:03:34,2,0,0,2
2021-07-03 15:03:35,0,0,0,0
2021-07-03 15:03:36,0,0,0,0
2021-07-03 15:03:37,6,0,0,6
2021-07-03 15:03:38,0,0,0,0
2021-07-03 15:03:39,11,1,1,13
2021-07-03 15:03:40,0,0,0,0
2021-07-03 15:03:41,62,1,18,81
2021-07-03 15:03:42,1,0,0,1
2021-07-03 15:03:43,0,0,0,0
2021-07-03 15:03:44,1,0,0,1
2021-07-03 15:03:45,190,6,42,238
2021-07-03 15:03:47,0,0,0,0
2021-07-03 15:03:48,31,2,10,43
2021-07-03 15:03:49,8,0,0,8
2021-07-03 15:03:50,12,0,3,15
2021-07-03 15:03:51,0,0,0,0
2021-07-03 15:03:52,14,1,6,21
2021-07-03 15:03:53,2,0,0,2
2021-07-03 15:03:54,10,0,0,10
2021-07-03 15:03:56,0,0,0,0
2021-07-03 15:03:57,16,0,6,22
2021-07-03 15:03:58,3,0,2,5
2021-07-03 15:03:59,1,0,0,1
2021-07-03 15:04:00,0,0,0,0
2021-07-03 15:04:01,1,1,0,2
2021-07-03 15:04:02,4,0,2,6
2021-07-03 15:04:03,0,0,0,0
2021-07-03 15:04:04,4,0,1,5
2021-07-03 15:04:05,0,0,0,0
2021-07-03 15:04:06,17,0,2,19
2021-07-03 15:04:07,0,0,0,0
2021-07-03 15:04:09,17,0,5,22
2021-07-03 15:04:11,2,0,0,2
2021-07-03 15:04:12,0,0,0,0
2021-07-03 15:04:13,565,10,155,730
2021-07-03 15:04:14,7,1,0,8
2021-07-03 15:04:15,3,2,0,5
2021-07-03 15:04:16,1,0,0,1
2021-07-03 15:04:17,2,1,0,3
2021-07-03 15:04:18,0,0,0,0
2021-07-03 15:04:19,0,0,1,1
2021-07-03 15:04:20,7,0,0,7
2021-07-03 15:04:21,7,0,2,9
2021-07-03 15:04:22,0,0,0,0
2021-07-03 15:04:23,55,5,17,77
2021-07-03 15:04:24,0,0,0,0
2021-07-03 15:04:25,2,0,0,2
2021-07-03 15:04:26,2,1,0,3
2021-07-03 15:04:28,14,3,2,19
2021-07-03 15:04:29,2,0,0,2
2021-07-03 15:04:30,2,0,0,2
2021-07-03 15:04:32,3,0,0,3
2021-07-03 15:04:33,0,0,0,0
2021-07-03 15:04:35,2,0,0,2
2021-07-03 15:04:36,2,0,0,2
2021-07-03 15:04:37,234,11,66,311
2021-07-03 15:04:38,3,0,1,4
2021-07-03 15:04:42,17,1,9,27
2021-07-03 15:04:43,2,0,1,3
2021-07-03 15:04:45,116,0,28,144
2021-07-03 15:04:46,9,3,3,15
2021-07-03 15:04:48,0,0,0,0
2021-07-03 15:04:51,1,0,1,2
2021-07-03 15:04:52,0,0,2,2
2021-07-03 15:04:55,1,0,0,1
2021-07-03 15:04:56,0,0,0,0
2021-07-03 15:04:57,0,1,0,1
2021-07-03 15:04:58,3,0,2,5
2021-07-03 15:04:59,3,1,0,4
2021-07-03 15:05:00,55,1,22,78
2021-07-03 15:05:01,0,0,0,0
2021-07-03 15:05:02,2,0,0,2
2021-07-03 15:05:04,0,0,0,0
2021-07-03 15:05:05,0,0,0,0
2021-07-03 15:05:06,27,0,11,38
2021-07-03 15:05:07,2,0,0,2
2021-07-03 15:05:09,0,0,0,0
2021-07-03 15:05:10,5,0,2,7
2021-07-03 15:05:11,1,0,0,1
2021-07-03 15:05:13,27,3,10,40
2021-07-03 15:05:15,1,0,1,2
2021-07-03 15:05:16,3,0,1,4
2021-07-03 15:05:17,1,0,0,1
2021-07-03 15:05:18,1,0,0,1
2021-07-03 15:05:21,2,0,1,3
2021-07-03 15:05:22,7,0,1,8
2021-07-03 15:05:23,113,5,22,140
2021-07-03 15:05:24,4,0,0,4
2021-07-03 15:05:25,0,0,0,0
2021-07-03 15:05:26,0,0,0,0
2021-07-03 15:05:27,0,0,0,0
2021-07-03 15:05:28,0,0,0,0
2021-07-03 15:05:29,48,10,19,77
2021-07-03 15:05:30,2,0,0,2
2021-07-03 15:05:34,2,0,2,4
2021-07-03 15:05:37,0,0,0,0
2021-07-03 15:05:38,0,0,0,0
2021-07-03 15:05:39,0,0,0,0
2021-07-03 15:05:40,1,0,0,1
2021-07-03 15:05:41,1,0,0,1
2021-07-03 15:05:42,254,4,1,259
2021-07-03 15:05:44,3,0,0,3
2021-07-03 15:05:46,1,0,0,1
2021-07-03 15:05:47,0,0,0,0
2021-07-03 15:05:48,11,0,0,11
2021-07-03 15:05:50,0,0,0,0
2021-07-03 15:05:51,1,0,0,1
2021-07-03 15:05:52,0,0,0,0
2021-07-03 15:05:54,0,0,0,0
2021-07-03 15:05:55,1,0,0,1
2021-07-03 15:05:56,2,1,1,4
2021-07-03 15:05:57,0,0,0,0
2021-07-03 15:05:58,2,0,1,3
2021-07-03 15:06:00,0,0,0,0
2021-07-03 15:06:01,1,0,0,1
2021-07-03 15:06:02,1,1,0,2
2021-07-03 15:06:04,3,1,2,6
2021-07-03 15:06:05,7,0,1,8
2021-07-03 15:06:07,0,0,0,0
2021-07-03 15:06:08,1,0,0,1
2021-07-03 15:06:10,122,2,13,137
2021-07-03 15:06:11,4,0,2,6
2021-07-03 15:06:13,0,0,0,0
2021-07-03 15:06:14,660,12,112,784
2021-07-03 15:06:15,5,0,0,5
2021-07-03 15:06:16,1,1,0,2
2021-07-03 15:06:17,1,0,0,1
2021-07-03 15:06:19,1,0,0,1
2021-07-03 15:06:20,2,0,0,2
2021-07-03 15:06:21,2,1,1,4
2021-07-03 15:06:22,39,2,2,43
2021-07-03 15:06:23,0,0,0,0
2021-07-03 15:06:24,0,0,0,0
2021-07-03 15:06:26,3,2,1,6
2021-07-03 15:06:27,0,0,0,0
2021-07-03 15:06:28,1,0,0,1
2021-07-03 15:06:29,1,0,0,1
2021-07-03 15:06:31,3,1,2,6
2021-07-03 15:06:32,0,0,0,0
2021-07-03 15:06:33,1,0,0,1
2021-07-03 15:06:34,1,0,0,1
2021-07-03 15:06:36,0,0,0,0
2021-07-03 15:06:37,3,0,3,6
2021-07-03 15:06:38,46,0,9,55
2021-07-03 15:06:39,1,1,0,2
2021-07-03 15:06:40,0,0,2,2
2021-07-03 15:06:41,60,0,9,69
2021-07-03 15:06:42,0,0,0,0
2021-07-03 15:06:43,23,0,2,25
2021-07-03 15:06:44,3,0,1,4
2021-07-03 15:06:47,0,1,0,1
2021-07-03 15:06:48,2,0,1,3
2021-07-03 15:06:49,0,0,0,0
2021-07-03 15:06:50,199,8,65,272
2021-07-03 15:06:51,2,0,0,2
2021-07-03 15:06:52,2,0,0,2
2021-07-03 15:06:53,0,0,0,0
2021-07-03 15:06:54,0,0,0,0
2021-07-03 15:06:55,3,0,0,3
2021-07-03 15:06:56,0,0,0,0
2021-07-03 15:06:57,246,4,47,297
2021-07-03 15:06:59,0,0,1,1
2021-07-03 15:07:01,0,0,0,0
2021-07-03 15:07:02,92,5,7,104
2021-07-03 15:07:03,3,0,2,5
2021-07-03 15:07:04,0,0,0,0
2021-07-03 15:07:05,6,1,0,7
2021-07-03 15:07:06,0,0,0,0
2021-07-03 15:07:07,1,0,0,1
2021-07-03 15:07:08,0,0,0,0
2021-07-03 15:07:11,0,0,0,0
2021-07-03 15:07:12,1,0,1,2
2021-07-03 15:07:13,1,0,0,1
2021-07-03 15:07:14,6,0,3,9
2021-07-03 15:07:15,7,0,1,8
2021-07-03 15:07:16,41,0,8,49
2021-07-03 15:07:17,6,0,2,8
2021-07-03 15:07:18,4,3,1,8
2021-07-03 15:07:19,3,0,3,6
2021-07-03 15:07:20,0,0,0,0
2021-07-03 15:07:21,20,0,3,23
2021-07-03 15:07:22,4,0,2,6
2021-07-03 15:07:23,1,0,0,1
