date,nlikes,nreplies,nretweets,NInterações
2021-07-03 15:07:25,5,0,1,6
2021-07-03 15:07:27,2,0,1,3
2021-07-03 15:07:29,1,0,1,2
2021-07-03 15:07:33,4,0,2,6
2021-07-03 15:07:34,0,0,0,0
2021-07-03 15:07:36,1,0,1,2
2021-07-03 15:07:38,16,0,2,18
2021-07-03 15:07:39,6,0,1,7
2021-07-03 15:07:40,1,0,0,1
2021-07-03 15:07:42,115,4,36,155
2021-07-03 15:07:43,6,0,2,8
2021-07-03 15:07:45,23,0,5,28
2021-07-03 15:07:47,0,0,0,0
2021-07-03 15:07:48,2,0,0,2
2021-07-03 15:07:49,0,0,0,0
2021-07-03 15:07:50,24,0,4,28
2021-07-03 15:07:51,0,0,0,0
2021-07-03 15:07:52,3,0,0,3
2021-07-03 15:07:54,0,0,0,0
2021-07-03 15:07:55,0,0,0,0
2021-07-03 15:07:56,0,0,0,0
2021-07-03 15:07:58,1,0,0,1
2021-07-03 15:07:59,0,0,0,0
2021-07-03 15:08:00,9,2,0,11
2021-07-03 15:08:01,93,1,7,101
2021-07-03 15:08:06,4,0,0,4
2021-07-03 15:08:07,1,0,0,1
2021-07-03 15:08:08,3,1,2,6
2021-07-03 15:08:09,2,0,0,2
2021-07-03 15:08:10,17,0,5,22
2021-07-03 15:08:11,0,0,0,0
2021-07-03 15:08:12,74,1,6,81
2021-07-03 15:08:13,1,0,0,1
2021-07-03 15:08:14,0,1,0,1
2021-07-03 15:08:15,19,0,6,25
2021-07-03 15:08:17,1,0,0,1
2021-07-03 15:08:18,2,0,1,3
2021-07-03 15:08:19,8,0,2,10
2021-07-03 15:08:21,0,0,0,0
2021-07-03 15:08:24,0,0,0,0
2021-07-03 15:08:25,1,0,0,1
2021-07-03 15:08:26,0,0,0,0
2021-07-03 15:08:27,1,0,0,1
2021-07-03 15:08:28,1,0,0,1
2021-07-03 15:08:29,10,0,2,12
2021-07-03 15:08:30,5,0,1,6
2021-07-03 15:08:32,1,0,0,1
2021-07-03 15:08:33,1,0,0,1
2021-07-03 15:08:35,1,0,0,1
2021-07-03 15:08:36,51,2,7,60
2021-07-03 15:08:38,0,0,0,0
2021-07-03 15:08:39,0,0,0,0
2021-07-03 15:08:40,8,0,2,10
2021-07-03 15:08:41,0,0,0,0
2021-07-03 15:08:43,6,0,3,9
2021-07-03 15:08:45,2,0,0,2
2021-07-03 15:08:46,2,0,0,2
2021-07-03 15:08:47,0,0,0,0
2021-07-03 15:08:48,1,0,0,1
2021-07-03 15:08:49,13,1,6,20
2021-07-03 15:08:50,0,0,0,0
2021-07-03 15:08:53,1,0,0,1
2021-07-03 15:08:54,100,3,19,122
2021-07-03 15:08:55,3,0,1,4
2021-07-03 15:08:56,0,0,0,0
2021-07-03 15:08:57,4,0,0,4
2021-07-03 15:08:58,30,1,5,36
2021-07-03 15:08:59,3,0,0,3
2021-07-03 15:09:01,10,0,1,11
2021-07-03 15:09:04,1,0,0,1
2021-07-03 15:09:05,5,1,0,6
2021-07-03 15:09:06,1,0,1,2
2021-07-03 15:09:07,18,1,4,23
2021-07-03 15:09:08,2,0,0,2
2021-07-03 15:09:09,26,1,4,31
2021-07-03 15:09:11,4,0,1,5
2021-07-03 15:09:12,0,0,0,0
2021-07-03 15:09:14,5,0,1,6
2021-07-03 15:09:15,2,0,2,4
2021-07-03 15:09:16,9,0,0,9
2021-07-03 15:09:17,1,0,0,1
2021-07-03 15:09:18,168,6,61,235
2021-07-03 15:09:19,12,0,7,19
2021-07-03 15:09:20,253,9,81,343
2021-07-03 15:09:21,0,1,0,1
2021-07-03 15:09:22,0,0,0,0
2021-07-03 15:09:23,23,2,4,29
2021-07-03 15:09:24,1,0,0,1
2021-07-03 15:09:25,2,0,0,2
2021-07-03 15:09:26,8,2,2,12
2021-07-03 15:09:27,0,0,0,0
2021-07-03 15:09:30,3,0,2,5
2021-07-03 15:09:32,5,3,0,8
2021-07-03 15:09:33,0,0,0,0
2021-07-03 15:09:34,5,0,0,5
2021-07-03 15:09:35,0,0,0,0
2021-07-03 15:09:36,53,2,16,71
2021-07-03 15:09:37,3,0,0,3
2021-07-03 15:09:39,13,0,2,15
2021-07-03 15:09:41,0,0,1,1
2021-07-03 15:09:42,0,0,0,0
2021-07-03 15:09:43,0,0,0,0
2021-07-03 15:09:44,1,0,0,1
2021-07-03 15:09:45,0,0,0,0
2021-07-03 15:09:46,0,0,0,0
2021-07-03 15:09:47,5835,50,250,6135
2021-07-03 15:09:48,0,0,0,0
2021-07-03 15:09:49,0,0,0,0
2021-07-03 15:09:50,0,0,0,0
2021-07-03 15:09:51,1,0,0,1
2021-07-03 15:09:52,1,1,0,2
2021-07-03 15:09:54,0,0,0,0
2021-07-03 15:09:55,2,1,2,5
2021-07-03 15:09:56,0,0,0,0
2021-07-03 15:09:58,0,0,0,0
2021-07-03 15:09:59,1,0,0,1
2021-07-03 15:10:00,696,22,212,930
2021-07-03 15:10:01,395,5,83,483
2021-07-03 15:10:02,248,2,59,309
2021-07-03 15:10:03,4,0,0,4
2021-07-03 15:10:04,1,0,0,1
2021-07-03 15:10:05,3,2,1,6
2021-07-03 15:10:06,1,0,0,1
2021-07-03 15:10:07,1,0,0,1
2021-07-03 15:10:10,4,0,0,4
2021-07-03 15:10:13,1,0,2,3
2021-07-03 15:10:14,4,0,0,4
2021-07-03 15:10:15,0,0,0,0
2021-07-03 15:10:16,14,0,1,15
2021-07-03 15:10:17,2,0,0,2
2021-07-03 15:10:18,1,0,0,1
2021-07-03 15:10:20,26,8,6,40
2021-07-03 15:10:21,1,0,0,1
2021-07-03 15:10:22,20,0,4,24
2021-07-03 15:10:23,0,0,0,0
2021-07-03 15:10:25,4,0,0,4
2021-07-03 15:10:26,1,0,0,1
2021-07-03 15:10:27,3,0,0,3
2021-07-03 15:10:28,2,0,0,2
2021-07-03 15:10:29,6,0,4,10
2021-07-03 15:10:30,0,0,0,0
2021-07-03 15:10:32,8,1,1,10
2021-07-03 15:10:33,123,8,0,131
2021-07-03 15:10:34,1,0,0,1
2021-07-03 15:10:35,2,0,0,2
2021-07-03 15:10:36,0,0,0,0
2021-07-03 15:10:37,2,0,1,3
2021-07-03 15:10:38,42,1,10,53
2021-07-03 15:10:40,14,0,4,18
2021-07-03 15:10:41,0,0,0,0
2021-07-03 15:10:42,0,0,0,0
2021-07-03 15:10:43,2,0,0,2
2021-07-03 15:10:44,1,0,0,1
2021-07-03 15:10:47,0,0,0,0
2021-07-03 15:10:48,4,0,1,5
2021-07-03 15:10:50,0,0,0,0
2021-07-03 15:10:51,1,0,0,1
2021-07-03 15:10:52,1,1,0,2
2021-07-03 15:10:53,0,0,0,0
2021-07-03 15:10:55,6,0,1,7
2021-07-03 15:10:56,4,0,2,6
2021-07-03 15:10:57,0,0,0,0
2021-07-03 15:10:58,1,0,0,1
2021-07-03 15:10:59,3,0,0,3
2021-07-03 15:11:00,9,0,1,10
2021-07-03 15:11:02,0,0,0,0
2021-07-03 15:11:03,5,0,0,5
2021-07-03 15:11:04,1,0,0,1
2021-07-03 15:11:06,0,0,0,0
2021-07-03 15:11:07,0,0,0,0
2021-07-03 15:11:08,0,0,0,0
2021-07-03 15:11:09,0,0,0,0
2021-07-03 15:11:10,2,0,0,2
2021-07-03 15:11:12,11,0,1,12
2021-07-03 15:11:13,1,0,0,1
2021-07-03 15:11:15,0,0,0,0
2021-07-03 15:11:16,0,0,0,0
2021-07-03 15:11:17,0,0,0,0
2021-07-03 15:11:18,0,0,0,0
2021-07-03 15:11:19,1,0,1,2
2021-07-03 15:11:21,15,0,6,21
2021-07-03 15:11:23,0,0,0,0
2021-07-03 15:11:24,0,0,0,0
2021-07-03 15:11:25,0,0,0,0
2021-07-03 15:11:26,0,0,0,0
2021-07-03 15:11:27,0,0,0,0
2021-07-03 15:11:28,1,0,0,1
2021-07-03 15:11:29,0,0,0,0
2021-07-03 15:11:30,0,0,0,0
2021-07-03 15:11:32,1,0,0,1
2021-07-03 15:11:33,1,0,0,1
2021-07-03 15:11:34,1,0,0,1
2021-07-03 15:11:35,0,0,0,0
2021-07-03 15:11:36,0,0,1,1
2021-07-03 15:11:37,253,4,29,286
2021-07-03 15:11:38,31,3,8,42
2021-07-03 15:11:39,601,17,155,773
2021-07-03 15:11:43,0,0,0,0
2021-07-03 15:11:44,0,0,0,0
2021-07-03 15:11:45,2,0,1,3
2021-07-03 15:11:46,0,0,0,0
2021-07-03 15:11:47,0,0,0,0
2021-07-03 15:11:48,5,0,3,8
2021-07-03 15:11:49,20,0,7,27
2021-07-03 15:11:51,15,0,5,20
2021-07-03 15:11:52,4,0,0,4
2021-07-03 15:11:53,11,0,5,16
2021-07-03 15:11:54,12,1,4,17
2021-07-03 15:11:57,706,22,164,892
2021-07-03 15:11:58,3,0,1,4
2021-07-03 15:11:59,6,0,1,7
2021-07-03 15:12:00,0,0,0,0
2021-07-03 15:12:03,0,0,0,0
2021-07-03 15:12:04,1,0,0,1
2021-07-03 15:12:06,1,0,0,1
2021-07-03 15:12:07,2,0,1,3
2021-07-03 15:12:10,28,1,12,41
2021-07-03 15:12:12,179,6,55,240
2021-07-03 15:12:13,6,0,3,9
2021-07-03 15:12:14,6,0,3,9
2021-07-03 15:12:15,202,1,6,209
2021-07-03 15:12:16,0,0,0,0
2021-07-03 15:12:19,11,0,1,12
2021-07-03 15:12:20,0,0,0,0
2021-07-03 15:12:21,1,1,0,2
2021-07-03 15:12:22,3,1,0,4
2021-07-03 15:12:23,6,4,0,10
2021-07-03 15:12:24,4,2,0,6
2021-07-03 15:12:25,5,2,0,7
2021-07-03 15:12:26,1,2,0,3
2021-07-03 15:12:28,3,1,0,4
2021-07-03 15:12:29,6,2,4,12
2021-07-03 15:12:30,11,2,1,14
2021-07-03 15:12:31,0,0,0,0
2021-07-03 15:12:33,37,0,6,43
2021-07-03 15:12:38,16,0,3,19
2021-07-03 15:12:39,2,0,0,2
2021-07-03 15:12:40,1,0,1,2
2021-07-03 15:12:41,0,0,0,0
2021-07-03 15:12:44,0,0,0,0
2021-07-03 15:12:45,0,0,0,0
2021-07-03 15:12:46,0,0,0,0
2021-07-03 15:12:47,0,0,0,0
2021-07-03 15:12:48,1,0,0,1
2021-07-03 15:12:49,4,0,1,5
2021-07-03 15:12:50,0,0,0,0
2021-07-03 15:12:52,0,0,0,0
2021-07-03 15:12:53,1,0,0,1
2021-07-03 15:12:54,1,0,0,1
2021-07-03 15:12:55,0,0,0,0
2021-07-03 15:12:56,1,0,0,1
2021-07-03 15:12:58,5,0,1,6
2021-07-03 15:12:59,322,5,64,391
2021-07-03 15:13:00,234,2,52,288
2021-07-03 15:13:01,1,0,0,1
2021-07-03 15:13:02,8,1,1,10
2021-07-03 15:13:03,3,0,0,3
2021-07-03 15:13:04,2,0,0,2
2021-07-03 15:13:05,16,0,4,20
2021-07-03 15:13:07,11,0,3,14
2021-07-03 15:13:08,1,0,1,2
2021-07-03 15:13:09,2,0,0,2
2021-07-03 15:13:13,1337,34,118,1489
2021-07-03 15:13:15,2,0,0,2
2021-07-03 15:13:16,2,0,1,3
2021-07-03 15:13:19,2,0,1,3
2021-07-03 15:13:20,0,0,0,0
2021-07-03 15:13:24,2,1,0,3
2021-07-03 15:13:25,2,0,0,2
2021-07-03 15:13:26,0,0,0,0
2021-07-03 15:13:27,0,0,0,0
2021-07-03 15:13:28,9,0,4,13
2021-07-03 15:13:29,6,0,1,7
2021-07-03 15:13:30,1,0,1,2
2021-07-03 15:13:31,1,0,0,1
2021-07-03 15:13:32,0,0,0,0
2021-07-03 15:13:33,1,0,0,1
2021-07-03 15:13:35,3,0,1,4
2021-07-03 15:13:36,9,0,3,12
2021-07-03 15:13:38,5,1,2,8
2021-07-03 15:13:40,4,0,1,5
2021-07-03 15:13:41,284,6,76,366
2021-07-03 15:13:42,6,2,4,12
2021-07-03 15:13:43,3,1,0,4
2021-07-03 15:13:44,1,0,1,2
2021-07-03 15:13:45,0,0,0,0
2021-07-03 15:13:46,2,0,0,2
2021-07-03 15:13:48,3,1,0,4
2021-07-03 15:13:50,7,0,1,8
2021-07-03 15:13:51,3,0,1,4
2021-07-03 15:13:52,1,0,0,1
2021-07-03 15:13:53,7,0,1,8
2021-07-03 15:13:54,3,1,2,6
2021-07-03 15:13:55,1,0,0,1
2021-07-03 15:13:56,1,3,0,4
2021-07-03 15:13:57,0,0,0,0
2021-07-03 15:13:58,0,0,0,0
2021-07-03 15:13:59,1,0,0,1
2021-07-03 15:14:00,0,0,0,0
2021-07-03 15:14:01,5,0,0,5
2021-07-03 15:14:02,9,0,0,9
2021-07-03 15:14:04,0,0,0,0
2021-07-03 15:14:06,2,0,0,2
2021-07-03 15:14:07,4,0,3,7
2021-07-03 15:14:08,6,0,1,7
2021-07-03 15:14:10,3,1,0,4
2021-07-03 15:14:11,1,0,0,1
2021-07-03 15:14:12,31,8,13,52
2021-07-03 15:14:13,206,6,41,253
2021-07-03 15:14:14,6,0,1,7
2021-07-03 15:14:15,30,1,3,34
2021-07-03 15:14:17,8,0,3,11
2021-07-03 15:14:18,7,0,2,9
2021-07-03 15:14:19,3,0,1,4
2021-07-03 15:14:21,10,0,2,12
2021-07-03 15:14:22,17,0,5,22
2021-07-03 15:14:23,32,0,2,34
2021-07-03 15:14:24,3,0,1,4
2021-07-03 15:14:25,1686,41,86,1813
2021-07-03 15:14:26,22,0,3,25
2021-07-03 15:14:27,10,0,2,12
2021-07-03 15:14:31,3,0,2,5
2021-07-03 15:14:32,1,0,0,1
2021-07-03 15:14:34,11,0,3,14
2021-07-03 15:14:35,0,0,0,0
2021-07-03 15:14:36,4,0,2,6
2021-07-03 15:14:37,5,0,1,6
2021-07-03 15:14:38,4,0,0,4
2021-07-03 15:14:39,2,0,0,2
2021-07-03 15:14:40,136,1,51,188
2021-07-03 15:14:41,2,0,1,3
2021-07-03 15:14:43,2997,15,164,3176
2021-07-03 15:14:44,4,1,1,6
2021-07-03 15:14:46,58,0,23,81
2021-07-03 15:14:47,0,0,0,0
2021-07-03 15:14:48,70,9,11,90
2021-07-03 15:14:49,3,0,0,3
2021-07-03 15:14:50,0,0,0,0
2021-07-03 15:14:51,1,0,1,2
2021-07-03 15:14:52,1954,73,240,2267
2021-07-03 15:14:53,0,0,0,0
2021-07-03 15:14:54,8,0,1,9
2021-07-03 15:14:56,2,0,1,3
2021-07-03 15:14:57,596,12,142,750
2021-07-03 15:14:58,0,0,0,0
2021-07-03 15:14:59,0,0,0,0
2021-07-03 15:15:00,640,16,165,821
2021-07-03 15:15:01,5,0,1,6
2021-07-03 15:15:02,2,0,1,3
2021-07-03 15:15:03,2,0,0,2
2021-07-03 15:15:05,0,0,0,0
2021-07-03 15:15:06,2,0,1,3
2021-07-03 15:15:07,3,0,1,4
2021-07-03 15:15:10,1,0,0,1
2021-07-03 15:15:11,2,0,1,3
2021-07-03 15:15:14,1,0,0,1
2021-07-03 15:15:15,145,2,34,181
2021-07-03 15:15:17,16,1,4,21
2021-07-03 15:15:18,20,0,5,25
2021-07-03 15:15:19,11,2,2,15
2021-07-03 15:15:20,64,0,8,72
2021-07-03 15:15:21,1,0,0,1
2021-07-03 15:15:23,0,0,0,0
2021-07-03 15:15:24,0,0,0,0
2021-07-03 15:15:25,6,0,1,7
2021-07-03 15:15:26,65,0,14,79
2021-07-03 15:15:27,6,0,2,8
2021-07-03 15:15:28,0,0,0,0
2021-07-03 15:15:29,2,0,0,2
2021-07-03 15:15:30,2,0,1,3
2021-07-03 15:15:33,0,0,0,0
2021-07-03 15:15:35,0,0,0,0
2021-07-03 15:15:37,18,0,6,24
2021-07-03 15:15:38,1,0,0,1
2021-07-03 15:15:39,0,0,0,0
2021-07-03 15:15:40,2,0,0,2
2021-07-03 15:15:41,1,0,0,1
2021-07-03 15:15:42,1,0,0,1
2021-07-03 15:15:45,35,0,10,45
2021-07-03 15:15:46,0,0,0,0
2021-07-03 15:15:47,47,6,20,73
2021-07-03 15:15:48,3,0,0,3
2021-07-03 15:15:49,0,0,0,0
2021-07-03 15:15:52,6,1,1,8
2021-07-03 15:15:53,0,0,0,0
2021-07-03 15:15:55,0,0,0,0
2021-07-03 15:15:56,2,0,0,2
2021-07-03 15:15:57,68,4,0,72
2021-07-03 15:16:01,14,0,1,15
2021-07-03 15:16:03,4,0,0,4
2021-07-03 15:16:04,0,0,0,0
2021-07-03 15:16:05,25,2,15,42
2021-07-03 15:16:06,1,0,0,1
2021-07-03 15:16:07,1,1,0,2
2021-07-03 15:16:09,112,1,22,135
2021-07-03 15:16:14,83,4,23,110
2021-07-03 15:16:15,1,1,1,3
2021-07-03 15:16:16,7,2,1,10
2021-07-03 15:16:17,1,1,0,2
2021-07-03 15:16:19,4,1,0,5
2021-07-03 15:16:20,3,2,0,5
2021-07-03 15:16:22,1,0,0,1
2021-07-03 15:16:23,5,2,9,16
2021-07-03 15:16:24,4,0,3,7
2021-07-03 15:16:25,60,10,48,118
2021-07-03 15:16:26,5,2,4,11
2021-07-03 15:16:27,51,2,27,80
2021-07-03 15:16:28,1,1,1,3
2021-07-03 15:16:29,5,1,6,12
2021-07-03 15:16:30,2,1,0,3
2021-07-03 15:16:33,12,2,3,17
2021-07-03 15:16:34,0,0,0,0
2021-07-03 15:16:35,0,0,0,0
2021-07-03 15:16:36,7,0,1,8
2021-07-03 15:16:37,2,0,2,4
2021-07-03 15:16:38,5,0,0,5
2021-07-03 15:16:41,15,0,8,23
2021-07-03 15:16:43,0,0,0,0
2021-07-03 15:16:44,1,0,0,1
2021-07-03 15:16:45,0,0,0,0
2021-07-03 15:16:47,1,0,0,1
2021-07-03 15:16:48,25,1,1,27
2021-07-03 15:16:49,1,0,0,1
2021-07-03 15:16:51,0,0,0,0
2021-07-03 15:16:52,11,0,0,11
2021-07-03 15:16:53,378,12,79,469
2021-07-03 15:16:54,0,0,0,0
2021-07-03 15:16:55,0,0,0,0
2021-07-03 15:16:56,3,1,0,4
2021-07-03 15:16:57,1,0,0,1
2021-07-03 15:16:58,0,0,0,0
2021-07-03 15:16:59,1,0,0,1
2021-07-03 15:17:00,155,2,37,194
2021-07-03 15:17:01,2,0,0,2
2021-07-03 15:17:03,2,0,1,3
2021-07-03 15:17:04,2,0,1,3
2021-07-03 15:17:05,26,4,8,38
2021-07-03 15:17:06,5922,62,724,6708
2021-07-03 15:17:07,8,0,5,13
2021-07-03 15:17:08,1,0,1,2
2021-07-03 15:17:09,0,0,0,0
2021-07-03 15:17:10,1,0,0,1
2021-07-03 15:17:12,37,2,7,46
2021-07-03 15:17:13,1,0,1,2
2021-07-03 15:17:16,2,0,0,2
2021-07-03 15:17:18,1,0,0,1
2021-07-03 15:17:19,0,1,0,1
2021-07-03 15:17:20,146,2,19,167
2021-07-03 15:17:21,0,0,0,0
2021-07-03 15:17:22,1,0,0,1
2021-07-03 15:17:23,0,0,0,0
2021-07-03 15:17:24,5,0,0,5
2021-07-03 15:17:26,4,0,2,6
2021-07-03 15:17:27,1,0,0,1
2021-07-03 15:17:28,3,0,0,3
2021-07-03 15:17:29,6,1,1,8
2021-07-03 15:17:30,8,1,1,10
2021-07-03 15:17:31,0,0,0,0
2021-07-03 15:17:32,0,0,0,0
2021-07-03 15:17:33,5,0,0,5
2021-07-03 15:17:34,2,0,0,2
2021-07-03 15:17:35,7,0,0,7
2021-07-03 15:17:36,12,0,4,16
2021-07-03 15:17:37,53,2,21,76
2021-07-03 15:17:39,2,0,2,4
2021-07-03 15:17:40,0,0,0,0
2021-07-03 15:17:42,14,0,4,18
2021-07-03 15:17:43,2,0,0,2
2021-07-03 15:17:44,5,0,2,7
2021-07-03 15:17:46,70,5,0,75
2021-07-03 15:17:48,6,0,2,8
2021-07-03 15:17:50,2,0,1,3
2021-07-03 15:17:51,1,0,1,2
2021-07-03 15:17:52,1,0,1,2
2021-07-03 15:17:53,31,3,10,44
2021-07-03 15:17:54,1,0,0,1
2021-07-03 15:17:55,1,0,2,3
2021-07-03 15:17:57,0,0,0,0
2021-07-03 15:18:00,192,12,57,261
2021-07-03 15:18:02,1,0,1,2
2021-07-03 15:18:03,4,0,0,4
2021-07-03 15:18:04,3,0,2,5
2021-07-03 15:18:05,1,0,0,1
2021-07-03 15:18:06,53,0,12,65
2021-07-03 15:18:08,5,1,1,7
2021-07-03 15:18:09,15,1,4,20
2021-07-03 15:18:10,5,1,2,8
2021-07-03 15:18:11,6,0,6,12
2021-07-03 15:18:14,112,3,43,158
2021-07-03 15:18:16,2,0,2,4
2021-07-03 15:18:17,8,0,2,10
2021-07-03 15:18:18,6,0,2,8
2021-07-03 15:18:19,28,0,12,40
2021-07-03 15:18:20,15,0,7,22
2021-07-03 15:18:21,4,0,0,4
2021-07-03 15:18:22,5,1,0,6
2021-07-03 15:18:23,19,0,5,24
2021-07-03 15:18:24,0,0,0,0
2021-07-03 15:18:26,0,0,1,1
2021-07-03 15:18:27,415,7,96,518
2021-07-03 15:18:28,1,0,0,1
2021-07-03 15:18:29,3,0,0,3
2021-07-03 15:18:30,1,0,1,2
2021-07-03 15:18:31,0,0,0,0
2021-07-03 15:18:32,1,0,0,1
2021-07-03 15:18:33,3,0,0,3
2021-07-03 15:18:37,9,0,6,15
2021-07-03 15:18:38,12,1,4,17
2021-07-03 15:18:39,0,0,0,0
2021-07-03 15:18:40,1,0,0,1
2021-07-03 15:18:41,15,0,1,16
2021-07-03 15:18:42,4,0,0,4
2021-07-03 15:18:43,24,1,8,33
2021-07-03 15:18:44,2,0,0,2
2021-07-03 15:18:45,1,0,0,1
2021-07-03 15:18:46,1,0,0,1
2021-07-03 15:18:47,6,0,0,6
2021-07-03 15:18:48,0,0,0,0
2021-07-03 15:18:49,0,0,0,0
2021-07-03 15:18:50,1,0,0,1
2021-07-03 15:18:51,0,0,0,0
2021-07-03 15:18:52,84,5,35,124
2021-07-03 15:18:54,3,0,0,3
2021-07-03 15:18:57,2,0,1,3
2021-07-03 15:19:00,0,0,0,0
2021-07-03 15:19:01,1,0,0,1
2021-07-03 15:19:02,0,0,1,1
2021-07-03 15:19:03,1,0,1,2
2021-07-03 15:19:04,1,0,0,1
2021-07-03 15:19:05,0,0,0,0
2021-07-03 15:19:06,0,0,0,0
2021-07-03 15:19:07,2,0,0,2
2021-07-03 15:19:08,0,0,0,0
2021-07-03 15:19:09,1,1,0,2
2021-07-03 15:19:11,0,0,0,0
2021-07-03 15:19:12,1,3,0,4
2021-07-03 15:19:15,1,0,0,1
2021-07-03 15:19:16,2,1,3,6
2021-07-03 15:19:17,0,0,0,0
2021-07-03 15:19:19,0,0,0,0
2021-07-03 15:19:20,0,0,0,0
2021-07-03 15:19:21,1,0,0,1
2021-07-03 15:19:22,3,0,2,5
2021-07-03 15:19:23,0,0,0,0
2021-07-03 15:19:24,52,0,6,58
2021-07-03 15:19:25,9,0,1,10
2021-07-03 15:19:26,323,8,64,395
2021-07-03 15:19:28,0,0,0,0
2021-07-03 15:19:29,0,0,0,0
2021-07-03 15:19:31,14,0,3,17
2021-07-03 15:19:32,4,0,1,5
2021-07-03 15:19:33,1,0,0,1
2021-07-03 15:19:35,0,0,0,0
2021-07-03 15:19:36,0,0,0,0
2021-07-03 15:19:37,0,0,0,0
2021-07-03 15:19:39,0,0,0,0
2021-07-03 15:19:41,0,0,0,0
2021-07-03 15:19:42,0,0,0,0
2021-07-03 15:19:43,0,0,0,0
2021-07-03 15:19:44,2,0,0,2
2021-07-03 15:19:45,0,0,0,0
2021-07-03 15:19:46,1,0,0,1
2021-07-03 15:19:47,0,0,0,0
2021-07-03 15:19:48,22,0,2,24
2021-07-03 15:19:49,14,0,6,20
2021-07-03 15:19:50,0,0,0,0
2021-07-03 15:19:51,3,3,1,7
2021-07-03 15:19:52,2,0,0,2
2021-07-03 15:19:53,2,0,1,3
2021-07-03 15:19:56,7,0,0,7
2021-07-03 15:20:00,250,9,91,350
2021-07-03 15:20:03,4,0,0,4
2021-07-03 15:20:04,14,0,7,21
2021-07-03 15:20:05,0,0,0,0
2021-07-03 15:20:07,0,0,0,0
2021-07-03 15:20:09,2,0,0,2
2021-07-03 15:20:10,18,2,1,21
2021-07-03 15:20:11,0,0,0,0
2021-07-03 15:20:12,0,0,0,0
2021-07-03 15:20:13,0,0,0,0
2021-07-03 15:20:15,1,0,0,1
2021-07-03 15:20:18,0,0,0,0
2021-07-03 15:20:19,5,0,1,6
2021-07-03 15:20:20,2,0,0,2
2021-07-03 15:20:22,13,2,1,16
2021-07-03 15:20:23,0,0,0,0
2021-07-03 15:20:24,8,0,1,9
2021-07-03 15:20:25,12,0,2,14
2021-07-03 15:20:28,1,0,0,1
2021-07-03 15:20:29,0,0,0,0
2021-07-03 15:20:30,21,4,8,33
2021-07-03 15:20:32,0,0,0,0
2021-07-03 15:20:33,9,1,1,11
2021-07-03 15:20:34,5,0,1,6
2021-07-03 15:20:35,15,2,5,22
2021-07-03 15:20:36,38,0,8,46
2021-07-03 15:20:38,5,1,1,7
2021-07-03 15:20:40,1,1,0,2
2021-07-03 15:20:42,8,1,2,11
2021-07-03 15:20:43,4,0,2,6
2021-07-03 15:20:44,0,0,0,0
2021-07-03 15:20:45,6,1,1,8
2021-07-03 15:20:46,8,2,0,10
2021-07-03 15:20:48,28,2,6,36
2021-07-03 15:20:49,0,0,0,0
2021-07-03 15:20:50,12,0,3,15
2021-07-03 15:20:51,4,0,2,6
2021-07-03 15:20:52,0,0,0,0
2021-07-03 15:20:54,13,1,4,18
2021-07-03 15:20:56,1,0,0,1
2021-07-03 15:20:57,2,0,0,2
2021-07-03 15:20:58,1,0,0,1
2021-07-03 15:20:59,15,0,5,20
2021-07-03 15:21:01,2,0,0,2
2021-07-03 15:21:02,85,4,19,108
2021-07-03 15:21:05,2,0,1,3
2021-07-03 15:21:06,1,0,0,1
2021-07-03 15:21:08,6,0,0,6
2021-07-03 15:21:09,10,1,3,14
2021-07-03 15:21:10,7,2,1,10
2021-07-03 15:21:13,1,0,0,1
2021-07-03 15:21:14,0,0,0,0
2021-07-03 15:21:15,2,0,0,2
2021-07-03 15:21:16,2,0,0,2
2021-07-03 15:21:17,9,1,2,12
2021-07-03 15:21:19,0,0,0,0
