date,nlikes,nreplies,nretweets,NInterações
2021-07-03 15:21:20,0,0,0,0
2021-07-03 15:21:22,43,0,9,52
2021-07-03 15:21:23,1,0,0,1
2021-07-03 15:21:24,17,0,1,18
2021-07-03 15:21:25,1,0,0,1
2021-07-03 15:21:27,43,0,4,47
2021-07-03 15:21:28,0,0,0,0
2021-07-03 15:21:29,23,0,12,35
2021-07-03 15:21:30,7,0,2,9
2021-07-03 15:21:31,3,0,0,3
2021-07-03 15:21:32,0,0,0,0
2021-07-03 15:21:33,0,2,2,4
2021-07-03 15:21:34,4,2,0,6
2021-07-03 15:21:37,135,1,18,154
2021-07-03 15:21:38,0,0,0,0
2021-07-03 15:21:39,0,0,0,0
2021-07-03 15:21:42,4,0,2,6
2021-07-03 15:21:43,38,0,0,38
2021-07-03 15:21:44,0,0,0,0
2021-07-03 15:21:46,58,4,22,84
2021-07-03 15:21:47,68,0,4,72
2021-07-03 15:21:48,0,0,0,0
2021-07-03 15:21:51,102,0,17,119
2021-07-03 15:21:52,4,0,0,4
2021-07-03 15:21:53,0,0,0,0
2021-07-03 15:21:57,14,0,0,14
2021-07-03 15:21:58,3611,54,432,4097
2021-07-03 15:22:00,16,0,4,20
2021-07-03 15:22:01,0,0,0,0
2021-07-03 15:22:02,17,1,11,29
2021-07-03 15:22:03,2296,35,344,2675
2021-07-03 15:22:04,7,0,1,8
2021-07-03 15:22:05,1,0,0,1
2021-07-03 15:22:06,0,0,0,0
2021-07-03 15:22:07,5,0,2,7
2021-07-03 15:22:08,1,0,0,1
2021-07-03 15:22:10,0,0,0,0
2021-07-03 15:22:11,4,0,4,8
2021-07-03 15:22:12,4,2,0,6
2021-07-03 15:22:13,36,2,14,52
2021-07-03 15:22:14,2,0,0,2
2021-07-03 15:22:17,0,0,0,0
2021-07-03 15:22:18,0,0,0,0
2021-07-03 15:22:19,854,30,164,1048
2021-07-03 15:22:21,62,2,12,76
2021-07-03 15:22:22,8,0,1,9
2021-07-03 15:22:23,0,0,0,0
2021-07-03 15:22:24,8,0,0,8
2021-07-03 15:22:25,2,0,0,2
2021-07-03 15:22:26,0,0,0,0
2021-07-03 15:22:28,0,0,0,0
2021-07-03 15:22:29,2,0,0,2
2021-07-03 15:22:30,1,0,0,1
2021-07-03 15:22:31,2,0,1,3
2021-07-03 15:22:32,0,0,0,0
2021-07-03 15:22:34,0,0,0,0
2021-07-03 15:22:35,0,0,0,0
2021-07-03 15:22:36,0,0,0,0
2021-07-03 15:22:38,0,0,0,0
2021-07-03 15:22:39,0,0,0,0
2021-07-03 15:22:40,7,0,0,7
2021-07-03 15:22:41,3,0,0,3
2021-07-03 15:22:42,2,1,1,4
2021-07-03 15:22:43,0,0,0,0
2021-07-03 15:22:44,29,1,13,43
2021-07-03 15:22:46,0,0,0,0
2021-07-03 15:22:48,0,0,0,0
2021-07-03 15:22:49,2,0,1,3
2021-07-03 15:22:50,50,0,5,55
2021-07-03 15:22:51,0,0,0,0
2021-07-03 15:22:52,0,0,0,0
2021-07-03 15:22:53,86,4,28,118
2021-07-03 15:22:54,25,0,2,27
2021-07-03 15:22:56,0,0,0,0
2021-07-03 15:22:57,2,1,0,3
2021-07-03 15:22:58,3,0,0,3
2021-07-03 15:22:59,0,0,0,0
2021-07-03 15:23:00,1436,32,232,1700
2021-07-03 15:23:01,1,0,1,2
2021-07-03 15:23:04,1,1,1,3
2021-07-03 15:23:05,0,0,0,0
2021-07-03 15:23:07,0,0,0,0
2021-07-03 15:23:09,0,0,0,0
2021-07-03 15:23:10,4,1,0,5
2021-07-03 15:23:12,12,2,2,16
2021-07-03 15:23:14,25,0,16,41
2021-07-03 15:23:15,0,0,0,0
2021-07-03 15:23:16,39,2,10,51
2021-07-03 15:23:18,0,0,0,0
2021-07-03 15:23:19,0,0,0,0
2021-07-03 15:23:20,5,2,1,8
2021-07-03 15:23:21,0,0,0,0
2021-07-03 15:23:22,6,1,1,8
2021-07-03 15:23:24,4,1,1,6
2021-07-03 15:23:26,1,0,0,1
2021-07-03 15:23:28,5,0,0,5
2021-07-03 15:23:29,0,0,0,0
2021-07-03 15:23:30,14,0,0,14
2021-07-03 15:23:31,26,3,5,34
2021-07-03 15:23:32,0,0,0,0
2021-07-03 15:23:33,0,0,0,0
2021-07-03 15:23:35,14,2,1,17
2021-07-03 15:23:37,0,0,0,0
2021-07-03 15:23:38,92,4,40,136
2021-07-03 15:23:40,3,0,1,4
2021-07-03 15:23:41,0,0,0,0
2021-07-03 15:23:42,0,0,0,0
2021-07-03 15:23:43,1,0,0,1
2021-07-03 15:23:44,10,0,2,12
2021-07-03 15:23:45,163,5,24,192
2021-07-03 15:23:47,41,0,7,48
2021-07-03 15:23:48,1,0,0,1
2021-07-03 15:23:49,2,0,0,2
2021-07-03 15:23:52,12,0,4,16
2021-07-03 15:23:53,0,0,0,0
2021-07-03 15:23:56,2,0,0,2
2021-07-03 15:23:57,1,0,1,2
2021-07-03 15:23:59,43,1,10,54
2021-07-03 15:24:00,11,0,3,14
2021-07-03 15:24:01,1,0,0,1
2021-07-03 15:24:03,11,0,1,12
2021-07-03 15:24:04,450,13,85,548
2021-07-03 15:24:05,5,0,1,6
2021-07-03 15:24:06,3,0,1,4
2021-07-03 15:24:07,12,0,3,15
2021-07-03 15:24:08,3,0,0,3
2021-07-03 15:24:10,11,0,3,14
2021-07-03 15:24:11,12,0,1,13
2021-07-03 15:24:12,5,0,1,6
2021-07-03 15:24:13,7,0,2,9
2021-07-03 15:24:14,6,1,1,8
2021-07-03 15:24:16,509,21,175,705
2021-07-03 15:24:21,2,0,1,3
2021-07-03 15:24:22,0,0,0,0
2021-07-03 15:24:23,1,0,0,1
2021-07-03 15:24:24,1,0,0,1
2021-07-03 15:24:25,0,0,0,0
2021-07-03 15:24:26,1,0,0,1
2021-07-03 15:24:27,25,0,9,34
2021-07-03 15:24:28,0,0,0,0
2021-07-03 15:24:29,4,0,0,4
2021-07-03 15:24:30,5,0,0,5
2021-07-03 15:24:31,784,17,171,972
2021-07-03 15:24:32,2,0,0,2
2021-07-03 15:24:33,209,5,49,263
2021-07-03 15:24:34,1,0,0,1
2021-07-03 15:24:35,9,0,2,11
2021-07-03 15:24:36,1,0,0,1
2021-07-03 15:24:37,1,0,1,2
2021-07-03 15:24:38,0,0,0,0
2021-07-03 15:24:39,0,0,0,0
2021-07-03 15:24:40,32,0,6,38
2021-07-03 15:24:41,3,0,1,4
2021-07-03 15:24:42,0,0,0,0
2021-07-03 15:24:43,1,0,0,1
2021-07-03 15:24:44,3,0,0,3
2021-07-03 15:24:45,6,0,1,7
2021-07-03 15:24:46,0,0,0,0
2021-07-03 15:24:48,0,0,0,0
2021-07-03 15:24:49,0,0,0,0
2021-07-03 15:24:51,1,0,0,1
2021-07-03 15:24:56,0,0,0,0
2021-07-03 15:24:57,8,1,3,12
2021-07-03 15:24:58,72,1,7,80
2021-07-03 15:25:00,2,0,3,5
2021-07-03 15:25:01,3,0,0,3
2021-07-03 15:25:02,4,0,1,5
2021-07-03 15:25:03,56,3,23,82
2021-07-03 15:25:04,0,0,0,0
2021-07-03 15:25:05,5,0,0,5
2021-07-03 15:25:06,62,5,9,76
2021-07-03 15:25:07,110,6,26,142
2021-07-03 15:25:08,9,0,1,10
2021-07-03 15:25:09,0,0,0,0
2021-07-03 15:25:10,0,0,0,0
2021-07-03 15:25:12,1,0,0,1
2021-07-03 15:25:13,103,7,13,123
2021-07-03 15:25:14,2,0,1,3
2021-07-03 15:25:15,0,0,0,0
2021-07-03 15:25:16,42,0,24,66
2021-07-03 15:25:17,0,0,0,0
2021-07-03 15:25:19,226,2,56,284
2021-07-03 15:25:20,0,0,0,0
2021-07-03 15:25:21,1,0,0,1
2021-07-03 15:25:22,16,0,4,20
2021-07-03 15:25:23,1,0,0,1
2021-07-03 15:25:24,1,0,0,1
2021-07-03 15:25:26,0,0,0,0
2021-07-03 15:25:31,1,0,0,1
2021-07-03 15:25:32,9,0,1,10
2021-07-03 15:25:33,2,0,0,2
2021-07-03 15:25:34,1,0,1,2
2021-07-03 15:25:35,4,0,0,4
2021-07-03 15:25:36,0,0,0,0
2021-07-03 15:25:37,1,0,0,1
2021-07-03 15:25:38,12,1,0,13
2021-07-03 15:25:39,3,0,0,3
2021-07-03 15:25:41,0,0,0,0
2021-07-03 15:25:42,2,0,0,2
2021-07-03 15:25:44,40,0,10,50
2021-07-03 15:25:45,1,0,0,1
2021-07-03 15:25:46,8,0,0,8
2021-07-03 15:25:48,3,0,0,3
2021-07-03 15:25:49,0,0,0,0
2021-07-03 15:25:50,8,1,2,11
2021-07-03 15:25:52,1,0,0,1
2021-07-03 15:25:53,50,3,15,68
2021-07-03 15:25:54,0,0,0,0
2021-07-03 15:25:55,5,1,1,7
2021-07-03 15:25:56,3,0,2,5
2021-07-03 15:25:57,1,0,0,1
2021-07-03 15:25:58,94,2,23,119
2021-07-03 15:25:59,3,0,1,4
2021-07-03 15:26:00,1,0,0,1
2021-07-03 15:26:01,2,0,0,2
2021-07-03 15:26:02,2,0,0,2
2021-07-03 15:26:03,4,0,0,4
2021-07-03 15:26:05,2,2,0,4
2021-07-03 15:26:06,0,0,0,0
2021-07-03 15:26:07,0,0,0,0
2021-07-03 15:26:09,1,0,1,2
2021-07-03 15:26:11,0,0,0,0
2021-07-03 15:26:12,2,0,0,2
2021-07-03 15:26:13,1,0,0,1
2021-07-03 15:26:14,41,0,14,55
2021-07-03 15:26:15,0,0,0,0
2021-07-03 15:26:16,0,0,0,0
2021-07-03 15:26:18,11,1,0,12
2021-07-03 15:26:19,780,14,172,966
2021-07-03 15:26:20,65,3,19,87
2021-07-03 15:26:21,25,0,12,37
2021-07-03 15:26:22,0,0,0,0
2021-07-03 15:26:23,79,2,23,104
2021-07-03 15:26:25,2,0,2,4
2021-07-03 15:26:26,0,0,0,0
2021-07-03 15:26:28,623,15,135,773
2021-07-03 15:26:29,2,0,1,3
2021-07-03 15:26:30,2,0,1,3
2021-07-03 15:26:31,178,2,47,227
2021-07-03 15:26:32,3,0,0,3
2021-07-03 15:26:33,6,0,0,6
2021-07-03 15:26:34,262,4,58,324
2021-07-03 15:26:36,2,0,1,3
2021-07-03 15:26:37,1,0,0,1
2021-07-03 15:26:40,6,0,5,11
2021-07-03 15:26:42,0,0,0,0
2021-07-03 15:26:43,6,0,1,7
2021-07-03 15:26:44,1,0,1,2
2021-07-03 15:26:45,1,0,0,1
2021-07-03 15:26:46,4,0,2,6
2021-07-03 15:26:47,26,0,1,27
2021-07-03 15:26:48,3,0,0,3
2021-07-03 15:26:49,0,0,0,0
2021-07-03 15:26:50,2,0,0,2
2021-07-03 15:26:52,8,0,4,12
2021-07-03 15:26:53,95,1,24,120
2021-07-03 15:26:54,14,0,2,16
2021-07-03 15:26:55,1,0,0,1
2021-07-03 15:26:58,1,0,0,1
2021-07-03 15:26:59,11,0,4,15
2021-07-03 15:27:00,1383,37,212,1632
2021-07-03 15:27:01,4,0,3,7
2021-07-03 15:27:03,325,7,80,412
2021-07-03 15:27:05,2,0,0,2
2021-07-03 15:27:06,4,0,2,6
2021-07-03 15:27:07,8,0,2,10
2021-07-03 15:27:08,21,0,2,23
2021-07-03 15:27:09,12,1,6,19
2021-07-03 15:27:10,0,0,0,0
2021-07-03 15:27:12,0,0,0,0
2021-07-03 15:27:14,154,4,54,212
2021-07-03 15:27:15,5,1,3,9
2021-07-03 15:27:18,5,0,3,8
2021-07-03 15:27:20,3,0,0,3
2021-07-03 15:27:21,36,0,14,50
2021-07-03 15:27:22,0,0,0,0
2021-07-03 15:27:24,1,0,1,2
2021-07-03 15:27:25,4,2,2,8
2021-07-03 15:27:26,0,0,0,0
2021-07-03 15:27:28,30,2,10,42
2021-07-03 15:27:29,2,0,1,3
2021-07-03 15:27:30,1,0,1,2
2021-07-03 15:27:32,0,0,0,0
2021-07-03 15:27:34,7,0,1,8
2021-07-03 15:27:35,0,0,0,0
2021-07-03 15:27:36,1,0,1,2
2021-07-03 15:27:37,2,0,1,3
2021-07-03 15:27:38,2,0,2,4
2021-07-03 15:27:40,18,2,9,29
2021-07-03 15:27:41,0,1,0,1
2021-07-03 15:27:43,0,0,0,0
2021-07-03 15:27:44,0,0,0,0
2021-07-03 15:27:45,0,0,0,0
2021-07-03 15:27:46,6,0,0,6
2021-07-03 15:27:47,21,0,8,29
2021-07-03 15:27:48,2,0,0,2
2021-07-03 15:27:49,68,1,0,69
2021-07-03 15:27:50,6,0,0,6
2021-07-03 15:27:51,4,0,2,6
2021-07-03 15:27:52,3,0,0,3
2021-07-03 15:27:53,9,0,0,9
2021-07-03 15:27:56,27,0,11,38
2021-07-03 15:27:57,10,0,4,14
2021-07-03 15:27:59,40,6,2,48
2021-07-03 15:28:01,0,0,0,0
2021-07-03 15:28:03,2,0,0,2
2021-07-03 15:28:04,0,0,0,0
2021-07-03 15:28:05,0,0,0,0
2021-07-03 15:28:06,0,0,0,0
2021-07-03 15:28:07,49,1,9,59
2021-07-03 15:28:09,21,6,6,33
2021-07-03 15:28:10,1,0,0,1
2021-07-03 15:28:12,0,0,0,0
2021-07-03 15:28:13,0,0,0,0
2021-07-03 15:28:15,0,0,0,0
2021-07-03 15:28:16,218,4,56,278
2021-07-03 15:28:17,76,2,3,81
2021-07-03 15:28:18,1,0,0,1
2021-07-03 15:28:19,1,0,0,1
2021-07-03 15:28:20,0,0,0,0
2021-07-03 15:28:22,0,0,0,0
2021-07-03 15:28:23,136,2,32,170
2021-07-03 15:28:25,0,0,0,0
2021-07-03 15:28:27,0,2,0,2
2021-07-03 15:28:28,1,0,1,2
2021-07-03 15:28:29,0,0,0,0
2021-07-03 15:28:31,1,0,0,1
2021-07-03 15:28:32,1,0,0,1
2021-07-03 15:28:33,0,0,0,0
2021-07-03 15:28:34,138,6,18,162
2021-07-03 15:28:35,0,0,0,0
2021-07-03 15:28:37,0,0,0,0
2021-07-03 15:28:38,0,0,0,0
2021-07-03 15:28:39,1,0,0,1
2021-07-03 15:28:40,1,0,0,1
2021-07-03 15:28:41,23,2,0,25
2021-07-03 15:28:43,1,0,0,1
2021-07-03 15:28:44,3,0,0,3
2021-07-03 15:28:45,3,0,0,3
2021-07-03 15:28:46,0,0,0,0
2021-07-03 15:28:47,65,1,25,91
2021-07-03 15:28:48,25,1,14,40
2021-07-03 15:28:50,0,0,0,0
2021-07-03 15:28:51,0,0,0,0
2021-07-03 15:28:52,28,0,3,31
2021-07-03 15:28:53,59,0,22,81
2021-07-03 15:28:54,4,0,4,8
2021-07-03 15:28:55,0,0,0,0
2021-07-03 15:28:56,5,0,4,9
2021-07-03 15:28:57,22,0,10,32
2021-07-03 15:28:58,7,0,2,9
2021-07-03 15:28:59,5,0,3,8
2021-07-03 15:29:01,60,1,17,78
2021-07-03 15:29:02,36,0,6,42
2021-07-03 15:29:03,0,0,0,0
2021-07-03 15:29:04,0,0,0,0
2021-07-03 15:29:05,9,0,3,12
2021-07-03 15:29:06,0,0,0,0
2021-07-03 15:29:08,0,0,0,0
2021-07-03 15:29:10,3,1,1,5
2021-07-03 15:29:11,35,2,11,48
2021-07-03 15:29:12,1,1,0,2
2021-07-03 15:29:13,1,0,0,1
2021-07-03 15:29:14,0,0,0,0
2021-07-03 15:29:15,1,0,0,1
2021-07-03 15:29:16,0,0,0,0
2021-07-03 15:29:18,1,0,0,1
2021-07-03 15:29:19,0,0,0,0
2021-07-03 15:29:20,1,0,0,1
2021-07-03 15:29:22,1,0,0,1
2021-07-03 15:29:23,10,1,0,11
2021-07-03 15:29:25,4,0,0,4
2021-07-03 15:29:26,3,0,1,4
2021-07-03 15:29:27,3,0,0,3
2021-07-03 15:29:29,4,0,3,7
2021-07-03 15:29:30,1,0,0,1
2021-07-03 15:29:31,2,0,0,2
2021-07-03 15:29:32,0,0,0,0
2021-07-03 15:29:33,0,0,0,0
2021-07-03 15:29:35,214,3,47,264
2021-07-03 15:29:36,0,0,0,0
2021-07-03 15:29:37,8,1,3,12
2021-07-03 15:29:38,1,0,0,1
2021-07-03 15:29:39,62,3,26,91
2021-07-03 15:29:40,2,0,0,2
2021-07-03 15:29:41,2,0,0,2
2021-07-03 15:29:42,649,27,54,730
2021-07-03 15:29:45,2,0,0,2
2021-07-03 15:29:46,2,0,0,2
2021-07-03 15:29:47,2,0,2,4
2021-07-03 15:29:51,1,0,0,1
2021-07-03 15:29:53,0,0,0,0
2021-07-03 15:29:54,7,0,0,7
2021-07-03 15:29:55,3,0,0,3
2021-07-03 15:29:56,0,0,0,0
2021-07-03 15:29:58,3034,120,668,3822
2021-07-03 15:29:59,2,0,0,2
2021-07-03 15:30:00,636,15,172,823
2021-07-03 15:30:01,0,2,0,2
2021-07-03 15:30:02,0,0,0,0
2021-07-03 15:30:03,0,0,0,0
2021-07-03 15:30:04,1,0,0,1
2021-07-03 15:30:05,30,0,9,39
2021-07-03 15:30:06,4,0,2,6
2021-07-03 15:30:07,0,0,0,0
2021-07-03 15:30:08,1,0,1,2
2021-07-03 15:30:09,346,12,67,425
2021-07-03 15:30:10,0,0,0,0
2021-07-03 15:30:11,0,0,0,0
2021-07-03 15:30:12,11,0,0,11
2021-07-03 15:30:13,35,0,2,37
2021-07-03 15:30:14,121,1,4,126
2021-07-03 15:30:15,1,0,0,1
2021-07-03 15:30:16,1,0,0,1
2021-07-03 15:30:17,128,14,13,155
2021-07-03 15:30:18,0,0,0,0
2021-07-03 15:30:19,20,1,5,26
2021-07-03 15:30:20,0,0,0,0
2021-07-03 15:30:21,2,0,0,2
2021-07-03 15:30:22,165,1,22,188
2021-07-03 15:30:23,0,0,0,0
2021-07-03 15:30:24,7,0,3,10
2021-07-03 15:30:25,0,0,0,0
2021-07-03 15:30:26,739,48,214,1001
2021-07-03 15:30:28,0,0,0,0
2021-07-03 15:30:29,1,0,0,1
2021-07-03 15:30:32,0,0,0,0
2021-07-03 15:30:33,0,0,0,0
2021-07-03 15:30:35,5,0,2,7
2021-07-03 15:30:36,0,0,0,0
2021-07-03 15:30:39,0,0,0,0
2021-07-03 15:30:40,2,1,0,3
2021-07-03 15:30:41,534,26,166,726
2021-07-03 15:30:44,1,0,0,1
2021-07-03 15:30:45,0,0,0,0
2021-07-03 15:30:46,948,114,176,1238
2021-07-03 15:30:48,1,0,0,1
2021-07-03 15:30:49,33,1,0,34
2021-07-03 15:30:52,6,0,0,6
2021-07-03 15:30:54,178,4,36,218
2021-07-03 15:30:55,1,0,0,1
2021-07-03 15:30:57,22,2,1,25
2021-07-03 15:30:58,9,0,3,12
2021-07-03 15:30:59,6,0,0,6
2021-07-03 15:31:00,10,1,0,11
2021-07-03 15:31:01,1,0,1,2
2021-07-03 15:31:02,1,0,0,1
2021-07-03 15:31:03,1,0,1,2
2021-07-03 15:31:04,3,0,1,4
2021-07-03 15:31:06,21,0,0,21
2021-07-03 15:31:07,3,0,1,4
2021-07-03 15:31:08,1,0,0,1
2021-07-03 15:31:09,5,0,1,6
2021-07-03 15:31:10,0,0,0,0
2021-07-03 15:31:11,1,0,0,1
2021-07-03 15:31:12,103,7,21,131
2021-07-03 15:31:14,2,0,0,2
2021-07-03 15:31:15,18,0,0,18
2021-07-03 15:31:16,0,0,0,0
2021-07-03 15:31:17,36,2,4,42
2021-07-03 15:31:18,11,2,2,15
2021-07-03 15:31:20,1,0,0,1
2021-07-03 15:31:22,4,0,0,4
2021-07-03 15:31:23,1,0,1,2
2021-07-03 15:31:24,9,0,4,13
2021-07-03 15:31:26,1,0,0,1
2021-07-03 15:31:27,3,0,0,3
2021-07-03 15:31:28,508,54,143,705
2021-07-03 15:31:33,5,0,0,5
2021-07-03 15:31:34,129,4,18,151
2021-07-03 15:31:36,14,0,2,16
2021-07-03 15:31:37,3,1,1,5
2021-07-03 15:31:38,1114,20,242,1376
2021-07-03 15:31:39,9,0,1,10
2021-07-03 15:31:40,0,0,0,0
2021-07-03 15:31:42,8,1,0,9
2021-07-03 15:31:43,187,9,64,260
2021-07-03 15:31:44,37,2,18,57
2021-07-03 15:31:45,1,0,1,2
2021-07-03 15:31:46,145,1,49,195
2021-07-03 15:31:47,2,0,0,2
2021-07-03 15:31:48,15,0,1,16
2021-07-03 15:31:49,3,0,0,3
2021-07-03 15:31:50,0,0,0,0
2021-07-03 15:31:52,2,2,0,4
2021-07-03 15:31:53,0,0,0,0
2021-07-03 15:31:57,5,1,9,15
2021-07-03 15:31:58,758,6,164,928
2021-07-03 15:31:59,5,1,5,11
2021-07-03 15:32:00,244,3,64,311
2021-07-03 15:32:01,1,0,0,1
2021-07-03 15:32:02,7,0,0,7
2021-07-03 15:32:03,1,0,0,1
2021-07-03 15:32:05,25,2,8,35
2021-07-03 15:32:06,3,0,4,7
2021-07-03 15:32:07,2,0,1,3
2021-07-03 15:32:08,1,1,0,2
2021-07-03 15:32:10,1,0,0,1
2021-07-03 15:32:12,0,0,0,0
2021-07-03 15:32:14,3,1,0,4
2021-07-03 15:32:15,2,0,0,2
2021-07-03 15:32:16,5,1,2,8
2021-07-03 15:32:17,17,0,0,17
2021-07-03 15:32:18,2,0,0,2
2021-07-03 15:32:19,34,0,8,42
2021-07-03 15:32:20,9,1,2,12
2021-07-03 15:32:22,1,0,0,1
2021-07-03 15:32:23,1,0,0,1
2021-07-03 15:32:24,2,0,1,3
2021-07-03 15:32:26,1,1,0,2
2021-07-03 15:32:27,1,0,0,1
2021-07-03 15:32:28,1,0,0,1
2021-07-03 15:32:29,0,0,0,0
2021-07-03 15:32:30,1,0,0,1
2021-07-03 15:32:32,5,2,2,9
2021-07-03 15:32:33,0,0,0,0
2021-07-03 15:32:34,0,0,0,0
2021-07-03 15:32:35,0,0,0,0
2021-07-03 15:32:36,41,1,5,47
2021-07-03 15:32:38,0,0,0,0
2021-07-03 15:32:40,0,0,0,0
2021-07-03 15:32:41,2,2,0,4
2021-07-03 15:32:42,1,0,0,1
2021-07-03 15:32:43,0,0,0,0
2021-07-03 15:32:44,0,0,0,0
2021-07-03 15:32:48,2,0,1,3
2021-07-03 15:32:49,33,0,0,33
2021-07-03 15:32:50,52,3,4,59
2021-07-03 15:32:51,3,0,0,3
2021-07-03 15:32:52,1,0,0,1
2021-07-03 15:32:53,15,2,1,18
2021-07-03 15:32:54,89,2,1,92
2021-07-03 15:32:55,2,1,0,3
2021-07-03 15:32:56,2,0,0,2
2021-07-03 15:32:57,10,1,2,13
2021-07-03 15:32:58,0,0,0,0
2021-07-03 15:33:00,10,0,3,13
2021-07-03 15:33:01,0,0,0,0
2021-07-03 15:33:02,66,3,15,84
2021-07-03 15:33:03,0,0,0,0
2021-07-03 15:33:04,17,0,1,18
2021-07-03 15:33:05,4,0,0,4
2021-07-03 15:33:07,0,0,0,0
2021-07-03 15:33:08,1,0,0,1
2021-07-03 15:33:09,12,0,9,21
2021-07-03 15:33:10,1,0,0,1
2021-07-03 15:33:11,63,1,14,78
2021-07-03 15:33:12,0,0,0,0
2021-07-03 15:33:13,0,0,0,0
2021-07-03 15:33:14,0,0,0,0
2021-07-03 15:33:16,2,0,1,3
2021-07-03 15:33:17,6,0,1,7
2021-07-03 15:33:18,0,0,0,0
2021-07-03 15:33:19,5,0,1,6
2021-07-03 15:33:20,2,0,0,2
2021-07-03 15:33:21,630,13,100,743
2021-07-03 15:33:22,4,0,1,5
2021-07-03 15:33:23,83,4,23,110
2021-07-03 15:33:25,2,0,0,2
2021-07-03 15:33:26,2,0,0,2
2021-07-03 15:33:27,488,17,154,659
2021-07-03 15:33:29,0,0,0,0
2021-07-03 15:33:31,0,0,0,0
2021-07-03 15:33:32,7280,131,993,8404
2021-07-03 15:33:33,1,0,0,1
2021-07-03 15:33:34,0,0,0,0
2021-07-03 15:33:35,2,0,0,2
2021-07-03 15:33:38,3,0,2,5
2021-07-03 15:33:39,4,0,1,5
2021-07-03 15:33:40,6,0,1,7
2021-07-03 15:33:42,2,0,0,2
2021-07-03 15:33:43,0,0,0,0
2021-07-03 15:33:44,1,0,0,1
2021-07-03 15:33:48,4,0,1,5
2021-07-03 15:33:49,2,0,0,2
2021-07-03 15:33:52,1,0,0,1
2021-07-03 15:33:54,1,0,0,1
2021-07-03 15:33:55,10,0,4,14
2021-07-03 15:33:56,0,0,0,0
2021-07-03 15:33:57,0,0,0,0
2021-07-03 15:33:58,7,0,1,8
2021-07-03 15:33:59,61,1,23,85
2021-07-03 15:34:00,1522,28,298,1848
2021-07-03 15:34:01,2,0,1,3
2021-07-03 15:34:02,9,0,3,12
2021-07-03 15:34:04,1,0,0,1
2021-07-03 15:34:06,6,0,0,6
2021-07-03 15:34:07,6,0,2,8
2021-07-03 15:34:08,3,0,0,3
2021-07-03 15:34:09,6,1,0,7
2021-07-03 15:34:10,2,0,0,2
2021-07-03 15:34:12,2,0,1,3
2021-07-03 15:34:13,0,0,0,0
2021-07-03 15:34:14,2,0,0,2
2021-07-03 15:34:17,26,2,9,37
2021-07-03 15:34:18,2,0,0,2
2021-07-03 15:34:21,57,1,5,63
2021-07-03 15:34:22,0,0,0,0
2021-07-03 15:34:23,0,0,0,0
2021-07-03 15:34:24,1,0,0,1
2021-07-03 15:34:25,0,0,0,0
2021-07-03 15:34:26,1,0,0,1
2021-07-03 15:34:29,5,0,2,7
2021-07-03 15:34:30,0,0,0,0
2021-07-03 15:34:31,0,0,0,0
2021-07-03 15:34:32,2,0,0,2
2021-07-03 15:34:34,0,0,0,0
2021-07-03 15:34:35,0,0,0,0
2021-07-03 15:34:36,3,0,1,4
2021-07-03 15:34:37,19,0,3,22
2021-07-03 15:34:38,1,0,0,1
2021-07-03 15:34:39,52,0,28,80
2021-07-03 15:34:40,5,0,4,9
2021-07-03 15:34:41,1,0,0,1
2021-07-03 15:34:42,0,0,0,0
2021-07-03 15:34:43,0,0,0,0
2021-07-03 15:34:45,1,0,1,2
2021-07-03 15:34:46,12,0,0,12
2021-07-03 15:34:47,0,0,0,0
2021-07-03 15:34:48,10,1,6,17
2021-07-03 15:34:49,12,0,6,18
