date,nlikes,nreplies,nretweets,NInterações
2021-07-03 15:34:51,12,0,4,16
2021-07-03 15:34:52,4,1,0,5
2021-07-03 15:34:53,3,0,4,7
2021-07-03 15:34:56,9,1,2,12
2021-07-03 15:34:57,1,0,0,1
2021-07-03 15:34:58,1,1,4,6
2021-07-03 15:35:00,3,0,3,6
2021-07-03 15:35:01,11,1,4,16
2021-07-03 15:35:02,0,0,0,0
2021-07-03 15:35:03,2,1,0,3
2021-07-03 15:35:04,0,0,0,0
2021-07-03 15:35:05,0,0,0,0
2021-07-03 15:35:08,2,0,1,3
2021-07-03 15:35:09,0,0,0,0
2021-07-03 15:35:10,2,1,1,4
2021-07-03 15:35:11,2,1,1,4
2021-07-03 15:35:12,6,0,1,7
2021-07-03 15:35:13,1,0,0,1
2021-07-03 15:35:15,4043,90,813,4946
2021-07-03 15:35:17,0,0,0,0
2021-07-03 15:35:18,3,0,0,3
2021-07-03 15:35:20,1,0,0,1
2021-07-03 15:35:21,0,0,0,0
2021-07-03 15:35:23,0,0,0,0
2021-07-03 15:35:24,0,0,0,0
2021-07-03 15:35:26,0,0,0,0
2021-07-03 15:35:27,0,0,0,0
2021-07-03 15:35:28,1,0,1,2
2021-07-03 15:35:29,2,1,1,4
2021-07-03 15:35:31,0,0,0,0
2021-07-03 15:35:32,1,0,0,1
2021-07-03 15:35:34,0,0,0,0
2021-07-03 15:35:35,640,3,82,725
2021-07-03 15:35:36,2,0,0,2
2021-07-03 15:35:37,0,0,0,0
2021-07-03 15:35:38,2,0,1,3
2021-07-03 15:35:40,19,0,6,25
2021-07-03 15:35:42,1,0,0,1
2021-07-03 15:35:43,0,0,0,0
2021-07-03 15:35:44,12,0,5,17
2021-07-03 15:35:46,106,2,33,141
2021-07-03 15:35:47,0,0,0,0
2021-07-03 15:35:48,0,0,0,0
2021-07-03 15:35:49,0,0,1,1
2021-07-03 15:35:50,2,0,0,2
2021-07-03 15:35:52,2,0,0,2
2021-07-03 15:35:53,64,4,22,90
2021-07-03 15:35:54,3,0,0,3
2021-07-03 15:35:55,10,1,0,11
2021-07-03 15:35:56,4,0,1,5
2021-07-03 15:35:58,6,0,2,8
2021-07-03 15:36:01,4,0,0,4
2021-07-03 15:36:02,2,0,0,2
2021-07-03 15:36:03,1,0,0,1
2021-07-03 15:36:04,80,5,7,92
2021-07-03 15:36:05,28,1,4,33
2021-07-03 15:36:06,1,0,1,2
2021-07-03 15:36:07,12,2,1,15
2021-07-03 15:36:08,76,3,12,91
2021-07-03 15:36:09,1,0,0,1
2021-07-03 15:36:10,12,0,0,12
2021-07-03 15:36:11,1,0,0,1
2021-07-03 15:36:12,1,0,0,1
2021-07-03 15:36:15,1,0,0,1
2021-07-03 15:36:17,1,0,1,2
2021-07-03 15:36:18,159,3,57,219
2021-07-03 15:36:19,28,0,3,31
2021-07-03 15:36:20,1,0,0,1
2021-07-03 15:36:21,0,0,0,0
2021-07-03 15:36:22,3382,78,349,3809
2021-07-03 15:36:26,1,0,0,1
2021-07-03 15:36:27,6,0,0,6
2021-07-03 15:36:28,0,0,0,0
2021-07-03 15:36:29,4,0,1,5
2021-07-03 15:36:30,1,0,0,1
2021-07-03 15:36:31,4,0,1,5
2021-07-03 15:36:32,40,0,8,48
2021-07-03 15:36:33,908,16,152,1076
2021-07-03 15:36:34,12,0,1,13
2021-07-03 15:36:36,0,0,0,0
2021-07-03 15:36:37,1,0,0,1
2021-07-03 15:36:38,3,0,1,4
2021-07-03 15:36:39,12,0,2,14
2021-07-03 15:36:40,6,0,0,6
2021-07-03 15:36:41,1,0,0,1
2021-07-03 15:36:42,12,0,8,20
2021-07-03 15:36:43,0,2,0,2
2021-07-03 15:36:44,3,0,2,5
2021-07-03 15:36:45,29,1,9,39
2021-07-03 15:36:46,2,0,0,2
2021-07-03 15:36:47,1,0,1,2
2021-07-03 15:36:50,0,0,0,0
2021-07-03 15:36:51,1,0,0,1
2021-07-03 15:36:52,2,0,2,4
2021-07-03 15:36:53,2,0,0,2
2021-07-03 15:36:55,100,6,32,138
2021-07-03 15:36:56,43,3,12,58
2021-07-03 15:36:57,335,5,51,391
2021-07-03 15:36:58,0,0,0,0
2021-07-03 15:36:59,0,0,0,0
2021-07-03 15:37:00,74,0,0,74
2021-07-03 15:37:01,3,0,0,3
2021-07-03 15:37:03,6,1,6,13
2021-07-03 15:37:04,1,0,0,1
2021-07-03 15:37:05,0,0,0,0
2021-07-03 15:37:06,60,1,6,67
2021-07-03 15:37:07,0,0,0,0
2021-07-03 15:37:09,0,1,0,1
2021-07-03 15:37:10,0,0,0,0
2021-07-03 15:37:11,3,0,0,3
2021-07-03 15:37:12,4,0,0,4
2021-07-03 15:37:13,20,1,7,28
2021-07-03 15:37:14,2,0,0,2
2021-07-03 15:37:16,1,0,1,2
2021-07-03 15:37:18,83,4,2,89
2021-07-03 15:37:19,1,0,0,1
2021-07-03 15:37:20,7,0,0,7
2021-07-03 15:37:22,3,0,0,3
2021-07-03 15:37:23,0,0,0,0
2021-07-03 15:37:25,0,0,0,0
2021-07-03 15:37:26,3,0,2,5
2021-07-03 15:37:28,0,0,0,0
2021-07-03 15:37:29,0,0,0,0
2021-07-03 15:37:30,11,0,2,13
2021-07-03 15:37:34,0,2,0,2
2021-07-03 15:37:35,1,0,1,2
2021-07-03 15:37:37,44,0,13,57
2021-07-03 15:37:38,1,0,0,1
2021-07-03 15:37:39,1,0,0,1
2021-07-03 15:37:41,3,1,1,5
2021-07-03 15:37:42,0,0,0,0
2021-07-03 15:37:43,2,1,1,4
2021-07-03 15:37:44,2,0,0,2
2021-07-03 15:37:45,0,0,0,0
2021-07-03 15:37:46,106,5,25,136
2021-07-03 15:37:47,11,0,4,15
2021-07-03 15:37:48,1,0,1,2
2021-07-03 15:37:49,2,1,1,4
2021-07-03 15:37:50,1,0,0,1
2021-07-03 15:37:51,0,0,0,0
2021-07-03 15:37:52,1,0,0,1
2021-07-03 15:37:53,157,8,25,190
2021-07-03 15:37:55,1,0,0,1
2021-07-03 15:37:56,1,0,0,1
2021-07-03 15:37:57,58,6,18,82
2021-07-03 15:37:58,9,0,7,16
2021-07-03 15:37:59,0,0,0,0
2021-07-03 15:38:00,42,4,16,62
2021-07-03 15:38:01,4,0,3,7
2021-07-03 15:38:03,3,0,2,5
2021-07-03 15:38:04,1,0,1,2
2021-07-03 15:38:05,4,0,5,9
2021-07-03 15:38:06,13,0,6,19
2021-07-03 15:38:07,1,0,2,3
2021-07-03 15:38:11,1,0,0,1
2021-07-03 15:38:13,16,0,3,19
2021-07-03 15:38:14,2,0,0,2
2021-07-03 15:38:15,0,0,0,0
2021-07-03 15:38:16,0,0,0,0
2021-07-03 15:38:17,0,0,0,0
2021-07-03 15:38:19,12,1,3,16
2021-07-03 15:38:20,6,0,0,6
2021-07-03 15:38:21,9,0,3,12
2021-07-03 15:38:22,49,2,22,73
2021-07-03 15:38:23,1,0,0,1
2021-07-03 15:38:24,4,0,0,4
2021-07-03 15:38:25,0,0,0,0
2021-07-03 15:38:26,2,0,1,3
2021-07-03 15:38:28,5,0,0,5
2021-07-03 15:38:29,3,0,0,3
2021-07-03 15:38:30,3,0,1,4
2021-07-03 15:38:31,0,0,0,0
2021-07-03 15:38:32,5,0,1,6
2021-07-03 15:38:33,12,1,2,15
2021-07-03 15:38:35,23,1,13,37
2021-07-03 15:38:36,2,2,4,8
2021-07-03 15:38:37,0,0,0,0
2021-07-03 15:38:38,422,11,146,579
2021-07-03 15:38:39,6,0,3,9
2021-07-03 15:38:40,168,2,24,194
2021-07-03 15:38:41,4,0,1,5
2021-07-03 15:38:43,16,0,10,26
2021-07-03 15:38:44,0,0,0,0
2021-07-03 15:38:45,0,0,0,0
2021-07-03 15:38:47,3,0,0,3
2021-07-03 15:38:48,37,10,3,50
2021-07-03 15:38:49,2,0,1,3
2021-07-03 15:38:50,11,1,2,14
2021-07-03 15:38:52,1,0,2,3
2021-07-03 15:38:53,0,0,0,0
2021-07-03 15:38:54,1,0,0,1
2021-07-03 15:38:55,0,0,0,0
2021-07-03 15:38:57,4,2,2,8
2021-07-03 15:38:58,1,0,0,1
2021-07-03 15:38:59,0,0,0,0
2021-07-03 15:39:00,0,0,0,0
2021-07-03 15:39:01,4,1,0,5
2021-07-03 15:39:04,0,0,0,0
2021-07-03 15:39:05,0,0,0,0
2021-07-03 15:39:06,0,0,0,0
2021-07-03 15:39:07,2,0,0,2
2021-07-03 15:39:09,6,0,1,7
2021-07-03 15:39:10,0,0,0,0
2021-07-03 15:39:11,0,0,0,0
2021-07-03 15:39:12,3,0,0,3
2021-07-03 15:39:14,45,0,11,56
2021-07-03 15:39:15,6,0,0,6
2021-07-03 15:39:16,1,0,0,1
2021-07-03 15:39:17,3,0,1,4
2021-07-03 15:39:18,0,0,0,0
2021-07-03 15:39:19,8,0,2,10
2021-07-03 15:39:20,0,0,0,0
2021-07-03 15:39:21,1153,30,177,1360
2021-07-03 15:39:23,1,0,0,1
2021-07-03 15:39:24,360,18,136,514
2021-07-03 15:39:26,0,0,0,0
2021-07-03 15:39:27,85,3,31,119
2021-07-03 15:39:28,2,0,0,2
2021-07-03 15:39:29,3,0,1,4
2021-07-03 15:39:30,0,0,0,0
2021-07-03 15:39:31,0,0,0,0
2021-07-03 15:39:32,8,0,5,13
2021-07-03 15:39:33,0,0,0,0
2021-07-03 15:39:34,0,0,0,0
2021-07-03 15:39:35,191,5,47,243
2021-07-03 15:39:36,2,0,0,2
2021-07-03 15:39:37,1,1,1,3
2021-07-03 15:39:40,2,0,0,2
2021-07-03 15:39:42,1,0,0,1
2021-07-03 15:39:43,0,0,0,0
2021-07-03 15:39:44,8,0,0,8
2021-07-03 15:39:45,40,0,5,45
2021-07-03 15:39:47,2,5,0,7
2021-07-03 15:39:48,153,4,20,177
2021-07-03 15:39:49,7,0,0,7
2021-07-03 15:39:50,2,0,0,2
2021-07-03 15:39:52,3,0,0,3
2021-07-03 15:39:54,2,0,1,3
2021-07-03 15:39:55,0,0,0,0
2021-07-03 15:39:57,1,0,0,1
2021-07-03 15:40:00,294,19,88,401
2021-07-03 15:40:01,64,1,10,75
2021-07-03 15:40:03,1,0,1,2
2021-07-03 15:40:04,2,0,0,2
2021-07-03 15:40:05,4,0,0,4
2021-07-03 15:40:06,9,1,0,10
2021-07-03 15:40:07,4,0,1,5
2021-07-03 15:40:08,1,0,0,1
2021-07-03 15:40:09,0,0,0,0
2021-07-03 15:40:10,0,0,0,0
2021-07-03 15:40:11,2,0,0,2
2021-07-03 15:40:12,7,0,0,7
2021-07-03 15:40:14,5,0,0,5
2021-07-03 15:40:15,2,0,0,2
2021-07-03 15:40:16,10,0,0,10
2021-07-03 15:40:19,1,0,0,1
2021-07-03 15:40:20,1,0,1,2
2021-07-03 15:40:21,4,1,2,7
2021-07-03 15:40:22,1,0,1,2
2021-07-03 15:40:23,0,0,0,0
2021-07-03 15:40:24,0,0,1,1
2021-07-03 15:40:25,1,0,0,1
2021-07-03 15:40:26,0,0,0,0
2021-07-03 15:40:27,2,0,0,2
2021-07-03 15:40:28,0,0,0,0
2021-07-03 15:40:29,22,1,5,28
2021-07-03 15:40:30,736,34,110,880
2021-07-03 15:40:32,1,0,0,1
2021-07-03 15:40:34,1,0,0,1
2021-07-03 15:40:35,2,0,0,2
2021-07-03 15:40:36,3,0,0,3
2021-07-03 15:40:38,10,2,2,14
2021-07-03 15:40:40,0,0,0,0
2021-07-03 15:40:41,2,0,0,2
2021-07-03 15:40:42,2,0,0,2
2021-07-03 15:40:43,75,0,2,77
2021-07-03 15:40:44,0,0,1,1
2021-07-03 15:40:45,672,22,193,887
2021-07-03 15:40:46,3,0,0,3
2021-07-03 15:40:47,1,0,0,1
2021-07-03 15:40:48,1,0,0,1
2021-07-03 15:40:50,30,2,8,40
2021-07-03 15:40:51,0,0,0,0
2021-07-03 15:40:52,1,0,0,1
2021-07-03 15:40:53,1,0,1,2
2021-07-03 15:40:54,59,1,24,84
2021-07-03 15:40:56,13,0,0,13
2021-07-03 15:40:58,271,6,62,339
2021-07-03 15:40:59,1,0,1,2
2021-07-03 15:41:00,152,9,40,201
2021-07-03 15:41:01,1,0,0,1
2021-07-03 15:41:02,6,0,1,7
2021-07-03 15:41:03,42,0,9,51
2021-07-03 15:41:05,1,0,0,1
2021-07-03 15:41:06,4,0,2,6
2021-07-03 15:41:07,9,0,1,10
2021-07-03 15:41:08,3,0,0,3
2021-07-03 15:41:09,5,0,0,5
2021-07-03 15:41:10,2,0,1,3
2021-07-03 15:41:12,13,0,0,13
2021-07-03 15:41:14,2,1,0,3
2021-07-03 15:41:15,6,0,0,6
2021-07-03 15:41:16,25,1,5,31
2021-07-03 15:41:17,2,0,0,2
2021-07-03 15:41:18,4,1,0,5
2021-07-03 15:41:19,7,1,0,8
2021-07-03 15:41:20,2,0,0,2
2021-07-03 15:41:21,1,0,0,1
2021-07-03 15:41:22,3,0,1,4
2021-07-03 15:41:23,2,0,0,2
2021-07-03 15:41:24,1,0,1,2
2021-07-03 15:41:25,3,0,1,4
2021-07-03 15:41:26,0,0,0,0
2021-07-03 15:41:27,1,0,0,1
2021-07-03 15:41:28,0,0,0,0
2021-07-03 15:41:29,1,0,1,2
2021-07-03 15:41:30,1,0,1,2
2021-07-03 15:41:31,1,0,0,1
2021-07-03 15:41:33,1,0,0,1
2021-07-03 15:41:34,0,0,0,0
2021-07-03 15:41:35,1,0,0,1
2021-07-03 15:41:36,4,0,0,4
2021-07-03 15:41:37,1,0,0,1
2021-07-03 15:41:38,3,0,0,3
2021-07-03 15:41:39,7,2,2,11
2021-07-03 15:41:41,1,0,0,1
2021-07-03 15:41:42,49,0,19,68
2021-07-03 15:41:43,0,0,0,0
2021-07-03 15:41:44,2,0,1,3
2021-07-03 15:41:46,264,2,28,294
2021-07-03 15:41:47,1,0,0,1
2021-07-03 15:41:48,0,0,0,0
2021-07-03 15:41:49,0,0,0,0
2021-07-03 15:41:50,11,1,0,12
2021-07-03 15:41:52,1,0,0,1
2021-07-03 15:41:53,6,1,3,10
2021-07-03 15:41:54,10,1,1,12
2021-07-03 15:41:55,1,0,0,1
2021-07-03 15:41:56,4,0,0,4
2021-07-03 15:41:57,6,0,0,6
2021-07-03 15:41:58,142,7,19,168
2021-07-03 15:41:59,0,0,0,0
2021-07-03 15:42:00,0,0,0,0
2021-07-03 15:42:01,2,0,2,4
2021-07-03 15:42:02,91,9,1,101
2021-07-03 15:42:03,0,0,0,0
2021-07-03 15:42:04,2,1,0,3
2021-07-03 15:42:06,1,0,0,1
2021-07-03 15:42:07,92,4,24,120
2021-07-03 15:42:09,9,0,3,12
2021-07-03 15:42:10,0,0,0,0
2021-07-03 15:42:12,17,1,3,21
2021-07-03 15:42:13,10,2,2,14
2021-07-03 15:42:15,3,0,0,3
2021-07-03 15:42:17,3,0,0,3
2021-07-03 15:42:19,7,0,1,8
2021-07-03 15:42:20,5523,142,1178,6843
2021-07-03 15:42:22,5,0,1,6
2021-07-03 15:42:23,5,0,2,7
2021-07-03 15:42:24,2,0,1,3
2021-07-03 15:42:25,3,0,0,3
2021-07-03 15:42:26,0,0,0,0
2021-07-03 15:42:27,11,1,0,12
2021-07-03 15:42:28,3,0,0,3
2021-07-03 15:42:32,1106,34,256,1396
2021-07-03 15:42:33,9,0,0,9
2021-07-03 15:42:34,3,0,0,3
2021-07-03 15:42:35,5,1,3,9
2021-07-03 15:42:36,2,1,0,3
2021-07-03 15:42:37,3,0,0,3
2021-07-03 15:42:39,7,0,0,7
2021-07-03 15:42:40,5,2,2,9
2021-07-03 15:42:42,5,0,0,5
2021-07-03 15:42:43,1,0,1,2
2021-07-03 15:42:44,2,0,0,2
2021-07-03 15:42:45,1,0,0,1
2021-07-03 15:42:46,2,0,0,2
2021-07-03 15:42:47,0,0,0,0
2021-07-03 15:42:48,4,0,1,5
2021-07-03 15:42:49,2,0,0,2
2021-07-03 15:42:50,30,1,12,43
2021-07-03 15:42:52,8,1,5,14
2021-07-03 15:42:53,11,0,4,15
2021-07-03 15:42:54,9,0,5,14
2021-07-03 15:42:55,6,0,1,7
2021-07-03 15:42:56,4,0,2,6
2021-07-03 15:42:57,6,0,1,7
2021-07-03 15:42:58,9,0,2,11
2021-07-03 15:42:59,3,0,1,4
2021-07-03 15:43:00,17,1,5,23
2021-07-03 15:43:02,3,0,0,3
2021-07-03 15:43:04,7,0,0,7
2021-07-03 15:43:05,1,0,0,1
2021-07-03 15:43:06,19,0,8,27
2021-07-03 15:43:07,21,1,4,26
2021-07-03 15:43:08,2,0,0,2
2021-07-03 15:43:09,2,0,0,2
2021-07-03 15:43:10,3,0,1,4
2021-07-03 15:43:11,4,1,0,5
2021-07-03 15:43:13,2,0,0,2
2021-07-03 15:43:14,7,0,0,7
2021-07-03 15:43:15,5,0,0,5
2021-07-03 15:43:16,5,0,0,5
2021-07-03 15:43:17,3,0,0,3
2021-07-03 15:43:18,2,0,0,2
2021-07-03 15:43:21,8,0,1,9
2021-07-03 15:43:22,13,0,2,15
2021-07-03 15:43:23,154,4,25,183
2021-07-03 15:43:24,8,2,3,13
2021-07-03 15:43:25,3,0,0,3
2021-07-03 15:43:26,1,0,0,1
2021-07-03 15:43:27,1,0,0,1
2021-07-03 15:43:28,0,0,0,0
2021-07-03 15:43:29,17,1,4,22
2021-07-03 15:43:30,4,0,0,4
2021-07-03 15:43:32,0,0,0,0
2021-07-03 15:43:33,1,0,0,1
2021-07-03 15:43:36,0,0,0,0
2021-07-03 15:43:37,1,0,3,4
2021-07-03 15:43:38,6,0,3,9
2021-07-03 15:43:39,23,2,6,31
2021-07-03 15:43:40,1,0,0,1
2021-07-03 15:43:41,11,1,2,14
2021-07-03 15:43:42,8,2,0,10
2021-07-03 15:43:43,2,0,1,3
2021-07-03 15:43:44,0,0,0,0
2021-07-03 15:43:45,0,0,0,0
2021-07-03 15:43:46,277,14,18,309
2021-07-03 15:43:47,1,0,1,2
2021-07-03 15:43:48,61,7,4,72
2021-07-03 15:43:49,0,0,0,0
2021-07-03 15:43:50,22,1,4,27
2021-07-03 15:43:53,5,1,1,7
2021-07-03 15:43:54,1,0,0,1
2021-07-03 15:43:55,0,0,0,0
2021-07-03 15:43:56,2,0,0,2
2021-07-03 15:43:57,0,0,0,0
2021-07-03 15:43:58,1,2,0,3
2021-07-03 15:43:59,3,0,0,3
2021-07-03 15:44:00,2,0,0,2
2021-07-03 15:44:01,18,0,3,21
2021-07-03 15:44:02,4,0,0,4
2021-07-03 15:44:04,0,0,0,0
2021-07-03 15:44:05,0,0,0,0
2021-07-03 15:44:06,450,14,83,547
2021-07-03 15:44:08,37,1,14,52
2021-07-03 15:44:09,0,1,0,1
2021-07-03 15:44:11,5,0,3,8
2021-07-03 15:44:12,2,0,0,2
2021-07-03 15:44:13,504,5,124,633
2021-07-03 15:44:15,3,0,0,3
2021-07-03 15:44:18,0,0,0,0
2021-07-03 15:44:19,2,0,0,2
2021-07-03 15:44:20,0,0,0,0
2021-07-03 15:44:21,0,0,0,0
2021-07-03 15:44:23,1829,53,289,2171
2021-07-03 15:44:26,1,0,0,1
2021-07-03 15:44:28,1,0,0,1
2021-07-03 15:44:30,6,1,0,7
2021-07-03 15:44:31,3,0,0,3
2021-07-03 15:44:32,0,0,0,0
2021-07-03 15:44:33,11,0,4,15
2021-07-03 15:44:35,3,0,0,3
2021-07-03 15:44:38,65,2,13,80
2021-07-03 15:44:39,1,0,0,1
2021-07-03 15:44:40,7,0,0,7
2021-07-03 15:44:41,2876,72,546,3494
2021-07-03 15:44:42,0,0,0,0
2021-07-03 15:44:43,0,0,0,0
2021-07-03 15:44:44,1,1,1,3
2021-07-03 15:44:45,163,2,39,204
2021-07-03 15:44:46,1,0,0,1
2021-07-03 15:44:47,1,0,0,1
2021-07-03 15:44:48,3,0,0,3
2021-07-03 15:44:49,4,0,1,5
2021-07-03 15:44:50,1,0,0,1
2021-07-03 15:44:51,0,0,1,1
2021-07-03 15:44:52,1,0,0,1
2021-07-03 15:44:53,0,0,0,0
2021-07-03 15:44:54,0,0,0,0
2021-07-03 15:44:55,49,0,2,51
2021-07-03 15:44:56,4,0,2,6
2021-07-03 15:44:58,5,0,2,7
2021-07-03 15:44:59,5,0,1,6
2021-07-03 15:45:00,18,1,12,31
2021-07-03 15:45:01,0,0,0,0
2021-07-03 15:45:02,10,0,3,13
2021-07-03 15:45:03,16,0,2,18
2021-07-03 15:45:05,1,0,0,1
2021-07-03 15:45:06,1,0,0,1
2021-07-03 15:45:08,7,1,1,9
2021-07-03 15:45:09,7,0,1,8
2021-07-03 15:45:10,1,0,1,2
2021-07-03 15:45:14,14,0,6,20
2021-07-03 15:45:15,0,0,0,0
2021-07-03 15:45:16,0,0,0,0
2021-07-03 15:45:17,10,0,4,14
2021-07-03 15:45:19,4,0,1,5
2021-07-03 15:45:20,2,1,0,3
2021-07-03 15:45:21,1,1,0,2
2021-07-03 15:45:22,2,0,2,4
2021-07-03 15:45:24,3,0,3,6
2021-07-03 15:45:25,7,0,2,9
2021-07-03 15:45:26,6,0,0,6
2021-07-03 15:45:27,2,0,0,2
2021-07-03 15:45:28,10,0,2,12
2021-07-03 15:45:29,2,0,0,2
2021-07-03 15:45:30,163,2,36,201
2021-07-03 15:45:33,0,0,0,0
2021-07-03 15:45:35,0,0,0,0
2021-07-03 15:45:36,6,0,4,10
2021-07-03 15:45:37,1,0,0,1
2021-07-03 15:45:38,14,0,6,20
2021-07-03 15:45:40,10,1,1,12
2021-07-03 15:45:41,4,0,2,6
2021-07-03 15:45:42,126,7,55,188
2021-07-03 15:45:44,59,5,10,74
2021-07-03 15:45:45,51,2,6,59
2021-07-03 15:45:46,1,0,0,1
2021-07-03 15:45:47,43,2,19,64
2021-07-03 15:45:48,8,0,0,8
2021-07-03 15:45:49,1,0,0,1
2021-07-03 15:45:50,3,0,0,3
2021-07-03 15:45:51,1,0,0,1
2021-07-03 15:45:53,2,0,0,2
2021-07-03 15:45:54,72,6,25,103
2021-07-03 15:45:55,5,0,0,5
2021-07-03 15:45:56,0,0,0,0
2021-07-03 15:45:57,15,0,6,21
2021-07-03 15:45:58,1,0,0,1
2021-07-03 15:46:01,1,0,0,1
2021-07-03 15:46:02,8,0,1,9
2021-07-03 15:46:03,23,0,11,34
2021-07-03 15:46:06,9,0,3,12
2021-07-03 15:46:07,1,0,0,1
2021-07-03 15:46:08,51,1,16,68
2021-07-03 15:46:09,4,2,3,9
2021-07-03 15:46:11,1,0,0,1
2021-07-03 15:46:12,1,0,2,3
2021-07-03 15:46:13,1,0,0,1
2021-07-03 15:46:14,569,24,29,622
2021-07-03 15:46:15,1,0,2,3
2021-07-03 15:46:16,1,0,0,1
2021-07-03 15:46:18,1,0,0,1
2021-07-03 15:46:19,22,0,12,34
2021-07-03 15:46:20,1,0,0,1
2021-07-03 15:46:22,1,0,0,1
2021-07-03 15:46:27,0,0,0,0
2021-07-03 15:46:29,1,0,0,1
2021-07-03 15:46:30,53,0,12,65
2021-07-03 15:46:32,4,0,0,4
2021-07-03 15:46:33,4,0,1,5
2021-07-03 15:46:34,1,0,0,1
2021-07-03 15:46:35,2,0,0,2
2021-07-03 15:46:36,2,0,0,2
2021-07-03 15:46:37,2,0,0,2
2021-07-03 15:46:38,0,0,0,0
2021-07-03 15:46:41,8,0,1,9
2021-07-03 15:46:43,2,0,0,2
2021-07-03 15:46:44,140,4,45,189
2021-07-03 15:46:47,6,0,4,10
2021-07-03 15:46:48,189,3,41,233
2021-07-03 15:46:49,5,0,0,5
2021-07-03 15:46:50,10,0,5,15
2021-07-03 15:46:51,5,0,2,7
2021-07-03 15:46:52,1,0,1,2
2021-07-03 15:46:53,12,0,2,14
2021-07-03 15:46:56,5,1,1,7
2021-07-03 15:46:57,11,0,1,12
2021-07-03 15:46:59,4,0,0,4
2021-07-03 15:47:00,38,0,14,52
2021-07-03 15:47:01,1,0,1,2
2021-07-03 15:47:02,4,1,1,6
2021-07-03 15:47:03,1,0,0,1
2021-07-03 15:47:04,1,0,0,1
2021-07-03 15:47:05,0,0,0,0
2021-07-03 15:47:06,156,0,26,182
2021-07-03 15:47:07,5,0,2,7
2021-07-03 15:47:08,1,0,0,1
2021-07-03 15:47:10,2,1,1,4
2021-07-03 15:47:11,5,0,0,5
2021-07-03 15:47:13,1,0,0,1
2021-07-03 15:47:15,18,0,9,27
2021-07-03 15:47:16,0,0,0,0
2021-07-03 15:47:17,0,0,0,0
2021-07-03 15:47:19,3,0,0,3
2021-07-03 15:47:20,7,0,0,7
2021-07-03 15:47:21,2,0,0,2
2021-07-03 15:47:22,48,6,15,69
2021-07-03 15:47:23,2,0,1,3
2021-07-03 15:47:24,4,0,2,6
2021-07-03 15:47:26,3,0,1,4
2021-07-03 15:47:27,1,0,0,1
2021-07-03 15:47:28,3,0,0,3
2021-07-03 15:47:29,0,0,0,0
2021-07-03 15:47:30,97,0,21,118
2021-07-03 15:47:31,1,1,1,3
2021-07-03 15:47:32,56,1,28,85
2021-07-03 15:47:33,67,2,26,95
2021-07-03 15:47:34,3,0,1,4
2021-07-03 15:47:36,1,1,1,3
2021-07-03 15:47:37,0,0,0,0
2021-07-03 15:47:38,1,0,2,3
2021-07-03 15:47:40,40,1,16,57
2021-07-03 15:47:41,13,1,3,17
2021-07-03 15:47:43,1,0,0,1
2021-07-03 15:47:44,1,0,0,1
2021-07-03 15:47:45,46,3,7,56
2021-07-03 15:47:47,0,0,0,0
2021-07-03 15:47:49,2,0,0,2
2021-07-03 15:47:50,1,0,4,5
2021-07-03 15:47:52,34,1,1,36
2021-07-03 15:47:53,0,0,0,0
2021-07-03 15:47:54,173,4,72,249
2021-07-03 15:47:56,2,0,2,4
2021-07-03 15:47:58,254,4,48,306
2021-07-03 15:47:59,6,0,3,9
2021-07-03 15:48:00,48,1,24,73
2021-07-03 15:48:01,62,0,18,80
2021-07-03 15:48:02,8,0,10,18
2021-07-03 15:48:03,0,0,0,0
2021-07-03 15:48:04,2,0,0,2
2021-07-03 15:48:05,1,0,0,1
2021-07-03 15:48:06,1,0,1,2
