date,nlikes,nreplies,nretweets,NInterações
2021-07-03 15:48:07,2,0,0,2
2021-07-03 15:48:08,2,0,1,3
2021-07-03 15:48:09,2,0,0,2
2021-07-03 15:48:10,4,1,0,5
2021-07-03 15:48:12,0,0,0,0
2021-07-03 15:48:13,349,1,46,396
2021-07-03 15:48:15,3,0,1,4
2021-07-03 15:48:16,1,0,0,1
2021-07-03 15:48:17,0,0,0,0
2021-07-03 15:48:18,2,0,1,3
2021-07-03 15:48:19,0,0,0,0
2021-07-03 15:48:21,8,0,1,9
2021-07-03 15:48:22,0,0,0,0
2021-07-03 15:48:24,0,0,0,0
2021-07-03 15:48:25,5,0,0,5
2021-07-03 15:48:26,0,1,0,1
2021-07-03 15:48:27,2,2,0,4
2021-07-03 15:48:28,2,1,0,3
2021-07-03 15:48:29,1,0,0,1
2021-07-03 15:48:30,19,0,3,22
2021-07-03 15:48:31,3,0,2,5
2021-07-03 15:48:32,0,0,0,0
2021-07-03 15:48:33,14,1,8,23
2021-07-03 15:48:34,4,0,2,6
2021-07-03 15:48:35,6,0,1,7
2021-07-03 15:48:36,6,0,0,6
2021-07-03 15:48:39,0,0,0,0
2021-07-03 15:48:41,2,0,0,2
2021-07-03 15:48:42,1,0,0,1
2021-07-03 15:48:43,19,0,3,22
2021-07-03 15:48:46,2,0,0,2
2021-07-03 15:48:47,0,0,0,0
2021-07-03 15:48:48,1,0,0,1
2021-07-03 15:48:49,1039,21,243,1303
2021-07-03 15:48:51,2,0,0,2
2021-07-03 15:48:52,9,0,2,11
2021-07-03 15:48:53,0,0,0,0
2021-07-03 15:48:54,39,2,11,52
2021-07-03 15:48:55,12,0,2,14
2021-07-03 15:48:56,0,0,0,0
2021-07-03 15:48:57,1,0,0,1
2021-07-03 15:48:59,4,0,1,5
2021-07-03 15:49:00,1,0,0,1
2021-07-03 15:49:01,11,0,11,22
2021-07-03 15:49:03,3,0,1,4
2021-07-03 15:49:04,1,0,0,1
2021-07-03 15:49:06,12,4,3,19
2021-07-03 15:49:07,11,0,0,11
2021-07-03 15:49:08,3,0,1,4
2021-07-03 15:49:09,2,0,2,4
2021-07-03 15:49:10,0,0,0,0
2021-07-03 15:49:11,0,0,0,0
2021-07-03 15:49:13,2,0,1,3
2021-07-03 15:49:14,0,0,0,0
2021-07-03 15:49:15,0,0,0,0
2021-07-03 15:49:16,825,69,152,1046
2021-07-03 15:49:17,2,0,3,5
2021-07-03 15:49:18,58,1,21,80
2021-07-03 15:49:19,2156,46,252,2454
2021-07-03 15:49:20,1,0,0,1
2021-07-03 15:49:21,1,0,0,1
2021-07-03 15:49:23,0,0,0,0
2021-07-03 15:49:24,1,0,0,1
2021-07-03 15:49:25,0,0,0,0
2021-07-03 15:49:26,1,0,0,1
2021-07-03 15:49:27,5,0,2,7
2021-07-03 15:49:28,4,0,3,7
2021-07-03 15:49:29,5,0,1,6
2021-07-03 15:49:30,1,0,0,1
2021-07-03 15:49:31,0,0,0,0
2021-07-03 15:49:32,0,0,0,0
2021-07-03 15:49:33,1,0,0,1
2021-07-03 15:49:35,166,4,38,208
2021-07-03 15:49:36,3,0,0,3
2021-07-03 15:49:37,1,0,0,1
2021-07-03 15:49:38,0,0,0,0
2021-07-03 15:49:39,1,0,0,1
2021-07-03 15:49:40,1,0,0,1
2021-07-03 15:49:41,19,0,3,22
2021-07-03 15:49:43,2,0,1,3
2021-07-03 15:49:44,9,0,6,15
2021-07-03 15:49:45,0,0,0,0
2021-07-03 15:49:46,0,0,1,1
2021-07-03 15:49:47,0,0,0,0
2021-07-03 15:49:48,1,0,0,1
2021-07-03 15:49:49,13,1,1,15
2021-07-03 15:49:50,14,0,2,16
2021-07-03 15:49:51,1,0,0,1
2021-07-03 15:49:52,9,0,2,11
2021-07-03 15:49:53,2,0,0,2
2021-07-03 15:49:54,1,0,1,2
2021-07-03 15:49:55,1,0,0,1
2021-07-03 15:49:56,459,12,98,569
2021-07-03 15:49:57,4,0,0,4
2021-07-03 15:49:58,1,0,0,1
2021-07-03 15:49:59,2,0,0,2
2021-07-03 15:50:00,870,23,216,1109
2021-07-03 15:50:02,2,0,0,2
2021-07-03 15:50:03,8,0,0,8
2021-07-03 15:50:04,0,0,0,0
2021-07-03 15:50:05,3,0,1,4
2021-07-03 15:50:07,9,0,3,12
2021-07-03 15:50:08,1,0,1,2
2021-07-03 15:50:09,0,0,0,0
2021-07-03 15:50:10,1,0,1,2
2021-07-03 15:50:11,5,0,1,6
2021-07-03 15:50:13,9,1,0,10
2021-07-03 15:50:15,0,0,0,0
2021-07-03 15:50:16,0,0,0,0
2021-07-03 15:50:17,2,0,1,3
2021-07-03 15:50:21,5,0,1,6
2021-07-03 15:50:23,2,0,2,4
2021-07-03 15:50:24,0,0,0,0
2021-07-03 15:50:26,0,0,0,0
2021-07-03 15:50:28,1,0,0,1
2021-07-03 15:50:29,61,2,20,83
2021-07-03 15:50:31,2,0,2,4
2021-07-03 15:50:32,0,0,0,0
2021-07-03 15:50:33,83,6,40,129
2021-07-03 15:50:35,6,0,0,6
2021-07-03 15:50:37,0,0,0,0
2021-07-03 15:50:38,0,0,0,0
2021-07-03 15:50:39,5,0,0,5
2021-07-03 15:50:40,0,0,0,0
2021-07-03 15:50:41,43,0,10,53
2021-07-03 15:50:42,1,1,0,2
2021-07-03 15:50:44,0,0,0,0
2021-07-03 15:50:45,0,0,0,0
2021-07-03 15:50:46,5,0,2,7
2021-07-03 15:50:47,0,0,0,0
2021-07-03 15:50:49,1,0,0,1
2021-07-03 15:50:50,1,0,0,1
2021-07-03 15:50:51,11,1,0,12
2021-07-03 15:50:53,7,0,0,7
2021-07-03 15:50:54,8,0,2,10
2021-07-03 15:50:56,0,0,0,0
2021-07-03 15:50:57,6,1,3,10
2021-07-03 15:50:59,7,0,1,8
2021-07-03 15:51:00,0,0,0,0
2021-07-03 15:51:01,38,0,3,41
2021-07-03 15:51:02,3,0,1,4
2021-07-03 15:51:03,4,0,0,4
2021-07-03 15:51:04,1,0,0,1
2021-07-03 15:51:05,43,2,19,64
2021-07-03 15:51:06,0,0,0,0
2021-07-03 15:51:07,0,0,0,0
2021-07-03 15:51:08,4,0,0,4
2021-07-03 15:51:09,12,2,2,16
2021-07-03 15:51:10,6,2,2,10
2021-07-03 15:51:11,1,0,0,1
2021-07-03 15:51:13,1,0,0,1
2021-07-03 15:51:14,0,0,0,0
2021-07-03 15:51:15,0,0,0,0
2021-07-03 15:51:16,12,0,5,17
2021-07-03 15:51:17,53,2,15,70
2021-07-03 15:51:20,30,1,1,32
2021-07-03 15:51:24,0,0,0,0
2021-07-03 15:51:25,47,3,13,63
2021-07-03 15:51:29,2,0,0,2
2021-07-03 15:51:31,16,1,7,24
2021-07-03 15:51:32,0,0,0,0
2021-07-03 15:51:33,14,0,8,22
2021-07-03 15:51:34,1,0,1,2
2021-07-03 15:51:35,1,0,0,1
2021-07-03 15:51:36,2,0,0,2
2021-07-03 15:51:37,127,8,11,146
2021-07-03 15:51:38,0,0,0,0
2021-07-03 15:51:39,0,0,0,0
2021-07-03 15:51:40,0,0,0,0
2021-07-03 15:51:41,0,0,0,0
2021-07-03 15:51:42,6,0,1,7
2021-07-03 15:51:43,0,0,0,0
2021-07-03 15:51:44,442,9,15,466
2021-07-03 15:51:45,3,0,0,3
2021-07-03 15:51:46,6,0,5,11
2021-07-03 15:51:48,119,2,17,138
2021-07-03 15:51:49,2,0,0,2
2021-07-03 15:51:50,6,0,0,6
2021-07-03 15:51:51,7,1,0,8
2021-07-03 15:51:52,1,0,1,2
2021-07-03 15:51:54,1,0,1,2
2021-07-03 15:51:55,24,1,3,28
2021-07-03 15:51:58,2,0,0,2
2021-07-03 15:51:59,1,0,0,1
2021-07-03 15:52:00,5,0,1,6
2021-07-03 15:52:02,1,0,0,1
2021-07-03 15:52:03,0,0,0,0
2021-07-03 15:52:04,2,0,0,2
2021-07-03 15:52:05,0,0,0,0
2021-07-03 15:52:07,0,1,0,1
2021-07-03 15:52:08,0,0,0,0
2021-07-03 15:52:09,1,0,1,2
2021-07-03 15:52:10,21,0,3,24
2021-07-03 15:52:11,1,0,0,1
2021-07-03 15:52:12,4,0,0,4
2021-07-03 15:52:13,18,3,4,25
2021-07-03 15:52:15,1,0,0,1
2021-07-03 15:52:16,1,0,0,1
2021-07-03 15:52:17,0,0,0,0
2021-07-03 15:52:18,3,0,0,3
2021-07-03 15:52:19,5,0,0,5
2021-07-03 15:52:20,3,0,1,4
2021-07-03 15:52:21,0,0,0,0
2021-07-03 15:52:23,2,0,0,2
2021-07-03 15:52:24,0,0,0,0
2021-07-03 15:52:25,2,0,1,3
2021-07-03 15:52:26,0,0,0,0
2021-07-03 15:52:27,0,0,0,0
2021-07-03 15:52:28,0,0,0,0
2021-07-03 15:52:29,1525,41,338,1904
2021-07-03 15:52:31,145,2,31,178
2021-07-03 15:52:32,55,0,13,68
2021-07-03 15:52:33,82,1,25,108
2021-07-03 15:52:34,1,0,0,1
2021-07-03 15:52:35,37,0,1,38
2021-07-03 15:52:37,1,0,0,1
2021-07-03 15:52:38,14,2,4,20
2021-07-03 15:52:39,0,0,1,1
2021-07-03 15:52:40,0,0,0,0
2021-07-03 15:52:41,2,0,1,3
2021-07-03 15:52:42,2,0,0,2
2021-07-03 15:52:43,0,0,0,0
2021-07-03 15:52:44,4,2,0,6
2021-07-03 15:52:45,3,0,0,3
2021-07-03 15:52:46,56,1,15,72
2021-07-03 15:52:47,1,0,1,2
2021-07-03 15:52:48,0,0,0,0
2021-07-03 15:52:49,0,0,0,0
2021-07-03 15:52:50,10,0,2,12
2021-07-03 15:52:52,15,0,0,15
2021-07-03 15:52:53,1,1,0,2
2021-07-03 15:52:54,1,0,0,1
2021-07-03 15:52:55,2,0,0,2
2021-07-03 15:52:56,6,0,4,10
2021-07-03 15:52:57,2,0,0,2
2021-07-03 15:52:58,13,0,2,15
2021-07-03 15:53:00,27,0,6,33
2021-07-03 15:53:01,3,0,0,3
2021-07-03 15:53:02,151,3,37,191
2021-07-03 15:53:05,24,2,3,29
2021-07-03 15:53:06,12,1,1,14
2021-07-03 15:53:07,3,0,0,3
2021-07-03 15:53:08,7106,70,909,8085
2021-07-03 15:53:09,5,0,0,5
2021-07-03 15:53:10,6,0,0,6
2021-07-03 15:53:11,5,0,0,5
2021-07-03 15:53:13,6,0,0,6
2021-07-03 15:53:15,3,0,0,3
2021-07-03 15:53:17,7,0,1,8
2021-07-03 15:53:18,8,0,3,11
2021-07-03 15:53:19,3,0,0,3
2021-07-03 15:53:20,316,2,26,344
2021-07-03 15:53:22,6,0,0,6
2021-07-03 15:53:24,1,0,0,1
2021-07-03 15:53:25,143,3,20,166
2021-07-03 15:53:26,23366,268,2784,26418
2021-07-03 15:53:28,4,0,0,4
2021-07-03 15:53:30,5,0,0,5
2021-07-03 15:53:31,60,1,14,75
2021-07-03 15:53:33,15,2,0,17
2021-07-03 15:53:34,4,2,0,6
2021-07-03 15:53:35,1,0,0,1
2021-07-03 15:53:36,8,0,0,8
2021-07-03 15:53:37,3,0,0,3
2021-07-03 15:53:38,1,0,0,1
2021-07-03 15:53:39,1,0,0,1
2021-07-03 15:53:40,2,0,0,2
2021-07-03 15:53:41,1,0,0,1
2021-07-03 15:53:47,3,0,0,3
2021-07-03 15:53:49,1,0,0,1
2021-07-03 15:53:50,2,1,0,3
2021-07-03 15:53:51,111,5,13,129
2021-07-03 15:53:52,366,0,35,401
2021-07-03 15:53:54,4,0,1,5
2021-07-03 15:53:55,0,0,0,0
2021-07-03 15:53:56,3,1,0,4
2021-07-03 15:53:57,0,0,0,0
2021-07-03 15:53:58,4,0,1,5
2021-07-03 15:53:59,0,0,0,0
2021-07-03 15:54:01,7,0,1,8
2021-07-03 15:54:02,0,0,0,0
2021-07-03 15:54:04,22,4,1,27
2021-07-03 15:54:05,805,26,135,966
2021-07-03 15:54:06,0,0,0,0
2021-07-03 15:54:07,92,3,35,130
2021-07-03 15:54:08,1,0,1,2
2021-07-03 15:54:09,10,1,0,11
2021-07-03 15:54:11,7,0,0,7
2021-07-03 15:54:13,2,1,0,3
2021-07-03 15:54:15,6,0,2,8
2021-07-03 15:54:16,2,0,0,2
2021-07-03 15:54:18,0,0,0,0
2021-07-03 15:54:19,4,0,0,4
2021-07-03 15:54:20,0,0,0,0
2021-07-03 15:54:21,3,0,0,3
2021-07-03 15:54:22,2,0,0,2
2021-07-03 15:54:24,4,0,1,5
2021-07-03 15:54:25,186,6,48,240
2021-07-03 15:54:27,0,0,0,0
2021-07-03 15:54:28,3,0,1,4
2021-07-03 15:54:29,0,0,0,0
2021-07-03 15:54:31,1,0,0,1
2021-07-03 15:54:32,91,3,17,111
2021-07-03 15:54:34,5,0,1,6
2021-07-03 15:54:35,150,10,54,214
2021-07-03 15:54:37,1,0,1,2
2021-07-03 15:54:38,2,0,1,3
2021-07-03 15:54:43,45,1,11,57
2021-07-03 15:54:44,37,0,4,41
2021-07-03 15:54:45,0,0,0,0
2021-07-03 15:54:47,2,0,1,3
2021-07-03 15:54:48,3,0,0,3
2021-07-03 15:54:51,0,0,0,0
2021-07-03 15:54:52,25,1,2,28
2021-07-03 15:54:53,2,0,0,2
2021-07-03 15:54:54,16,3,2,21
2021-07-03 15:54:57,0,0,0,0
2021-07-03 15:54:58,0,0,0,0
2021-07-03 15:54:59,53,0,12,65
2021-07-03 15:55:00,3,0,1,4
2021-07-03 15:55:01,83,1,14,98
2021-07-03 15:55:02,0,0,0,0
2021-07-03 15:55:03,1,0,0,1
2021-07-03 15:55:04,12,0,4,16
2021-07-03 15:55:05,3,1,1,5
2021-07-03 15:55:06,113,15,24,152
2021-07-03 15:55:07,0,0,0,0
2021-07-03 15:55:08,6,0,2,8
2021-07-03 15:55:09,0,0,0,0
2021-07-03 15:55:10,1,0,0,1
2021-07-03 15:55:11,1242,25,192,1459
2021-07-03 15:55:12,34,0,2,36
2021-07-03 15:55:13,67,1,44,112
2021-07-03 15:55:16,0,0,1,1
2021-07-03 15:55:17,2,0,0,2
2021-07-03 15:55:18,1,0,0,1
2021-07-03 15:55:19,33,4,11,48
2021-07-03 15:55:20,2,0,0,2
2021-07-03 15:55:21,1,0,0,1
2021-07-03 15:55:22,3,0,0,3
2021-07-03 15:55:23,3,0,1,4
2021-07-03 15:55:24,1,0,0,1
2021-07-03 15:55:25,7,0,0,7
2021-07-03 15:55:27,0,0,0,0
2021-07-03 15:55:28,3,0,0,3
2021-07-03 15:55:29,1,0,0,1
2021-07-03 15:55:30,12,4,1,17
2021-07-03 15:55:31,0,0,0,0
2021-07-03 15:55:32,13,0,2,15
2021-07-03 15:55:33,1,0,0,1
2021-07-03 15:55:35,126,6,29,161
2021-07-03 15:55:36,1,0,0,1
2021-07-03 15:55:37,5,0,0,5
2021-07-03 15:55:38,2,0,0,2
2021-07-03 15:55:39,0,0,0,0
2021-07-03 15:55:40,2,0,0,2
2021-07-03 15:55:41,1402,49,191,1642
2021-07-03 15:55:42,0,0,0,0
2021-07-03 15:55:43,4,1,0,5
2021-07-03 15:55:44,2,0,0,2
2021-07-03 15:55:45,4,0,0,4
2021-07-03 15:55:46,9,1,1,11
2021-07-03 15:55:47,0,0,1,1
2021-07-03 15:55:48,0,0,0,0
2021-07-03 15:55:49,1,0,0,1
2021-07-03 15:55:51,0,0,0,0
2021-07-03 15:55:52,2,0,0,2
2021-07-03 15:55:54,18,2,4,24
2021-07-03 15:55:55,13,1,3,17
2021-07-03 15:55:56,0,0,0,0
2021-07-03 15:55:57,0,0,0,0
2021-07-03 15:55:58,38,0,7,45
2021-07-03 15:55:59,2,0,0,2
2021-07-03 15:56:00,2,0,2,4
2021-07-03 15:56:02,2,0,0,2
2021-07-03 15:56:03,220,11,14,245
2021-07-03 15:56:04,0,0,0,0
2021-07-03 15:56:06,9,0,3,12
2021-07-03 15:56:07,5,1,1,7
2021-07-03 15:56:08,0,0,0,0
2021-07-03 15:56:09,2,1,0,3
2021-07-03 15:56:10,7,2,0,9
2021-07-03 15:56:11,2,4,0,6
2021-07-03 15:56:12,8,2,1,11
2021-07-03 15:56:13,1,1,0,2
2021-07-03 15:56:14,4,1,0,5
2021-07-03 15:56:15,1,1,0,2
2021-07-03 15:56:17,0,1,0,1
2021-07-03 15:56:18,32,3,8,43
2021-07-03 15:56:20,4,3,1,8
2021-07-03 15:56:23,8,0,2,10
2021-07-03 15:56:24,1,0,0,1
2021-07-03 15:56:25,11,0,3,14
2021-07-03 15:56:28,2,0,0,2
2021-07-03 15:56:29,2,1,2,5
2021-07-03 15:56:31,47,3,4,54
2021-07-03 15:56:32,0,0,0,0
2021-07-03 15:56:33,0,0,0,0
2021-07-03 15:56:34,2,0,0,2
2021-07-03 15:56:36,7,0,3,10
2021-07-03 15:56:39,2,0,1,3
2021-07-03 15:56:41,54,4,21,79
2021-07-03 15:56:42,3,0,1,4
2021-07-03 15:56:43,2,0,3,5
2021-07-03 15:56:45,2,0,3,5
2021-07-03 15:56:46,5,0,4,9
2021-07-03 15:56:47,0,1,1,2
2021-07-03 15:56:49,34,1,28,63
2021-07-03 15:56:51,2,0,4,6
2021-07-03 15:56:52,13,1,6,20
2021-07-03 15:56:53,6,0,7,13
2021-07-03 15:56:56,817,7,59,883
2021-07-03 15:56:57,2,0,3,5
2021-07-03 15:57:00,11,0,4,15
2021-07-03 15:57:01,0,0,3,3
2021-07-03 15:57:02,8,0,4,12
2021-07-03 15:57:04,14,0,1,15
2021-07-03 15:57:05,0,0,1,1
2021-07-03 15:57:06,441,1,6,448
2021-07-03 15:57:07,1,0,0,1
2021-07-03 15:57:08,2,0,0,2
2021-07-03 15:57:09,1,0,0,1
2021-07-03 15:57:10,3,0,1,4
2021-07-03 15:57:11,1,0,0,1
2021-07-03 15:57:12,1,0,0,1
2021-07-03 15:57:17,98,3,42,143
2021-07-03 15:57:18,186,5,55,246
2021-07-03 15:57:19,1,0,0,1
2021-07-03 15:57:20,1,0,0,1
2021-07-03 15:57:21,7,2,2,11
2021-07-03 15:57:23,4,0,1,5
2021-07-03 15:57:24,1,1,0,2
2021-07-03 15:57:25,0,0,0,0
2021-07-03 15:57:26,2,0,1,3
2021-07-03 15:57:27,4,0,0,4
2021-07-03 15:57:29,0,0,0,0
2021-07-03 15:57:30,0,0,0,0
2021-07-03 15:57:31,18,1,4,23
2021-07-03 15:57:32,14,1,6,21
2021-07-03 15:57:33,0,0,0,0
2021-07-03 15:57:34,32,1,0,33
2021-07-03 15:57:35,4,0,4,8
2021-07-03 15:57:36,0,0,0,0
2021-07-03 15:57:37,3,0,2,5
2021-07-03 15:57:39,0,0,0,0
2021-07-03 15:57:40,6,1,1,8
2021-07-03 15:57:41,5,0,0,5
2021-07-03 15:57:42,0,0,0,0
2021-07-03 15:57:44,1,0,0,1
2021-07-03 15:57:45,5,0,1,6
2021-07-03 15:57:46,8,0,3,11
2021-07-03 15:57:47,112,4,18,134
2021-07-03 15:57:48,9,0,1,10
2021-07-03 15:57:49,37,1,5,43
2021-07-03 15:57:50,2,0,0,2
2021-07-03 15:57:51,1,0,0,1
2021-07-03 15:57:52,1904,46,436,2386
2021-07-03 15:57:53,0,0,0,0
2021-07-03 15:57:54,0,0,0,0
2021-07-03 15:57:55,1,0,0,1
2021-07-03 15:57:56,0,0,0,0
2021-07-03 15:57:57,29,0,6,35
2021-07-03 15:57:58,190,2,51,243
2021-07-03 15:57:59,0,0,0,0
2021-07-03 15:58:00,1,0,2,3
2021-07-03 15:58:01,377,6,35,418
2021-07-03 15:58:03,0,0,0,0
2021-07-03 15:58:04,25,1,2,28
2021-07-03 15:58:05,1,1,0,2
2021-07-03 15:58:08,1,0,0,1
2021-07-03 15:58:09,2212,30,286,2528
2021-07-03 15:58:10,56,2,12,70
2021-07-03 15:58:11,0,0,0,0
2021-07-03 15:58:13,106,9,8,123
2021-07-03 15:58:14,265,4,41,310
2021-07-03 15:58:15,19,0,7,26
2021-07-03 15:58:16,17,1,8,26
2021-07-03 15:58:17,0,0,0,0
2021-07-03 15:58:18,1,0,0,1
2021-07-03 15:58:19,111,3,52,166
2021-07-03 15:58:20,2,0,0,2
2021-07-03 15:58:21,5,1,1,7
2021-07-03 15:58:22,0,0,0,0
2021-07-03 15:58:23,2,0,0,2
2021-07-03 15:58:25,0,0,0,0
2021-07-03 15:58:26,0,0,0,0
2021-07-03 15:58:27,0,0,0,0
2021-07-03 15:58:29,0,0,0,0
2021-07-03 15:58:30,21,0,5,26
2021-07-03 15:58:31,0,0,1,1
2021-07-03 15:58:32,1,0,1,2
2021-07-03 15:58:33,0,0,1,1
2021-07-03 15:58:34,3,1,6,10
2021-07-03 15:58:36,3,0,2,5
2021-07-03 15:58:38,0,0,1,1
2021-07-03 15:58:39,1,0,2,3
2021-07-03 15:58:40,3,0,2,5
2021-07-03 15:58:41,2,0,1,3
2021-07-03 15:58:42,1,0,0,1
2021-07-03 15:58:43,22,0,2,24
2021-07-03 15:58:44,3,0,1,4
2021-07-03 15:58:45,1,0,0,1
2021-07-03 15:58:48,0,0,0,0
2021-07-03 15:58:49,5,0,1,6
2021-07-03 15:58:50,1,0,0,1
2021-07-03 15:58:51,0,0,0,0
2021-07-03 15:58:53,0,0,0,0
2021-07-03 15:58:54,48,3,14,65
2021-07-03 15:58:56,0,0,0,0
2021-07-03 15:58:57,47,2,14,63
2021-07-03 15:58:58,7,0,2,9
2021-07-03 15:59:00,3,0,2,5
2021-07-03 15:59:01,166,6,27,199
2021-07-03 15:59:02,0,0,0,0
2021-07-03 15:59:04,0,0,1,1
2021-07-03 15:59:05,2,0,1,3
2021-07-03 15:59:08,1136,10,247,1393
2021-07-03 15:59:09,0,0,0,0
2021-07-03 15:59:10,0,0,0,0
2021-07-03 15:59:11,1,0,0,1
2021-07-03 15:59:12,1,0,1,2
2021-07-03 15:59:13,0,0,1,1
2021-07-03 15:59:15,2,0,0,2
2021-07-03 15:59:16,0,0,0,0
2021-07-03 15:59:19,130,6,32,168
2021-07-03 15:59:20,10,2,2,14
2021-07-03 15:59:25,2,0,1,3
2021-07-03 15:59:26,97,1,40,138
2021-07-03 15:59:28,6,0,5,11
2021-07-03 15:59:30,1,0,1,2
2021-07-03 15:59:31,889,9,80,978
2021-07-03 15:59:32,0,0,0,0
2021-07-03 15:59:34,44,0,21,65
2021-07-03 15:59:36,0,0,0,0
2021-07-03 15:59:37,158,2,39,199
2021-07-03 15:59:39,17,0,7,24
2021-07-03 15:59:41,1,0,1,2
2021-07-03 15:59:42,1,0,0,1
2021-07-03 15:59:44,18,1,4,23
2021-07-03 15:59:45,3,1,1,5
2021-07-03 15:59:48,533,8,154,695
2021-07-03 15:59:51,5,0,2,7
2021-07-03 15:59:53,0,0,0,0
2021-07-03 15:59:54,2313,283,512,3108
2021-07-03 16:00:00,9,0,2,11
2021-07-03 16:00:01,213,6,54,273
2021-07-03 16:00:03,0,0,0,0
2021-07-03 16:00:04,29,2,5,36
2021-07-03 16:00:05,2,0,1,3
2021-07-03 16:00:06,5,0,0,5
2021-07-03 16:00:07,1,0,0,1
2021-07-03 16:00:08,3012,62,389,3463
2021-07-03 16:00:10,4,0,0,4
2021-07-03 16:00:11,12,0,2,14
2021-07-03 16:00:12,0,0,0,0
2021-07-03 16:00:14,0,0,0,0
2021-07-03 16:00:15,4,0,1,5
2021-07-03 16:00:16,0,0,0,0
2021-07-03 16:00:17,24,2,11,37
2021-07-03 16:00:18,1,0,1,2
2021-07-03 16:00:19,4,0,0,4
2021-07-03 16:00:20,20,1,5,26
2021-07-03 16:00:21,1,0,0,1
2021-07-03 16:00:22,5,1,1,7
2021-07-03 16:00:23,56,2,18,76
2021-07-03 16:00:24,4,0,1,5
2021-07-03 16:00:25,301,5,61,367
2021-07-03 16:00:27,70,1,19,90
2021-07-03 16:00:28,2,0,2,4
2021-07-03 16:00:29,4,0,2,6
2021-07-03 16:00:32,3,1,0,4
2021-07-03 16:00:34,0,0,0,0
2021-07-03 16:00:35,1,0,0,1
2021-07-03 16:00:36,25,0,1,26
2021-07-03 16:00:39,2,1,0,3
2021-07-03 16:00:40,9,0,1,10
2021-07-03 16:00:43,0,0,0,0
2021-07-03 16:00:44,61,1,33,95
2021-07-03 16:00:46,80,0,22,102
2021-07-03 16:00:47,0,0,0,0
2021-07-03 16:00:48,0,0,0,0
2021-07-03 16:00:51,3,0,0,3
2021-07-03 16:00:52,0,0,0,0
2021-07-03 16:00:53,2,0,0,2
2021-07-03 16:00:54,5,0,2,7
2021-07-03 16:00:55,3,0,0,3
2021-07-03 16:00:56,4,0,0,4
2021-07-03 16:00:57,2,0,1,3
2021-07-03 16:00:58,1672,20,329,2021
2021-07-03 16:00:59,6,0,0,6
2021-07-03 16:01:00,1,0,1,2
2021-07-03 16:01:01,0,0,0,0
2021-07-03 16:01:02,18,0,4,22
2021-07-03 16:01:04,1,0,0,1
2021-07-03 16:01:05,1,0,0,1
2021-07-03 16:01:06,6,0,2,8
2021-07-03 16:01:07,1,0,0,1
2021-07-03 16:01:08,0,0,0,0
2021-07-03 16:01:09,0,0,0,0
2021-07-03 16:01:10,0,0,1,1
2021-07-03 16:01:11,2,0,0,2
2021-07-03 16:01:12,1,0,0,1
2021-07-03 16:01:13,183,2,7,192
2021-07-03 16:01:14,4,0,0,4
2021-07-03 16:01:15,243,4,77,324
2021-07-03 16:01:16,1,0,0,1
2021-07-03 16:01:17,57,0,6,63
2021-07-03 16:01:19,6,0,1,7
2021-07-03 16:01:20,0,0,0,0
2021-07-03 16:01:22,0,1,0,1
2021-07-03 16:01:23,0,0,0,0
2021-07-03 16:01:24,9,0,2,11
2021-07-03 16:01:25,6,0,1,7
2021-07-03 16:01:27,5371,200,1084,6655
2021-07-03 16:01:28,7,1,5,13
2021-07-03 16:01:29,17,0,2,19
2021-07-03 16:01:30,5,1,1,7
2021-07-03 16:01:31,1,1,1,3
2021-07-03 16:01:32,2,0,0,2
2021-07-03 16:01:33,6,0,2,8
2021-07-03 16:01:34,9,0,4,13
