date,nlikes,nreplies,nretweets,NInterações
2021-07-03 16:01:35,0,0,0,0
2021-07-03 16:01:37,0,0,0,0
2021-07-03 16:01:39,4,0,0,4
2021-07-03 16:01:40,12,0,2,14
2021-07-03 16:01:41,2,0,0,2
2021-07-03 16:01:42,76,6,20,102
2021-07-03 16:01:43,1380,54,207,1641
2021-07-03 16:01:44,0,0,0,0
2021-07-03 16:01:45,1,0,0,1
2021-07-03 16:01:46,0,0,0,0
2021-07-03 16:01:48,0,0,0,0
2021-07-03 16:01:49,3,0,1,4
2021-07-03 16:01:50,79,2,48,129
2021-07-03 16:01:52,19,0,3,22
2021-07-03 16:01:54,45,2,11,58
2021-07-03 16:01:55,613,14,67,694
2021-07-03 16:01:56,0,0,0,0
2021-07-03 16:01:57,7,0,0,7
2021-07-03 16:01:59,0,1,0,1
2021-07-03 16:02:00,3,0,0,3
2021-07-03 16:02:01,5,0,0,5
2021-07-03 16:02:02,1,0,0,1
2021-07-03 16:02:03,0,0,0,0
2021-07-03 16:02:04,187,4,37,228
2021-07-03 16:02:05,1,0,0,1
2021-07-03 16:02:06,1,0,1,2
2021-07-03 16:02:08,4,1,1,6
2021-07-03 16:02:09,2,0,2,4
2021-07-03 16:02:10,0,0,0,0
2021-07-03 16:02:11,0,0,0,0
2021-07-03 16:02:12,0,0,0,0
2021-07-03 16:02:13,0,0,0,0
2021-07-03 16:02:14,10,0,6,16
2021-07-03 16:02:15,2,0,0,2
2021-07-03 16:02:17,0,0,0,0
2021-07-03 16:02:18,2,0,0,2
2021-07-03 16:02:19,2,0,1,3
2021-07-03 16:02:20,128,4,36,168
2021-07-03 16:02:21,5,0,0,5
2021-07-03 16:02:22,2,0,0,2
2021-07-03 16:02:26,1,0,0,1
2021-07-03 16:02:27,0,0,0,0
2021-07-03 16:02:28,0,0,0,0
2021-07-03 16:02:29,21,1,4,26
2021-07-03 16:02:30,23,0,7,30
2021-07-03 16:02:31,8,0,5,13
2021-07-03 16:02:32,2,0,1,3
2021-07-03 16:02:33,1,0,0,1
2021-07-03 16:02:34,85,3,42,130
2021-07-03 16:02:36,0,0,0,0
2021-07-03 16:02:37,70,3,15,88
2021-07-03 16:02:38,0,0,0,0
2021-07-03 16:02:39,15,1,2,18
2021-07-03 16:02:40,9,0,6,15
2021-07-03 16:02:42,1,1,0,2
2021-07-03 16:02:44,12,0,2,14
2021-07-03 16:02:45,1,0,1,2
2021-07-03 16:02:46,3,0,0,3
2021-07-03 16:02:47,0,0,0,0
2021-07-03 16:02:48,6,0,1,7
2021-07-03 16:02:49,0,0,0,0
2021-07-03 16:02:50,0,0,0,0
2021-07-03 16:02:51,0,0,0,0
2021-07-03 16:02:52,0,0,0,0
2021-07-03 16:02:53,5,0,1,6
2021-07-03 16:02:55,1,0,0,1
2021-07-03 16:02:57,5,0,5,10
2021-07-03 16:02:58,3,1,0,4
2021-07-03 16:03:00,1,0,0,1
2021-07-03 16:03:01,1,0,1,2
2021-07-03 16:03:04,0,0,0,0
2021-07-03 16:03:05,0,1,0,1
2021-07-03 16:03:06,5,0,3,8
2021-07-03 16:03:07,0,0,0,0
2021-07-03 16:03:09,874,17,110,1001
2021-07-03 16:03:10,70,0,11,81
2021-07-03 16:03:12,0,0,0,0
2021-07-03 16:03:13,174,7,17,198
2021-07-03 16:03:14,1,0,0,1
2021-07-03 16:03:15,1,0,0,1
2021-07-03 16:03:16,6,2,2,10
2021-07-03 16:03:17,0,0,0,0
2021-07-03 16:03:21,2,0,0,2
2021-07-03 16:03:22,844,21,168,1033
2021-07-03 16:03:23,1,0,1,2
2021-07-03 16:03:24,1,0,1,2
2021-07-03 16:03:25,1,0,1,2
2021-07-03 16:03:26,3,0,0,3
2021-07-03 16:03:28,0,0,0,0
2021-07-03 16:03:30,0,0,0,0
2021-07-03 16:03:31,2,0,0,2
2021-07-03 16:03:32,0,0,0,0
2021-07-03 16:03:33,1,0,0,1
2021-07-03 16:03:34,9,0,2,11
2021-07-03 16:03:36,0,0,0,0
2021-07-03 16:03:39,0,0,0,0
2021-07-03 16:03:40,0,0,0,0
2021-07-03 16:03:41,6,0,0,6
2021-07-03 16:03:43,3,0,3,6
2021-07-03 16:03:44,10,0,6,16
2021-07-03 16:03:45,4,0,1,5
2021-07-03 16:03:46,8,0,3,11
2021-07-03 16:03:47,20,1,0,21
2021-07-03 16:03:48,0,0,0,0
2021-07-03 16:03:49,4,0,1,5
2021-07-03 16:03:50,0,0,0,0
2021-07-03 16:03:51,569,16,69,654
2021-07-03 16:03:52,1,0,0,1
2021-07-03 16:03:53,0,0,0,0
2021-07-03 16:03:55,165,7,51,223
2021-07-03 16:03:56,0,0,0,0
2021-07-03 16:03:59,5,1,3,9
2021-07-03 16:04:01,4,0,1,5
2021-07-03 16:04:02,0,0,0,0
2021-07-03 16:04:04,0,0,0,0
2021-07-03 16:04:05,66,0,22,88
2021-07-03 16:04:06,8,0,0,8
2021-07-03 16:04:07,19,0,6,25
2021-07-03 16:04:08,1,0,1,2
2021-07-03 16:04:09,0,0,0,0
2021-07-03 16:04:13,53,2,1,56
2021-07-03 16:04:15,13,0,4,17
2021-07-03 16:04:19,1,0,0,1
2021-07-03 16:04:22,35,2,15,52
2021-07-03 16:04:23,0,0,1,1
2021-07-03 16:04:24,3,0,1,4
2021-07-03 16:04:25,0,0,0,0
2021-07-03 16:04:28,0,0,0,0
2021-07-03 16:04:30,220,6,52,278
2021-07-03 16:04:31,73,0,14,87
2021-07-03 16:04:32,2582,64,428,3074
2021-07-03 16:04:35,1,0,0,1
2021-07-03 16:04:37,5,0,2,7
2021-07-03 16:04:38,2,0,1,3
2021-07-03 16:04:39,245,8,65,318
2021-07-03 16:04:41,0,0,0,0
2021-07-03 16:04:42,0,0,0,0
2021-07-03 16:04:43,0,0,0,0
2021-07-03 16:04:45,0,0,0,0
2021-07-03 16:04:46,944,9,229,1182
2021-07-03 16:04:48,3,0,0,3
2021-07-03 16:04:49,0,0,0,0
2021-07-03 16:04:53,3,0,3,6
2021-07-03 16:04:55,0,0,0,0
2021-07-03 16:04:56,3,0,0,3
2021-07-03 16:04:57,1,0,1,2
2021-07-03 16:04:58,0,0,0,0
2021-07-03 16:04:59,7,0,2,9
2021-07-03 16:05:00,4,0,1,5
2021-07-03 16:05:03,0,0,0,0
2021-07-03 16:05:05,0,0,0,0
2021-07-03 16:05:07,0,1,0,1
2021-07-03 16:05:09,0,0,0,0
2021-07-03 16:05:11,1,0,0,1
2021-07-03 16:05:12,0,0,0,0
2021-07-03 16:05:13,0,0,0,0
2021-07-03 16:05:15,2,1,1,4
2021-07-03 16:05:16,24,1,5,30
2021-07-03 16:05:17,1,0,0,1
2021-07-03 16:05:18,0,0,0,0
2021-07-03 16:05:19,3,0,0,3
2021-07-03 16:05:20,4,2,0,6
2021-07-03 16:05:21,0,0,0,0
2021-07-03 16:05:22,4,0,2,6
2021-07-03 16:05:23,34,3,2,39
2021-07-03 16:05:25,2,0,0,2
2021-07-03 16:05:26,0,0,0,0
2021-07-03 16:05:27,2,0,1,3
2021-07-03 16:05:28,686,18,142,846
2021-07-03 16:05:29,1,0,0,1
2021-07-03 16:05:30,14,1,0,15
2021-07-03 16:05:32,0,0,0,0
2021-07-03 16:05:33,27,1,3,31
2021-07-03 16:05:34,8,0,1,9
2021-07-03 16:05:35,197,2,69,268
2021-07-03 16:05:38,7,1,4,12
2021-07-03 16:05:39,0,0,0,0
2021-07-03 16:05:40,1,0,2,3
2021-07-03 16:05:41,1,0,0,1
2021-07-03 16:05:42,6,1,1,8
2021-07-03 16:05:43,15,0,1,16
2021-07-03 16:05:44,0,0,0,0
2021-07-03 16:05:45,183,4,49,236
2021-07-03 16:05:46,2,0,0,2
2021-07-03 16:05:47,0,0,0,0
2021-07-03 16:05:48,0,0,0,0
2021-07-03 16:05:50,0,0,0,0
2021-07-03 16:05:56,5,0,0,5
2021-07-03 16:05:57,10,1,3,14
2021-07-03 16:05:58,18,2,7,27
2021-07-03 16:05:59,3,1,1,5
2021-07-03 16:06:00,16,0,7,23
2021-07-03 16:06:04,216,12,68,296
2021-07-03 16:06:05,30,2,11,43
2021-07-03 16:06:06,2,0,3,5
2021-07-03 16:06:07,4,0,4,8
2021-07-03 16:06:08,16,1,8,25
2021-07-03 16:06:09,6,0,6,12
2021-07-03 16:06:10,3,1,2,6
2021-07-03 16:06:12,11,0,6,17
2021-07-03 16:06:15,1,0,0,1
2021-07-03 16:06:17,6,0,1,7
2021-07-03 16:06:18,1,0,1,2
2021-07-03 16:06:19,57,0,6,63
2021-07-03 16:06:21,11,0,3,14
2021-07-03 16:06:23,27,2,10,39
2021-07-03 16:06:24,1,0,0,1
2021-07-03 16:06:27,4,0,0,4
2021-07-03 16:06:29,9,0,4,13
2021-07-03 16:06:30,7,1,3,11
2021-07-03 16:06:35,4,0,2,6
2021-07-03 16:06:37,2,0,1,3
2021-07-03 16:06:39,1843,34,265,2142
2021-07-03 16:06:40,2,0,1,3
2021-07-03 16:06:42,24,2,5,31
2021-07-03 16:06:45,1,0,0,1
2021-07-03 16:06:47,2,1,0,3
2021-07-03 16:06:48,0,0,0,0
2021-07-03 16:06:49,64,0,8,72
2021-07-03 16:06:51,1079,32,78,1189
2021-07-03 16:06:52,0,0,0,0
2021-07-03 16:06:53,1,0,0,1
2021-07-03 16:06:54,2,0,0,2
2021-07-03 16:06:56,1,0,1,2
2021-07-03 16:06:57,0,0,0,0
2021-07-03 16:06:58,5,0,0,5
2021-07-03 16:06:59,783,24,174,981
2021-07-03 16:07:00,7,2,1,10
2021-07-03 16:07:02,0,0,0,0
2021-07-03 16:07:04,1,1,0,2
2021-07-03 16:07:06,1,0,0,1
2021-07-03 16:07:07,9,0,0,9
2021-07-03 16:07:08,0,0,0,0
2021-07-03 16:07:09,35,1,4,40
2021-07-03 16:07:10,2,0,0,2
2021-07-03 16:07:11,0,0,0,0
2021-07-03 16:07:12,61,0,5,66
2021-07-03 16:07:13,28,0,4,32
2021-07-03 16:07:14,88,3,19,110
2021-07-03 16:07:16,1807,37,445,2289
2021-07-03 16:07:18,1,0,1,2
2021-07-03 16:07:20,0,0,0,0
2021-07-03 16:07:21,23,1,6,30
2021-07-03 16:07:22,0,0,0,0
2021-07-03 16:07:23,0,0,0,0
2021-07-03 16:07:24,79,0,4,83
2021-07-03 16:07:25,1,0,1,2
2021-07-03 16:07:26,0,0,0,0
2021-07-03 16:07:27,3,0,1,4
2021-07-03 16:07:29,0,0,0,0
2021-07-03 16:07:30,0,0,0,0
2021-07-03 16:07:31,589,22,83,694
2021-07-03 16:07:33,1,0,0,1
2021-07-03 16:07:34,1,0,0,1
2021-07-03 16:07:35,1,0,0,1
2021-07-03 16:07:36,59,1,17,77
2021-07-03 16:07:37,3,0,1,4
2021-07-03 16:07:38,7,0,3,10
2021-07-03 16:07:41,58,4,12,74
2021-07-03 16:07:42,5,0,0,5
2021-07-03 16:07:44,0,0,0,0
2021-07-03 16:07:46,1,0,0,1
2021-07-03 16:07:48,38,0,4,42
2021-07-03 16:07:49,1,0,0,1
2021-07-03 16:07:50,125,4,13,142
2021-07-03 16:07:51,9,0,4,13
2021-07-03 16:07:52,51,1,17,69
2021-07-03 16:07:53,25,1,1,27
2021-07-03 16:07:55,2,1,1,4
2021-07-03 16:07:57,1,0,0,1
2021-07-03 16:07:58,15,0,1,16
2021-07-03 16:08:00,2,0,1,3
2021-07-03 16:08:01,1,0,0,1
2021-07-03 16:08:02,5,0,1,6
2021-07-03 16:08:03,3,3,0,6
2021-07-03 16:08:04,2,2,2,6
2021-07-03 16:08:05,16,3,3,22
2021-07-03 16:08:06,2,2,0,4
2021-07-03 16:08:07,40,5,4,49
2021-07-03 16:08:08,4,4,0,8
2021-07-03 16:08:10,2,1,0,3
2021-07-03 16:08:11,29,1,7,37
2021-07-03 16:08:12,1,0,0,1
2021-07-03 16:08:13,2,0,0,2
2021-07-03 16:08:14,8,0,1,9
2021-07-03 16:08:15,0,0,0,0
2021-07-03 16:08:16,7,0,1,8
2021-07-03 16:08:18,1,0,0,1
2021-07-03 16:08:19,3,0,1,4
2021-07-03 16:08:21,1,0,0,1
2021-07-03 16:08:22,16,1,4,21
2021-07-03 16:08:23,0,0,0,0
2021-07-03 16:08:24,2,1,0,3
2021-07-03 16:08:25,0,0,0,0
2021-07-03 16:08:26,4,0,0,4
2021-07-03 16:08:27,1,0,0,1
2021-07-03 16:08:29,0,0,0,0
2021-07-03 16:08:30,3,0,1,4
2021-07-03 16:08:31,0,0,0,0
2021-07-03 16:08:32,129,5,26,160
2021-07-03 16:08:33,1,0,0,1
2021-07-03 16:08:34,2,0,0,2
2021-07-03 16:08:36,2,0,2,4
2021-07-03 16:08:37,34,0,13,47
2021-07-03 16:08:38,0,0,0,0
2021-07-03 16:08:39,0,0,0,0
2021-07-03 16:08:40,7,1,1,9
2021-07-03 16:08:41,0,0,0,0
2021-07-03 16:08:42,0,0,0,0
2021-07-03 16:08:43,10,0,2,12
2021-07-03 16:08:45,0,0,0,0
2021-07-03 16:08:46,1,0,0,1
2021-07-03 16:08:48,1,0,0,1
2021-07-03 16:08:49,0,0,0,0
2021-07-03 16:08:50,49,0,8,57
2021-07-03 16:08:51,0,0,0,0
2021-07-03 16:08:54,0,0,0,0
2021-07-03 16:08:55,0,0,0,0
2021-07-03 16:08:56,1,0,0,1
2021-07-03 16:08:57,0,0,0,0
2021-07-03 16:08:58,166,4,35,205
2021-07-03 16:08:59,0,0,0,0
2021-07-03 16:09:00,1,0,1,2
2021-07-03 16:09:01,33,0,5,38
2021-07-03 16:09:02,527,9,80,616
2021-07-03 16:09:03,29,0,22,51
2021-07-03 16:09:04,3,0,0,3
2021-07-03 16:09:06,0,0,0,0
2021-07-03 16:09:07,0,0,0,0
2021-07-03 16:09:09,0,0,0,0
2021-07-03 16:09:10,900,29,258,1187
2021-07-03 16:09:11,2,0,1,3
2021-07-03 16:09:12,98,0,7,105
2021-07-03 16:09:13,11,0,2,13
2021-07-03 16:09:14,0,0,0,0
2021-07-03 16:09:17,0,0,0,0
2021-07-03 16:09:18,0,0,0,0
2021-07-03 16:09:19,3,0,1,4
2021-07-03 16:09:20,21512,132,2770,24414
2021-07-03 16:09:22,8,0,5,13
2021-07-03 16:09:23,4,0,0,4
2021-07-03 16:09:24,717,10,103,830
2021-07-03 16:09:25,1,0,1,2
2021-07-03 16:09:26,0,0,0,0
2021-07-03 16:09:27,151,5,44,200
2021-07-03 16:09:28,2,1,1,4
2021-07-03 16:09:31,1,0,0,1
2021-07-03 16:09:32,2,0,0,2
2021-07-03 16:09:33,0,0,0,0
2021-07-03 16:09:36,1,0,0,1
2021-07-03 16:09:37,0,0,0,0
2021-07-03 16:09:39,0,0,0,0
2021-07-03 16:09:42,1,0,0,1
2021-07-03 16:09:43,0,0,0,0
2021-07-03 16:09:44,0,0,0,0
2021-07-03 16:09:45,11,4,0,15
2021-07-03 16:09:46,3,0,0,3
2021-07-03 16:09:47,1,0,0,1
2021-07-03 16:09:48,5,0,4,9
2021-07-03 16:09:49,4,0,1,5
2021-07-03 16:09:50,30,10,8,48
2021-07-03 16:09:51,112,6,25,143
2021-07-03 16:09:53,35,2,13,50
2021-07-03 16:09:54,3,0,0,3
2021-07-03 16:09:55,18,1,1,20
2021-07-03 16:09:56,3,0,0,3
2021-07-03 16:09:58,0,0,0,0
2021-07-03 16:09:59,101,3,14,118
2021-07-03 16:10:00,725,16,211,952
2021-07-03 16:10:01,53,5,17,75
2021-07-03 16:10:03,5,0,0,5
2021-07-03 16:10:05,1,0,0,1
2021-07-03 16:10:06,94,0,32,126
2021-07-03 16:10:07,222,8,57,287
2021-07-03 16:10:08,8,0,0,8
2021-07-03 16:10:09,0,0,0,0
2021-07-03 16:10:10,1,0,0,1
2021-07-03 16:10:11,2,0,0,2
2021-07-03 16:10:12,0,0,0,0
2021-07-03 16:10:14,0,0,0,0
2021-07-03 16:10:15,0,0,0,0
2021-07-03 16:10:16,5,0,2,7
2021-07-03 16:10:17,2,1,2,5
2021-07-03 16:10:18,169,5,30,204
2021-07-03 16:10:19,1,0,1,2
2021-07-03 16:10:20,22,1,7,30
2021-07-03 16:10:22,0,0,1,1
2021-07-03 16:10:23,264,6,24,294
2021-07-03 16:10:25,12,0,2,14
2021-07-03 16:10:26,24,0,5,29
2021-07-03 16:10:28,1,0,0,1
2021-07-03 16:10:31,2,1,0,3
2021-07-03 16:10:34,1,0,0,1
2021-07-03 16:10:35,0,0,0,0
2021-07-03 16:10:37,10,1,0,11
2021-07-03 16:10:38,0,0,0,0
2021-07-03 16:10:39,0,1,0,1
2021-07-03 16:10:40,3,0,0,3
2021-07-03 16:10:41,1,0,0,1
2021-07-03 16:10:42,0,0,0,0
2021-07-03 16:10:43,0,0,0,0
2021-07-03 16:10:44,1,0,2,3
2021-07-03 16:10:45,10,2,4,16
2021-07-03 16:10:46,0,0,0,0
2021-07-03 16:10:48,3,0,4,7
2021-07-03 16:10:51,1,0,1,2
2021-07-03 16:10:52,45,1,13,59
2021-07-03 16:10:53,0,0,0,0
2021-07-03 16:10:54,118,6,22,146
2021-07-03 16:10:55,1,0,0,1
2021-07-03 16:10:56,67,4,28,99
2021-07-03 16:10:58,1,0,0,1
2021-07-03 16:10:59,1,0,0,1
2021-07-03 16:11:00,1,0,1,2
2021-07-03 16:11:01,0,0,0,0
2021-07-03 16:11:02,2,1,0,3
2021-07-03 16:11:03,0,0,0,0
2021-07-03 16:11:04,4,0,1,5
2021-07-03 16:11:05,3,0,3,6
2021-07-03 16:11:07,0,0,0,0
2021-07-03 16:11:08,107,2,21,130
2021-07-03 16:11:11,1,0,0,1
2021-07-03 16:11:12,2,0,0,2
2021-07-03 16:11:13,145,11,28,184
2021-07-03 16:11:15,1,0,1,2
2021-07-03 16:11:16,20,0,8,28
2021-07-03 16:11:18,4,1,0,5
2021-07-03 16:11:19,0,0,0,0
2021-07-03 16:11:20,1,0,0,1
2021-07-03 16:11:21,2,1,0,3
2021-07-03 16:11:24,160,0,40,200
2021-07-03 16:11:25,2,0,1,3
2021-07-03 16:11:26,1647,35,661,2343
2021-07-03 16:11:27,0,0,0,0
2021-07-03 16:11:28,4,0,2,6
2021-07-03 16:11:29,2,0,0,2
2021-07-03 16:11:30,5,0,0,5
2021-07-03 16:11:31,11,0,1,12
2021-07-03 16:11:32,1,0,0,1
2021-07-03 16:11:33,0,0,0,0
2021-07-03 16:11:34,36,2,8,46
2021-07-03 16:11:35,1,0,0,1
2021-07-03 16:11:36,18,1,6,25
2021-07-03 16:11:37,11,0,2,13
2021-07-03 16:11:39,1420,30,330,1780
2021-07-03 16:11:40,1,0,0,1
2021-07-03 16:11:41,8427,145,1255,9827
2021-07-03 16:11:42,2,0,1,3
2021-07-03 16:11:44,141,4,39,184
2021-07-03 16:11:45,4,0,1,5
2021-07-03 16:11:47,9,1,6,16
2021-07-03 16:11:48,17,1,2,20
2021-07-03 16:11:49,1,0,0,1
2021-07-03 16:11:50,54,0,10,64
2021-07-03 16:11:52,2,0,0,2
2021-07-03 16:11:54,24,0,10,34
2021-07-03 16:11:55,355,6,22,383
2021-07-03 16:11:56,0,0,0,0
2021-07-03 16:11:57,2,0,0,2
2021-07-03 16:11:58,2,0,0,2
2021-07-03 16:11:59,2,0,0,2
2021-07-03 16:12:00,4,0,2,6
2021-07-03 16:12:01,2,1,0,3
2021-07-03 16:12:03,1,0,0,1
2021-07-03 16:12:04,0,0,0,0
2021-07-03 16:12:06,0,0,0,0
2021-07-03 16:12:07,12,1,1,14
2021-07-03 16:12:08,3,0,2,5
2021-07-03 16:12:09,0,0,0,0
2021-07-03 16:12:10,0,0,0,0
2021-07-03 16:12:11,2,0,1,3
2021-07-03 16:12:15,1,0,0,1
2021-07-03 16:12:17,1,0,0,1
2021-07-03 16:12:18,0,0,0,0
2021-07-03 16:12:19,3,0,2,5
2021-07-03 16:12:21,3,1,2,6
2021-07-03 16:12:22,1,0,1,2
2021-07-03 16:12:24,3,0,3,6
2021-07-03 16:12:27,44,1,18,63
2021-07-03 16:12:28,2,0,2,4
2021-07-03 16:12:29,46,1,12,59
2021-07-03 16:12:30,86,2,17,105
2021-07-03 16:12:31,2,1,2,5
2021-07-03 16:12:32,472,9,73,554
2021-07-03 16:12:33,4,0,2,6
2021-07-03 16:12:34,1,0,1,2
2021-07-03 16:12:35,165,6,33,204
2021-07-03 16:12:36,3,0,3,6
2021-07-03 16:12:37,5,0,4,9
2021-07-03 16:12:38,3,0,2,5
2021-07-03 16:12:39,4,0,4,8
2021-07-03 16:12:41,38,0,20,58
2021-07-03 16:12:44,2,0,2,4
2021-07-03 16:12:45,12,0,14,26
2021-07-03 16:12:46,37,3,13,53
2021-07-03 16:12:47,2,0,2,4
2021-07-03 16:12:48,4,0,4,8
2021-07-03 16:12:50,33,2,8,43
2021-07-03 16:12:51,6,0,4,10
2021-07-03 16:12:53,9,1,5,15
2021-07-03 16:12:54,52,3,4,59
2021-07-03 16:12:55,6,0,2,8
2021-07-03 16:12:57,23,2,10,35
2021-07-03 16:12:58,4,0,3,7
2021-07-03 16:12:59,6,0,4,10
2021-07-03 16:13:00,3,0,4,7
2021-07-03 16:13:03,3,0,3,6
2021-07-03 16:13:04,13,0,2,15
2021-07-03 16:13:05,2,0,0,2
2021-07-03 16:13:06,0,0,0,0
2021-07-03 16:13:07,0,0,0,0
2021-07-03 16:13:08,0,0,0,0
2021-07-03 16:13:09,0,0,0,0
2021-07-03 16:13:10,1,0,0,1
2021-07-03 16:13:11,0,0,0,0
2021-07-03 16:13:13,0,0,0,0
2021-07-03 16:13:14,4,1,0,5
2021-07-03 16:13:17,0,0,0,0
2021-07-03 16:13:18,32,1,1,34
2021-07-03 16:13:19,10,0,1,11
2021-07-03 16:13:20,2,0,0,2
2021-07-03 16:13:22,75,2,9,86
2021-07-03 16:13:24,5,0,0,5
2021-07-03 16:13:25,1,0,0,1
2021-07-03 16:13:26,3,0,0,3
2021-07-03 16:13:27,5,0,3,8
2021-07-03 16:13:28,60,0,28,88
2021-07-03 16:13:29,6,0,0,6
2021-07-03 16:13:30,2,0,0,2
2021-07-03 16:13:32,1,0,0,1
2021-07-03 16:13:33,6,0,0,6
2021-07-03 16:13:34,29,1,3,33
2021-07-03 16:13:35,1,0,0,1
2021-07-03 16:13:36,2,0,0,2
2021-07-03 16:13:38,47,0,12,59
2021-07-03 16:13:39,4,0,0,4
2021-07-03 16:13:40,2,0,0,2
2021-07-03 16:13:41,2,0,0,2
2021-07-03 16:13:42,5,0,2,7
2021-07-03 16:13:43,1,0,0,1
2021-07-03 16:13:44,6,0,2,8
2021-07-03 16:13:45,2,0,0,2
2021-07-03 16:13:46,11,0,6,17
2021-07-03 16:13:47,1,0,0,1
2021-07-03 16:13:48,2,0,0,2
2021-07-03 16:13:49,4,0,0,4
2021-07-03 16:13:50,4447,47,493,4987
2021-07-03 16:13:51,1,0,1,2
2021-07-03 16:13:52,1,0,0,1
2021-07-03 16:13:53,66,1,23,90
2021-07-03 16:13:55,19,2,3,24
2021-07-03 16:13:56,0,0,1,1
2021-07-03 16:13:57,1200,29,285,1514
2021-07-03 16:13:59,1,0,0,1
2021-07-03 16:14:00,2,0,2,4
2021-07-03 16:14:01,2,0,0,2
2021-07-03 16:14:03,14,0,4,18
2021-07-03 16:14:04,1,0,2,3
2021-07-03 16:14:06,0,0,0,0
2021-07-03 16:14:07,0,0,0,0
2021-07-03 16:14:08,1,0,0,1
2021-07-03 16:14:10,1,0,0,1
2021-07-03 16:14:12,9,0,4,13
2021-07-03 16:14:13,0,0,0,0
2021-07-03 16:14:14,0,0,0,0
2021-07-03 16:14:15,54,0,8,62
2021-07-03 16:14:16,7,2,3,12
2021-07-03 16:14:17,3,0,0,3
2021-07-03 16:14:18,0,0,0,0
2021-07-03 16:14:19,294,11,79,384
2021-07-03 16:14:20,0,0,0,0
2021-07-03 16:14:21,2,0,0,2
2021-07-03 16:14:23,98,1,21,120
2021-07-03 16:14:24,1,0,0,1
2021-07-03 16:14:25,1,1,2,4
2021-07-03 16:14:26,0,0,0,0
2021-07-03 16:14:27,51,0,12,63
2021-07-03 16:14:28,0,0,0,0
2021-07-03 16:14:29,0,0,0,0
2021-07-03 16:14:30,4,0,1,5
2021-07-03 16:14:31,824,33,113,970
2021-07-03 16:14:32,2,0,0,2
2021-07-03 16:14:33,1375,30,262,1667
2021-07-03 16:14:35,1,0,0,1
2021-07-03 16:14:36,414,8,61,483
2021-07-03 16:14:37,3,0,1,4
2021-07-03 16:14:38,5,0,2,7
2021-07-03 16:14:39,44,0,11,55
2021-07-03 16:14:40,0,0,0,0
2021-07-03 16:14:41,1,0,0,1
2021-07-03 16:14:43,1,0,0,1
2021-07-03 16:14:44,12,0,7,19
2021-07-03 16:14:45,24,1,1,26
2021-07-03 16:14:46,1,0,0,1
2021-07-03 16:14:47,2,0,0,2
2021-07-03 16:14:48,0,0,0,0
2021-07-03 16:14:49,4,0,0,4
2021-07-03 16:14:50,49,0,13,62
2021-07-03 16:14:51,5,0,1,6
2021-07-03 16:14:52,9,0,0,9
2021-07-03 16:14:53,2,0,0,2
2021-07-03 16:14:54,2,0,0,2
2021-07-03 16:14:55,0,0,0,0
2021-07-03 16:14:56,0,0,0,0
2021-07-03 16:14:57,2,0,0,2
2021-07-03 16:14:58,0,0,0,0
2021-07-03 16:14:59,1,0,1,2
2021-07-03 16:15:00,0,0,1,1
2021-07-03 16:15:01,236,4,31,271
2021-07-03 16:15:02,0,0,0,0
2021-07-03 16:15:03,0,0,0,0
2021-07-03 16:15:04,2,0,0,2
2021-07-03 16:15:05,1,0,0,1
2021-07-03 16:15:06,0,0,0,0
2021-07-03 16:15:09,1,0,0,1
2021-07-03 16:15:10,4,0,2,6
2021-07-03 16:15:11,1,0,0,1
2021-07-03 16:15:12,5,0,0,5
2021-07-03 16:15:14,48,1,21,70
2021-07-03 16:15:15,0,0,0,0
