date,nlikes,nreplies,nretweets,NInterações
2021-07-03 16:15:16,2,0,0,2
2021-07-03 16:15:18,1,0,0,1
2021-07-03 16:15:19,0,0,0,0
2021-07-03 16:15:20,15,3,4,22
2021-07-03 16:15:21,2,0,1,3
2021-07-03 16:15:22,2,1,0,3
2021-07-03 16:15:23,12,3,1,16
2021-07-03 16:15:24,14,0,4,18
2021-07-03 16:15:25,4,0,1,5
2021-07-03 16:15:26,0,0,0,0
2021-07-03 16:15:27,0,0,0,0
2021-07-03 16:15:28,1,0,0,1
2021-07-03 16:15:29,42,2,7,51
2021-07-03 16:15:30,154,2,20,176
2021-07-03 16:15:31,1,0,0,1
2021-07-03 16:15:32,6,0,0,6
2021-07-03 16:15:33,1,0,0,1
2021-07-03 16:15:34,654,9,76,739
2021-07-03 16:15:35,1,0,0,1
2021-07-03 16:15:36,2,0,0,2
2021-07-03 16:15:38,2,0,0,2
2021-07-03 16:15:39,1,0,0,1
2021-07-03 16:15:40,1448,64,184,1696
2021-07-03 16:15:41,1,0,0,1
2021-07-03 16:15:42,3,1,0,4
2021-07-03 16:15:44,4,0,0,4
2021-07-03 16:15:46,0,0,0,0
2021-07-03 16:15:47,36,1,3,40
2021-07-03 16:15:50,3,0,0,3
2021-07-03 16:15:51,2,0,0,2
2021-07-03 16:15:53,1,0,0,1
2021-07-03 16:15:54,0,0,0,0
2021-07-03 16:15:55,2,0,0,2
2021-07-03 16:15:56,3,0,2,5
2021-07-03 16:15:57,12,2,4,18
2021-07-03 16:15:58,1,0,0,1
2021-07-03 16:16:00,2,0,0,2
2021-07-03 16:16:01,20,2,2,24
2021-07-03 16:16:02,0,0,0,0
2021-07-03 16:16:05,2,0,0,2
2021-07-03 16:16:07,2,0,0,2
2021-07-03 16:16:08,0,0,0,0
2021-07-03 16:16:09,5,0,1,6
2021-07-03 16:16:10,0,0,0,0
2021-07-03 16:16:12,0,0,0,0
2021-07-03 16:16:14,532,2,27,561
2021-07-03 16:16:15,2,1,0,3
2021-07-03 16:16:16,1,0,0,1
2021-07-03 16:16:18,0,0,0,0
2021-07-03 16:16:19,0,0,0,0
2021-07-03 16:16:20,313,7,46,366
2021-07-03 16:16:22,0,0,0,0
2021-07-03 16:16:23,36,0,3,39
2021-07-03 16:16:24,3,0,1,4
2021-07-03 16:16:25,1,0,0,1
2021-07-03 16:16:26,41,2,2,45
2021-07-03 16:16:27,10,0,3,13
2021-07-03 16:16:28,1,1,0,2
2021-07-03 16:16:29,184,6,54,244
2021-07-03 16:16:30,8,0,3,11
2021-07-03 16:16:31,3,0,2,5
2021-07-03 16:16:32,2,0,0,2
2021-07-03 16:16:33,0,0,0,0
2021-07-03 16:16:34,2,0,0,2
2021-07-03 16:16:36,35,1,14,50
2021-07-03 16:16:37,107,1,24,132
2021-07-03 16:16:38,0,0,0,0
2021-07-03 16:16:39,2,0,0,2
2021-07-03 16:16:40,4,1,0,5
2021-07-03 16:16:42,9,0,1,10
2021-07-03 16:16:43,1,0,0,1
2021-07-03 16:16:44,4,0,0,4
2021-07-03 16:16:48,153,4,28,185
2021-07-03 16:16:49,1,0,1,2
2021-07-03 16:16:50,0,0,0,0
2021-07-03 16:16:51,51,0,18,69
2021-07-03 16:16:52,180,4,30,214
2021-07-03 16:16:55,8,0,0,8
2021-07-03 16:16:56,0,0,0,0
2021-07-03 16:16:57,9,0,3,12
2021-07-03 16:16:58,20,2,2,24
2021-07-03 16:16:59,0,0,0,0
2021-07-03 16:17:00,0,0,0,0
2021-07-03 16:17:01,0,0,0,0
2021-07-03 16:17:02,0,0,0,0
2021-07-03 16:17:03,6,1,2,9
2021-07-03 16:17:04,6,0,3,9
2021-07-03 16:17:05,3,0,1,4
2021-07-03 16:17:06,0,0,0,0
2021-07-03 16:17:07,136,3,29,168
2021-07-03 16:17:08,287,3,30,320
2021-07-03 16:17:09,2,0,1,3
2021-07-03 16:17:10,0,0,0,0
2021-07-03 16:17:12,0,0,0,0
2021-07-03 16:17:13,12,0,3,15
2021-07-03 16:17:14,0,0,0,0
2021-07-03 16:17:15,0,0,0,0
2021-07-03 16:17:16,3,0,1,4
2021-07-03 16:17:17,0,0,0,0
2021-07-03 16:17:18,10,0,5,15
2021-07-03 16:17:20,0,0,0,0
2021-07-03 16:17:21,5,1,0,6
2021-07-03 16:17:22,3,0,0,3
2021-07-03 16:17:23,10,2,1,13
2021-07-03 16:17:24,1,0,0,1
2021-07-03 16:17:26,4,0,0,4
2021-07-03 16:17:28,1,0,0,1
2021-07-03 16:17:29,1,0,0,1
2021-07-03 16:17:30,1,0,0,1
2021-07-03 16:17:31,2,0,1,3
2021-07-03 16:17:32,6,2,0,8
2021-07-03 16:17:33,0,0,0,0
2021-07-03 16:17:34,47,2,15,64
2021-07-03 16:17:35,0,0,0,0
2021-07-03 16:17:36,0,0,0,0
2021-07-03 16:17:37,8332,96,1458,9886
2021-07-03 16:17:40,1,0,0,1
2021-07-03 16:17:41,1,0,0,1
2021-07-03 16:17:42,8,1,1,10
2021-07-03 16:17:44,2,0,0,2
2021-07-03 16:17:47,1,0,0,1
2021-07-03 16:17:48,12,0,2,14
2021-07-03 16:17:51,781,18,228,1027
2021-07-03 16:17:52,2,0,0,2
2021-07-03 16:17:53,6,0,0,6
2021-07-03 16:17:54,0,0,0,0
2021-07-03 16:17:55,18,1,1,20
2021-07-03 16:17:56,10,0,0,10
2021-07-03 16:17:57,9,0,2,11
2021-07-03 16:17:59,1,0,0,1
2021-07-03 16:18:00,0,0,0,0
2021-07-03 16:18:02,0,0,0,0
2021-07-03 16:18:03,6,0,0,6
2021-07-03 16:18:04,114,0,26,140
2021-07-03 16:18:05,5,0,2,7
2021-07-03 16:18:07,1,0,0,1
2021-07-03 16:18:08,4,1,0,5
2021-07-03 16:18:09,0,0,0,0
2021-07-03 16:18:10,0,0,0,0
2021-07-03 16:18:11,34,2,6,42
2021-07-03 16:18:12,50,1,10,61
2021-07-03 16:18:13,22,0,9,31
2021-07-03 16:18:14,0,0,0,0
2021-07-03 16:18:15,51,2,9,62
2021-07-03 16:18:16,4,0,3,7
2021-07-03 16:18:17,2,0,1,3
2021-07-03 16:18:19,9,0,0,9
2021-07-03 16:18:20,5,0,1,6
2021-07-03 16:18:22,1,0,1,2
2021-07-03 16:18:23,3057,21,101,3179
2021-07-03 16:18:24,33,0,12,45
2021-07-03 16:18:25,0,0,0,0
2021-07-03 16:18:26,3,0,0,3
2021-07-03 16:18:27,0,0,0,0
2021-07-03 16:18:28,0,0,0,0
2021-07-03 16:18:29,3,0,0,3
2021-07-03 16:18:30,7,0,0,7
2021-07-03 16:18:32,8,0,0,8
2021-07-03 16:18:33,1,0,0,1
2021-07-03 16:18:34,0,0,0,0
2021-07-03 16:18:35,62,4,17,83
2021-07-03 16:18:36,2,0,0,2
2021-07-03 16:18:37,4,1,0,5
2021-07-03 16:18:38,1,0,0,1
2021-07-03 16:18:39,0,0,0,0
2021-07-03 16:18:41,1,0,0,1
2021-07-03 16:18:43,882,20,228,1130
2021-07-03 16:18:44,1,0,0,1
2021-07-03 16:18:45,1,0,0,1
2021-07-03 16:18:46,0,1,0,1
2021-07-03 16:18:47,28,0,8,36
2021-07-03 16:18:48,349,5,110,464
2021-07-03 16:18:49,0,0,0,0
2021-07-03 16:18:52,8,0,1,9
2021-07-03 16:18:53,0,0,0,0
2021-07-03 16:18:54,5,0,1,6
2021-07-03 16:18:55,2,0,1,3
2021-07-03 16:18:56,0,0,0,0
2021-07-03 16:18:57,1,0,0,1
2021-07-03 16:18:59,18,0,8,26
2021-07-03 16:19:00,2,0,0,2
2021-07-03 16:19:02,0,0,0,0
2021-07-03 16:19:03,1,0,0,1
2021-07-03 16:19:04,1,0,1,2
2021-07-03 16:19:05,87,0,17,104
2021-07-03 16:19:06,0,0,0,0
2021-07-03 16:19:07,5,0,0,5
2021-07-03 16:19:08,0,0,0,0
2021-07-03 16:19:09,228,4,83,315
2021-07-03 16:19:10,11,2,4,17
2021-07-03 16:19:11,0,0,0,0
2021-07-03 16:19:12,193,9,62,264
2021-07-03 16:19:14,0,0,0,0
2021-07-03 16:19:15,1,0,1,2
2021-07-03 16:19:16,5,0,0,5
2021-07-03 16:19:17,1,0,0,1
2021-07-03 16:19:18,1,0,0,1
2021-07-03 16:19:19,0,0,0,0
2021-07-03 16:19:20,5,0,0,5
2021-07-03 16:19:21,4,0,1,5
2021-07-03 16:19:22,2,0,0,2
2021-07-03 16:19:23,0,0,0,0
2021-07-03 16:19:24,69,0,16,85
2021-07-03 16:19:25,19,0,0,19
2021-07-03 16:19:26,1,0,1,2
2021-07-03 16:19:27,0,0,0,0
2021-07-03 16:19:29,0,0,0,0
2021-07-03 16:19:30,15,0,1,16
2021-07-03 16:19:31,5,0,2,7
2021-07-03 16:19:32,3,0,0,3
2021-07-03 16:19:33,0,0,0,0
2021-07-03 16:19:35,1,0,0,1
2021-07-03 16:19:36,60,10,13,83
2021-07-03 16:19:37,2,0,0,2
2021-07-03 16:19:38,1,0,0,1
2021-07-03 16:19:39,0,0,0,0
2021-07-03 16:19:40,0,0,0,0
2021-07-03 16:19:41,49,0,2,51
2021-07-03 16:19:42,2,0,0,2
2021-07-03 16:19:43,10,1,1,12
2021-07-03 16:19:44,31,3,8,42
2021-07-03 16:19:45,0,0,0,0
2021-07-03 16:19:46,28,0,4,32
2021-07-03 16:19:48,6,1,1,8
2021-07-03 16:19:49,1,0,0,1
2021-07-03 16:19:50,1,0,0,1
2021-07-03 16:19:52,1,0,0,1
2021-07-03 16:19:54,0,0,0,0
2021-07-03 16:19:55,0,0,0,0
2021-07-03 16:19:56,0,0,0,0
2021-07-03 16:19:57,0,0,0,0
2021-07-03 16:19:58,4,0,2,6
2021-07-03 16:19:59,49,2,1,52
2021-07-03 16:20:00,1219,30,250,1499
2021-07-03 16:20:02,7,0,7,14
2021-07-03 16:20:03,186,4,47,237
2021-07-03 16:20:04,3,0,0,3
2021-07-03 16:20:05,26,0,11,37
2021-07-03 16:20:06,16,3,4,23
2021-07-03 16:20:07,0,0,0,0
2021-07-03 16:20:08,406,8,120,534
2021-07-03 16:20:10,3,0,0,3
2021-07-03 16:20:12,0,0,0,0
2021-07-03 16:20:13,0,0,0,0
2021-07-03 16:20:14,26,0,4,30
2021-07-03 16:20:15,0,0,0,0
2021-07-03 16:20:19,1,0,0,1
2021-07-03 16:20:20,14,0,2,16
2021-07-03 16:20:21,264,7,69,340
2021-07-03 16:20:22,1,0,0,1
2021-07-03 16:20:23,0,0,0,0
2021-07-03 16:20:24,0,0,0,0
2021-07-03 16:20:25,0,0,0,0
2021-07-03 16:20:26,0,0,0,0
2021-07-03 16:20:28,20,2,4,26
2021-07-03 16:20:29,2,1,0,3
2021-07-03 16:20:31,48,0,4,52
2021-07-03 16:20:32,1,0,1,2
2021-07-03 16:20:33,0,0,0,0
2021-07-03 16:20:35,7,1,0,8
2021-07-03 16:20:36,0,0,0,0
2021-07-03 16:20:37,22,0,4,26
2021-07-03 16:20:38,20,1,1,22
2021-07-03 16:20:39,3,0,1,4
2021-07-03 16:20:40,2,0,0,2
2021-07-03 16:20:41,416,1,28,445
2021-07-03 16:20:42,0,0,0,0
2021-07-03 16:20:43,80,2,17,99
2021-07-03 16:20:44,0,0,0,0
2021-07-03 16:20:45,2,0,0,2
2021-07-03 16:20:46,25,1,2,28
2021-07-03 16:20:47,0,0,0,0
2021-07-03 16:20:48,0,0,0,0
2021-07-03 16:20:49,0,0,0,0
2021-07-03 16:20:50,0,0,0,0
2021-07-03 16:20:51,4,0,0,4
2021-07-03 16:20:53,0,0,0,0
2021-07-03 16:20:54,1,0,1,2
2021-07-03 16:20:55,2,0,1,3
2021-07-03 16:20:56,5,0,1,6
2021-07-03 16:20:57,1,0,0,1
2021-07-03 16:20:58,1,0,0,1
2021-07-03 16:20:59,78,0,0,78
2021-07-03 16:21:00,1,0,0,1
2021-07-03 16:21:01,5,0,1,6
2021-07-03 16:21:02,2,0,1,3
2021-07-03 16:21:04,6,0,2,8
2021-07-03 16:21:05,3,0,0,3
2021-07-03 16:21:06,2,0,2,4
2021-07-03 16:21:07,1,0,0,1
2021-07-03 16:21:08,3,1,0,4
2021-07-03 16:21:10,46,0,25,71
2021-07-03 16:21:11,2,0,1,3
2021-07-03 16:21:12,0,0,0,0
2021-07-03 16:21:13,7,1,0,8
2021-07-03 16:21:14,3,0,1,4
2021-07-03 16:21:16,2,0,4,6
2021-07-03 16:21:17,126,4,32,162
2021-07-03 16:21:18,0,0,1,1
2021-07-03 16:21:20,0,0,2,2
2021-07-03 16:21:21,0,0,0,0
2021-07-03 16:21:22,0,0,0,0
2021-07-03 16:21:23,12,0,10,22
2021-07-03 16:21:24,1,0,0,1
2021-07-03 16:21:25,0,0,0,0
2021-07-03 16:21:27,0,0,0,0
2021-07-03 16:21:28,6,0,0,6
2021-07-03 16:21:29,2,0,0,2
2021-07-03 16:21:30,20,0,5,25
2021-07-03 16:21:31,1,0,0,1
2021-07-03 16:21:32,5,0,3,8
2021-07-03 16:21:33,76,3,18,97
2021-07-03 16:21:34,11,0,0,11
2021-07-03 16:21:35,2,0,1,3
2021-07-03 16:21:36,84,2,4,90
2021-07-03 16:21:37,1,0,0,1
2021-07-03 16:21:38,229,2,45,276
2021-07-03 16:21:39,17,0,4,21
2021-07-03 16:21:41,0,0,0,0
2021-07-03 16:21:42,2,0,0,2
2021-07-03 16:21:45,3,0,1,4
2021-07-03 16:21:46,0,0,0,0
2021-07-03 16:21:47,0,0,0,0
2021-07-03 16:21:48,2,0,0,2
2021-07-03 16:21:49,61,1,14,76
2021-07-03 16:21:50,0,0,0,0
2021-07-03 16:21:52,0,0,0,0
2021-07-03 16:21:53,5,1,0,6
2021-07-03 16:21:54,2,0,0,2
2021-07-03 16:21:55,3,1,0,4
2021-07-03 16:21:56,14,2,12,28
2021-07-03 16:21:57,0,0,2,2
2021-07-03 16:21:58,2,0,1,3
2021-07-03 16:21:59,0,0,0,0
2021-07-03 16:22:00,0,0,0,0
2021-07-03 16:22:01,0,0,0,0
2021-07-03 16:22:03,1,0,0,1
2021-07-03 16:22:04,1,0,0,1
2021-07-03 16:22:05,1,0,1,2
2021-07-03 16:22:06,2,0,0,2
2021-07-03 16:22:07,3,0,0,3
2021-07-03 16:22:08,0,0,0,0
2021-07-03 16:22:09,12,2,4,18
2021-07-03 16:22:10,4,0,4,8
2021-07-03 16:22:11,382,10,110,502
2021-07-03 16:22:12,0,0,0,0
2021-07-03 16:22:13,2,0,0,2
2021-07-03 16:22:14,0,0,0,0
2021-07-03 16:22:16,0,0,0,0
2021-07-03 16:22:17,0,0,0,0
2021-07-03 16:22:18,74,5,5,84
2021-07-03 16:22:19,76,0,18,94
2021-07-03 16:22:20,1,0,0,1
2021-07-03 16:22:21,1,0,0,1
2021-07-03 16:22:22,0,0,0,0
2021-07-03 16:22:23,3949,109,656,4714
2021-07-03 16:22:25,4,1,0,5
2021-07-03 16:22:26,0,0,0,0
2021-07-03 16:22:27,1,0,1,2
2021-07-03 16:22:28,0,0,0,0
2021-07-03 16:22:29,1,0,0,1
2021-07-03 16:22:30,351,9,59,419
2021-07-03 16:22:31,0,0,0,0
2021-07-03 16:22:32,16,1,3,20
2021-07-03 16:22:33,55,2,22,79
2021-07-03 16:22:34,0,0,1,1
2021-07-03 16:22:35,2,0,1,3
2021-07-03 16:22:37,2,0,1,3
2021-07-03 16:22:38,6,1,5,12
2021-07-03 16:22:39,0,0,0,0
2021-07-03 16:22:40,2,0,1,3
2021-07-03 16:22:41,1,0,0,1
2021-07-03 16:22:42,6,1,0,7
2021-07-03 16:22:44,6,0,2,8
2021-07-03 16:22:46,273,11,59,343
2021-07-03 16:22:47,5,0,1,6
2021-07-03 16:22:49,1,0,0,1
2021-07-03 16:22:50,15,0,4,19
2021-07-03 16:22:52,0,0,0,0
2021-07-03 16:22:53,3,0,0,3
2021-07-03 16:22:54,0,0,0,0
2021-07-03 16:22:55,8,0,1,9
2021-07-03 16:22:56,1138,40,186,1364
2021-07-03 16:22:57,7,0,2,9
2021-07-03 16:22:58,1,1,0,2
2021-07-03 16:23:00,4,0,0,4
2021-07-03 16:23:01,0,0,0,0
2021-07-03 16:23:02,6,0,0,6
2021-07-03 16:23:04,1,0,0,1
2021-07-03 16:23:05,21,0,3,24
2021-07-03 16:23:07,60,0,16,76
2021-07-03 16:23:08,5,0,1,6
2021-07-03 16:23:09,0,0,0,0
2021-07-03 16:23:10,1,1,0,2
2021-07-03 16:23:12,5,1,2,8
2021-07-03 16:23:13,120,2,40,162
2021-07-03 16:23:14,2,0,1,3
2021-07-03 16:23:15,0,0,0,0
2021-07-03 16:23:16,0,0,0,0
2021-07-03 16:23:17,0,0,0,0
2021-07-03 16:23:18,35,0,7,42
2021-07-03 16:23:19,2,0,0,2
2021-07-03 16:23:20,12,0,0,12
2021-07-03 16:23:21,0,0,0,0
2021-07-03 16:23:22,2,0,0,2
2021-07-03 16:23:24,2,0,0,2
2021-07-03 16:23:25,0,0,0,0
2021-07-03 16:23:26,2,0,1,3
2021-07-03 16:23:27,0,0,0,0
2021-07-03 16:23:29,5,0,4,9
2021-07-03 16:23:30,13,0,0,13
2021-07-03 16:23:32,0,0,0,0
2021-07-03 16:23:33,94,3,25,122
2021-07-03 16:23:34,34,0,12,46
2021-07-03 16:23:38,1,0,0,1
2021-07-03 16:23:40,1,0,0,1
2021-07-03 16:23:41,0,0,0,0
2021-07-03 16:23:42,0,0,0,0
2021-07-03 16:23:43,3,0,0,3
2021-07-03 16:23:44,1075,37,155,1267
2021-07-03 16:23:45,1,0,0,1
2021-07-03 16:23:46,0,0,1,1
2021-07-03 16:23:47,1,0,0,1
2021-07-03 16:23:48,1,0,0,1
2021-07-03 16:23:49,1,1,0,2
2021-07-03 16:23:51,3,0,0,3
2021-07-03 16:23:53,3,1,1,5
2021-07-03 16:23:54,0,0,0,0
2021-07-03 16:23:55,111,1,23,135
2021-07-03 16:23:56,1,0,1,2
2021-07-03 16:23:57,20,1,7,28
2021-07-03 16:23:58,3,0,2,5
2021-07-03 16:23:59,7,0,3,10
2021-07-03 16:24:00,3,1,0,4
2021-07-03 16:24:03,0,0,0,0
2021-07-03 16:24:04,9,0,3,12
2021-07-03 16:24:05,59,0,1,60
2021-07-03 16:24:06,384,9,93,486
2021-07-03 16:24:07,0,0,0,0
2021-07-03 16:24:09,0,0,0,0
2021-07-03 16:24:10,2,0,0,2
2021-07-03 16:24:11,0,0,0,0
2021-07-03 16:24:12,1,0,0,1
2021-07-03 16:24:13,51,1,10,62
2021-07-03 16:24:14,14,0,2,16
2021-07-03 16:24:15,7,1,4,12
2021-07-03 16:24:16,2,0,0,2
2021-07-03 16:24:17,5,0,0,5
2021-07-03 16:24:18,9,0,1,10
2021-07-03 16:24:19,0,0,0,0
2021-07-03 16:24:20,3,0,0,3
2021-07-03 16:24:22,0,0,0,0
2021-07-03 16:24:24,8,1,1,10
2021-07-03 16:24:25,71,8,9,88
2021-07-03 16:24:28,0,0,0,0
2021-07-03 16:24:29,5,0,1,6
2021-07-03 16:24:30,1,0,0,1
2021-07-03 16:24:32,4,0,1,5
2021-07-03 16:24:34,4,0,0,4
2021-07-03 16:24:36,0,0,0,0
2021-07-03 16:24:38,5,0,3,8
2021-07-03 16:24:40,0,0,0,0
2021-07-03 16:24:41,3,1,0,4
2021-07-03 16:24:42,0,0,0,0
2021-07-03 16:24:43,20,1,6,27
2021-07-03 16:24:45,9,1,0,10
2021-07-03 16:24:46,2,0,0,2
2021-07-03 16:24:47,3,0,0,3
2021-07-03 16:24:48,62,2,10,74
2021-07-03 16:24:49,1,0,0,1
2021-07-03 16:24:51,98,2,38,138
2021-07-03 16:24:52,0,0,0,0
2021-07-03 16:24:53,2,0,1,3
2021-07-03 16:24:55,0,0,0,0
2021-07-03 16:24:56,2,0,2,4
2021-07-03 16:24:57,0,0,0,0
2021-07-03 16:24:58,5,2,1,8
2021-07-03 16:24:59,0,0,0,0
2021-07-03 16:25:00,529,16,88,633
2021-07-03 16:25:01,13,0,0,13
2021-07-03 16:25:02,8,1,1,10
2021-07-03 16:25:03,0,0,0,0
2021-07-03 16:25:04,0,0,0,0
2021-07-03 16:25:05,746,16,136,898
2021-07-03 16:25:06,36,0,7,43
2021-07-03 16:25:08,0,0,0,0
2021-07-03 16:25:09,6,0,1,7
2021-07-03 16:25:10,167,8,18,193
2021-07-03 16:25:11,66,2,13,81
2021-07-03 16:25:12,0,0,0,0
2021-07-03 16:25:13,62,1,9,72
2021-07-03 16:25:15,34,0,1,35
2021-07-03 16:25:16,9,2,1,12
2021-07-03 16:25:17,26,0,13,39
2021-07-03 16:25:18,1,0,0,1
2021-07-03 16:25:19,0,0,0,0
2021-07-03 16:25:20,10,0,5,15
2021-07-03 16:25:21,1082,38,214,1334
2021-07-03 16:25:24,0,0,0,0
2021-07-03 16:25:26,306,12,85,403
2021-07-03 16:25:27,0,0,0,0
2021-07-03 16:25:29,0,0,1,1
2021-07-03 16:25:34,1628,17,18,1663
2021-07-03 16:25:35,4,1,3,8
2021-07-03 16:25:36,1,0,0,1
2021-07-03 16:25:37,0,0,0,0
2021-07-03 16:25:38,88,6,15,109
2021-07-03 16:25:40,4,1,1,6
2021-07-03 16:25:41,1,0,0,1
2021-07-03 16:25:42,18,0,7,25
2021-07-03 16:25:43,1,0,0,1
2021-07-03 16:25:44,0,0,0,0
2021-07-03 16:25:47,6,0,1,7
2021-07-03 16:25:48,0,0,0,0
2021-07-03 16:25:49,1,0,0,1
2021-07-03 16:25:50,3,0,0,3
2021-07-03 16:25:52,1,0,0,1
2021-07-03 16:25:53,96,5,14,115
2021-07-03 16:25:54,5,1,3,9
2021-07-03 16:25:55,3,0,3,6
2021-07-03 16:25:56,1,0,1,2
2021-07-03 16:25:57,0,0,1,1
2021-07-03 16:25:59,6,0,2,8
2021-07-03 16:26:00,38,3,11,52
2021-07-03 16:26:01,0,0,0,0
2021-07-03 16:26:02,1,2,0,3
2021-07-03 16:26:03,2089,57,538,2684
2021-07-03 16:26:05,0,0,0,0
2021-07-03 16:26:06,22,0,17,39
2021-07-03 16:26:07,3,0,0,3
2021-07-03 16:26:08,3,0,0,3
2021-07-03 16:26:09,5,0,0,5
2021-07-03 16:26:10,162,6,40,208
2021-07-03 16:26:11,1,0,0,1
2021-07-03 16:26:12,270,4,58,332
2021-07-03 16:26:13,0,0,0,0
2021-07-03 16:26:14,3,4,1,8
2021-07-03 16:26:15,6,0,0,6
2021-07-03 16:26:16,1,0,1,2
2021-07-03 16:26:17,158,3,58,219
2021-07-03 16:26:18,0,1,0,1
2021-07-03 16:26:19,20,2,7,29
2021-07-03 16:26:22,6,1,2,9
2021-07-03 16:26:24,28,0,3,31
2021-07-03 16:26:25,0,0,0,0
2021-07-03 16:26:26,0,0,0,0
2021-07-03 16:26:27,2,1,0,3
2021-07-03 16:26:28,0,0,0,0
2021-07-03 16:26:29,0,0,0,0
2021-07-03 16:26:30,0,0,0,0
2021-07-03 16:26:31,7,0,1,8
2021-07-03 16:26:32,0,0,0,0
2021-07-03 16:26:33,3,0,2,5
2021-07-03 16:26:36,0,0,0,0
2021-07-03 16:26:37,0,0,0,0
2021-07-03 16:26:40,13,0,0,13
2021-07-03 16:26:41,124,2,29,155
2021-07-03 16:26:42,94,0,16,110
2021-07-03 16:26:43,295,8,55,358
2021-07-03 16:26:44,2,0,0,2
2021-07-03 16:26:46,10,1,1,12
2021-07-03 16:26:47,0,0,0,0
2021-07-03 16:26:48,0,0,0,0
2021-07-03 16:26:49,5,0,0,5
2021-07-03 16:26:50,0,0,0,0
2021-07-03 16:26:51,15,2,8,25
2021-07-03 16:26:53,0,0,0,0
2021-07-03 16:26:55,2,1,1,4
2021-07-03 16:26:56,0,0,0,0
2021-07-03 16:26:57,12,0,3,15
2021-07-03 16:26:59,4,0,0,4
2021-07-03 16:27:00,1,0,0,1
2021-07-03 16:27:01,1,0,0,1
2021-07-03 16:27:02,3,0,0,3
2021-07-03 16:27:03,2,0,0,2
2021-07-03 16:27:04,0,0,0,0
2021-07-03 16:27:05,0,0,0,0
2021-07-03 16:27:07,0,0,0,0
2021-07-03 16:27:09,2,0,1,3
2021-07-03 16:27:10,66,2,22,90
2021-07-03 16:27:11,1,0,0,1
2021-07-03 16:27:12,16,0,1,17
2021-07-03 16:27:14,4,1,2,7
2021-07-03 16:27:15,1,0,1,2
2021-07-03 16:27:17,7,0,3,10
2021-07-03 16:27:18,108,9,27,144
2021-07-03 16:27:20,5,0,2,7
2021-07-03 16:27:22,10,0,5,15
2021-07-03 16:27:23,256,3,17,276
2021-07-03 16:27:25,20,1,4,25
2021-07-03 16:27:26,10,0,2,12
2021-07-03 16:27:27,15,0,6,21
2021-07-03 16:27:29,9,0,4,13
2021-07-03 16:27:30,3,0,2,5
2021-07-03 16:27:32,37,0,20,57
2021-07-03 16:27:33,3,0,3,6
2021-07-03 16:27:34,4,0,1,5
2021-07-03 16:27:36,4,0,2,6
2021-07-03 16:27:37,6,0,3,9
2021-07-03 16:27:42,4,0,2,6
2021-07-03 16:27:43,7,0,5,12
2021-07-03 16:27:44,102,2,7,111
2021-07-03 16:27:45,3,0,3,6
2021-07-03 16:27:47,12,0,2,14
2021-07-03 16:27:49,2,0,1,3
2021-07-03 16:27:50,10,1,3,14
2021-07-03 16:27:51,5,0,3,8
2021-07-03 16:27:52,3,0,2,5
2021-07-03 16:27:53,4,0,2,6
2021-07-03 16:27:54,0,0,0,0
2021-07-03 16:27:55,1,0,0,1
2021-07-03 16:27:56,0,0,0,0
2021-07-03 16:27:57,4,1,0,5
2021-07-03 16:27:58,48,1,13,62
2021-07-03 16:28:00,3,0,0,3
2021-07-03 16:28:01,3,0,1,4
2021-07-03 16:28:02,10,0,4,14
2021-07-03 16:28:03,3,0,1,4
2021-07-03 16:28:04,3,0,2,5
2021-07-03 16:28:05,25,1,22,48
2021-07-03 16:28:06,1676,72,346,2094
