date,nlikes,nreplies,nretweets,NInterações
2021-07-03 16:28:08,2,0,0,2
2021-07-03 16:28:09,2493,39,510,3042
2021-07-03 16:28:10,212,6,74,292
2021-07-03 16:28:11,2,0,0,2
2021-07-03 16:28:12,2,0,1,3
2021-07-03 16:28:13,24,1,10,35
2021-07-03 16:28:14,3,0,1,4
2021-07-03 16:28:15,5,0,1,6
2021-07-03 16:28:16,2,0,0,2
2021-07-03 16:28:17,64,4,22,90
2021-07-03 16:28:18,10,0,2,12
2021-07-03 16:28:19,0,0,0,0
2021-07-03 16:28:20,0,0,0,0
2021-07-03 16:28:21,2,0,2,4
2021-07-03 16:28:23,0,0,0,0
2021-07-03 16:28:24,0,0,0,0
2021-07-03 16:28:25,68,2,18,88
2021-07-03 16:28:26,1,0,0,1
2021-07-03 16:28:28,1,0,0,1
2021-07-03 16:28:29,3,0,0,3
2021-07-03 16:28:30,0,0,0,0
2021-07-03 16:28:31,0,0,0,0
2021-07-03 16:28:34,129,5,23,157
2021-07-03 16:28:35,737,28,128,893
2021-07-03 16:28:37,1,0,1,2
2021-07-03 16:28:40,21,1,6,28
2021-07-03 16:28:41,3,0,0,3
2021-07-03 16:28:42,0,0,0,0
2021-07-03 16:28:43,1,0,0,1
2021-07-03 16:28:44,102,3,15,120
2021-07-03 16:28:47,0,0,0,0
2021-07-03 16:28:48,1,0,0,1
2021-07-03 16:28:50,32,1,0,33
2021-07-03 16:28:51,30,0,11,41
2021-07-03 16:28:52,45,2,6,53
2021-07-03 16:28:53,8,0,0,8
2021-07-03 16:28:55,0,0,0,0
2021-07-03 16:28:59,0,0,0,0
2021-07-03 16:29:00,3,1,0,4
2021-07-03 16:29:01,2789,86,492,3367
2021-07-03 16:29:02,7,0,2,9
2021-07-03 16:29:03,6,0,1,7
2021-07-03 16:29:04,22,9,7,38
2021-07-03 16:29:05,12,1,3,16
2021-07-03 16:29:06,2,0,1,3
2021-07-03 16:29:07,1,0,0,1
2021-07-03 16:29:08,2,0,0,2
2021-07-03 16:29:09,13,0,0,13
2021-07-03 16:29:10,38,0,9,47
2021-07-03 16:29:11,1,0,1,2
2021-07-03 16:29:12,26,0,7,33
2021-07-03 16:29:14,10,0,3,13
2021-07-03 16:29:15,13,0,0,13
2021-07-03 16:29:16,0,0,1,1
2021-07-03 16:29:17,0,0,0,0
2021-07-03 16:29:18,178,6,34,218
2021-07-03 16:29:20,1,0,0,1
2021-07-03 16:29:21,55,1,18,74
2021-07-03 16:29:22,37,3,14,54
2021-07-03 16:29:23,9,1,0,10
2021-07-03 16:29:24,8,1,2,11
2021-07-03 16:29:25,12,0,5,17
2021-07-03 16:29:26,18,5,2,25
2021-07-03 16:29:28,0,0,0,0
2021-07-03 16:29:29,0,0,0,0
2021-07-03 16:29:30,2,0,1,3
2021-07-03 16:29:32,0,0,0,0
2021-07-03 16:29:33,5,0,1,6
2021-07-03 16:29:34,2,0,0,2
2021-07-03 16:29:36,7,1,1,9
2021-07-03 16:29:37,0,0,0,0
2021-07-03 16:29:38,3,0,1,4
2021-07-03 16:29:39,2,0,1,3
2021-07-03 16:29:40,0,0,0,0
2021-07-03 16:29:41,119,6,30,155
2021-07-03 16:29:42,0,0,0,0
2021-07-03 16:29:46,5,0,1,6
2021-07-03 16:29:47,1,0,0,1
2021-07-03 16:29:48,11,1,3,15
2021-07-03 16:29:49,2,0,1,3
2021-07-03 16:29:51,0,0,0,0
2021-07-03 16:29:53,0,0,0,0
2021-07-03 16:29:54,4,2,0,6
2021-07-03 16:29:56,4,0,2,6
2021-07-03 16:29:57,0,0,0,0
2021-07-03 16:29:59,3,0,1,4
2021-07-03 16:30:00,324,14,83,421
2021-07-03 16:30:01,53,2,15,70
2021-07-03 16:30:03,0,0,0,0
2021-07-03 16:30:05,0,0,0,0
2021-07-03 16:30:07,2,2,0,4
2021-07-03 16:30:08,19,0,2,21
2021-07-03 16:30:09,1,0,0,1
2021-07-03 16:30:10,680,8,108,796
2021-07-03 16:30:11,1,0,0,1
2021-07-03 16:30:12,75,3,29,107
2021-07-03 16:30:13,2,0,1,3
2021-07-03 16:30:15,72,2,10,84
2021-07-03 16:30:17,3,0,0,3
2021-07-03 16:30:19,125,8,18,151
2021-07-03 16:30:20,1,0,1,2
2021-07-03 16:30:21,11,2,4,17
2021-07-03 16:30:22,6,0,1,7
2021-07-03 16:30:23,0,0,0,0
2021-07-03 16:30:24,1,0,0,1
2021-07-03 16:30:25,1,0,1,2
2021-07-03 16:30:26,70,0,13,83
2021-07-03 16:30:27,67,2,15,84
2021-07-03 16:30:28,24,1,8,33
2021-07-03 16:30:30,148,6,14,168
2021-07-03 16:30:31,0,0,0,0
2021-07-03 16:30:32,1,0,0,1
2021-07-03 16:30:35,178,8,58,244
2021-07-03 16:30:36,248,7,36,291
2021-07-03 16:30:37,31,3,5,39
2021-07-03 16:30:38,2,0,0,2
2021-07-03 16:30:39,347,7,76,430
2021-07-03 16:30:40,49,4,0,53
2021-07-03 16:30:41,0,0,0,0
2021-07-03 16:30:42,2,1,0,3
2021-07-03 16:30:44,1,1,0,2
2021-07-03 16:30:45,2,1,1,4
2021-07-03 16:30:46,24,3,4,31
2021-07-03 16:30:49,5,1,1,7
2021-07-03 16:30:50,1,1,0,2
2021-07-03 16:30:51,5,2,1,8
2021-07-03 16:30:52,0,0,0,0
2021-07-03 16:30:53,31,2,10,43
2021-07-03 16:30:55,7,2,2,11
2021-07-03 16:30:56,5,2,1,8
2021-07-03 16:30:57,0,0,0,0
2021-07-03 16:31:00,3,2,0,5
2021-07-03 16:31:02,1,1,0,2
2021-07-03 16:31:04,1,2,1,4
2021-07-03 16:31:05,0,0,0,0
2021-07-03 16:31:06,3,1,0,4
2021-07-03 16:31:08,55,3,18,76
2021-07-03 16:31:09,94,2,20,116
2021-07-03 16:31:10,2,1,0,3
2021-07-03 16:31:11,4,1,0,5
2021-07-03 16:31:12,19,3,6,28
2021-07-03 16:31:13,1,0,0,1
2021-07-03 16:31:14,47,0,12,59
2021-07-03 16:31:16,27,1,14,42
2021-07-03 16:31:18,1,0,0,1
2021-07-03 16:31:19,0,0,0,0
2021-07-03 16:31:20,0,0,0,0
2021-07-03 16:31:22,3,0,1,4
2021-07-03 16:31:23,4,0,1,5
2021-07-03 16:31:24,1,0,0,1
2021-07-03 16:31:25,45,0,2,47
2021-07-03 16:31:26,6,0,0,6
2021-07-03 16:31:27,140,3,45,188
2021-07-03 16:31:28,21,1,3,25
2021-07-03 16:31:29,0,0,0,0
2021-07-03 16:31:30,5,0,0,5
2021-07-03 16:31:31,27,0,6,33
2021-07-03 16:31:32,0,0,0,0
2021-07-03 16:31:33,4,0,0,4
2021-07-03 16:31:34,1,0,1,2
2021-07-03 16:31:35,15,0,2,17
2021-07-03 16:31:36,0,0,0,0
2021-07-03 16:31:37,474,6,66,546
2021-07-03 16:31:38,0,0,0,0
2021-07-03 16:31:39,14,0,5,19
2021-07-03 16:31:40,7,0,0,7
2021-07-03 16:31:41,1,0,0,1
2021-07-03 16:31:43,43,0,10,53
2021-07-03 16:31:45,87,1,8,96
2021-07-03 16:31:47,0,0,0,0
2021-07-03 16:31:48,0,0,0,0
2021-07-03 16:31:49,0,0,0,0
2021-07-03 16:31:51,2077,52,275,2404
2021-07-03 16:31:52,9,0,5,14
2021-07-03 16:31:53,80,1,6,87
2021-07-03 16:31:56,9,0,0,9
2021-07-03 16:31:57,0,0,0,0
2021-07-03 16:31:58,4,0,1,5
2021-07-03 16:31:59,0,0,0,0
2021-07-03 16:32:00,0,0,0,0
2021-07-03 16:32:01,3,0,2,5
2021-07-03 16:32:02,0,0,0,0
2021-07-03 16:32:03,4,0,0,4
2021-07-03 16:32:04,0,0,0,0
2021-07-03 16:32:06,0,0,0,0
2021-07-03 16:32:08,8,0,4,12
2021-07-03 16:32:09,0,0,0,0
2021-07-03 16:32:11,0,1,0,1
2021-07-03 16:32:13,3,1,0,4
2021-07-03 16:32:14,418,8,81,507
2021-07-03 16:32:15,0,0,0,0
2021-07-03 16:32:16,731,16,41,788
2021-07-03 16:32:17,4,1,0,5
2021-07-03 16:32:18,41,7,12,60
2021-07-03 16:32:19,46,3,14,63
2021-07-03 16:32:20,0,1,0,1
2021-07-03 16:32:21,16,2,10,28
2021-07-03 16:32:22,3,1,1,5
2021-07-03 16:32:23,4,2,0,6
2021-07-03 16:32:24,23,2,11,36
2021-07-03 16:32:25,4,4,0,8
2021-07-03 16:32:26,8,2,4,14
2021-07-03 16:32:28,1,2,0,3
2021-07-03 16:32:30,450,8,85,543
2021-07-03 16:32:32,1,1,0,2
2021-07-03 16:32:33,0,1,0,1
2021-07-03 16:32:34,1,1,0,2
2021-07-03 16:32:35,0,2,0,2
2021-07-03 16:32:36,0,0,0,0
2021-07-03 16:32:40,172,5,49,226
2021-07-03 16:32:41,35,0,10,45
2021-07-03 16:32:42,2,1,0,3
2021-07-03 16:32:43,4,1,0,5
2021-07-03 16:32:44,7,2,0,9
2021-07-03 16:32:45,440,11,18,469
2021-07-03 16:32:46,53,1,4,58
2021-07-03 16:32:47,2,0,0,2
2021-07-03 16:32:48,2,0,0,2
2021-07-03 16:32:49,1,0,0,1
2021-07-03 16:32:51,2,0,0,2
2021-07-03 16:32:52,1,0,0,1
2021-07-03 16:32:55,25,1,11,37
2021-07-03 16:32:56,259,4,48,311
2021-07-03 16:32:57,0,0,0,0
2021-07-03 16:32:59,0,0,0,0
2021-07-03 16:33:00,0,0,0,0
2021-07-03 16:33:01,3,0,1,4
2021-07-03 16:33:02,1,0,1,2
2021-07-03 16:33:03,1,0,0,1
2021-07-03 16:33:04,0,0,0,0
2021-07-03 16:33:06,450,8,104,562
2021-07-03 16:33:08,0,0,0,0
2021-07-03 16:33:11,493,22,121,636
2021-07-03 16:33:12,89,3,19,111
2021-07-03 16:33:13,3,0,0,3
2021-07-03 16:33:14,0,0,0,0
2021-07-03 16:33:17,1,0,0,1
2021-07-03 16:33:19,10,0,1,11
2021-07-03 16:33:20,1,0,0,1
2021-07-03 16:33:21,1,0,0,1
2021-07-03 16:33:22,21,0,4,25
2021-07-03 16:33:23,0,0,0,0
2021-07-03 16:33:24,1,0,0,1
2021-07-03 16:33:25,0,0,0,0
2021-07-03 16:33:26,1,0,0,1
2021-07-03 16:33:27,26,1,6,33
2021-07-03 16:33:28,0,0,0,0
2021-07-03 16:33:29,3,0,0,3
2021-07-03 16:33:31,2,0,0,2
2021-07-03 16:33:32,5,1,0,6
2021-07-03 16:33:33,2,0,0,2
2021-07-03 16:33:34,17,0,6,23
2021-07-03 16:33:36,6,0,0,6
2021-07-03 16:33:37,0,0,0,0
2021-07-03 16:33:38,19,1,9,29
2021-07-03 16:33:39,1,0,0,1
2021-07-03 16:33:40,6,1,2,9
2021-07-03 16:33:41,9,0,0,9
2021-07-03 16:33:42,0,0,0,0
2021-07-03 16:33:45,1,0,0,1
2021-07-03 16:33:46,9,1,2,12
2021-07-03 16:33:47,7,0,4,11
2021-07-03 16:33:48,0,0,0,0
2021-07-03 16:33:49,0,0,0,0
2021-07-03 16:33:50,0,0,0,0
2021-07-03 16:33:51,29,0,14,43
2021-07-03 16:33:52,0,0,0,0
2021-07-03 16:33:53,0,0,0,0
2021-07-03 16:33:54,6,0,0,6
2021-07-03 16:33:55,0,0,0,0
2021-07-03 16:33:56,1,0,0,1
2021-07-03 16:33:59,0,0,0,0
2021-07-03 16:34:00,1,0,1,2
2021-07-03 16:34:01,1,0,0,1
2021-07-03 16:34:02,2,0,0,2
2021-07-03 16:34:03,14,1,1,16
2021-07-03 16:34:04,0,0,0,0
2021-07-03 16:34:05,1,0,1,2
2021-07-03 16:34:06,2,1,0,3
2021-07-03 16:34:07,0,0,0,0
2021-07-03 16:34:09,3,0,2,5
2021-07-03 16:34:12,269,5,61,335
2021-07-03 16:34:13,0,0,0,0
2021-07-03 16:34:14,0,0,0,0
2021-07-03 16:34:15,0,0,0,0
2021-07-03 16:34:16,1,0,0,1
2021-07-03 16:34:17,25,2,1,28
2021-07-03 16:34:19,0,0,1,1
2021-07-03 16:34:21,1420,26,257,1703
2021-07-03 16:34:22,11,0,0,11
2021-07-03 16:34:23,1,0,0,1
2021-07-03 16:34:25,0,2,0,2
2021-07-03 16:34:26,1,0,0,1
2021-07-03 16:34:27,19,1,5,25
2021-07-03 16:34:28,0,0,0,0
2021-07-03 16:34:30,0,0,0,0
2021-07-03 16:34:31,0,0,0,0
2021-07-03 16:34:32,0,0,0,0
2021-07-03 16:34:33,8,0,6,14
2021-07-03 16:34:35,234,4,48,286
2021-07-03 16:34:36,0,0,0,0
2021-07-03 16:34:37,71,0,4,75
2021-07-03 16:34:40,0,0,0,0
2021-07-03 16:34:42,1,0,0,1
2021-07-03 16:34:43,102,4,27,133
2021-07-03 16:34:44,8,0,2,10
2021-07-03 16:34:45,0,0,0,0
2021-07-03 16:34:46,0,0,0,0
2021-07-03 16:34:49,396,0,91,487
2021-07-03 16:34:50,4,0,0,4
2021-07-03 16:34:51,0,0,0,0
2021-07-03 16:34:52,8,0,0,8
2021-07-03 16:34:54,1,0,1,2
2021-07-03 16:34:55,4,1,0,5
2021-07-03 16:34:56,1,0,0,1
2021-07-03 16:34:57,0,0,0,0
2021-07-03 16:34:59,61,1,20,82
2021-07-03 16:35:00,0,0,1,1
2021-07-03 16:35:02,0,0,0,0
2021-07-03 16:35:03,393,4,64,461
2021-07-03 16:35:04,0,0,0,0
2021-07-03 16:35:05,5,0,2,7
2021-07-03 16:35:06,15,1,2,18
2021-07-03 16:35:07,1,0,0,1
2021-07-03 16:35:08,0,0,0,0
2021-07-03 16:35:10,0,0,0,0
2021-07-03 16:35:12,1,0,0,1
2021-07-03 16:35:13,1,0,0,1
2021-07-03 16:35:16,1,0,0,1
2021-07-03 16:35:19,0,0,0,0
2021-07-03 16:35:20,0,0,0,0
2021-07-03 16:35:21,0,0,0,0
2021-07-03 16:35:22,25,0,8,33
2021-07-03 16:35:23,7,0,0,7
2021-07-03 16:35:24,3,0,0,3
2021-07-03 16:35:25,40,1,21,62
2021-07-03 16:35:26,1,0,0,1
2021-07-03 16:35:27,0,0,0,0
2021-07-03 16:35:28,3,0,0,3
2021-07-03 16:35:29,1,0,0,1
2021-07-03 16:35:30,28,0,6,34
2021-07-03 16:35:31,4,0,4,8
2021-07-03 16:35:32,0,0,0,0
2021-07-03 16:35:35,0,0,0,0
2021-07-03 16:35:36,5,0,1,6
2021-07-03 16:35:37,148,4,56,208
2021-07-03 16:35:38,3,0,0,3
2021-07-03 16:35:39,0,0,0,0
2021-07-03 16:35:41,2,0,0,2
2021-07-03 16:35:43,0,0,0,0
2021-07-03 16:35:44,4,1,0,5
2021-07-03 16:35:45,3,0,2,5
2021-07-03 16:35:47,1,0,0,1
2021-07-03 16:35:48,0,0,0,0
2021-07-03 16:35:49,22,4,4,30
2021-07-03 16:35:52,30,1,2,33
2021-07-03 16:35:54,0,0,0,0
2021-07-03 16:35:55,2,0,1,3
2021-07-03 16:35:56,13,0,0,13
2021-07-03 16:35:57,30,1,17,48
2021-07-03 16:35:58,809,24,384,1217
2021-07-03 16:35:59,60,2,9,71
2021-07-03 16:36:00,39,0,13,52
2021-07-03 16:36:01,0,0,0,0
2021-07-03 16:36:02,29,0,4,33
2021-07-03 16:36:03,402,14,145,561
2021-07-03 16:36:04,2,0,0,2
2021-07-03 16:36:05,0,0,0,0
2021-07-03 16:36:06,16,0,7,23
2021-07-03 16:36:07,1,1,0,2
2021-07-03 16:36:08,1,0,0,1
2021-07-03 16:36:11,0,0,0,0
2021-07-03 16:36:12,7,0,3,10
2021-07-03 16:36:13,1,0,0,1
2021-07-03 16:36:14,2,0,1,3
2021-07-03 16:36:15,1,0,0,1
2021-07-03 16:36:18,0,0,0,0
2021-07-03 16:36:19,0,0,0,0
2021-07-03 16:36:20,148,5,44,197
2021-07-03 16:36:21,42,2,6,50
2021-07-03 16:36:22,3,0,0,3
2021-07-03 16:36:23,1,2,0,3
2021-07-03 16:36:25,1,0,0,1
2021-07-03 16:36:26,215,11,24,250
2021-07-03 16:36:27,7,0,2,9
2021-07-03 16:36:28,18,0,1,19
2021-07-03 16:36:29,1,0,0,1
2021-07-03 16:36:31,2,0,0,2
2021-07-03 16:36:32,4,0,2,6
2021-07-03 16:36:33,71,0,16,87
2021-07-03 16:36:34,0,0,0,0
2021-07-03 16:36:35,2,0,0,2
2021-07-03 16:36:36,11,0,0,11
2021-07-03 16:36:37,0,0,0,0
2021-07-03 16:36:38,3,0,0,3
2021-07-03 16:36:39,0,0,0,0
2021-07-03 16:36:40,27,0,8,35
2021-07-03 16:36:41,19,0,4,23
2021-07-03 16:36:42,0,0,0,0
2021-07-03 16:36:43,2,0,1,3
2021-07-03 16:36:45,29,1,6,36
2021-07-03 16:36:46,1856,32,260,2148
2021-07-03 16:36:47,387,6,43,436
2021-07-03 16:36:48,18,0,4,22
2021-07-03 16:36:49,1,0,0,1
2021-07-03 16:36:50,3,1,2,6
2021-07-03 16:36:51,2,2,0,4
2021-07-03 16:36:52,46,2,3,51
2021-07-03 16:36:55,1,0,0,1
2021-07-03 16:36:56,7,0,1,8
2021-07-03 16:36:57,1,0,0,1
2021-07-03 16:36:58,3,0,0,3
2021-07-03 16:37:00,8,0,0,8
2021-07-03 16:37:01,20,0,6,26
2021-07-03 16:37:02,16,1,3,20
2021-07-03 16:37:03,6,0,0,6
2021-07-03 16:37:04,3,0,0,3
2021-07-03 16:37:06,13,0,3,16
2021-07-03 16:37:07,78,0,26,104
2021-07-03 16:37:08,1,0,0,1
2021-07-03 16:37:09,203,4,58,265
2021-07-03 16:37:10,427,10,98,535
2021-07-03 16:37:11,13,0,1,14
2021-07-03 16:37:15,1,0,0,1
2021-07-03 16:37:17,1,0,0,1
2021-07-03 16:37:18,2,0,1,3
2021-07-03 16:37:19,138,8,24,170
2021-07-03 16:37:20,0,0,0,0
2021-07-03 16:37:21,2,0,1,3
2021-07-03 16:37:22,1,0,0,1
2021-07-03 16:37:24,1,0,0,1
2021-07-03 16:37:25,0,0,0,0
2021-07-03 16:37:27,1,0,0,1
2021-07-03 16:37:31,8,1,12,21
2021-07-03 16:37:32,46,1,11,58
2021-07-03 16:37:33,2,1,0,3
2021-07-03 16:37:34,99,3,24,126
2021-07-03 16:37:35,0,0,0,0
2021-07-03 16:37:36,4,1,0,5
2021-07-03 16:37:38,1,0,0,1
2021-07-03 16:37:39,243,9,75,327
2021-07-03 16:37:41,8,0,1,9
2021-07-03 16:37:42,3035,29,441,3505
2021-07-03 16:37:44,9,0,1,10
2021-07-03 16:37:46,42,0,24,66
2021-07-03 16:37:47,0,0,0,0
2021-07-03 16:37:48,28,2,0,30
2021-07-03 16:37:49,162,0,44,206
2021-07-03 16:37:51,1,0,0,1
2021-07-03 16:37:54,13,1,7,21
2021-07-03 16:37:55,0,0,0,0
2021-07-03 16:37:56,6,0,1,7
2021-07-03 16:37:58,1,0,0,1
2021-07-03 16:37:59,3,0,1,4
2021-07-03 16:38:00,2,0,0,2
2021-07-03 16:38:01,0,0,0,0
2021-07-03 16:38:02,0,0,0,0
2021-07-03 16:38:03,1,0,1,2
2021-07-03 16:38:05,0,0,0,0
2021-07-03 16:38:06,2,0,1,3
2021-07-03 16:38:07,3,0,0,3
2021-07-03 16:38:08,1,0,1,2
2021-07-03 16:38:09,1,0,0,1
2021-07-03 16:38:10,8,0,0,8
2021-07-03 16:38:11,3,0,0,3
2021-07-03 16:38:12,17,1,8,26
2021-07-03 16:38:13,0,0,0,0
2021-07-03 16:38:14,1,0,0,1
2021-07-03 16:38:16,945,30,154,1129
2021-07-03 16:38:17,0,0,0,0
2021-07-03 16:38:18,1,0,1,2
2021-07-03 16:38:19,30,0,4,34
2021-07-03 16:38:20,2,0,0,2
2021-07-03 16:38:21,2,0,0,2
2021-07-03 16:38:22,0,0,0,0
2021-07-03 16:38:23,2,1,0,3
2021-07-03 16:38:24,94,0,10,104
2021-07-03 16:38:26,0,0,0,0
2021-07-03 16:38:27,1,0,0,1
2021-07-03 16:38:30,23,0,9,32
2021-07-03 16:38:31,29,0,10,39
2021-07-03 16:38:32,7,0,1,8
2021-07-03 16:38:33,108,3,37,148
2021-07-03 16:38:34,1,0,1,2
2021-07-03 16:38:35,17,0,1,18
2021-07-03 16:38:40,7,0,0,7
2021-07-03 16:38:41,19,1,0,20
2021-07-03 16:38:43,79,4,28,111
2021-07-03 16:38:44,2,0,1,3
2021-07-03 16:38:45,670,22,102,794
2021-07-03 16:38:46,2,0,1,3
2021-07-03 16:38:47,22,1,3,26
2021-07-03 16:38:48,11,0,1,12
2021-07-03 16:38:49,1,0,1,2
2021-07-03 16:38:50,1,0,0,1
2021-07-03 16:38:51,1,0,0,1
2021-07-03 16:38:53,2,0,0,2
2021-07-03 16:38:55,1,0,0,1
2021-07-03 16:38:56,0,0,0,0
2021-07-03 16:38:58,2,0,2,4
2021-07-03 16:38:59,1,0,0,1
2021-07-03 16:39:00,17,2,7,26
2021-07-03 16:39:01,4,0,0,4
2021-07-03 16:39:02,1,0,0,1
2021-07-03 16:39:03,5,0,1,6
2021-07-03 16:39:04,1,0,0,1
2021-07-03 16:39:05,2,0,0,2
2021-07-03 16:39:08,56,3,25,84
2021-07-03 16:39:09,262,11,51,324
2021-07-03 16:39:10,1,0,0,1
2021-07-03 16:39:11,4,0,0,4
2021-07-03 16:39:12,1,0,0,1
2021-07-03 16:39:13,2,0,0,2
2021-07-03 16:39:14,0,0,0,0
2021-07-03 16:39:15,0,0,0,0
2021-07-03 16:39:16,3,0,0,3
2021-07-03 16:39:17,67,2,11,80
2021-07-03 16:39:20,2,0,0,2
2021-07-03 16:39:22,3,1,0,4
2021-07-03 16:39:23,1,0,0,1
2021-07-03 16:39:24,0,0,0,0
2021-07-03 16:39:26,0,0,0,0
2021-07-03 16:39:27,1,1,0,2
2021-07-03 16:39:28,3,0,2,5
2021-07-03 16:39:29,0,0,0,0
2021-07-03 16:39:30,1,0,0,1
2021-07-03 16:39:31,0,0,0,0
2021-07-03 16:39:33,4,0,0,4
2021-07-03 16:39:34,86,0,20,106
2021-07-03 16:39:35,60,1,20,81
2021-07-03 16:39:36,0,0,0,0
2021-07-03 16:39:37,0,0,0,0
2021-07-03 16:39:38,2,0,0,2
2021-07-03 16:39:39,2,0,0,2
2021-07-03 16:39:40,2,0,1,3
2021-07-03 16:39:41,35,1,3,39
2021-07-03 16:39:43,2,0,0,2
2021-07-03 16:39:45,0,0,0,0
2021-07-03 16:39:46,2,0,1,3
2021-07-03 16:39:47,16,0,1,17
2021-07-03 16:39:50,3,0,0,3
2021-07-03 16:39:51,2,0,0,2
2021-07-03 16:39:52,0,0,0,0
2021-07-03 16:39:53,4,0,2,6
2021-07-03 16:39:54,2,0,0,2
2021-07-03 16:39:55,158,6,2,166
2021-07-03 16:39:57,0,0,0,0
2021-07-03 16:39:58,0,0,0,0
2021-07-03 16:40:00,249,15,84,348
2021-07-03 16:40:01,38,0,8,46
2021-07-03 16:40:02,3,0,0,3
2021-07-03 16:40:03,12,0,3,15
2021-07-03 16:40:04,1,0,0,1
2021-07-03 16:40:05,0,0,0,0
2021-07-03 16:40:06,808,36,190,1034
2021-07-03 16:40:08,4,0,2,6
2021-07-03 16:40:10,3,0,0,3
2021-07-03 16:40:11,6,1,0,7
2021-07-03 16:40:12,1,0,1,2
2021-07-03 16:40:13,1,0,0,1
2021-07-03 16:40:14,5,0,1,6
2021-07-03 16:40:15,2,0,0,2
2021-07-03 16:40:17,9,1,2,12
2021-07-03 16:40:18,3,0,1,4
2021-07-03 16:40:20,4,1,0,5
2021-07-03 16:40:21,34,0,8,42
2021-07-03 16:40:22,19,1,5,25
2021-07-03 16:40:23,4,0,1,5
2021-07-03 16:40:24,10,0,5,15
2021-07-03 16:40:25,3,0,0,3
2021-07-03 16:40:28,6,1,3,10
2021-07-03 16:40:29,0,0,0,0
2021-07-03 16:40:30,0,0,0,0
2021-07-03 16:40:31,0,0,0,0
2021-07-03 16:40:34,17,1,8,26
2021-07-03 16:40:35,5,5,0,10
2021-07-03 16:40:36,0,0,0,0
2021-07-03 16:40:37,24,0,12,36
2021-07-03 16:40:39,1,0,0,1
2021-07-03 16:40:40,4,0,1,5
2021-07-03 16:40:41,0,0,0,0
2021-07-03 16:40:43,0,0,0,0
2021-07-03 16:40:44,4,0,0,4
2021-07-03 16:40:45,8,0,1,9
2021-07-03 16:40:46,3,0,0,3
2021-07-03 16:40:47,0,0,0,0
2021-07-03 16:40:49,145,3,34,182
2021-07-03 16:40:50,2,0,0,2
2021-07-03 16:40:52,0,0,0,0
2021-07-03 16:40:53,0,0,0,0
2021-07-03 16:40:54,3,1,0,4
2021-07-03 16:40:55,10,2,2,14
2021-07-03 16:40:57,0,0,0,0
2021-07-03 16:40:59,3,0,0,3
2021-07-03 16:41:00,5,0,1,6
2021-07-03 16:41:01,1,0,0,1
2021-07-03 16:41:03,6,0,0,6
2021-07-03 16:41:04,0,0,0,0
2021-07-03 16:41:05,16,0,0,16
2021-07-03 16:41:07,5,0,0,5
2021-07-03 16:41:08,397,5,8,410
2021-07-03 16:41:09,2,0,0,2
2021-07-03 16:41:10,1,0,0,1
2021-07-03 16:41:11,838,14,187,1039
2021-07-03 16:41:12,1,0,0,1
2021-07-03 16:41:13,97,1,1,99
2021-07-03 16:41:14,1,0,0,1
2021-07-03 16:41:15,0,0,0,0
2021-07-03 16:41:19,2,0,1,3
2021-07-03 16:41:21,1,0,1,2
2021-07-03 16:41:23,83,1,10,94
2021-07-03 16:41:25,7,0,3,10
2021-07-03 16:41:26,44,1,12,57
2021-07-03 16:41:30,0,0,0,0
2021-07-03 16:41:31,4,0,0,4
2021-07-03 16:41:32,0,0,0,0
2021-07-03 16:41:33,2,0,1,3
2021-07-03 16:41:34,0,0,0,0
2021-07-03 16:41:35,1,0,0,1
