date,nlikes,nreplies,nretweets,NInterações
2021-07-03 16:41:36,4,0,0,4
2021-07-03 16:41:37,1,0,0,1
2021-07-03 16:41:38,1,0,0,1
2021-07-03 16:41:39,757,10,169,936
2021-07-03 16:41:41,0,0,0,0
2021-07-03 16:41:43,2,0,1,3
2021-07-03 16:41:44,45,2,3,50
2021-07-03 16:41:45,1,0,0,1
2021-07-03 16:41:47,1,1,0,2
2021-07-03 16:41:48,2,0,0,2
2021-07-03 16:41:49,24,2,7,33
2021-07-03 16:41:51,0,0,0,0
2021-07-03 16:41:52,2,0,2,4
2021-07-03 16:41:53,2,0,1,3
2021-07-03 16:41:54,3,0,0,3
2021-07-03 16:41:55,1,0,0,1
2021-07-03 16:42:00,0,0,0,0
2021-07-03 16:42:01,0,0,0,0
2021-07-03 16:42:02,414,12,84,510
2021-07-03 16:42:03,174,10,32,216
2021-07-03 16:42:04,0,0,0,0
2021-07-03 16:42:05,3,0,0,3
2021-07-03 16:42:07,6,0,1,7
2021-07-03 16:42:08,1,0,1,2
2021-07-03 16:42:09,2,0,1,3
2021-07-03 16:42:11,36,3,14,53
2021-07-03 16:42:12,0,0,0,0
2021-07-03 16:42:14,0,0,0,0
2021-07-03 16:42:15,1,0,0,1
2021-07-03 16:42:18,1,0,1,2
2021-07-03 16:42:19,0,0,0,0
2021-07-03 16:42:21,1,0,0,1
2021-07-03 16:42:22,7,2,1,10
2021-07-03 16:42:23,2,0,1,3
2021-07-03 16:42:24,3,0,2,5
2021-07-03 16:42:25,1,0,0,1
2021-07-03 16:42:27,9,0,0,9
2021-07-03 16:42:28,1,0,0,1
2021-07-03 16:42:29,0,0,0,0
2021-07-03 16:42:30,2,0,0,2
2021-07-03 16:42:32,1,0,0,1
2021-07-03 16:42:33,0,0,0,0
2021-07-03 16:42:34,24,4,12,40
2021-07-03 16:42:36,570,39,89,698
2021-07-03 16:42:37,0,0,0,0
2021-07-03 16:42:38,0,0,0,0
2021-07-03 16:42:39,0,0,0,0
2021-07-03 16:42:40,2,0,0,2
2021-07-03 16:42:41,63,8,13,84
2021-07-03 16:42:43,16,1,1,18
2021-07-03 16:42:44,1,1,0,2
2021-07-03 16:42:47,7,0,2,9
2021-07-03 16:42:48,88,6,20,114
2021-07-03 16:42:49,0,0,0,0
2021-07-03 16:42:50,1,0,0,1
2021-07-03 16:42:51,0,0,0,0
2021-07-03 16:42:53,1,1,0,2
2021-07-03 16:42:55,0,0,0,0
2021-07-03 16:42:56,3,0,0,3
2021-07-03 16:42:57,159,4,40,203
2021-07-03 16:42:59,0,0,0,0
2021-07-03 16:43:00,0,0,0,0
2021-07-03 16:43:01,10,0,8,18
2021-07-03 16:43:02,1,0,0,1
2021-07-03 16:43:03,17,0,0,17
2021-07-03 16:43:04,0,0,0,0
2021-07-03 16:43:05,1,2,0,3
2021-07-03 16:43:06,0,0,0,0
2021-07-03 16:43:08,0,0,0,0
2021-07-03 16:43:09,0,1,0,1
2021-07-03 16:43:10,3,0,2,5
2021-07-03 16:43:11,1,0,0,1
2021-07-03 16:43:12,0,0,0,0
2021-07-03 16:43:14,0,0,0,0
2021-07-03 16:43:15,0,0,0,0
2021-07-03 16:43:16,3,0,1,4
2021-07-03 16:43:17,1,0,1,2
2021-07-03 16:43:18,66,2,7,75
2021-07-03 16:43:19,56,1,3,60
2021-07-03 16:43:21,5664,218,878,6760
2021-07-03 16:43:22,2,0,1,3
2021-07-03 16:43:25,4,0,1,5
2021-07-03 16:43:27,0,0,0,0
2021-07-03 16:43:28,5,0,4,9
2021-07-03 16:43:29,23,1,6,30
2021-07-03 16:43:30,7,0,1,8
2021-07-03 16:43:31,0,0,0,0
2021-07-03 16:43:32,0,0,0,0
2021-07-03 16:43:33,4116,73,246,4435
2021-07-03 16:43:35,94,8,26,128
2021-07-03 16:43:36,65,1,13,79
2021-07-03 16:43:38,0,0,0,0
2021-07-03 16:43:39,0,0,0,0
2021-07-03 16:43:40,13,0,3,16
2021-07-03 16:43:41,3,0,3,6
2021-07-03 16:43:43,0,0,0,0
2021-07-03 16:43:44,0,0,0,0
2021-07-03 16:43:45,9,0,5,14
2021-07-03 16:43:47,3,0,0,3
2021-07-03 16:43:48,59,0,1,60
2021-07-03 16:43:49,1,0,0,1
2021-07-03 16:43:50,5,0,2,7
2021-07-03 16:43:53,8,0,0,8
2021-07-03 16:43:54,2,0,0,2
2021-07-03 16:43:55,4,0,1,5
2021-07-03 16:43:56,7,0,0,7
2021-07-03 16:43:57,1,0,0,1
2021-07-03 16:43:58,65,1,2,68
2021-07-03 16:43:59,42,1,3,46
2021-07-03 16:44:00,1,0,0,1
2021-07-03 16:44:01,43,2,10,55
2021-07-03 16:44:02,11,1,5,17
2021-07-03 16:44:03,1,0,0,1
2021-07-03 16:44:04,1,0,0,1
2021-07-03 16:44:05,3,0,2,5
2021-07-03 16:44:06,0,0,0,0
2021-07-03 16:44:07,5,0,0,5
2021-07-03 16:44:08,8,0,2,10
2021-07-03 16:44:10,14,0,2,16
2021-07-03 16:44:11,32,1,1,34
2021-07-03 16:44:12,1,0,0,1
2021-07-03 16:44:13,153,6,174,333
2021-07-03 16:44:15,1467,20,312,1799
2021-07-03 16:44:16,1,0,0,1
2021-07-03 16:44:17,1,0,0,1
2021-07-03 16:44:18,2,0,0,2
2021-07-03 16:44:19,1,1,0,2
2021-07-03 16:44:20,17,0,4,21
2021-07-03 16:44:21,429,16,103,548
2021-07-03 16:44:22,2,0,0,2
2021-07-03 16:44:24,0,0,0,0
2021-07-03 16:44:25,556,12,72,640
2021-07-03 16:44:28,9,0,0,9
2021-07-03 16:44:29,1,0,0,1
2021-07-03 16:44:31,2,0,0,2
2021-07-03 16:44:33,1,0,0,1
2021-07-03 16:44:35,1,0,0,1
2021-07-03 16:44:36,3,0,0,3
2021-07-03 16:44:38,0,0,1,1
2021-07-03 16:44:39,1,0,0,1
2021-07-03 16:44:40,1739,28,265,2032
2021-07-03 16:44:42,7,0,0,7
2021-07-03 16:44:43,15,0,1,16
2021-07-03 16:44:44,1,0,0,1
2021-07-03 16:44:45,0,0,0,0
2021-07-03 16:44:46,0,0,0,0
2021-07-03 16:44:48,0,0,0,0
2021-07-03 16:44:49,0,0,0,0
2021-07-03 16:44:50,3,1,2,6
2021-07-03 16:44:51,1,0,0,1
2021-07-03 16:44:52,0,0,0,0
2021-07-03 16:44:54,56,3,15,74
2021-07-03 16:44:56,115,5,11,131
2021-07-03 16:44:57,0,0,0,0
2021-07-03 16:44:58,7,0,0,7
2021-07-03 16:44:59,12,0,0,12
2021-07-03 16:45:00,2078,42,270,2390
2021-07-03 16:45:03,37,0,4,41
2021-07-03 16:45:04,30,2,5,37
2021-07-03 16:45:06,17,0,0,17
2021-07-03 16:45:07,1,0,0,1
2021-07-03 16:45:08,0,0,0,0
2021-07-03 16:45:09,0,0,0,0
2021-07-03 16:45:10,0,0,0,0
2021-07-03 16:45:11,21,1,5,27
2021-07-03 16:45:12,1,0,0,1
2021-07-03 16:45:13,16,0,5,21
2021-07-03 16:45:14,32,1,6,39
2021-07-03 16:45:15,2,0,1,3
2021-07-03 16:45:17,0,0,0,0
2021-07-03 16:45:19,409,20,81,510
2021-07-03 16:45:21,17,1,8,26
2021-07-03 16:45:22,0,0,0,0
2021-07-03 16:45:23,0,0,0,0
2021-07-03 16:45:24,2,0,0,2
2021-07-03 16:45:25,1,0,1,2
2021-07-03 16:45:26,36,3,2,41
2021-07-03 16:45:28,88,2,28,118
2021-07-03 16:45:29,1,0,0,1
2021-07-03 16:45:30,2,0,0,2
2021-07-03 16:45:32,6,2,0,8
2021-07-03 16:45:33,0,0,0,0
2021-07-03 16:45:34,1,0,0,1
2021-07-03 16:45:35,16,0,4,20
2021-07-03 16:45:37,2,0,2,4
2021-07-03 16:45:38,3,0,2,5
2021-07-03 16:45:40,1,0,1,2
2021-07-03 16:45:41,0,0,0,0
2021-07-03 16:45:42,1,0,0,1
2021-07-03 16:45:44,1,0,2,3
2021-07-03 16:45:46,5,0,3,8
2021-07-03 16:45:48,2,0,0,2
2021-07-03 16:45:49,1,0,0,1
2021-07-03 16:45:52,2,0,0,2
2021-07-03 16:45:53,14,0,2,16
2021-07-03 16:45:54,0,0,0,0
2021-07-03 16:45:55,5,0,1,6
2021-07-03 16:45:56,120,2,25,147
2021-07-03 16:45:57,19,2,2,23
2021-07-03 16:45:59,0,0,0,0
2021-07-03 16:46:00,20,1,4,25
2021-07-03 16:46:02,1,0,0,1
2021-07-03 16:46:05,0,0,0,0
2021-07-03 16:46:06,90,1,21,112
2021-07-03 16:46:07,3,0,1,4
2021-07-03 16:46:09,1,0,0,1
2021-07-03 16:46:10,0,0,0,0
2021-07-03 16:46:12,0,0,0,0
2021-07-03 16:46:13,71,2,17,90
2021-07-03 16:46:14,320,6,82,408
2021-07-03 16:46:16,16,1,4,21
2021-07-03 16:46:17,0,0,0,0
2021-07-03 16:46:18,9,0,0,9
2021-07-03 16:46:19,0,0,0,0
2021-07-03 16:46:20,1,0,1,2
2021-07-03 16:46:21,1,0,1,2
2021-07-03 16:46:22,9,2,6,17
2021-07-03 16:46:23,40,0,22,62
2021-07-03 16:46:24,12,1,5,18
2021-07-03 16:46:26,1,0,1,2
2021-07-03 16:46:27,779,14,119,912
2021-07-03 16:46:28,10,1,2,13
2021-07-03 16:46:29,3,0,3,6
2021-07-03 16:46:31,2,0,2,4
2021-07-03 16:46:32,3,0,3,6
2021-07-03 16:46:33,8,0,4,12
2021-07-03 16:46:34,1,0,1,2
2021-07-03 16:46:37,4,0,3,7
2021-07-03 16:46:38,9,0,7,16
2021-07-03 16:46:39,3,0,1,4
2021-07-03 16:46:40,5,0,5,10
2021-07-03 16:46:41,0,0,0,0
2021-07-03 16:46:43,1,0,0,1
2021-07-03 16:46:44,1,0,0,1
2021-07-03 16:46:45,5,0,1,6
2021-07-03 16:46:46,2,0,0,2
2021-07-03 16:46:47,0,0,0,0
2021-07-03 16:46:50,23,1,1,25
2021-07-03 16:46:52,2,1,0,3
2021-07-03 16:46:54,1,0,0,1
2021-07-03 16:46:55,11,1,2,14
2021-07-03 16:46:56,0,0,0,0
2021-07-03 16:46:57,13,0,11,24
2021-07-03 16:46:58,6,0,0,6
2021-07-03 16:46:59,7,0,1,8
2021-07-03 16:47:00,116,6,26,148
2021-07-03 16:47:01,2,0,0,2
2021-07-03 16:47:02,1,0,1,2
2021-07-03 16:47:04,42,0,4,46
2021-07-03 16:47:06,0,0,0,0
2021-07-03 16:47:07,4,0,1,5
2021-07-03 16:47:08,3,0,0,3
2021-07-03 16:47:10,2,0,1,3
2021-07-03 16:47:11,4,0,2,6
2021-07-03 16:47:12,0,0,0,0
2021-07-03 16:47:14,345,12,51,408
2021-07-03 16:47:15,42,2,11,55
2021-07-03 16:47:16,0,0,0,0
2021-07-03 16:47:17,68,2,2,72
2021-07-03 16:47:18,720,26,141,887
2021-07-03 16:47:19,7,0,1,8
2021-07-03 16:47:21,26,1,6,33
2021-07-03 16:47:23,22,1,5,28
2021-07-03 16:47:24,87,0,19,106
2021-07-03 16:47:25,1993,23,447,2463
2021-07-03 16:47:26,13,0,1,14
2021-07-03 16:47:27,2,0,1,3
2021-07-03 16:47:28,2,0,0,2
2021-07-03 16:47:29,1,0,0,1
2021-07-03 16:47:30,5,0,0,5
2021-07-03 16:47:31,2,0,0,2
2021-07-03 16:47:32,280,20,86,386
2021-07-03 16:47:33,1,0,0,1
2021-07-03 16:47:34,4,0,0,4
2021-07-03 16:47:35,3,0,1,4
2021-07-03 16:47:36,55,2,12,69
2021-07-03 16:47:37,13,0,2,15
2021-07-03 16:47:38,33,0,9,42
2021-07-03 16:47:39,2,0,0,2
2021-07-03 16:47:40,2,0,0,2
2021-07-03 16:47:41,0,0,0,0
2021-07-03 16:47:43,0,0,0,0
2021-07-03 16:47:44,2,0,0,2
2021-07-03 16:47:45,21,0,6,27
2021-07-03 16:47:46,13,0,4,17
2021-07-03 16:47:47,0,0,0,0
2021-07-03 16:47:48,11,0,4,15
2021-07-03 16:47:50,4,0,0,4
2021-07-03 16:47:51,0,0,0,0
2021-07-03 16:47:52,35,1,2,38
2021-07-03 16:47:55,1,1,0,2
2021-07-03 16:47:56,1,0,1,2
2021-07-03 16:47:57,1,0,1,2
2021-07-03 16:47:59,8,0,4,12
2021-07-03 16:48:00,19,1,10,30
2021-07-03 16:48:01,2,1,1,4
2021-07-03 16:48:02,11,1,1,13
2021-07-03 16:48:05,56,1,7,64
2021-07-03 16:48:06,1,0,1,2
2021-07-03 16:48:07,34,3,16,53
2021-07-03 16:48:08,3,0,2,5
2021-07-03 16:48:11,4,0,2,6
2021-07-03 16:48:12,28,1,11,40
2021-07-03 16:48:13,2,0,2,4
2021-07-03 16:48:14,2,0,2,4
2021-07-03 16:48:15,5,0,2,7
2021-07-03 16:48:16,0,0,0,0
2021-07-03 16:48:19,6,0,0,6
2021-07-03 16:48:20,62,0,24,86
2021-07-03 16:48:21,0,0,0,0
2021-07-03 16:48:22,0,0,0,0
2021-07-03 16:48:24,0,0,0,0
2021-07-03 16:48:25,9,0,2,11
2021-07-03 16:48:26,1,0,0,1
2021-07-03 16:48:27,1,0,0,1
2021-07-03 16:48:29,0,0,0,0
2021-07-03 16:48:30,0,0,0,0
2021-07-03 16:48:32,23,1,6,30
2021-07-03 16:48:33,1,2,0,3
2021-07-03 16:48:34,4,1,0,5
2021-07-03 16:48:36,0,0,0,0
2021-07-03 16:48:37,0,0,0,0
2021-07-03 16:48:38,0,0,0,0
2021-07-03 16:48:39,0,0,0,0
2021-07-03 16:48:41,0,0,0,0
2021-07-03 16:48:42,0,0,0,0
2021-07-03 16:48:43,0,0,0,0
2021-07-03 16:48:44,0,0,0,0
2021-07-03 16:48:45,0,0,0,0
2021-07-03 16:48:46,22,2,1,25
2021-07-03 16:48:48,0,0,0,0
2021-07-03 16:48:49,0,0,0,0
2021-07-03 16:48:51,3,0,1,4
2021-07-03 16:48:52,1,0,0,1
2021-07-03 16:48:53,1,0,0,1
2021-07-03 16:48:54,0,0,0,0
2021-07-03 16:48:56,0,0,1,1
2021-07-03 16:48:57,330,8,92,430
2021-07-03 16:48:59,8,0,4,12
2021-07-03 16:49:00,1,0,2,3
2021-07-03 16:49:01,1,0,1,2
2021-07-03 16:49:03,8,0,1,9
2021-07-03 16:49:04,3,0,0,3
2021-07-03 16:49:05,0,0,0,0
2021-07-03 16:49:06,2,0,0,2
2021-07-03 16:49:07,1,0,0,1
2021-07-03 16:49:08,71,0,13,84
2021-07-03 16:49:09,1,0,0,1
2021-07-03 16:49:10,5544,41,518,6103
2021-07-03 16:49:12,0,0,0,0
2021-07-03 16:49:13,0,0,0,0
2021-07-03 16:49:14,0,0,0,0
2021-07-03 16:49:16,0,0,0,0
2021-07-03 16:49:17,1,0,0,1
2021-07-03 16:49:18,2,0,1,3
2021-07-03 16:49:19,1,0,0,1
2021-07-03 16:49:21,0,0,0,0
2021-07-03 16:49:22,1,0,0,1
2021-07-03 16:49:23,1,0,0,1
2021-07-03 16:49:24,9,0,0,9
2021-07-03 16:49:25,5,0,1,6
2021-07-03 16:49:27,1,0,0,1
2021-07-03 16:49:28,4,0,1,5
2021-07-03 16:49:29,4788,71,684,5543
2021-07-03 16:49:31,0,0,0,0
2021-07-03 16:49:32,2,0,0,2
2021-07-03 16:49:33,1,0,0,1
2021-07-03 16:49:34,0,0,0,0
2021-07-03 16:49:35,10,6,7,23
2021-07-03 16:49:37,6,0,0,6
2021-07-03 16:49:38,1,0,0,1
2021-07-03 16:49:39,8,0,0,8
2021-07-03 16:49:40,2,0,0,2
2021-07-03 16:49:41,2,0,1,3
2021-07-03 16:49:42,1628,34,434,2096
2021-07-03 16:49:44,20,0,4,24
2021-07-03 16:49:45,3,1,0,4
2021-07-03 16:49:47,21,2,0,23
2021-07-03 16:49:48,2,0,0,2
2021-07-03 16:49:49,1,0,0,1
2021-07-03 16:49:50,4,0,0,4
2021-07-03 16:49:51,6,0,0,6
2021-07-03 16:49:52,0,0,0,0
2021-07-03 16:49:53,6,1,0,7
2021-07-03 16:49:54,1,0,0,1
2021-07-03 16:49:55,1,0,0,1
2021-07-03 16:49:57,8,0,1,9
2021-07-03 16:50:00,377,18,134,529
2021-07-03 16:50:01,2,0,0,2
2021-07-03 16:50:02,12,0,3,15
2021-07-03 16:50:04,4,0,0,4
2021-07-03 16:50:05,1,0,0,1
2021-07-03 16:50:06,1,0,0,1
2021-07-03 16:50:07,5,0,0,5
2021-07-03 16:50:08,1,0,0,1
2021-07-03 16:50:09,3,0,0,3
2021-07-03 16:50:10,1,0,0,1
2021-07-03 16:50:11,2,0,0,2
2021-07-03 16:50:13,4,0,2,6
2021-07-03 16:50:14,5,0,2,7
2021-07-03 16:50:15,1,0,1,2
2021-07-03 16:50:16,4,0,1,5
2021-07-03 16:50:17,64,2,0,66
2021-07-03 16:50:18,2,0,0,2
2021-07-03 16:50:19,2,0,0,2
2021-07-03 16:50:20,15,0,4,19
2021-07-03 16:50:21,1,0,0,1
2021-07-03 16:50:22,1308,60,255,1623
2021-07-03 16:50:23,2,0,0,2
2021-07-03 16:50:24,46,0,10,56
2021-07-03 16:50:25,7,0,0,7
2021-07-03 16:50:28,2,0,0,2
2021-07-03 16:50:29,6,0,0,6
2021-07-03 16:50:30,1,0,0,1
2021-07-03 16:50:33,8,0,2,10
2021-07-03 16:50:34,84,1,11,96
2021-07-03 16:50:35,0,0,0,0
2021-07-03 16:50:36,2,0,0,2
2021-07-03 16:50:37,0,0,0,0
2021-07-03 16:50:38,1,0,0,1
2021-07-03 16:50:39,2,1,0,3
2021-07-03 16:50:41,24,0,10,34
2021-07-03 16:50:42,0,0,0,0
2021-07-03 16:50:43,0,0,0,0
2021-07-03 16:50:44,5,0,0,5
2021-07-03 16:50:45,8,0,1,9
2021-07-03 16:50:46,0,0,0,0
2021-07-03 16:50:47,0,0,0,0
2021-07-03 16:50:48,0,0,0,0
2021-07-03 16:50:49,445,11,76,532
2021-07-03 16:50:50,1540,33,190,1763
2021-07-03 16:50:51,0,0,0,0
2021-07-03 16:50:52,2,0,0,2
2021-07-03 16:50:53,0,0,0,0
2021-07-03 16:50:54,1,0,0,1
2021-07-03 16:50:55,2,0,0,2
2021-07-03 16:50:56,0,0,0,0
2021-07-03 16:50:57,0,0,0,0
2021-07-03 16:50:58,0,0,0,0
2021-07-03 16:50:59,0,0,0,0
2021-07-03 16:51:00,1,0,0,1
2021-07-03 16:51:01,3,0,0,3
2021-07-03 16:51:02,1,0,0,1
2021-07-03 16:51:03,24,0,5,29
2021-07-03 16:51:04,3,0,0,3
2021-07-03 16:51:06,4,0,0,4
2021-07-03 16:51:07,0,0,0,0
2021-07-03 16:51:09,1,0,0,1
2021-07-03 16:51:11,0,0,0,0
2021-07-03 16:51:12,0,0,0,0
2021-07-03 16:51:13,12,1,0,13
2021-07-03 16:51:14,0,0,0,0
2021-07-03 16:51:15,0,0,0,0
2021-07-03 16:51:17,6,0,0,6
2021-07-03 16:51:18,0,0,0,0
2021-07-03 16:51:19,52,4,12,68
2021-07-03 16:51:20,0,0,0,0
2021-07-03 16:51:21,31,2,12,45
2021-07-03 16:51:22,1,0,1,2
2021-07-03 16:51:23,19,0,0,19
2021-07-03 16:51:24,0,0,0,0
2021-07-03 16:51:25,6,0,2,8
2021-07-03 16:51:26,4,0,0,4
2021-07-03 16:51:27,9,0,4,13
2021-07-03 16:51:29,37,0,7,44
2021-07-03 16:51:31,14,0,1,15
2021-07-03 16:51:32,2,0,0,2
2021-07-03 16:51:35,0,0,0,0
2021-07-03 16:51:37,3,0,0,3
2021-07-03 16:51:38,82,4,32,118
2021-07-03 16:51:39,0,0,0,0
2021-07-03 16:51:40,24,6,9,39
2021-07-03 16:51:42,1,0,0,1
2021-07-03 16:51:43,2,0,2,4
2021-07-03 16:51:45,1,0,0,1
2021-07-03 16:51:46,189,7,36,232
2021-07-03 16:51:47,400,6,25,431
2021-07-03 16:51:49,12,0,13,25
2021-07-03 16:51:50,0,0,0,0
2021-07-03 16:51:51,2,0,0,2
2021-07-03 16:51:53,8,0,1,9
2021-07-03 16:51:54,2,0,0,2
2021-07-03 16:51:55,0,0,0,0
2021-07-03 16:51:56,1,0,0,1
2021-07-03 16:51:57,2,0,0,2
2021-07-03 16:52:00,0,0,0,0
2021-07-03 16:52:01,1,0,0,1
2021-07-03 16:52:02,1,0,0,1
2021-07-03 16:52:03,4,1,0,5
2021-07-03 16:52:05,25,1,6,32
2021-07-03 16:52:06,3,1,0,4
2021-07-03 16:52:07,6,0,1,7
2021-07-03 16:52:08,0,0,0,0
2021-07-03 16:52:09,8,0,5,13
2021-07-03 16:52:11,0,0,0,0
2021-07-03 16:52:12,0,0,0,0
2021-07-03 16:52:14,2,0,1,3
2021-07-03 16:52:18,0,0,0,0
2021-07-03 16:52:19,18,1,6,25
2021-07-03 16:52:21,3,1,0,4
2021-07-03 16:52:22,2,0,0,2
2021-07-03 16:52:23,0,0,0,0
2021-07-03 16:52:24,12,2,2,16
2021-07-03 16:52:25,71,0,34,105
2021-07-03 16:52:26,3,0,1,4
2021-07-03 16:52:28,3,0,2,5
2021-07-03 16:52:29,30,3,4,37
2021-07-03 16:52:31,1,0,0,1
2021-07-03 16:52:32,23,1,3,27
2021-07-03 16:52:33,1,0,0,1
2021-07-03 16:52:34,1,0,0,1
2021-07-03 16:52:37,9,2,0,11
2021-07-03 16:52:39,1,0,0,1
2021-07-03 16:52:40,0,0,0,0
2021-07-03 16:52:41,0,0,0,0
2021-07-03 16:52:42,529,12,123,664
2021-07-03 16:52:43,3,0,0,3
2021-07-03 16:52:44,1,0,1,2
2021-07-03 16:52:45,0,0,0,0
2021-07-03 16:52:46,32,1,9,42
2021-07-03 16:52:48,307,5,42,354
2021-07-03 16:52:49,39,0,9,48
2021-07-03 16:52:51,6,0,2,8
2021-07-03 16:52:52,0,0,0,0
2021-07-03 16:52:53,0,0,0,0
2021-07-03 16:52:54,0,0,0,0
2021-07-03 16:52:55,0,0,0,0
2021-07-03 16:52:56,0,0,0,0
2021-07-03 16:52:58,0,0,0,0
2021-07-03 16:52:59,705,28,120,853
2021-07-03 16:53:00,1,0,0,1
2021-07-03 16:53:01,1,0,0,1
2021-07-03 16:53:03,1,0,0,1
2021-07-03 16:53:04,15,4,1,20
2021-07-03 16:53:05,0,0,0,0
2021-07-03 16:53:07,1,0,0,1
2021-07-03 16:53:08,0,0,0,0
2021-07-03 16:53:09,0,0,0,0
2021-07-03 16:53:10,0,0,0,0
2021-07-03 16:53:13,12,1,7,20
2021-07-03 16:53:14,0,0,0,0
2021-07-03 16:53:15,11,1,1,13
2021-07-03 16:53:17,0,0,0,0
2021-07-03 16:53:18,0,0,0,0
2021-07-03 16:53:20,10,0,0,10
2021-07-03 16:53:22,1,0,1,2
2021-07-03 16:53:23,447,74,26,547
2021-07-03 16:53:24,4,0,0,4
2021-07-03 16:53:25,2,0,0,2
2021-07-03 16:53:26,49,3,13,65
2021-07-03 16:53:28,2,0,0,2
2021-07-03 16:53:29,3,0,1,4
2021-07-03 16:53:30,1,0,0,1
2021-07-03 16:53:32,41,4,12,57
2021-07-03 16:53:34,0,0,0,0
2021-07-03 16:53:37,2,0,1,3
2021-07-03 16:53:39,2,0,0,2
2021-07-03 16:53:40,2,0,0,2
2021-07-03 16:53:41,54,2,9,65
2021-07-03 16:53:42,216,8,69,293
2021-07-03 16:53:43,9,0,2,11
2021-07-03 16:53:45,3,0,0,3
2021-07-03 16:53:46,0,0,0,0
2021-07-03 16:53:47,1,0,0,1
2021-07-03 16:53:49,1,0,0,1
2021-07-03 16:53:50,0,0,0,0
2021-07-03 16:53:53,147,2,28,177
2021-07-03 16:53:54,1,0,0,1
2021-07-03 16:53:55,1,0,0,1
2021-07-03 16:53:57,3,0,0,3
2021-07-03 16:53:59,0,0,0,0
2021-07-03 16:54:00,1,0,0,1
2021-07-03 16:54:01,2,0,1,3
2021-07-03 16:54:02,0,0,0,0
2021-07-03 16:54:03,59,2,14,75
2021-07-03 16:54:05,1,0,1,2
2021-07-03 16:54:09,1268,18,272,1558
2021-07-03 16:54:11,737,22,166,925
2021-07-03 16:54:12,377,16,94,487
2021-07-03 16:54:15,2,0,0,2
2021-07-03 16:54:16,8,1,0,9
2021-07-03 16:54:17,4,0,1,5
2021-07-03 16:54:18,179,3,47,229
2021-07-03 16:54:19,0,0,0,0
2021-07-03 16:54:20,3,0,1,4
2021-07-03 16:54:21,1,0,0,1
2021-07-03 16:54:22,0,0,0,0
2021-07-03 16:54:23,1,0,0,1
2021-07-03 16:54:24,0,0,0,0
2021-07-03 16:54:25,14,2,4,20
2021-07-03 16:54:26,1,0,0,1
2021-07-03 16:54:27,137,4,12,153
2021-07-03 16:54:28,15,0,8,23
2021-07-03 16:54:29,1,0,1,2
2021-07-03 16:54:30,12,1,3,16
2021-07-03 16:54:31,3150,30,189,3369
2021-07-03 16:54:32,0,0,0,0
2021-07-03 16:54:33,2,0,1,3
2021-07-03 16:54:34,7,1,1,9
2021-07-03 16:54:35,48,0,7,55
2021-07-03 16:54:37,3,2,1,6
2021-07-03 16:54:38,6,1,0,7
2021-07-03 16:54:39,1,0,0,1
2021-07-03 16:54:40,6,1,1,8
2021-07-03 16:54:41,4,0,0,4
2021-07-03 16:54:43,1,0,0,1
2021-07-03 16:54:44,1,0,0,1
2021-07-03 16:54:45,3,0,0,3
2021-07-03 16:54:46,2,0,0,2
2021-07-03 16:54:47,2,0,0,2
2021-07-03 16:54:48,1,0,0,1
2021-07-03 16:54:49,2,0,1,3
2021-07-03 16:54:50,2,0,0,2
2021-07-03 16:54:51,14,0,4,18
2021-07-03 16:54:52,1,0,0,1
2021-07-03 16:54:53,4,0,0,4
2021-07-03 16:54:55,5,0,0,5
2021-07-03 16:54:56,1,0,0,1
2021-07-03 16:54:58,1,0,0,1
2021-07-03 16:55:00,3,0,0,3
2021-07-03 16:55:01,5,0,1,6
2021-07-03 16:55:02,3,0,0,3
