date,nlikes,nreplies,nretweets,NInterações
2021-07-03 16:55:03,1,0,0,1
2021-07-03 16:55:04,1,0,0,1
2021-07-03 16:55:05,2,0,1,3
2021-07-03 16:55:06,39,1,5,45
2021-07-03 16:55:07,0,0,0,0
2021-07-03 16:55:09,0,0,0,0
2021-07-03 16:55:10,0,0,0,0
2021-07-03 16:55:11,3,0,1,4
2021-07-03 16:55:12,0,0,0,0
2021-07-03 16:55:13,0,0,0,0
2021-07-03 16:55:15,1,0,0,1
2021-07-03 16:55:16,1,0,0,1
2021-07-03 16:55:17,1,0,1,2
2021-07-03 16:55:19,1,0,0,1
2021-07-03 16:55:21,48,0,16,64
2021-07-03 16:55:22,0,0,0,0
2021-07-03 16:55:23,0,0,0,0
2021-07-03 16:55:24,111,2,16,129
2021-07-03 16:55:26,0,0,0,0
2021-07-03 16:55:27,0,0,0,0
2021-07-03 16:55:28,0,0,0,0
2021-07-03 16:55:29,0,0,0,0
2021-07-03 16:55:30,153,8,38,199
2021-07-03 16:55:31,15,2,0,17
2021-07-03 16:55:32,4,0,0,4
2021-07-03 16:55:33,4,0,3,7
2021-07-03 16:55:34,1,0,0,1
2021-07-03 16:55:35,3,0,0,3
2021-07-03 16:55:37,5,0,2,7
2021-07-03 16:55:38,9,0,1,10
2021-07-03 16:55:39,0,0,0,0
2021-07-03 16:55:40,0,0,0,0
2021-07-03 16:55:41,3334,42,382,3758
2021-07-03 16:55:43,36,0,3,39
2021-07-03 16:55:44,32,0,12,44
2021-07-03 16:55:45,0,0,0,0
2021-07-03 16:55:46,3,0,1,4
2021-07-03 16:55:47,16,0,2,18
2021-07-03 16:55:48,12,0,2,14
2021-07-03 16:55:49,0,0,0,0
2021-07-03 16:55:50,1,0,0,1
2021-07-03 16:55:51,0,0,0,0
2021-07-03 16:55:53,1,0,0,1
2021-07-03 16:55:54,755,20,106,881
2021-07-03 16:55:55,4,0,0,4
2021-07-03 16:55:56,181,2,29,212
2021-07-03 16:55:59,2,0,0,2
2021-07-03 16:56:00,27,3,7,37
2021-07-03 16:56:01,0,0,0,0
2021-07-03 16:56:02,1,0,0,1
2021-07-03 16:56:03,8,0,3,11
2021-07-03 16:56:04,9,1,1,11
2021-07-03 16:56:05,14,0,1,15
2021-07-03 16:56:06,29,0,4,33
2021-07-03 16:56:07,6,0,2,8
2021-07-03 16:56:08,3,0,0,3
2021-07-03 16:56:09,33,0,8,41
2021-07-03 16:56:10,0,0,0,0
2021-07-03 16:56:11,3,0,0,3
2021-07-03 16:56:12,1,0,0,1
2021-07-03 16:56:13,1,0,0,1
2021-07-03 16:56:14,4,0,0,4
2021-07-03 16:56:15,0,0,0,0
2021-07-03 16:56:16,1,0,0,1
2021-07-03 16:56:17,12,0,3,15
2021-07-03 16:56:18,6,0,0,6
2021-07-03 16:56:20,3,0,1,4
2021-07-03 16:56:21,0,0,0,0
2021-07-03 16:56:22,0,0,0,0
2021-07-03 16:56:23,8,0,3,11
2021-07-03 16:56:24,2,0,0,2
2021-07-03 16:56:26,1,0,0,1
2021-07-03 16:56:27,2,1,0,3
2021-07-03 16:56:28,0,0,0,0
2021-07-03 16:56:29,4,0,1,5
2021-07-03 16:56:31,9,0,2,11
2021-07-03 16:56:33,2,0,0,2
2021-07-03 16:56:34,1,0,0,1
2021-07-03 16:56:37,1,0,0,1
2021-07-03 16:56:38,2,2,0,4
2021-07-03 16:56:40,2,0,0,2
2021-07-03 16:56:41,164,3,26,193
2021-07-03 16:56:42,0,0,0,0
2021-07-03 16:56:43,2,0,2,4
2021-07-03 16:56:44,1,0,0,1
2021-07-03 16:56:45,1,0,0,1
2021-07-03 16:56:46,1,0,0,1
2021-07-03 16:56:47,0,0,0,0
2021-07-03 16:56:48,84,0,20,104
2021-07-03 16:56:49,1,0,0,1
2021-07-03 16:56:50,0,0,1,1
2021-07-03 16:56:51,1,0,0,1
2021-07-03 16:56:52,4,0,0,4
2021-07-03 16:56:54,1,0,1,2
2021-07-03 16:56:55,0,0,0,0
2021-07-03 16:56:56,3,0,2,5
2021-07-03 16:56:57,0,0,0,0
2021-07-03 16:56:58,0,0,0,0
2021-07-03 16:57:00,0,0,0,0
2021-07-03 16:57:01,10,1,3,14
2021-07-03 16:57:02,4,0,2,6
2021-07-03 16:57:03,2,0,1,3
2021-07-03 16:57:05,1,0,0,1
2021-07-03 16:57:06,0,0,0,0
2021-07-03 16:57:07,58,0,6,64
2021-07-03 16:57:08,51,0,9,60
2021-07-03 16:57:09,1,0,0,1
2021-07-03 16:57:10,619,21,136,776
2021-07-03 16:57:11,0,0,0,0
2021-07-03 16:57:12,0,0,0,0
2021-07-03 16:57:13,744,6,106,856
2021-07-03 16:57:14,157,1,4,162
2021-07-03 16:57:16,92,0,10,102
2021-07-03 16:57:17,18,0,1,19
2021-07-03 16:57:18,1,0,0,1
2021-07-03 16:57:19,3,1,0,4
2021-07-03 16:57:20,62,0,11,73
2021-07-03 16:57:21,4,1,0,5
2021-07-03 16:57:22,2,0,1,3
2021-07-03 16:57:23,0,0,0,0
2021-07-03 16:57:24,0,0,0,0
2021-07-03 16:57:25,2,0,0,2
2021-07-03 16:57:26,10,0,8,18
2021-07-03 16:57:28,9,0,0,9
2021-07-03 16:57:30,11,0,0,11
2021-07-03 16:57:31,31,0,4,35
2021-07-03 16:57:32,1,0,0,1
2021-07-03 16:57:33,0,0,1,1
2021-07-03 16:57:34,4,0,0,4
2021-07-03 16:57:35,1,0,0,1
2021-07-03 16:57:36,2,1,0,3
2021-07-03 16:57:37,43,1,14,58
2021-07-03 16:57:39,0,0,0,0
2021-07-03 16:57:40,0,0,0,0
2021-07-03 16:57:41,2,0,0,2
2021-07-03 16:57:42,0,0,0,0
2021-07-03 16:57:43,0,0,0,0
2021-07-03 16:57:44,8,0,2,10
2021-07-03 16:57:46,272,6,63,341
2021-07-03 16:57:47,1,0,0,1
2021-07-03 16:57:48,1,0,0,1
2021-07-03 16:57:49,43,0,8,51
2021-07-03 16:57:50,1,0,0,1
2021-07-03 16:57:51,31,1,5,37
2021-07-03 16:57:52,2,0,0,2
2021-07-03 16:57:53,52,0,9,61
2021-07-03 16:57:54,1,0,0,1
2021-07-03 16:57:56,4,0,0,4
2021-07-03 16:57:57,2,0,0,2
2021-07-03 16:57:58,1262,22,462,1746
2021-07-03 16:57:59,3,0,0,3
2021-07-03 16:58:00,1,0,0,1
2021-07-03 16:58:01,0,0,0,0
2021-07-03 16:58:02,0,0,0,0
2021-07-03 16:58:03,0,0,1,1
2021-07-03 16:58:04,8,0,4,12
2021-07-03 16:58:05,149,9,28,186
2021-07-03 16:58:06,1,0,0,1
2021-07-03 16:58:10,2,0,0,2
2021-07-03 16:58:11,26,0,7,33
2021-07-03 16:58:12,92,4,16,112
2021-07-03 16:58:13,0,0,0,0
2021-07-03 16:58:14,0,1,0,1
2021-07-03 16:58:15,2,2,0,4
2021-07-03 16:58:16,16,0,0,16
2021-07-03 16:58:17,1,0,0,1
2021-07-03 16:58:18,0,0,0,0
2021-07-03 16:58:19,8,0,4,12
2021-07-03 16:58:20,11,3,0,14
2021-07-03 16:58:21,0,0,2,2
2021-07-03 16:58:22,0,0,0,0
2021-07-03 16:58:23,412,3,44,459
2021-07-03 16:58:24,2,0,0,2
2021-07-03 16:58:25,1,0,0,1
2021-07-03 16:58:27,1,0,0,1
2021-07-03 16:58:28,6,0,5,11
2021-07-03 16:58:30,0,0,0,0
2021-07-03 16:58:31,1,0,1,2
2021-07-03 16:58:32,1,1,0,2
2021-07-03 16:58:33,2,1,1,4
2021-07-03 16:58:34,12,0,3,15
2021-07-03 16:58:35,1,0,0,1
2021-07-03 16:58:36,7,0,0,7
2021-07-03 16:58:37,0,0,0,0
2021-07-03 16:58:38,2,0,1,3
2021-07-03 16:58:39,0,0,0,0
2021-07-03 16:58:41,1,0,0,1
2021-07-03 16:58:42,52,1,29,82
2021-07-03 16:58:43,1,0,0,1
2021-07-03 16:58:44,3,0,0,3
2021-07-03 16:58:45,50,1,10,61
2021-07-03 16:58:46,14,0,4,18
2021-07-03 16:58:47,0,0,0,0
2021-07-03 16:58:48,0,0,0,0
2021-07-03 16:58:49,2,0,0,2
2021-07-03 16:58:50,0,0,0,0
2021-07-03 16:58:52,0,0,0,0
2021-07-03 16:58:54,23,1,2,26
2021-07-03 16:58:55,0,0,0,0
2021-07-03 16:58:56,0,0,0,0
2021-07-03 16:58:57,1,0,2,3
2021-07-03 16:58:58,0,0,0,0
2021-07-03 16:58:59,49,1,9,59
2021-07-03 16:59:00,4,0,6,10
2021-07-03 16:59:02,0,0,0,0
2021-07-03 16:59:03,80,4,30,114
2021-07-03 16:59:04,2,1,0,3
2021-07-03 16:59:05,118,0,18,136
2021-07-03 16:59:06,108,5,28,141
2021-07-03 16:59:07,1,0,0,1
2021-07-03 16:59:08,2,0,0,2
2021-07-03 16:59:10,0,0,0,0
2021-07-03 16:59:11,1,0,0,1
2021-07-03 16:59:12,1,0,0,1
2021-07-03 16:59:15,1,0,0,1
2021-07-03 16:59:18,0,0,0,0
2021-07-03 16:59:19,18,0,7,25
2021-07-03 16:59:21,1,0,1,2
2021-07-03 16:59:22,11,1,0,12
2021-07-03 16:59:23,0,0,0,0
2021-07-03 16:59:24,1,0,0,1
2021-07-03 16:59:26,108,6,34,148
2021-07-03 16:59:27,11,0,4,15
2021-07-03 16:59:28,1,0,1,2
2021-07-03 16:59:29,3,0,0,3
2021-07-03 16:59:30,4,1,2,7
2021-07-03 16:59:31,1,0,0,1
2021-07-03 16:59:32,1,0,0,1
2021-07-03 16:59:33,11,0,0,11
2021-07-03 16:59:34,0,0,0,0
2021-07-03 16:59:36,3,0,1,4
2021-07-03 16:59:38,1,0,0,1
2021-07-03 16:59:39,0,0,0,0
2021-07-03 16:59:41,8,0,1,9
2021-07-03 16:59:43,64,2,8,74
2021-07-03 16:59:44,3,1,2,6
2021-07-03 16:59:45,0,0,0,0
2021-07-03 16:59:47,0,0,0,0
2021-07-03 16:59:48,57,1,6,64
2021-07-03 16:59:49,0,0,0,0
2021-07-03 16:59:50,21,0,0,21
2021-07-03 16:59:51,10,0,5,15
2021-07-03 16:59:52,14,2,0,16
2021-07-03 16:59:54,13,0,2,15
2021-07-03 16:59:58,1,0,1,2
2021-07-03 16:59:59,0,0,0,0
2021-07-03 17:00:00,2,0,0,2
2021-07-03 17:00:01,525,13,124,662
2021-07-03 17:00:02,116,0,16,132
2021-07-03 17:00:03,0,0,0,0
2021-07-03 17:00:04,5,0,0,5
2021-07-03 17:00:05,1833,28,181,2042
2021-07-03 17:00:06,860,23,96,979
2021-07-03 17:00:07,6,0,0,6
2021-07-03 17:00:08,3,0,0,3
2021-07-03 17:00:09,0,0,0,0
2021-07-03 17:00:10,2,0,0,2
2021-07-03 17:00:12,88,0,26,114
2021-07-03 17:00:13,1,0,0,1
2021-07-03 17:00:14,1,0,0,1
2021-07-03 17:00:16,0,0,0,0
2021-07-03 17:00:17,41,0,8,49
2021-07-03 17:00:18,8,1,5,14
2021-07-03 17:00:19,1,0,0,1
2021-07-03 17:00:20,4,0,0,4
2021-07-03 17:00:21,1,0,0,1
2021-07-03 17:00:22,1,0,0,1
2021-07-03 17:00:23,2,1,0,3
2021-07-03 17:00:24,4,0,2,6
2021-07-03 17:00:26,5,0,2,7
2021-07-03 17:00:27,31,1,2,34
2021-07-03 17:00:29,2,0,0,2
2021-07-03 17:00:30,0,0,0,0
2021-07-03 17:00:31,2,0,0,2
2021-07-03 17:00:34,5,0,0,5
2021-07-03 17:00:35,1,0,0,1
2021-07-03 17:00:36,1,0,0,1
2021-07-03 17:00:38,3,0,0,3
2021-07-03 17:00:39,5,1,0,6
2021-07-03 17:00:41,29,3,11,43
2021-07-03 17:00:42,14,0,0,14
2021-07-03 17:00:44,51,0,11,62
2021-07-03 17:00:46,634,8,114,756
2021-07-03 17:00:47,0,0,0,0
2021-07-03 17:00:49,2,0,1,3
2021-07-03 17:00:50,0,0,0,0
2021-07-03 17:00:51,0,0,0,0
2021-07-03 17:00:53,1,0,0,1
2021-07-03 17:00:54,0,0,0,0
2021-07-03 17:00:55,2,0,0,2
2021-07-03 17:00:56,1,0,0,1
2021-07-03 17:00:57,28,1,10,39
2021-07-03 17:00:58,386,10,98,494
2021-07-03 17:00:59,18,1,6,25
2021-07-03 17:01:00,2,1,0,3
2021-07-03 17:01:03,2,0,0,2
2021-07-03 17:01:05,617,25,135,777
2021-07-03 17:01:06,1,0,0,1
2021-07-03 17:01:07,6,0,1,7
2021-07-03 17:01:08,3,0,1,4
2021-07-03 17:01:09,2,0,1,3
2021-07-03 17:01:10,48,2,16,66
2021-07-03 17:01:11,4,0,0,4
2021-07-03 17:01:12,7,0,1,8
2021-07-03 17:01:14,2,0,0,2
2021-07-03 17:01:20,0,0,0,0
2021-07-03 17:01:21,4,0,2,6
2021-07-03 17:01:22,23,0,3,26
2021-07-03 17:01:23,0,0,0,0
2021-07-03 17:01:24,2,0,0,2
2021-07-03 17:01:27,0,0,1,1
2021-07-03 17:01:29,93,1,17,111
2021-07-03 17:01:30,694,16,131,841
2021-07-03 17:01:31,1,0,4,5
2021-07-03 17:01:32,0,0,1,1
2021-07-03 17:01:33,21,0,4,25
2021-07-03 17:01:34,18,0,6,24
2021-07-03 17:01:36,5,0,3,8
2021-07-03 17:01:37,2,0,3,5
2021-07-03 17:01:38,107,1,16,124
2021-07-03 17:01:39,0,0,1,1
2021-07-03 17:01:40,501,11,101,613
2021-07-03 17:01:41,0,0,2,2
2021-07-03 17:01:42,70,1,14,85
2021-07-03 17:01:43,5,0,0,5
2021-07-03 17:01:44,0,2,2,4
2021-07-03 17:01:45,1359,20,145,1524
2021-07-03 17:01:46,3,0,5,8
2021-07-03 17:01:47,0,0,1,1
2021-07-03 17:01:49,9,0,5,14
2021-07-03 17:01:51,0,0,1,1
2021-07-03 17:01:53,0,0,2,2
2021-07-03 17:01:55,67,2,17,86
2021-07-03 17:01:56,5,1,2,8
2021-07-03 17:01:57,1,0,2,3
2021-07-03 17:01:58,20,0,3,23
2021-07-03 17:01:59,0,0,1,1
2021-07-03 17:02:00,0,1,2,3
2021-07-03 17:02:01,0,0,2,2
2021-07-03 17:02:02,0,0,1,1
2021-07-03 17:02:03,4,0,4,8
2021-07-03 17:02:05,7,0,2,9
2021-07-03 17:02:06,1,0,2,3
2021-07-03 17:02:07,1,0,1,2
2021-07-03 17:02:08,0,0,2,2
2021-07-03 17:02:10,0,0,2,2
2021-07-03 17:02:11,2,0,1,3
2021-07-03 17:02:12,6,1,4,11
2021-07-03 17:02:13,212,6,65,283
2021-07-03 17:02:15,41,3,21,65
2021-07-03 17:02:16,0,0,1,1
2021-07-03 17:02:17,0,0,2,2
2021-07-03 17:02:19,38,2,19,59
2021-07-03 17:02:20,11,1,3,15
2021-07-03 17:02:21,6491,113,1081,7685
2021-07-03 17:02:22,2,0,3,5
2021-07-03 17:02:23,0,0,1,1
2021-07-03 17:02:24,3,0,1,4
2021-07-03 17:02:26,4,1,1,6
2021-07-03 17:02:27,0,0,1,1
2021-07-03 17:02:28,2,0,2,4
2021-07-03 17:02:29,0,0,2,2
2021-07-03 17:02:30,0,0,2,2
2021-07-03 17:02:31,4,0,2,6
2021-07-03 17:02:33,2,0,2,4
2021-07-03 17:02:34,722,10,178,910
2021-07-03 17:02:35,1,0,2,3
2021-07-03 17:02:37,2,1,4,7
2021-07-03 17:02:38,1,0,3,4
2021-07-03 17:02:39,16,1,1,18
2021-07-03 17:02:40,162,3,58,223
2021-07-03 17:02:42,1,0,1,2
2021-07-03 17:02:44,1337,20,268,1625
2021-07-03 17:02:46,6,0,6,12
2021-07-03 17:02:47,1,0,1,2
2021-07-03 17:02:50,0,0,2,2
2021-07-03 17:02:51,663,4,131,798
2021-07-03 17:02:52,1,0,1,2
2021-07-03 17:02:53,0,0,1,1
2021-07-03 17:02:54,0,0,1,1
2021-07-03 17:02:57,1,0,1,2
2021-07-03 17:03:00,0,0,1,1
2021-07-03 17:03:01,0,0,2,2
2021-07-03 17:03:04,13,0,2,15
2021-07-03 17:03:07,9,0,4,13
2021-07-03 17:03:08,15,0,6,21
2021-07-03 17:03:09,0,0,1,1
2021-07-03 17:03:10,0,0,2,2
2021-07-03 17:03:11,77,4,28,109
2021-07-03 17:03:12,5,0,4,9
2021-07-03 17:03:13,0,0,2,2
2021-07-03 17:03:14,158,0,26,184
2021-07-03 17:03:15,0,0,1,1
2021-07-03 17:03:16,0,0,1,1
2021-07-03 17:03:17,5,0,3,8
2021-07-03 17:03:20,352,16,37,405
2021-07-03 17:03:21,333,9,95,437
2021-07-03 17:03:22,0,0,2,2
2021-07-03 17:03:23,9,1,9,19
2021-07-03 17:03:24,3,0,1,4
2021-07-03 17:03:25,45,1,7,53
2021-07-03 17:03:26,2,0,3,5
2021-07-03 17:03:28,3,0,4,7
2021-07-03 17:03:29,4,0,2,6
2021-07-03 17:03:31,1,0,2,3
2021-07-03 17:03:32,2,0,1,3
2021-07-03 17:03:33,1,0,3,4
2021-07-03 17:03:34,1177,138,157,1472
2021-07-03 17:03:35,1,0,1,2
2021-07-03 17:03:37,16,1,12,29
2021-07-03 17:03:38,5,0,2,7
2021-07-03 17:03:39,9,0,3,12
2021-07-03 17:03:41,17,0,3,20
2021-07-03 17:03:42,0,0,3,3
2021-07-03 17:03:45,0,0,1,1
2021-07-03 17:03:46,1,0,2,3
2021-07-03 17:03:47,133,4,31,168
2021-07-03 17:03:49,5,0,1,6
2021-07-03 17:03:50,0,0,1,1
2021-07-03 17:03:52,45,3,5,53
2021-07-03 17:03:53,0,0,1,1
2021-07-03 17:03:55,0,0,3,3
2021-07-03 17:03:56,2842,79,484,3405
2021-07-03 17:03:57,1,0,2,3
2021-07-03 17:03:58,8,0,3,11
2021-07-03 17:03:59,146,7,56,209
2021-07-03 17:04:00,9,0,3,12
2021-07-03 17:04:02,1,0,2,3
2021-07-03 17:04:03,23,3,7,33
2021-07-03 17:04:04,3,1,3,7
2021-07-03 17:04:07,1,0,1,2
2021-07-03 17:04:08,0,0,1,1
2021-07-03 17:04:11,2,0,3,5
2021-07-03 17:04:12,2,0,1,3
2021-07-03 17:04:14,1146,34,96,1276
2021-07-03 17:04:16,160,6,40,206
2021-07-03 17:04:17,166,0,40,206
2021-07-03 17:04:18,0,0,0,0
2021-07-03 17:04:20,95,2,23,120
2021-07-03 17:04:22,2,1,1,4
2021-07-03 17:04:25,148,3,34,185
2021-07-03 17:04:26,5,1,1,7
2021-07-03 17:04:27,5,0,2,7
2021-07-03 17:04:28,93,1,30,124
2021-07-03 17:04:30,0,0,0,0
2021-07-03 17:04:31,6,0,3,9
2021-07-03 17:04:32,0,0,0,0
2021-07-03 17:04:33,10,1,1,12
2021-07-03 17:04:35,0,0,0,0
2021-07-03 17:04:36,0,0,0,0
2021-07-03 17:04:37,1,0,0,1
2021-07-03 17:04:38,5,0,1,6
2021-07-03 17:04:39,1,0,0,1
2021-07-03 17:04:40,0,0,0,0
2021-07-03 17:04:41,27,1,3,31
2021-07-03 17:04:42,3,0,3,6
2021-07-03 17:04:43,5,0,1,6
2021-07-03 17:04:44,0,0,0,0
2021-07-03 17:04:45,24,1,4,29
2021-07-03 17:04:47,4,0,0,4
2021-07-03 17:04:49,1,0,0,1
2021-07-03 17:04:50,7,0,0,7
2021-07-03 17:04:51,4,0,0,4
2021-07-03 17:04:52,2,0,0,2
2021-07-03 17:04:53,65,3,13,81
2021-07-03 17:04:54,14,0,1,15
2021-07-03 17:04:55,3,0,1,4
2021-07-03 17:04:57,0,0,0,0
2021-07-03 17:04:58,2,0,0,2
2021-07-03 17:04:59,3,2,0,5
2021-07-03 17:05:00,1,0,0,1
2021-07-03 17:05:01,4,0,0,4
2021-07-03 17:05:02,3,0,0,3
2021-07-03 17:05:04,2,0,1,3
2021-07-03 17:05:05,0,1,0,1
2021-07-03 17:05:06,8,0,1,9
2021-07-03 17:05:07,5,0,0,5
2021-07-03 17:05:09,0,0,0,0
2021-07-03 17:05:10,55,1,16,72
2021-07-03 17:05:11,1,0,0,1
2021-07-03 17:05:14,0,0,0,0
2021-07-03 17:05:15,4,0,2,6
2021-07-03 17:05:16,1888,53,421,2362
2021-07-03 17:05:17,0,0,0,0
2021-07-03 17:05:18,1,0,1,2
2021-07-03 17:05:20,1,0,1,2
2021-07-03 17:05:21,2,0,1,3
2021-07-03 17:05:22,1,0,0,1
2021-07-03 17:05:23,13,0,2,15
2021-07-03 17:05:24,2,0,0,2
2021-07-03 17:05:25,5,0,0,5
2021-07-03 17:05:26,1,0,0,1
2021-07-03 17:05:27,3,8,1,12
2021-07-03 17:05:28,0,0,0,0
2021-07-03 17:05:29,6,0,2,8
2021-07-03 17:05:30,1,0,0,1
2021-07-03 17:05:33,36,3,5,44
2021-07-03 17:05:34,1,0,0,1
2021-07-03 17:05:35,3,2,1,6
2021-07-03 17:05:37,1,0,0,1
2021-07-03 17:05:40,0,0,0,0
2021-07-03 17:05:41,14,0,4,18
2021-07-03 17:05:45,0,0,0,0
2021-07-03 17:05:46,1,0,0,1
2021-07-03 17:05:47,12,0,4,16
2021-07-03 17:05:48,1,0,0,1
2021-07-03 17:05:49,802,6,166,974
2021-07-03 17:05:51,13,0,4,17
2021-07-03 17:05:52,64,0,20,84
2021-07-03 17:05:54,137,2,11,150
2021-07-03 17:05:55,2,0,2,4
2021-07-03 17:05:57,15,0,3,18
2021-07-03 17:05:59,2,0,1,3
2021-07-03 17:06:00,39,4,5,48
2021-07-03 17:06:04,0,0,0,0
2021-07-03 17:06:05,0,0,0,0
2021-07-03 17:06:06,3,0,2,5
2021-07-03 17:06:08,102,2,2,106
2021-07-03 17:06:09,0,0,1,1
2021-07-03 17:06:10,0,0,0,0
2021-07-03 17:06:11,0,0,0,0
2021-07-03 17:06:12,1,0,0,1
2021-07-03 17:06:13,20,0,11,31
2021-07-03 17:06:14,2,0,0,2
2021-07-03 17:06:16,6,0,4,10
2021-07-03 17:06:17,3,0,2,5
2021-07-03 17:06:19,1,0,0,1
2021-07-03 17:06:20,3,2,2,7
2021-07-03 17:06:21,3,0,2,5
2021-07-03 17:06:24,12,0,5,17
2021-07-03 17:06:25,9,0,2,11
2021-07-03 17:06:26,1,0,1,2
2021-07-03 17:06:27,1,0,1,2
2021-07-03 17:06:28,20,1,5,26
2021-07-03 17:06:29,4,1,3,8
2021-07-03 17:06:30,0,0,0,0
2021-07-03 17:06:34,7,0,1,8
2021-07-03 17:06:35,3,0,0,3
2021-07-03 17:06:36,22,2,6,30
2021-07-03 17:06:37,6,0,1,7
2021-07-03 17:06:38,6,0,2,8
2021-07-03 17:06:39,3,0,1,4
2021-07-03 17:06:40,1,0,1,2
2021-07-03 17:06:42,6,0,2,8
2021-07-03 17:06:43,0,0,0,0
2021-07-03 17:06:44,2,0,1,3
2021-07-03 17:06:45,98,1,40,139
2021-07-03 17:06:46,0,2,0,2
2021-07-03 17:06:48,13,0,4,17
2021-07-03 17:06:50,1,0,1,2
2021-07-03 17:06:51,2,0,1,3
2021-07-03 17:06:53,23,0,11,34
2021-07-03 17:06:54,3,0,2,5
2021-07-03 17:06:55,6,0,2,8
2021-07-03 17:06:56,4,0,1,5
2021-07-03 17:06:57,0,0,0,0
2021-07-03 17:06:58,2,0,0,2
2021-07-03 17:06:59,58,0,12,70
2021-07-03 17:07:00,0,0,1,1
2021-07-03 17:07:02,54,1,9,64
2021-07-03 17:07:03,9,0,4,13
2021-07-03 17:07:04,7,0,1,8
2021-07-03 17:07:05,58,2,15,75
2021-07-03 17:07:06,5,0,0,5
2021-07-03 17:07:10,0,0,0,0
2021-07-03 17:07:11,5,0,0,5
2021-07-03 17:07:12,9,1,3,13
2021-07-03 17:07:14,0,0,0,0
2021-07-03 17:07:16,0,0,0,0
2021-07-03 17:07:17,4,0,1,5
2021-07-03 17:07:18,1,0,0,1
2021-07-03 17:07:19,0,0,0,0
2021-07-03 17:07:22,466,20,44,530
2021-07-03 17:07:23,16,0,4,20
2021-07-03 17:07:24,642,35,109,786
2021-07-03 17:07:26,4,0,5,9
2021-07-03 17:07:27,2,0,1,3
2021-07-03 17:07:28,1,0,0,1
2021-07-03 17:07:29,0,0,0,0
2021-07-03 17:07:30,12,1,1,14
2021-07-03 17:07:31,0,0,0,0
2021-07-03 17:07:32,1,0,0,1
2021-07-03 17:07:33,0,0,0,0
2021-07-03 17:07:34,0,0,0,0
2021-07-03 17:07:37,0,0,0,0
2021-07-03 17:07:38,1,0,0,1
2021-07-03 17:07:39,0,0,0,0
2021-07-03 17:07:40,28301,338,2975,31614
2021-07-03 17:07:41,3,0,0,3
2021-07-03 17:07:42,1,0,0,1
2021-07-03 17:07:43,0,0,0,0
2021-07-03 17:07:44,3,0,2,5
2021-07-03 17:07:45,0,0,0,0
2021-07-03 17:07:46,7,1,1,9
2021-07-03 17:07:47,0,0,0,0
2021-07-03 17:07:48,0,0,0,0
2021-07-03 17:07:49,494,12,60,566
2021-07-03 17:07:51,1,0,0,1
2021-07-03 17:07:52,5,0,1,6
2021-07-03 17:07:53,2,0,0,2
2021-07-03 17:07:55,11,1,0,12
2021-07-03 17:07:56,2,0,0,2
2021-07-03 17:07:57,2,0,0,2
2021-07-03 17:07:58,12,0,0,12
2021-07-03 17:07:59,0,0,0,0
2021-07-03 17:08:00,2,0,2,4
2021-07-03 17:08:01,8,0,3,11
2021-07-03 17:08:03,0,0,0,0
2021-07-03 17:08:04,33,1,1,35
2021-07-03 17:08:05,4,3,0,7
2021-07-03 17:08:06,1,1,0,2
2021-07-03 17:08:07,1,1,1,3
2021-07-03 17:08:11,0,1,0,1
2021-07-03 17:08:13,1,1,0,2
2021-07-03 17:08:14,11,3,1,15
2021-07-03 17:08:16,4,0,0,4
2021-07-03 17:08:17,1,0,0,1
2021-07-03 17:08:18,1,0,0,1
2021-07-03 17:08:19,1,0,0,1
2021-07-03 17:08:21,612,12,7,631
