date,nlikes,nreplies,nretweets,NInterações
2021-07-03 17:08:22,3,0,2,5
2021-07-03 17:08:24,269,5,31,305
2021-07-03 17:08:25,0,0,0,0
2021-07-03 17:08:26,2,0,1,3
2021-07-03 17:08:27,12,0,6,18
2021-07-03 17:08:28,11,0,5,16
2021-07-03 17:08:29,1,0,0,1
2021-07-03 17:08:31,6,0,1,7
2021-07-03 17:08:33,95,4,4,103
2021-07-03 17:08:34,1,0,0,1
2021-07-03 17:08:35,1,0,0,1
2021-07-03 17:08:37,4,0,2,6
2021-07-03 17:08:38,6,0,1,7
2021-07-03 17:08:41,1,0,0,1
2021-07-03 17:08:42,5474,88,718,6280
2021-07-03 17:08:43,192,0,50,242
2021-07-03 17:08:44,0,0,1,1
2021-07-03 17:08:45,1,0,1,2
2021-07-03 17:08:47,0,0,0,0
2021-07-03 17:08:48,0,0,0,0
2021-07-03 17:08:49,9,0,4,13
2021-07-03 17:08:50,1,0,1,2
2021-07-03 17:08:51,4,0,0,4
2021-07-03 17:08:53,0,0,0,0
2021-07-03 17:08:55,14,1,3,18
2021-07-03 17:08:56,1,0,0,1
2021-07-03 17:08:57,0,0,0,0
2021-07-03 17:08:58,1,0,0,1
2021-07-03 17:08:59,2,0,0,2
2021-07-03 17:09:00,2,0,0,2
2021-07-03 17:09:01,12,1,2,15
2021-07-03 17:09:02,11083,133,1024,12240
2021-07-03 17:09:04,1,0,0,1
2021-07-03 17:09:05,2,0,0,2
2021-07-03 17:09:08,0,0,0,0
2021-07-03 17:09:09,4,0,0,4
2021-07-03 17:09:10,3,0,0,3
2021-07-03 17:09:11,1,0,0,1
2021-07-03 17:09:12,2,0,0,2
2021-07-03 17:09:13,125,4,2,131
2021-07-03 17:09:14,0,0,0,0
2021-07-03 17:09:15,20,0,7,27
2021-07-03 17:09:16,5,0,1,6
2021-07-03 17:09:17,0,0,0,0
2021-07-03 17:09:18,1,0,0,1
2021-07-03 17:09:19,766,12,132,910
2021-07-03 17:09:20,0,0,0,0
2021-07-03 17:09:21,2,0,0,2
2021-07-03 17:09:22,1,0,2,3
2021-07-03 17:09:23,0,1,0,1
2021-07-03 17:09:24,0,0,0,0
2021-07-03 17:09:25,5,0,0,5
2021-07-03 17:09:26,3,0,1,4
2021-07-03 17:09:28,7,2,3,12
2021-07-03 17:09:29,0,0,0,0
2021-07-03 17:09:30,1,0,0,1
2021-07-03 17:09:32,1,0,0,1
2021-07-03 17:09:33,45,1,17,63
2021-07-03 17:09:34,2,0,0,2
2021-07-03 17:09:35,0,0,0,0
2021-07-03 17:09:36,238,0,30,268
2021-07-03 17:09:37,2,0,0,2
2021-07-03 17:09:38,276,4,41,321
2021-07-03 17:09:40,292,7,59,358
2021-07-03 17:09:41,1,0,0,1
2021-07-03 17:09:42,6,1,0,7
2021-07-03 17:09:43,8,2,1,11
2021-07-03 17:09:44,1,0,1,2
2021-07-03 17:09:45,16,0,5,21
2021-07-03 17:09:48,256,6,86,348
2021-07-03 17:09:49,0,0,0,0
2021-07-03 17:09:50,16,1,1,18
2021-07-03 17:09:51,0,0,0,0
2021-07-03 17:09:52,34,1,4,39
2021-07-03 17:09:53,3,1,1,5
2021-07-03 17:09:54,0,0,0,0
2021-07-03 17:09:56,693,14,100,807
2021-07-03 17:09:57,683,4,82,769
2021-07-03 17:09:58,10,1,1,12
2021-07-03 17:09:59,0,0,0,0
2021-07-03 17:10:00,486,20,151,657
2021-07-03 17:10:01,0,0,0,0
2021-07-03 17:10:02,10,0,3,13
2021-07-03 17:10:04,1,0,0,1
2021-07-03 17:10:05,4,0,0,4
2021-07-03 17:10:08,2,0,0,2
2021-07-03 17:10:09,6,0,1,7
2021-07-03 17:10:10,738,10,118,866
2021-07-03 17:10:11,3,0,0,3
2021-07-03 17:10:12,0,0,0,0
2021-07-03 17:10:13,1,0,0,1
2021-07-03 17:10:14,3,0,0,3
2021-07-03 17:10:16,0,0,0,0
2021-07-03 17:10:17,1,0,0,1
2021-07-03 17:10:18,1,0,0,1
2021-07-03 17:10:19,0,0,0,0
2021-07-03 17:10:20,5,0,1,6
2021-07-03 17:10:21,0,0,0,0
2021-07-03 17:10:22,12,0,1,13
2021-07-03 17:10:23,3,0,0,3
2021-07-03 17:10:26,1,0,0,1
2021-07-03 17:10:28,77,2,21,100
2021-07-03 17:10:29,2,0,0,2
2021-07-03 17:10:30,3,0,0,3
2021-07-03 17:10:31,0,0,0,0
2021-07-03 17:10:32,2,0,0,2
2021-07-03 17:10:33,1,0,0,1
2021-07-03 17:10:34,7,1,2,10
2021-07-03 17:10:38,1,0,0,1
2021-07-03 17:10:40,0,0,0,0
2021-07-03 17:10:43,7,0,0,7
2021-07-03 17:10:44,4,0,0,4
2021-07-03 17:10:45,5,0,0,5
2021-07-03 17:10:46,444,4,90,538
2021-07-03 17:10:47,7,0,1,8
2021-07-03 17:10:49,1,0,0,1
2021-07-03 17:10:50,2,0,0,2
2021-07-03 17:10:53,0,0,0,0
2021-07-03 17:10:54,5,0,0,5
2021-07-03 17:10:55,3,0,1,4
2021-07-03 17:10:56,4,3,1,8
2021-07-03 17:10:57,46,0,9,55
2021-07-03 17:10:58,0,0,0,0
2021-07-03 17:10:59,1,0,0,1
2021-07-03 17:11:00,17,0,7,24
2021-07-03 17:11:01,8,1,2,11
2021-07-03 17:11:02,1,0,0,1
2021-07-03 17:11:03,2,0,0,2
2021-07-03 17:11:04,0,0,0,0
2021-07-03 17:11:05,0,0,1,1
2021-07-03 17:11:06,227,4,58,289
2021-07-03 17:11:07,23,0,11,34
2021-07-03 17:11:08,0,0,0,0
2021-07-03 17:11:10,3,0,0,3
2021-07-03 17:11:11,16,0,7,23
2021-07-03 17:11:12,1,0,0,1
2021-07-03 17:11:13,13,0,4,17
2021-07-03 17:11:14,9,0,1,10
2021-07-03 17:11:16,0,0,0,0
2021-07-03 17:11:17,2,0,1,3
2021-07-03 17:11:18,0,0,0,0
2021-07-03 17:11:19,1,1,0,2
2021-07-03 17:11:20,450,18,59,527
2021-07-03 17:11:21,3,1,0,4
2021-07-03 17:11:22,27,0,1,28
2021-07-03 17:11:23,0,0,0,0
2021-07-03 17:11:25,8,0,0,8
2021-07-03 17:11:26,15,1,4,20
2021-07-03 17:11:29,0,0,0,0
2021-07-03 17:11:30,12,1,2,15
2021-07-03 17:11:31,2,0,2,4
2021-07-03 17:11:33,25,0,2,27
2021-07-03 17:11:34,121,3,22,146
2021-07-03 17:11:35,2,0,0,2
2021-07-03 17:11:36,2,0,0,2
2021-07-03 17:11:37,1,0,0,1
2021-07-03 17:11:38,3,0,0,3
2021-07-03 17:11:40,42,0,7,49
2021-07-03 17:11:41,0,0,0,0
2021-07-03 17:11:42,1,0,0,1
2021-07-03 17:11:43,3,1,0,4
2021-07-03 17:11:44,0,0,0,0
2021-07-03 17:11:46,0,0,0,0
2021-07-03 17:11:47,1,0,0,1
2021-07-03 17:11:48,1,0,0,1
2021-07-03 17:11:50,8,0,3,11
2021-07-03 17:11:51,0,0,0,0
2021-07-03 17:11:52,28,2,8,38
2021-07-03 17:11:53,0,0,0,0
2021-07-03 17:11:54,2,0,0,2
2021-07-03 17:11:55,0,0,0,0
2021-07-03 17:11:56,1,0,0,1
2021-07-03 17:11:58,593,12,140,745
2021-07-03 17:11:59,3,0,0,3
2021-07-03 17:12:00,8,0,1,9
2021-07-03 17:12:02,72,3,12,87
2021-07-03 17:12:04,0,0,0,0
2021-07-03 17:12:05,0,0,0,0
2021-07-03 17:12:06,0,0,0,0
2021-07-03 17:12:07,3,0,1,4
2021-07-03 17:12:09,0,0,0,0
2021-07-03 17:12:10,3,0,0,3
2021-07-03 17:12:11,3,0,0,3
2021-07-03 17:12:12,363,12,126,501
2021-07-03 17:12:13,8,0,1,9
2021-07-03 17:12:15,0,0,0,0
2021-07-03 17:12:22,64,0,26,90
2021-07-03 17:12:23,2,0,0,2
2021-07-03 17:12:26,179,0,70,249
2021-07-03 17:12:27,6,0,1,7
2021-07-03 17:12:28,12,2,0,14
2021-07-03 17:12:29,2,0,0,2
2021-07-03 17:12:31,148,4,73,225
2021-07-03 17:12:32,29,2,14,45
2021-07-03 17:12:33,2,0,2,4
2021-07-03 17:12:34,0,0,0,0
2021-07-03 17:12:35,547,8,84,639
2021-07-03 17:12:38,0,0,0,0
2021-07-03 17:12:39,234,18,64,316
2021-07-03 17:12:40,72,1,20,93
2021-07-03 17:12:42,0,0,0,0
2021-07-03 17:12:44,0,0,0,0
2021-07-03 17:12:45,1,0,0,1
2021-07-03 17:12:46,79,1,22,102
2021-07-03 17:12:47,3,0,0,3
2021-07-03 17:12:48,0,0,0,0
2021-07-03 17:12:49,0,0,0,0
2021-07-03 17:12:50,53,0,17,70
2021-07-03 17:12:51,8,6,6,20
2021-07-03 17:12:52,3,0,0,3
2021-07-03 17:12:53,4,1,0,5
2021-07-03 17:12:55,1,0,0,1
2021-07-03 17:12:56,0,0,0,0
2021-07-03 17:12:57,14,2,8,24
2021-07-03 17:12:59,1,0,0,1
2021-07-03 17:13:00,5,0,0,5
2021-07-03 17:13:01,7,0,2,9
2021-07-03 17:13:02,16,1,1,18
2021-07-03 17:13:03,1,0,0,1
2021-07-03 17:13:06,576,12,100,688
2021-07-03 17:13:07,0,0,0,0
2021-07-03 17:13:10,129,2,31,162
2021-07-03 17:13:11,2,2,0,4
2021-07-03 17:13:12,10,0,4,14
2021-07-03 17:13:13,0,1,0,1
2021-07-03 17:13:15,1,0,0,1
2021-07-03 17:13:17,6,0,0,6
2021-07-03 17:13:18,196,6,48,250
2021-07-03 17:13:19,1,0,0,1
2021-07-03 17:13:20,1,0,0,1
2021-07-03 17:13:21,4,0,0,4
2021-07-03 17:13:22,7,0,0,7
2021-07-03 17:13:23,0,0,0,0
2021-07-03 17:13:24,518,2,104,624
2021-07-03 17:13:26,3,0,1,4
2021-07-03 17:13:27,3,0,0,3
2021-07-03 17:13:28,2,0,0,2
2021-07-03 17:13:29,1,0,0,1
2021-07-03 17:13:30,1583,22,556,2161
2021-07-03 17:13:31,8,0,0,8
2021-07-03 17:13:32,131,1,5,137
2021-07-03 17:13:33,1,0,0,1
2021-07-03 17:13:34,9,1,4,14
2021-07-03 17:13:35,0,0,0,0
2021-07-03 17:13:36,28,2,5,35
2021-07-03 17:13:37,1,0,0,1
2021-07-03 17:13:39,1,0,0,1
2021-07-03 17:13:40,2,0,0,2
2021-07-03 17:13:41,0,0,0,0
2021-07-03 17:13:42,2,0,0,2
2021-07-03 17:13:43,7,1,2,10
2021-07-03 17:13:44,3,0,0,3
2021-07-03 17:13:46,101,0,40,141
2021-07-03 17:13:47,5,0,0,5
2021-07-03 17:13:48,18,0,4,22
2021-07-03 17:13:49,3,0,1,4
2021-07-03 17:13:50,3,0,0,3
2021-07-03 17:13:52,0,0,0,0
2021-07-03 17:13:53,170,1,7,178
2021-07-03 17:13:57,2,0,0,2
2021-07-03 17:13:58,5,0,0,5
2021-07-03 17:13:59,8,0,0,8
2021-07-03 17:14:00,11,1,2,14
2021-07-03 17:14:01,2,0,0,2
2021-07-03 17:14:05,1,0,0,1
2021-07-03 17:14:06,102,4,28,134
2021-07-03 17:14:07,1,0,0,1
2021-07-03 17:14:08,1,0,0,1
2021-07-03 17:14:09,21,2,2,25
2021-07-03 17:14:11,6,1,1,8
2021-07-03 17:14:12,1446,71,402,1919
2021-07-03 17:14:13,0,0,0,0
2021-07-03 17:14:14,5,0,0,5
2021-07-03 17:14:15,1,0,0,1
2021-07-03 17:14:17,0,0,0,0
2021-07-03 17:14:18,52,0,9,61
2021-07-03 17:14:19,16,0,1,17
2021-07-03 17:14:21,26,1,17,44
2021-07-03 17:14:22,15,1,0,16
2021-07-03 17:14:25,0,0,0,0
2021-07-03 17:14:26,1,0,0,1
2021-07-03 17:14:27,774,37,119,930
2021-07-03 17:14:29,12,0,2,14
2021-07-03 17:14:30,1,0,1,2
2021-07-03 17:14:32,1,1,0,2
2021-07-03 17:14:33,80,0,7,87
2021-07-03 17:14:35,1,0,0,1
2021-07-03 17:14:36,0,0,0,0
2021-07-03 17:14:37,205,6,48,259
2021-07-03 17:14:38,0,0,0,0
2021-07-03 17:14:39,44,0,2,46
2021-07-03 17:14:40,1,1,1,3
2021-07-03 17:14:41,0,0,0,0
2021-07-03 17:14:42,2,0,2,4
2021-07-03 17:14:43,11,0,2,13
2021-07-03 17:14:44,5,0,1,6
2021-07-03 17:14:45,5,0,0,5
2021-07-03 17:14:46,4,0,0,4
2021-07-03 17:14:47,160,5,11,176
2021-07-03 17:14:48,3,0,0,3
2021-07-03 17:14:51,3,0,0,3
2021-07-03 17:14:52,148,3,78,229
2021-07-03 17:14:53,1,0,0,1
2021-07-03 17:14:56,3,0,1,4
2021-07-03 17:14:57,170,0,220,390
2021-07-03 17:14:58,0,0,1,1
2021-07-03 17:14:59,0,0,0,0
2021-07-03 17:15:00,0,0,0,0
2021-07-03 17:15:01,5,0,2,7
2021-07-03 17:15:02,20,1,0,21
2021-07-03 17:15:03,36,0,6,42
2021-07-03 17:15:04,1,0,0,1
2021-07-03 17:15:07,1,0,0,1
2021-07-03 17:15:08,0,0,0,0
2021-07-03 17:15:09,50,0,6,56
2021-07-03 17:15:10,0,0,0,0
2021-07-03 17:15:11,144,0,6,150
2021-07-03 17:15:13,0,0,0,0
2021-07-03 17:15:14,188,5,18,211
2021-07-03 17:15:15,0,0,0,0
2021-07-03 17:15:16,0,0,0,0
2021-07-03 17:15:17,39,0,15,54
2021-07-03 17:15:18,3,0,2,5
2021-07-03 17:15:19,1,0,1,2
2021-07-03 17:15:20,1,0,0,1
2021-07-03 17:15:21,0,0,0,0
2021-07-03 17:15:23,1,0,0,1
2021-07-03 17:15:27,15,1,4,20
2021-07-03 17:15:28,1,0,0,1
2021-07-03 17:15:29,0,0,0,0
2021-07-03 17:15:30,0,0,0,0
2021-07-03 17:15:32,1626,46,264,1936
2021-07-03 17:15:36,0,0,0,0
2021-07-03 17:15:39,10,1,0,11
2021-07-03 17:15:40,0,0,0,0
2021-07-03 17:15:41,0,0,0,0
2021-07-03 17:15:42,3,0,0,3
2021-07-03 17:15:43,1,0,0,1
2021-07-03 17:15:44,47,3,4,54
2021-07-03 17:15:45,2,0,1,3
2021-07-03 17:15:46,1,0,0,1
2021-07-03 17:15:47,0,0,0,0
2021-07-03 17:15:48,0,0,0,0
2021-07-03 17:15:49,18,1,2,21
2021-07-03 17:15:50,2,0,0,2
2021-07-03 17:15:51,2,0,0,2
2021-07-03 17:15:54,4,0,0,4
2021-07-03 17:15:56,0,0,0,0
2021-07-03 17:15:57,0,0,0,0
2021-07-03 17:15:58,1,0,1,2
2021-07-03 17:15:59,2,0,2,4
2021-07-03 17:16:00,3,0,0,3
2021-07-03 17:16:01,1,0,0,1
2021-07-03 17:16:03,3,0,0,3
2021-07-03 17:16:07,2,0,0,2
2021-07-03 17:16:09,108,5,24,137
2021-07-03 17:16:11,0,0,0,0
2021-07-03 17:16:12,268,4,52,324
2021-07-03 17:16:17,23,0,4,27
2021-07-03 17:16:19,5,0,3,8
2021-07-03 17:16:20,6,0,0,6
2021-07-03 17:16:21,2,1,0,3
2021-07-03 17:16:22,404,4,100,508
2021-07-03 17:16:24,20,2,6,28
2021-07-03 17:16:25,97,2,14,113
2021-07-03 17:16:26,11,1,3,15
2021-07-03 17:16:30,4,1,2,7
2021-07-03 17:16:31,10,0,5,15
2021-07-03 17:16:32,0,0,3,3
2021-07-03 17:16:33,9,21,4,34
2021-07-03 17:16:36,0,0,1,1
2021-07-03 17:16:37,1,0,1,2
2021-07-03 17:16:38,1,0,2,3
2021-07-03 17:16:40,2,0,3,5
2021-07-03 17:16:42,6,1,5,12
2021-07-03 17:16:43,7,0,5,12
2021-07-03 17:16:44,2,1,1,4
2021-07-03 17:16:45,9,1,4,14
2021-07-03 17:16:46,1,0,1,2
2021-07-03 17:16:47,2,0,2,4
2021-07-03 17:16:48,1,0,1,2
2021-07-03 17:16:49,0,0,1,1
2021-07-03 17:16:50,0,0,1,1
2021-07-03 17:16:51,24,0,4,28
2021-07-03 17:16:52,1,0,3,4
2021-07-03 17:16:53,1,0,3,4
2021-07-03 17:16:54,0,0,1,1
2021-07-03 17:16:55,0,0,1,1
2021-07-03 17:16:56,8,2,3,13
2021-07-03 17:16:57,20,1,4,25
2021-07-03 17:16:58,50,2,18,70
2021-07-03 17:16:59,15,1,4,20
2021-07-03 17:17:00,2,0,3,5
2021-07-03 17:17:01,5,0,6,11
2021-07-03 17:17:04,0,0,2,2
2021-07-03 17:17:05,28,1,7,36
2021-07-03 17:17:08,0,0,1,1
2021-07-03 17:17:09,0,0,1,1
2021-07-03 17:17:10,1309,114,308,1731
2021-07-03 17:17:11,9,0,3,12
2021-07-03 17:17:12,0,0,1,1
2021-07-03 17:17:13,13,0,7,20
2021-07-03 17:17:14,53,1,13,67
2021-07-03 17:17:15,1,0,2,3
2021-07-03 17:17:17,3,1,2,6
2021-07-03 17:17:18,94,3,42,139
2021-07-03 17:17:19,1,0,1,2
2021-07-03 17:17:21,9,0,4,13
2021-07-03 17:17:22,2,0,2,4
2021-07-03 17:17:24,3,1,1,5
2021-07-03 17:17:26,0,0,1,1
2021-07-03 17:17:28,2,0,3,5
2021-07-03 17:17:29,12,0,5,17
2021-07-03 17:17:30,3,0,3,6
2021-07-03 17:17:32,5,0,3,8
2021-07-03 17:17:33,2,0,2,4
2021-07-03 17:17:35,10,0,5,15
2021-07-03 17:17:37,2,0,2,4
2021-07-03 17:17:38,2,0,1,3
2021-07-03 17:17:39,1,0,1,2
2021-07-03 17:17:40,2,0,1,3
2021-07-03 17:17:41,1,0,1,2
2021-07-03 17:17:42,6,0,0,6
2021-07-03 17:17:43,6,0,1,7
2021-07-03 17:17:44,1,0,1,2
2021-07-03 17:17:46,7,0,5,12
2021-07-03 17:17:47,38,0,12,50
2021-07-03 17:17:49,3,0,2,5
2021-07-03 17:17:50,1,0,1,2
2021-07-03 17:17:52,5,0,4,9
2021-07-03 17:17:53,11,0,6,17
2021-07-03 17:17:55,7,0,1,8
2021-07-03 17:17:56,1,0,1,2
2021-07-03 17:17:57,0,0,0,0
2021-07-03 17:17:58,26,0,10,36
2021-07-03 17:18:00,0,0,0,0
2021-07-03 17:18:01,0,0,0,0
2021-07-03 17:18:02,14,0,1,15
2021-07-03 17:18:03,3,0,1,4
2021-07-03 17:18:05,3,0,1,4
2021-07-03 17:18:06,0,0,0,0
2021-07-03 17:18:07,0,0,0,0
2021-07-03 17:18:10,0,0,0,0
2021-07-03 17:18:11,3,0,2,5
2021-07-03 17:18:12,15,0,1,16
2021-07-03 17:18:13,66,1,1,68
2021-07-03 17:18:14,2,0,0,2
2021-07-03 17:18:16,1,0,0,1
2021-07-03 17:18:18,1,0,0,1
2021-07-03 17:18:20,172,6,3,181
2021-07-03 17:18:24,9,0,4,13
2021-07-03 17:18:25,1,0,0,1
2021-07-03 17:18:26,3,0,2,5
2021-07-03 17:18:27,0,0,0,0
2021-07-03 17:18:28,0,0,0,0
2021-07-03 17:18:30,7,1,1,9
2021-07-03 17:18:31,1,0,0,1
2021-07-03 17:18:32,0,0,0,0
2021-07-03 17:18:34,29,0,2,31
2021-07-03 17:18:35,3,0,0,3
2021-07-03 17:18:37,44,0,6,50
2021-07-03 17:18:38,141,3,12,156
2021-07-03 17:18:39,0,0,1,1
2021-07-03 17:18:40,1,0,0,1
2021-07-03 17:18:41,8,0,0,8
2021-07-03 17:18:42,2,0,0,2
2021-07-03 17:18:43,4,1,0,5
2021-07-03 17:18:47,1,0,0,1
2021-07-03 17:18:48,30,0,0,30
2021-07-03 17:18:49,0,0,0,0
2021-07-03 17:18:50,14,1,4,19
2021-07-03 17:18:51,1,0,0,1
2021-07-03 17:18:52,2,0,0,2
2021-07-03 17:18:53,0,0,0,0
2021-07-03 17:18:54,0,0,0,0
2021-07-03 17:18:55,0,0,0,0
2021-07-03 17:18:56,282,6,48,336
2021-07-03 17:18:57,1,0,0,1
2021-07-03 17:18:58,1,0,0,1
2021-07-03 17:19:00,120,15,41,176
2021-07-03 17:19:01,0,0,0,0
2021-07-03 17:19:02,855,19,228,1102
2021-07-03 17:19:04,0,0,0,0
2021-07-03 17:19:07,1,0,0,1
2021-07-03 17:19:08,23,0,4,27
2021-07-03 17:19:09,6,0,1,7
2021-07-03 17:19:10,1,0,0,1
2021-07-03 17:19:12,26,0,3,29
2021-07-03 17:19:13,6,0,0,6
2021-07-03 17:19:14,113,3,18,134
2021-07-03 17:19:15,2,0,0,2
2021-07-03 17:19:16,1,0,0,1
2021-07-03 17:19:17,15,0,7,22
2021-07-03 17:19:18,0,0,0,0
2021-07-03 17:19:20,2,0,0,2
2021-07-03 17:19:21,21,0,2,23
2021-07-03 17:19:22,4,0,0,4
2021-07-03 17:19:23,56,1,0,57
2021-07-03 17:19:24,3,0,0,3
2021-07-03 17:19:29,1,0,0,1
2021-07-03 17:19:31,7,1,1,9
2021-07-03 17:19:35,277,4,37,318
2021-07-03 17:19:36,168,1,14,183
2021-07-03 17:19:40,2,1,0,3
2021-07-03 17:19:41,286,8,22,316
2021-07-03 17:19:42,429,8,108,545
2021-07-03 17:19:43,1,0,0,1
2021-07-03 17:19:44,0,0,0,0
2021-07-03 17:19:45,569,15,111,695
2021-07-03 17:19:46,3,1,0,4
2021-07-03 17:19:47,2,0,1,3
2021-07-03 17:19:49,0,0,0,0
2021-07-03 17:19:50,2,0,1,3
2021-07-03 17:19:52,0,0,0,0
2021-07-03 17:19:53,27,1,4,32
2021-07-03 17:19:54,3,0,0,3
2021-07-03 17:19:55,12,1,4,17
2021-07-03 17:19:58,2,0,1,3
2021-07-03 17:19:59,1,0,0,1
2021-07-03 17:20:00,190,7,45,242
2021-07-03 17:20:01,21,0,4,25
2021-07-03 17:20:02,2,0,0,2
2021-07-03 17:20:06,0,0,0,0
2021-07-03 17:20:07,7,0,1,8
2021-07-03 17:20:10,0,0,0,0
2021-07-03 17:20:14,35,0,7,42
2021-07-03 17:20:16,9,0,4,13
2021-07-03 17:20:18,0,0,0,0
2021-07-03 17:20:19,0,0,0,0
2021-07-03 17:20:20,0,0,0,0
2021-07-03 17:20:21,79,4,23,106
2021-07-03 17:20:23,56,1,7,64
2021-07-03 17:20:25,2,0,0,2
2021-07-03 17:20:26,1,1,0,2
2021-07-03 17:20:28,18,0,2,20
2021-07-03 17:20:29,0,0,0,0
2021-07-03 17:20:30,3,0,2,5
2021-07-03 17:20:31,12,2,1,15
2021-07-03 17:20:33,13,2,3,18
2021-07-03 17:20:34,16,1,7,24
2021-07-03 17:20:35,2,0,0,2
2021-07-03 17:20:37,1,0,1,2
2021-07-03 17:20:38,0,0,0,0
2021-07-03 17:20:39,1,0,0,1
2021-07-03 17:20:40,0,0,0,0
2021-07-03 17:20:41,0,0,1,1
2021-07-03 17:20:42,3,0,0,3
2021-07-03 17:20:44,0,0,0,0
2021-07-03 17:20:48,2,0,0,2
2021-07-03 17:20:49,1,0,0,1
2021-07-03 17:20:50,3,0,1,4
2021-07-03 17:20:53,1,0,0,1
2021-07-03 17:20:54,0,0,0,0
2021-07-03 17:20:55,0,0,0,0
2021-07-03 17:20:56,0,0,0,0
2021-07-03 17:20:57,14,0,4,18
2021-07-03 17:20:59,0,0,0,0
2021-07-03 17:21:00,0,0,0,0
2021-07-03 17:21:01,12,0,0,12
2021-07-03 17:21:02,69,10,26,105
2021-07-03 17:21:03,2,0,0,2
2021-07-03 17:21:04,0,0,0,0
2021-07-03 17:21:06,438,6,113,557
2021-07-03 17:21:07,181,1,47,229
2021-07-03 17:21:08,3,1,1,5
2021-07-03 17:21:10,6,1,0,7
2021-07-03 17:21:11,4,0,0,4
2021-07-03 17:21:12,1,0,0,1
2021-07-03 17:21:13,16,0,6,22
2021-07-03 17:21:14,39,1,10,50
2021-07-03 17:21:15,1,0,0,1
2021-07-03 17:21:17,464,6,69,539
2021-07-03 17:21:18,0,0,0,0
2021-07-03 17:21:20,0,0,0,0
2021-07-03 17:21:21,4,0,1,5
2021-07-03 17:21:22,5,0,0,5
2021-07-03 17:21:24,3,0,0,3
2021-07-03 17:21:27,0,0,0,0
2021-07-03 17:21:28,0,0,0,0
2021-07-03 17:21:29,2,0,0,2
2021-07-03 17:21:30,0,0,0,0
2021-07-03 17:21:31,3,0,1,4
2021-07-03 17:21:33,1,0,0,1
2021-07-03 17:21:34,18,1,7,26
2021-07-03 17:21:35,1,0,0,1
2021-07-03 17:21:36,0,0,0,0
2021-07-03 17:21:39,13,0,7,20
2021-07-03 17:21:40,259,7,31,297
2021-07-03 17:21:41,2,0,0,2
2021-07-03 17:21:42,4,0,0,4
2021-07-03 17:21:43,3,0,0,3
2021-07-03 17:21:44,0,0,0,0
2021-07-03 17:21:46,0,0,0,0
2021-07-03 17:21:47,4,0,0,4
2021-07-03 17:21:48,3,0,0,3
2021-07-03 17:21:49,1,0,0,1
2021-07-03 17:21:50,0,0,0,0
2021-07-03 17:21:53,2400,26,479,2905
2021-07-03 17:21:55,1,0,0,1
2021-07-03 17:21:56,2,0,0,2
2021-07-03 17:21:58,313,3,25,341
2021-07-03 17:21:59,3,0,0,3
2021-07-03 17:22:00,2,0,1,3
2021-07-03 17:22:01,14,0,9,23
2021-07-03 17:22:02,0,0,0,0
2021-07-03 17:22:04,5,0,0,5
2021-07-03 17:22:05,1,0,0,1
2021-07-03 17:22:06,27237,377,3462,31076
2021-07-03 17:22:07,1,0,0,1
2021-07-03 17:22:08,0,0,0,0
2021-07-03 17:22:09,1,1,0,2
2021-07-03 17:22:10,21,2,6,29
2021-07-03 17:22:12,2,0,0,2
2021-07-03 17:22:13,2,0,0,2
2021-07-03 17:22:14,0,0,0,0
2021-07-03 17:22:15,0,0,0,0
2021-07-03 17:22:16,4,0,2,6
2021-07-03 17:22:17,94,4,38,136
2021-07-03 17:22:19,6,1,0,7
