date,nlikes,nreplies,nretweets,NInterações
2021-07-03 17:22:21,283,2,27,312
2021-07-03 17:22:22,0,0,0,0
2021-07-03 17:22:23,11,0,0,11
2021-07-03 17:22:25,2,0,0,2
2021-07-03 17:22:28,0,0,1,1
2021-07-03 17:22:31,2,0,2,4
2021-07-03 17:22:32,0,0,0,0
2021-07-03 17:22:34,0,0,0,0
2021-07-03 17:22:36,1,0,0,1
2021-07-03 17:22:37,1,0,0,1
2021-07-03 17:22:40,1210,18,80,1308
2021-07-03 17:22:41,0,0,0,0
2021-07-03 17:22:44,6,0,0,6
2021-07-03 17:22:46,0,0,0,0
2021-07-03 17:22:48,7,1,1,9
2021-07-03 17:22:49,1,0,0,1
2021-07-03 17:22:51,238,12,43,293
2021-07-03 17:22:52,0,0,0,0
2021-07-03 17:22:53,0,0,0,0
2021-07-03 17:22:54,31,0,5,36
2021-07-03 17:22:55,483,8,116,607
2021-07-03 17:22:56,2,0,2,4
2021-07-03 17:22:58,29,0,9,38
2021-07-03 17:23:00,22,1,1,24
2021-07-03 17:23:01,36,0,12,48
2021-07-03 17:23:02,3,0,0,3
2021-07-03 17:23:03,0,0,0,0
2021-07-03 17:23:04,6,0,1,7
2021-07-03 17:23:09,0,0,0,0
2021-07-03 17:23:10,1,0,0,1
2021-07-03 17:23:11,34,1,2,37
2021-07-03 17:23:12,352,5,24,381
2021-07-03 17:23:14,0,0,0,0
2021-07-03 17:23:15,10,1,3,14
2021-07-03 17:23:17,2,0,0,2
2021-07-03 17:23:18,4,0,1,5
2021-07-03 17:23:19,2,0,0,2
2021-07-03 17:23:20,2817,38,261,3116
2021-07-03 17:23:21,0,0,2,2
2021-07-03 17:23:22,0,0,0,0
2021-07-03 17:23:23,1,0,0,1
2021-07-03 17:23:25,0,0,0,0
2021-07-03 17:23:26,0,0,0,0
2021-07-03 17:23:28,2,0,1,3
2021-07-03 17:23:29,0,0,0,0
2021-07-03 17:23:30,1,0,0,1
2021-07-03 17:23:31,0,0,0,0
2021-07-03 17:23:32,2,0,0,2
2021-07-03 17:23:33,1,0,2,3
2021-07-03 17:23:34,0,0,0,0
2021-07-03 17:23:35,18,2,0,20
2021-07-03 17:23:36,17,0,1,18
2021-07-03 17:23:37,1,0,0,1
2021-07-03 17:23:38,4,0,1,5
2021-07-03 17:23:39,1,0,0,1
2021-07-03 17:23:41,1,0,0,1
2021-07-03 17:23:43,0,0,0,0
2021-07-03 17:23:45,53,0,16,69
2021-07-03 17:23:46,0,0,0,0
2021-07-03 17:23:47,3,1,0,4
2021-07-03 17:23:48,3,0,0,3
2021-07-03 17:23:49,2,0,0,2
2021-07-03 17:23:52,1,0,0,1
2021-07-03 17:23:53,16,0,4,20
2021-07-03 17:23:54,91,1,6,98
2021-07-03 17:23:55,2,0,0,2
2021-07-03 17:23:56,0,0,0,0
2021-07-03 17:23:57,1,0,0,1
2021-07-03 17:23:58,2,0,0,2
2021-07-03 17:23:59,0,0,0,0
2021-07-03 17:24:00,3,0,0,3
2021-07-03 17:24:01,3,0,1,4
2021-07-03 17:24:02,39,1,1,41
2021-07-03 17:24:03,124,4,32,160
2021-07-03 17:24:05,3,0,0,3
2021-07-03 17:24:06,2,0,0,2
2021-07-03 17:24:08,2,0,0,2
2021-07-03 17:24:09,4,1,1,6
2021-07-03 17:24:10,9,0,0,9
2021-07-03 17:24:11,11,0,1,12
2021-07-03 17:24:12,4,0,1,5
2021-07-03 17:24:13,0,1,0,1
2021-07-03 17:24:14,0,0,0,0
2021-07-03 17:24:15,0,0,0,0
2021-07-03 17:24:16,0,0,0,0
2021-07-03 17:24:18,1,0,0,1
2021-07-03 17:24:19,0,0,0,0
2021-07-03 17:24:20,0,0,0,0
2021-07-03 17:24:21,1,0,0,1
2021-07-03 17:24:22,0,0,0,0
2021-07-03 17:24:23,76,3,12,91
2021-07-03 17:24:24,6,1,2,9
2021-07-03 17:24:25,141,8,12,161
2021-07-03 17:24:26,0,0,0,0
2021-07-03 17:24:27,0,0,1,1
2021-07-03 17:24:28,2,0,0,2
2021-07-03 17:24:29,1,0,0,1
2021-07-03 17:24:30,6,0,1,7
2021-07-03 17:24:31,0,0,0,0
2021-07-03 17:24:32,57,0,6,63
2021-07-03 17:24:33,4,0,0,4
2021-07-03 17:24:34,32,1,16,49
2021-07-03 17:24:36,7,0,1,8
2021-07-03 17:24:38,0,0,0,0
2021-07-03 17:24:39,5,0,1,6
2021-07-03 17:24:40,5,0,4,9
2021-07-03 17:24:41,0,0,0,0
2021-07-03 17:24:43,1,0,1,2
2021-07-03 17:24:44,0,0,0,0
2021-07-03 17:24:45,0,0,0,0
2021-07-03 17:24:46,1,0,0,1
2021-07-03 17:24:47,1,0,0,1
2021-07-03 17:24:48,0,0,0,0
2021-07-03 17:24:49,2,0,0,2
2021-07-03 17:24:50,1,0,0,1
2021-07-03 17:24:51,2,0,0,2
2021-07-03 17:24:52,0,0,0,0
2021-07-03 17:24:53,45,1,10,56
2021-07-03 17:24:54,0,0,0,0
2021-07-03 17:24:55,87,2,30,119
2021-07-03 17:24:57,0,0,0,0
2021-07-03 17:24:58,65,2,14,81
2021-07-03 17:25:00,2,0,0,2
2021-07-03 17:25:01,2,0,0,2
2021-07-03 17:25:02,0,0,0,0
2021-07-03 17:25:05,12,1,0,13
2021-07-03 17:25:06,1,0,1,2
2021-07-03 17:25:07,0,0,1,1
2021-07-03 17:25:09,32,3,7,42
2021-07-03 17:25:10,0,0,0,0
2021-07-03 17:25:11,0,0,0,0
2021-07-03 17:25:13,1,0,1,2
2021-07-03 17:25:14,2,0,2,4
2021-07-03 17:25:16,2,0,1,3
2021-07-03 17:25:17,43,0,11,54
2021-07-03 17:25:19,3,2,2,7
2021-07-03 17:25:20,38,0,13,51
2021-07-03 17:25:21,0,0,0,0
2021-07-03 17:25:22,218,5,37,260
2021-07-03 17:25:23,967,13,224,1204
2021-07-03 17:25:24,0,0,1,1
2021-07-03 17:25:25,2,0,1,3
2021-07-03 17:25:26,4,0,0,4
2021-07-03 17:25:27,3,0,1,4
2021-07-03 17:25:28,0,0,0,0
2021-07-03 17:25:29,2,1,0,3
2021-07-03 17:25:30,0,0,0,0
2021-07-03 17:25:32,3,1,3,7
2021-07-03 17:25:33,2,0,0,2
2021-07-03 17:25:34,3,0,1,4
2021-07-03 17:25:35,6,1,3,10
2021-07-03 17:25:37,1,0,1,2
2021-07-03 17:25:38,20,0,0,20
2021-07-03 17:25:41,1,0,1,2
2021-07-03 17:25:44,36,3,7,46
2021-07-03 17:25:45,18,0,4,22
2021-07-03 17:25:47,39,1,11,51
2021-07-03 17:25:48,5,2,5,12
2021-07-03 17:25:50,0,0,0,0
2021-07-03 17:25:51,50,0,3,53
2021-07-03 17:25:52,223,3,41,267
2021-07-03 17:25:53,29,0,3,32
2021-07-03 17:25:54,0,0,0,0
2021-07-03 17:25:55,0,0,0,0
2021-07-03 17:25:56,16,0,8,24
2021-07-03 17:25:57,2,0,0,2
2021-07-03 17:25:58,0,0,0,0
2021-07-03 17:26:00,0,0,1,1
2021-07-03 17:26:04,4,1,1,6
2021-07-03 17:26:05,2,0,1,3
2021-07-03 17:26:06,19,0,1,20
2021-07-03 17:26:07,0,0,0,0
2021-07-03 17:26:09,19,0,6,25
2021-07-03 17:26:11,48,2,21,71
2021-07-03 17:26:12,0,0,0,0
2021-07-03 17:26:15,12,0,4,16
2021-07-03 17:26:16,30,0,7,37
2021-07-03 17:26:19,1,0,1,2
2021-07-03 17:26:20,15,1,1,17
2021-07-03 17:26:21,55,0,7,62
2021-07-03 17:26:23,106,10,32,148
2021-07-03 17:26:24,5,0,1,6
2021-07-03 17:26:25,4,0,3,7
2021-07-03 17:26:26,4,0,2,6
2021-07-03 17:26:28,23,0,0,23
2021-07-03 17:26:29,6,1,1,8
2021-07-03 17:26:30,0,0,1,1
2021-07-03 17:26:32,0,0,0,0
2021-07-03 17:26:33,0,0,0,0
2021-07-03 17:26:34,1,0,0,1
2021-07-03 17:26:35,1,0,1,2
2021-07-03 17:26:37,0,0,0,0
2021-07-03 17:26:38,4,1,3,8
2021-07-03 17:26:40,2,0,1,3
2021-07-03 17:26:42,5,0,2,7
2021-07-03 17:26:43,1,0,1,2
2021-07-03 17:26:45,0,0,0,0
2021-07-03 17:26:46,15,0,4,19
2021-07-03 17:26:47,2,0,0,2
2021-07-03 17:26:48,1254,34,348,1636
2021-07-03 17:26:49,7,0,3,10
2021-07-03 17:26:51,2,0,0,2
2021-07-03 17:26:52,0,0,0,0
2021-07-03 17:26:53,4,0,3,7
2021-07-03 17:26:54,1,0,1,2
2021-07-03 17:26:56,10,0,2,12
2021-07-03 17:27:00,3,0,1,4
2021-07-03 17:27:01,1,0,1,2
2021-07-03 17:27:03,6,0,0,6
2021-07-03 17:27:04,3,0,3,6
2021-07-03 17:27:05,3,0,2,5
2021-07-03 17:27:06,1,0,0,1
2021-07-03 17:27:07,4,0,3,7
2021-07-03 17:27:08,4,0,1,5
2021-07-03 17:27:09,11,0,0,11
2021-07-03 17:27:10,1,0,1,2
2021-07-03 17:27:11,3,0,1,4
2021-07-03 17:27:12,2,0,0,2
2021-07-03 17:27:13,1,0,1,2
2021-07-03 17:27:14,10,0,5,15
2021-07-03 17:27:15,1,0,0,1
2021-07-03 17:27:16,2,0,1,3
2021-07-03 17:27:17,1,0,0,1
2021-07-03 17:27:18,40,2,13,55
2021-07-03 17:27:19,269,15,31,315
2021-07-03 17:27:21,0,0,0,0
2021-07-03 17:27:23,5,0,2,7
2021-07-03 17:27:24,12,0,3,15
2021-07-03 17:27:25,6,0,0,6
2021-07-03 17:27:27,25,1,9,35
2021-07-03 17:27:30,14,0,3,17
2021-07-03 17:27:31,3,1,0,4
2021-07-03 17:27:32,1,0,1,2
2021-07-03 17:27:33,1,0,0,1
2021-07-03 17:27:34,4,0,3,7
2021-07-03 17:27:35,12,0,5,17
2021-07-03 17:27:38,4,0,1,5
2021-07-03 17:27:40,91,0,23,114
2021-07-03 17:27:41,15,0,5,20
2021-07-03 17:27:42,2,0,0,2
2021-07-03 17:27:43,1,0,0,1
2021-07-03 17:27:44,9,0,2,11
2021-07-03 17:27:45,1,0,0,1
2021-07-03 17:27:46,19,1,6,26
2021-07-03 17:27:47,9,0,2,11
2021-07-03 17:27:48,3141,88,651,3880
2021-07-03 17:27:49,0,0,1,1
2021-07-03 17:27:50,2,0,1,3
2021-07-03 17:27:51,2,0,0,2
2021-07-03 17:27:52,3,0,1,4
2021-07-03 17:27:53,42,0,15,57
2021-07-03 17:27:55,2,1,0,3
2021-07-03 17:27:56,2,0,1,3
2021-07-03 17:27:57,4,0,2,6
2021-07-03 17:27:58,0,0,0,0
2021-07-03 17:28:00,4,0,2,6
2021-07-03 17:28:02,3,0,2,5
2021-07-03 17:28:03,3917,79,273,4269
2021-07-03 17:28:04,7,0,1,8
2021-07-03 17:28:08,2,0,0,2
2021-07-03 17:28:09,1,0,0,1
2021-07-03 17:28:10,2,0,0,2
2021-07-03 17:28:11,0,0,0,0
2021-07-03 17:28:12,3,0,0,3
2021-07-03 17:28:14,5,0,2,7
2021-07-03 17:28:15,0,0,0,0
2021-07-03 17:28:16,2,0,1,3
2021-07-03 17:28:20,0,0,0,0
2021-07-03 17:28:21,202,1,42,245
2021-07-03 17:28:22,37,2,8,47
2021-07-03 17:28:23,746,10,132,888
2021-07-03 17:28:24,7,0,2,9
2021-07-03 17:28:26,8,0,2,10
2021-07-03 17:28:27,6,0,2,8
2021-07-03 17:28:28,0,0,0,0
2021-07-03 17:28:29,57,1,27,85
2021-07-03 17:28:30,0,0,0,0
2021-07-03 17:28:31,1,0,0,1
2021-07-03 17:28:33,1,0,0,1
2021-07-03 17:28:35,0,0,0,0
2021-07-03 17:28:36,182,4,6,192
2021-07-03 17:28:37,23,0,4,27
2021-07-03 17:28:38,8,0,0,8
2021-07-03 17:28:39,12,0,2,14
2021-07-03 17:28:41,22,1,6,29
2021-07-03 17:28:42,288,7,36,331
2021-07-03 17:28:43,29,0,2,31
2021-07-03 17:28:46,0,0,0,0
2021-07-03 17:28:48,1,0,0,1
2021-07-03 17:28:49,2,0,0,2
2021-07-03 17:28:50,0,0,0,0
2021-07-03 17:28:51,0,0,0,0
2021-07-03 17:28:52,0,0,0,0
2021-07-03 17:28:53,117,1,20,138
2021-07-03 17:28:56,2,0,0,2
2021-07-03 17:28:57,1,1,0,2
2021-07-03 17:28:59,26,1,0,27
2021-07-03 17:29:00,1,0,0,1
2021-07-03 17:29:02,4,0,2,6
2021-07-03 17:29:04,85,2,7,94
2021-07-03 17:29:06,2,0,0,2
2021-07-03 17:29:07,3,0,0,3
2021-07-03 17:29:09,0,0,0,0
2021-07-03 17:29:10,1,0,1,2
2021-07-03 17:29:11,1,0,1,2
2021-07-03 17:29:14,1,0,0,1
2021-07-03 17:29:15,11,1,0,12
2021-07-03 17:29:16,10,0,3,13
2021-07-03 17:29:17,6,0,1,7
2021-07-03 17:29:18,1,0,0,1
2021-07-03 17:29:19,646,14,126,786
2021-07-03 17:29:20,0,0,1,1
2021-07-03 17:29:21,2,0,0,2
2021-07-03 17:29:22,0,0,0,0
2021-07-03 17:29:23,208,2,16,226
2021-07-03 17:29:25,1,0,0,1
2021-07-03 17:29:26,0,0,0,0
2021-07-03 17:29:28,1660,70,324,2054
2021-07-03 17:29:29,8,0,0,8
2021-07-03 17:29:30,114,3,34,151
2021-07-03 17:29:31,18,0,5,23
2021-07-03 17:29:32,2,0,0,2
2021-07-03 17:29:33,64,1,4,69
2021-07-03 17:29:34,10,0,0,10
2021-07-03 17:29:35,77,2,17,96
2021-07-03 17:29:36,6,0,0,6
2021-07-03 17:29:37,3,0,0,3
2021-07-03 17:29:40,0,0,1,1
2021-07-03 17:29:41,9,0,2,11
2021-07-03 17:29:42,2,0,1,3
2021-07-03 17:29:44,34,0,15,49
2021-07-03 17:29:45,1,0,0,1
2021-07-03 17:29:46,1,0,0,1
2021-07-03 17:29:49,4,0,0,4
2021-07-03 17:29:51,6,1,1,8
2021-07-03 17:29:52,0,0,0,0
2021-07-03 17:29:53,3,0,0,3
2021-07-03 17:29:54,157,13,24,194
2021-07-03 17:29:55,15,2,5,22
2021-07-03 17:29:56,0,0,0,0
2021-07-03 17:29:57,8,0,6,14
2021-07-03 17:29:58,1,0,0,1
2021-07-03 17:29:59,0,0,0,0
2021-07-03 17:30:00,170,4,51,225
2021-07-03 17:30:01,56,1,7,64
2021-07-03 17:30:02,0,0,0,0
2021-07-03 17:30:03,2,0,2,4
2021-07-03 17:30:04,1,0,0,1
2021-07-03 17:30:08,1,0,0,1
2021-07-03 17:30:09,1,0,0,1
2021-07-03 17:30:10,668,16,116,800
2021-07-03 17:30:11,202,2,17,221
2021-07-03 17:30:12,3,0,1,4
2021-07-03 17:30:13,0,0,0,0
2021-07-03 17:30:14,0,0,0,0
2021-07-03 17:30:15,24,2,2,28
2021-07-03 17:30:16,1,0,0,1
2021-07-03 17:30:18,9,1,0,10
2021-07-03 17:30:19,0,0,0,0
2021-07-03 17:30:20,0,0,0,0
2021-07-03 17:30:22,0,0,0,0
2021-07-03 17:30:24,2,0,0,2
2021-07-03 17:30:25,109,4,16,129
2021-07-03 17:30:26,3,0,0,3
2021-07-03 17:30:27,5,1,0,6
2021-07-03 17:30:28,0,0,0,0
2021-07-03 17:30:29,1,0,0,1
2021-07-03 17:30:31,1671,22,60,1753
2021-07-03 17:30:32,3,0,0,3
2021-07-03 17:30:33,1,0,0,1
2021-07-03 17:30:34,1,0,0,1
2021-07-03 17:30:36,2,0,0,2
2021-07-03 17:30:37,6,0,0,6
2021-07-03 17:30:38,15,1,2,18
2021-07-03 17:30:39,151,8,13,172
2021-07-03 17:30:40,5,1,2,8
2021-07-03 17:30:41,87,1,11,99
2021-07-03 17:30:42,40,0,8,48
2021-07-03 17:30:43,20,1,4,25
2021-07-03 17:30:44,0,0,0,0
2021-07-03 17:30:45,1,0,1,2
2021-07-03 17:30:46,0,0,0,0
2021-07-03 17:30:47,0,0,0,0
2021-07-03 17:30:52,11,0,0,11
2021-07-03 17:30:55,0,0,0,0
2021-07-03 17:30:56,9,0,3,12
2021-07-03 17:30:57,0,0,0,0
2021-07-03 17:30:58,0,0,0,0
2021-07-03 17:30:59,0,0,0,0
2021-07-03 17:31:00,5,0,0,5
2021-07-03 17:31:03,4,0,0,4
2021-07-03 17:31:04,1,0,0,1
2021-07-03 17:31:05,0,0,0,0
2021-07-03 17:31:06,7,0,0,7
2021-07-03 17:31:07,12,0,0,12
2021-07-03 17:31:08,2,0,1,3
2021-07-03 17:31:09,1281,20,238,1539
2021-07-03 17:31:10,8,0,1,9
2021-07-03 17:31:12,23,0,1,24
2021-07-03 17:31:13,0,0,0,0
2021-07-03 17:31:15,38,1,7,46
2021-07-03 17:31:16,0,0,0,0
2021-07-03 17:31:18,38,0,4,42
2021-07-03 17:31:20,0,0,0,0
2021-07-03 17:31:21,0,0,0,0
2021-07-03 17:31:22,1,0,1,2
2021-07-03 17:31:23,9,0,0,9
2021-07-03 17:31:24,0,0,0,0
2021-07-03 17:31:25,6,0,1,7
2021-07-03 17:31:26,3,0,1,4
2021-07-03 17:31:27,43,0,4,47
2021-07-03 17:31:28,5,0,0,5
2021-07-03 17:31:30,2,0,0,2
2021-07-03 17:31:31,8,0,1,9
2021-07-03 17:31:32,1,0,1,2
2021-07-03 17:31:33,1,0,0,1
2021-07-03 17:31:34,2,0,0,2
2021-07-03 17:31:35,15,1,1,17
2021-07-03 17:31:36,2,0,0,2
2021-07-03 17:31:37,1,0,0,1
2021-07-03 17:31:38,1,0,0,1
2021-07-03 17:31:39,3,0,0,3
2021-07-03 17:31:41,2,0,0,2
2021-07-03 17:31:42,3,0,0,3
2021-07-03 17:31:43,2,0,0,2
2021-07-03 17:31:44,1,0,0,1
2021-07-03 17:31:45,9,0,1,10
2021-07-03 17:31:46,2,0,0,2
2021-07-03 17:31:47,0,0,0,0
2021-07-03 17:31:48,0,0,0,0
2021-07-03 17:31:49,9,1,0,10
2021-07-03 17:31:51,2505,101,514,3120
2021-07-03 17:31:52,10457,295,1688,12440
2021-07-03 17:31:55,1,0,0,1
2021-07-03 17:31:56,17,3,6,26
2021-07-03 17:31:57,3,0,0,3
2021-07-03 17:31:58,9,0,0,9
2021-07-03 17:31:59,4,0,2,6
2021-07-03 17:32:00,29,1,0,30
2021-07-03 17:32:01,8,0,2,10
2021-07-03 17:32:06,1,0,0,1
2021-07-03 17:32:07,10,0,1,11
2021-07-03 17:32:08,13,1,2,16
2021-07-03 17:32:09,1,1,0,2
2021-07-03 17:32:11,1,0,0,1
2021-07-03 17:32:12,11,0,4,15
2021-07-03 17:32:13,629,22,100,751
2021-07-03 17:32:14,0,0,0,0
2021-07-03 17:32:15,8,1,0,9
2021-07-03 17:32:19,522,14,142,678
2021-07-03 17:32:21,1,0,0,1
2021-07-03 17:32:22,6,1,1,8
2021-07-03 17:32:23,7,0,2,9
2021-07-03 17:32:24,0,0,0,0
2021-07-03 17:32:25,11,0,3,14
2021-07-03 17:32:27,4,0,0,4
2021-07-03 17:32:28,50,1,13,64
2021-07-03 17:32:29,2,2,0,4
2021-07-03 17:32:30,6,0,1,7
2021-07-03 17:32:31,285,3,57,345
2021-07-03 17:32:33,1,0,0,1
2021-07-03 17:32:35,13,0,0,13
2021-07-03 17:32:36,6,0,0,6
2021-07-03 17:32:38,0,0,0,0
2021-07-03 17:32:41,1,0,0,1
2021-07-03 17:32:42,2,0,2,4
2021-07-03 17:32:44,11,1,0,12
2021-07-03 17:32:45,1,0,0,1
2021-07-03 17:32:46,1,0,0,1
2021-07-03 17:32:47,10,1,1,12
2021-07-03 17:32:48,6,0,0,6
2021-07-03 17:32:49,2,0,1,3
2021-07-03 17:32:50,1,0,0,1
2021-07-03 17:32:51,13,0,5,18
2021-07-03 17:32:52,0,0,0,0
2021-07-03 17:32:53,648,14,90,752
2021-07-03 17:32:55,1842,108,264,2214
2021-07-03 17:32:57,1,0,0,1
2021-07-03 17:32:58,13,0,3,16
2021-07-03 17:33:00,9,0,0,9
2021-07-03 17:33:02,4,0,0,4
2021-07-03 17:33:03,2,0,0,2
2021-07-03 17:33:04,1,0,0,1
2021-07-03 17:33:05,1,0,0,1
2021-07-03 17:33:06,1,0,0,1
2021-07-03 17:33:08,0,0,0,0
2021-07-03 17:33:09,3,0,0,3
2021-07-03 17:33:11,0,0,0,0
2021-07-03 17:33:12,14,1,1,16
2021-07-03 17:33:13,0,0,0,0
2021-07-03 17:33:15,1,0,1,2
2021-07-03 17:33:16,14,0,6,20
2021-07-03 17:33:18,2,0,1,3
2021-07-03 17:33:19,1,0,0,1
2021-07-03 17:33:20,16,1,1,18
2021-07-03 17:33:21,2,0,0,2
2021-07-03 17:33:22,1,0,0,1
2021-07-03 17:33:23,0,0,0,0
2021-07-03 17:33:24,2,0,0,2
2021-07-03 17:33:25,13,0,3,16
2021-07-03 17:33:26,4,0,2,6
2021-07-03 17:33:27,8,0,3,11
2021-07-03 17:33:28,1,0,1,2
2021-07-03 17:33:29,2,0,0,2
2021-07-03 17:33:30,16,0,7,23
2021-07-03 17:33:32,2,0,1,3
2021-07-03 17:33:33,0,0,0,0
2021-07-03 17:33:36,3,0,1,4
2021-07-03 17:33:38,11,0,3,14
2021-07-03 17:33:40,2,0,0,2
2021-07-03 17:33:42,1,0,0,1
2021-07-03 17:33:44,2934,26,189,3149
2021-07-03 17:33:45,1,0,0,1
2021-07-03 17:33:46,3,0,0,3
2021-07-03 17:33:47,121,1,8,130
2021-07-03 17:33:48,0,0,0,0
2021-07-03 17:33:49,1,0,0,1
2021-07-03 17:33:51,134,1,33,168
2021-07-03 17:33:52,10,0,4,14
2021-07-03 17:33:53,0,0,0,0
2021-07-03 17:33:54,0,0,0,0
2021-07-03 17:33:56,56,2,13,71
2021-07-03 17:33:57,0,0,0,0
2021-07-03 17:33:59,0,0,0,0
2021-07-03 17:34:00,9,0,1,10
2021-07-03 17:34:01,21,0,1,22
2021-07-03 17:34:02,3,0,0,3
2021-07-03 17:34:03,0,0,1,1
2021-07-03 17:34:04,2,0,1,3
2021-07-03 17:34:05,10,0,0,10
2021-07-03 17:34:06,2,0,0,2
2021-07-03 17:34:07,45,1,11,57
2021-07-03 17:34:08,2,1,0,3
2021-07-03 17:34:09,0,0,0,0
2021-07-03 17:34:11,43,0,2,45
2021-07-03 17:34:13,4,0,0,4
2021-07-03 17:34:14,0,0,0,0
2021-07-03 17:34:15,1,0,0,1
2021-07-03 17:34:16,1,0,0,1
2021-07-03 17:34:17,3,0,0,3
2021-07-03 17:34:18,141,2,28,171
2021-07-03 17:34:19,0,0,0,0
2021-07-03 17:34:21,10,1,1,12
2021-07-03 17:34:22,0,0,0,0
2021-07-03 17:34:23,0,0,0,0
2021-07-03 17:34:24,7,0,1,8
2021-07-03 17:34:25,1,0,0,1
2021-07-03 17:34:26,2,0,0,2
2021-07-03 17:34:27,11,0,1,12
2021-07-03 17:34:29,204,4,46,254
2021-07-03 17:34:30,1,0,0,1
2021-07-03 17:34:32,46,1,6,53
2021-07-03 17:34:34,1,0,1,2
2021-07-03 17:34:35,2,0,1,3
2021-07-03 17:34:36,7,0,0,7
2021-07-03 17:34:37,0,0,0,0
2021-07-03 17:34:38,5,0,0,5
2021-07-03 17:34:39,1,0,0,1
2021-07-03 17:34:41,297,16,16,329
2021-07-03 17:34:42,0,0,0,0
2021-07-03 17:34:43,1,0,1,2
2021-07-03 17:34:45,0,0,0,0
2021-07-03 17:34:46,0,0,0,0
2021-07-03 17:34:47,13,0,3,16
2021-07-03 17:34:48,27,0,2,29
2021-07-03 17:34:50,5740,58,848,6646
2021-07-03 17:34:51,39,4,4,47
2021-07-03 17:34:52,37,1,0,38
2021-07-03 17:34:53,1,0,0,1
2021-07-03 17:34:54,116,1,17,134
2021-07-03 17:34:55,2,0,1,3
2021-07-03 17:34:56,0,0,0,0
2021-07-03 17:34:57,0,0,0,0
2021-07-03 17:34:59,565,35,21,621
2021-07-03 17:35:00,2,0,1,3
2021-07-03 17:35:01,30,0,2,32
2021-07-03 17:35:03,0,0,0,0
2021-07-03 17:35:04,1,0,0,1
2021-07-03 17:35:05,38,0,2,40
2021-07-03 17:35:06,58,3,15,76
2021-07-03 17:35:07,4,0,0,4
2021-07-03 17:35:08,2,0,0,2
2021-07-03 17:35:09,1,0,0,1
2021-07-03 17:35:10,7,0,1,8
2021-07-03 17:35:11,247,9,72,328
2021-07-03 17:35:12,0,0,0,0
2021-07-03 17:35:13,1,1,0,2
2021-07-03 17:35:14,98,2,21,121
2021-07-03 17:35:15,5,0,0,5
2021-07-03 17:35:16,247,9,50,306
2021-07-03 17:35:18,0,0,0,0
2021-07-03 17:35:19,68,10,11,89
2021-07-03 17:35:20,2,0,2,4
2021-07-03 17:35:21,1,0,0,1
2021-07-03 17:35:23,7835,23,500,8358
2021-07-03 17:35:24,4,0,0,4
2021-07-03 17:35:25,0,0,0,0
2021-07-03 17:35:27,0,0,0,0
2021-07-03 17:35:28,9,0,0,9
2021-07-03 17:35:30,6513,81,1039,7633
2021-07-03 17:35:31,26,1,6,33
2021-07-03 17:35:32,2,0,0,2
2021-07-03 17:35:33,1,0,0,1
2021-07-03 17:35:34,32,0,6,38
2021-07-03 17:35:35,38,0,6,44
2021-07-03 17:35:36,74,1,10,85
2021-07-03 17:35:38,0,0,0,0
2021-07-03 17:35:40,0,0,0,0
2021-07-03 17:35:42,2,0,0,2
2021-07-03 17:35:43,0,0,0,0
2021-07-03 17:35:44,49,2,16,67
2021-07-03 17:35:45,932,22,229,1183
2021-07-03 17:35:47,17,0,3,20
2021-07-03 17:35:48,0,0,0,0
2021-07-03 17:35:49,1,2,0,3
2021-07-03 17:35:50,2,0,0,2
2021-07-03 17:35:51,1857,44,295,2196
2021-07-03 17:35:52,0,0,0,0
2021-07-03 17:35:53,0,0,0,0
