date,nlikes,nreplies,nretweets,NInterações
2021-07-03 17:35:54,0,0,0,0
2021-07-03 17:35:55,3,0,0,3
2021-07-03 17:35:56,1,0,0,1
2021-07-03 17:35:57,0,0,0,0
2021-07-03 17:35:58,2,0,0,2
2021-07-03 17:35:59,8,2,0,10
2021-07-03 17:36:00,31,1,5,37
2021-07-03 17:36:01,0,0,0,0
2021-07-03 17:36:03,0,0,0,0
2021-07-03 17:36:04,3,0,1,4
2021-07-03 17:36:05,113,2,24,139
2021-07-03 17:36:06,0,0,0,0
2021-07-03 17:36:07,3,0,0,3
2021-07-03 17:36:08,2,0,0,2
2021-07-03 17:36:09,1,0,0,1
2021-07-03 17:36:10,0,0,0,0
2021-07-03 17:36:11,5,0,0,5
2021-07-03 17:36:12,96,0,13,109
2021-07-03 17:36:13,2,0,0,2
2021-07-03 17:36:14,3,0,2,5
2021-07-03 17:36:15,0,0,0,0
2021-07-03 17:36:16,99,1,16,116
2021-07-03 17:36:17,0,0,0,0
2021-07-03 17:36:19,15,1,0,16
2021-07-03 17:36:20,5,2,0,7
2021-07-03 17:36:22,8,1,0,9
2021-07-03 17:36:23,13,2,2,17
2021-07-03 17:36:25,0,1,0,1
2021-07-03 17:36:26,0,1,0,1
2021-07-03 17:36:27,3,4,2,9
2021-07-03 17:36:28,0,1,0,1
2021-07-03 17:36:29,117,1,24,142
2021-07-03 17:36:30,1668,32,256,1956
2021-07-03 17:36:31,2,2,0,4
2021-07-03 17:36:32,11,1,0,12
2021-07-03 17:36:35,46,2,6,54
2021-07-03 17:36:36,0,0,0,0
2021-07-03 17:36:37,15,0,15,30
2021-07-03 17:36:38,2,0,0,2
2021-07-03 17:36:40,1,0,0,1
2021-07-03 17:36:41,1,0,1,2
2021-07-03 17:36:42,2,0,0,2
2021-07-03 17:36:43,54,2,19,75
2021-07-03 17:36:48,0,0,0,0
2021-07-03 17:36:50,726,15,132,873
2021-07-03 17:36:51,4,1,0,5
2021-07-03 17:36:52,971,8,166,1145
2021-07-03 17:36:53,0,0,1,1
2021-07-03 17:36:54,0,0,0,0
2021-07-03 17:36:56,1,0,0,1
2021-07-03 17:36:57,238,4,64,306
2021-07-03 17:36:58,99,5,13,117
2021-07-03 17:36:59,0,0,0,0
2021-07-03 17:37:00,1,0,1,2
2021-07-03 17:37:02,2,0,1,3
2021-07-03 17:37:03,1,0,0,1
2021-07-03 17:37:04,0,0,0,0
2021-07-03 17:37:06,1,0,0,1
2021-07-03 17:37:07,10,0,4,14
2021-07-03 17:37:09,12,0,4,16
2021-07-03 17:37:11,1,0,0,1
2021-07-03 17:37:12,17,0,6,23
2021-07-03 17:37:13,3,1,0,4
2021-07-03 17:37:14,1,0,0,1
2021-07-03 17:37:17,1,1,1,3
2021-07-03 17:37:18,0,0,0,0
2021-07-03 17:37:19,2,0,0,2
2021-07-03 17:37:20,1,0,2,3
2021-07-03 17:37:21,90,2,34,126
2021-07-03 17:37:22,77,3,13,93
2021-07-03 17:37:24,0,0,0,0
2021-07-03 17:37:25,589,12,89,690
2021-07-03 17:37:26,2,0,0,2
2021-07-03 17:37:27,633,27,163,823
2021-07-03 17:37:28,6,0,2,8
2021-07-03 17:37:30,744,6,102,852
2021-07-03 17:37:31,3,1,1,5
2021-07-03 17:37:33,0,0,1,1
2021-07-03 17:37:34,2,0,0,2
2021-07-03 17:37:35,2,0,1,3
2021-07-03 17:37:36,5,0,2,7
2021-07-03 17:37:38,0,0,0,0
2021-07-03 17:37:39,0,0,0,0
2021-07-03 17:37:40,0,0,0,0
2021-07-03 17:37:41,12,0,4,16
2021-07-03 17:37:42,1,0,0,1
2021-07-03 17:37:43,476,6,76,558
2021-07-03 17:37:45,1678,22,174,1874
2021-07-03 17:37:47,0,0,0,0
2021-07-03 17:37:48,1304,34,317,1655
2021-07-03 17:37:49,2,0,0,2
2021-07-03 17:37:50,3,0,0,3
2021-07-03 17:37:51,2,0,0,2
2021-07-03 17:37:52,6,0,3,9
2021-07-03 17:37:53,1,0,1,2
2021-07-03 17:37:54,2,0,0,2
2021-07-03 17:37:55,39,1,15,55
2021-07-03 17:37:56,0,0,0,0
2021-07-03 17:37:57,0,0,0,0
2021-07-03 17:37:59,0,0,0,0
2021-07-03 17:38:00,1,0,0,1
2021-07-03 17:38:01,0,0,0,0
2021-07-03 17:38:02,11562,378,819,12759
2021-07-03 17:38:03,3,0,1,4
2021-07-03 17:38:04,1,0,0,1
2021-07-03 17:38:05,115,6,15,136
2021-07-03 17:38:07,5,0,2,7
2021-07-03 17:38:09,0,0,0,0
2021-07-03 17:38:10,2,0,0,2
2021-07-03 17:38:11,47,0,9,56
2021-07-03 17:38:12,0,0,0,0
2021-07-03 17:38:13,0,0,0,0
2021-07-03 17:38:14,0,0,0,0
2021-07-03 17:38:15,38,0,2,40
2021-07-03 17:38:16,84,0,22,106
2021-07-03 17:38:17,0,0,0,0
2021-07-03 17:38:18,0,0,0,0
2021-07-03 17:38:19,1,0,1,2
2021-07-03 17:38:20,498,24,74,596
2021-07-03 17:38:21,6,0,2,8
2021-07-03 17:38:22,0,0,0,0
2021-07-03 17:38:23,0,0,0,0
2021-07-03 17:38:24,231,0,28,259
2021-07-03 17:38:25,1,0,0,1
2021-07-03 17:38:26,1,0,0,1
2021-07-03 17:38:27,0,0,0,0
2021-07-03 17:38:28,227,6,30,263
2021-07-03 17:38:29,1,0,0,1
2021-07-03 17:38:30,180,4,30,214
2021-07-03 17:38:31,0,0,0,0
2021-07-03 17:38:32,3,0,0,3
2021-07-03 17:38:33,0,0,0,0
2021-07-03 17:38:34,39,0,7,46
2021-07-03 17:38:35,1,0,0,1
2021-07-03 17:38:36,0,0,0,0
2021-07-03 17:38:39,1,0,1,2
2021-07-03 17:38:40,1,0,0,1
2021-07-03 17:38:42,0,0,0,0
2021-07-03 17:38:43,4,2,0,6
2021-07-03 17:38:44,3,0,0,3
2021-07-03 17:38:45,7,1,1,9
2021-07-03 17:38:46,14,1,2,17
2021-07-03 17:38:47,3,0,1,4
2021-07-03 17:38:48,5,0,1,6
2021-07-03 17:38:49,2,0,1,3
2021-07-03 17:38:50,19,0,1,20
2021-07-03 17:38:51,6,0,1,7
2021-07-03 17:38:52,0,0,0,0
2021-07-03 17:38:53,1,0,0,1
2021-07-03 17:38:54,8,0,4,12
2021-07-03 17:38:55,4,0,0,4
2021-07-03 17:38:56,0,0,0,0
2021-07-03 17:38:57,4,0,0,4
2021-07-03 17:38:58,3,1,1,5
2021-07-03 17:38:59,1,0,0,1
2021-07-03 17:39:00,0,0,0,0
2021-07-03 17:39:01,1,0,0,1
2021-07-03 17:39:02,0,2,0,2
2021-07-03 17:39:03,54,0,6,60
2021-07-03 17:39:04,7,0,3,10
2021-07-03 17:39:05,0,0,1,1
2021-07-03 17:39:07,47,0,2,49
2021-07-03 17:39:09,0,0,0,0
2021-07-03 17:39:10,7,0,0,7
2021-07-03 17:39:12,221,6,51,278
2021-07-03 17:39:13,15,1,3,19
2021-07-03 17:39:14,5,1,1,7
2021-07-03 17:39:15,5,1,1,7
2021-07-03 17:39:16,1,0,0,1
2021-07-03 17:39:17,26,1,4,31
2021-07-03 17:39:18,9,0,0,9
2021-07-03 17:39:19,2,0,0,2
2021-07-03 17:39:20,0,0,0,0
2021-07-03 17:39:21,0,0,0,0
2021-07-03 17:39:22,4,0,0,4
2021-07-03 17:39:23,3,0,0,3
2021-07-03 17:39:25,2,0,0,2
2021-07-03 17:39:27,1,0,0,1
2021-07-03 17:39:28,3,0,0,3
2021-07-03 17:39:29,0,0,0,0
2021-07-03 17:39:30,4,0,0,4
2021-07-03 17:39:31,1,0,1,2
2021-07-03 17:39:32,1,0,0,1
2021-07-03 17:39:34,0,0,0,0
2021-07-03 17:39:35,99,6,43,148
2021-07-03 17:39:36,0,0,0,0
2021-07-03 17:39:37,1,0,0,1
2021-07-03 17:39:38,0,0,0,0
2021-07-03 17:39:39,117,4,29,150
2021-07-03 17:39:40,12,0,2,14
2021-07-03 17:39:42,2,0,0,2
2021-07-03 17:39:43,0,0,0,0
2021-07-03 17:39:45,1,0,0,1
2021-07-03 17:39:46,2,0,1,3
2021-07-03 17:39:47,1,0,0,1
2021-07-03 17:39:49,2,0,1,3
2021-07-03 17:39:50,1437,30,310,1777
2021-07-03 17:39:51,65,1,8,74
2021-07-03 17:39:53,1,0,1,2
2021-07-03 17:39:54,5,0,2,7
2021-07-03 17:39:56,70,0,16,86
2021-07-03 17:39:57,8,0,5,13
2021-07-03 17:39:58,0,0,0,0
2021-07-03 17:40:00,1368,30,304,1702
2021-07-03 17:40:01,1,0,1,2
2021-07-03 17:40:03,3,0,0,3
2021-07-03 17:40:04,2,2,0,4
2021-07-03 17:40:05,6,0,2,8
2021-07-03 17:40:06,42,0,11,53
2021-07-03 17:40:08,5,0,0,5
2021-07-03 17:40:09,17,0,0,17
2021-07-03 17:40:10,12,0,2,14
2021-07-03 17:40:11,0,0,0,0
2021-07-03 17:40:13,60,3,25,88
2021-07-03 17:40:14,4,0,0,4
2021-07-03 17:40:15,18,4,8,30
2021-07-03 17:40:16,5,1,3,9
2021-07-03 17:40:20,0,0,0,0
2021-07-03 17:40:21,4,0,0,4
2021-07-03 17:40:22,0,0,0,0
2021-07-03 17:40:24,1,0,0,1
2021-07-03 17:40:25,3,0,0,3
2021-07-03 17:40:26,1,1,0,2
2021-07-03 17:40:28,96,0,8,104
2021-07-03 17:40:30,201,1,16,218
2021-07-03 17:40:31,0,0,0,0
2021-07-03 17:40:33,3,0,0,3
2021-07-03 17:40:34,67,0,14,81
2021-07-03 17:40:35,312,10,78,400
2021-07-03 17:40:38,42,0,5,47
2021-07-03 17:40:39,3,0,0,3
2021-07-03 17:40:40,0,0,0,0
2021-07-03 17:40:41,7,0,0,7
2021-07-03 17:40:43,143,2,22,167
2021-07-03 17:40:44,3646,224,616,4486
2021-07-03 17:40:45,0,0,0,0
2021-07-03 17:40:46,11,1,2,14
2021-07-03 17:40:47,5,0,0,5
2021-07-03 17:40:48,32,0,5,37
2021-07-03 17:40:49,46,0,3,49
2021-07-03 17:40:50,22,1,4,27
2021-07-03 17:40:51,0,0,0,0
2021-07-03 17:40:52,0,0,0,0
2021-07-03 17:40:54,0,0,0,0
2021-07-03 17:40:55,3,0,0,3
2021-07-03 17:40:56,0,0,0,0
2021-07-03 17:40:57,7,0,2,9
2021-07-03 17:40:59,0,0,0,0
2021-07-03 17:41:01,1,0,1,2
2021-07-03 17:41:02,1,0,0,1
2021-07-03 17:41:03,2,0,0,2
2021-07-03 17:41:06,3,0,1,4
2021-07-03 17:41:07,517,12,486,1015
2021-07-03 17:41:08,0,0,0,0
2021-07-03 17:41:09,1,0,0,1
2021-07-03 17:41:12,3,0,0,3
2021-07-03 17:41:13,7,1,0,8
2021-07-03 17:41:14,1,0,0,1
2021-07-03 17:41:15,20,1,3,24
2021-07-03 17:41:17,15,0,4,19
2021-07-03 17:41:19,3,0,1,4
2021-07-03 17:41:20,0,0,0,0
2021-07-03 17:41:22,1,0,0,1
2021-07-03 17:41:23,1,0,0,1
2021-07-03 17:41:24,4,0,0,4
2021-07-03 17:41:25,5,0,1,6
2021-07-03 17:41:26,4,0,0,4
2021-07-03 17:41:30,0,0,0,0
2021-07-03 17:41:32,44,0,5,49
2021-07-03 17:41:33,3,0,2,5
2021-07-03 17:41:34,20,1,8,29
2021-07-03 17:41:35,0,0,0,0
2021-07-03 17:41:36,10,0,1,11
2021-07-03 17:41:37,0,2,0,2
2021-07-03 17:41:39,3,0,1,4
2021-07-03 17:41:40,108,4,21,133
2021-07-03 17:41:42,2,0,0,2
2021-07-03 17:41:43,2,0,0,2
2021-07-03 17:41:44,90,6,14,110
2021-07-03 17:41:46,72,4,11,87
2021-07-03 17:41:47,1,0,1,2
2021-07-03 17:41:48,11,0,3,14
2021-07-03 17:41:50,0,1,0,1
2021-07-03 17:41:51,7,0,1,8
2021-07-03 17:41:53,95,1,9,105
2021-07-03 17:41:54,2,0,0,2
2021-07-03 17:41:56,37,0,1,38
2021-07-03 17:41:59,0,0,0,0
2021-07-03 17:42:00,7,0,0,7
2021-07-03 17:42:01,11,1,0,12
2021-07-03 17:42:02,40,0,1,41
2021-07-03 17:42:04,5,0,1,6
2021-07-03 17:42:06,4,0,0,4
2021-07-03 17:42:07,1,0,0,1
2021-07-03 17:42:09,33,3,2,38
2021-07-03 17:42:11,22,0,3,25
2021-07-03 17:42:13,2,0,0,2
2021-07-03 17:42:14,2,1,0,3
2021-07-03 17:42:15,1,0,0,1
2021-07-03 17:42:16,5,1,1,7
2021-07-03 17:42:18,114,4,31,149
2021-07-03 17:42:20,15,2,3,20
2021-07-03 17:42:21,10,1,5,16
2021-07-03 17:42:22,2,0,1,3
2021-07-03 17:42:23,2,0,1,3
2021-07-03 17:42:25,3,1,1,5
2021-07-03 17:42:27,9,0,3,12
2021-07-03 17:42:28,10,0,3,13
2021-07-03 17:42:29,5281,78,759,6118
2021-07-03 17:42:30,9,0,2,11
2021-07-03 17:42:31,0,0,0,0
2021-07-03 17:42:32,6,0,2,8
2021-07-03 17:42:33,1,0,0,1
2021-07-03 17:42:34,6,0,0,6
2021-07-03 17:42:36,3,0,0,3
2021-07-03 17:42:37,3,0,1,4
2021-07-03 17:42:40,0,0,0,0
2021-07-03 17:42:41,5,0,2,7
2021-07-03 17:42:42,1,0,0,1
2021-07-03 17:42:43,205,4,49,258
2021-07-03 17:42:45,1,0,0,1
2021-07-03 17:42:46,9,0,0,9
2021-07-03 17:42:47,4,0,1,5
2021-07-03 17:42:48,1,0,0,1
2021-07-03 17:42:49,1,0,0,1
2021-07-03 17:42:50,2,0,0,2
2021-07-03 17:42:52,0,0,0,0
2021-07-03 17:42:53,0,0,0,0
2021-07-03 17:42:54,0,0,0,0
2021-07-03 17:42:55,10,0,1,11
2021-07-03 17:42:56,11,0,0,11
2021-07-03 17:42:57,5,0,1,6
2021-07-03 17:42:58,0,0,0,0
2021-07-03 17:43:00,12,0,0,12
2021-07-03 17:43:01,26,0,5,31
2021-07-03 17:43:02,16,0,0,16
2021-07-03 17:43:03,47,1,4,52
2021-07-03 17:43:06,5,0,0,5
2021-07-03 17:43:07,459,11,73,543
2021-07-03 17:43:08,1,0,0,1
2021-07-03 17:43:10,4,0,0,4
2021-07-03 17:43:11,3,0,0,3
2021-07-03 17:43:13,12,0,4,16
2021-07-03 17:43:14,12,0,0,12
2021-07-03 17:43:15,3,0,0,3
2021-07-03 17:43:16,2,0,0,2
2021-07-03 17:43:18,3,0,1,4
2021-07-03 17:43:19,6552,130,411,7093
2021-07-03 17:43:20,7,0,1,8
2021-07-03 17:43:22,3,0,1,4
2021-07-03 17:43:23,25,2,5,32
2021-07-03 17:43:24,1,1,0,2
2021-07-03 17:43:26,4,0,1,5
2021-07-03 17:43:27,0,0,0,0
2021-07-03 17:43:28,4,0,1,5
2021-07-03 17:43:30,1,0,0,1
2021-07-03 17:43:32,0,0,0,0
2021-07-03 17:43:34,9,0,0,9
2021-07-03 17:43:35,3,0,0,3
2021-07-03 17:43:36,0,0,0,0
2021-07-03 17:43:38,1,0,0,1
2021-07-03 17:43:39,35,2,10,47
2021-07-03 17:43:41,9,0,5,14
2021-07-03 17:43:42,8,0,3,11
2021-07-03 17:43:43,0,0,0,0
2021-07-03 17:43:44,1,0,2,3
2021-07-03 17:43:45,317,5,45,367
2021-07-03 17:43:47,9,2,5,16
2021-07-03 17:43:49,1,0,1,2
2021-07-03 17:43:51,226,2,40,268
2021-07-03 17:43:54,0,0,0,0
2021-07-03 17:43:55,0,0,0,0
2021-07-03 17:43:57,0,0,0,0
2021-07-03 17:43:58,0,0,0,0
2021-07-03 17:43:59,1,0,1,2
2021-07-03 17:44:01,2,0,0,2
2021-07-03 17:44:02,2,0,0,2
2021-07-03 17:44:03,7,1,2,10
2021-07-03 17:44:05,1,0,0,1
2021-07-03 17:44:06,0,0,0,0
2021-07-03 17:44:07,1,0,0,1
2021-07-03 17:44:08,3,0,0,3
2021-07-03 17:44:09,2,0,0,2
2021-07-03 17:44:10,123,7,30,160
2021-07-03 17:44:12,3,0,1,4
2021-07-03 17:44:13,2,0,0,2
2021-07-03 17:44:14,5,1,3,9
2021-07-03 17:44:16,2,0,0,2
2021-07-03 17:44:17,159,6,7,172
2021-07-03 17:44:18,2,0,0,2
2021-07-03 17:44:20,10,1,0,11
2021-07-03 17:44:21,0,0,0,0
2021-07-03 17:44:22,1,0,1,2
2021-07-03 17:44:23,1,0,1,2
2021-07-03 17:44:25,7,2,4,13
2021-07-03 17:44:26,0,0,0,0
2021-07-03 17:44:27,218,12,29,259
2021-07-03 17:44:28,10,0,1,11
2021-07-03 17:44:30,1,0,0,1
2021-07-03 17:44:31,147,6,65,218
2021-07-03 17:44:32,0,0,0,0
2021-07-03 17:44:33,0,0,0,0
2021-07-03 17:44:34,0,0,0,0
2021-07-03 17:44:35,742,20,97,859
2021-07-03 17:44:37,14,0,5,19
2021-07-03 17:44:38,0,0,0,0
2021-07-03 17:44:39,6,0,0,6
2021-07-03 17:44:40,6,0,0,6
2021-07-03 17:44:41,0,0,0,0
2021-07-03 17:44:42,4,1,0,5
2021-07-03 17:44:43,0,0,0,0
2021-07-03 17:44:45,6,0,1,7
2021-07-03 17:44:47,1,0,0,1
2021-07-03 17:44:49,0,0,0,0
2021-07-03 17:44:50,8,0,1,9
2021-07-03 17:44:51,1,0,0,1
2021-07-03 17:44:53,0,0,0,0
2021-07-03 17:44:54,68,1,9,78
2021-07-03 17:44:55,0,0,0,0
2021-07-03 17:44:56,7,0,0,7
2021-07-03 17:44:58,5,0,1,6
2021-07-03 17:44:59,5,0,2,7
2021-07-03 17:45:00,640,18,99,757
2021-07-03 17:45:01,1,0,0,1
2021-07-03 17:45:02,17020,418,4464,21902
2021-07-03 17:45:03,3,1,0,4
2021-07-03 17:45:04,2,0,0,2
2021-07-03 17:45:05,152,3,12,167
2021-07-03 17:45:06,1,0,0,1
2021-07-03 17:45:09,0,0,0,0
2021-07-03 17:45:10,3,0,1,4
2021-07-03 17:45:12,7,0,0,7
2021-07-03 17:45:14,2,0,1,3
2021-07-03 17:45:16,3,0,1,4
2021-07-03 17:45:17,3,0,0,3
2021-07-03 17:45:18,3,0,1,4
2021-07-03 17:45:20,6,0,1,7
2021-07-03 17:45:21,2,0,0,2
2021-07-03 17:45:23,0,0,0,0
2021-07-03 17:45:24,0,0,0,0
2021-07-03 17:45:25,0,0,0,0
2021-07-03 17:45:26,5,0,0,5
2021-07-03 17:45:27,1,0,0,1
2021-07-03 17:45:28,12,1,0,13
2021-07-03 17:45:29,0,0,0,0
2021-07-03 17:45:30,2,0,0,2
2021-07-03 17:45:32,87,4,18,109
2021-07-03 17:45:33,0,0,0,0
2021-07-03 17:45:35,5,2,0,7
2021-07-03 17:45:36,48,0,8,56
2021-07-03 17:45:37,0,0,0,0
2021-07-03 17:45:39,0,0,0,0
2021-07-03 17:45:40,2,0,0,2
2021-07-03 17:45:41,19,0,7,26
2021-07-03 17:45:42,0,0,0,0
2021-07-03 17:45:43,19,0,1,20
2021-07-03 17:45:44,1,0,0,1
2021-07-03 17:45:46,566,20,115,701
2021-07-03 17:45:47,1,0,0,1
2021-07-03 17:45:48,53,3,13,69
2021-07-03 17:45:50,5,0,0,5
2021-07-03 17:45:53,21,3,6,30
2021-07-03 17:45:54,4,0,0,4
2021-07-03 17:45:55,1,0,0,1
2021-07-03 17:45:57,0,0,0,0
2021-07-03 17:45:59,11,0,5,16
2021-07-03 17:46:00,0,0,0,0
2021-07-03 17:46:01,601,14,102,717
2021-07-03 17:46:03,0,0,0,0
2021-07-03 17:46:04,4,0,2,6
2021-07-03 17:46:05,8,0,0,8
2021-07-03 17:46:06,1,0,0,1
2021-07-03 17:46:07,20,0,9,29
2021-07-03 17:46:09,1,0,0,1
2021-07-03 17:46:10,10,0,3,13
2021-07-03 17:46:11,1,0,1,2
2021-07-03 17:46:12,4,0,0,4
2021-07-03 17:46:13,0,0,0,0
2021-07-03 17:46:14,8,0,2,10
2021-07-03 17:46:15,0,0,0,0
2021-07-03 17:46:16,21,0,6,27
2021-07-03 17:46:17,5,0,1,6
2021-07-03 17:46:18,0,0,0,0
2021-07-03 17:46:20,2,0,0,2
2021-07-03 17:46:21,12,0,1,13
2021-07-03 17:46:22,14,0,3,17
2021-07-03 17:46:23,2,0,1,3
2021-07-03 17:46:25,12,0,0,12
2021-07-03 17:46:26,2,0,0,2
2021-07-03 17:46:27,4,0,0,4
2021-07-03 17:46:29,98,6,16,120
2021-07-03 17:46:30,455,4,47,506
2021-07-03 17:46:32,10,1,0,11
2021-07-03 17:46:34,0,0,0,0
2021-07-03 17:46:35,11,1,0,12
2021-07-03 17:46:36,6,0,0,6
2021-07-03 17:46:39,78,2,2,82
2021-07-03 17:46:41,5,0,0,5
2021-07-03 17:46:42,0,0,1,1
2021-07-03 17:46:43,6,0,0,6
2021-07-03 17:46:45,74,2,4,80
2021-07-03 17:46:46,3,0,0,3
2021-07-03 17:46:47,0,0,0,0
2021-07-03 17:46:48,2,0,0,2
2021-07-03 17:46:51,4,0,0,4
2021-07-03 17:46:52,19,0,0,19
2021-07-03 17:46:54,1,0,0,1
2021-07-03 17:46:55,5,0,0,5
2021-07-03 17:46:56,0,0,0,0
2021-07-03 17:46:57,0,0,0,0
2021-07-03 17:46:58,181,1,9,191
2021-07-03 17:46:59,7,1,0,8
2021-07-03 17:47:00,111,3,20,134
2021-07-03 17:47:01,29,0,5,34
2021-07-03 17:47:02,0,0,0,0
2021-07-03 17:47:03,8,0,2,10
2021-07-03 17:47:04,2,0,1,3
2021-07-03 17:47:05,1,0,0,1
2021-07-03 17:47:06,36,0,10,46
2021-07-03 17:47:07,3,0,3,6
2021-07-03 17:47:08,3,1,0,4
2021-07-03 17:47:09,2,0,0,2
2021-07-03 17:47:10,19,0,3,22
2021-07-03 17:47:11,0,0,0,0
2021-07-03 17:47:12,356,5,50,411
2021-07-03 17:47:14,4,1,3,8
2021-07-03 17:47:15,583,7,109,699
2021-07-03 17:47:16,0,0,0,0
2021-07-03 17:47:17,2,0,0,2
2021-07-03 17:47:18,5,0,2,7
2021-07-03 17:47:19,2,0,0,2
2021-07-03 17:47:20,29,2,5,36
2021-07-03 17:47:24,1,0,0,1
2021-07-03 17:47:26,0,0,0,0
2021-07-03 17:47:27,4,1,1,6
2021-07-03 17:47:28,18,0,6,24
2021-07-03 17:47:29,1,0,0,1
2021-07-03 17:47:30,66,4,18,88
2021-07-03 17:47:33,0,0,0,0
2021-07-03 17:47:34,0,0,0,0
2021-07-03 17:47:35,8,1,2,11
2021-07-03 17:47:37,33,2,4,39
2021-07-03 17:47:38,0,0,0,0
2021-07-03 17:47:39,0,0,0,0
2021-07-03 17:47:40,1,1,0,2
2021-07-03 17:47:41,2,0,0,2
2021-07-03 17:47:42,1,0,0,1
2021-07-03 17:47:43,0,0,0,0
2021-07-03 17:47:44,18,0,6,24
2021-07-03 17:47:45,28,1,5,34
2021-07-03 17:47:46,4,1,0,5
2021-07-03 17:47:47,6,0,0,6
2021-07-03 17:47:48,2,0,1,3
2021-07-03 17:47:49,4,0,0,4
2021-07-03 17:47:54,20,2,2,24
2021-07-03 17:47:55,2084,20,248,2352
2021-07-03 17:47:56,1,0,0,1
2021-07-03 17:47:57,7,1,0,8
2021-07-03 17:47:59,0,0,0,0
2021-07-03 17:48:00,106,3,6,115
2021-07-03 17:48:01,9,0,0,9
2021-07-03 17:48:02,4214,46,195,4455
2021-07-03 17:48:03,0,0,0,0
2021-07-03 17:48:04,0,0,0,0
2021-07-03 17:48:05,0,0,0,0
2021-07-03 17:48:06,2,0,0,2
2021-07-03 17:48:07,3,0,0,3
2021-07-03 17:48:08,2,0,1,3
2021-07-03 17:48:09,42,0,3,45
2021-07-03 17:48:10,1,0,0,1
2021-07-03 17:48:11,91,4,19,114
2021-07-03 17:48:14,1,0,0,1
2021-07-03 17:48:15,2,0,0,2
2021-07-03 17:48:17,0,0,0,0
2021-07-03 17:48:20,0,0,0,0
2021-07-03 17:48:21,2,2,0,4
2021-07-03 17:48:22,9,0,3,12
2021-07-03 17:48:23,1,0,0,1
2021-07-03 17:48:24,1,1,0,2
2021-07-03 17:48:25,1,0,0,1
2021-07-03 17:48:26,0,0,0,0
2021-07-03 17:48:27,0,0,0,0
2021-07-03 17:48:28,6,0,1,7
2021-07-03 17:48:31,17,1,4,22
2021-07-03 17:48:32,1,0,0,1
2021-07-03 17:48:33,0,0,0,0
2021-07-03 17:48:35,14,0,2,16
2021-07-03 17:48:37,9,1,2,12
2021-07-03 17:48:38,0,0,0,0
2021-07-03 17:48:39,8,0,3,11
2021-07-03 17:48:40,8,0,5,13
2021-07-03 17:48:42,1,0,0,1
2021-07-03 17:48:43,7,1,0,8
2021-07-03 17:48:44,29,0,2,31
2021-07-03 17:48:45,53,3,8,64
2021-07-03 17:48:47,18,0,1,19
2021-07-03 17:48:48,1,0,0,1
2021-07-03 17:48:51,1,0,0,1
2021-07-03 17:48:52,40,0,1,41
2021-07-03 17:48:55,1,0,0,1
2021-07-03 17:48:56,2,0,0,2
2021-07-03 17:48:57,0,0,0,0
2021-07-03 17:48:58,17,0,1,18
2021-07-03 17:48:59,3,0,0,3
2021-07-03 17:49:00,12,0,0,12
2021-07-03 17:49:03,1,0,1,2
2021-07-03 17:49:04,0,0,0,0
2021-07-03 17:49:06,2,0,1,3
2021-07-03 17:49:07,1,0,0,1
2021-07-03 17:49:08,1536,28,314,1878
2021-07-03 17:49:09,1,0,1,2
2021-07-03 17:49:10,0,0,0,0
2021-07-03 17:49:11,0,0,0,0
2021-07-03 17:49:13,1,0,0,1
2021-07-03 17:49:14,1,0,1,2
2021-07-03 17:49:15,1,0,0,1
2021-07-03 17:49:17,0,0,0,0
2021-07-03 17:49:18,1006,10,193,1209
2021-07-03 17:49:19,30,0,6,36
2021-07-03 17:49:20,0,0,0,0
