date,nlikes,nreplies,nretweets,NInterações
2021-07-03 17:49:21,7,0,4,11
2021-07-03 17:49:22,4,0,2,6
2021-07-03 17:49:23,4,0,0,4
2021-07-03 17:49:25,0,0,0,0
2021-07-03 17:49:26,0,0,0,0
2021-07-03 17:49:27,112,1,19,132
2021-07-03 17:49:28,8,0,0,8
2021-07-03 17:49:29,1,1,1,3
2021-07-03 17:49:33,0,0,0,0
2021-07-03 17:49:34,0,0,1,1
2021-07-03 17:49:35,0,0,0,0
2021-07-03 17:49:36,10,0,2,12
2021-07-03 17:49:37,2,1,0,3
2021-07-03 17:49:38,0,0,1,1
2021-07-03 17:49:39,6,0,0,6
2021-07-03 17:49:40,0,0,0,0
2021-07-03 17:49:42,0,0,0,0
2021-07-03 17:49:44,6,0,1,7
2021-07-03 17:49:45,0,0,0,0
2021-07-03 17:49:47,166,8,24,198
2021-07-03 17:49:48,4,0,2,6
2021-07-03 17:49:49,21,0,5,26
2021-07-03 17:49:50,3,0,0,3
2021-07-03 17:49:51,1,0,0,1
2021-07-03 17:49:52,3,1,0,4
2021-07-03 17:49:53,0,1,0,1
2021-07-03 17:49:54,0,0,0,0
2021-07-03 17:49:56,1,0,0,1
2021-07-03 17:49:58,18,1,4,23
2021-07-03 17:49:59,14,1,6,21
2021-07-03 17:50:00,3217,100,627,3944
2021-07-03 17:50:01,3,0,2,5
2021-07-03 17:50:02,0,0,0,0
2021-07-03 17:50:04,41,1,10,52
2021-07-03 17:50:05,0,0,0,0
2021-07-03 17:50:07,8,0,1,9
2021-07-03 17:50:10,6,0,0,6
2021-07-03 17:50:11,0,0,0,0
2021-07-03 17:50:12,60,1,23,84
2021-07-03 17:50:13,2,0,0,2
2021-07-03 17:50:14,1,0,1,2
2021-07-03 17:50:17,2,0,0,2
2021-07-03 17:50:19,1,0,0,1
2021-07-03 17:50:20,1,0,0,1
2021-07-03 17:50:21,1,0,1,2
2021-07-03 17:50:22,2,0,2,4
2021-07-03 17:50:23,0,0,0,0
2021-07-03 17:50:25,2,0,1,3
2021-07-03 17:50:27,78,3,21,102
2021-07-03 17:50:28,0,0,0,0
2021-07-03 17:50:29,9,1,2,12
2021-07-03 17:50:30,1,0,0,1
2021-07-03 17:50:31,6,0,1,7
2021-07-03 17:50:32,1,0,0,1
2021-07-03 17:50:33,22,0,4,26
2021-07-03 17:50:34,45,2,18,65
2021-07-03 17:50:35,2,0,1,3
2021-07-03 17:50:36,0,0,0,0
2021-07-03 17:50:37,7,0,0,7
2021-07-03 17:50:38,0,0,0,0
2021-07-03 17:50:39,17,1,0,18
2021-07-03 17:50:42,1,0,0,1
2021-07-03 17:50:43,2,0,1,3
2021-07-03 17:50:44,1120,12,240,1372
2021-07-03 17:50:45,1,0,0,1
2021-07-03 17:50:46,5,0,3,8
2021-07-03 17:50:48,12,1,2,15
2021-07-03 17:50:49,0,0,0,0
2021-07-03 17:50:50,0,0,0,0
2021-07-03 17:50:51,1,0,0,1
2021-07-03 17:50:52,296,10,17,323
2021-07-03 17:50:55,131,0,11,142
2021-07-03 17:50:56,25,0,11,36
2021-07-03 17:50:57,2,0,1,3
2021-07-03 17:50:58,10,1,0,11
2021-07-03 17:50:59,0,0,0,0
2021-07-03 17:51:00,2,0,1,3
2021-07-03 17:51:01,1,0,0,1
2021-07-03 17:51:02,1,0,0,1
2021-07-03 17:51:03,4,0,0,4
2021-07-03 17:51:04,0,0,0,0
2021-07-03 17:51:05,0,0,0,0
2021-07-03 17:51:06,0,0,0,0
2021-07-03 17:51:08,2,0,0,2
2021-07-03 17:51:09,3,0,0,3
2021-07-03 17:51:12,0,0,0,0
2021-07-03 17:51:13,0,0,0,0
2021-07-03 17:51:15,2,0,0,2
2021-07-03 17:51:16,2,0,0,2
2021-07-03 17:51:17,23,2,8,33
2021-07-03 17:51:18,0,0,0,0
2021-07-03 17:51:19,3,0,0,3
2021-07-03 17:51:22,2,0,0,2
2021-07-03 17:51:23,1,0,0,1
2021-07-03 17:51:24,2,0,1,3
2021-07-03 17:51:25,1,0,0,1
2021-07-03 17:51:26,66,0,20,86
2021-07-03 17:51:27,0,0,0,0
2021-07-03 17:51:28,5,0,2,7
2021-07-03 17:51:29,0,0,0,0
2021-07-03 17:51:30,125,3,27,155
2021-07-03 17:51:31,7530,62,593,8185
2021-07-03 17:51:32,0,0,0,0
2021-07-03 17:51:35,1,1,0,2
2021-07-03 17:51:36,4,0,1,5
2021-07-03 17:51:37,1,1,1,3
2021-07-03 17:51:38,74,3,16,93
2021-07-03 17:51:39,6,0,1,7
2021-07-03 17:51:40,1,0,0,1
2021-07-03 17:51:41,0,0,0,0
2021-07-03 17:51:42,4,0,1,5
2021-07-03 17:51:43,0,0,0,0
2021-07-03 17:51:44,0,0,0,0
2021-07-03 17:51:45,2,0,0,2
2021-07-03 17:51:46,14,0,2,16
2021-07-03 17:51:47,3,0,2,5
2021-07-03 17:51:48,9782,157,1922,11861
2021-07-03 17:51:49,6,0,1,7
2021-07-03 17:51:50,1,0,0,1
2021-07-03 17:51:51,0,0,0,0
2021-07-03 17:51:52,7,0,1,8
2021-07-03 17:51:54,238,1,42,281
2021-07-03 17:51:56,18,0,0,18
2021-07-03 17:51:57,2,0,1,3
2021-07-03 17:51:59,0,0,0,0
2021-07-03 17:52:00,32,3,1,36
2021-07-03 17:52:01,7,0,7,14
2021-07-03 17:52:02,3,0,2,5
2021-07-03 17:52:03,7,0,1,8
2021-07-03 17:52:05,1,0,0,1
2021-07-03 17:52:06,1,0,0,1
2021-07-03 17:52:08,1,0,0,1
2021-07-03 17:52:09,1,0,0,1
2021-07-03 17:52:10,3,0,0,3
2021-07-03 17:52:11,2,0,0,2
2021-07-03 17:52:13,6,0,1,7
2021-07-03 17:52:14,4,0,0,4
2021-07-03 17:52:15,9,1,3,13
2021-07-03 17:52:16,8,0,2,10
2021-07-03 17:52:18,3,0,1,4
2021-07-03 17:52:19,0,0,0,0
2021-07-03 17:52:20,30,0,11,41
2021-07-03 17:52:21,5,0,1,6
2021-07-03 17:52:22,1,0,0,1
2021-07-03 17:52:23,27,2,5,34
2021-07-03 17:52:25,4,0,0,4
2021-07-03 17:52:26,4,0,0,4
2021-07-03 17:52:27,38,2,10,50
2021-07-03 17:52:28,6,0,0,6
2021-07-03 17:52:29,39,1,9,49
2021-07-03 17:52:30,1,0,0,1
2021-07-03 17:52:31,5,0,3,8
2021-07-03 17:52:32,1,0,0,1
2021-07-03 17:52:33,405,19,141,565
2021-07-03 17:52:34,1,0,0,1
2021-07-03 17:52:35,31,0,10,41
2021-07-03 17:52:36,0,0,0,0
2021-07-03 17:52:38,14,0,4,18
2021-07-03 17:52:39,29,0,0,29
2021-07-03 17:52:40,3,1,0,4
2021-07-03 17:52:41,5,0,0,5
2021-07-03 17:52:42,2,0,0,2
2021-07-03 17:52:43,0,0,0,0
2021-07-03 17:52:44,0,0,0,0
2021-07-03 17:52:46,4,0,0,4
2021-07-03 17:52:47,83,0,6,89
2021-07-03 17:52:48,10,0,3,13
2021-07-03 17:52:49,1,0,0,1
2021-07-03 17:52:50,0,0,0,0
2021-07-03 17:52:51,5,1,1,7
2021-07-03 17:52:52,1,0,0,1
2021-07-03 17:52:53,63,1,13,77
2021-07-03 17:52:54,0,0,0,0
2021-07-03 17:52:56,31,0,2,33
2021-07-03 17:52:57,8,2,0,10
2021-07-03 17:52:58,0,0,0,0
2021-07-03 17:52:59,23,0,5,28
2021-07-03 17:53:00,158,3,5,166
2021-07-03 17:53:02,3,0,0,3
2021-07-03 17:53:03,2,0,0,2
2021-07-03 17:53:04,72,1,13,86
2021-07-03 17:53:05,1,0,0,1
2021-07-03 17:53:06,1,0,0,1
2021-07-03 17:53:08,2,0,0,2
2021-07-03 17:53:09,4,0,1,5
2021-07-03 17:53:12,7,0,0,7
2021-07-03 17:53:13,2,0,0,2
2021-07-03 17:53:14,8,0,1,9
2021-07-03 17:53:16,23,1,4,28
2021-07-03 17:53:17,12,0,0,12
2021-07-03 17:53:18,7,0,0,7
2021-07-03 17:53:19,1,0,0,1
2021-07-03 17:53:20,2,0,0,2
2021-07-03 17:53:21,1,0,0,1
2021-07-03 17:53:22,6,0,0,6
2021-07-03 17:53:23,20,1,5,26
2021-07-03 17:53:24,4,0,0,4
2021-07-03 17:53:25,4,0,1,5
2021-07-03 17:53:27,10,0,1,11
2021-07-03 17:53:28,0,0,1,1
2021-07-03 17:53:30,0,0,0,0
2021-07-03 17:53:31,0,0,0,0
2021-07-03 17:53:33,5,0,3,8
2021-07-03 17:53:34,5,0,2,7
2021-07-03 17:53:36,3656,97,593,4346
2021-07-03 17:53:37,1,1,0,2
2021-07-03 17:53:38,10,0,3,13
2021-07-03 17:53:39,2,0,1,3
2021-07-03 17:53:40,653,14,434,1101
2021-07-03 17:53:41,2,0,0,2
2021-07-03 17:53:42,34,1,6,41
2021-07-03 17:53:43,1,0,0,1
2021-07-03 17:53:45,0,0,0,0
2021-07-03 17:53:46,29,1,5,35
2021-07-03 17:53:48,4,2,1,7
2021-07-03 17:53:49,0,0,0,0
2021-07-03 17:53:50,8706,685,496,9887
2021-07-03 17:53:51,0,0,0,0
2021-07-03 17:53:52,3,0,0,3
2021-07-03 17:53:54,0,0,0,0
2021-07-03 17:53:55,4,1,0,5
2021-07-03 17:53:56,0,0,0,0
2021-07-03 17:53:57,4016,64,885,4965
2021-07-03 17:53:59,24,0,10,34
2021-07-03 17:54:01,1,0,1,2
2021-07-03 17:54:03,13,1,4,18
2021-07-03 17:54:04,3,0,3,6
2021-07-03 17:54:05,0,0,0,0
2021-07-03 17:54:06,16,0,6,22
2021-07-03 17:54:07,3,0,1,4
2021-07-03 17:54:09,5,1,3,9
2021-07-03 17:54:10,0,0,0,0
2021-07-03 17:54:11,0,0,0,0
2021-07-03 17:54:12,88,2,13,103
2021-07-03 17:54:13,60,3,7,70
2021-07-03 17:54:14,1,0,0,1
2021-07-03 17:54:15,1,0,0,1
2021-07-03 17:54:16,4,0,0,4
2021-07-03 17:54:17,0,0,0,0
2021-07-03 17:54:18,3,0,0,3
2021-07-03 17:54:19,2,0,1,3
2021-07-03 17:54:21,1,0,0,1
2021-07-03 17:54:24,264,11,39,314
2021-07-03 17:54:25,1,0,0,1
2021-07-03 17:54:26,2,0,0,2
2021-07-03 17:54:27,0,0,0,0
2021-07-03 17:54:28,1,0,0,1
2021-07-03 17:54:29,8,0,0,8
2021-07-03 17:54:30,1,0,0,1
2021-07-03 17:54:32,1,0,0,1
2021-07-03 17:54:33,0,0,0,0
2021-07-03 17:54:34,0,0,0,0
2021-07-03 17:54:35,2,0,0,2
2021-07-03 17:54:36,0,0,0,0
2021-07-03 17:54:38,3,0,0,3
2021-07-03 17:54:39,4,0,1,5
2021-07-03 17:54:40,1,0,0,1
2021-07-03 17:54:41,1,0,0,1
2021-07-03 17:54:42,1,0,0,1
2021-07-03 17:54:43,166,4,21,191
2021-07-03 17:54:44,0,0,0,0
2021-07-03 17:54:46,4,0,0,4
2021-07-03 17:54:47,1,0,1,2
2021-07-03 17:54:48,0,0,0,0
2021-07-03 17:54:49,1,0,0,1
2021-07-03 17:54:50,0,0,0,0
2021-07-03 17:54:52,1,0,0,1
2021-07-03 17:54:53,7,0,4,11
2021-07-03 17:54:55,9,0,5,14
2021-07-03 17:54:56,28,0,15,43
2021-07-03 17:54:57,0,0,0,0
2021-07-03 17:54:59,25,0,23,48
2021-07-03 17:55:00,725,19,123,867
2021-07-03 17:55:01,6,0,4,10
2021-07-03 17:55:02,110,6,18,134
2021-07-03 17:55:03,0,0,0,0
2021-07-03 17:55:04,60,1,18,79
2021-07-03 17:55:05,0,0,0,0
2021-07-03 17:55:07,0,0,0,0
2021-07-03 17:55:08,1,0,0,1
2021-07-03 17:55:10,3,0,0,3
2021-07-03 17:55:11,0,0,0,0
2021-07-03 17:55:12,10,0,4,14
2021-07-03 17:55:13,0,0,0,0
2021-07-03 17:55:14,0,0,0,0
2021-07-03 17:55:16,2376,109,459,2944
2021-07-03 17:55:17,14,0,0,14
2021-07-03 17:55:18,0,0,0,0
2021-07-03 17:55:19,624,12,96,732
2021-07-03 17:55:20,6,0,1,7
2021-07-03 17:55:22,0,0,0,0
2021-07-03 17:55:23,64,1,11,76
2021-07-03 17:55:24,1,0,0,1
2021-07-03 17:55:25,0,0,0,0
2021-07-03 17:55:26,20,0,2,22
2021-07-03 17:55:27,26,1,6,33
2021-07-03 17:55:28,13,0,0,13
2021-07-03 17:55:29,5,0,2,7
2021-07-03 17:55:30,69,1,12,82
2021-07-03 17:55:31,0,0,0,0
2021-07-03 17:55:32,0,0,0,0
2021-07-03 17:55:34,1,0,0,1
2021-07-03 17:55:35,1,0,0,1
2021-07-03 17:55:36,10,0,4,14
2021-07-03 17:55:37,0,0,0,0
2021-07-03 17:55:38,1,0,0,1
2021-07-03 17:55:39,1,0,0,1
2021-07-03 17:55:40,2,0,2,4
2021-07-03 17:55:41,28,0,5,33
2021-07-03 17:55:42,24,0,0,24
2021-07-03 17:55:43,1,0,0,1
2021-07-03 17:55:44,137,11,45,193
2021-07-03 17:55:45,0,0,0,0
2021-07-03 17:55:46,19,0,8,27
2021-07-03 17:55:47,3,0,1,4
2021-07-03 17:55:48,1,0,0,1
2021-07-03 17:55:49,36,1,2,39
2021-07-03 17:55:50,38,4,15,57
2021-07-03 17:55:51,0,0,0,0
2021-07-03 17:55:53,21,0,5,26
2021-07-03 17:55:55,1655,26,274,1955
2021-07-03 17:55:56,1,0,0,1
2021-07-03 17:55:57,0,0,0,0
2021-07-03 17:55:58,0,0,0,0
2021-07-03 17:55:59,29,2,0,31
2021-07-03 17:56:00,12,0,4,16
2021-07-03 17:56:01,4,2,1,7
2021-07-03 17:56:02,1,0,0,1
2021-07-03 17:56:03,5,0,2,7
2021-07-03 17:56:04,0,1,0,1
2021-07-03 17:56:05,0,0,0,0
2021-07-03 17:56:06,1,0,0,1
2021-07-03 17:56:07,3,0,1,4
2021-07-03 17:56:09,1,0,0,1
2021-07-03 17:56:10,0,0,0,0
2021-07-03 17:56:11,0,0,0,0
2021-07-03 17:56:12,0,0,0,0
2021-07-03 17:56:13,0,0,0,0
2021-07-03 17:56:14,4,0,2,6
2021-07-03 17:56:15,11,0,0,11
2021-07-03 17:56:16,55,0,10,65
2021-07-03 17:56:17,5,0,0,5
2021-07-03 17:56:20,0,0,0,0
2021-07-03 17:56:22,0,0,0,0
2021-07-03 17:56:23,3,1,0,4
2021-07-03 17:56:24,13,0,1,14
2021-07-03 17:56:25,0,0,0,0
2021-07-03 17:56:26,0,0,0,0
2021-07-03 17:56:27,0,0,0,0
2021-07-03 17:56:28,8,1,3,12
2021-07-03 17:56:29,3,0,1,4
2021-07-03 17:56:30,3489,73,525,4087
2021-07-03 17:56:32,3,0,0,3
2021-07-03 17:56:34,195,3,35,233
2021-07-03 17:56:35,1742,56,137,1935
2021-07-03 17:56:36,8,0,0,8
2021-07-03 17:56:37,1,0,0,1
2021-07-03 17:56:38,1,0,0,1
2021-07-03 17:56:39,4,0,0,4
2021-07-03 17:56:40,1,0,0,1
2021-07-03 17:56:41,6,0,3,9
2021-07-03 17:56:42,18,3,4,25
2021-07-03 17:56:43,0,0,0,0
2021-07-03 17:56:44,4,0,2,6
2021-07-03 17:56:45,0,0,0,0
2021-07-03 17:56:46,3,0,0,3
2021-07-03 17:56:47,25,1,9,35
2021-07-03 17:56:48,0,0,0,0
2021-07-03 17:56:49,0,0,0,0
2021-07-03 17:56:50,0,0,0,0
2021-07-03 17:56:51,0,0,0,0
2021-07-03 17:56:53,1,0,0,1
2021-07-03 17:56:54,5,0,1,6
2021-07-03 17:56:55,1,0,0,1
2021-07-03 17:56:56,5,0,1,6
2021-07-03 17:56:57,4,0,0,4
2021-07-03 17:56:58,2,0,0,2
2021-07-03 17:56:59,6,0,0,6
2021-07-03 17:57:01,25,0,10,35
2021-07-03 17:57:02,0,0,0,0
2021-07-03 17:57:03,0,0,0,0
2021-07-03 17:57:04,0,0,0,0
2021-07-03 17:57:05,12,0,4,16
2021-07-03 17:57:06,9,1,2,12
2021-07-03 17:57:08,4,0,0,4
2021-07-03 17:57:09,0,0,0,0
2021-07-03 17:57:10,2,0,0,2
2021-07-03 17:57:11,0,0,0,0
2021-07-03 17:57:12,1,0,0,1
2021-07-03 17:57:14,0,0,0,0
2021-07-03 17:57:15,7,0,1,8
2021-07-03 17:57:17,3,2,1,6
2021-07-03 17:57:18,1,0,0,1
2021-07-03 17:57:19,0,0,0,0
2021-07-03 17:57:21,715,20,10,745
2021-07-03 17:57:22,1,0,0,1
2021-07-03 17:57:24,140,4,23,167
2021-07-03 17:57:25,0,0,0,0
2021-07-03 17:57:27,264,6,49,319
2021-07-03 17:57:28,13,2,0,15
2021-07-03 17:57:29,3,0,0,3
2021-07-03 17:57:30,11,0,0,11
2021-07-03 17:57:31,1,0,0,1
2021-07-03 17:57:32,10,1,1,12
2021-07-03 17:57:33,1,0,0,1
2021-07-03 17:57:34,1,0,0,1
2021-07-03 17:57:35,3,0,1,4
2021-07-03 17:57:36,1,0,0,1
2021-07-03 17:57:37,0,0,0,0
2021-07-03 17:57:38,2,0,0,2
2021-07-03 17:57:39,0,0,0,0
2021-07-03 17:57:40,2,0,1,3
2021-07-03 17:57:41,15,1,2,18
2021-07-03 17:57:42,1,0,0,1
2021-07-03 17:57:43,1,0,0,1
2021-07-03 17:57:44,0,0,0,0
2021-07-03 17:57:45,0,0,0,0
2021-07-03 17:57:46,0,0,0,0
2021-07-03 17:57:48,2,0,0,2
2021-07-03 17:57:49,10,6,6,22
2021-07-03 17:57:50,10,0,5,15
2021-07-03 17:57:52,4,0,0,4
2021-07-03 17:57:53,0,0,0,0
2021-07-03 17:57:54,19,3,4,26
2021-07-03 17:57:55,1,0,1,2
2021-07-03 17:57:56,5675,49,544,6268
2021-07-03 17:57:57,0,0,0,0
2021-07-03 17:57:58,2,0,2,4
2021-07-03 17:57:59,4,0,0,4
2021-07-03 17:58:00,3,0,1,4
2021-07-03 17:58:01,0,0,0,0
2021-07-03 17:58:02,0,0,0,0
2021-07-03 17:58:03,20,4,2,26
2021-07-03 17:58:04,2,0,1,3
2021-07-03 17:58:05,47,3,17,67
2021-07-03 17:58:06,0,0,0,0
2021-07-03 17:58:07,1,0,0,1
2021-07-03 17:58:08,18,0,1,19
2021-07-03 17:58:09,5,0,0,5
2021-07-03 17:58:10,23,0,0,23
2021-07-03 17:58:11,1,0,0,1
2021-07-03 17:58:12,11,1,1,13
2021-07-03 17:58:13,2,0,0,2
2021-07-03 17:58:14,2,0,0,2
2021-07-03 17:58:15,4,0,0,4
2021-07-03 17:58:16,5,0,0,5
2021-07-03 17:58:19,2,0,1,3
2021-07-03 17:58:20,102,1,24,127
2021-07-03 17:58:21,0,0,1,1
2021-07-03 17:58:22,8,0,1,9
2021-07-03 17:58:23,14,0,2,16
2021-07-03 17:58:24,5239,87,673,5999
2021-07-03 17:58:25,0,0,0,0
2021-07-03 17:58:27,0,0,0,0
2021-07-03 17:58:28,2,0,0,2
2021-07-03 17:58:29,2,0,1,3
2021-07-03 17:58:30,7,0,0,7
2021-07-03 17:58:31,138,4,39,181
2021-07-03 17:58:32,1,0,0,1
2021-07-03 17:58:34,1,0,0,1
2021-07-03 17:58:35,1,2,0,3
2021-07-03 17:58:37,40,1,9,50
2021-07-03 17:58:38,0,0,0,0
2021-07-03 17:58:39,0,0,0,0
2021-07-03 17:58:40,2,0,1,3
2021-07-03 17:58:41,32,2,8,42
2021-07-03 17:58:42,345,7,75,427
2021-07-03 17:58:45,0,0,0,0
2021-07-03 17:58:47,11,8,0,19
2021-07-03 17:58:48,0,0,0,0
2021-07-03 17:58:49,4,1,0,5
2021-07-03 17:58:50,1,0,1,2
2021-07-03 17:58:51,3,0,1,4
2021-07-03 17:58:53,12,0,1,13
2021-07-03 17:58:54,0,1,0,1
2021-07-03 17:58:55,21,0,3,24
2021-07-03 17:58:56,2,0,0,2
2021-07-03 17:58:57,2,0,0,2
2021-07-03 17:58:58,3,0,0,3
2021-07-03 17:58:59,6,1,0,7
2021-07-03 17:59:01,38,0,2,40
2021-07-03 17:59:02,0,0,0,0
2021-07-03 17:59:03,0,0,0,0
2021-07-03 17:59:04,25,0,6,31
2021-07-03 17:59:05,1,0,0,1
2021-07-03 17:59:06,134,0,24,158
2021-07-03 17:59:07,0,0,0,0
2021-07-03 17:59:08,5,0,2,7
2021-07-03 17:59:09,0,0,0,0
2021-07-03 17:59:10,0,1,0,1
2021-07-03 17:59:11,1,0,1,2
2021-07-03 17:59:12,10,0,1,11
2021-07-03 17:59:14,4,0,0,4
2021-07-03 17:59:16,0,0,0,0
2021-07-03 17:59:17,31,1,7,39
2021-07-03 17:59:18,0,0,0,0
2021-07-03 17:59:20,8,1,1,10
2021-07-03 17:59:21,0,0,0,0
2021-07-03 17:59:22,1,0,1,2
2021-07-03 17:59:23,0,0,0,0
2021-07-03 17:59:24,25,1,2,28
2021-07-03 17:59:25,0,0,0,0
2021-07-03 17:59:28,0,0,0,0
2021-07-03 17:59:29,167,4,29,200
2021-07-03 17:59:30,3,0,0,3
2021-07-03 17:59:31,61,0,16,77
2021-07-03 17:59:32,102,1,11,114
2021-07-03 17:59:33,2,0,0,2
2021-07-03 17:59:34,26,0,4,30
2021-07-03 17:59:35,12,0,1,13
2021-07-03 17:59:36,14,0,0,14
2021-07-03 17:59:37,19,0,5,24
2021-07-03 17:59:38,2,0,0,2
2021-07-03 17:59:40,23,0,6,29
2021-07-03 17:59:41,5,0,2,7
2021-07-03 17:59:42,3,0,0,3
2021-07-03 17:59:43,16,4,1,21
2021-07-03 17:59:46,2,0,0,2
2021-07-03 17:59:47,3,2,0,5
2021-07-03 17:59:48,2,0,1,3
2021-07-03 17:59:50,767,12,234,1013
2021-07-03 17:59:51,2,0,0,2
2021-07-03 17:59:52,4,0,3,7
2021-07-03 17:59:53,20,0,1,21
2021-07-03 17:59:54,13,0,3,16
2021-07-03 17:59:55,49,0,6,55
2021-07-03 17:59:56,2,0,0,2
2021-07-03 17:59:57,6,0,0,6
2021-07-03 17:59:58,1,0,0,1
2021-07-03 17:59:59,52,0,14,66
2021-07-03 18:00:00,634,16,108,758
2021-07-03 18:00:01,6,0,4,10
2021-07-03 18:00:03,2,1,0,3
2021-07-03 18:00:04,12,0,0,12
2021-07-03 18:00:07,0,1,0,1
2021-07-03 18:00:08,2,0,0,2
2021-07-03 18:00:09,152,0,65,217
2021-07-03 18:00:10,0,0,0,0
2021-07-03 18:00:11,4,1,0,5
2021-07-03 18:00:12,0,0,0,0
2021-07-03 18:00:13,0,0,0,0
2021-07-03 18:00:14,7,1,0,8
2021-07-03 18:00:15,0,0,0,0
2021-07-03 18:00:16,0,0,0,0
2021-07-03 18:00:18,1,0,0,1
2021-07-03 18:00:19,16,1,6,23
2021-07-03 18:00:20,0,0,0,0
2021-07-03 18:00:21,6,0,1,7
2021-07-03 18:00:22,8,0,2,10
2021-07-03 18:00:26,2,0,1,3
2021-07-03 18:00:28,2,0,1,3
2021-07-03 18:00:30,67,2,7,76
2021-07-03 18:00:31,35,2,9,46
2021-07-03 18:00:32,0,0,0,0
2021-07-03 18:00:35,0,0,0,0
2021-07-03 18:00:37,36,1,2,39
2021-07-03 18:00:39,0,0,0,0
2021-07-03 18:00:41,0,0,0,0
2021-07-03 18:00:42,1,0,0,1
2021-07-03 18:00:43,0,1,0,1
2021-07-03 18:00:44,0,0,0,0
2021-07-03 18:00:46,0,0,0,0
2021-07-03 18:00:47,2,0,0,2
2021-07-03 18:00:48,0,0,0,0
2021-07-03 18:00:49,19,1,5,25
2021-07-03 18:00:50,3,0,1,4
2021-07-03 18:00:51,0,0,0,0
2021-07-03 18:00:52,11,2,2,15
2021-07-03 18:00:53,2,0,1,3
2021-07-03 18:00:55,8,0,10,18
2021-07-03 18:00:56,9,0,3,12
2021-07-03 18:00:57,0,0,0,0
2021-07-03 18:00:58,4,0,2,6
2021-07-03 18:01:00,3,0,2,5
2021-07-03 18:01:01,75,2,19,96
2021-07-03 18:01:02,4,0,2,6
2021-07-03 18:01:03,3,0,0,3
2021-07-03 18:01:04,4,0,1,5
2021-07-03 18:01:05,45,0,6,51
2021-07-03 18:01:09,0,0,0,0
2021-07-03 18:01:10,0,0,0,0
2021-07-03 18:01:11,9,0,2,11
2021-07-03 18:01:12,1,0,0,1
2021-07-03 18:01:13,1,0,0,1
2021-07-03 18:01:15,0,0,0,0
2021-07-03 18:01:16,2,0,0,2
2021-07-03 18:01:18,6,0,4,10
2021-07-03 18:01:19,0,0,0,0
2021-07-03 18:01:20,9,1,0,10
2021-07-03 18:01:21,19,1,4,24
2021-07-03 18:01:22,2,0,0,2
2021-07-03 18:01:24,5,0,1,6
2021-07-03 18:01:25,1,0,0,1
2021-07-03 18:01:26,85,0,24,109
2021-07-03 18:01:27,1204,14,166,1384
2021-07-03 18:01:28,78,0,25,103
2021-07-03 18:01:29,5,0,0,5
2021-07-03 18:01:30,1,0,0,1
2021-07-03 18:01:32,1,0,0,1
2021-07-03 18:01:33,11,0,2,13
2021-07-03 18:01:34,0,0,0,0
2021-07-03 18:01:36,0,0,0,0
2021-07-03 18:01:37,1,0,0,1
2021-07-03 18:01:38,0,0,0,0
2021-07-03 18:01:40,5,1,0,6
2021-07-03 18:01:41,0,0,0,0
2021-07-03 18:01:42,0,0,0,0
2021-07-03 18:01:43,141,1,15,157
2021-07-03 18:01:44,178,4,32,214
2021-07-03 18:01:45,0,0,0,0
2021-07-03 18:01:46,15,0,5,20
2021-07-03 18:01:48,0,0,0,0
2021-07-03 18:01:49,6,0,0,6
2021-07-03 18:01:50,1,0,0,1
2021-07-03 18:01:51,0,1,0,1
2021-07-03 18:01:53,0,0,0,0
2021-07-03 18:01:54,1,0,0,1
2021-07-03 18:01:55,0,0,0,0
2021-07-03 18:01:56,4,0,2,6
2021-07-03 18:01:58,0,0,0,0
2021-07-03 18:01:59,1,0,1,2
2021-07-03 18:02:00,6,2,1,9
