date,nlikes,nreplies,nretweets,NInterações
2021-07-03 18:31:19,87,1,17,105
2021-07-03 18:31:20,3,0,0,3
2021-07-03 18:31:21,107,12,24,143
2021-07-03 18:31:23,23,2,1,26
2021-07-03 18:31:26,12,0,1,13
2021-07-03 18:31:31,1,0,0,1
2021-07-03 18:31:33,2,1,0,3
2021-07-03 18:31:35,1,0,0,1
2021-07-03 18:31:36,3,0,0,3
2021-07-03 18:31:37,3,0,2,5
2021-07-03 18:31:39,6,1,2,9
2021-07-03 18:31:41,8,0,0,8
2021-07-03 18:31:43,5,1,0,6
2021-07-03 18:31:44,13,0,2,15
2021-07-03 18:31:45,8,0,0,8
2021-07-03 18:31:47,1,0,1,2
2021-07-03 18:31:48,2,0,0,2
2021-07-03 18:31:51,4,0,1,5
2021-07-03 18:31:52,1,0,0,1
2021-07-03 18:31:53,76,2,9,87
2021-07-03 18:31:56,1,0,0,1
2021-07-03 18:31:57,10,0,3,13
2021-07-03 18:31:58,0,0,0,0
2021-07-03 18:32:01,2,0,0,2
2021-07-03 18:32:02,6,1,2,9
2021-07-03 18:32:03,3,0,0,3
2021-07-03 18:32:04,0,0,0,0
2021-07-03 18:32:05,11,1,2,14
2021-07-03 18:32:06,14,2,6,22
2021-07-03 18:32:08,0,0,0,0
2021-07-03 18:32:09,0,0,0,0
2021-07-03 18:32:11,1,0,0,1
2021-07-03 18:32:12,3,0,0,3
2021-07-03 18:32:13,17,0,3,20
2021-07-03 18:32:15,9,0,0,9
2021-07-03 18:32:17,0,0,0,0
2021-07-03 18:32:19,2,0,1,3
2021-07-03 18:32:20,1,1,0,2
2021-07-03 18:32:23,9,0,0,9
2021-07-03 18:32:26,11,0,2,13
2021-07-03 18:32:27,0,0,0,0
2021-07-03 18:32:28,1640,26,139,1805
2021-07-03 18:32:29,88,0,20,108
2021-07-03 18:32:30,37,0,14,51
2021-07-03 18:32:31,1,0,0,1
2021-07-03 18:32:34,2,0,1,3
2021-07-03 18:32:36,0,0,0,0
2021-07-03 18:32:37,6,1,1,8
2021-07-03 18:32:42,2,1,0,3
2021-07-03 18:32:43,1,0,0,1
2021-07-03 18:32:47,1,0,0,1
2021-07-03 18:32:48,107,3,18,128
2021-07-03 18:32:49,2,0,1,3
2021-07-03 18:32:50,1,0,1,2
2021-07-03 18:32:51,5,2,2,9
2021-07-03 18:32:52,17,0,0,17
2021-07-03 18:32:54,0,0,0,0
2021-07-03 18:32:55,1,0,1,2
2021-07-03 18:32:56,2,0,0,2
2021-07-03 18:32:57,1,1,0,2
2021-07-03 18:32:59,6,0,2,8
2021-07-03 18:33:00,1,0,0,1
2021-07-03 18:33:01,1,0,1,2
2021-07-03 18:33:02,29,3,7,39
2021-07-03 18:33:05,2,1,1,4
2021-07-03 18:33:06,3,0,0,3
2021-07-03 18:33:07,2,0,0,2
2021-07-03 18:33:08,0,0,0,0
2021-07-03 18:33:09,14,0,6,20
2021-07-03 18:33:10,8,2,0,10
2021-07-03 18:33:11,0,0,0,0
2021-07-03 18:33:12,0,0,0,0
2021-07-03 18:33:13,36,0,10,46
2021-07-03 18:33:14,1,0,0,1
2021-07-03 18:33:15,0,0,0,0
2021-07-03 18:33:17,0,0,0,0
2021-07-03 18:33:18,0,0,0,0
2021-07-03 18:33:25,6,0,1,7
2021-07-03 18:33:26,92,1,26,119
2021-07-03 18:33:27,23,0,11,34
2021-07-03 18:33:28,0,0,0,0
2021-07-03 18:33:29,0,0,0,0
2021-07-03 18:33:30,0,0,0,0
2021-07-03 18:33:31,4,0,1,5
2021-07-03 18:33:32,47,1,16,64
2021-07-03 18:33:33,14,0,2,16
2021-07-03 18:33:35,0,0,0,0
2021-07-03 18:33:36,6,0,4,10
2021-07-03 18:33:37,1,0,0,1
2021-07-03 18:33:38,3,0,0,3
2021-07-03 18:33:40,10,0,2,12
2021-07-03 18:33:41,25,6,9,40
2021-07-03 18:33:43,1,0,0,1
2021-07-03 18:33:44,27,1,7,35
2021-07-03 18:33:46,0,0,0,0
2021-07-03 18:33:47,0,0,0,0
2021-07-03 18:33:48,5,0,2,7
2021-07-03 18:33:49,96,0,1,97
2021-07-03 18:33:50,767,15,190,972
2021-07-03 18:33:51,4,0,0,4
2021-07-03 18:33:54,4,0,0,4
2021-07-03 18:33:55,2,0,2,4
2021-07-03 18:33:56,95,4,18,117
2021-07-03 18:33:59,0,0,0,0
2021-07-03 18:34:00,1,0,0,1
2021-07-03 18:34:01,14,0,6,20
2021-07-03 18:34:03,1398,26,214,1638
2021-07-03 18:34:04,13,1,4,18
2021-07-03 18:34:05,1,0,0,1
2021-07-03 18:34:06,3,0,1,4
2021-07-03 18:34:07,0,0,1,1
2021-07-03 18:34:09,196,8,32,236
2021-07-03 18:34:10,0,0,0,0
2021-07-03 18:34:11,4,1,0,5
2021-07-03 18:34:12,1,0,1,2
2021-07-03 18:34:13,1,0,0,1
2021-07-03 18:34:14,1,0,0,1
2021-07-03 18:34:15,0,0,0,0
2021-07-03 18:34:16,0,0,0,0
2021-07-03 18:34:17,8,0,2,10
2021-07-03 18:34:18,85,5,7,97
2021-07-03 18:34:19,6,1,0,7
2021-07-03 18:34:20,1,0,1,2
2021-07-03 18:34:25,0,0,1,1
2021-07-03 18:34:26,33,1,7,41
2021-07-03 18:34:27,6,0,0,6
2021-07-03 18:34:29,2,0,1,3
2021-07-03 18:34:30,0,0,0,0
2021-07-03 18:34:31,0,0,0,0
2021-07-03 18:34:32,27,0,9,36
2021-07-03 18:34:33,109,1,23,133
2021-07-03 18:34:36,0,0,0,0
2021-07-03 18:34:37,1,1,0,2
2021-07-03 18:34:40,1,0,1,2
2021-07-03 18:34:41,0,0,0,0
2021-07-03 18:34:42,0,0,0,0
2021-07-03 18:34:43,2,0,0,2
2021-07-03 18:34:44,3,0,0,3
2021-07-03 18:34:46,0,0,0,0
2021-07-03 18:34:47,129,6,30,165
2021-07-03 18:34:48,1024,12,237,1273
2021-07-03 18:34:49,1,1,0,2
2021-07-03 18:34:50,0,0,0,0
2021-07-03 18:34:51,0,0,0,0
2021-07-03 18:34:52,0,0,0,0
2021-07-03 18:34:53,0,0,0,0
2021-07-03 18:34:54,2,0,0,2
2021-07-03 18:34:55,3,1,0,4
2021-07-03 18:34:56,3,1,2,6
2021-07-03 18:34:57,1,0,0,1
2021-07-03 18:34:58,0,0,0,0
2021-07-03 18:34:59,12,0,2,14
2021-07-03 18:35:00,1,1,0,2
2021-07-03 18:35:01,0,0,0,0
2021-07-03 18:35:05,0,0,0,0
2021-07-03 18:35:06,2,0,1,3
2021-07-03 18:35:07,7,0,4,11
2021-07-03 18:35:08,0,0,0,0
2021-07-03 18:35:09,0,0,0,0
2021-07-03 18:35:10,0,0,0,0
2021-07-03 18:35:11,104,4,33,141
2021-07-03 18:35:12,1,0,0,1
2021-07-03 18:35:13,0,2,0,2
2021-07-03 18:35:14,1,0,0,1
2021-07-03 18:35:15,1,0,0,1
2021-07-03 18:35:16,0,0,0,0
2021-07-03 18:35:17,7,1,0,8
2021-07-03 18:35:18,11,2,0,13
2021-07-03 18:35:21,3,1,0,4
2021-07-03 18:35:22,6,1,0,7
2021-07-03 18:35:23,0,0,0,0
2021-07-03 18:35:25,1,0,0,1
2021-07-03 18:35:26,0,0,0,0
2021-07-03 18:35:27,322,0,110,432
2021-07-03 18:35:29,1,0,0,1
2021-07-03 18:35:30,6,5,1,12
2021-07-03 18:35:31,3,0,3,6
2021-07-03 18:35:33,0,0,0,0
2021-07-03 18:35:34,0,0,1,1
2021-07-03 18:35:35,0,0,0,0
2021-07-03 18:35:37,0,0,0,0
2021-07-03 18:35:39,1,0,0,1
2021-07-03 18:35:41,0,0,0,0
2021-07-03 18:35:44,1,0,0,1
2021-07-03 18:35:45,0,0,0,0
2021-07-03 18:35:48,2,4,0,6
2021-07-03 18:35:50,2,0,0,2
2021-07-03 18:35:51,0,0,0,0
2021-07-03 18:35:52,0,0,0,0
2021-07-03 18:35:55,0,0,0,0
2021-07-03 18:35:56,491,13,57,561
2021-07-03 18:35:57,2,0,0,2
2021-07-03 18:35:58,0,0,0,0
2021-07-03 18:35:59,0,0,0,0
2021-07-03 18:36:00,1,0,0,1
2021-07-03 18:36:02,55,2,5,62
2021-07-03 18:36:03,29,1,10,40
2021-07-03 18:36:04,1,0,0,1
2021-07-03 18:36:05,0,0,0,0
2021-07-03 18:36:06,11,1,4,16
2021-07-03 18:36:08,0,0,0,0
2021-07-03 18:36:10,0,0,0,0
2021-07-03 18:36:11,1,0,0,1
2021-07-03 18:36:12,23,0,6,29
2021-07-03 18:36:13,675,30,133,838
2021-07-03 18:36:14,0,0,0,0
2021-07-03 18:36:16,0,0,0,0
2021-07-03 18:36:17,2,0,1,3
2021-07-03 18:36:20,2,0,3,5
2021-07-03 18:36:21,0,0,0,0
2021-07-03 18:36:25,1,0,0,1
2021-07-03 18:36:27,5,1,2,8
2021-07-03 18:36:28,1539,12,382,1933
2021-07-03 18:36:34,3,0,1,4
2021-07-03 18:36:35,4,0,4,8
2021-07-03 18:36:36,0,0,1,1
2021-07-03 18:36:39,0,0,0,0
2021-07-03 18:36:40,0,0,0,0
2021-07-03 18:36:42,0,0,0,0
2021-07-03 18:36:43,12,0,3,15
2021-07-03 18:36:44,1,0,0,1
2021-07-03 18:36:46,0,0,0,0
2021-07-03 18:36:48,4,0,0,4
2021-07-03 18:36:50,1,0,1,2
2021-07-03 18:36:52,0,0,0,0
2021-07-03 18:36:53,1,0,0,1
2021-07-03 18:36:54,0,0,0,0
2021-07-03 18:36:55,2,0,2,4
2021-07-03 18:36:56,0,0,0,0
2021-07-03 18:36:59,0,0,0,0
2021-07-03 18:37:00,6,1,0,7
2021-07-03 18:37:01,21,3,1,25
2021-07-03 18:37:02,0,0,0,0
2021-07-03 18:37:04,12,0,0,12
2021-07-03 18:37:06,1,0,0,1
2021-07-03 18:37:07,9,1,1,11
2021-07-03 18:37:09,0,0,0,0
2021-07-03 18:37:10,4,0,1,5
2021-07-03 18:37:11,2,0,0,2
2021-07-03 18:37:12,1,0,0,1
2021-07-03 18:37:13,3,0,0,3
2021-07-03 18:37:14,1,0,0,1
2021-07-03 18:37:17,6,3,0,9
2021-07-03 18:37:19,20,1,4,25
2021-07-03 18:37:20,1654,26,296,1976
2021-07-03 18:37:21,3,0,0,3
2021-07-03 18:37:22,6025,77,869,6971
2021-07-03 18:37:23,1033,22,182,1237
2021-07-03 18:37:24,12,0,4,16
2021-07-03 18:37:25,3,0,0,3
2021-07-03 18:37:26,1,0,0,1
2021-07-03 18:37:27,1,0,0,1
2021-07-03 18:37:29,0,0,0,0
2021-07-03 18:37:31,1,0,0,1
2021-07-03 18:37:33,0,0,0,0
2021-07-03 18:37:36,1,0,0,1
2021-07-03 18:37:37,146,4,28,178
2021-07-03 18:37:38,1,0,0,1
2021-07-03 18:37:39,11,0,0,11
2021-07-03 18:37:40,1,0,0,1
2021-07-03 18:37:41,73,2,18,93
2021-07-03 18:37:43,3,0,0,3
2021-07-03 18:37:45,0,0,0,0
2021-07-03 18:37:47,5,0,0,5
2021-07-03 18:37:49,0,0,0,0
2021-07-03 18:37:50,3048,158,540,3746
2021-07-03 18:37:51,4,0,2,6
2021-07-03 18:37:52,0,0,0,0
2021-07-03 18:37:55,1,1,0,2
2021-07-03 18:37:56,1,0,0,1
2021-07-03 18:37:58,1,0,0,1
2021-07-03 18:37:59,1,0,0,1
2021-07-03 18:38:00,82,4,12,98
2021-07-03 18:38:01,1,0,0,1
2021-07-03 18:38:02,1,0,0,1
2021-07-03 18:38:03,2,0,0,2
2021-07-03 18:38:04,0,0,0,0
2021-07-03 18:38:05,0,0,0,0
2021-07-03 18:38:06,1,0,0,1
2021-07-03 18:38:07,23,0,3,26
2021-07-03 18:38:10,3,0,1,4
2021-07-03 18:38:11,13,0,0,13
2021-07-03 18:38:13,0,0,0,0
2021-07-03 18:38:14,5,0,0,5
2021-07-03 18:38:16,0,0,0,0
2021-07-03 18:38:20,0,0,0,0
2021-07-03 18:38:21,3,0,1,4
2021-07-03 18:38:22,2,0,0,2
2021-07-03 18:38:25,4,0,0,4
2021-07-03 18:38:26,0,0,0,0
2021-07-03 18:38:27,16,0,1,17
2021-07-03 18:38:28,2,0,0,2
2021-07-03 18:38:29,0,0,0,0
2021-07-03 18:38:32,2,0,0,2
2021-07-03 18:38:34,0,0,0,0
2021-07-03 18:38:36,3,0,3,6
2021-07-03 18:38:37,45,0,0,45
2021-07-03 18:38:40,0,0,0,0
2021-07-03 18:38:43,0,0,0,0
2021-07-03 18:38:44,2,0,0,2
2021-07-03 18:38:45,0,0,0,0
2021-07-03 18:38:46,1,0,0,1
2021-07-03 18:38:48,2,0,0,2
2021-07-03 18:38:53,88,6,21,115
2021-07-03 18:38:56,1,0,0,1
2021-07-03 18:38:58,1,0,0,1
2021-07-03 18:39:02,1,0,0,1
2021-07-03 18:39:04,0,0,0,0
2021-07-03 18:39:05,0,0,0,0
2021-07-03 18:39:06,32,3,7,42
2021-07-03 18:39:07,0,0,0,0
2021-07-03 18:39:08,0,0,0,0
2021-07-03 18:39:09,5,0,0,5
2021-07-03 18:39:11,86,2,4,92
2021-07-03 18:39:13,85,4,29,118
2021-07-03 18:39:15,2,0,0,2
2021-07-03 18:39:16,0,0,0,0
2021-07-03 18:39:19,2,0,1,3
2021-07-03 18:39:20,186,5,34,225
2021-07-03 18:39:21,0,0,0,0
2021-07-03 18:39:22,1,0,0,1
2021-07-03 18:39:23,0,0,0,0
2021-07-03 18:39:24,0,0,0,0
2021-07-03 18:39:26,24,3,9,36
2021-07-03 18:39:27,1,0,0,1
2021-07-03 18:39:29,11,0,1,12
2021-07-03 18:39:30,1,0,0,1
2021-07-03 18:39:31,0,0,0,0
2021-07-03 18:39:32,9,2,2,13
2021-07-03 18:39:34,3,1,0,4
2021-07-03 18:39:35,0,0,0,0
2021-07-03 18:39:36,0,0,0,0
2021-07-03 18:39:37,2,0,2,4
2021-07-03 18:39:41,0,0,0,0
2021-07-03 18:39:44,0,0,0,0
2021-07-03 18:39:45,1,0,0,1
2021-07-03 18:39:47,7,1,1,9
2021-07-03 18:39:48,14,0,8,22
2021-07-03 18:39:50,5,0,0,5
2021-07-03 18:39:51,1,0,1,2
2021-07-03 18:39:52,11,1,1,13
2021-07-03 18:39:53,3,0,0,3
2021-07-03 18:39:54,0,0,0,0
2021-07-03 18:39:55,0,0,0,0
2021-07-03 18:40:00,442,25,153,620
2021-07-03 18:40:01,0,0,0,0
2021-07-03 18:40:02,0,1,0,1
2021-07-03 18:40:03,0,0,0,0
2021-07-03 18:40:04,1,0,0,1
2021-07-03 18:40:05,2,0,0,2
2021-07-03 18:40:06,13,1,1,15
2021-07-03 18:40:07,1,0,0,1
2021-07-03 18:40:08,2,0,1,3
2021-07-03 18:40:10,2,0,1,3
2021-07-03 18:40:12,2666,63,579,3308
2021-07-03 18:40:13,226,5,37,268
2021-07-03 18:40:14,0,0,0,0
2021-07-03 18:40:15,0,0,0,0
2021-07-03 18:40:17,90,0,16,106
2021-07-03 18:40:20,92,2,3,97
2021-07-03 18:40:21,0,1,0,1
2021-07-03 18:40:22,4,1,0,5
2021-07-03 18:40:24,10,0,2,12
2021-07-03 18:40:25,262,9,32,303
2021-07-03 18:40:26,9,0,2,11
2021-07-03 18:40:28,7,0,0,7
2021-07-03 18:40:29,1,0,0,1
2021-07-03 18:40:31,0,0,0,0
2021-07-03 18:40:33,125,2,26,153
2021-07-03 18:40:34,0,0,0,0
2021-07-03 18:40:35,9,1,1,11
2021-07-03 18:40:36,0,0,0,0
2021-07-03 18:40:37,151,3,55,209
2021-07-03 18:40:38,0,0,0,0
2021-07-03 18:40:39,21,2,1,24
2021-07-03 18:40:41,0,0,0,0
2021-07-03 18:40:42,0,0,0,0
2021-07-03 18:40:43,0,0,0,0
2021-07-03 18:40:44,0,0,0,0
2021-07-03 18:40:45,77,1,21,99
2021-07-03 18:40:46,1,1,1,3
2021-07-03 18:40:47,2,0,1,3
2021-07-03 18:40:48,0,0,0,0
2021-07-03 18:40:49,0,1,0,1
2021-07-03 18:40:50,0,0,0,0
2021-07-03 18:40:51,0,0,0,0
2021-07-03 18:40:53,0,0,0,0
2021-07-03 18:40:55,0,0,0,0
2021-07-03 18:40:58,1,0,0,1
2021-07-03 18:40:59,2345,84,235,2664
2021-07-03 18:41:00,1,1,0,2
2021-07-03 18:41:01,1,0,0,1
2021-07-03 18:41:02,0,0,0,0
2021-07-03 18:41:04,9,1,0,10
2021-07-03 18:41:08,2,0,0,2
2021-07-03 18:41:09,2,0,1,3
2021-07-03 18:41:10,2,0,1,3
2021-07-03 18:41:11,0,0,0,0
2021-07-03 18:41:12,1,1,1,3
2021-07-03 18:41:13,15,1,3,19
2021-07-03 18:41:15,1,1,0,2
2021-07-03 18:41:19,3,0,0,3
2021-07-03 18:41:20,29,2,5,36
2021-07-03 18:41:21,1,0,0,1
2021-07-03 18:41:22,2,0,0,2
2021-07-03 18:41:24,193,1,30,224
2021-07-03 18:41:25,1,0,1,2
2021-07-03 18:41:26,0,0,0,0
2021-07-03 18:41:27,0,0,0,0
2021-07-03 18:41:28,1,0,0,1
2021-07-03 18:41:29,70,3,22,95
2021-07-03 18:41:30,1,0,0,1
2021-07-03 18:41:31,4,0,0,4
2021-07-03 18:41:33,3,0,2,5
2021-07-03 18:41:34,0,0,0,0
2021-07-03 18:41:35,0,0,0,0
2021-07-03 18:41:36,16,1,3,20
2021-07-03 18:41:37,36,0,15,51
2021-07-03 18:41:38,1,0,0,1
2021-07-03 18:41:39,7,0,0,7
2021-07-03 18:41:40,1,1,0,2
2021-07-03 18:41:42,4,0,2,6
2021-07-03 18:41:44,16,0,5,21
2021-07-03 18:41:45,9,0,1,10
2021-07-03 18:41:47,1,0,0,1
2021-07-03 18:41:49,0,0,0,0
2021-07-03 18:41:50,3,0,1,4
2021-07-03 18:41:51,14,0,2,16
2021-07-03 18:41:52,64,3,12,79
2021-07-03 18:41:54,0,0,0,0
2021-07-03 18:41:57,716,40,127,883
2021-07-03 18:41:58,1,0,1,2
2021-07-03 18:41:59,0,0,0,0
2021-07-03 18:42:01,446,1,39,486
2021-07-03 18:42:02,4,1,0,5
2021-07-03 18:42:03,6385,69,508,6962
2021-07-03 18:42:04,1,1,0,2
2021-07-03 18:42:05,2,2,0,4
2021-07-03 18:42:08,0,0,0,0
2021-07-03 18:42:09,0,0,1,1
2021-07-03 18:42:10,0,0,0,0
2021-07-03 18:42:11,2,0,1,3
2021-07-03 18:42:12,2228,48,492,2768
2021-07-03 18:42:13,1,0,1,2
2021-07-03 18:42:14,2,0,0,2
2021-07-03 18:42:15,0,0,0,0
2021-07-03 18:42:16,3,0,1,4
2021-07-03 18:42:18,0,0,0,0
2021-07-03 18:42:19,2,0,0,2
2021-07-03 18:42:20,0,0,0,0
2021-07-03 18:42:21,0,0,0,0
2021-07-03 18:42:22,585,10,128,723
2021-07-03 18:42:23,1,0,1,2
2021-07-03 18:42:24,0,0,0,0
2021-07-03 18:42:25,1,0,1,2
2021-07-03 18:42:26,2,0,2,4
2021-07-03 18:42:28,0,0,0,0
2021-07-03 18:42:29,1,0,0,1
2021-07-03 18:42:30,4,0,0,4
2021-07-03 18:42:31,0,0,0,0
2021-07-03 18:42:32,0,0,0,0
2021-07-03 18:42:33,180,2,28,210
2021-07-03 18:42:34,0,0,0,0
2021-07-03 18:42:35,0,0,0,0
2021-07-03 18:42:36,3,1,0,4
2021-07-03 18:42:37,0,0,0,0
2021-07-03 18:42:39,0,0,0,0
2021-07-03 18:42:40,0,0,0,0
2021-07-03 18:42:41,0,0,0,0
2021-07-03 18:42:42,2,0,0,2
2021-07-03 18:42:43,0,0,0,0
2021-07-03 18:42:44,17,0,5,22
2021-07-03 18:42:45,1,0,1,2
2021-07-03 18:42:46,0,0,0,0
2021-07-03 18:42:47,0,0,0,0
2021-07-03 18:42:48,0,0,0,0
2021-07-03 18:42:49,1,0,0,1
2021-07-03 18:42:50,0,0,0,0
2021-07-03 18:42:52,1,0,0,1
2021-07-03 18:42:53,0,0,0,0
2021-07-03 18:42:54,2,0,4,6
2021-07-03 18:42:55,95,1,13,109
2021-07-03 18:42:57,0,0,0,0
2021-07-03 18:42:58,1,0,0,1
2021-07-03 18:42:59,11,0,7,18
2021-07-03 18:43:01,2,0,0,2
2021-07-03 18:43:02,1,0,0,1
2021-07-03 18:43:03,0,0,0,0
2021-07-03 18:43:05,1,0,0,1
2021-07-03 18:43:06,0,0,0,0
2021-07-03 18:43:07,25,0,5,30
2021-07-03 18:43:08,0,0,0,0
2021-07-03 18:43:10,16,0,6,22
2021-07-03 18:43:16,2,0,0,2
2021-07-03 18:43:18,0,0,0,0
2021-07-03 18:43:19,1,0,0,1
2021-07-03 18:43:22,0,0,0,0
2021-07-03 18:43:24,137,0,16,153
2021-07-03 18:43:25,0,0,0,0
2021-07-03 18:43:26,6,3,1,10
2021-07-03 18:43:27,3,0,0,3
2021-07-03 18:43:28,5,4,2,11
2021-07-03 18:43:29,3,1,0,4
2021-07-03 18:43:30,1,1,0,2
2021-07-03 18:43:31,23,0,7,30
2021-07-03 18:43:32,8,0,6,14
2021-07-03 18:43:34,138,2,67,207
2021-07-03 18:43:35,1,1,0,2
2021-07-03 18:43:37,3,0,0,3
2021-07-03 18:43:39,148,1,30,179
2021-07-03 18:43:41,40,5,18,63
2021-07-03 18:43:43,2,1,0,3
2021-07-03 18:43:45,187,3,26,216
2021-07-03 18:43:46,1,1,0,2
2021-07-03 18:43:47,12,0,3,15
2021-07-03 18:43:49,1,0,2,3
2021-07-03 18:43:50,3695,162,558,4415
2021-07-03 18:43:54,0,0,0,0
2021-07-03 18:43:55,0,0,0,0
2021-07-03 18:43:56,1,0,0,1
2021-07-03 18:43:57,0,0,0,0
2021-07-03 18:43:58,2,0,2,4
2021-07-03 18:43:59,3,0,1,4
2021-07-03 18:44:02,0,0,0,0
2021-07-03 18:44:03,1,0,1,2
2021-07-03 18:44:05,2,1,0,3
2021-07-03 18:44:08,3,0,0,3
2021-07-03 18:44:09,1,0,0,1
2021-07-03 18:44:10,79,4,18,101
2021-07-03 18:44:16,2,0,2,4
2021-07-03 18:44:18,0,0,0,0
2021-07-03 18:44:20,2,0,2,4
2021-07-03 18:44:22,5,0,4,9
2021-07-03 18:44:24,1,1,0,2
2021-07-03 18:44:25,0,0,0,0
2021-07-03 18:44:27,5,0,0,5
2021-07-03 18:44:28,6,1,0,7
2021-07-03 18:44:29,672,14,118,804
2021-07-03 18:44:31,0,0,0,0
2021-07-03 18:44:32,1,0,1,2
2021-07-03 18:44:33,1,0,0,1
2021-07-03 18:44:34,8,0,2,10
2021-07-03 18:44:36,1,0,0,1
2021-07-03 18:44:37,1,0,0,1
2021-07-03 18:44:38,2,0,0,2
2021-07-03 18:44:40,1,0,0,1
2021-07-03 18:44:44,2,0,0,2
2021-07-03 18:44:45,5,0,1,6
2021-07-03 18:44:46,16,0,6,22
2021-07-03 18:44:47,5,0,0,5
2021-07-03 18:44:48,2,0,0,2
2021-07-03 18:44:50,455,6,78,539
2021-07-03 18:44:51,3,0,0,3
2021-07-03 18:44:53,1,0,0,1
2021-07-03 18:44:55,3,0,1,4
2021-07-03 18:44:57,47,2,8,57
2021-07-03 18:44:58,27,1,3,31
2021-07-03 18:44:59,4,0,0,4
2021-07-03 18:45:00,581,29,117,727
2021-07-03 18:45:01,1,0,0,1
2021-07-03 18:45:02,0,0,0,0
2021-07-03 18:45:03,50,0,14,64
2021-07-03 18:45:05,1,0,0,1
2021-07-03 18:45:06,1,0,0,1
2021-07-03 18:45:08,1,0,0,1
2021-07-03 18:45:09,0,0,0,0
2021-07-03 18:45:11,0,0,0,0
2021-07-03 18:45:12,0,0,0,0
2021-07-03 18:45:13,0,0,0,0
2021-07-03 18:45:14,0,0,0,0
2021-07-03 18:45:15,3,0,2,5
2021-07-03 18:45:16,4,0,2,6
2021-07-03 18:45:17,184,4,36,224
2021-07-03 18:45:18,0,0,0,0
2021-07-03 18:45:19,0,0,0,0
2021-07-03 18:45:20,8,0,5,13
2021-07-03 18:45:23,1,0,0,1
2021-07-03 18:45:25,0,0,0,0
2021-07-03 18:45:26,2,0,0,2
2021-07-03 18:45:27,4,0,0,4
2021-07-03 18:45:30,2,0,0,2
2021-07-03 18:45:31,0,0,0,0
2021-07-03 18:45:32,3,0,4,7
2021-07-03 18:45:33,1,0,0,1
2021-07-03 18:45:34,319,1,73,393
2021-07-03 18:45:35,11,0,2,13
2021-07-03 18:45:36,2,0,0,2
2021-07-03 18:45:38,0,0,0,0
2021-07-03 18:45:39,145,13,50,208
2021-07-03 18:45:40,3,0,2,5
2021-07-03 18:45:41,0,0,0,0
2021-07-03 18:45:42,0,0,0,0
2021-07-03 18:45:43,0,0,0,0
2021-07-03 18:45:45,3,0,0,3
2021-07-03 18:45:46,3,1,0,4
2021-07-03 18:45:48,347,9,43,399
2021-07-03 18:45:52,0,0,0,0
2021-07-03 18:45:54,2,0,0,2
2021-07-03 18:45:55,10,0,0,10
2021-07-03 18:45:57,0,0,0,0
2021-07-03 18:45:58,1,1,0,2
2021-07-03 18:45:59,0,1,0,1
2021-07-03 18:46:00,22,10,4,36
2021-07-03 18:46:02,4,0,2,6
2021-07-03 18:46:08,1,0,1,2
2021-07-03 18:46:11,2,0,0,2
2021-07-03 18:46:14,4,0,0,4
2021-07-03 18:46:15,4644,57,549,5250
2021-07-03 18:46:16,144,6,56,206
2021-07-03 18:46:19,4,0,1,5
2021-07-03 18:46:20,2,0,0,2
2021-07-03 18:46:21,162,6,18,186
2021-07-03 18:46:22,19,0,4,23
2021-07-03 18:46:23,1,0,0,1
2021-07-03 18:46:24,2,0,0,2
2021-07-03 18:46:26,53,2,9,64
2021-07-03 18:46:27,202,2,29,233
2021-07-03 18:46:28,6,0,3,9
2021-07-03 18:46:29,114,6,33,153
2021-07-03 18:46:30,6,0,0,6
2021-07-03 18:46:31,0,0,0,0
2021-07-03 18:46:33,1,0,1,2
2021-07-03 18:46:34,0,0,0,0
