date,nlikes,nreplies,nretweets,NInterações
2021-07-03 18:46:36,109,3,21,133
2021-07-03 18:46:38,3,0,0,3
2021-07-03 18:46:39,0,0,0,0
2021-07-03 18:46:41,0,0,0,0
2021-07-03 18:46:42,2,0,0,2
2021-07-03 18:46:43,3,0,0,3
2021-07-03 18:46:45,50,1,12,63
2021-07-03 18:46:47,0,0,0,0
2021-07-03 18:46:48,1,0,0,1
2021-07-03 18:46:49,0,0,0,0
2021-07-03 18:46:50,0,0,0,0
2021-07-03 18:46:51,3,0,0,3
2021-07-03 18:46:53,0,0,0,0
2021-07-03 18:46:55,0,0,0,0
2021-07-03 18:46:56,1,0,1,2
2021-07-03 18:46:58,3,0,0,3
2021-07-03 18:47:00,5,0,1,6
2021-07-03 18:47:01,1,0,0,1
2021-07-03 18:47:03,2,0,0,2
2021-07-03 18:47:04,0,0,0,0
2021-07-03 18:47:05,0,0,0,0
2021-07-03 18:47:06,0,0,0,0
2021-07-03 18:47:08,0,0,0,0
2021-07-03 18:47:13,0,0,0,0
2021-07-03 18:47:14,2,0,0,2
2021-07-03 18:47:16,27,0,0,27
2021-07-03 18:47:17,1,0,1,2
2021-07-03 18:47:18,0,0,0,0
2021-07-03 18:47:19,2,0,0,2
2021-07-03 18:47:20,0,0,0,0
2021-07-03 18:47:21,0,0,0,0
2021-07-03 18:47:23,3,0,1,4
2021-07-03 18:47:24,42,2,7,51
2021-07-03 18:47:26,31,0,6,37
2021-07-03 18:47:27,0,0,0,0
2021-07-03 18:47:29,528,12,140,680
2021-07-03 18:47:33,0,0,0,0
2021-07-03 18:47:34,0,0,0,0
2021-07-03 18:47:36,0,0,0,0
2021-07-03 18:47:37,0,0,0,0
2021-07-03 18:47:38,5,0,0,5
2021-07-03 18:47:39,0,0,0,0
2021-07-03 18:47:40,0,0,0,0
2021-07-03 18:47:41,551,6,141,698
2021-07-03 18:47:42,0,0,0,0
2021-07-03 18:47:43,0,0,0,0
2021-07-03 18:47:44,4,0,1,5
2021-07-03 18:47:45,2,0,1,3
2021-07-03 18:47:46,2,0,0,2
2021-07-03 18:47:47,0,0,0,0
2021-07-03 18:47:49,183,2,75,260
2021-07-03 18:47:50,0,0,0,0
2021-07-03 18:47:51,4,0,1,5
2021-07-03 18:47:53,180,4,59,243
2021-07-03 18:47:55,2,1,1,4
2021-07-03 18:47:56,3,0,2,5
2021-07-03 18:48:01,0,0,0,0
2021-07-03 18:48:02,2,1,0,3
2021-07-03 18:48:03,1,0,0,1
2021-07-03 18:48:04,372,6,54,432
2021-07-03 18:48:07,5,0,0,5
2021-07-03 18:48:08,2,0,1,3
2021-07-03 18:48:10,0,0,0,0
2021-07-03 18:48:12,0,0,0,0
2021-07-03 18:48:14,0,0,0,0
2021-07-03 18:48:17,1,0,0,1
2021-07-03 18:48:19,17,2,2,21
2021-07-03 18:48:21,566,10,114,690
2021-07-03 18:48:22,1,0,0,1
2021-07-03 18:48:25,1,0,1,2
2021-07-03 18:48:26,4,0,3,7
2021-07-03 18:48:27,0,0,2,2
2021-07-03 18:48:30,1,0,3,4
2021-07-03 18:48:31,2,0,2,4
2021-07-03 18:48:32,0,0,1,1
2021-07-03 18:48:34,1,0,1,2
2021-07-03 18:48:35,0,0,1,1
2021-07-03 18:48:36,21,0,10,31
2021-07-03 18:48:37,16,0,7,23
2021-07-03 18:48:38,3,0,3,6
2021-07-03 18:48:39,1,0,3,4
2021-07-03 18:48:40,18,0,7,25
2021-07-03 18:48:41,2,0,4,6
2021-07-03 18:48:42,3,0,2,5
2021-07-03 18:48:44,196,0,77,273
2021-07-03 18:48:45,758,15,189,962
2021-07-03 18:48:46,27,0,9,36
2021-07-03 18:48:47,0,0,1,1
2021-07-03 18:48:48,1,0,3,4
2021-07-03 18:48:50,5,0,2,7
2021-07-03 18:48:51,0,0,1,1
2021-07-03 18:48:54,1,0,2,3
2021-07-03 18:48:55,0,0,1,1
2021-07-03 18:48:56,0,0,1,1
2021-07-03 18:48:58,2,0,3,5
2021-07-03 18:48:59,6,0,1,7
2021-07-03 18:49:00,0,0,3,3
2021-07-03 18:49:01,145,1,34,180
2021-07-03 18:49:02,3,0,1,4
2021-07-03 18:49:03,4,0,3,7
2021-07-03 18:49:06,5,0,4,9
2021-07-03 18:49:07,0,0,1,1
2021-07-03 18:49:09,8,0,4,12
2021-07-03 18:49:10,6,0,5,11
2021-07-03 18:49:11,28,2,2,32
2021-07-03 18:49:14,9,2,2,13
2021-07-03 18:49:15,6,0,3,9
2021-07-03 18:49:16,1,0,2,3
2021-07-03 18:49:18,0,0,1,1
2021-07-03 18:49:19,24,2,7,33
2021-07-03 18:49:20,4,1,1,6
2021-07-03 18:49:21,1,0,2,3
2021-07-03 18:49:24,5,0,2,7
2021-07-03 18:49:25,3,0,5,8
2021-07-03 18:49:26,10,0,5,15
2021-07-03 18:49:30,0,0,1,1
2021-07-03 18:49:31,0,0,1,1
2021-07-03 18:49:33,11,0,3,14
2021-07-03 18:49:35,4,0,10,14
2021-07-03 18:49:37,4,1,2,7
2021-07-03 18:49:39,2,0,3,5
2021-07-03 18:49:40,6,0,3,9
2021-07-03 18:49:42,5,0,4,9
2021-07-03 18:49:43,4,0,4,8
2021-07-03 18:49:44,128,5,45,178
2021-07-03 18:49:45,0,0,1,1
2021-07-03 18:49:46,4,0,3,7
2021-07-03 18:49:49,41,2,22,65
2021-07-03 18:49:51,8,1,3,12
2021-07-03 18:49:52,16,0,5,21
2021-07-03 18:49:54,170,2,24,196
2021-07-03 18:49:56,7,0,1,8
2021-07-03 18:49:57,0,0,1,1
2021-07-03 18:49:58,3,0,3,6
2021-07-03 18:49:59,2,0,1,3
2021-07-03 18:50:00,230,7,59,296
2021-07-03 18:50:01,0,0,2,2
2021-07-03 18:50:03,22,2,4,28
2021-07-03 18:50:05,3,0,1,4
2021-07-03 18:50:06,2,0,0,2
2021-07-03 18:50:07,36,1,7,44
2021-07-03 18:50:09,3,0,1,4
2021-07-03 18:50:12,1,0,0,1
2021-07-03 18:50:13,0,0,0,0
2021-07-03 18:50:15,14,0,9,23
2021-07-03 18:50:17,1,0,1,2
2021-07-03 18:50:19,2,0,0,2
2021-07-03 18:50:21,6,0,1,7
2021-07-03 18:50:22,15,0,2,17
2021-07-03 18:50:25,4,0,0,4
2021-07-03 18:50:26,0,0,0,0
2021-07-03 18:50:28,67,2,2,71
2021-07-03 18:50:29,1,0,0,1
2021-07-03 18:50:30,6,1,2,9
2021-07-03 18:50:31,6,2,0,8
2021-07-03 18:50:32,42,0,6,48
2021-07-03 18:50:35,0,0,0,0
2021-07-03 18:50:37,3,0,0,3
2021-07-03 18:50:39,2,0,0,2
2021-07-03 18:50:43,1,0,0,1
2021-07-03 18:50:45,1,0,0,1
2021-07-03 18:50:46,1,0,1,2
2021-07-03 18:50:47,2,0,0,2
2021-07-03 18:50:48,0,0,0,0
2021-07-03 18:50:49,0,0,0,0
2021-07-03 18:50:50,398,4,52,454
2021-07-03 18:50:52,0,0,0,0
2021-07-03 18:50:54,3,0,0,3
2021-07-03 18:50:55,3,0,0,3
2021-07-03 18:50:57,20,0,2,22
2021-07-03 18:50:58,1,0,0,1
2021-07-03 18:50:59,4,0,0,4
2021-07-03 18:51:00,4478,400,674,5552
2021-07-03 18:51:01,2,0,1,3
2021-07-03 18:51:04,4,0,0,4
2021-07-03 18:51:05,5,0,0,5
2021-07-03 18:51:06,1,0,0,1
2021-07-03 18:51:08,1,0,0,1
2021-07-03 18:51:10,0,0,0,0
2021-07-03 18:51:11,1,0,0,1
2021-07-03 18:51:13,0,0,0,0
2021-07-03 18:51:14,25,0,1,26
2021-07-03 18:51:16,14,2,2,18
2021-07-03 18:51:17,52,0,17,69
2021-07-03 18:51:19,1,0,0,1
2021-07-03 18:51:20,3,0,0,3
2021-07-03 18:51:21,14,0,2,16
2021-07-03 18:51:22,1,0,0,1
2021-07-03 18:51:24,3,0,0,3
2021-07-03 18:51:26,4,0,0,4
2021-07-03 18:51:27,0,0,0,0
2021-07-03 18:51:30,1,0,0,1
2021-07-03 18:51:32,14,0,5,19
2021-07-03 18:51:34,8,0,1,9
2021-07-03 18:51:35,5,0,1,6
2021-07-03 18:51:37,3,0,0,3
2021-07-03 18:51:38,5,0,0,5
2021-07-03 18:51:39,3,0,0,3
2021-07-03 18:51:40,0,0,0,0
2021-07-03 18:51:43,1,0,0,1
2021-07-03 18:51:46,1,0,0,1
2021-07-03 18:51:47,4,0,1,5
2021-07-03 18:51:48,6242,128,1090,7460
2021-07-03 18:51:49,5,0,0,5
2021-07-03 18:51:50,1,0,0,1
2021-07-03 18:51:54,0,0,0,0
2021-07-03 18:51:56,4,1,0,5
2021-07-03 18:51:57,8,3,1,12
2021-07-03 18:51:58,2,0,0,2
2021-07-03 18:51:59,2,0,0,2
2021-07-03 18:52:00,6,0,0,6
2021-07-03 18:52:01,15,0,0,15
2021-07-03 18:52:05,996,16,178,1190
2021-07-03 18:52:07,9,0,0,9
2021-07-03 18:52:09,14,0,0,14
2021-07-03 18:52:10,5,0,2,7
2021-07-03 18:52:11,0,0,0,0
2021-07-03 18:52:13,0,0,0,0
2021-07-03 18:52:14,0,0,0,0
2021-07-03 18:52:16,1,0,1,2
2021-07-03 18:52:19,0,0,0,0
2021-07-03 18:52:20,0,0,0,0
2021-07-03 18:52:22,0,0,0,0
2021-07-03 18:52:23,0,0,0,0
2021-07-03 18:52:24,0,0,0,0
2021-07-03 18:52:25,995,45,94,1134
2021-07-03 18:52:26,0,0,0,0
2021-07-03 18:52:27,1,0,0,1
2021-07-03 18:52:29,1,0,1,2
2021-07-03 18:52:30,1,0,0,1
2021-07-03 18:52:31,244,6,53,303
2021-07-03 18:52:32,9,0,4,13
2021-07-03 18:52:33,0,0,0,0
2021-07-03 18:52:34,1,0,0,1
2021-07-03 18:52:35,0,0,0,0
2021-07-03 18:52:36,3,0,0,3
2021-07-03 18:52:37,0,0,0,0
2021-07-03 18:52:39,2,0,0,2
2021-07-03 18:52:41,4,0,1,5
2021-07-03 18:52:42,4,0,0,4
2021-07-03 18:52:43,1,0,0,1
2021-07-03 18:52:44,14,0,0,14
2021-07-03 18:52:45,1,0,0,1
2021-07-03 18:52:46,1,0,0,1
2021-07-03 18:52:47,4,1,0,5
2021-07-03 18:52:49,1,0,0,1
2021-07-03 18:52:50,44,5,10,59
2021-07-03 18:52:51,0,0,0,0
2021-07-03 18:52:52,1,0,0,1
2021-07-03 18:52:53,1,0,0,1
2021-07-03 18:52:54,16,1,4,21
2021-07-03 18:52:55,3,0,2,5
2021-07-03 18:52:56,1,0,0,1
2021-07-03 18:52:58,2,0,0,2
2021-07-03 18:53:00,941,28,165,1134
2021-07-03 18:53:01,2,0,0,2
2021-07-03 18:53:02,1,0,0,1
2021-07-03 18:53:03,1,0,0,1
2021-07-03 18:53:04,0,0,0,0
2021-07-03 18:53:05,4,0,0,4
2021-07-03 18:53:07,5,0,1,6
2021-07-03 18:53:08,2,0,0,2
2021-07-03 18:53:10,0,0,0,0
2021-07-03 18:53:14,0,0,0,0
2021-07-03 18:53:15,924,16,124,1064
2021-07-03 18:53:16,9,0,3,12
2021-07-03 18:53:17,7,0,0,7
2021-07-03 18:53:18,29,0,9,38
2021-07-03 18:53:19,6,1,0,7
2021-07-03 18:53:20,1,1,0,2
2021-07-03 18:53:21,3,0,0,3
2021-07-03 18:53:23,4,0,0,4
2021-07-03 18:53:27,2,0,0,2
2021-07-03 18:53:28,13,2,2,17
2021-07-03 18:53:29,77,3,21,101
2021-07-03 18:53:33,20,0,3,23
2021-07-03 18:53:34,0,0,0,0
2021-07-03 18:53:35,3,0,0,3
2021-07-03 18:53:36,1,0,0,1
2021-07-03 18:53:37,3,0,0,3
2021-07-03 18:53:38,1,0,0,1
2021-07-03 18:53:39,1,0,0,1
2021-07-03 18:53:40,6,0,0,6
2021-07-03 18:53:41,1,0,0,1
2021-07-03 18:53:42,66,2,24,92
2021-07-03 18:53:43,46,0,12,58
2021-07-03 18:53:45,0,0,0,0
2021-07-03 18:53:46,2,0,1,3
2021-07-03 18:53:47,2,0,0,2
2021-07-03 18:53:48,6,0,1,7
2021-07-03 18:53:50,11,0,1,12
2021-07-03 18:53:51,0,0,0,0
2021-07-03 18:53:52,503,8,78,589
2021-07-03 18:53:53,2,0,0,2
2021-07-03 18:53:55,166,5,46,217
2021-07-03 18:53:57,0,0,0,0
2021-07-03 18:54:05,1,0,0,1
2021-07-03 18:54:06,0,0,0,0
2021-07-03 18:54:08,3,2,1,6
2021-07-03 18:54:10,2,0,0,2
2021-07-03 18:54:13,0,0,0,0
2021-07-03 18:54:14,0,0,0,0
2021-07-03 18:54:15,0,0,0,0
2021-07-03 18:54:16,16,0,4,20
2021-07-03 18:54:19,1,0,0,1
2021-07-03 18:54:20,1,0,0,1
2021-07-03 18:54:22,387,8,91,486
2021-07-03 18:54:23,19,0,5,24
2021-07-03 18:54:24,0,0,0,0
2021-07-03 18:54:25,2,0,0,2
2021-07-03 18:54:26,1,0,0,1
2021-07-03 18:54:29,5,0,2,7
2021-07-03 18:54:30,5,0,0,5
2021-07-03 18:54:32,1,0,0,1
2021-07-03 18:54:33,0,0,0,0
2021-07-03 18:54:34,0,0,0,0
2021-07-03 18:54:36,0,0,0,0
2021-07-03 18:54:37,5,0,0,5
2021-07-03 18:54:39,0,0,0,0
2021-07-03 18:54:40,3,0,0,3
2021-07-03 18:54:41,48,0,18,66
2021-07-03 18:54:43,11,0,1,12
2021-07-03 18:54:45,0,0,0,0
2021-07-03 18:54:46,2,0,1,3
2021-07-03 18:54:47,0,0,0,0
2021-07-03 18:54:48,53,1,22,76
2021-07-03 18:54:49,4,2,0,6
2021-07-03 18:54:50,0,0,0,0
2021-07-03 18:54:51,1,0,0,1
2021-07-03 18:54:53,0,0,0,0
2021-07-03 18:54:54,2,0,0,2
2021-07-03 18:54:57,0,1,0,1
2021-07-03 18:54:58,0,0,0,0
2021-07-03 18:54:59,0,0,1,1
2021-07-03 18:55:00,7,0,0,7
2021-07-03 18:55:01,4,0,0,4
2021-07-03 18:55:02,0,0,0,0
2021-07-03 18:55:04,0,0,0,0
2021-07-03 18:55:05,1,0,0,1
2021-07-03 18:55:06,2,0,1,3
2021-07-03 18:55:07,0,0,0,0
2021-07-03 18:55:08,0,0,0,0
2021-07-03 18:55:09,1,0,0,1
2021-07-03 18:55:12,1,0,0,1
2021-07-03 18:55:13,5,0,2,7
2021-07-03 18:55:14,16,0,0,16
2021-07-03 18:55:16,1,0,0,1
2021-07-03 18:55:18,26,0,13,39
2021-07-03 18:55:19,0,0,0,0
2021-07-03 18:55:21,0,0,0,0
2021-07-03 18:55:22,0,0,0,0
2021-07-03 18:55:24,1,0,0,1
2021-07-03 18:55:25,5,0,0,5
2021-07-03 18:55:26,28,0,1,29
2021-07-03 18:55:31,1,0,0,1
2021-07-03 18:55:33,19,3,5,27
2021-07-03 18:55:34,12,0,7,19
2021-07-03 18:55:35,0,0,0,0
2021-07-03 18:55:40,4,0,0,4
2021-07-03 18:55:42,126,4,12,142
2021-07-03 18:55:43,149,4,8,161
2021-07-03 18:55:45,1,0,0,1
2021-07-03 18:55:47,3,0,1,4
2021-07-03 18:55:50,5,0,0,5
2021-07-03 18:55:52,3,0,0,3
2021-07-03 18:55:55,2,0,0,2
2021-07-03 18:55:57,32,1,3,36
2021-07-03 18:55:58,2,1,0,3
2021-07-03 18:56:00,1,0,0,1
2021-07-03 18:56:02,2,0,0,2
2021-07-03 18:56:03,4,0,0,4
2021-07-03 18:56:05,2,0,0,2
2021-07-03 18:56:08,4,1,0,5
2021-07-03 18:56:10,3,0,0,3
2021-07-03 18:56:13,0,0,1,1
2021-07-03 18:56:15,15,2,4,21
2021-07-03 18:56:17,7,0,0,7
2021-07-03 18:56:19,0,0,0,0
2021-07-03 18:56:20,163,6,23,192
2021-07-03 18:56:21,1,1,1,3
2021-07-03 18:56:22,0,0,0,0
2021-07-03 18:56:23,4,0,0,4
2021-07-03 18:56:27,11,0,1,12
2021-07-03 18:56:28,2,0,0,2
2021-07-03 18:56:29,0,0,0,0
2021-07-03 18:56:30,0,0,0,0
2021-07-03 18:56:31,148,4,9,161
2021-07-03 18:56:34,3598,87,823,4508
2021-07-03 18:56:35,0,0,0,0
2021-07-03 18:56:38,0,0,0,0
2021-07-03 18:56:39,0,0,1,1
2021-07-03 18:56:40,72,3,13,88
2021-07-03 18:56:41,1,0,0,1
2021-07-03 18:56:42,519,8,147,674
2021-07-03 18:56:43,1,0,0,1
2021-07-03 18:56:44,1142,25,249,1416
2021-07-03 18:56:45,6,0,0,6
2021-07-03 18:56:46,3,0,0,3
2021-07-03 18:56:50,2,0,0,2
2021-07-03 18:56:51,260,2,32,294
2021-07-03 18:56:52,1,0,0,1
2021-07-03 18:56:54,2,0,0,2
2021-07-03 18:56:55,11,1,0,12
2021-07-03 18:56:57,2,0,0,2
2021-07-03 18:56:59,3,0,1,4
2021-07-03 18:57:01,1,0,0,1
2021-07-03 18:57:07,58,0,8,66
2021-07-03 18:57:09,6,0,0,6
2021-07-03 18:57:12,68,5,29,102
2021-07-03 18:57:13,1,0,0,1
2021-07-03 18:57:14,32,3,2,37
2021-07-03 18:57:16,1,0,0,1
2021-07-03 18:57:19,20,0,1,21
2021-07-03 18:57:26,1,0,0,1
2021-07-03 18:57:27,0,0,0,0
2021-07-03 18:57:28,0,0,0,0
2021-07-03 18:57:29,0,0,0,0
2021-07-03 18:57:32,0,0,0,0
2021-07-03 18:57:34,1,0,0,1
2021-07-03 18:57:35,0,0,0,0
2021-07-03 18:57:36,1,0,0,1
2021-07-03 18:57:37,1,0,0,1
2021-07-03 18:57:38,0,0,0,0
2021-07-03 18:57:40,1,0,0,1
2021-07-03 18:57:41,1,0,1,2
2021-07-03 18:57:42,20,1,1,22
2021-07-03 18:57:44,1,0,0,1
2021-07-03 18:57:46,5,0,2,7
2021-07-03 18:57:47,12,1,0,13
2021-07-03 18:57:49,0,0,0,0
2021-07-03 18:57:51,0,0,0,0
2021-07-03 18:57:52,17,0,3,20
2021-07-03 18:57:54,2,0,0,2
2021-07-03 18:57:59,5,0,2,7
2021-07-03 18:58:00,0,0,0,0
2021-07-03 18:58:02,0,0,0,0
2021-07-03 18:58:03,1,0,0,1
2021-07-03 18:58:06,3,0,0,3
2021-07-03 18:58:07,14,0,3,17
2021-07-03 18:58:08,28,0,5,33
2021-07-03 18:58:10,0,0,0,0
2021-07-03 18:58:12,2,0,0,2
2021-07-03 18:58:13,1,0,0,1
2021-07-03 18:58:15,0,0,1,1
2021-07-03 18:58:16,74,1,29,104
2021-07-03 18:58:17,0,0,0,0
2021-07-03 18:58:18,0,0,0,0
2021-07-03 18:58:19,1,0,0,1
2021-07-03 18:58:20,9,1,1,11
2021-07-03 18:58:23,13,1,2,16
2021-07-03 18:58:30,0,0,0,0
2021-07-03 18:58:31,28,0,0,28
2021-07-03 18:58:32,2,0,2,4
2021-07-03 18:58:33,1,0,0,1
2021-07-03 18:58:36,0,0,0,0
2021-07-03 18:58:37,0,0,0,0
2021-07-03 18:58:38,0,0,0,0
2021-07-03 18:58:39,19,3,6,28
2021-07-03 18:58:42,0,0,0,0
2021-07-03 18:58:44,2,0,0,2
2021-07-03 18:58:46,0,0,0,0
2021-07-03 18:58:48,2,0,0,2
2021-07-03 18:58:49,4,0,0,4
2021-07-03 18:58:50,2,0,1,3
2021-07-03 18:58:52,0,0,0,0
2021-07-03 18:58:53,0,0,0,0
2021-07-03 18:58:56,1,0,0,1
2021-07-03 18:58:57,1,0,0,1
2021-07-03 18:58:59,1,0,0,1
2021-07-03 18:59:00,3,0,2,5
2021-07-03 18:59:01,2,0,0,2
2021-07-03 18:59:04,1,0,0,1
2021-07-03 18:59:05,0,0,0,0
2021-07-03 18:59:08,0,0,0,0
2021-07-03 18:59:09,0,0,0,0
2021-07-03 18:59:12,9,0,2,11
2021-07-03 18:59:14,45,3,12,60
2021-07-03 18:59:15,27,2,8,37
2021-07-03 18:59:18,21,0,7,28
2021-07-03 18:59:19,63,1,6,70
2021-07-03 18:59:20,99,0,24,123
2021-07-03 18:59:21,0,0,0,0
2021-07-03 18:59:22,0,0,0,0
2021-07-03 18:59:24,0,0,0,0
2021-07-03 18:59:27,2,0,1,3
2021-07-03 18:59:28,2,1,0,3
2021-07-03 18:59:29,23,4,3,30
2021-07-03 18:59:30,1,2,0,3
2021-07-03 18:59:31,10,1,3,14
2021-07-03 18:59:33,2,1,1,4
2021-07-03 18:59:34,4,1,1,6
2021-07-03 18:59:35,0,0,0,0
2021-07-03 18:59:36,1,0,1,2
2021-07-03 18:59:37,106,4,12,122
2021-07-03 18:59:39,0,0,0,0
2021-07-03 18:59:40,2,0,0,2
2021-07-03 18:59:41,2,0,0,2
2021-07-03 18:59:43,38,0,6,44
2021-07-03 18:59:44,1,0,0,1
2021-07-03 18:59:45,4,0,0,4
2021-07-03 18:59:46,1,0,0,1
2021-07-03 18:59:47,3,0,0,3
2021-07-03 18:59:49,2,0,0,2
2021-07-03 18:59:50,0,0,0,0
2021-07-03 18:59:54,0,0,0,0
2021-07-03 18:59:57,3,1,0,4
2021-07-03 18:59:58,1,0,0,1
2021-07-03 18:59:59,0,0,0,0
2021-07-03 19:00:00,668,28,174,870
2021-07-03 19:00:01,1714,25,183,1922
2021-07-03 19:00:03,6,0,0,6
2021-07-03 19:00:04,0,1,0,1
2021-07-03 19:00:06,2,0,0,2
2021-07-03 19:00:07,7,0,0,7
2021-07-03 19:00:11,1,0,0,1
2021-07-03 19:00:12,4,0,1,5
2021-07-03 19:00:13,0,0,0,0
2021-07-03 19:00:14,0,0,0,0
2021-07-03 19:00:17,0,0,0,0
2021-07-03 19:00:21,0,0,0,0
2021-07-03 19:00:22,1,0,0,1
2021-07-03 19:00:28,0,0,0,0
2021-07-03 19:00:29,0,0,0,0
2021-07-03 19:00:30,1,0,0,1
2021-07-03 19:00:31,148,2,30,180
2021-07-03 19:00:33,1,0,0,1
2021-07-03 19:00:34,1,0,0,1
2021-07-03 19:00:35,8,0,0,8
2021-07-03 19:00:36,1,0,0,1
2021-07-03 19:00:37,5,0,1,6
2021-07-03 19:00:40,30,2,17,49
2021-07-03 19:00:42,0,0,0,0
2021-07-03 19:00:43,5,1,0,6
2021-07-03 19:00:45,0,0,0,0
2021-07-03 19:00:48,0,0,0,0
2021-07-03 19:00:49,0,0,0,0
2021-07-03 19:00:50,14,0,4,18
2021-07-03 19:00:52,0,0,0,0
2021-07-03 19:00:57,2,0,1,3
2021-07-03 19:00:58,6,0,2,8
2021-07-03 19:00:59,2,0,0,2
2021-07-03 19:01:01,6,0,0,6
2021-07-03 19:01:04,47,2,11,60
2021-07-03 19:01:05,0,0,0,0
2021-07-03 19:01:06,728,14,142,884
2021-07-03 19:01:07,0,0,0,0
2021-07-03 19:01:08,64,3,16,83
2021-07-03 19:01:11,0,0,0,0
2021-07-03 19:01:12,0,0,0,0
2021-07-03 19:01:16,2,0,0,2
2021-07-03 19:01:17,4,0,0,4
2021-07-03 19:01:18,0,0,0,0
2021-07-03 19:01:20,3,1,0,4
2021-07-03 19:01:21,21,0,10,31
2021-07-03 19:01:22,0,0,0,0
2021-07-03 19:01:23,39,1,1,41
2021-07-03 19:01:26,5,1,0,6
2021-07-03 19:01:27,1,0,0,1
2021-07-03 19:01:28,0,0,0,0
2021-07-03 19:01:29,9,0,0,9
2021-07-03 19:01:31,3,0,0,3
2021-07-03 19:01:32,1,0,0,1
2021-07-03 19:01:35,40,10,2,52
2021-07-03 19:01:36,0,0,1,1
2021-07-03 19:01:37,0,0,0,0
2021-07-03 19:01:38,0,0,0,0
2021-07-03 19:01:39,0,0,0,0
2021-07-03 19:01:40,10,0,0,10
2021-07-03 19:01:41,886,24,61,971
2021-07-03 19:01:42,0,0,0,0
2021-07-03 19:01:44,0,0,0,0
2021-07-03 19:01:46,0,0,0,0
2021-07-03 19:01:48,0,0,0,0
2021-07-03 19:01:49,1,0,0,1
2021-07-03 19:01:50,16,0,6,22
2021-07-03 19:01:51,2,0,0,2
2021-07-03 19:01:52,0,0,0,0
2021-07-03 19:01:55,2,0,0,2
2021-07-03 19:01:56,1009,24,157,1190
2021-07-03 19:01:57,0,0,0,0
2021-07-03 19:01:58,0,0,0,0
2021-07-03 19:01:59,1,0,2,3
2021-07-03 19:02:00,0,0,0,0
2021-07-03 19:02:01,8,0,3,11
2021-07-03 19:02:03,1,0,0,1
2021-07-03 19:02:04,0,0,0,0
2021-07-03 19:02:07,173,3,26,202
2021-07-03 19:02:08,3,0,0,3
2021-07-03 19:02:09,40,0,5,45
2021-07-03 19:02:11,4,0,1,5
2021-07-03 19:02:14,4,1,0,5
2021-07-03 19:02:15,23,0,1,24
2021-07-03 19:02:16,0,0,0,0
2021-07-03 19:02:17,26,0,1,27
2021-07-03 19:02:18,175,0,21,196
2021-07-03 19:02:19,56,2,20,78
2021-07-03 19:02:21,1,0,0,1
2021-07-03 19:02:22,1,0,0,1
2021-07-03 19:02:23,0,0,0,0
2021-07-03 19:02:24,0,0,0,0
2021-07-03 19:02:25,14,0,2,16
2021-07-03 19:02:26,2,0,0,2
2021-07-03 19:02:27,0,0,0,0
2021-07-03 19:02:29,0,0,0,0
2021-07-03 19:02:31,10,0,1,11
2021-07-03 19:02:32,1,0,0,1
2021-07-03 19:02:33,2,0,0,2
2021-07-03 19:02:35,1,0,0,1
2021-07-03 19:02:36,1,0,0,1
2021-07-03 19:02:37,0,0,0,0
2021-07-03 19:02:38,0,0,0,0
2021-07-03 19:02:39,1,0,0,1
2021-07-03 19:02:40,0,0,0,0
2021-07-03 19:02:41,0,0,0,0
2021-07-03 19:02:42,346,6,34,386
2021-07-03 19:02:44,0,0,0,0
2021-07-03 19:02:46,29,1,1,31
2021-07-03 19:02:49,0,0,0,0
2021-07-03 19:02:50,276,4,11,291
2021-07-03 19:02:51,0,0,0,0
2021-07-03 19:02:52,4,0,0,4
2021-07-03 19:02:53,7,0,0,7
2021-07-03 19:02:54,1,0,0,1
2021-07-03 19:02:57,1,0,0,1
2021-07-03 19:02:58,0,0,0,0
