date,nlikes,nreplies,nretweets,NInterações
2021-07-03 19:02:59,455,7,86,548
2021-07-03 19:03:00,447,69,102,618
2021-07-03 19:03:02,19,1,17,37
2021-07-03 19:03:03,0,0,0,0
2021-07-03 19:03:04,0,0,0,0
2021-07-03 19:03:05,3,0,0,3
2021-07-03 19:03:06,0,0,0,0
2021-07-03 19:03:07,0,0,0,0
2021-07-03 19:03:08,3,0,0,3
2021-07-03 19:03:09,1,0,1,2
2021-07-03 19:03:10,0,0,0,0
2021-07-03 19:03:12,214,2,58,274
2021-07-03 19:03:13,0,0,0,0
2021-07-03 19:03:14,173,3,47,223
2021-07-03 19:03:16,141,2,37,180
2021-07-03 19:03:17,0,0,0,0
2021-07-03 19:03:19,2,0,2,4
2021-07-03 19:03:21,2,0,0,2
2021-07-03 19:03:22,0,0,0,0
2021-07-03 19:03:25,0,0,0,0
2021-07-03 19:03:26,9,0,4,13
2021-07-03 19:03:27,16,1,7,24
2021-07-03 19:03:29,39,2,2,43
2021-07-03 19:03:30,1,0,0,1
2021-07-03 19:03:33,2,0,1,3
2021-07-03 19:03:34,10,0,3,13
2021-07-03 19:03:36,0,1,0,1
2021-07-03 19:03:38,1,1,0,2
2021-07-03 19:03:40,31,1,5,37
2021-07-03 19:03:44,2,1,0,3
2021-07-03 19:03:45,3,3,0,6
2021-07-03 19:03:46,1,2,0,3
2021-07-03 19:03:47,2,1,0,3
2021-07-03 19:03:49,86,4,24,114
2021-07-03 19:03:50,10,3,0,13
2021-07-03 19:03:51,84,3,13,100
2021-07-03 19:03:52,1349,18,30,1397
2021-07-03 19:03:54,0,0,0,0
2021-07-03 19:03:56,0,0,0,0
2021-07-03 19:03:57,0,0,0,0
2021-07-03 19:03:58,0,0,0,0
2021-07-03 19:04:00,250,6,52,308
2021-07-03 19:04:02,1,0,0,1
2021-07-03 19:04:03,1,0,0,1
2021-07-03 19:04:04,6,0,0,6
2021-07-03 19:04:05,1598,18,256,1872
2021-07-03 19:04:08,8,0,1,9
2021-07-03 19:04:09,0,0,0,0
2021-07-03 19:04:10,5,0,0,5
2021-07-03 19:04:11,0,0,0,0
2021-07-03 19:04:12,0,0,0,0
2021-07-03 19:04:14,1,0,0,1
2021-07-03 19:04:15,6,0,5,11
2021-07-03 19:04:19,1,0,0,1
2021-07-03 19:04:20,0,0,0,0
2021-07-03 19:04:21,2,0,0,2
2021-07-03 19:04:22,16,0,4,20
2021-07-03 19:04:24,6,1,1,8
2021-07-03 19:04:25,0,0,0,0
2021-07-03 19:04:26,0,0,0,0
2021-07-03 19:04:30,2,0,0,2
2021-07-03 19:04:31,0,0,0,0
2021-07-03 19:04:32,1,0,0,1
2021-07-03 19:04:35,0,0,0,0
2021-07-03 19:04:36,12,0,0,12
2021-07-03 19:04:37,3,0,0,3
2021-07-03 19:04:38,0,0,0,0
2021-07-03 19:04:40,0,0,0,0
2021-07-03 19:04:41,0,0,0,0
2021-07-03 19:04:43,0,0,0,0
2021-07-03 19:04:44,0,0,0,0
2021-07-03 19:04:46,0,0,0,0
2021-07-03 19:04:49,1,0,0,1
2021-07-03 19:04:50,2502,44,117,2663
2021-07-03 19:04:51,4,1,0,5
2021-07-03 19:04:52,1,0,0,1
2021-07-03 19:04:55,0,0,0,0
2021-07-03 19:04:56,16,0,0,16
2021-07-03 19:04:57,1,0,0,1
2021-07-03 19:04:58,181,3,27,211
2021-07-03 19:04:59,5,0,1,6
2021-07-03 19:05:00,1,0,0,1
2021-07-03 19:05:02,3,0,0,3
2021-07-03 19:05:05,162,4,31,197
2021-07-03 19:05:06,2,0,0,2
2021-07-03 19:05:08,2,0,0,2
2021-07-03 19:05:09,0,0,0,0
2021-07-03 19:05:10,1,0,0,1
2021-07-03 19:05:11,13,0,4,17
2021-07-03 19:05:12,8,0,0,8
2021-07-03 19:05:14,0,0,0,0
2021-07-03 19:05:15,8,0,3,11
2021-07-03 19:05:16,0,0,0,0
2021-07-03 19:05:17,0,0,0,0
2021-07-03 19:05:18,216,8,61,285
2021-07-03 19:05:19,6,0,0,6
2021-07-03 19:05:20,1,0,0,1
2021-07-03 19:05:23,1,0,0,1
2021-07-03 19:05:25,0,0,0,0
2021-07-03 19:05:26,6,0,4,10
2021-07-03 19:05:27,37,1,7,45
2021-07-03 19:05:28,0,0,0,0
2021-07-03 19:05:29,0,3,0,3
2021-07-03 19:05:30,4,0,1,5
2021-07-03 19:05:31,2,1,1,4
2021-07-03 19:05:33,0,0,0,0
2021-07-03 19:05:35,0,0,0,0
2021-07-03 19:05:36,4,1,3,8
2021-07-03 19:05:37,3,0,1,4
2021-07-03 19:05:38,0,0,0,0
2021-07-03 19:05:39,0,0,0,0
2021-07-03 19:05:42,0,1,0,1
2021-07-03 19:05:43,1,0,0,1
2021-07-03 19:05:44,0,0,0,0
2021-07-03 19:05:46,0,0,0,0
2021-07-03 19:05:47,0,0,0,0
2021-07-03 19:05:50,1,0,0,1
2021-07-03 19:05:52,1,0,0,1
2021-07-03 19:05:53,1,0,1,2
2021-07-03 19:05:55,16,1,0,17
2021-07-03 19:05:56,0,0,0,0
2021-07-03 19:05:57,0,0,0,0
2021-07-03 19:06:00,592,15,100,707
2021-07-03 19:06:01,15,2,0,17
2021-07-03 19:06:02,0,0,0,0
2021-07-03 19:06:03,0,0,0,0
2021-07-03 19:06:04,2,0,0,2
2021-07-03 19:06:05,1,0,0,1
2021-07-03 19:06:06,2,2,2,6
2021-07-03 19:06:08,2,0,0,2
2021-07-03 19:06:10,1,0,0,1
2021-07-03 19:06:11,2,0,0,2
2021-07-03 19:06:12,7,0,1,8
2021-07-03 19:06:13,3,0,0,3
2021-07-03 19:06:15,2,0,1,3
2021-07-03 19:06:16,1,0,0,1
2021-07-03 19:06:17,0,0,0,0
2021-07-03 19:06:18,0,0,0,0
2021-07-03 19:06:20,0,0,0,0
2021-07-03 19:06:21,1,0,0,1
2021-07-03 19:06:24,3,0,0,3
2021-07-03 19:06:25,8,0,0,8
2021-07-03 19:06:26,1,0,0,1
2021-07-03 19:06:27,0,0,0,0
2021-07-03 19:06:29,3,0,1,4
2021-07-03 19:06:31,6,0,1,7
2021-07-03 19:06:33,2,0,1,3
2021-07-03 19:06:37,4,0,1,5
2021-07-03 19:06:38,1,0,1,2
2021-07-03 19:06:39,1,0,0,1
2021-07-03 19:06:40,4,2,2,8
2021-07-03 19:06:42,0,0,0,0
2021-07-03 19:06:43,1,0,0,1
2021-07-03 19:06:44,0,0,0,0
2021-07-03 19:06:45,0,0,0,0
2021-07-03 19:06:46,1,0,0,1
2021-07-03 19:06:47,0,0,0,0
2021-07-03 19:06:48,1,0,0,1
2021-07-03 19:06:49,0,0,0,0
2021-07-03 19:06:50,1,0,0,1
2021-07-03 19:06:51,50,0,9,59
2021-07-03 19:06:52,2,0,0,2
2021-07-03 19:06:53,0,0,0,0
2021-07-03 19:06:54,22,1,5,28
2021-07-03 19:06:56,15,0,3,18
2021-07-03 19:06:57,1,0,0,1
2021-07-03 19:07:04,0,0,0,0
2021-07-03 19:07:05,4,1,1,6
2021-07-03 19:07:08,10,0,3,13
2021-07-03 19:07:09,0,0,0,0
2021-07-03 19:07:10,3,0,1,4
2021-07-03 19:07:11,173,13,24,210
2021-07-03 19:07:14,10,0,4,14
2021-07-03 19:07:17,1,0,0,1
2021-07-03 19:07:18,9,0,2,11
2021-07-03 19:07:19,3,0,0,3
2021-07-03 19:07:21,3,0,0,3
2021-07-03 19:07:22,1,0,0,1
2021-07-03 19:07:24,1,0,0,1
2021-07-03 19:07:25,4,1,1,6
2021-07-03 19:07:26,5,1,1,7
2021-07-03 19:07:28,13,0,1,14
2021-07-03 19:07:29,0,1,0,1
2021-07-03 19:07:30,1682,66,373,2121
2021-07-03 19:07:31,1,1,0,2
2021-07-03 19:07:32,65,2,20,87
2021-07-03 19:07:33,69,2,8,79
2021-07-03 19:07:34,4,0,0,4
2021-07-03 19:07:36,2,0,0,2
2021-07-03 19:07:40,2,0,0,2
2021-07-03 19:07:43,11,0,1,12
2021-07-03 19:07:45,3,0,0,3
2021-07-03 19:07:46,19,0,5,24
2021-07-03 19:07:49,2,0,1,3
2021-07-03 19:07:51,21,0,7,28
2021-07-03 19:07:53,978,14,258,1250
2021-07-03 19:07:54,3,0,1,4
2021-07-03 19:07:55,3,0,1,4
2021-07-03 19:07:58,12,2,2,16
2021-07-03 19:07:59,25,0,9,34
2021-07-03 19:08:00,6,0,3,9
2021-07-03 19:08:02,1,0,0,1
2021-07-03 19:08:04,2,0,1,3
2021-07-03 19:08:05,588,22,127,737
2021-07-03 19:08:06,0,0,0,0
2021-07-03 19:08:08,6,0,1,7
2021-07-03 19:08:10,1,0,1,2
2021-07-03 19:08:11,1,1,0,2
2021-07-03 19:08:12,2,0,1,3
2021-07-03 19:08:13,1,0,0,1
2021-07-03 19:08:16,5,1,1,7
2021-07-03 19:08:18,271,2,38,311
2021-07-03 19:08:19,27,0,7,34
2021-07-03 19:08:20,2,0,0,2
2021-07-03 19:08:21,2,0,0,2
2021-07-03 19:08:22,4,0,2,6
2021-07-03 19:08:23,29,3,4,36
2021-07-03 19:08:24,2,0,0,2
2021-07-03 19:08:25,40,1,5,46
2021-07-03 19:08:26,0,0,0,0
2021-07-03 19:08:27,0,0,0,0
2021-07-03 19:08:31,2,0,0,2
2021-07-03 19:08:32,0,0,0,0
2021-07-03 19:08:34,2,0,0,2
2021-07-03 19:08:35,1,0,0,1
2021-07-03 19:08:36,1,0,0,1
2021-07-03 19:08:37,5,0,0,5
2021-07-03 19:08:39,1,0,0,1
2021-07-03 19:08:40,4,0,1,5
2021-07-03 19:08:44,1,0,0,1
2021-07-03 19:08:45,2,0,0,2
2021-07-03 19:08:50,2,0,0,2
2021-07-03 19:08:52,0,0,0,0
2021-07-03 19:08:53,1,0,0,1
2021-07-03 19:08:54,476,79,107,662
2021-07-03 19:08:56,4,0,0,4
2021-07-03 19:08:57,3,0,1,4
2021-07-03 19:08:58,7,0,0,7
2021-07-03 19:08:59,1,0,0,1
2021-07-03 19:09:01,4,0,2,6
2021-07-03 19:09:07,10,1,0,11
2021-07-03 19:09:08,8,2,0,10
2021-07-03 19:09:09,3,0,1,4
2021-07-03 19:09:10,0,0,0,0
2021-07-03 19:09:12,3,0,0,3
2021-07-03 19:09:13,52,0,8,60
2021-07-03 19:09:14,10,0,1,11
2021-07-03 19:09:16,1,0,0,1
2021-07-03 19:09:17,13,1,2,16
2021-07-03 19:09:18,0,0,0,0
2021-07-03 19:09:21,2,0,0,2
2021-07-03 19:09:22,3,0,1,4
2021-07-03 19:09:23,1,0,0,1
2021-07-03 19:09:25,0,0,0,0
2021-07-03 19:09:27,12,0,6,18
2021-07-03 19:09:28,0,0,0,0
2021-07-03 19:09:29,22,0,0,22
2021-07-03 19:09:31,5,1,0,6
2021-07-03 19:09:35,21,0,4,25
2021-07-03 19:09:36,1,0,1,2
2021-07-03 19:09:39,0,1,0,1
2021-07-03 19:09:42,1,0,0,1
2021-07-03 19:09:43,15,0,1,16
2021-07-03 19:09:44,26,2,3,31
2021-07-03 19:09:45,2,0,0,2
2021-07-03 19:09:47,2,0,0,2
2021-07-03 19:09:50,19,2,9,30
2021-07-03 19:09:52,2,0,0,2
2021-07-03 19:09:53,1,0,0,1
2021-07-03 19:09:54,1,0,0,1
2021-07-03 19:09:56,0,0,0,0
2021-07-03 19:09:57,38,0,4,42
2021-07-03 19:10:00,4043,140,588,4771
2021-07-03 19:10:01,1,0,0,1
2021-07-03 19:10:03,13,0,1,14
2021-07-03 19:10:06,5,0,1,6
2021-07-03 19:10:08,2,0,0,2
2021-07-03 19:10:11,1,0,0,1
2021-07-03 19:10:14,17,0,4,21
2021-07-03 19:10:18,6,0,0,6
2021-07-03 19:10:20,20,0,0,20
2021-07-03 19:10:23,2,0,0,2
2021-07-03 19:10:24,0,0,0,0
2021-07-03 19:10:25,1,0,0,1
2021-07-03 19:10:27,1,0,0,1
2021-07-03 19:10:30,128,3,20,151
2021-07-03 19:10:34,36,2,7,45
2021-07-03 19:10:35,16,0,4,20
2021-07-03 19:10:36,0,0,0,0
2021-07-03 19:10:41,2,0,0,2
2021-07-03 19:10:42,0,0,0,0
2021-07-03 19:10:43,2,0,5,7
2021-07-03 19:10:44,5,0,0,5
2021-07-03 19:10:46,2,0,0,2
2021-07-03 19:10:47,1,0,0,1
2021-07-03 19:10:48,21,0,5,26
2021-07-03 19:10:51,1746,39,482,2267
2021-07-03 19:10:52,2,0,0,2
2021-07-03 19:10:53,71,1,3,75
2021-07-03 19:10:54,0,0,0,0
2021-07-03 19:10:55,0,0,0,0
2021-07-03 19:10:57,0,0,0,0
2021-07-03 19:10:58,1,0,0,1
2021-07-03 19:10:59,788,8,146,942
2021-07-03 19:11:01,1,0,0,1
2021-07-03 19:11:03,0,0,0,0
2021-07-03 19:11:04,4,0,1,5
2021-07-03 19:11:07,7,2,3,12
2021-07-03 19:11:08,116,2,2,120
2021-07-03 19:11:09,0,0,0,0
2021-07-03 19:11:10,8,0,1,9
2021-07-03 19:11:12,3,0,0,3
2021-07-03 19:11:13,4,0,1,5
2021-07-03 19:11:14,42,0,4,46
2021-07-03 19:11:15,0,2,0,2
2021-07-03 19:11:18,5,0,1,6
2021-07-03 19:11:19,1,0,0,1
2021-07-03 19:11:20,1,0,0,1
2021-07-03 19:11:22,0,0,0,0
2021-07-03 19:11:24,1,0,0,1
2021-07-03 19:11:25,0,0,0,0
2021-07-03 19:11:26,191,0,20,211
2021-07-03 19:11:27,24,0,5,29
2021-07-03 19:11:31,0,0,1,1
2021-07-03 19:11:33,2,2,1,5
2021-07-03 19:11:34,0,0,1,1
2021-07-03 19:11:35,15,2,9,26
2021-07-03 19:11:36,0,0,1,1
2021-07-03 19:11:37,3,0,0,3
2021-07-03 19:11:39,54,0,24,78
2021-07-03 19:11:40,4,0,2,6
2021-07-03 19:11:42,0,0,0,0
2021-07-03 19:11:43,16,2,6,24
2021-07-03 19:11:45,0,0,1,1
2021-07-03 19:11:46,1261,22,150,1433
2021-07-03 19:11:47,4,0,2,6
2021-07-03 19:11:49,476,33,168,677
2021-07-03 19:11:52,0,0,0,0
2021-07-03 19:11:53,1,0,1,2
2021-07-03 19:11:54,1,0,1,2
2021-07-03 19:11:55,1,0,3,4
2021-07-03 19:11:56,0,0,0,0
2021-07-03 19:11:57,118,1,22,141
2021-07-03 19:11:58,6,0,2,8
2021-07-03 19:11:59,2,0,0,2
2021-07-03 19:12:00,1,0,1,2
2021-07-03 19:12:01,17,0,3,20
2021-07-03 19:12:02,13,1,4,18
2021-07-03 19:12:03,1,0,0,1
2021-07-03 19:12:05,0,0,0,0
2021-07-03 19:12:06,0,0,0,0
2021-07-03 19:12:07,0,0,0,0
2021-07-03 19:12:08,0,0,1,1
2021-07-03 19:12:09,0,0,0,0
2021-07-03 19:12:12,5,0,1,6
2021-07-03 19:12:13,0,0,0,0
2021-07-03 19:12:14,0,0,0,0
2021-07-03 19:12:15,0,0,0,0
2021-07-03 19:12:16,180,3,24,207
2021-07-03 19:12:17,29,1,12,42
2021-07-03 19:12:20,1,0,0,1
2021-07-03 19:12:21,9,0,0,9
2021-07-03 19:12:22,1,0,0,1
2021-07-03 19:12:23,3,2,1,6
2021-07-03 19:12:24,2,0,0,2
2021-07-03 19:12:27,0,0,0,0
2021-07-03 19:12:28,0,0,0,0
2021-07-03 19:12:33,60,0,7,67
2021-07-03 19:12:34,6,1,0,7
2021-07-03 19:12:35,0,0,0,0
2021-07-03 19:12:38,349,3,66,418
2021-07-03 19:12:39,2,0,0,2
2021-07-03 19:12:41,12,1,1,14
2021-07-03 19:12:43,3,0,0,3
2021-07-03 19:12:44,11,0,6,17
2021-07-03 19:12:45,2,0,0,2
2021-07-03 19:12:50,1,0,0,1
2021-07-03 19:12:54,7,0,0,7
2021-07-03 19:12:55,1,0,0,1
2021-07-03 19:12:56,14,0,1,15
2021-07-03 19:12:57,6971,92,761,7824
2021-07-03 19:12:58,6,0,0,6
2021-07-03 19:12:59,1,0,0,1
2021-07-03 19:13:04,2,0,0,2
2021-07-03 19:13:06,10,0,2,12
2021-07-03 19:13:07,11,1,4,16
2021-07-03 19:13:11,2,1,0,3
2021-07-03 19:13:14,7,0,0,7
2021-07-03 19:13:16,2,0,1,3
2021-07-03 19:13:18,4228,88,706,5022
2021-07-03 19:13:23,7,0,0,7
2021-07-03 19:13:24,1,0,0,1
2021-07-03 19:13:25,6,0,0,6
2021-07-03 19:13:27,26,0,13,39
2021-07-03 19:13:28,3,0,0,3
2021-07-03 19:13:29,0,0,0,0
2021-07-03 19:13:33,3,0,0,3
2021-07-03 19:13:34,1,0,0,1
2021-07-03 19:13:35,1,0,0,1
2021-07-03 19:13:36,7,0,0,7
2021-07-03 19:13:37,4,0,0,4
2021-07-03 19:13:38,2,1,0,3
2021-07-03 19:13:40,1,0,0,1
2021-07-03 19:13:41,59,0,10,69
2021-07-03 19:13:42,4,0,0,4
2021-07-03 19:13:43,2,0,0,2
2021-07-03 19:13:44,3,0,0,3
2021-07-03 19:13:45,356,10,72,438
2021-07-03 19:13:46,2,0,0,2
2021-07-03 19:13:49,6,0,0,6
2021-07-03 19:13:50,1,0,0,1
2021-07-03 19:13:51,1,0,0,1
2021-07-03 19:13:54,4,0,0,4
2021-07-03 19:14:01,3,0,0,3
2021-07-03 19:14:03,7,0,0,7
2021-07-03 19:14:05,53,2,10,65
2021-07-03 19:14:07,0,0,0,0
2021-07-03 19:14:08,0,0,0,0
2021-07-03 19:14:09,0,0,0,0
2021-07-03 19:14:10,9,0,1,10
2021-07-03 19:14:11,10,2,2,14
2021-07-03 19:14:13,28,0,6,34
2021-07-03 19:14:15,1,0,0,1
2021-07-03 19:14:16,0,0,0,0
2021-07-03 19:14:17,2,0,0,2
2021-07-03 19:14:19,2,0,1,3
2021-07-03 19:14:20,0,0,0,0
2021-07-03 19:14:21,30,0,6,36
2021-07-03 19:14:23,0,0,0,0
2021-07-03 19:14:24,0,0,0,0
2021-07-03 19:14:26,0,0,0,0
2021-07-03 19:14:28,3,1,0,4
2021-07-03 19:14:29,7,0,3,10
2021-07-03 19:14:30,0,0,0,0
2021-07-03 19:14:34,0,0,0,0
2021-07-03 19:14:35,1,0,0,1
2021-07-03 19:14:37,3,0,1,4
2021-07-03 19:14:40,127,2,32,161
2021-07-03 19:14:42,20,0,1,21
2021-07-03 19:14:43,270,2,26,298
2021-07-03 19:14:44,2,0,0,2
2021-07-03 19:14:45,2,0,0,2
2021-07-03 19:14:46,0,0,0,0
2021-07-03 19:14:48,3,0,0,3
2021-07-03 19:14:54,18,1,0,19
2021-07-03 19:14:55,19,0,0,19
2021-07-03 19:14:56,2,0,0,2
2021-07-03 19:14:57,1,0,0,1
2021-07-03 19:14:59,0,0,0,0
2021-07-03 19:15:02,2,0,0,2
2021-07-03 19:15:03,4,0,3,7
2021-07-03 19:15:04,1,0,0,1
2021-07-03 19:15:05,8,1,0,9
2021-07-03 19:15:06,8,0,1,9
2021-07-03 19:15:08,2,0,1,3
2021-07-03 19:15:09,1,0,0,1
2021-07-03 19:15:12,0,0,0,0
2021-07-03 19:15:13,3,0,1,4
2021-07-03 19:15:15,1,0,0,1
2021-07-03 19:15:16,703,10,85,798
2021-07-03 19:15:19,0,1,0,1
2021-07-03 19:15:20,0,0,0,0
2021-07-03 19:15:21,0,0,0,0
2021-07-03 19:15:22,0,0,0,0
2021-07-03 19:15:23,0,0,0,0
2021-07-03 19:15:25,0,0,0,0
2021-07-03 19:15:27,28,2,0,30
2021-07-03 19:15:29,0,0,0,0
2021-07-03 19:15:30,1,0,0,1
2021-07-03 19:15:33,31,2,2,35
2021-07-03 19:15:34,1,0,0,1
2021-07-03 19:15:37,1,0,0,1
2021-07-03 19:15:38,0,0,0,0
2021-07-03 19:15:40,2,1,1,4
2021-07-03 19:15:41,74,1,13,88
2021-07-03 19:15:42,5,0,4,9
2021-07-03 19:15:44,2,0,0,2
2021-07-03 19:15:45,5,0,3,8
2021-07-03 19:15:46,3,0,1,4
2021-07-03 19:15:47,7,0,0,7
2021-07-03 19:15:49,2,0,0,2
2021-07-03 19:15:51,0,0,0,0
2021-07-03 19:15:52,2,0,1,3
2021-07-03 19:15:54,0,0,0,0
2021-07-03 19:15:55,1,0,0,1
2021-07-03 19:15:56,12,4,0,16
2021-07-03 19:15:59,1,0,1,2
2021-07-03 19:16:00,1,0,0,1
2021-07-03 19:16:02,0,0,0,0
2021-07-03 19:16:03,2,0,0,2
2021-07-03 19:16:05,2,0,0,2
2021-07-03 19:16:06,0,0,0,0
2021-07-03 19:16:08,30,0,14,44
2021-07-03 19:16:09,1,0,0,1
2021-07-03 19:16:10,1,0,0,1
2021-07-03 19:16:12,1,0,0,1
2021-07-03 19:16:13,0,0,0,0
2021-07-03 19:16:14,6,0,3,9
2021-07-03 19:16:15,1,0,0,1
2021-07-03 19:16:16,0,0,0,0
2021-07-03 19:16:17,16,1,5,22
2021-07-03 19:16:18,0,0,0,0
2021-07-03 19:16:19,0,0,0,0
2021-07-03 19:16:20,10,3,8,21
2021-07-03 19:16:21,0,0,0,0
2021-07-03 19:16:25,1,0,0,1
2021-07-03 19:16:26,0,0,0,0
2021-07-03 19:16:27,3,0,1,4
2021-07-03 19:16:29,0,0,0,0
2021-07-03 19:16:31,2,0,0,2
2021-07-03 19:16:32,4,0,0,4
2021-07-03 19:16:35,3,0,0,3
2021-07-03 19:16:36,3,0,0,3
2021-07-03 19:16:39,0,0,1,1
2021-07-03 19:16:40,185,2,45,232
2021-07-03 19:16:41,5,0,4,9
2021-07-03 19:16:44,1,0,0,1
2021-07-03 19:16:46,6,0,2,8
2021-07-03 19:16:49,4452,101,737,5290
2021-07-03 19:16:50,2,0,0,2
2021-07-03 19:16:51,11,0,0,11
2021-07-03 19:16:53,77,6,14,97
2021-07-03 19:16:56,2,0,0,2
2021-07-03 19:16:57,2,0,0,2
2021-07-03 19:16:58,4,0,1,5
2021-07-03 19:16:59,4,0,1,5
2021-07-03 19:17:00,4,0,0,4
2021-07-03 19:17:01,2,0,0,2
2021-07-03 19:17:04,2,0,0,2
2021-07-03 19:17:06,2,0,1,3
2021-07-03 19:17:07,0,0,0,0
2021-07-03 19:17:08,2,0,0,2
2021-07-03 19:17:09,1,2,0,3
2021-07-03 19:17:12,7,1,0,8
2021-07-03 19:17:14,10,0,1,11
2021-07-03 19:17:15,2,0,0,2
2021-07-03 19:17:16,1,0,0,1
2021-07-03 19:17:17,41,0,3,44
2021-07-03 19:17:20,53,4,5,62
2021-07-03 19:17:21,2,0,0,2
2021-07-03 19:17:22,1,0,0,1
2021-07-03 19:17:23,4,0,0,4
2021-07-03 19:17:25,1,0,0,1
2021-07-03 19:17:26,0,0,0,0
2021-07-03 19:17:27,1,0,0,1
2021-07-03 19:17:29,3,0,0,3
2021-07-03 19:17:31,18,1,4,23
2021-07-03 19:17:32,112,4,18,134
2021-07-03 19:17:33,3,0,0,3
2021-07-03 19:17:34,0,0,0,0
2021-07-03 19:17:35,90,3,12,105
2021-07-03 19:17:36,0,0,0,0
2021-07-03 19:17:38,527,8,132,667
2021-07-03 19:17:43,0,0,0,0
2021-07-03 19:17:44,0,0,0,0
2021-07-03 19:17:45,1,0,0,1
2021-07-03 19:17:48,3,0,0,3
2021-07-03 19:17:49,1,0,0,1
2021-07-03 19:17:50,26,1,5,32
2021-07-03 19:17:53,0,0,0,0
2021-07-03 19:17:54,1,0,0,1
2021-07-03 19:17:55,1,0,0,1
2021-07-03 19:17:56,3,0,0,3
2021-07-03 19:17:58,0,0,0,0
2021-07-03 19:18:00,7,1,0,8
2021-07-03 19:18:01,0,0,0,0
2021-07-03 19:18:02,9,0,0,9
2021-07-03 19:18:04,2,0,0,2
2021-07-03 19:18:08,1,0,1,2
2021-07-03 19:18:09,0,0,0,0
2021-07-03 19:18:11,1,0,0,1
2021-07-03 19:18:12,6,0,0,6
2021-07-03 19:18:13,0,0,0,0
2021-07-03 19:18:15,3,1,0,4
2021-07-03 19:18:16,0,0,0,0
2021-07-03 19:18:20,538,14,84,636
2021-07-03 19:18:21,11,2,1,14
2021-07-03 19:18:22,1,0,0,1
2021-07-03 19:18:23,3,0,0,3
2021-07-03 19:18:25,0,0,0,0
2021-07-03 19:18:26,2,0,0,2
2021-07-03 19:18:27,1,0,0,1
2021-07-03 19:18:29,1,0,0,1
2021-07-03 19:18:32,2,0,0,2
2021-07-03 19:18:36,1,0,0,1
2021-07-03 19:18:37,1,0,0,1
2021-07-03 19:18:39,8,0,1,9
2021-07-03 19:18:41,1,0,0,1
2021-07-03 19:18:42,0,0,0,0
2021-07-03 19:18:43,2,0,0,2
2021-07-03 19:18:45,2,0,0,2
2021-07-03 19:18:46,7,0,2,9
2021-07-03 19:18:47,1,0,1,2
2021-07-03 19:18:48,0,0,1,1
2021-07-03 19:18:49,2,0,0,2
2021-07-03 19:18:50,8,0,2,10
2021-07-03 19:18:51,1,0,1,2
2021-07-03 19:18:53,2,0,1,3
2021-07-03 19:18:58,2,0,1,3
2021-07-03 19:19:03,0,0,1,1
2021-07-03 19:19:05,13,0,3,16
2021-07-03 19:19:09,5,1,1,7
2021-07-03 19:19:12,2,0,0,2
2021-07-03 19:19:15,3,0,0,3
2021-07-03 19:19:17,7,0,0,7
2021-07-03 19:19:18,0,0,0,0
2021-07-03 19:19:19,5,0,1,6
2021-07-03 19:19:20,9,0,2,11
2021-07-03 19:19:22,1,0,0,1
2021-07-03 19:19:23,110,0,22,132
2021-07-03 19:19:24,0,0,0,0
2021-07-03 19:19:26,0,0,0,0
2021-07-03 19:19:28,2,0,0,2
2021-07-03 19:19:30,1,0,0,1
2021-07-03 19:19:31,48,0,10,58
2021-07-03 19:19:38,0,0,0,0
2021-07-03 19:19:40,0,0,0,0
2021-07-03 19:19:42,4,1,0,5
2021-07-03 19:19:43,17,0,1,18
2021-07-03 19:19:49,36,0,8,44
2021-07-03 19:19:50,2,0,0,2
2021-07-03 19:19:51,4,0,1,5
2021-07-03 19:19:52,5,2,1,8
2021-07-03 19:19:54,0,0,0,0
2021-07-03 19:19:55,0,0,0,0
