date,nlikes,nreplies,nretweets,NInterações
2021-07-03 19:20:00,756,25,170,951
2021-07-03 19:20:02,6,1,0,7
2021-07-03 19:20:03,19,0,5,24
2021-07-03 19:20:04,2,0,0,2
2021-07-03 19:20:08,2,0,0,2
2021-07-03 19:20:10,1,0,0,1
2021-07-03 19:20:11,1,0,0,1
2021-07-03 19:20:13,10,0,2,12
2021-07-03 19:20:14,179,2,32,213
2021-07-03 19:20:16,10,0,0,10
2021-07-03 19:20:17,2,0,2,4
2021-07-03 19:20:18,9,0,3,12
2021-07-03 19:20:26,0,0,0,0
2021-07-03 19:20:28,5,0,2,7
2021-07-03 19:20:31,9,0,1,10
2021-07-03 19:20:32,4,0,0,4
2021-07-03 19:20:33,809,10,62,881
2021-07-03 19:20:38,0,0,0,0
2021-07-03 19:20:41,3,0,0,3
2021-07-03 19:20:42,0,0,0,0
2021-07-03 19:20:49,9,0,0,9
2021-07-03 19:20:50,0,0,0,0
2021-07-03 19:20:53,1,0,0,1
2021-07-03 19:20:55,0,0,0,0
2021-07-03 19:20:56,10,0,2,12
2021-07-03 19:20:58,0,0,0,0
2021-07-03 19:21:03,1,0,0,1
2021-07-03 19:21:04,3,0,0,3
2021-07-03 19:21:05,404,2,38,444
2021-07-03 19:21:07,10,0,1,11
2021-07-03 19:21:08,3,0,1,4
2021-07-03 19:21:09,57,3,14,74
2021-07-03 19:21:10,0,0,0,0
2021-07-03 19:21:12,14,0,4,18
2021-07-03 19:21:13,0,0,0,0
2021-07-03 19:21:15,1,1,1,3
2021-07-03 19:21:17,32,2,26,60
2021-07-03 19:21:19,1,0,0,1
2021-07-03 19:21:21,1,0,0,1
2021-07-03 19:21:22,6,0,0,6
2021-07-03 19:21:23,0,0,0,0
2021-07-03 19:21:25,1,0,0,1
2021-07-03 19:21:26,1,0,0,1
2021-07-03 19:21:29,3,0,1,4
2021-07-03 19:21:30,1,0,0,1
2021-07-03 19:21:31,11,0,0,11
2021-07-03 19:21:32,0,0,0,0
2021-07-03 19:21:34,1,0,1,2
2021-07-03 19:21:35,2,0,0,2
2021-07-03 19:21:36,2,0,0,2
2021-07-03 19:21:37,8,0,0,8
2021-07-03 19:21:40,1,0,0,1
2021-07-03 19:21:41,477,32,69,578
2021-07-03 19:21:44,5,0,0,5
2021-07-03 19:21:48,1,0,1,2
2021-07-03 19:21:52,13,0,0,13
2021-07-03 19:21:53,0,0,0,0
2021-07-03 19:21:54,1,0,0,1
2021-07-03 19:21:55,1,0,0,1
2021-07-03 19:21:56,1,0,0,1
2021-07-03 19:21:58,4,0,0,4
2021-07-03 19:21:59,50,3,0,53
2021-07-03 19:22:00,52,4,27,83
2021-07-03 19:22:01,11,0,1,12
2021-07-03 19:22:02,5,0,2,7
2021-07-03 19:22:04,2,0,0,2
2021-07-03 19:22:05,0,0,0,0
2021-07-03 19:22:06,23,0,3,26
2021-07-03 19:22:08,0,0,0,0
2021-07-03 19:22:09,6,0,4,10
2021-07-03 19:22:11,0,0,0,0
2021-07-03 19:22:13,0,0,0,0
2021-07-03 19:22:15,2,0,0,2
2021-07-03 19:22:17,0,0,0,0
2021-07-03 19:22:19,9,4,2,15
2021-07-03 19:22:21,100,1,12,113
2021-07-03 19:22:22,10,0,1,11
2021-07-03 19:22:23,0,0,0,0
2021-07-03 19:22:24,2,0,0,2
2021-07-03 19:22:25,4,0,0,4
2021-07-03 19:22:27,5,1,1,7
2021-07-03 19:22:31,18,0,0,18
2021-07-03 19:22:32,1,0,0,1
2021-07-03 19:22:34,0,0,0,0
2021-07-03 19:22:35,17,0,0,17
2021-07-03 19:22:39,0,0,0,0
2021-07-03 19:22:41,1,1,0,2
2021-07-03 19:22:45,8,0,0,8
2021-07-03 19:22:46,0,0,0,0
2021-07-03 19:22:49,2,0,0,2
2021-07-03 19:22:50,3,0,1,4
2021-07-03 19:22:51,0,0,0,0
2021-07-03 19:22:56,0,0,0,0
2021-07-03 19:22:58,0,0,1,1
2021-07-03 19:22:59,76,1,13,90
2021-07-03 19:23:01,24,0,21,45
2021-07-03 19:23:04,2,0,0,2
2021-07-03 19:23:06,2,0,0,2
2021-07-03 19:23:08,0,0,0,0
2021-07-03 19:23:09,0,1,0,1
2021-07-03 19:23:11,0,0,0,0
2021-07-03 19:23:12,2,1,0,3
2021-07-03 19:23:14,1,0,0,1
2021-07-03 19:23:16,1,0,0,1
2021-07-03 19:23:18,7,0,5,12
2021-07-03 19:23:19,430,7,57,494
2021-07-03 19:23:21,21,0,10,31
2021-07-03 19:23:22,0,0,0,0
2021-07-03 19:23:23,0,0,0,0
2021-07-03 19:23:24,27,1,11,39
2021-07-03 19:23:27,1,0,0,1
2021-07-03 19:23:28,42,1,9,52
2021-07-03 19:23:32,10,0,0,10
2021-07-03 19:23:33,63,2,21,86
2021-07-03 19:23:34,3,0,0,3
2021-07-03 19:23:36,3,0,0,3
2021-07-03 19:23:37,1,0,0,1
2021-07-03 19:23:41,271,6,71,348
2021-07-03 19:23:42,4,0,0,4
2021-07-03 19:23:43,17,1,5,23
2021-07-03 19:23:45,0,0,0,0
2021-07-03 19:23:50,67,3,22,92
2021-07-03 19:23:51,16,2,0,18
2021-07-03 19:23:55,2,0,0,2
2021-07-03 19:23:56,0,0,0,0
2021-07-03 19:23:57,3,0,0,3
2021-07-03 19:23:58,75,3,8,86
2021-07-03 19:23:59,6,0,1,7
2021-07-03 19:24:01,4,0,0,4
2021-07-03 19:24:03,1,0,0,1
2021-07-03 19:24:04,1,0,0,1
2021-07-03 19:24:05,6,0,2,8
2021-07-03 19:24:06,1,0,0,1
2021-07-03 19:24:11,4,0,0,4
2021-07-03 19:24:12,9,0,0,9
2021-07-03 19:24:13,1,0,0,1
2021-07-03 19:24:14,0,0,0,0
2021-07-03 19:24:16,1,1,0,2
2021-07-03 19:24:17,2,0,0,2
2021-07-03 19:24:21,1,0,0,1
2021-07-03 19:24:24,1,0,0,1
2021-07-03 19:24:25,1,0,0,1
2021-07-03 19:24:26,1,0,0,1
2021-07-03 19:24:27,18,0,4,22
2021-07-03 19:24:28,24,2,4,30
2021-07-03 19:24:30,0,0,0,0
2021-07-03 19:24:31,5,3,0,8
2021-07-03 19:24:33,1,0,0,1
2021-07-03 19:24:36,1,0,0,1
2021-07-03 19:24:37,6,0,0,6
2021-07-03 19:24:38,1,0,0,1
2021-07-03 19:24:39,23,0,3,26
2021-07-03 19:24:41,1,0,0,1
2021-07-03 19:24:42,16,0,8,24
2021-07-03 19:24:45,0,0,0,0
2021-07-03 19:24:47,2,0,0,2
2021-07-03 19:24:48,5,0,3,8
2021-07-03 19:24:51,3,0,1,4
2021-07-03 19:24:53,4888,77,303,5268
2021-07-03 19:24:55,3,0,2,5
2021-07-03 19:24:56,0,0,0,0
2021-07-03 19:24:57,2,0,0,2
2021-07-03 19:24:58,7,0,0,7
2021-07-03 19:24:59,15,0,2,17
2021-07-03 19:25:00,5,0,3,8
2021-07-03 19:25:03,0,0,0,0
2021-07-03 19:25:08,23,1,0,24
2021-07-03 19:25:09,0,0,0,0
2021-07-03 19:25:10,0,0,0,0
2021-07-03 19:25:13,0,0,0,0
2021-07-03 19:25:14,89,2,23,114
2021-07-03 19:25:16,4,2,0,6
2021-07-03 19:25:17,2,0,1,3
2021-07-03 19:25:19,2,0,0,2
2021-07-03 19:25:20,1,0,0,1
2021-07-03 19:25:21,1,0,1,2
2021-07-03 19:25:22,0,0,0,0
2021-07-03 19:25:23,0,0,0,0
2021-07-03 19:25:25,1,0,0,1
2021-07-03 19:25:26,0,0,0,0
2021-07-03 19:25:30,0,0,0,0
2021-07-03 19:25:32,0,0,0,0
2021-07-03 19:25:33,0,0,0,0
2021-07-03 19:25:34,8,1,4,13
2021-07-03 19:25:39,4,0,0,4
2021-07-03 19:25:40,16,0,1,17
2021-07-03 19:25:41,1,0,1,2
2021-07-03 19:25:43,0,0,0,0
2021-07-03 19:25:44,1,0,0,1
2021-07-03 19:25:46,135,3,29,167
2021-07-03 19:25:47,1,0,1,2
2021-07-03 19:25:48,5,0,2,7
2021-07-03 19:25:50,5,0,0,5
2021-07-03 19:25:52,0,0,0,0
2021-07-03 19:25:54,86,2,11,99
2021-07-03 19:25:55,1,0,0,1
2021-07-03 19:25:59,1,0,0,1
2021-07-03 19:26:00,0,0,0,0
2021-07-03 19:26:03,0,0,0,0
2021-07-03 19:26:06,1,0,0,1
2021-07-03 19:26:07,298,10,76,384
2021-07-03 19:26:08,6,0,1,7
2021-07-03 19:26:09,2,1,0,3
2021-07-03 19:26:10,0,0,0,0
2021-07-03 19:26:11,22,0,8,30
2021-07-03 19:26:12,0,0,0,0
2021-07-03 19:26:13,33337,400,2410,36147
2021-07-03 19:26:14,2,0,0,2
2021-07-03 19:26:15,4,0,1,5
2021-07-03 19:26:16,11,1,3,15
2021-07-03 19:26:18,88,7,29,124
2021-07-03 19:26:20,1,0,0,1
2021-07-03 19:26:21,4,0,1,5
2021-07-03 19:26:22,0,0,0,0
2021-07-03 19:26:26,70,2,20,92
2021-07-03 19:26:27,3,0,0,3
2021-07-03 19:26:29,0,0,0,0
2021-07-03 19:26:33,0,0,0,0
2021-07-03 19:26:35,0,0,0,0
2021-07-03 19:26:36,0,0,0,0
2021-07-03 19:26:37,3,0,0,3
2021-07-03 19:26:39,0,0,0,0
2021-07-03 19:26:43,109,1,25,135
2021-07-03 19:26:45,150,6,26,182
2021-07-03 19:26:46,40,1,17,58
2021-07-03 19:26:47,0,0,0,0
2021-07-03 19:26:48,1,0,0,1
2021-07-03 19:26:51,16,2,2,20
2021-07-03 19:26:53,0,1,2,3
2021-07-03 19:26:57,1,0,0,1
2021-07-03 19:27:00,134,2,3,139
2021-07-03 19:27:02,3,0,0,3
2021-07-03 19:27:03,9,0,1,10
2021-07-03 19:27:06,0,0,0,0
2021-07-03 19:27:08,2,0,1,3
2021-07-03 19:27:09,0,0,0,0
2021-07-03 19:27:10,2,0,0,2
2021-07-03 19:27:13,0,0,0,0
2021-07-03 19:27:15,2,0,0,2
2021-07-03 19:27:16,9,2,1,12
2021-07-03 19:27:17,0,0,0,0
2021-07-03 19:27:18,0,0,0,0
2021-07-03 19:27:20,6,0,0,6
2021-07-03 19:27:21,3,0,1,4
2021-07-03 19:27:23,1,0,0,1
2021-07-03 19:27:24,0,0,0,0
2021-07-03 19:27:25,0,0,0,0
2021-07-03 19:27:29,0,0,0,0
2021-07-03 19:27:30,0,0,0,0
2021-07-03 19:27:35,3,0,0,3
2021-07-03 19:27:37,89,0,18,107
2021-07-03 19:27:38,2,0,1,3
2021-07-03 19:27:39,0,0,0,0
2021-07-03 19:27:41,0,0,0,0
2021-07-03 19:27:42,0,0,0,0
2021-07-03 19:27:46,0,0,0,0
2021-07-03 19:27:48,1,0,0,1
2021-07-03 19:27:49,5,0,0,5
2021-07-03 19:27:50,0,0,0,0
2021-07-03 19:27:51,1,0,0,1
2021-07-03 19:27:52,1,0,0,1
2021-07-03 19:27:57,0,0,0,0
2021-07-03 19:28:00,0,0,0,0
2021-07-03 19:28:03,1,0,0,1
2021-07-03 19:28:04,1,0,0,1
2021-07-03 19:28:05,18,1,0,19
2021-07-03 19:28:06,3,0,1,4
2021-07-03 19:28:09,6,0,0,6
2021-07-03 19:28:10,2,0,0,2
2021-07-03 19:28:11,1,0,0,1
2021-07-03 19:28:12,0,0,0,0
2021-07-03 19:28:18,0,0,0,0
2021-07-03 19:28:19,0,0,0,0
2021-07-03 19:28:21,28,1,7,36
2021-07-03 19:28:22,0,0,0,0
2021-07-03 19:28:23,3,0,1,4
2021-07-03 19:28:24,0,0,1,1
2021-07-03 19:28:26,3,0,1,4
2021-07-03 19:28:27,0,0,0,0
2021-07-03 19:28:31,5,0,0,5
2021-07-03 19:28:32,0,0,0,0
2021-07-03 19:28:33,1,0,0,1
2021-07-03 19:28:34,2,1,0,3
2021-07-03 19:28:35,0,0,0,0
2021-07-03 19:28:36,6,0,2,8
2021-07-03 19:28:45,0,0,0,0
2021-07-03 19:28:49,838,18,132,988
2021-07-03 19:28:55,0,0,0,0
2021-07-03 19:28:56,1,0,0,1
2021-07-03 19:28:57,0,0,0,0
2021-07-03 19:28:59,0,0,0,0
2021-07-03 19:29:01,0,0,0,0
2021-07-03 19:29:06,6,0,2,8
2021-07-03 19:29:10,0,0,0,0
2021-07-03 19:29:11,9,0,1,10
2021-07-03 19:29:13,2,0,0,2
2021-07-03 19:29:15,25,0,0,25
2021-07-03 19:29:16,5,1,0,6
2021-07-03 19:29:18,0,1,0,1
2021-07-03 19:29:21,1,0,0,1
2021-07-03 19:29:22,0,1,0,1
2021-07-03 19:29:29,832,53,22,907
2021-07-03 19:29:36,0,1,0,1
2021-07-03 19:29:37,2114,39,216,2369
2021-07-03 19:29:39,3206,20,432,3658
2021-07-03 19:29:41,72,1,6,79
2021-07-03 19:29:44,7,4,0,11
2021-07-03 19:29:45,17,4,7,28
2021-07-03 19:29:46,2,2,0,4
2021-07-03 19:29:47,3,1,0,4
2021-07-03 19:29:49,7,1,0,8
2021-07-03 19:29:50,1,1,0,2
2021-07-03 19:29:52,75,4,14,93
2021-07-03 19:29:56,4,3,0,7
2021-07-03 19:29:57,2,1,0,3
2021-07-03 19:29:58,0,0,0,0
2021-07-03 19:30:00,393,6,46,445
2021-07-03 19:30:01,1,1,0,2
2021-07-03 19:30:02,1,1,0,2
2021-07-03 19:30:03,16,4,4,24
2021-07-03 19:30:05,2,1,1,4
2021-07-03 19:30:07,3,1,2,6
2021-07-03 19:30:08,1,1,0,2
2021-07-03 19:30:09,5,2,0,7
2021-07-03 19:30:13,358,8,57,423
2021-07-03 19:30:14,5,1,2,8
2021-07-03 19:30:18,0,0,0,0
2021-07-03 19:30:19,22,1,8,31
2021-07-03 19:30:20,300,17,69,386
2021-07-03 19:30:21,10,3,3,16
2021-07-03 19:30:23,1,0,0,1
2021-07-03 19:30:27,4,1,1,6
2021-07-03 19:30:29,0,0,0,0
2021-07-03 19:30:31,1,2,0,3
2021-07-03 19:30:32,4,1,2,7
2021-07-03 19:30:33,0,1,0,1
2021-07-03 19:30:34,0,0,0,0
2021-07-03 19:30:35,6,0,0,6
2021-07-03 19:30:36,2,0,1,3
2021-07-03 19:30:38,1,1,0,2
2021-07-03 19:30:42,0,0,0,0
2021-07-03 19:30:48,0,2,0,2
2021-07-03 19:30:49,1,1,0,2
2021-07-03 19:30:50,0,0,0,0
2021-07-03 19:30:51,0,0,0,0
2021-07-03 19:30:52,1,1,0,2
2021-07-03 19:30:55,0,0,0,0
2021-07-03 19:30:57,0,1,0,1
2021-07-03 19:30:58,4,2,0,6
2021-07-03 19:31:00,0,0,0,0
2021-07-03 19:31:01,670,8,162,840
2021-07-03 19:31:02,2,2,0,4
2021-07-03 19:31:05,30,6,1,37
2021-07-03 19:31:06,89,4,16,109
2021-07-03 19:31:07,0,0,0,0
2021-07-03 19:31:08,0,1,0,1
2021-07-03 19:31:09,2,1,1,4
2021-07-03 19:31:11,0,1,0,1
2021-07-03 19:31:14,880,25,80,985
2021-07-03 19:31:16,1,1,0,2
2021-07-03 19:31:17,0,0,0,0
2021-07-03 19:31:19,2,1,0,3
2021-07-03 19:31:21,0,1,0,1
2021-07-03 19:31:25,0,1,0,1
2021-07-03 19:31:26,12,2,3,17
2021-07-03 19:31:27,0,1,0,1
2021-07-03 19:31:28,0,0,0,0
2021-07-03 19:31:33,1,2,0,3
2021-07-03 19:31:38,6,1,3,10
2021-07-03 19:31:39,20,2,1,23
2021-07-03 19:31:43,1,1,0,2
2021-07-03 19:31:44,3,1,1,5
2021-07-03 19:31:45,0,1,0,1
2021-07-03 19:31:46,7,2,0,9
2021-07-03 19:31:49,12,5,0,17
2021-07-03 19:31:50,0,1,0,1
2021-07-03 19:31:53,3,0,0,3
2021-07-03 19:31:54,1,1,0,2
2021-07-03 19:31:55,3,1,1,5
2021-07-03 19:31:57,7,2,1,10
2021-07-03 19:31:58,0,1,0,1
2021-07-03 19:31:59,9,2,0,11
2021-07-03 19:32:00,2,1,0,3
2021-07-03 19:32:01,14,2,4,20
2021-07-03 19:32:03,0,1,0,1
2021-07-03 19:32:05,2,2,0,4
2021-07-03 19:32:07,0,1,0,1
2021-07-03 19:32:08,1,1,0,2
2021-07-03 19:32:09,0,1,0,1
2021-07-03 19:32:10,31,2,9,42
2021-07-03 19:32:12,3,0,0,3
2021-07-03 19:32:13,0,0,0,0
2021-07-03 19:32:14,0,0,0,0
2021-07-03 19:32:16,2,0,0,2
2021-07-03 19:32:19,2,0,1,3
2021-07-03 19:32:20,0,0,0,0
2021-07-03 19:32:22,0,0,0,0
2021-07-03 19:32:26,6,0,0,6
2021-07-03 19:32:27,300,20,48,368
2021-07-03 19:32:28,6,0,0,6
2021-07-03 19:32:29,0,0,1,1
2021-07-03 19:32:30,2,0,0,2
2021-07-03 19:32:31,2,0,0,2
2021-07-03 19:32:32,1,0,0,1
2021-07-03 19:32:33,1,0,0,1
2021-07-03 19:32:37,3,0,0,3
2021-07-03 19:32:40,1,0,1,2
2021-07-03 19:32:41,0,0,0,0
2021-07-03 19:32:44,5,1,0,6
2021-07-03 19:32:45,0,0,0,0
2021-07-03 19:32:46,6,1,0,7
2021-07-03 19:32:48,8,0,2,10
2021-07-03 19:32:50,0,0,0,0
2021-07-03 19:32:52,0,0,0,0
2021-07-03 19:32:58,2802,12,242,3056
2021-07-03 19:32:59,1,0,0,1
2021-07-03 19:33:00,2,0,0,2
2021-07-03 19:33:03,2,0,0,2
2021-07-03 19:33:04,1,0,0,1
2021-07-03 19:33:06,0,0,0,0
2021-07-03 19:33:09,5,0,0,5
2021-07-03 19:33:11,1,0,0,1
2021-07-03 19:33:13,0,0,0,0
2021-07-03 19:33:14,1,0,0,1
2021-07-03 19:33:15,15,0,3,18
2021-07-03 19:33:16,1,0,0,1
2021-07-03 19:33:17,60,2,18,80
2021-07-03 19:33:18,0,0,0,0
2021-07-03 19:33:19,1,0,0,1
2021-07-03 19:33:20,11,0,2,13
2021-07-03 19:33:21,0,0,0,0
2021-07-03 19:33:22,4,0,0,4
2021-07-03 19:33:23,6,0,2,8
2021-07-03 19:33:24,1,1,0,2
2021-07-03 19:33:25,13,1,4,18
2021-07-03 19:33:26,1,0,0,1
2021-07-03 19:33:28,2,0,0,2
2021-07-03 19:33:29,4,0,0,4
2021-07-03 19:33:31,5,0,1,6
2021-07-03 19:33:32,0,0,0,0
2021-07-03 19:33:33,2,0,0,2
2021-07-03 19:33:34,0,0,0,0
2021-07-03 19:33:36,60,1,14,75
2021-07-03 19:33:38,4,1,0,5
2021-07-03 19:33:39,16,1,4,21
2021-07-03 19:33:41,6,0,1,7
2021-07-03 19:33:44,3,0,0,3
2021-07-03 19:33:46,0,0,0,0
2021-07-03 19:33:47,0,0,0,0
2021-07-03 19:33:48,0,0,0,0
2021-07-03 19:33:50,62,3,7,72
2021-07-03 19:33:51,93,5,24,122
2021-07-03 19:33:52,0,0,0,0
2021-07-03 19:33:53,3,0,0,3
2021-07-03 19:33:54,15,2,4,21
2021-07-03 19:33:59,1,0,0,1
2021-07-03 19:34:00,1,0,0,1
2021-07-03 19:34:01,0,0,0,0
2021-07-03 19:34:03,6,0,1,7
2021-07-03 19:34:05,38,0,7,45
2021-07-03 19:34:06,1,0,0,1
2021-07-03 19:34:07,0,0,0,0
2021-07-03 19:34:08,12,0,4,16
2021-07-03 19:34:11,13,1,0,14
2021-07-03 19:34:13,10,0,4,14
2021-07-03 19:34:16,0,0,0,0
2021-07-03 19:34:18,1,0,0,1
2021-07-03 19:34:23,2,0,0,2
2021-07-03 19:34:24,5,0,0,5
2021-07-03 19:34:25,0,1,0,1
2021-07-03 19:34:26,108,2,16,126
2021-07-03 19:34:27,4,0,0,4
2021-07-03 19:34:28,0,0,0,0
2021-07-03 19:34:30,2,0,0,2
2021-07-03 19:34:35,0,0,0,0
2021-07-03 19:34:36,239,7,50,296
2021-07-03 19:34:38,3,0,0,3
2021-07-03 19:34:41,0,0,0,0
2021-07-03 19:34:44,18,2,1,21
2021-07-03 19:34:45,4,0,1,5
2021-07-03 19:34:47,34,2,12,48
2021-07-03 19:34:52,0,0,0,0
2021-07-03 19:34:54,0,0,0,0
2021-07-03 19:34:55,0,0,0,0
2021-07-03 19:34:56,0,0,0,0
2021-07-03 19:34:57,2,0,0,2
2021-07-03 19:34:58,0,0,0,0
2021-07-03 19:35:00,4,0,0,4
2021-07-03 19:35:01,5,1,2,8
2021-07-03 19:35:02,0,0,0,0
2021-07-03 19:35:03,2,0,0,2
2021-07-03 19:35:04,0,0,0,0
2021-07-03 19:35:07,2,0,1,3
2021-07-03 19:35:08,4,0,1,5
2021-07-03 19:35:09,1,0,1,2
2021-07-03 19:35:10,1,0,0,1
2021-07-03 19:35:12,5,0,2,7
2021-07-03 19:35:15,0,0,0,0
2021-07-03 19:35:16,0,0,1,1
2021-07-03 19:35:17,4,0,0,4
2021-07-03 19:35:18,0,0,0,0
2021-07-03 19:35:19,19,0,4,23
2021-07-03 19:35:20,3,0,1,4
2021-07-03 19:35:22,0,0,0,0
2021-07-03 19:35:24,0,0,0,0
2021-07-03 19:35:26,0,0,0,0
2021-07-03 19:35:29,0,0,0,0
2021-07-03 19:35:30,2,0,1,3
2021-07-03 19:35:32,0,0,0,0
2021-07-03 19:35:33,33,0,7,40
2021-07-03 19:35:35,0,0,0,0
2021-07-03 19:35:36,1,0,0,1
2021-07-03 19:35:37,36,0,10,46
2021-07-03 19:35:40,1,0,0,1
2021-07-03 19:35:41,9,0,8,17
2021-07-03 19:35:42,0,0,0,0
2021-07-03 19:35:44,1,0,0,1
2021-07-03 19:35:45,174,3,45,222
2021-07-03 19:35:48,2,0,1,3
2021-07-03 19:35:51,8,0,4,12
2021-07-03 19:35:53,0,0,0,0
2021-07-03 19:35:54,0,0,0,0
2021-07-03 19:35:55,12,0,8,20
2021-07-03 19:35:56,0,0,0,0
2021-07-03 19:35:57,0,0,0,0
2021-07-03 19:36:00,8,0,3,11
2021-07-03 19:36:02,9,0,1,10
2021-07-03 19:36:03,2,0,0,2
2021-07-03 19:36:05,2,0,0,2
2021-07-03 19:36:06,0,0,0,0
2021-07-03 19:36:08,1,0,1,2
2021-07-03 19:36:09,0,0,0,0
2021-07-03 19:36:11,0,0,0,0
2021-07-03 19:36:12,1,0,0,1
2021-07-03 19:36:14,1,0,0,1
2021-07-03 19:36:15,0,0,0,0
2021-07-03 19:36:22,0,0,0,0
2021-07-03 19:36:24,0,0,0,0
2021-07-03 19:36:26,1,0,0,1
2021-07-03 19:36:27,0,0,0,0
2021-07-03 19:36:28,2,1,0,3
2021-07-03 19:36:30,2,0,0,2
2021-07-03 19:36:34,34,1,5,40
2021-07-03 19:36:35,0,0,0,0
2021-07-03 19:36:38,0,0,0,0
2021-07-03 19:36:42,157,7,38,202
2021-07-03 19:36:43,1,0,0,1
2021-07-03 19:36:45,15,0,5,20
2021-07-03 19:36:46,19,0,4,23
2021-07-03 19:36:47,4,0,0,4
2021-07-03 19:36:49,1,0,0,1
2021-07-03 19:36:52,0,0,0,0
2021-07-03 19:36:55,1098,12,214,1324
2021-07-03 19:36:58,2,0,1,3
2021-07-03 19:36:59,0,0,0,0
2021-07-03 19:37:00,13,0,5,18
2021-07-03 19:37:03,0,0,0,0
2021-07-03 19:37:11,2,0,1,3
2021-07-03 19:37:13,2,0,0,2
2021-07-03 19:37:15,4,0,0,4
2021-07-03 19:37:17,1,0,0,1
2021-07-03 19:37:18,1,0,0,1
2021-07-03 19:37:19,0,0,0,0
2021-07-03 19:37:24,3,0,1,4
2021-07-03 19:37:26,2,0,0,2
2021-07-03 19:37:27,3,0,0,3
2021-07-03 19:37:28,3,0,0,3
2021-07-03 19:37:30,1,0,0,1
2021-07-03 19:37:31,2,0,0,2
2021-07-03 19:37:32,0,0,0,0
2021-07-03 19:37:33,2,0,0,2
2021-07-03 19:37:34,2,0,0,2
2021-07-03 19:37:37,3,0,0,3
2021-07-03 19:37:39,8,1,2,11
2021-07-03 19:37:40,3,0,0,3
2021-07-03 19:37:45,8,0,1,9
2021-07-03 19:37:46,2,1,1,4
2021-07-03 19:37:47,23,2,0,25
2021-07-03 19:37:48,7,1,0,8
2021-07-03 19:37:49,0,0,0,0
2021-07-03 19:37:53,24,1,3,28
2021-07-03 19:37:55,0,0,0,0
2021-07-03 19:37:57,2,0,2,4
2021-07-03 19:37:58,2,0,0,2
2021-07-03 19:37:59,0,1,0,1
2021-07-03 19:38:00,4,3,0,7
2021-07-03 19:38:01,2,0,0,2
2021-07-03 19:38:05,1,1,0,2
2021-07-03 19:38:06,0,0,0,0
2021-07-03 19:38:09,2,0,0,2
2021-07-03 19:38:12,2,0,0,2
2021-07-03 19:38:14,2,0,0,2
2021-07-03 19:38:15,272,6,52,330
2021-07-03 19:38:16,6,0,3,9
2021-07-03 19:38:18,1,0,0,1
2021-07-03 19:38:20,0,0,0,0
2021-07-03 19:38:24,6,0,1,7
2021-07-03 19:38:27,1,0,0,1
2021-07-03 19:38:29,20,0,5,25
2021-07-03 19:38:31,1,1,0,2
2021-07-03 19:38:32,1,0,0,1
2021-07-03 19:38:33,8,0,0,8
2021-07-03 19:38:34,60,0,14,74
2021-07-03 19:38:35,1,0,0,1
2021-07-03 19:38:37,8,0,3,11
2021-07-03 19:38:39,2,0,1,3
2021-07-03 19:38:41,0,1,0,1
2021-07-03 19:38:44,1,0,0,1
2021-07-03 19:38:45,38,1,8,47
2021-07-03 19:38:46,0,0,0,0
2021-07-03 19:38:47,2,0,0,2
2021-07-03 19:38:48,1,0,0,1
2021-07-03 19:38:51,2,0,0,2
2021-07-03 19:38:52,0,0,0,0
2021-07-03 19:38:54,631,12,128,771
2021-07-03 19:38:56,0,0,0,0
2021-07-03 19:38:57,1,1,0,2
2021-07-03 19:38:59,0,0,0,0
2021-07-03 19:39:00,7,1,1,9
2021-07-03 19:39:01,1,0,0,1
2021-07-03 19:39:02,0,0,0,0
2021-07-03 19:39:03,6,1,0,7
2021-07-03 19:39:07,3,0,0,3
2021-07-03 19:39:09,1,0,0,1
2021-07-03 19:39:10,6,0,0,6
2021-07-03 19:39:19,4,0,0,4
2021-07-03 19:39:20,12,0,5,17
