date,nlikes,nreplies,nretweets,NInterações
2021-07-03 19:39:22,41,0,8,49
2021-07-03 19:39:23,2,1,1,4
2021-07-03 19:39:24,37,10,6,53
2021-07-03 19:39:26,3,0,0,3
2021-07-03 19:39:28,0,0,0,0
2021-07-03 19:39:31,0,0,0,0
2021-07-03 19:39:33,2,0,0,2
2021-07-03 19:39:35,0,0,0,0
2021-07-03 19:39:41,26,0,0,26
2021-07-03 19:39:42,7,0,0,7
2021-07-03 19:39:46,5,0,0,5
2021-07-03 19:39:47,415,14,466,895
2021-07-03 19:39:48,0,0,0,0
2021-07-03 19:39:49,0,0,0,0
2021-07-03 19:39:51,5,1,0,6
2021-07-03 19:39:59,0,1,0,1
2021-07-03 19:40:02,0,0,0,0
2021-07-03 19:40:03,2,0,2,4
2021-07-03 19:40:10,0,0,0,0
2021-07-03 19:40:14,248,23,36,307
2021-07-03 19:40:16,0,0,0,0
2021-07-03 19:40:18,1,0,0,1
2021-07-03 19:40:19,0,0,0,0
2021-07-03 19:40:20,3,1,0,4
2021-07-03 19:40:22,0,0,0,0
2021-07-03 19:40:24,1,0,0,1
2021-07-03 19:40:25,3,0,3,6
2021-07-03 19:40:26,0,0,0,0
2021-07-03 19:40:29,15,1,0,16
2021-07-03 19:40:30,2,0,1,3
2021-07-03 19:40:31,0,0,0,0
2021-07-03 19:40:33,0,0,0,0
2021-07-03 19:40:34,0,0,0,0
2021-07-03 19:40:35,1,0,0,1
2021-07-03 19:40:40,0,0,0,0
2021-07-03 19:40:42,36,0,1,37
2021-07-03 19:40:45,1770,18,322,2110
2021-07-03 19:40:46,77,0,13,90
2021-07-03 19:40:47,1,0,0,1
2021-07-03 19:40:50,0,0,0,0
2021-07-03 19:40:52,10,0,3,13
2021-07-03 19:40:53,1,0,0,1
2021-07-03 19:40:54,14,1,8,23
2021-07-03 19:40:55,0,0,0,0
2021-07-03 19:40:59,11,0,4,15
2021-07-03 19:41:01,0,0,0,0
2021-07-03 19:41:03,1,0,0,1
2021-07-03 19:41:04,0,0,0,0
2021-07-03 19:41:06,0,0,0,0
2021-07-03 19:41:07,0,0,0,0
2021-07-03 19:41:08,1,0,0,1
2021-07-03 19:41:11,2,0,0,2
2021-07-03 19:41:13,1,0,0,1
2021-07-03 19:41:14,21,3,10,34
2021-07-03 19:41:15,2,0,0,2
2021-07-03 19:41:17,0,0,0,0
2021-07-03 19:41:20,3,0,1,4
2021-07-03 19:41:21,0,0,0,0
2021-07-03 19:41:23,58,0,9,67
2021-07-03 19:41:25,0,0,0,0
2021-07-03 19:41:27,2,0,0,2
2021-07-03 19:41:28,5,0,1,6
2021-07-03 19:41:30,1,0,0,1
2021-07-03 19:41:33,0,0,0,0
2021-07-03 19:41:34,8,0,0,8
2021-07-03 19:41:35,4,0,1,5
2021-07-03 19:41:37,3,0,0,3
2021-07-03 19:41:38,1,0,0,1
2021-07-03 19:41:39,6,0,1,7
2021-07-03 19:41:41,0,0,0,0
2021-07-03 19:41:46,0,0,0,0
2021-07-03 19:41:48,107,8,1,116
2021-07-03 19:41:50,1,1,0,2
2021-07-03 19:41:53,0,0,0,0
2021-07-03 19:41:54,0,0,0,0
2021-07-03 19:41:56,2,0,1,3
2021-07-03 19:41:57,77,4,15,96
2021-07-03 19:41:58,1491,62,208,1761
2021-07-03 19:41:59,1,0,0,1
2021-07-03 19:42:02,3,0,0,3
2021-07-03 19:42:05,0,0,0,0
2021-07-03 19:42:06,1,1,0,2
2021-07-03 19:42:08,1,0,0,1
2021-07-03 19:42:10,2,0,2,4
2021-07-03 19:42:11,5,0,0,5
2021-07-03 19:42:12,1,0,0,1
2021-07-03 19:42:13,4,0,1,5
2021-07-03 19:42:14,4,0,3,7
2021-07-03 19:42:17,5,0,0,5
2021-07-03 19:42:18,16,0,7,23
2021-07-03 19:42:21,13,0,1,14
2021-07-03 19:42:22,1,0,0,1
2021-07-03 19:42:25,0,0,0,0
2021-07-03 19:42:26,1,2,0,3
2021-07-03 19:42:30,0,0,0,0
2021-07-03 19:42:33,0,0,0,0
2021-07-03 19:42:35,0,0,0,0
2021-07-03 19:42:36,1,0,0,1
2021-07-03 19:42:37,0,0,0,0
2021-07-03 19:42:39,1,0,0,1
2021-07-03 19:42:40,1,0,1,2
2021-07-03 19:42:44,23,0,4,27
2021-07-03 19:42:47,1,0,0,1
2021-07-03 19:42:48,2,0,0,2
2021-07-03 19:42:50,0,0,0,0
2021-07-03 19:42:51,3,0,0,3
2021-07-03 19:42:52,2,0,0,2
2021-07-03 19:42:53,2,0,0,2
2021-07-03 19:42:55,0,0,0,0
2021-07-03 19:42:59,2,0,0,2
2021-07-03 19:43:01,0,0,0,0
2021-07-03 19:43:03,1,0,0,1
2021-07-03 19:43:05,14,1,0,15
2021-07-03 19:43:07,1,0,0,1
2021-07-03 19:43:09,8,0,0,8
2021-07-03 19:43:10,2,0,1,3
2021-07-03 19:43:11,1,0,0,1
2021-07-03 19:43:12,0,0,0,0
2021-07-03 19:43:14,4,0,1,5
2021-07-03 19:43:16,0,0,0,0
2021-07-03 19:43:17,1,0,0,1
2021-07-03 19:43:19,10,0,0,10
2021-07-03 19:43:20,3,0,0,3
2021-07-03 19:43:21,0,0,0,0
2021-07-03 19:43:23,1,0,0,1
2021-07-03 19:43:24,3,0,1,4
2021-07-03 19:43:27,1,0,0,1
2021-07-03 19:43:29,3,0,0,3
2021-07-03 19:43:30,13,2,0,15
2021-07-03 19:43:31,4,0,2,6
2021-07-03 19:43:32,13,1,0,14
2021-07-03 19:43:34,0,0,0,0
2021-07-03 19:43:37,0,0,0,0
2021-07-03 19:43:39,0,0,0,0
2021-07-03 19:43:40,1,0,0,1
2021-07-03 19:43:45,1,0,1,2
2021-07-03 19:43:47,0,0,0,0
2021-07-03 19:43:48,0,0,0,0
2021-07-03 19:43:49,105,1,32,138
2021-07-03 19:43:51,12,1,1,14
2021-07-03 19:43:52,3,0,0,3
2021-07-03 19:43:53,8,0,7,15
2021-07-03 19:43:54,7,0,2,9
2021-07-03 19:43:55,0,0,0,0
2021-07-03 19:43:58,13,1,1,15
2021-07-03 19:43:59,0,0,0,0
2021-07-03 19:44:00,115,3,26,144
2021-07-03 19:44:02,2,0,1,3
2021-07-03 19:44:05,3,0,0,3
2021-07-03 19:44:08,42,1,11,54
2021-07-03 19:44:09,0,0,0,0
2021-07-03 19:44:10,0,0,0,0
2021-07-03 19:44:11,3,0,0,3
2021-07-03 19:44:12,19,1,6,26
2021-07-03 19:44:13,0,0,0,0
2021-07-03 19:44:14,22,0,5,27
2021-07-03 19:44:15,1,0,0,1
2021-07-03 19:44:17,26,0,16,42
2021-07-03 19:44:18,24,0,6,30
2021-07-03 19:44:20,0,0,0,0
2021-07-03 19:44:22,0,0,0,0
2021-07-03 19:44:24,8,0,2,10
2021-07-03 19:44:25,28,0,3,31
2021-07-03 19:44:26,1,0,1,2
2021-07-03 19:44:28,0,0,0,0
2021-07-03 19:44:30,0,0,0,0
2021-07-03 19:44:31,10,0,2,12
2021-07-03 19:44:33,1,0,0,1
2021-07-03 19:44:36,4,0,0,4
2021-07-03 19:44:37,0,0,0,0
2021-07-03 19:44:38,1,0,0,1
2021-07-03 19:44:39,3,0,0,3
2021-07-03 19:44:40,1,0,0,1
2021-07-03 19:44:42,0,0,0,0
2021-07-03 19:44:44,0,0,0,0
2021-07-03 19:44:46,0,0,0,0
2021-07-03 19:44:48,2,0,1,3
2021-07-03 19:44:51,17,1,3,21
2021-07-03 19:44:52,0,0,0,0
2021-07-03 19:44:53,0,0,0,0
2021-07-03 19:44:56,79,2,14,95
2021-07-03 19:44:57,1,0,0,1
2021-07-03 19:44:58,1,0,1,2
2021-07-03 19:44:59,1,0,0,1
2021-07-03 19:45:00,236,9,54,299
2021-07-03 19:45:03,0,0,0,0
2021-07-03 19:45:04,38,0,8,46
2021-07-03 19:45:07,3,0,1,4
2021-07-03 19:45:08,31,0,4,35
2021-07-03 19:45:09,1,0,0,1
2021-07-03 19:45:10,99,2,11,112
2021-07-03 19:45:13,79,0,37,116
2021-07-03 19:45:17,5,1,0,6
2021-07-03 19:45:18,15602,258,2252,18112
2021-07-03 19:45:20,8,0,7,15
2021-07-03 19:45:22,0,0,0,0
2021-07-03 19:45:33,13,0,7,20
2021-07-03 19:45:34,6,0,2,8
2021-07-03 19:45:35,742,14,105,861
2021-07-03 19:45:37,5,0,3,8
2021-07-03 19:45:38,1,0,0,1
2021-07-03 19:45:43,16,0,5,21
2021-07-03 19:45:44,149,2,40,191
2021-07-03 19:45:47,15,1,7,23
2021-07-03 19:45:53,4,0,4,8
2021-07-03 19:45:55,5,0,3,8
2021-07-03 19:45:57,20,1,5,26
2021-07-03 19:45:58,158,2,12,172
2021-07-03 19:45:59,1,0,0,1
2021-07-03 19:46:00,2,0,0,2
2021-07-03 19:46:01,0,0,0,0
2021-07-03 19:46:02,0,0,0,0
2021-07-03 19:46:04,2,0,1,3
2021-07-03 19:46:05,221,4,21,246
2021-07-03 19:46:07,3,0,1,4
2021-07-03 19:46:09,1,0,0,1
2021-07-03 19:46:11,1,0,0,1
2021-07-03 19:46:12,72,2,14,88
2021-07-03 19:46:18,7,0,3,10
2021-07-03 19:46:19,17,2,3,22
2021-07-03 19:46:20,5,0,0,5
2021-07-03 19:46:23,22,1,8,31
2021-07-03 19:46:25,12,2,1,15
2021-07-03 19:46:27,3,1,0,4
2021-07-03 19:46:32,0,0,0,0
2021-07-03 19:46:34,869,32,124,1025
2021-07-03 19:46:36,1,0,0,1
2021-07-03 19:46:38,465,34,33,532
2021-07-03 19:46:40,45,4,1,50
2021-07-03 19:46:42,16,2,0,18
2021-07-03 19:46:43,0,0,0,0
2021-07-03 19:46:44,6,0,2,8
2021-07-03 19:46:48,1,0,0,1
2021-07-03 19:46:49,2,0,2,4
2021-07-03 19:46:51,4,1,2,7
2021-07-03 19:46:55,86,3,2,91
2021-07-03 19:46:57,6,0,2,8
2021-07-03 19:46:58,3,1,0,4
2021-07-03 19:46:59,0,0,0,0
2021-07-03 19:47:03,4,0,0,4
2021-07-03 19:47:06,1,0,0,1
2021-07-03 19:47:09,32,1,10,43
2021-07-03 19:47:11,5,1,3,9
2021-07-03 19:47:12,5,0,2,7
2021-07-03 19:47:13,0,0,0,0
2021-07-03 19:47:16,3,0,0,3
2021-07-03 19:47:19,5,0,0,5
2021-07-03 19:47:21,1,1,1,3
2021-07-03 19:47:23,1,0,0,1
2021-07-03 19:47:26,0,0,0,0
2021-07-03 19:47:27,0,0,0,0
2021-07-03 19:47:29,1,1,0,2
2021-07-03 19:47:31,0,0,0,0
2021-07-03 19:47:37,174,7,43,224
2021-07-03 19:47:38,1,0,0,1
2021-07-03 19:47:40,186,7,26,219
2021-07-03 19:47:41,15,1,1,17
2021-07-03 19:47:42,2,0,0,2
2021-07-03 19:47:43,0,0,0,0
2021-07-03 19:47:44,18,5,1,24
2021-07-03 19:47:46,12,2,6,20
2021-07-03 19:47:47,0,0,0,0
2021-07-03 19:47:48,1,0,0,1
2021-07-03 19:47:50,7,0,0,7
2021-07-03 19:47:52,0,0,0,0
2021-07-03 19:47:54,1,0,0,1
2021-07-03 19:47:55,2,0,0,2
2021-07-03 19:47:58,8,0,1,9
2021-07-03 19:48:02,10,2,4,16
2021-07-03 19:48:03,1,0,0,1
2021-07-03 19:48:06,0,0,0,0
2021-07-03 19:48:08,2,0,0,2
2021-07-03 19:48:12,2,0,1,3
2021-07-03 19:48:13,3,0,0,3
2021-07-03 19:48:14,4,0,2,6
2021-07-03 19:48:19,1,0,0,1
2021-07-03 19:48:21,1,0,0,1
2021-07-03 19:48:22,0,0,0,0
2021-07-03 19:48:29,0,0,0,0
2021-07-03 19:48:31,10,1,2,13
2021-07-03 19:48:32,1,1,0,2
2021-07-03 19:48:33,1,0,0,1
2021-07-03 19:48:36,155,4,33,192
2021-07-03 19:48:39,0,0,0,0
2021-07-03 19:48:40,0,0,0,0
2021-07-03 19:48:43,1,0,0,1
2021-07-03 19:48:45,1,0,0,1
2021-07-03 19:48:47,0,0,0,0
2021-07-03 19:48:48,3,0,0,3
2021-07-03 19:48:51,11,0,0,11
2021-07-03 19:48:52,0,0,0,0
2021-07-03 19:48:55,1,0,0,1
2021-07-03 19:48:56,1,0,0,1
2021-07-03 19:48:57,8,0,3,11
2021-07-03 19:48:58,272,8,54,334
2021-07-03 19:48:59,13,0,2,15
2021-07-03 19:49:01,1,0,1,2
2021-07-03 19:49:02,1,0,0,1
2021-07-03 19:49:03,1,0,0,1
2021-07-03 19:49:05,8,0,2,10
2021-07-03 19:49:07,14,1,8,23
2021-07-03 19:49:08,0,0,0,0
2021-07-03 19:49:09,22,1,1,24
2021-07-03 19:49:10,612,13,208,833
2021-07-03 19:49:11,3,0,1,4
2021-07-03 19:49:12,1,0,1,2
2021-07-03 19:49:13,2,0,2,4
2021-07-03 19:49:14,3,0,2,5
2021-07-03 19:49:16,1,0,1,2
2021-07-03 19:49:22,3,0,1,4
2021-07-03 19:49:23,22,0,2,24
2021-07-03 19:49:28,1,0,0,1
2021-07-03 19:49:31,58,2,5,65
2021-07-03 19:49:32,0,0,0,0
2021-07-03 19:49:33,0,0,1,1
2021-07-03 19:49:34,0,0,1,1
2021-07-03 19:49:35,5,0,0,5
2021-07-03 19:49:36,6,0,2,8
2021-07-03 19:49:38,21,0,11,32
2021-07-03 19:49:39,2,0,0,2
2021-07-03 19:49:42,1,0,0,1
2021-07-03 19:49:43,0,0,0,0
2021-07-03 19:49:45,1,0,0,1
2021-07-03 19:49:48,1,0,1,2
2021-07-03 19:49:49,0,0,0,0
2021-07-03 19:49:50,1,0,1,2
2021-07-03 19:49:51,46,1,12,59
2021-07-03 19:49:55,2,0,0,2
2021-07-03 19:49:56,1,0,0,1
2021-07-03 19:49:57,6,0,2,8
2021-07-03 19:49:59,1,0,0,1
2021-07-03 19:50:00,317,5,67,389
2021-07-03 19:50:03,25,3,1,29
2021-07-03 19:50:04,0,0,0,0
2021-07-03 19:50:05,1,0,0,1
2021-07-03 19:50:06,44,1,15,60
2021-07-03 19:50:07,6,1,2,9
2021-07-03 19:50:10,0,0,0,0
2021-07-03 19:50:11,51,1,0,52
2021-07-03 19:50:13,1,0,0,1
2021-07-03 19:50:14,50,2,11,63
2021-07-03 19:50:15,30,0,1,31
2021-07-03 19:50:16,0,0,0,0
2021-07-03 19:50:17,8,1,4,13
2021-07-03 19:50:19,0,0,0,0
2021-07-03 19:50:21,0,0,0,0
2021-07-03 19:50:24,117,5,34,156
2021-07-03 19:50:25,0,0,0,0
2021-07-03 19:50:28,2,0,1,3
2021-07-03 19:50:30,0,0,0,0
2021-07-03 19:50:31,0,0,0,0
2021-07-03 19:50:32,4,0,0,4
2021-07-03 19:50:33,5,0,1,6
2021-07-03 19:50:36,0,0,0,0
2021-07-03 19:50:39,16,1,3,20
2021-07-03 19:50:41,1,1,0,2
2021-07-03 19:50:42,0,0,0,0
2021-07-03 19:50:43,1,0,0,1
2021-07-03 19:50:44,0,0,0,0
2021-07-03 19:50:46,1,0,0,1
2021-07-03 19:50:47,53,1,8,62
2021-07-03 19:50:49,0,0,0,0
2021-07-03 19:50:50,0,0,0,0
2021-07-03 19:50:52,5,0,0,5
2021-07-03 19:50:53,0,0,0,0
2021-07-03 19:50:54,0,0,0,0
2021-07-03 19:50:55,0,0,0,0
2021-07-03 19:50:57,5,0,0,5
2021-07-03 19:51:00,14,0,1,15
2021-07-03 19:51:02,0,0,0,0
2021-07-03 19:51:03,0,0,0,0
2021-07-03 19:51:05,10,2,6,18
2021-07-03 19:51:06,3,0,0,3
2021-07-03 19:51:10,84,4,8,96
2021-07-03 19:51:11,2,0,0,2
2021-07-03 19:51:12,0,0,0,0
2021-07-03 19:51:13,3,0,1,4
2021-07-03 19:51:14,0,1,0,1
2021-07-03 19:51:15,478,2,84,564
2021-07-03 19:51:16,44,0,4,48
2021-07-03 19:51:19,14,0,3,17
2021-07-03 19:51:22,1,0,1,2
2021-07-03 19:51:23,0,0,0,0
2021-07-03 19:51:26,10,1,0,11
2021-07-03 19:51:34,3,0,0,3
2021-07-03 19:51:36,13,1,2,16
2021-07-03 19:51:37,3,2,1,6
2021-07-03 19:51:40,3,0,2,5
2021-07-03 19:51:42,6,1,1,8
2021-07-03 19:51:43,7,0,3,10
2021-07-03 19:51:55,0,0,0,0
2021-07-03 19:51:56,7,0,0,7
2021-07-03 19:51:57,58,0,18,76
2021-07-03 19:51:58,3,0,2,5
2021-07-03 19:52:00,0,0,0,0
2021-07-03 19:52:01,29,0,6,35
2021-07-03 19:52:05,340,7,52,399
2021-07-03 19:52:06,8,0,4,12
2021-07-03 19:52:07,4,1,1,6
2021-07-03 19:52:09,6,0,0,6
2021-07-03 19:52:11,5,0,1,6
2021-07-03 19:52:13,3,0,1,4
2021-07-03 19:52:15,0,0,1,1
2021-07-03 19:52:17,6,0,3,9
2021-07-03 19:52:19,0,0,0,0
2021-07-03 19:52:20,1,0,0,1
2021-07-03 19:52:21,9,0,3,12
2021-07-03 19:52:23,4,1,2,7
2021-07-03 19:52:24,2320,54,424,2798
2021-07-03 19:52:30,22,2,4,28
2021-07-03 19:52:31,0,0,0,0
2021-07-03 19:52:32,0,0,0,0
2021-07-03 19:52:41,0,0,0,0
2021-07-03 19:52:43,7,0,6,13
2021-07-03 19:52:45,1,0,0,1
2021-07-03 19:52:46,2,0,0,2
2021-07-03 19:52:47,57,1,4,62
2021-07-03 19:52:48,234,4,66,304
2021-07-03 19:52:52,0,0,2,2
2021-07-03 19:52:54,4,0,2,6
2021-07-03 19:53:00,12,0,2,14
2021-07-03 19:53:03,2,0,2,4
2021-07-03 19:53:05,2,0,4,6
2021-07-03 19:53:06,2,0,2,4
2021-07-03 19:53:09,13,4,5,22
2021-07-03 19:53:11,2,0,2,4
2021-07-03 19:53:16,16,1,4,21
2021-07-03 19:53:18,6,0,2,8
2021-07-03 19:53:20,1,0,1,2
2021-07-03 19:53:22,0,0,1,1
2021-07-03 19:53:29,0,0,1,1
2021-07-03 19:53:32,0,0,1,1
2021-07-03 19:53:35,1,0,1,2
2021-07-03 19:53:41,0,0,2,2
2021-07-03 19:53:42,1,0,1,2
2021-07-03 19:53:44,5,0,1,6
2021-07-03 19:53:47,24,3,6,33
2021-07-03 19:53:48,70,3,33,106
2021-07-03 19:53:50,0,0,1,1
2021-07-03 19:53:51,6,2,3,11
2021-07-03 19:53:52,101,5,1,107
2021-07-03 19:53:55,0,0,2,2
2021-07-03 19:53:56,31,0,4,35
2021-07-03 19:53:58,0,0,1,1
2021-07-03 19:53:59,0,0,1,1
2021-07-03 19:54:00,1,0,1,2
2021-07-03 19:54:04,0,0,1,1
2021-07-03 19:54:06,6,1,1,8
2021-07-03 19:54:07,2,0,3,5
2021-07-03 19:54:10,0,0,1,1
2021-07-03 19:54:16,0,0,1,1
2021-07-03 19:54:17,2064,38,58,2160
2021-07-03 19:54:20,2,0,1,3
2021-07-03 19:54:22,1,0,0,1
2021-07-03 19:54:23,1,0,0,1
2021-07-03 19:54:25,24,1,5,30
2021-07-03 19:54:26,5,1,2,8
2021-07-03 19:54:29,138,2,38,178
2021-07-03 19:54:32,8,0,2,10
2021-07-03 19:54:33,13,0,7,20
2021-07-03 19:54:34,0,0,0,0
2021-07-03 19:54:43,6,0,4,10
2021-07-03 19:54:45,0,0,0,0
2021-07-03 19:54:47,2,0,0,2
2021-07-03 19:54:52,4,0,0,4
2021-07-03 19:54:53,5,0,1,6
2021-07-03 19:54:57,0,0,0,0
2021-07-03 19:54:58,0,0,0,0
2021-07-03 19:55:01,14,0,2,16
2021-07-03 19:55:04,0,0,0,0
2021-07-03 19:55:07,3,0,0,3
2021-07-03 19:55:08,9,0,0,9
2021-07-03 19:55:09,9,2,0,11
2021-07-03 19:55:10,3,0,0,3
2021-07-03 19:55:11,3,0,0,3
2021-07-03 19:55:13,2,0,0,2
2021-07-03 19:55:16,4,0,0,4
2021-07-03 19:55:17,3,0,0,3
2021-07-03 19:55:18,5,0,0,5
2021-07-03 19:55:23,0,0,0,0
2021-07-03 19:55:25,0,0,0,0
2021-07-03 19:55:29,0,0,0,0
2021-07-03 19:55:30,0,0,0,0
2021-07-03 19:55:34,5,0,0,5
2021-07-03 19:55:37,0,0,0,0
2021-07-03 19:55:43,1,0,0,1
2021-07-03 19:55:44,156,7,34,197
2021-07-03 19:55:48,9,0,4,13
2021-07-03 19:55:49,4,0,0,4
2021-07-03 19:55:52,1,0,0,1
2021-07-03 19:55:53,14,6,4,24
2021-07-03 19:55:54,1,0,0,1
2021-07-03 19:55:55,45,3,5,53
2021-07-03 19:55:56,110,0,20,130
2021-07-03 19:55:58,1,0,0,1
2021-07-03 19:56:00,4,0,2,6
2021-07-03 19:56:01,1,0,0,1
2021-07-03 19:56:05,2,0,0,2
2021-07-03 19:56:09,1,0,0,1
2021-07-03 19:56:11,7,3,1,11
2021-07-03 19:56:12,0,0,0,0
2021-07-03 19:56:16,0,0,0,0
2021-07-03 19:56:17,1,0,0,1
2021-07-03 19:56:19,0,0,0,0
2021-07-03 19:56:26,4,0,1,5
2021-07-03 19:56:27,1,0,0,1
2021-07-03 19:56:29,37,0,8,45
2021-07-03 19:56:32,2,0,0,2
2021-07-03 19:56:33,0,0,0,0
2021-07-03 19:56:35,2,0,1,3
2021-07-03 19:56:38,23,0,4,27
2021-07-03 19:56:40,353,4,16,373
2021-07-03 19:56:42,7,1,0,8
2021-07-03 19:56:45,0,0,0,0
2021-07-03 19:56:46,2,0,0,2
2021-07-03 19:56:47,4,0,1,5
2021-07-03 19:56:48,1,0,0,1
2021-07-03 19:56:49,6,0,1,7
2021-07-03 19:56:51,5,0,2,7
2021-07-03 19:56:54,0,0,0,0
2021-07-03 19:56:57,95,1,25,121
2021-07-03 19:56:58,0,0,0,0
2021-07-03 19:56:59,0,0,0,0
2021-07-03 19:57:00,0,0,0,0
2021-07-03 19:57:05,1,0,0,1
2021-07-03 19:57:07,32,2,17,51
2021-07-03 19:57:10,2,0,0,2
2021-07-03 19:57:11,3,0,0,3
2021-07-03 19:57:13,2071,273,358,2702
2021-07-03 19:57:15,20,1,4,25
2021-07-03 19:57:17,0,0,0,0
2021-07-03 19:57:18,14,0,0,14
2021-07-03 19:57:19,4,0,0,4
2021-07-03 19:57:22,0,0,0,0
2021-07-03 19:57:23,2,0,0,2
2021-07-03 19:57:25,0,1,0,1
2021-07-03 19:57:27,278,5,51,334
2021-07-03 19:57:28,3,0,1,4
2021-07-03 19:57:31,119,0,22,141
2021-07-03 19:57:32,2,0,0,2
2021-07-03 19:57:33,2,0,0,2
2021-07-03 19:57:37,0,0,0,0
2021-07-03 19:57:39,0,0,0,0
2021-07-03 19:57:42,0,0,0,0
2021-07-03 19:57:44,1,0,0,1
2021-07-03 19:57:47,0,0,0,0
2021-07-03 19:57:48,0,0,0,0
2021-07-03 19:57:49,706,20,165,891
2021-07-03 19:57:52,0,0,0,0
2021-07-03 19:57:56,30,0,0,30
2021-07-03 19:57:57,451,8,41,500
2021-07-03 19:57:59,1,1,1,3
2021-07-03 19:58:00,0,0,0,0
2021-07-03 19:58:02,1,0,0,1
2021-07-03 19:58:03,0,0,0,0
2021-07-03 19:58:04,3,0,0,3
2021-07-03 19:58:05,0,0,0,0
2021-07-03 19:58:06,2,0,1,3
2021-07-03 19:58:08,0,0,0,0
2021-07-03 19:58:10,1,0,0,1
2021-07-03 19:58:13,1,0,0,1
2021-07-03 19:58:14,10,0,2,12
2021-07-03 19:58:15,5,0,0,5
2021-07-03 19:58:16,2,1,0,3
2021-07-03 19:58:18,0,0,0,0
2021-07-03 19:58:20,0,0,0,0
2021-07-03 19:58:21,111,0,31,142
2021-07-03 19:58:26,0,0,0,0
2021-07-03 19:58:27,50,0,18,68
2021-07-03 19:58:29,1,0,0,1
2021-07-03 19:58:36,1,0,0,1
2021-07-03 19:58:37,0,0,0,0
2021-07-03 19:58:38,0,0,0,0
2021-07-03 19:58:40,18,1,1,20
2021-07-03 19:58:43,0,0,0,0
2021-07-03 19:58:44,9,0,1,10
2021-07-03 19:58:46,22,0,1,23
2021-07-03 19:58:47,32,1,2,35
2021-07-03 19:58:51,516,4,74,594
2021-07-03 19:58:53,0,0,0,0
2021-07-03 19:58:54,0,0,0,0
2021-07-03 19:58:56,24,1,4,29
2021-07-03 19:58:57,0,0,0,0
2021-07-03 19:58:58,48,1,12,61
2021-07-03 19:58:59,2,0,1,3
2021-07-03 19:59:00,3,1,0,4
2021-07-03 19:59:01,1,0,0,1
2021-07-03 19:59:02,0,0,0,0
2021-07-03 19:59:03,0,0,0,0
2021-07-03 19:59:04,0,0,0,0
2021-07-03 19:59:06,15,1,4,20
2021-07-03 19:59:09,3,0,0,3
2021-07-03 19:59:10,2,0,0,2
2021-07-03 19:59:16,1,0,0,1
2021-07-03 19:59:17,148,3,5,156
2021-07-03 19:59:20,2,0,0,2
2021-07-03 19:59:22,90,4,23,117
2021-07-03 19:59:23,1,1,0,2
2021-07-03 19:59:24,0,0,0,0
2021-07-03 19:59:26,340,12,38,390
2021-07-03 19:59:27,4,1,1,6
2021-07-03 19:59:28,464,1,57,522
2021-07-03 19:59:31,1,0,0,1
2021-07-03 19:59:32,2,0,0,2
2021-07-03 19:59:33,35,0,4,39
2021-07-03 19:59:34,0,0,0,0
2021-07-03 19:59:36,1,0,0,1
2021-07-03 19:59:37,0,0,0,0
2021-07-03 19:59:38,46,1,7,54
2021-07-03 19:59:40,0,0,0,0
2021-07-03 19:59:42,0,0,0,0
2021-07-03 19:59:43,94,3,12,109
2021-07-03 19:59:47,8,0,2,10
2021-07-03 19:59:48,0,0,0,0
2021-07-03 19:59:49,1,1,0,2
2021-07-03 19:59:50,1,0,0,1
2021-07-03 19:59:55,0,0,0,0
2021-07-03 19:59:59,0,0,0,0
2021-07-03 20:00:00,484,8,93,585
2021-07-03 20:00:03,8,0,3,11
2021-07-03 20:00:04,1,0,0,1
2021-07-03 20:00:05,4,1,0,5
2021-07-03 20:00:08,0,0,0,0
2021-07-03 20:00:09,7,0,2,9
