date,nlikes,nreplies,nretweets,NInterações
2021-07-03 20:00:10,1,0,0,1
2021-07-03 20:00:14,0,0,0,0
2021-07-03 20:00:15,6,0,3,9
2021-07-03 20:00:20,2,0,0,2
2021-07-03 20:00:21,0,0,0,0
2021-07-03 20:00:22,90,0,26,116
2021-07-03 20:00:24,7,0,1,8
2021-07-03 20:00:26,1,0,0,1
2021-07-03 20:00:27,0,0,0,0
2021-07-03 20:00:28,2,1,1,4
2021-07-03 20:00:31,10,0,4,14
2021-07-03 20:00:33,1,0,1,2
2021-07-03 20:00:36,1,0,0,1
2021-07-03 20:00:38,0,0,0,0
2021-07-03 20:00:43,14,1,2,17
2021-07-03 20:00:44,0,1,0,1
2021-07-03 20:00:45,0,0,0,0
2021-07-03 20:00:47,0,0,0,0
2021-07-03 20:00:49,1,0,0,1
2021-07-03 20:00:53,0,0,0,0
2021-07-03 20:00:54,16,0,0,16
2021-07-03 20:00:55,3,0,0,3
2021-07-03 20:00:58,1,0,0,1
2021-07-03 20:01:02,3,0,0,3
2021-07-03 20:01:05,2,0,0,2
2021-07-03 20:01:06,3,0,1,4
2021-07-03 20:01:07,0,0,0,0
2021-07-03 20:01:08,8,0,3,11
2021-07-03 20:01:10,2,0,1,3
2021-07-03 20:01:13,215,4,45,264
2021-07-03 20:01:14,2,0,0,2
2021-07-03 20:01:16,33,1,1,35
2021-07-03 20:01:17,4,0,0,4
2021-07-03 20:01:24,1,0,0,1
2021-07-03 20:01:29,131,1,16,148
2021-07-03 20:01:30,0,0,0,0
2021-07-03 20:01:32,0,0,0,0
2021-07-03 20:01:33,0,1,0,1
2021-07-03 20:01:34,1,1,0,2
2021-07-03 20:01:35,0,0,0,0
2021-07-03 20:01:39,0,0,0,0
2021-07-03 20:01:40,204,14,29,247
2021-07-03 20:01:42,0,0,0,0
2021-07-03 20:01:44,2,0,0,2
2021-07-03 20:01:45,4,0,2,6
2021-07-03 20:01:47,0,0,0,0
2021-07-03 20:01:48,8,0,0,8
2021-07-03 20:01:49,0,0,0,0
2021-07-03 20:01:50,0,0,0,0
2021-07-03 20:01:51,0,0,0,0
2021-07-03 20:01:53,8,3,2,13
2021-07-03 20:01:54,0,0,0,0
2021-07-03 20:02:00,0,0,0,0
2021-07-03 20:02:01,4,1,1,6
2021-07-03 20:02:02,0,0,0,0
2021-07-03 20:02:04,3,0,0,3
2021-07-03 20:02:06,3,0,3,6
2021-07-03 20:02:08,0,0,0,0
2021-07-03 20:02:09,1,0,1,2
2021-07-03 20:02:12,3,0,1,4
2021-07-03 20:02:14,0,0,0,0
2021-07-03 20:02:18,0,0,0,0
2021-07-03 20:02:19,0,0,0,0
2021-07-03 20:02:20,3,0,0,3
2021-07-03 20:02:23,1,0,1,2
2021-07-03 20:02:24,23,0,3,26
2021-07-03 20:02:26,1,0,0,1
2021-07-03 20:02:28,1,0,0,1
2021-07-03 20:02:31,10,0,0,10
2021-07-03 20:02:32,0,0,0,0
2021-07-03 20:02:33,1,0,0,1
2021-07-03 20:02:34,235,17,94,346
2021-07-03 20:02:36,3,0,0,3
2021-07-03 20:02:37,1,0,1,2
2021-07-03 20:02:42,0,0,0,0
2021-07-03 20:02:43,3,0,0,3
2021-07-03 20:02:44,4,0,2,6
2021-07-03 20:02:47,1,0,0,1
2021-07-03 20:02:49,1,0,0,1
2021-07-03 20:02:51,3,1,1,5
2021-07-03 20:02:56,9,1,0,10
2021-07-03 20:02:59,1,0,0,1
2021-07-03 20:03:02,42,1,5,48
2021-07-03 20:03:03,0,0,0,0
2021-07-03 20:03:06,14,0,3,17
2021-07-03 20:03:07,1,0,0,1
2021-07-03 20:03:09,0,0,0,0
2021-07-03 20:03:14,0,0,0,0
2021-07-03 20:03:17,6,0,2,8
2021-07-03 20:03:18,8,0,0,8
2021-07-03 20:03:20,10,0,1,11
2021-07-03 20:03:22,0,0,0,0
2021-07-03 20:03:23,0,0,0,0
2021-07-03 20:03:24,0,0,0,0
2021-07-03 20:03:25,0,0,0,0
2021-07-03 20:03:27,0,0,0,0
2021-07-03 20:03:29,0,0,0,0
2021-07-03 20:03:30,419,8,15,442
2021-07-03 20:03:31,0,0,0,0
2021-07-03 20:03:32,23,0,1,24
2021-07-03 20:03:34,897,43,162,1102
2021-07-03 20:03:35,0,0,0,0
2021-07-03 20:03:37,1008,11,124,1143
2021-07-03 20:03:38,308,10,41,359
2021-07-03 20:03:39,0,0,0,0
2021-07-03 20:03:40,0,0,0,0
2021-07-03 20:03:41,0,0,0,0
2021-07-03 20:03:43,0,0,0,0
2021-07-03 20:03:45,0,0,0,0
2021-07-03 20:03:46,3,0,0,3
2021-07-03 20:03:47,2,0,0,2
2021-07-03 20:03:48,3,0,0,3
2021-07-03 20:03:49,2,0,0,2
2021-07-03 20:03:52,2,0,0,2
2021-07-03 20:03:55,1,0,0,1
2021-07-03 20:03:56,3,0,0,3
2021-07-03 20:03:58,1,0,1,2
2021-07-03 20:03:59,0,0,0,0
2021-07-03 20:04:00,2,1,1,4
2021-07-03 20:04:02,1,0,0,1
2021-07-03 20:04:03,23,2,11,36
2021-07-03 20:04:04,4,0,2,6
2021-07-03 20:04:05,1,0,0,1
2021-07-03 20:04:07,13,1,2,16
2021-07-03 20:04:10,0,0,0,0
2021-07-03 20:04:13,1,0,0,1
2021-07-03 20:04:15,8,0,1,9
2021-07-03 20:04:17,1,0,0,1
2021-07-03 20:04:19,3,0,1,4
2021-07-03 20:04:21,0,0,0,0
2021-07-03 20:04:24,1,0,0,1
2021-07-03 20:04:25,369,15,63,447
2021-07-03 20:04:26,0,0,0,0
2021-07-03 20:04:28,0,0,0,0
2021-07-03 20:04:32,0,0,0,0
2021-07-03 20:04:33,18,1,1,20
2021-07-03 20:04:37,2,0,0,2
2021-07-03 20:04:40,1,0,0,1
2021-07-03 20:04:42,3,0,2,5
2021-07-03 20:04:45,46,1,4,51
2021-07-03 20:04:47,5,0,3,8
2021-07-03 20:04:49,0,0,0,0
2021-07-03 20:04:50,0,0,0,0
2021-07-03 20:04:51,9,0,4,13
2021-07-03 20:04:52,4,0,1,5
2021-07-03 20:04:58,0,0,0,0
2021-07-03 20:05:02,4,0,1,5
2021-07-03 20:05:03,63,1,12,76
2021-07-03 20:05:05,182,6,30,218
2021-07-03 20:05:08,7,0,0,7
2021-07-03 20:05:09,4,1,0,5
2021-07-03 20:05:13,17,1,6,24
2021-07-03 20:05:14,22,2,8,32
2021-07-03 20:05:15,3,0,1,4
2021-07-03 20:05:16,6,0,1,7
2021-07-03 20:05:18,3,0,0,3
2021-07-03 20:05:19,1,0,0,1
2021-07-03 20:05:21,0,0,0,0
2021-07-03 20:05:22,0,0,0,0
2021-07-03 20:05:23,3,0,3,6
2021-07-03 20:05:24,18,2,4,24
2021-07-03 20:05:25,2,0,1,3
2021-07-03 20:05:27,6,0,2,8
2021-07-03 20:05:29,0,0,0,0
2021-07-03 20:05:31,1,0,1,2
2021-07-03 20:05:32,2,0,3,5
2021-07-03 20:05:33,22,2,3,27
2021-07-03 20:05:34,19,0,5,24
2021-07-03 20:05:36,16,0,0,16
2021-07-03 20:05:37,4,0,2,6
2021-07-03 20:05:38,0,0,0,0
2021-07-03 20:05:41,41,6,2,49
2021-07-03 20:05:44,18,1,0,19
2021-07-03 20:05:45,1,0,0,1
2021-07-03 20:05:50,3,0,2,5
2021-07-03 20:05:51,21,0,1,22
2021-07-03 20:05:52,56,0,5,61
2021-07-03 20:05:56,2,0,0,2
2021-07-03 20:05:57,6,0,0,6
2021-07-03 20:05:59,0,0,0,0
2021-07-03 20:06:00,11,3,0,14
2021-07-03 20:06:01,2,0,3,5
2021-07-03 20:06:03,0,0,0,0
2021-07-03 20:06:08,0,0,0,0
2021-07-03 20:06:10,0,0,0,0
2021-07-03 20:06:11,12,0,3,15
2021-07-03 20:06:13,1,0,0,1
2021-07-03 20:06:14,0,0,0,0
2021-07-03 20:06:17,1,0,0,1
2021-07-03 20:06:19,2,0,0,2
2021-07-03 20:06:22,2,0,0,2
2021-07-03 20:06:24,2,0,0,2
2021-07-03 20:06:26,1,0,0,1
2021-07-03 20:06:27,2,0,0,2
2021-07-03 20:06:28,1533,5,191,1729
2021-07-03 20:06:31,49,0,18,67
2021-07-03 20:06:33,0,0,0,0
2021-07-03 20:06:35,2,0,0,2
2021-07-03 20:06:37,0,0,0,0
2021-07-03 20:06:38,49,1,1,51
2021-07-03 20:06:39,2,1,0,3
2021-07-03 20:06:44,2,0,0,2
2021-07-03 20:06:45,1,0,0,1
2021-07-03 20:06:46,41,1,7,49
2021-07-03 20:06:53,2,1,0,3
2021-07-03 20:06:54,319,0,21,340
2021-07-03 20:06:55,0,1,0,1
2021-07-03 20:06:56,2,0,0,2
2021-07-03 20:06:58,2,0,0,2
2021-07-03 20:07:00,2,0,0,2
2021-07-03 20:07:01,0,0,0,0
2021-07-03 20:07:04,1,0,0,1
2021-07-03 20:07:06,6,0,0,6
2021-07-03 20:07:07,1,0,0,1
2021-07-03 20:07:10,10,0,0,10
2021-07-03 20:07:11,3,0,1,4
2021-07-03 20:07:13,6,0,2,8
2021-07-03 20:07:15,194,3,53,250
2021-07-03 20:07:17,1,0,0,1
2021-07-03 20:07:21,10,0,5,15
2021-07-03 20:07:24,14,1,0,15
2021-07-03 20:07:26,82,1,29,112
2021-07-03 20:07:27,1,0,0,1
2021-07-03 20:07:29,1,0,0,1
2021-07-03 20:07:30,45,1,10,56
2021-07-03 20:07:31,202,9,18,229
2021-07-03 20:07:32,36,1,7,44
2021-07-03 20:07:33,0,0,0,0
2021-07-03 20:07:35,278,8,17,303
2021-07-03 20:07:36,0,0,0,0
2021-07-03 20:07:38,6,1,0,7
2021-07-03 20:07:40,121,3,23,147
2021-07-03 20:07:42,81,0,14,95
2021-07-03 20:07:43,1,0,0,1
2021-07-03 20:07:46,14,0,2,16
2021-07-03 20:07:47,4,0,0,4
2021-07-03 20:07:48,2,0,0,2
2021-07-03 20:07:49,0,0,0,0
2021-07-03 20:07:51,6,0,0,6
2021-07-03 20:07:52,3,0,0,3
2021-07-03 20:07:53,3,0,0,3
2021-07-03 20:07:54,1,0,0,1
2021-07-03 20:07:55,1,0,0,1
2021-07-03 20:07:58,4,0,1,5
2021-07-03 20:08:00,1,0,0,1
2021-07-03 20:08:04,4,0,0,4
2021-07-03 20:08:06,0,0,0,0
2021-07-03 20:08:08,30,6,12,48
2021-07-03 20:08:11,0,0,0,0
2021-07-03 20:08:12,60,8,10,78
2021-07-03 20:08:14,0,0,0,0
2021-07-03 20:08:15,5,0,0,5
2021-07-03 20:08:17,0,0,0,0
2021-07-03 20:08:20,5,0,2,7
2021-07-03 20:08:22,3,0,0,3
2021-07-03 20:08:24,3,0,0,3
2021-07-03 20:08:25,2,0,0,2
2021-07-03 20:08:26,9,0,0,9
2021-07-03 20:08:27,2,0,0,2
2021-07-03 20:08:28,4,0,0,4
2021-07-03 20:08:29,6,0,1,7
2021-07-03 20:08:31,310,9,62,381
2021-07-03 20:08:35,4,0,2,6
2021-07-03 20:08:36,2,0,0,2
2021-07-03 20:08:37,16,0,2,18
2021-07-03 20:08:39,3,0,0,3
2021-07-03 20:08:45,2,0,0,2
2021-07-03 20:08:46,6,0,0,6
2021-07-03 20:08:48,1,1,0,2
2021-07-03 20:08:52,12,0,3,15
2021-07-03 20:08:53,22,0,1,23
2021-07-03 20:08:54,1,0,0,1
2021-07-03 20:08:55,23,0,8,31
2021-07-03 20:08:56,1,0,0,1
2021-07-03 20:08:57,0,0,0,0
2021-07-03 20:08:58,1,0,0,1
2021-07-03 20:09:00,1,0,0,1
2021-07-03 20:09:01,1,0,0,1
2021-07-03 20:09:02,3,0,0,3
2021-07-03 20:09:03,26,2,6,34
2021-07-03 20:09:05,3,0,0,3
2021-07-03 20:09:06,0,0,0,0
2021-07-03 20:09:07,0,0,0,0
2021-07-03 20:09:08,2,0,0,2
2021-07-03 20:09:09,11,0,2,13
2021-07-03 20:09:11,20,0,0,20
2021-07-03 20:09:17,2,0,0,2
2021-07-03 20:09:25,1,0,1,2
2021-07-03 20:09:26,17,0,4,21
2021-07-03 20:09:28,2,0,1,3
2021-07-03 20:09:29,0,0,0,0
2021-07-03 20:09:30,1,0,0,1
2021-07-03 20:09:31,1,0,0,1
2021-07-03 20:09:33,0,0,0,0
2021-07-03 20:09:38,29,1,7,37
2021-07-03 20:09:39,4,0,1,5
2021-07-03 20:09:41,2,0,0,2
2021-07-03 20:09:42,49,0,18,67
2021-07-03 20:09:44,1,0,0,1
2021-07-03 20:09:47,118,3,12,133
2021-07-03 20:09:48,15,3,1,19
2021-07-03 20:09:49,1,0,0,1
2021-07-03 20:09:50,1,1,2,4
2021-07-03 20:09:52,2,0,2,4
2021-07-03 20:09:55,199,7,18,224
2021-07-03 20:09:56,0,0,0,0
2021-07-03 20:09:58,1299,57,214,1570
2021-07-03 20:10:00,433,13,92,538
2021-07-03 20:10:02,3,0,1,4
2021-07-03 20:10:04,0,0,0,0
2021-07-03 20:10:05,6,1,0,7
2021-07-03 20:10:08,3934,23,173,4130
2021-07-03 20:10:09,5,5,2,12
2021-07-03 20:10:13,4,0,0,4
2021-07-03 20:10:14,23,0,3,26
2021-07-03 20:10:17,1,0,0,1
2021-07-03 20:10:20,262,4,48,314
2021-07-03 20:10:22,2,0,0,2
2021-07-03 20:10:23,82,0,18,100
2021-07-03 20:10:24,0,0,2,2
2021-07-03 20:10:25,3,0,1,4
2021-07-03 20:10:26,24,1,8,33
2021-07-03 20:10:28,0,0,0,0
2021-07-03 20:10:32,1,0,0,1
2021-07-03 20:10:35,23,1,0,24
2021-07-03 20:10:37,1,0,0,1
2021-07-03 20:10:39,1,0,0,1
2021-07-03 20:10:41,1,0,0,1
2021-07-03 20:10:42,0,0,0,0
2021-07-03 20:10:48,16,1,3,20
2021-07-03 20:10:49,3,0,1,4
2021-07-03 20:10:51,0,0,0,0
2021-07-03 20:10:58,2,0,0,2
2021-07-03 20:11:00,4,0,0,4
2021-07-03 20:11:02,53,0,4,57
2021-07-03 20:11:04,7,2,1,10
2021-07-03 20:11:05,26,2,7,35
2021-07-03 20:11:09,7,1,2,10
2021-07-03 20:11:10,2,0,0,2
2021-07-03 20:11:11,0,0,0,0
2021-07-03 20:11:16,4,2,1,7
2021-07-03 20:11:18,0,0,0,0
2021-07-03 20:11:19,0,0,0,0
2021-07-03 20:11:20,6,0,0,6
2021-07-03 20:11:23,2,0,0,2
2021-07-03 20:11:29,6,0,2,8
2021-07-03 20:11:30,0,0,0,0
2021-07-03 20:11:32,0,0,0,0
2021-07-03 20:11:33,1,0,1,2
2021-07-03 20:11:34,0,0,0,0
2021-07-03 20:11:35,0,0,0,0
2021-07-03 20:11:36,0,0,0,0
2021-07-03 20:11:40,0,0,0,0
2021-07-03 20:11:42,1,0,0,1
2021-07-03 20:11:43,0,0,0,0
2021-07-03 20:11:44,124,5,55,184
2021-07-03 20:11:45,0,1,0,1
2021-07-03 20:11:46,14,4,5,23
2021-07-03 20:11:48,0,1,1,2
2021-07-03 20:11:49,1,0,0,1
2021-07-03 20:11:51,0,0,0,0
2021-07-03 20:11:52,36,0,6,42
2021-07-03 20:11:54,3,0,1,4
2021-07-03 20:11:56,1,0,0,1
2021-07-03 20:11:58,0,0,0,0
2021-07-03 20:12:00,0,0,0,0
2021-07-03 20:12:01,2,0,0,2
2021-07-03 20:12:02,5,0,0,5
2021-07-03 20:12:03,2,0,0,2
2021-07-03 20:12:07,0,0,0,0
2021-07-03 20:12:10,0,0,0,0
2021-07-03 20:12:12,0,0,0,0
2021-07-03 20:12:13,1,0,0,1
2021-07-03 20:12:14,1,0,0,1
2021-07-03 20:12:15,1,0,0,1
2021-07-03 20:12:16,1,0,0,1
2021-07-03 20:12:18,3,0,0,3
2021-07-03 20:12:20,3,0,0,3
2021-07-03 20:12:21,5,1,0,6
2021-07-03 20:12:22,1,0,1,2
2021-07-03 20:12:23,5,0,0,5
2021-07-03 20:12:25,0,0,0,0
2021-07-03 20:12:28,7,0,0,7
2021-07-03 20:12:30,1,0,0,1
2021-07-03 20:12:31,0,0,0,0
2021-07-03 20:12:32,1,0,0,1
2021-07-03 20:12:34,1,0,0,1
2021-07-03 20:12:35,1,0,0,1
2021-07-03 20:12:36,2,0,1,3
2021-07-03 20:12:37,1,0,0,1
2021-07-03 20:12:40,2,1,0,3
2021-07-03 20:12:44,0,0,0,0
2021-07-03 20:12:50,3,1,0,4
2021-07-03 20:12:52,1,0,0,1
2021-07-03 20:12:57,1,0,0,1
2021-07-03 20:12:58,1,0,0,1
2021-07-03 20:12:59,2,0,0,2
2021-07-03 20:13:03,0,0,0,0
2021-07-03 20:13:05,382,14,68,464
2021-07-03 20:13:06,1,0,0,1
2021-07-03 20:13:08,0,0,0,0
2021-07-03 20:13:09,2,0,0,2
2021-07-03 20:13:11,1,0,0,1
2021-07-03 20:13:12,1,0,0,1
2021-07-03 20:13:14,1,0,0,1
2021-07-03 20:13:19,2,0,0,2
2021-07-03 20:13:21,2,1,0,3
2021-07-03 20:13:28,1,0,0,1
2021-07-03 20:13:29,2,0,0,2
2021-07-03 20:13:34,1,0,0,1
2021-07-03 20:13:35,10,0,2,12
2021-07-03 20:13:39,2,0,0,2
2021-07-03 20:13:41,1,0,0,1
2021-07-03 20:13:45,11,0,0,11
2021-07-03 20:13:46,4,0,0,4
2021-07-03 20:13:47,2,0,0,2
2021-07-03 20:13:48,0,0,0,0
2021-07-03 20:13:49,35,2,12,49
2021-07-03 20:13:52,223,5,42,270
2021-07-03 20:13:53,0,0,0,0
2021-07-03 20:13:54,0,0,0,0
2021-07-03 20:13:58,4,0,1,5
2021-07-03 20:14:02,0,0,0,0
2021-07-03 20:14:04,0,0,0,0
2021-07-03 20:14:05,64,6,36,106
2021-07-03 20:14:07,11,1,1,13
2021-07-03 20:14:09,20,2,9,31
2021-07-03 20:14:11,2,0,0,2
2021-07-03 20:14:18,6,0,1,7
2021-07-03 20:14:20,1,0,0,1
2021-07-03 20:14:21,0,0,0,0
2021-07-03 20:14:22,0,0,0,0
2021-07-03 20:14:30,0,0,0,0
2021-07-03 20:14:33,8,0,0,8
2021-07-03 20:14:35,13,0,2,15
2021-07-03 20:14:37,0,0,0,0
2021-07-03 20:14:41,0,0,0,0
2021-07-03 20:14:44,0,0,0,0
2021-07-03 20:14:46,51,0,16,67
2021-07-03 20:14:47,0,0,0,0
2021-07-03 20:14:49,1,0,0,1
2021-07-03 20:14:51,23,3,8,34
2021-07-03 20:14:52,6,0,0,6
2021-07-03 20:14:53,12,0,1,13
2021-07-03 20:14:56,2,0,0,2
2021-07-03 20:14:58,0,0,0,0
2021-07-03 20:15:00,28,1,2,31
2021-07-03 20:15:05,1,0,0,1
2021-07-03 20:15:08,4,1,1,6
2021-07-03 20:15:09,7,0,1,8
2021-07-03 20:15:11,1,0,2,3
2021-07-03 20:15:13,2,0,0,2
2021-07-03 20:15:16,0,0,0,0
2021-07-03 20:15:17,9,0,2,11
2021-07-03 20:15:18,3386,39,381,3806
2021-07-03 20:15:22,0,0,0,0
2021-07-03 20:15:23,0,0,0,0
2021-07-03 20:15:25,1,0,0,1
2021-07-03 20:15:27,5,0,0,5
2021-07-03 20:15:28,0,0,0,0
2021-07-03 20:15:29,0,0,0,0
2021-07-03 20:15:31,3,0,0,3
2021-07-03 20:15:34,0,0,0,0
2021-07-03 20:15:35,0,0,0,0
2021-07-03 20:15:36,4,0,0,4
2021-07-03 20:15:38,9,0,0,9
2021-07-03 20:15:41,1,1,0,2
2021-07-03 20:15:42,65,2,16,83
2021-07-03 20:15:43,2,0,0,2
2021-07-03 20:15:45,0,0,0,0
2021-07-03 20:15:46,6,0,5,11
2021-07-03 20:15:47,9,0,6,15
2021-07-03 20:15:49,1,0,0,1
2021-07-03 20:15:50,1,0,0,1
2021-07-03 20:15:53,2,0,0,2
2021-07-03 20:15:56,0,0,0,0
2021-07-03 20:15:58,0,0,0,0
2021-07-03 20:15:59,17,0,1,18
2021-07-03 20:16:02,112,2,3,117
2021-07-03 20:16:04,6,0,1,7
2021-07-03 20:16:07,1,0,1,2
2021-07-03 20:16:11,0,0,0,0
2021-07-03 20:16:12,0,0,0,0
2021-07-03 20:16:14,0,0,0,0
2021-07-03 20:16:15,25,3,15,43
2021-07-03 20:16:18,0,0,0,0
2021-07-03 20:16:19,1,0,0,1
2021-07-03 20:16:20,3,0,0,3
2021-07-03 20:16:21,1,0,0,1
2021-07-03 20:16:23,0,0,0,0
2021-07-03 20:16:24,1,1,0,2
2021-07-03 20:16:25,1,0,0,1
2021-07-03 20:16:27,254,40,49,343
2021-07-03 20:16:28,0,0,0,0
2021-07-03 20:16:29,4,1,1,6
2021-07-03 20:16:30,0,0,0,0
2021-07-03 20:16:32,0,0,0,0
2021-07-03 20:16:33,1,0,0,1
2021-07-03 20:16:36,3,1,0,4
2021-07-03 20:16:37,0,0,0,0
2021-07-03 20:16:38,15,0,9,24
2021-07-03 20:16:39,5,0,2,7
2021-07-03 20:16:41,0,0,0,0
2021-07-03 20:16:42,19,1,9,29
2021-07-03 20:16:43,0,0,0,0
2021-07-03 20:16:45,2,1,0,3
2021-07-03 20:16:46,0,0,1,1
2021-07-03 20:16:48,0,0,0,0
2021-07-03 20:16:49,19,2,0,21
2021-07-03 20:16:50,0,0,0,0
2021-07-03 20:16:52,0,0,0,0
2021-07-03 20:16:53,9,0,1,10
2021-07-03 20:16:55,3,0,0,3
2021-07-03 20:16:57,0,0,0,0
2021-07-03 20:16:58,0,0,0,0
2021-07-03 20:16:59,0,0,0,0
2021-07-03 20:17:00,137,24,19,180
2021-07-03 20:17:01,0,0,0,0
2021-07-03 20:17:02,2,0,1,3
2021-07-03 20:17:03,89,6,18,113
2021-07-03 20:17:04,0,0,0,0
2021-07-03 20:17:05,6,0,0,6
2021-07-03 20:17:06,1,0,0,1
2021-07-03 20:17:09,1,1,0,2
2021-07-03 20:17:10,0,0,0,0
2021-07-03 20:17:12,2744,38,402,3184
2021-07-03 20:17:13,3,0,0,3
2021-07-03 20:17:15,38,0,12,50
2021-07-03 20:17:16,1,0,1,2
2021-07-03 20:17:17,1,0,0,1
2021-07-03 20:17:18,0,0,0,0
2021-07-03 20:17:19,34,1,10,45
2021-07-03 20:17:20,0,0,0,0
2021-07-03 20:17:21,80,0,8,88
2021-07-03 20:17:23,0,0,0,0
2021-07-03 20:17:24,0,0,0,0
2021-07-03 20:17:25,125,0,19,144
2021-07-03 20:17:27,0,0,0,0
2021-07-03 20:17:28,6,0,2,8
2021-07-03 20:17:30,471,4,108,583
2021-07-03 20:17:32,0,0,0,0
2021-07-03 20:17:33,8,0,0,8
2021-07-03 20:17:34,143,2,23,168
2021-07-03 20:17:35,1,0,1,2
2021-07-03 20:17:36,1,0,1,2
2021-07-03 20:17:37,15,6,3,24
2021-07-03 20:17:39,8,1,1,10
2021-07-03 20:17:40,5,0,2,7
2021-07-03 20:17:43,18,0,3,21
2021-07-03 20:17:44,2,0,1,3
2021-07-03 20:17:45,6,0,2,8
2021-07-03 20:17:47,2,0,1,3
2021-07-03 20:17:49,0,0,0,0
2021-07-03 20:17:51,3,0,1,4
2021-07-03 20:17:52,0,0,0,0
2021-07-03 20:17:54,6,1,0,7
2021-07-03 20:17:55,2,0,1,3
2021-07-03 20:17:56,2,1,1,4
2021-07-03 20:17:57,2,1,1,4
2021-07-03 20:17:58,4,0,1,5
2021-07-03 20:18:01,0,0,0,0
2021-07-03 20:18:03,0,0,0,0
2021-07-03 20:18:06,0,0,0,0
2021-07-03 20:18:07,0,0,0,0
2021-07-03 20:18:08,0,0,0,0
2021-07-03 20:18:09,9,1,3,13
2021-07-03 20:18:11,14,1,0,15
2021-07-03 20:18:12,0,0,0,0
2021-07-03 20:18:15,29,0,4,33
2021-07-03 20:18:16,1,1,0,2
2021-07-03 20:18:17,0,0,0,0
2021-07-03 20:18:21,3,0,2,5
2021-07-03 20:18:22,2,0,0,2
2021-07-03 20:18:28,1,0,5,6
2021-07-03 20:18:29,0,0,0,0
2021-07-03 20:18:30,38,2,13,53
2021-07-03 20:18:31,0,0,0,0
2021-07-03 20:18:35,0,0,0,0
2021-07-03 20:18:36,7,0,0,7
2021-07-03 20:18:41,233,6,39,278
2021-07-03 20:18:45,0,0,0,0
2021-07-03 20:18:52,5,1,0,6
2021-07-03 20:18:53,221,3,60,284
2021-07-03 20:18:54,1,0,0,1
2021-07-03 20:18:55,0,0,0,0
2021-07-03 20:18:57,0,0,0,0
2021-07-03 20:18:58,0,0,0,0
2021-07-03 20:19:02,0,0,0,0
2021-07-03 20:19:03,28,1,10,39
2021-07-03 20:19:05,1,0,0,1
2021-07-03 20:19:06,5,0,1,6
2021-07-03 20:19:07,0,0,0,0
2021-07-03 20:19:09,25,3,6,34
2021-07-03 20:19:13,258,3,18,279
2021-07-03 20:19:15,1,0,0,1
2021-07-03 20:19:19,9,0,0,9
2021-07-03 20:19:21,0,0,0,0
2021-07-03 20:19:22,2,0,0,2
2021-07-03 20:19:26,3,0,0,3
2021-07-03 20:19:27,0,0,0,0
2021-07-03 20:19:28,0,0,0,0
2021-07-03 20:19:31,1,0,0,1
2021-07-03 20:19:32,1,0,0,1
2021-07-03 20:19:37,0,0,0,0
2021-07-03 20:19:38,0,0,0,0
2021-07-03 20:19:39,1306,66,610,1982
2021-07-03 20:19:42,1,0,0,1
2021-07-03 20:19:43,2,0,0,2
2021-07-03 20:19:45,194,3,24,221
2021-07-03 20:19:48,0,0,0,0
2021-07-03 20:19:49,4,0,0,4
2021-07-03 20:19:50,2,0,0,2
2021-07-03 20:19:52,0,0,0,0
2021-07-03 20:19:53,5,0,0,5
2021-07-03 20:19:55,0,0,0,0
2021-07-03 20:19:56,0,0,1,1
2021-07-03 20:19:57,0,0,0,0
2021-07-03 20:20:00,430,17,83,530
2021-07-03 20:20:06,32,2,0,34
2021-07-03 20:20:07,0,0,0,0
2021-07-03 20:20:08,4,0,0,4
2021-07-03 20:20:11,0,0,0,0
2021-07-03 20:20:14,1,0,0,1
2021-07-03 20:20:18,1,0,0,1
2021-07-03 20:20:20,0,0,0,0
2021-07-03 20:20:21,2,2,0,4
2021-07-03 20:20:23,38,0,8,46
