date,nlikes,nreplies,nretweets,NInterações
2021-07-03 20:20:24,0,0,0,0
2021-07-03 20:20:26,15,0,4,19
2021-07-03 20:20:28,1,0,0,1
2021-07-03 20:20:32,0,0,0,0
2021-07-03 20:20:34,14,1,0,15
2021-07-03 20:20:37,4,1,0,5
2021-07-03 20:20:38,0,0,0,0
2021-07-03 20:20:40,2,0,0,2
2021-07-03 20:20:43,1,0,0,1
2021-07-03 20:20:46,1,0,0,1
2021-07-03 20:20:51,1,0,0,1
2021-07-03 20:20:58,1,0,0,1
2021-07-03 20:21:00,2,0,0,2
2021-07-03 20:21:01,1,0,0,1
2021-07-03 20:21:02,2,0,0,2
2021-07-03 20:21:03,0,0,0,0
2021-07-03 20:21:04,0,0,0,0
2021-07-03 20:21:06,0,0,0,0
2021-07-03 20:21:09,88,3,24,115
2021-07-03 20:21:10,0,0,0,0
2021-07-03 20:21:11,2,0,0,2
2021-07-03 20:21:14,0,0,0,0
2021-07-03 20:21:16,18,1,2,21
2021-07-03 20:21:17,7,0,0,7
2021-07-03 20:21:18,28,4,2,34
2021-07-03 20:21:19,0,0,0,0
2021-07-03 20:21:22,7,0,3,10
2021-07-03 20:21:27,982,33,135,1150
2021-07-03 20:21:32,1,0,0,1
2021-07-03 20:21:33,0,0,0,0
2021-07-03 20:21:36,1,0,0,1
2021-07-03 20:21:37,20,1,2,23
2021-07-03 20:21:38,1,0,1,2
2021-07-03 20:21:40,12,2,3,17
2021-07-03 20:21:41,0,0,0,0
2021-07-03 20:21:43,0,0,0,0
2021-07-03 20:21:44,0,0,0,0
2021-07-03 20:21:52,1,0,0,1
2021-07-03 20:21:53,0,0,0,0
2021-07-03 20:21:55,1,0,0,1
2021-07-03 20:21:56,1,0,0,1
2021-07-03 20:21:57,0,0,0,0
2021-07-03 20:21:58,0,0,0,0
2021-07-03 20:21:59,0,0,0,0
2021-07-03 20:22:00,1,0,0,1
2021-07-03 20:22:03,0,0,0,0
2021-07-03 20:22:04,0,0,0,0
2021-07-03 20:22:06,0,1,0,1
2021-07-03 20:22:08,1,0,0,1
2021-07-03 20:22:09,0,0,0,0
2021-07-03 20:22:11,10,0,0,10
2021-07-03 20:22:12,2,0,1,3
2021-07-03 20:22:13,0,0,0,0
2021-07-03 20:22:14,1,0,0,1
2021-07-03 20:22:15,0,0,0,0
2021-07-03 20:22:16,1,0,0,1
2021-07-03 20:22:17,2,0,0,2
2021-07-03 20:22:18,0,0,0,0
2021-07-03 20:22:20,0,0,0,0
2021-07-03 20:22:24,80,2,20,102
2021-07-03 20:22:26,0,0,0,0
2021-07-03 20:22:28,2,0,0,2
2021-07-03 20:22:29,0,0,0,0
2021-07-03 20:22:30,0,0,0,0
2021-07-03 20:22:31,0,0,0,0
2021-07-03 20:22:32,0,0,0,0
2021-07-03 20:22:33,66,2,13,81
2021-07-03 20:22:34,11,0,3,14
2021-07-03 20:22:36,1,0,0,1
2021-07-03 20:22:37,0,0,0,0
2021-07-03 20:22:38,0,0,0,0
2021-07-03 20:22:40,0,0,0,0
2021-07-03 20:22:41,6,1,0,7
2021-07-03 20:22:42,113,3,9,125
2021-07-03 20:22:44,5,0,2,7
2021-07-03 20:22:45,2,0,0,2
2021-07-03 20:22:49,0,0,0,0
2021-07-03 20:22:52,0,0,0,0
2021-07-03 20:22:53,6,1,2,9
2021-07-03 20:22:54,0,0,0,0
2021-07-03 20:22:55,2,0,0,2
2021-07-03 20:23:04,13,2,4,19
2021-07-03 20:23:05,1,0,0,1
2021-07-03 20:23:07,3,1,2,6
2021-07-03 20:23:10,0,0,0,0
2021-07-03 20:23:11,0,0,0,0
2021-07-03 20:23:12,6,0,1,7
2021-07-03 20:23:14,1484,20,300,1804
2021-07-03 20:23:15,3,0,1,4
2021-07-03 20:23:19,7,0,1,8
2021-07-03 20:23:24,0,0,0,0
2021-07-03 20:23:26,0,0,0,0
2021-07-03 20:23:29,1,0,0,1
2021-07-03 20:23:33,0,0,3,3
2021-07-03 20:23:34,1,0,1,2
2021-07-03 20:23:35,2,0,1,3
2021-07-03 20:23:39,0,0,1,1
2021-07-03 20:23:41,2,0,1,3
2021-07-03 20:23:42,2,0,1,3
2021-07-03 20:23:43,0,0,1,1
2021-07-03 20:23:44,583,8,38,629
2021-07-03 20:23:45,1,1,1,3
2021-07-03 20:23:49,5,0,1,6
2021-07-03 20:23:52,1,0,2,3
2021-07-03 20:23:53,3,0,1,4
2021-07-03 20:23:54,2,0,4,6
2021-07-03 20:23:56,1,0,2,3
2021-07-03 20:23:57,0,1,1,2
2021-07-03 20:23:58,0,0,2,2
2021-07-03 20:23:59,0,0,1,1
2021-07-03 20:24:00,1236,14,199,1449
2021-07-03 20:24:03,1,0,1,2
2021-07-03 20:24:04,1,0,1,2
2021-07-03 20:24:09,399,6,100,505
2021-07-03 20:24:11,4,0,2,6
2021-07-03 20:24:12,0,0,2,2
2021-07-03 20:24:13,0,0,1,1
2021-07-03 20:24:15,2,0,2,4
2021-07-03 20:24:18,0,0,0,0
2021-07-03 20:24:19,1,0,2,3
2021-07-03 20:24:20,3,0,3,6
2021-07-03 20:24:21,0,0,1,1
2021-07-03 20:24:22,65,1,14,80
2021-07-03 20:24:27,0,0,1,1
2021-07-03 20:24:28,1,0,1,2
2021-07-03 20:24:29,34,0,7,41
2021-07-03 20:24:30,0,0,1,1
2021-07-03 20:24:31,53,4,13,70
2021-07-03 20:24:33,1,0,2,3
2021-07-03 20:24:36,10,0,2,12
2021-07-03 20:24:37,0,0,1,1
2021-07-03 20:24:39,5,0,6,11
2021-07-03 20:24:40,1,0,3,4
2021-07-03 20:24:41,0,0,1,1
2021-07-03 20:24:42,0,0,1,1
2021-07-03 20:24:45,9,0,1,10
2021-07-03 20:24:46,0,0,0,0
2021-07-03 20:24:47,7,0,0,7
2021-07-03 20:24:48,0,0,1,1
2021-07-03 20:24:49,1,0,4,5
2021-07-03 20:24:51,0,0,1,1
2021-07-03 20:24:54,1,0,1,2
2021-07-03 20:24:58,3,0,1,4
2021-07-03 20:25:02,1,0,0,1
2021-07-03 20:25:03,47,0,4,51
2021-07-03 20:25:04,0,0,0,0
2021-07-03 20:25:05,0,0,0,0
2021-07-03 20:25:06,4,0,1,5
2021-07-03 20:25:07,1,0,1,2
2021-07-03 20:25:09,1,0,0,1
2021-07-03 20:25:10,3,1,1,5
2021-07-03 20:25:11,0,0,0,0
2021-07-03 20:25:14,6,0,1,7
2021-07-03 20:25:15,0,0,0,0
2021-07-03 20:25:16,0,0,0,0
2021-07-03 20:25:17,63,2,6,71
2021-07-03 20:25:18,0,0,0,0
2021-07-03 20:25:21,79,10,14,103
2021-07-03 20:25:23,0,0,0,0
2021-07-03 20:25:24,0,0,0,0
2021-07-03 20:25:25,1,0,0,1
2021-07-03 20:25:26,3,0,0,3
2021-07-03 20:25:28,29,1,10,40
2021-07-03 20:25:29,0,0,0,0
2021-07-03 20:25:34,20,1,3,24
2021-07-03 20:25:35,1,0,0,1
2021-07-03 20:25:36,0,0,0,0
2021-07-03 20:25:37,1,0,0,1
2021-07-03 20:25:38,1,0,0,1
2021-07-03 20:25:39,4,0,1,5
2021-07-03 20:25:41,5,0,0,5
2021-07-03 20:25:42,0,0,0,0
2021-07-03 20:25:45,33,2,7,42
2021-07-03 20:25:46,3,0,0,3
2021-07-03 20:25:47,203,5,46,254
2021-07-03 20:25:48,1,1,0,2
2021-07-03 20:25:49,2,0,0,2
2021-07-03 20:25:50,1,0,0,1
2021-07-03 20:25:51,1,0,0,1
2021-07-03 20:25:52,7,0,1,8
2021-07-03 20:25:54,0,0,0,0
2021-07-03 20:25:55,0,0,0,0
2021-07-03 20:25:56,1,0,0,1
2021-07-03 20:25:57,0,0,0,0
2021-07-03 20:26:00,1,0,0,1
2021-07-03 20:26:01,0,0,0,0
2021-07-03 20:26:02,9,0,1,10
2021-07-03 20:26:03,13,0,4,17
2021-07-03 20:26:06,0,0,0,0
2021-07-03 20:26:07,1,0,0,1
2021-07-03 20:26:08,0,0,0,0
2021-07-03 20:26:09,0,1,0,1
2021-07-03 20:26:12,1,0,0,1
2021-07-03 20:26:13,437,7,72,516
2021-07-03 20:26:14,1,0,1,2
2021-07-03 20:26:15,0,0,0,0
2021-07-03 20:26:16,283,3,49,335
2021-07-03 20:26:21,4,0,0,4
2021-07-03 20:26:23,1,0,0,1
2021-07-03 20:26:25,1,0,0,1
2021-07-03 20:26:26,24,1,3,28
2021-07-03 20:26:28,0,0,0,0
2021-07-03 20:26:31,0,0,0,0
2021-07-03 20:26:32,12,0,0,12
2021-07-03 20:26:35,7,0,2,9
2021-07-03 20:26:36,33,0,19,52
2021-07-03 20:26:37,1,0,0,1
2021-07-03 20:26:41,2,0,1,3
2021-07-03 20:26:42,19,2,1,22
2021-07-03 20:26:45,5,0,0,5
2021-07-03 20:26:46,2,0,1,3
2021-07-03 20:26:49,1,0,0,1
2021-07-03 20:26:50,2,0,0,2
2021-07-03 20:26:52,0,0,0,0
2021-07-03 20:26:53,1,0,0,1
2021-07-03 20:26:57,243,6,50,299
2021-07-03 20:26:59,0,2,0,2
2021-07-03 20:27:00,2,0,0,2
2021-07-03 20:27:02,46,4,17,67
2021-07-03 20:27:04,0,0,0,0
2021-07-03 20:27:07,7,2,0,9
2021-07-03 20:27:09,1,0,0,1
2021-07-03 20:27:10,0,0,0,0
2021-07-03 20:27:14,5,0,0,5
2021-07-03 20:27:16,3,0,1,4
2021-07-03 20:27:17,0,0,0,0
2021-07-03 20:27:18,0,1,0,1
2021-07-03 20:27:19,0,0,0,0
2021-07-03 20:27:20,3,2,0,5
2021-07-03 20:27:23,2,0,0,2
2021-07-03 20:27:31,3,0,1,4
2021-07-03 20:27:32,3,0,0,3
2021-07-03 20:27:34,0,0,0,0
2021-07-03 20:27:35,0,0,0,0
2021-07-03 20:27:36,13,0,1,14
2021-07-03 20:27:40,2,0,0,2
2021-07-03 20:27:41,1,0,0,1
2021-07-03 20:27:43,0,1,0,1
2021-07-03 20:27:45,541,23,145,709
2021-07-03 20:27:47,169,7,42,218
2021-07-03 20:27:48,151,7,42,200
2021-07-03 20:27:52,31,0,15,46
2021-07-03 20:27:53,27,1,1,29
2021-07-03 20:27:54,1,0,0,1
2021-07-03 20:27:55,2,0,0,2
2021-07-03 20:28:00,7,0,0,7
2021-07-03 20:28:01,27,1,2,30
2021-07-03 20:28:02,0,0,0,0
2021-07-03 20:28:04,5,1,0,6
2021-07-03 20:28:06,0,0,0,0
2021-07-03 20:28:10,13,0,0,13
2021-07-03 20:28:11,1,0,0,1
2021-07-03 20:28:15,0,0,0,0
2021-07-03 20:28:17,30,2,0,32
2021-07-03 20:28:18,10,0,1,11
2021-07-03 20:28:19,0,0,0,0
2021-07-03 20:28:23,1,0,0,1
2021-07-03 20:28:24,1,0,0,1
2021-07-03 20:28:25,2,2,0,4
2021-07-03 20:28:27,2,0,1,3
2021-07-03 20:28:28,0,0,0,0
2021-07-03 20:28:29,20,0,6,26
2021-07-03 20:28:31,1,0,0,1
2021-07-03 20:28:33,1,0,0,1
2021-07-03 20:28:35,3,0,0,3
2021-07-03 20:28:37,1,0,1,2
2021-07-03 20:28:39,10,0,0,10
2021-07-03 20:28:40,0,0,0,0
2021-07-03 20:28:41,2,0,0,2
2021-07-03 20:28:42,1,0,0,1
2021-07-03 20:28:47,0,0,0,0
2021-07-03 20:28:48,19,2,0,21
2021-07-03 20:28:49,2,0,0,2
2021-07-03 20:28:51,0,0,0,0
2021-07-03 20:28:53,2,1,0,3
2021-07-03 20:28:54,0,0,0,0
2021-07-03 20:28:55,5,1,0,6
2021-07-03 20:28:57,0,0,0,0
2021-07-03 20:28:58,2,0,0,2
2021-07-03 20:28:59,4,1,0,5
2021-07-03 20:29:03,0,0,0,0
2021-07-03 20:29:05,0,0,0,0
2021-07-03 20:29:10,22,0,2,24
2021-07-03 20:29:12,16,0,1,17
2021-07-03 20:29:14,1,0,0,1
2021-07-03 20:29:15,0,1,3,4
2021-07-03 20:29:17,0,0,0,0
2021-07-03 20:29:20,0,0,0,0
2021-07-03 20:29:22,0,0,0,0
2021-07-03 20:29:25,2,1,0,3
2021-07-03 20:29:28,0,0,0,0
2021-07-03 20:29:29,0,0,0,0
2021-07-03 20:29:30,3,0,0,3
2021-07-03 20:29:31,2,1,2,5
2021-07-03 20:29:32,0,0,0,0
2021-07-03 20:29:38,2,1,0,3
2021-07-03 20:29:42,1,1,0,2
2021-07-03 20:29:43,0,0,0,0
2021-07-03 20:29:44,0,0,0,0
2021-07-03 20:29:46,1,0,1,2
2021-07-03 20:29:47,0,0,0,0
2021-07-03 20:29:51,5,1,2,8
2021-07-03 20:29:53,0,0,0,0
2021-07-03 20:29:56,0,0,0,0
2021-07-03 20:29:59,6,0,2,8
2021-07-03 20:30:00,7737,128,520,8385
2021-07-03 20:30:01,0,0,0,0
2021-07-03 20:30:04,0,0,0,0
2021-07-03 20:30:05,0,0,0,0
2021-07-03 20:30:06,1,0,0,1
2021-07-03 20:30:07,5,0,0,5
2021-07-03 20:30:08,2,0,0,2
2021-07-03 20:30:09,0,0,0,0
2021-07-03 20:30:10,0,0,0,0
2021-07-03 20:30:11,5,0,0,5
2021-07-03 20:30:14,2,1,0,3
2021-07-03 20:30:15,2,0,0,2
2021-07-03 20:30:16,0,0,0,0
2021-07-03 20:30:17,0,0,0,0
2021-07-03 20:30:21,0,0,0,0
2021-07-03 20:30:23,5,0,3,8
2021-07-03 20:30:26,0,0,0,0
2021-07-03 20:30:27,0,0,0,0
2021-07-03 20:30:30,0,0,0,0
2021-07-03 20:30:33,0,0,0,0
2021-07-03 20:30:34,0,0,1,1
2021-07-03 20:30:38,0,0,0,0
2021-07-03 20:30:42,14,0,4,18
2021-07-03 20:30:44,0,0,0,0
2021-07-03 20:30:45,1,0,0,1
2021-07-03 20:30:46,1,0,0,1
2021-07-03 20:30:47,4,0,0,4
2021-07-03 20:30:48,0,0,0,0
2021-07-03 20:30:53,0,0,0,0
2021-07-03 20:30:54,1,0,1,2
2021-07-03 20:30:55,0,0,1,1
2021-07-03 20:30:56,0,0,0,0
2021-07-03 20:30:59,0,0,0,0
2021-07-03 20:31:00,2,0,0,2
2021-07-03 20:31:01,522,11,92,625
2021-07-03 20:31:02,15,2,5,22
2021-07-03 20:31:03,6,0,2,8
2021-07-03 20:31:05,0,1,0,1
2021-07-03 20:31:06,2,0,0,2
2021-07-03 20:31:08,0,0,0,0
2021-07-03 20:31:10,237,10,75,322
2021-07-03 20:31:12,0,0,0,0
2021-07-03 20:31:14,0,0,0,0
2021-07-03 20:31:15,0,0,0,0
2021-07-03 20:31:16,1158,34,100,1292
2021-07-03 20:31:17,1,0,0,1
2021-07-03 20:31:21,0,0,0,0
2021-07-03 20:31:22,0,0,0,0
2021-07-03 20:31:26,0,0,0,0
2021-07-03 20:31:27,0,0,0,0
2021-07-03 20:31:30,1,0,0,1
2021-07-03 20:31:32,0,0,0,0
2021-07-03 20:31:34,1151,8,173,1332
2021-07-03 20:31:35,0,0,0,0
2021-07-03 20:31:37,0,0,0,0
2021-07-03 20:31:41,2,0,0,2
2021-07-03 20:31:42,0,0,0,0
2021-07-03 20:31:44,705,12,33,750
2021-07-03 20:31:47,92,7,26,125
2021-07-03 20:31:50,32,0,9,41
2021-07-03 20:31:56,1,1,0,2
2021-07-03 20:31:57,1,0,0,1
2021-07-03 20:32:00,22,2,1,25
2021-07-03 20:32:02,1,0,0,1
2021-07-03 20:32:04,4,0,1,5
2021-07-03 20:32:06,2,0,0,2
2021-07-03 20:32:09,3,0,0,3
2021-07-03 20:32:12,2,0,0,2
2021-07-03 20:32:14,1,0,0,1
2021-07-03 20:32:15,1,0,0,1
2021-07-03 20:32:16,2,0,0,2
2021-07-03 20:32:18,9,0,0,9
2021-07-03 20:32:20,0,0,0,0
2021-07-03 20:32:21,7,0,1,8
2021-07-03 20:32:22,4,0,0,4
2021-07-03 20:32:25,0,0,0,0
2021-07-03 20:32:27,1,0,0,1
2021-07-03 20:32:28,8,1,2,11
2021-07-03 20:32:29,1,0,1,2
2021-07-03 20:32:31,1,1,0,2
2021-07-03 20:32:32,4,0,2,6
2021-07-03 20:32:34,3,0,0,3
2021-07-03 20:32:35,4,0,2,6
2021-07-03 20:32:36,0,0,0,0
2021-07-03 20:32:42,0,0,0,0
2021-07-03 20:32:43,0,0,0,0
2021-07-03 20:32:49,0,0,0,0
2021-07-03 20:32:50,0,0,0,0
2021-07-03 20:32:54,0,0,0,0
2021-07-03 20:32:56,28,2,2,32
2021-07-03 20:32:57,18,2,0,20
2021-07-03 20:32:59,0,0,0,0
2021-07-03 20:33:04,11,0,2,13
2021-07-03 20:33:06,1,0,0,1
2021-07-03 20:33:07,0,0,0,0
2021-07-03 20:33:10,1,0,0,1
2021-07-03 20:33:12,1,0,0,1
2021-07-03 20:33:14,0,0,0,0
2021-07-03 20:33:15,0,0,0,0
2021-07-03 20:33:17,0,0,0,0
2021-07-03 20:33:18,3,0,1,4
2021-07-03 20:33:21,0,2,0,2
2021-07-03 20:33:22,0,0,0,0
2021-07-03 20:33:23,1,0,0,1
2021-07-03 20:33:25,1,1,0,2
2021-07-03 20:33:27,1,0,0,1
2021-07-03 20:33:28,13,0,0,13
2021-07-03 20:33:30,1,2,0,3
2021-07-03 20:33:32,1,0,1,2
2021-07-03 20:33:33,0,0,0,0
2021-07-03 20:33:36,0,0,0,0
2021-07-03 20:33:38,2,0,0,2
2021-07-03 20:33:44,1,0,0,1
2021-07-03 20:33:47,0,0,0,0
2021-07-03 20:33:48,0,0,0,0
2021-07-03 20:33:51,16,0,2,18
2021-07-03 20:33:53,1,0,0,1
2021-07-03 20:33:54,0,1,0,1
2021-07-03 20:33:55,2,0,0,2
2021-07-03 20:33:56,1,0,0,1
2021-07-03 20:33:59,1,1,0,2
2021-07-03 20:34:02,0,0,0,0
2021-07-03 20:34:03,1,0,0,1
2021-07-03 20:34:04,1,0,0,1
2021-07-03 20:34:05,2,0,1,3
2021-07-03 20:34:07,0,0,0,0
2021-07-03 20:34:09,0,0,0,0
2021-07-03 20:34:14,0,0,0,0
2021-07-03 20:34:15,0,0,0,0
2021-07-03 20:34:16,1,0,0,1
2021-07-03 20:34:18,0,0,0,0
2021-07-03 20:34:19,3,0,0,3
2021-07-03 20:34:20,512,56,58,626
2021-07-03 20:34:22,1,0,0,1
2021-07-03 20:34:24,4,1,0,5
2021-07-03 20:34:25,0,0,0,0
2021-07-03 20:34:27,1,0,0,1
2021-07-03 20:34:29,45,3,4,52
2021-07-03 20:34:30,0,0,0,0
2021-07-03 20:34:34,11,0,0,11
2021-07-03 20:34:35,0,0,0,0
2021-07-03 20:34:36,1,0,0,1
2021-07-03 20:34:40,0,1,0,1
2021-07-03 20:34:41,0,0,0,0
2021-07-03 20:34:43,0,0,0,0
2021-07-03 20:34:44,1,0,0,1
2021-07-03 20:34:47,53,3,7,63
2021-07-03 20:34:48,5,0,1,6
2021-07-03 20:34:50,0,0,0,0
2021-07-03 20:34:51,0,0,0,0
2021-07-03 20:34:52,0,0,0,0
2021-07-03 20:34:53,1,1,1,3
2021-07-03 20:34:54,0,0,0,0
2021-07-03 20:34:55,3,1,1,5
2021-07-03 20:34:57,1,0,0,1
2021-07-03 20:34:58,0,0,0,0
2021-07-03 20:35:00,0,0,0,0
2021-07-03 20:35:03,2,0,0,2
2021-07-03 20:35:04,0,0,0,0
2021-07-03 20:35:07,4,0,0,4
2021-07-03 20:35:08,0,0,0,0
2021-07-03 20:35:10,1,0,0,1
2021-07-03 20:35:12,0,0,0,0
2021-07-03 20:35:14,6,0,2,8
2021-07-03 20:35:15,0,0,0,0
2021-07-03 20:35:17,0,0,0,0
2021-07-03 20:35:18,0,0,0,0
2021-07-03 20:35:19,1,0,0,1
2021-07-03 20:35:20,7,0,0,7
2021-07-03 20:35:21,6,0,0,6
2021-07-03 20:35:22,19,0,0,19
2021-07-03 20:35:25,0,0,0,0
2021-07-03 20:35:28,1,0,0,1
2021-07-03 20:35:29,19,1,1,21
2021-07-03 20:35:30,43,4,6,53
2021-07-03 20:35:31,0,0,0,0
2021-07-03 20:35:32,0,0,0,0
2021-07-03 20:35:33,327,10,55,392
2021-07-03 20:35:35,1,0,0,1
2021-07-03 20:35:38,0,0,0,0
2021-07-03 20:35:39,9,0,0,9
2021-07-03 20:35:40,1,0,1,2
2021-07-03 20:35:41,0,0,0,0
2021-07-03 20:35:43,2,0,0,2
2021-07-03 20:35:44,4,0,0,4
2021-07-03 20:35:47,0,0,0,0
2021-07-03 20:35:48,1,0,0,1
2021-07-03 20:35:50,0,0,0,0
2021-07-03 20:35:51,48,0,7,55
2021-07-03 20:35:55,1,0,0,1
2021-07-03 20:36:00,142,16,32,190
2021-07-03 20:36:02,0,0,0,0
2021-07-03 20:36:03,37,7,8,52
2021-07-03 20:36:06,0,0,0,0
2021-07-03 20:36:10,1,1,0,2
2021-07-03 20:36:18,1,1,0,2
2021-07-03 20:36:19,0,0,0,0
2021-07-03 20:36:21,2,1,0,3
2021-07-03 20:36:23,3,1,0,4
2021-07-03 20:36:24,0,0,0,0
2021-07-03 20:36:26,3,0,1,4
2021-07-03 20:36:28,1,0,1,2
2021-07-03 20:36:29,1,1,0,2
2021-07-03 20:36:31,2,1,0,3
2021-07-03 20:36:32,11,1,0,12
2021-07-03 20:36:34,2,0,0,2
2021-07-03 20:36:37,0,0,0,0
2021-07-03 20:36:44,1,0,0,1
2021-07-03 20:36:46,0,0,0,0
2021-07-03 20:36:47,0,0,0,0
2021-07-03 20:36:52,0,0,0,0
2021-07-03 20:36:53,2,0,0,2
2021-07-03 20:36:57,1,0,0,1
2021-07-03 20:37:00,3,0,0,3
2021-07-03 20:37:01,2,0,1,3
2021-07-03 20:37:02,28,0,4,32
2021-07-03 20:37:03,2,0,0,2
2021-07-03 20:37:05,15,0,1,16
2021-07-03 20:37:06,0,0,0,0
2021-07-03 20:37:12,3,0,0,3
2021-07-03 20:37:13,1,0,2,3
2021-07-03 20:37:14,8,0,3,11
2021-07-03 20:37:15,0,0,0,0
2021-07-03 20:37:17,0,0,1,1
2021-07-03 20:37:18,63,1,5,69
2021-07-03 20:37:19,794,14,56,864
2021-07-03 20:37:23,0,0,0,0
2021-07-03 20:37:26,0,0,0,0
2021-07-03 20:37:27,0,0,0,0
2021-07-03 20:37:28,2,0,0,2
2021-07-03 20:37:31,11,0,4,15
2021-07-03 20:37:32,5,0,0,5
2021-07-03 20:37:34,151,2,21,174
2021-07-03 20:37:35,7,0,0,7
2021-07-03 20:37:36,0,0,0,0
2021-07-03 20:37:38,1,0,0,1
2021-07-03 20:37:42,0,0,0,0
2021-07-03 20:37:43,2,0,0,2
2021-07-03 20:37:45,1,0,0,1
2021-07-03 20:37:47,0,0,0,0
2021-07-03 20:37:48,9,6,1,16
2021-07-03 20:37:49,1,0,0,1
2021-07-03 20:37:50,9,0,2,11
2021-07-03 20:37:55,2,0,0,2
2021-07-03 20:37:56,390,12,28,430
2021-07-03 20:37:57,1,0,0,1
2021-07-03 20:37:58,99,9,13,121
2021-07-03 20:38:01,22,2,3,27
2021-07-03 20:38:03,1,0,0,1
2021-07-03 20:38:04,5,0,0,5
2021-07-03 20:38:06,2,0,0,2
2021-07-03 20:38:08,2,0,0,2
2021-07-03 20:38:11,1,1,0,2
2021-07-03 20:38:12,2,0,0,2
2021-07-03 20:38:14,1,0,0,1
2021-07-03 20:38:16,1,0,0,1
2021-07-03 20:38:18,1,0,0,1
2021-07-03 20:38:21,1,0,0,1
2021-07-03 20:38:23,12,1,0,13
2021-07-03 20:38:25,8,0,1,9
2021-07-03 20:38:27,5,2,1,8
2021-07-03 20:38:28,1,0,0,1
2021-07-03 20:38:30,63,3,15,81
2021-07-03 20:38:31,156,6,15,177
2021-07-03 20:38:33,0,0,0,0
2021-07-03 20:38:35,0,0,0,0
2021-07-03 20:38:36,2,1,0,3
2021-07-03 20:38:38,4,1,1,6
2021-07-03 20:38:39,0,0,0,0
2021-07-03 20:38:40,0,0,0,0
2021-07-03 20:38:41,1,0,0,1
2021-07-03 20:38:43,1,0,0,1
2021-07-03 20:38:48,9,0,1,10
2021-07-03 20:38:49,20,0,2,22
2021-07-03 20:38:50,0,0,0,0
2021-07-03 20:38:51,0,0,0,0
2021-07-03 20:38:52,0,0,0,0
2021-07-03 20:38:53,1,0,0,1
2021-07-03 20:38:55,1,0,1,2
2021-07-03 20:38:56,0,0,0,0
2021-07-03 20:39:03,0,0,0,0
2021-07-03 20:39:06,0,0,0,0
2021-07-03 20:39:07,1,0,0,1
2021-07-03 20:39:10,22,2,4,28
2021-07-03 20:39:11,26,2,0,28
2021-07-03 20:39:14,12,0,2,14
2021-07-03 20:39:15,2,0,1,3
2021-07-03 20:39:16,1,0,0,1
2021-07-03 20:39:17,42,4,4,50
2021-07-03 20:39:18,44,0,11,55
2021-07-03 20:39:19,0,0,0,0
2021-07-03 20:39:20,1,0,0,1
2021-07-03 20:39:22,4,0,0,4
2021-07-03 20:39:25,18,2,1,21
2021-07-03 20:39:26,0,0,0,0
2021-07-03 20:39:28,1,0,0,1
2021-07-03 20:39:29,9,1,0,10
2021-07-03 20:39:30,0,0,0,0
2021-07-03 20:39:32,237,5,33,275
2021-07-03 20:39:34,0,0,0,0
2021-07-03 20:39:38,78,4,12,94
2021-07-03 20:39:39,0,0,0,0
2021-07-03 20:39:42,0,0,0,0
2021-07-03 20:39:44,0,0,0,0
2021-07-03 20:39:45,3,2,0,5
2021-07-03 20:39:48,0,0,0,0
2021-07-03 20:39:49,0,0,0,0
2021-07-03 20:39:53,86,7,7,100
2021-07-03 20:39:54,0,0,0,0
2021-07-03 20:39:55,1,0,0,1
2021-07-03 20:39:56,0,0,0,0
2021-07-03 20:39:58,0,0,0,0
2021-07-03 20:39:59,0,0,0,0
2021-07-03 20:40:00,360,6,65,431
2021-07-03 20:40:01,0,0,0,0
2021-07-03 20:40:02,2,1,0,3
2021-07-03 20:40:04,0,0,0,0
2021-07-03 20:40:06,0,0,0,0
2021-07-03 20:40:08,0,0,0,0
2021-07-03 20:40:09,2,1,2,5
2021-07-03 20:40:10,0,0,0,0
2021-07-03 20:40:17,0,0,0,0
2021-07-03 20:40:18,4,0,0,4
2021-07-03 20:40:19,2,0,0,2
2021-07-03 20:40:20,0,0,0,0
