date,nlikes,nreplies,nretweets,NInterações
2021-07-03 20:40:23,0,0,0,0
2021-07-03 20:40:25,9,0,4,13
2021-07-03 20:40:26,1,0,0,1
2021-07-03 20:40:29,6,1,4,11
2021-07-03 20:40:32,6,0,0,6
2021-07-03 20:40:33,7,0,1,8
2021-07-03 20:40:34,1,2,0,3
2021-07-03 20:40:35,2,1,0,3
2021-07-03 20:40:36,0,0,0,0
2021-07-03 20:40:38,103,3,8,114
2021-07-03 20:40:41,0,0,0,0
2021-07-03 20:40:43,168,4,62,234
2021-07-03 20:40:44,0,4,0,4
2021-07-03 20:40:45,2,2,1,5
2021-07-03 20:40:46,0,0,0,0
2021-07-03 20:40:47,0,0,0,0
2021-07-03 20:40:53,4,0,3,7
2021-07-03 20:40:54,0,0,0,0
2021-07-03 20:40:57,8,1,4,13
2021-07-03 20:40:58,2,2,0,4
2021-07-03 20:40:59,6,1,2,9
2021-07-03 20:41:00,0,0,0,0
2021-07-03 20:41:01,0,1,0,1
2021-07-03 20:41:05,1,1,0,2
2021-07-03 20:41:07,0,0,0,0
2021-07-03 20:41:08,2,1,0,3
2021-07-03 20:41:09,0,0,0,0
2021-07-03 20:41:10,307,24,68,399
2021-07-03 20:41:11,0,0,0,0
2021-07-03 20:41:12,116,21,17,154
2021-07-03 20:41:14,22,2,6,30
2021-07-03 20:41:16,19,2,2,23
2021-07-03 20:41:19,1,0,0,1
2021-07-03 20:41:20,0,1,0,1
2021-07-03 20:41:21,0,0,0,0
2021-07-03 20:41:23,1,2,0,3
2021-07-03 20:41:32,0,0,0,0
2021-07-03 20:41:33,0,0,0,0
2021-07-03 20:41:34,0,1,0,1
2021-07-03 20:41:36,0,1,0,1
2021-07-03 20:41:38,6,2,0,8
2021-07-03 20:41:39,0,1,0,1
2021-07-03 20:41:41,321,15,100,436
2021-07-03 20:41:43,0,1,0,1
2021-07-03 20:41:45,0,1,0,1
2021-07-03 20:41:46,7,1,1,9
2021-07-03 20:41:48,1,0,0,1
2021-07-03 20:41:49,1,0,0,1
2021-07-03 20:41:52,2,0,0,2
2021-07-03 20:41:53,0,1,0,1
2021-07-03 20:41:54,0,0,0,0
2021-07-03 20:41:55,4,1,0,5
2021-07-03 20:41:56,2,1,0,3
2021-07-03 20:41:57,0,2,0,2
2021-07-03 20:41:58,0,1,0,1
2021-07-03 20:42:00,4,1,1,6
2021-07-03 20:42:04,108,4,19,131
2021-07-03 20:42:06,0,0,0,0
2021-07-03 20:42:08,0,0,0,0
2021-07-03 20:42:09,0,2,0,2
2021-07-03 20:42:11,0,1,0,1
2021-07-03 20:42:12,0,0,0,0
2021-07-03 20:42:13,2,4,0,6
2021-07-03 20:42:16,0,0,0,0
2021-07-03 20:42:18,0,1,0,1
2021-07-03 20:42:19,0,1,0,1
2021-07-03 20:42:21,2,0,1,3
2021-07-03 20:42:22,0,0,0,0
2021-07-03 20:42:25,0,0,0,0
2021-07-03 20:42:28,0,0,0,0
2021-07-03 20:42:29,32,1,6,39
2021-07-03 20:42:32,0,0,0,0
2021-07-03 20:42:33,100,3,20,123
2021-07-03 20:42:34,6,1,0,7
2021-07-03 20:42:35,0,0,0,0
2021-07-03 20:42:36,0,1,0,1
2021-07-03 20:42:38,44,1,4,49
2021-07-03 20:42:42,4,1,3,8
2021-07-03 20:42:43,0,0,0,0
2021-07-03 20:42:44,0,0,0,0
2021-07-03 20:42:45,4,1,1,6
2021-07-03 20:42:46,2,1,2,5
2021-07-03 20:42:49,93,3,22,118
2021-07-03 20:42:56,4,0,0,4
2021-07-03 20:42:58,2,0,0,2
2021-07-03 20:43:02,5,0,1,6
2021-07-03 20:43:05,1,0,0,1
2021-07-03 20:43:08,204,5,39,248
2021-07-03 20:43:12,0,0,0,0
2021-07-03 20:43:13,328,4,56,388
2021-07-03 20:43:15,0,0,0,0
2021-07-03 20:43:18,200,4,41,245
2021-07-03 20:43:20,1,0,0,1
2021-07-03 20:43:22,1,0,0,1
2021-07-03 20:43:23,1,0,0,1
2021-07-03 20:43:25,9,0,0,9
2021-07-03 20:43:27,1,1,0,2
2021-07-03 20:43:28,35,3,7,45
2021-07-03 20:43:31,0,0,0,0
2021-07-03 20:43:32,0,0,0,0
2021-07-03 20:43:35,0,0,0,0
2021-07-03 20:43:36,0,0,0,0
2021-07-03 20:43:37,0,1,0,1
2021-07-03 20:43:39,1,0,0,1
2021-07-03 20:43:40,32,0,3,35
2021-07-03 20:43:42,3,0,1,4
2021-07-03 20:43:45,0,0,0,0
2021-07-03 20:43:46,1,0,0,1
2021-07-03 20:43:47,24,0,2,26
2021-07-03 20:43:49,0,0,0,0
2021-07-03 20:43:50,1,0,0,1
2021-07-03 20:43:51,3,1,0,4
2021-07-03 20:43:52,0,0,0,0
2021-07-03 20:43:53,42,2,18,62
2021-07-03 20:43:54,16,4,1,21
2021-07-03 20:43:58,1,1,0,2
2021-07-03 20:43:59,0,0,0,0
2021-07-03 20:44:00,4,0,0,4
2021-07-03 20:44:04,0,0,0,0
2021-07-03 20:44:07,4,0,0,4
2021-07-03 20:44:10,8,1,4,13
2021-07-03 20:44:12,0,0,0,0
2021-07-03 20:44:13,1,0,0,1
2021-07-03 20:44:14,2,0,0,2
2021-07-03 20:44:15,1,0,0,1
2021-07-03 20:44:16,27,1,9,37
2021-07-03 20:44:17,4,0,0,4
2021-07-03 20:44:18,1,0,0,1
2021-07-03 20:44:19,1,0,0,1
2021-07-03 20:44:20,0,0,0,0
2021-07-03 20:44:22,6,1,1,8
2021-07-03 20:44:24,4,0,0,4
2021-07-03 20:44:25,4,1,1,6
2021-07-03 20:44:27,0,0,0,0
2021-07-03 20:44:28,0,0,0,0
2021-07-03 20:44:31,2,0,0,2
2021-07-03 20:44:32,63,2,8,73
2021-07-03 20:44:33,26,2,10,38
2021-07-03 20:44:36,1,0,0,1
2021-07-03 20:44:39,0,0,0,0
2021-07-03 20:44:41,1,1,0,2
2021-07-03 20:44:42,2,0,0,2
2021-07-03 20:44:43,2,0,0,2
2021-07-03 20:44:44,1,0,0,1
2021-07-03 20:44:48,2,0,0,2
2021-07-03 20:44:49,1,0,0,1
2021-07-03 20:44:50,12,0,2,14
2021-07-03 20:44:52,18,0,2,20
2021-07-03 20:44:53,2,0,0,2
2021-07-03 20:44:54,1,0,0,1
2021-07-03 20:44:59,1,0,0,1
2021-07-03 20:45:00,2951,733,604,4288
2021-07-03 20:45:01,2,0,0,2
2021-07-03 20:45:04,12,2,1,15
2021-07-03 20:45:07,0,0,0,0
2021-07-03 20:45:09,0,0,0,0
2021-07-03 20:45:10,2,0,0,2
2021-07-03 20:45:12,1,0,0,1
2021-07-03 20:45:13,11,1,1,13
2021-07-03 20:45:17,16,0,1,17
2021-07-03 20:45:19,6,0,2,8
2021-07-03 20:45:21,1,0,0,1
2021-07-03 20:45:24,1,0,0,1
2021-07-03 20:45:26,0,0,0,0
2021-07-03 20:45:30,9,1,1,11
2021-07-03 20:45:33,9,3,2,14
2021-07-03 20:45:35,3,0,3,6
2021-07-03 20:45:36,8,0,6,14
2021-07-03 20:45:38,1,0,0,1
2021-07-03 20:45:42,0,0,0,0
2021-07-03 20:45:45,3,0,0,3
2021-07-03 20:45:46,0,0,0,0
2021-07-03 20:45:47,1,0,0,1
2021-07-03 20:45:49,1,0,0,1
2021-07-03 20:45:51,0,0,0,0
2021-07-03 20:45:54,212,2,33,247
2021-07-03 20:45:56,4,2,0,6
2021-07-03 20:45:57,1,0,0,1
2021-07-03 20:46:00,542,16,168,726
2021-07-03 20:46:07,0,1,0,1
2021-07-03 20:46:11,0,0,0,0
2021-07-03 20:46:12,0,0,0,0
2021-07-03 20:46:13,19,0,0,19
2021-07-03 20:46:15,807,14,74,895
2021-07-03 20:46:18,0,0,0,0
2021-07-03 20:46:24,1,0,0,1
2021-07-03 20:46:26,0,0,1,1
2021-07-03 20:46:31,11,0,5,16
2021-07-03 20:46:40,17,0,5,22
2021-07-03 20:46:44,0,0,0,0
2021-07-03 20:46:45,0,0,0,0
2021-07-03 20:46:47,70,1,7,78
2021-07-03 20:46:49,0,0,0,0
2021-07-03 20:46:53,0,0,1,1
2021-07-03 20:46:54,2,0,0,2
2021-07-03 20:46:57,1,0,0,1
2021-07-03 20:47:02,2,0,2,4
2021-07-03 20:47:03,1,0,0,1
2021-07-03 20:47:04,24,0,12,36
2021-07-03 20:47:06,8,0,2,10
2021-07-03 20:47:07,24,0,4,28
2021-07-03 20:47:08,1,0,0,1
2021-07-03 20:47:09,2,0,0,2
2021-07-03 20:47:11,0,0,0,0
2021-07-03 20:47:12,0,0,0,0
2021-07-03 20:47:17,0,0,0,0
2021-07-03 20:47:19,1,0,0,1
2021-07-03 20:47:20,48,6,15,69
2021-07-03 20:47:21,0,0,0,0
2021-07-03 20:47:22,2,0,0,2
2021-07-03 20:47:26,2,1,0,3
2021-07-03 20:47:28,0,0,0,0
2021-07-03 20:47:33,0,0,0,0
2021-07-03 20:47:34,1,0,0,1
2021-07-03 20:47:35,0,0,0,0
2021-07-03 20:47:38,0,0,0,0
2021-07-03 20:47:42,1256,24,218,1498
2021-07-03 20:47:43,27,0,18,45
2021-07-03 20:47:45,0,0,0,0
2021-07-03 20:47:49,1,0,0,1
2021-07-03 20:47:52,18,1,1,20
2021-07-03 20:47:53,5,0,3,8
2021-07-03 20:47:59,1,0,0,1
2021-07-03 20:48:00,106,4,8,118
2021-07-03 20:48:04,154,9,36,199
2021-07-03 20:48:07,1,0,0,1
2021-07-03 20:48:10,1,0,0,1
2021-07-03 20:48:11,1,0,1,2
2021-07-03 20:48:15,0,0,0,0
2021-07-03 20:48:20,0,0,0,0
2021-07-03 20:48:21,0,0,0,0
2021-07-03 20:48:22,38,4,17,59
2021-07-03 20:48:24,26,1,7,34
2021-07-03 20:48:26,0,0,0,0
2021-07-03 20:48:28,18,0,4,22
2021-07-03 20:48:29,1,0,1,2
2021-07-03 20:48:31,3446,50,233,3729
2021-07-03 20:48:32,1,0,0,1
2021-07-03 20:48:33,3,0,0,3
2021-07-03 20:48:35,3,0,0,3
2021-07-03 20:48:36,0,0,0,0
2021-07-03 20:48:39,9,0,5,14
2021-07-03 20:48:41,5,0,0,5
2021-07-03 20:48:44,0,0,0,0
2021-07-03 20:48:46,19,3,1,23
2021-07-03 20:48:48,0,0,0,0
2021-07-03 20:48:51,45,0,5,50
2021-07-03 20:48:53,11,0,0,11
2021-07-03 20:48:54,1,0,0,1
2021-07-03 20:48:57,14,0,6,20
2021-07-03 20:49:04,1,0,0,1
2021-07-03 20:49:06,27,2,0,29
2021-07-03 20:49:09,0,0,0,0
2021-07-03 20:49:10,1,0,0,1
2021-07-03 20:49:13,0,0,0,0
2021-07-03 20:49:14,5,0,0,5
2021-07-03 20:49:16,0,0,0,0
2021-07-03 20:49:22,10,0,0,10
2021-07-03 20:49:23,0,0,0,0
2021-07-03 20:49:27,0,0,0,0
2021-07-03 20:49:28,0,0,0,0
2021-07-03 20:49:29,190,8,20,218
2021-07-03 20:49:30,18,0,2,20
2021-07-03 20:49:38,1,0,0,1
2021-07-03 20:49:40,0,0,0,0
2021-07-03 20:49:41,0,0,0,0
2021-07-03 20:49:45,1,0,0,1
2021-07-03 20:49:48,1,0,0,1
2021-07-03 20:49:50,0,0,0,0
2021-07-03 20:49:53,1,0,0,1
2021-07-03 20:49:55,1,0,0,1
2021-07-03 20:49:56,0,0,0,0
2021-07-03 20:49:57,0,0,0,0
2021-07-03 20:49:58,2,1,0,3
2021-07-03 20:49:59,0,0,0,0
2021-07-03 20:50:00,1016,46,185,1247
2021-07-03 20:50:06,2,0,1,3
2021-07-03 20:50:07,40,0,10,50
2021-07-03 20:50:09,1,0,1,2
2021-07-03 20:50:12,12,0,2,14
2021-07-03 20:50:16,1,0,0,1
2021-07-03 20:50:18,3,0,1,4
2021-07-03 20:50:21,0,0,0,0
2021-07-03 20:50:22,8,0,0,8
2021-07-03 20:50:24,0,0,0,0
2021-07-03 20:50:26,3,0,2,5
2021-07-03 20:50:27,4,0,1,5
2021-07-03 20:50:28,3,0,1,4
2021-07-03 20:50:29,0,0,0,0
2021-07-03 20:50:32,1,0,1,2
2021-07-03 20:50:34,1,0,1,2
2021-07-03 20:50:35,38,0,8,46
2021-07-03 20:50:39,14,1,8,23
2021-07-03 20:50:42,2,0,0,2
2021-07-03 20:50:47,3,1,2,6
2021-07-03 20:50:48,1,0,1,2
2021-07-03 20:50:50,12,0,1,13
2021-07-03 20:50:52,0,0,0,0
2021-07-03 20:50:53,18,0,1,19
2021-07-03 20:50:55,9,0,5,14
2021-07-03 20:50:58,0,0,0,0
2021-07-03 20:50:59,0,0,0,0
2021-07-03 20:51:01,4,0,1,5
2021-07-03 20:51:03,0,0,0,0
2021-07-03 20:51:08,13,0,2,15
2021-07-03 20:51:10,1,0,1,2
2021-07-03 20:51:13,0,0,0,0
2021-07-03 20:51:15,1,0,0,1
2021-07-03 20:51:16,0,0,0,0
2021-07-03 20:51:24,29,1,11,41
2021-07-03 20:51:25,67,2,14,83
2021-07-03 20:51:27,2,1,2,5
2021-07-03 20:51:28,0,0,0,0
2021-07-03 20:51:29,432,13,77,522
2021-07-03 20:51:34,9,0,0,9
2021-07-03 20:51:35,333,10,28,371
2021-07-03 20:51:36,1,0,0,1
2021-07-03 20:51:41,17,0,2,19
2021-07-03 20:51:47,13,0,1,14
2021-07-03 20:51:50,12,0,0,12
2021-07-03 20:51:51,6,0,3,9
2021-07-03 20:51:53,119,3,27,149
2021-07-03 20:51:54,3,0,1,4
2021-07-03 20:51:59,0,0,0,0
2021-07-03 20:52:01,0,0,0,0
2021-07-03 20:52:02,1,0,0,1
2021-07-03 20:52:03,0,0,0,0
2021-07-03 20:52:04,3,0,0,3
2021-07-03 20:52:05,5,2,0,7
2021-07-03 20:52:06,0,0,0,0
2021-07-03 20:52:07,1,0,0,1
2021-07-03 20:52:08,2,0,0,2
2021-07-03 20:52:10,1,0,0,1
2021-07-03 20:52:11,9,0,0,9
2021-07-03 20:52:14,1,0,1,2
2021-07-03 20:52:16,0,0,0,0
2021-07-03 20:52:20,0,0,0,0
2021-07-03 20:52:24,1,0,0,1
2021-07-03 20:52:26,0,0,0,0
2021-07-03 20:52:27,75,2,28,105
2021-07-03 20:52:29,2,0,0,2
2021-07-03 20:52:30,10,1,1,12
2021-07-03 20:52:32,0,0,0,0
2021-07-03 20:52:37,0,0,0,0
2021-07-03 20:52:38,0,0,0,0
2021-07-03 20:52:39,6,1,0,7
2021-07-03 20:52:40,34,0,18,52
2021-07-03 20:52:42,1,0,0,1
2021-07-03 20:52:43,0,0,0,0
2021-07-03 20:52:47,33,0,6,39
2021-07-03 20:52:48,1,0,0,1
2021-07-03 20:52:50,8,0,0,8
2021-07-03 20:52:53,34,0,6,40
2021-07-03 20:52:54,0,0,0,0
2021-07-03 20:53:01,229,0,49,278
2021-07-03 20:53:03,0,0,0,0
2021-07-03 20:53:04,1,0,0,1
2021-07-03 20:53:05,0,0,0,0
2021-07-03 20:53:06,18,0,0,18
2021-07-03 20:53:10,0,0,0,0
2021-07-03 20:53:11,0,0,0,0
2021-07-03 20:53:12,0,0,0,0
2021-07-03 20:53:14,10,0,0,10
2021-07-03 20:53:17,4,0,0,4
2021-07-03 20:53:22,0,0,0,0
2021-07-03 20:53:24,1,0,0,1
2021-07-03 20:53:25,5,0,1,6
2021-07-03 20:53:26,6,0,0,6
2021-07-03 20:53:27,64,7,19,90
2021-07-03 20:53:28,2,0,1,3
2021-07-03 20:53:31,26,0,1,27
2021-07-03 20:53:33,4,0,0,4
2021-07-03 20:53:34,4,0,0,4
2021-07-03 20:53:36,0,0,0,0
2021-07-03 20:53:38,1,0,0,1
2021-07-03 20:53:41,0,0,0,0
2021-07-03 20:53:43,35,1,0,36
2021-07-03 20:53:44,0,0,0,0
2021-07-03 20:53:45,1,0,0,1
2021-07-03 20:53:47,11,2,0,13
2021-07-03 20:53:49,1,0,0,1
2021-07-03 20:53:51,2,0,1,3
2021-07-03 20:53:54,2,0,0,2
2021-07-03 20:53:56,1,0,0,1
2021-07-03 20:53:57,1,0,0,1
2021-07-03 20:53:59,9,0,2,11
2021-07-03 20:54:02,1,0,0,1
2021-07-03 20:54:06,935,12,124,1071
2021-07-03 20:54:07,1,0,0,1
2021-07-03 20:54:08,0,0,0,0
2021-07-03 20:54:09,0,0,0,0
2021-07-03 20:54:12,0,0,0,0
2021-07-03 20:54:13,0,0,0,0
2021-07-03 20:54:14,16,0,12,28
2021-07-03 20:54:16,0,0,0,0
2021-07-03 20:54:17,0,0,0,0
2021-07-03 20:54:18,5,0,1,6
2021-07-03 20:54:23,6,0,0,6
2021-07-03 20:54:27,0,0,0,0
2021-07-03 20:54:29,3,0,1,4
2021-07-03 20:54:31,2,1,1,4
2021-07-03 20:54:32,31,0,6,37
2021-07-03 20:54:33,4,0,0,4
2021-07-03 20:54:38,3,0,0,3
2021-07-03 20:54:40,16,2,10,28
2021-07-03 20:54:43,2,0,0,2
2021-07-03 20:54:44,3,0,0,3
2021-07-03 20:54:45,1,0,0,1
2021-07-03 20:54:49,2,0,1,3
2021-07-03 20:54:50,0,0,0,0
2021-07-03 20:54:54,4,0,0,4
2021-07-03 20:54:57,0,0,0,0
2021-07-03 20:54:58,0,0,0,0
2021-07-03 20:55:00,2,0,0,2
2021-07-03 20:55:01,1503,46,195,1744
2021-07-03 20:55:02,345,0,46,391
2021-07-03 20:55:04,38,3,7,48
2021-07-03 20:55:06,16,8,5,29
2021-07-03 20:55:08,5,0,0,5
2021-07-03 20:55:09,0,0,0,0
2021-07-03 20:55:10,2,0,0,2
2021-07-03 20:55:18,12,0,3,15
2021-07-03 20:55:20,18,0,2,20
2021-07-03 20:55:21,1,0,0,1
2021-07-03 20:55:28,0,0,0,0
2021-07-03 20:55:34,0,0,0,0
2021-07-03 20:55:35,14,0,2,16
2021-07-03 20:55:36,2,0,0,2
2021-07-03 20:55:37,1,0,0,1
2021-07-03 20:55:38,2,0,0,2
2021-07-03 20:55:40,1,0,0,1
2021-07-03 20:55:45,5,0,0,5
2021-07-03 20:55:46,0,0,0,0
2021-07-03 20:55:48,1,1,0,2
2021-07-03 20:55:51,14,0,10,24
2021-07-03 20:55:53,0,0,0,0
2021-07-03 20:55:59,5,1,1,7
2021-07-03 20:56:00,2,1,0,3
2021-07-03 20:56:02,4,1,0,5
2021-07-03 20:56:03,0,1,0,1
2021-07-03 20:56:04,2,2,0,4
2021-07-03 20:56:07,64,4,8,76
2021-07-03 20:56:08,3,0,0,3
2021-07-03 20:56:09,5,2,0,7
2021-07-03 20:56:11,1,1,0,2
2021-07-03 20:56:12,1774,26,302,2102
2021-07-03 20:56:13,3,2,2,7
2021-07-03 20:56:18,115,1,7,123
2021-07-03 20:56:19,2,0,0,2
2021-07-03 20:56:21,60,0,22,82
2021-07-03 20:56:25,0,0,0,0
2021-07-03 20:56:29,0,0,0,0
2021-07-03 20:56:30,2,0,0,2
2021-07-03 20:56:32,45,4,7,56
2021-07-03 20:56:35,1,0,1,2
2021-07-03 20:56:36,2,0,0,2
2021-07-03 20:56:40,2,0,0,2
2021-07-03 20:56:42,1,0,0,1
2021-07-03 20:56:45,27,1,6,34
2021-07-03 20:56:46,0,0,0,0
2021-07-03 20:56:47,2,0,0,2
2021-07-03 20:56:48,0,0,0,0
2021-07-03 20:56:49,4,0,2,6
2021-07-03 20:56:51,1,0,0,1
2021-07-03 20:56:53,2,0,0,2
2021-07-03 20:56:54,8,0,0,8
2021-07-03 20:56:55,1,0,0,1
2021-07-03 20:56:57,6,0,0,6
2021-07-03 20:56:58,1,0,0,1
2021-07-03 20:57:01,16,1,4,21
2021-07-03 20:57:02,16,0,2,18
2021-07-03 20:57:03,0,0,0,0
2021-07-03 20:57:05,1,0,0,1
2021-07-03 20:57:07,0,0,0,0
2021-07-03 20:57:10,1,0,0,1
2021-07-03 20:57:11,1,1,0,2
2021-07-03 20:57:12,1,0,0,1
2021-07-03 20:57:13,1,0,0,1
2021-07-03 20:57:14,8,1,0,9
2021-07-03 20:57:16,1,0,0,1
2021-07-03 20:57:17,3,0,1,4
2021-07-03 20:57:18,8,0,2,10
2021-07-03 20:57:21,1,0,0,1
2021-07-03 20:57:22,5,0,0,5
2021-07-03 20:57:23,2,0,0,2
2021-07-03 20:57:25,99,1,42,142
2021-07-03 20:57:26,6,1,2,9
2021-07-03 20:57:27,9,0,2,11
2021-07-03 20:57:31,2,0,0,2
2021-07-03 20:57:32,5,0,0,5
2021-07-03 20:57:35,2,0,0,2
2021-07-03 20:57:36,0,0,0,0
2021-07-03 20:57:37,1,0,0,1
2021-07-03 20:57:40,1,0,0,1
2021-07-03 20:57:47,0,0,0,0
2021-07-03 20:57:52,154,6,48,208
2021-07-03 20:57:53,1,0,0,1
2021-07-03 20:57:54,2,0,0,2
2021-07-03 20:57:56,199,11,45,255
2021-07-03 20:57:57,1,0,0,1
2021-07-03 20:57:58,0,0,0,0
2021-07-03 20:58:01,2,0,1,3
2021-07-03 20:58:02,2,0,1,3
2021-07-03 20:58:06,0,0,0,0
2021-07-03 20:58:10,0,0,0,0
2021-07-03 20:58:15,1,0,0,1
2021-07-03 20:58:16,1,0,0,1
2021-07-03 20:58:18,0,0,0,0
2021-07-03 20:58:20,1,0,0,1
2021-07-03 20:58:25,0,0,0,0
2021-07-03 20:58:26,0,0,0,0
2021-07-03 20:58:27,0,0,0,0
2021-07-03 20:58:28,1,0,0,1
2021-07-03 20:58:30,0,0,0,0
2021-07-03 20:58:32,1,0,0,1
2021-07-03 20:58:35,3,1,0,4
2021-07-03 20:58:36,94,1,19,114
2021-07-03 20:58:37,6,0,2,8
2021-07-03 20:58:41,4,0,2,6
2021-07-03 20:58:45,1,0,0,1
2021-07-03 20:58:46,0,0,0,0
2021-07-03 20:58:47,11,0,0,11
2021-07-03 20:58:49,0,0,0,0
2021-07-03 20:58:50,0,0,0,0
2021-07-03 20:58:52,0,0,0,0
2021-07-03 20:58:53,0,0,0,0
2021-07-03 20:58:56,7,0,0,7
2021-07-03 20:59:00,0,0,0,0
2021-07-03 20:59:02,6,0,3,9
2021-07-03 20:59:04,0,0,0,0
2021-07-03 20:59:06,1,0,0,1
2021-07-03 20:59:07,0,0,0,0
2021-07-03 20:59:12,2,0,0,2
2021-07-03 20:59:15,1,0,0,1
2021-07-03 20:59:17,5,0,0,5
2021-07-03 20:59:21,0,0,0,0
2021-07-03 20:59:22,7,0,1,8
2021-07-03 20:59:24,4,0,1,5
2021-07-03 20:59:25,0,0,0,0
2021-07-03 20:59:26,3,0,0,3
2021-07-03 20:59:27,0,0,0,0
2021-07-03 20:59:32,1,0,0,1
2021-07-03 20:59:37,0,0,0,0
2021-07-03 20:59:38,6,0,0,6
2021-07-03 20:59:39,4,0,0,4
2021-07-03 20:59:42,0,0,0,0
2021-07-03 20:59:47,0,0,0,0
2021-07-03 20:59:51,722,13,156,891
2021-07-03 20:59:55,4,0,0,4
2021-07-03 21:00:00,1200,40,70,1310
2021-07-03 21:00:01,359,23,55,437
2021-07-03 21:00:03,3,0,1,4
2021-07-03 21:00:04,0,0,0,0
2021-07-03 21:00:07,29,1,11,41
2021-07-03 21:00:09,1,0,0,1
2021-07-03 21:00:10,312,9,40,361
2021-07-03 21:00:13,6,1,0,7
2021-07-03 21:00:14,3,0,0,3
2021-07-03 21:00:20,2,0,1,3
2021-07-03 21:00:27,1,0,0,1
2021-07-03 21:00:33,2,0,0,2
2021-07-03 21:00:35,1,0,0,1
2021-07-03 21:00:41,0,0,0,0
2021-07-03 21:00:44,6,0,0,6
2021-07-03 21:00:45,1,0,0,1
2021-07-03 21:00:46,2,0,0,2
2021-07-03 21:00:54,0,0,0,0
2021-07-03 21:01:07,0,0,0,0
2021-07-03 21:01:08,19,0,4,23
2021-07-03 21:01:12,64,1,14,79
2021-07-03 21:01:13,0,0,0,0
2021-07-03 21:01:17,2,0,0,2
2021-07-03 21:01:18,17,0,0,17
2021-07-03 21:01:19,0,0,0,0
2021-07-03 21:01:21,0,0,0,0
2021-07-03 21:01:23,3,0,0,3
2021-07-03 21:01:25,0,0,0,0
2021-07-03 21:01:26,0,0,0,0
2021-07-03 21:01:29,1,0,0,1
2021-07-03 21:01:30,2,0,0,2
2021-07-03 21:01:34,6,3,1,10
2021-07-03 21:01:35,2,0,0,2
2021-07-03 21:01:36,25,0,3,28
2021-07-03 21:01:37,0,0,0,0
2021-07-03 21:01:39,3,0,0,3
2021-07-03 21:01:40,0,0,0,0
2021-07-03 21:01:41,1,0,0,1
2021-07-03 21:01:43,1,0,0,1
2021-07-03 21:01:45,2,0,0,2
2021-07-03 21:01:47,0,0,0,0
2021-07-03 21:01:50,57,2,15,74
2021-07-03 21:02:02,1,1,1,3
2021-07-03 21:02:06,1,0,0,1
2021-07-03 21:02:07,1,0,0,1
2021-07-03 21:02:12,1,0,0,1
2021-07-03 21:02:14,6,1,0,7
2021-07-03 21:02:15,3,0,1,4
2021-07-03 21:02:17,11,0,0,11
2021-07-03 21:02:19,8,0,1,9
2021-07-03 21:02:22,44,4,6,54
2021-07-03 21:02:25,277,2,79,358
2021-07-03 21:02:30,2406,29,520,2955
2021-07-03 21:02:31,0,0,0,0
2021-07-03 21:02:37,1,0,1,2
2021-07-03 21:02:45,0,0,0,0
2021-07-03 21:02:46,12,0,4,16
2021-07-03 21:02:47,1,0,0,1
2021-07-03 21:02:50,4,0,2,6
2021-07-03 21:02:54,0,0,0,0
2021-07-03 21:02:55,0,0,0,0
2021-07-03 21:02:56,97,7,6,110
2021-07-03 21:02:59,0,0,0,0
2021-07-03 21:03:03,15,0,4,19
2021-07-03 21:03:04,0,0,0,0
2021-07-03 21:03:05,1,0,0,1
2021-07-03 21:03:06,17,0,3,20
2021-07-03 21:03:08,71,5,2,78
2021-07-03 21:03:09,0,0,0,0
2021-07-03 21:03:13,24,0,8,32
2021-07-03 21:03:14,67,1,7,75
2021-07-03 21:03:16,0,0,0,0
2021-07-03 21:03:18,2,0,1,3
2021-07-03 21:03:26,12,0,1,13
2021-07-03 21:03:27,0,0,0,0
2021-07-03 21:03:28,1,0,0,1
2021-07-03 21:03:33,2,0,0,2
2021-07-03 21:03:34,0,0,0,0
