date,nlikes,nreplies,nretweets,NInterações
2021-07-03 21:03:36,2,0,0,2
2021-07-03 21:03:37,200,3,9,212
2021-07-03 21:03:41,34,0,7,41
2021-07-03 21:03:42,0,0,0,0
2021-07-03 21:03:43,0,0,0,0
2021-07-03 21:03:48,0,0,0,0
2021-07-03 21:03:51,5,1,0,6
2021-07-03 21:03:52,0,0,0,0
2021-07-03 21:03:53,0,0,0,0
2021-07-03 21:03:56,3,0,0,3
2021-07-03 21:03:57,1,1,0,2
2021-07-03 21:04:09,21,2,7,30
2021-07-03 21:04:23,1,0,0,1
2021-07-03 21:04:26,0,0,0,0
2021-07-03 21:04:31,2,0,0,2
2021-07-03 21:04:33,0,0,0,0
2021-07-03 21:04:37,0,0,0,0
2021-07-03 21:04:38,2,0,0,2
2021-07-03 21:04:42,5,0,1,6
2021-07-03 21:04:43,4,0,0,4
2021-07-03 21:04:45,18,0,2,20
2021-07-03 21:04:47,27,0,13,40
2021-07-03 21:04:50,2,0,0,2
2021-07-03 21:04:52,13,0,4,17
2021-07-03 21:04:55,30,0,8,38
2021-07-03 21:04:58,33,2,0,35
2021-07-03 21:04:59,0,0,0,0
2021-07-03 21:05:00,65,0,23,88
2021-07-03 21:05:06,5,0,0,5
2021-07-03 21:05:10,0,0,0,0
2021-07-03 21:05:11,0,0,0,0
2021-07-03 21:05:12,7,1,0,8
2021-07-03 21:05:13,2,0,0,2
2021-07-03 21:05:15,41,0,3,44
2021-07-03 21:05:22,0,0,0,0
2021-07-03 21:05:23,2,0,0,2
2021-07-03 21:05:25,165,5,63,233
2021-07-03 21:05:26,0,0,1,1
2021-07-03 21:05:28,0,0,0,0
2021-07-03 21:05:31,2,0,1,3
2021-07-03 21:05:32,0,0,0,0
2021-07-03 21:05:34,3,0,2,5
2021-07-03 21:05:35,0,0,0,0
2021-07-03 21:05:37,0,0,0,0
2021-07-03 21:05:38,24,1,11,36
2021-07-03 21:05:39,0,0,0,0
2021-07-03 21:05:47,4,0,0,4
2021-07-03 21:05:49,0,0,0,0
2021-07-03 21:05:51,8,0,0,8
2021-07-03 21:05:52,284,3,57,344
2021-07-03 21:05:58,0,0,0,0
2021-07-03 21:05:59,5,0,0,5
2021-07-03 21:06:00,0,0,0,0
2021-07-03 21:06:02,2,0,0,2
2021-07-03 21:06:03,0,0,0,0
2021-07-03 21:06:07,2,0,0,2
2021-07-03 21:06:09,0,0,0,0
2021-07-03 21:06:10,8,0,3,11
2021-07-03 21:06:12,506,18,36,560
2021-07-03 21:06:14,0,0,0,0
2021-07-03 21:06:15,4,0,3,7
2021-07-03 21:06:19,10,0,0,10
2021-07-03 21:06:20,0,0,0,0
2021-07-03 21:06:28,0,0,0,0
2021-07-03 21:06:29,8,2,2,12
2021-07-03 21:06:32,1,0,0,1
2021-07-03 21:06:33,1,0,0,1
2021-07-03 21:06:37,0,0,0,0
2021-07-03 21:06:41,126,3,24,153
2021-07-03 21:06:47,0,0,0,0
2021-07-03 21:06:49,175,5,12,192
2021-07-03 21:06:51,2,0,0,2
2021-07-03 21:06:52,5,0,0,5
2021-07-03 21:06:53,2,0,1,3
2021-07-03 21:06:55,11,1,2,14
2021-07-03 21:07:01,1,0,0,1
2021-07-03 21:07:04,1,0,0,1
2021-07-03 21:07:05,1,0,0,1
2021-07-03 21:07:13,75,2,13,90
2021-07-03 21:07:14,2,0,0,2
2021-07-03 21:07:15,114,6,1,121
2021-07-03 21:07:16,5,0,1,6
2021-07-03 21:07:17,0,0,0,0
2021-07-03 21:07:18,0,0,0,0
2021-07-03 21:07:20,0,0,0,0
2021-07-03 21:07:21,2,0,1,3
2021-07-03 21:07:23,0,0,0,0
2021-07-03 21:07:30,5,0,0,5
2021-07-03 21:07:32,94,2,18,114
2021-07-03 21:07:33,0,0,0,0
2021-07-03 21:07:39,51,0,10,61
2021-07-03 21:07:47,1,0,0,1
2021-07-03 21:07:48,2,0,0,2
2021-07-03 21:07:49,4,0,0,4
2021-07-03 21:07:58,0,0,0,0
2021-07-03 21:08:06,2,0,1,3
2021-07-03 21:08:07,1,0,0,1
2021-07-03 21:08:09,3,0,1,4
2021-07-03 21:08:15,1,0,0,1
2021-07-03 21:08:16,0,0,0,0
2021-07-03 21:08:20,104,2,2,108
2021-07-03 21:08:21,1,0,0,1
2021-07-03 21:08:25,2,0,0,2
2021-07-03 21:08:26,1,0,0,1
2021-07-03 21:08:27,0,0,0,0
2021-07-03 21:08:28,16,2,3,21
2021-07-03 21:08:29,13,0,3,16
2021-07-03 21:08:30,1,0,0,1
2021-07-03 21:08:31,4,1,2,7
2021-07-03 21:08:32,3,0,1,4
2021-07-03 21:08:35,10,1,2,13
2021-07-03 21:08:36,10,0,2,12
2021-07-03 21:08:39,1,0,0,1
2021-07-03 21:08:44,0,0,0,0
2021-07-03 21:08:46,0,0,0,0
2021-07-03 21:08:47,0,0,0,0
2021-07-03 21:08:48,0,0,0,0
2021-07-03 21:08:50,0,0,0,0
2021-07-03 21:08:52,3,0,0,3
2021-07-03 21:08:54,6,1,0,7
2021-07-03 21:08:56,2,0,0,2
2021-07-03 21:08:58,4,0,0,4
2021-07-03 21:08:59,7,0,0,7
2021-07-03 21:09:04,0,0,0,0
2021-07-03 21:09:06,5,0,0,5
2021-07-03 21:09:07,2,0,1,3
2021-07-03 21:09:08,10,0,1,11
2021-07-03 21:09:12,0,0,0,0
2021-07-03 21:09:15,0,0,0,0
2021-07-03 21:09:18,1,0,0,1
2021-07-03 21:09:22,11,0,0,11
2021-07-03 21:09:25,4,0,0,4
2021-07-03 21:09:29,0,0,0,0
2021-07-03 21:09:34,2,1,0,3
2021-07-03 21:09:36,4,0,1,5
2021-07-03 21:09:38,37,0,1,38
2021-07-03 21:09:41,8,1,0,9
2021-07-03 21:09:42,6072,95,951,7118
2021-07-03 21:09:43,0,1,0,1
2021-07-03 21:09:45,6,2,2,10
2021-07-03 21:09:46,4,1,2,7
2021-07-03 21:09:47,2,0,0,2
2021-07-03 21:09:49,13,0,6,19
2021-07-03 21:09:51,2,0,0,2
2021-07-03 21:09:52,0,0,0,0
2021-07-03 21:09:54,2,0,0,2
2021-07-03 21:09:56,242,2,48,292
2021-07-03 21:09:59,4,0,0,4
2021-07-03 21:10:00,283,12,76,371
2021-07-03 21:10:01,56,4,5,65
2021-07-03 21:10:02,8,0,0,8
2021-07-03 21:10:10,0,0,0,0
2021-07-03 21:10:13,8,0,0,8
2021-07-03 21:10:14,0,0,0,0
2021-07-03 21:10:16,3,1,0,4
2021-07-03 21:10:17,1,0,0,1
2021-07-03 21:10:20,6,0,0,6
2021-07-03 21:10:23,1,1,0,2
2021-07-03 21:10:24,0,0,0,0
2021-07-03 21:10:26,1,0,0,1
2021-07-03 21:10:29,2,0,0,2
2021-07-03 21:10:30,17,1,4,22
2021-07-03 21:10:31,1353,44,224,1621
2021-07-03 21:10:34,19,0,0,19
2021-07-03 21:10:38,3,1,1,5
2021-07-03 21:10:39,0,0,0,0
2021-07-03 21:10:42,1,0,0,1
2021-07-03 21:10:46,2,0,0,2
2021-07-03 21:10:47,35,0,2,37
2021-07-03 21:10:50,2,0,0,2
2021-07-03 21:10:53,1,0,0,1
2021-07-03 21:10:56,61,1,6,68
2021-07-03 21:10:59,2,0,0,2
2021-07-03 21:11:02,12,0,2,14
2021-07-03 21:11:03,10,1,1,12
2021-07-03 21:11:04,47,3,7,57
2021-07-03 21:11:06,5,0,2,7
2021-07-03 21:11:09,8,0,3,11
2021-07-03 21:11:10,5,0,0,5
2021-07-03 21:11:11,1,0,0,1
2021-07-03 21:11:12,619,39,75,733
2021-07-03 21:11:17,21,1,1,23
2021-07-03 21:11:23,1,0,0,1
2021-07-03 21:11:27,2,0,0,2
2021-07-03 21:11:29,2,0,0,2
2021-07-03 21:11:30,2,0,0,2
2021-07-03 21:11:34,2,0,0,2
2021-07-03 21:11:38,3,0,0,3
2021-07-03 21:11:39,5,1,1,7
2021-07-03 21:11:40,86,8,7,101
2021-07-03 21:11:42,3,0,0,3
2021-07-03 21:11:43,0,0,0,0
2021-07-03 21:11:44,2,0,0,2
2021-07-03 21:11:46,5,1,0,6
2021-07-03 21:11:51,1,0,0,1
2021-07-03 21:11:55,10,0,0,10
2021-07-03 21:11:56,7,1,1,9
2021-07-03 21:11:59,5,0,0,5
2021-07-03 21:12:00,5,0,0,5
2021-07-03 21:12:02,16,0,1,17
2021-07-03 21:12:05,4,1,0,5
2021-07-03 21:12:06,1,0,0,1
2021-07-03 21:12:10,2,0,0,2
2021-07-03 21:12:11,2,0,0,2
2021-07-03 21:12:12,0,0,0,0
2021-07-03 21:12:14,10,0,2,12
2021-07-03 21:12:16,2,0,0,2
2021-07-03 21:12:17,2,0,0,2
2021-07-03 21:12:18,12,0,0,12
2021-07-03 21:12:21,1,0,0,1
2021-07-03 21:12:23,6,1,3,10
2021-07-03 21:12:24,2,0,0,2
2021-07-03 21:12:29,1,0,0,1
2021-07-03 21:12:30,2,0,0,2
2021-07-03 21:12:31,3,0,0,3
2021-07-03 21:12:33,1,0,0,1
2021-07-03 21:12:35,0,0,0,0
2021-07-03 21:12:36,0,0,0,0
2021-07-03 21:12:38,2,0,1,3
2021-07-03 21:12:39,13,0,4,17
2021-07-03 21:12:41,0,0,0,0
2021-07-03 21:12:42,3,0,2,5
2021-07-03 21:12:43,14,0,11,25
2021-07-03 21:12:45,3,0,0,3
2021-07-03 21:12:49,2,0,0,2
2021-07-03 21:12:52,6,0,0,6
2021-07-03 21:12:53,1,0,1,2
2021-07-03 21:12:55,1,0,1,2
2021-07-03 21:12:59,0,1,0,1
2021-07-03 21:13:02,0,0,0,0
2021-07-03 21:13:03,0,0,0,0
2021-07-03 21:13:05,2,0,2,4
2021-07-03 21:13:07,230,6,36,272
2021-07-03 21:13:09,0,0,0,0
2021-07-03 21:13:10,0,0,1,1
2021-07-03 21:13:12,0,0,0,0
2021-07-03 21:13:17,1,0,0,1
2021-07-03 21:13:19,0,0,0,0
2021-07-03 21:13:21,8,0,0,8
2021-07-03 21:13:23,106,2,11,119
2021-07-03 21:13:24,2,0,0,2
2021-07-03 21:13:27,0,0,0,0
2021-07-03 21:13:28,0,0,0,0
2021-07-03 21:13:30,0,1,0,1
2021-07-03 21:13:32,4,1,3,8
2021-07-03 21:13:33,0,0,0,0
2021-07-03 21:13:37,1,0,0,1
2021-07-03 21:13:38,0,0,0,0
2021-07-03 21:13:39,0,1,0,1
2021-07-03 21:13:40,1,0,0,1
2021-07-03 21:13:42,4,0,1,5
2021-07-03 21:13:44,87,1,11,99
2021-07-03 21:13:45,290,4,10,304
2021-07-03 21:13:46,5,0,0,5
2021-07-03 21:13:50,1,0,0,1
2021-07-03 21:13:54,3,0,0,3
2021-07-03 21:13:55,1,0,0,1
2021-07-03 21:13:56,1,0,0,1
2021-07-03 21:13:57,1,0,0,1
2021-07-03 21:13:58,10,0,1,11
2021-07-03 21:14:00,0,0,0,0
2021-07-03 21:14:01,0,0,0,0
2021-07-03 21:14:04,4,0,0,4
2021-07-03 21:14:05,0,0,0,0
2021-07-03 21:14:07,0,0,0,0
2021-07-03 21:14:09,1,1,0,2
2021-07-03 21:14:11,0,0,0,0
2021-07-03 21:14:12,25,0,6,31
2021-07-03 21:14:14,1,0,0,1
2021-07-03 21:14:15,2,0,1,3
2021-07-03 21:14:18,2,0,0,2
2021-07-03 21:14:19,0,0,0,0
2021-07-03 21:14:22,6,0,0,6
2021-07-03 21:14:23,0,0,0,0
2021-07-03 21:14:26,2,1,3,6
2021-07-03 21:14:28,177,3,9,189
2021-07-03 21:14:32,2,2,1,5
2021-07-03 21:14:36,1,0,0,1
2021-07-03 21:14:37,1,0,0,1
2021-07-03 21:14:44,0,0,0,0
2021-07-03 21:14:45,0,0,0,0
2021-07-03 21:14:48,0,0,0,0
2021-07-03 21:14:51,0,0,0,0
2021-07-03 21:14:53,0,0,0,0
2021-07-03 21:14:56,3,0,0,3
2021-07-03 21:15:01,4,0,0,4
2021-07-03 21:15:05,4,1,0,5
2021-07-03 21:15:06,1,0,0,1
2021-07-03 21:15:08,59,2,1,62
2021-07-03 21:15:09,0,0,0,0
2021-07-03 21:15:10,2,0,0,2
2021-07-03 21:15:12,6,0,1,7
2021-07-03 21:15:13,6,0,1,7
2021-07-03 21:15:15,24,0,4,28
2021-07-03 21:15:16,0,0,0,0
2021-07-03 21:15:17,0,0,0,0
2021-07-03 21:15:19,0,0,0,0
2021-07-03 21:15:20,15,3,3,21
2021-07-03 21:15:22,0,1,0,1
2021-07-03 21:15:23,11,0,0,11
2021-07-03 21:15:26,26,1,2,29
2021-07-03 21:15:30,2,1,1,4
2021-07-03 21:15:31,5,2,0,7
2021-07-03 21:15:32,320,0,37,357
2021-07-03 21:15:35,1,1,0,2
2021-07-03 21:15:37,0,0,0,0
2021-07-03 21:15:38,7,0,0,7
2021-07-03 21:15:41,0,0,0,0
2021-07-03 21:15:42,41,0,13,54
2021-07-03 21:15:43,3,0,1,4
2021-07-03 21:15:45,1,0,0,1
2021-07-03 21:15:49,2,0,2,4
2021-07-03 21:15:51,2,0,0,2
2021-07-03 21:15:52,1,0,0,1
2021-07-03 21:15:53,4,0,1,5
2021-07-03 21:15:54,2,0,2,4
2021-07-03 21:15:55,0,0,0,0
2021-07-03 21:15:56,11,0,0,11
2021-07-03 21:15:58,21,0,11,32
2021-07-03 21:16:02,3,1,0,4
2021-07-03 21:16:03,12,0,2,14
2021-07-03 21:16:04,0,0,0,0
2021-07-03 21:16:08,0,0,0,0
2021-07-03 21:16:11,16,0,2,18
2021-07-03 21:16:32,3,0,0,3
2021-07-03 21:16:36,0,0,0,0
2021-07-03 21:16:43,0,0,0,0
2021-07-03 21:16:48,2,0,0,2
2021-07-03 21:16:51,0,0,0,0
2021-07-03 21:16:54,1,0,0,1
2021-07-03 21:16:57,0,0,0,0
2021-07-03 21:16:58,16,0,3,19
2021-07-03 21:17:10,1,0,1,2
2021-07-03 21:17:19,2,1,0,3
2021-07-03 21:17:20,16,0,6,22
2021-07-03 21:17:23,6,0,0,6
2021-07-03 21:17:25,17,0,7,24
2021-07-03 21:17:26,0,0,0,0
2021-07-03 21:17:29,4,0,1,5
2021-07-03 21:17:30,3,0,0,3
2021-07-03 21:17:31,0,0,0,0
2021-07-03 21:17:32,2,0,0,2
2021-07-03 21:17:33,2,0,0,2
2021-07-03 21:17:34,1,1,0,2
2021-07-03 21:17:35,0,0,0,0
2021-07-03 21:17:39,1,1,0,2
2021-07-03 21:17:42,9,1,1,11
2021-07-03 21:17:44,60,0,1,61
2021-07-03 21:17:46,1,0,0,1
2021-07-03 21:17:49,9,0,1,10
2021-07-03 21:17:51,10,1,1,12
2021-07-03 21:17:53,2,0,0,2
2021-07-03 21:17:59,3,0,0,3
2021-07-03 21:18:04,7,0,0,7
2021-07-03 21:18:14,7,0,0,7
2021-07-03 21:18:19,4,0,0,4
2021-07-03 21:18:21,5,0,0,5
2021-07-03 21:18:24,16,0,0,16
2021-07-03 21:18:28,13,1,2,16
2021-07-03 21:18:31,1,1,0,2
2021-07-03 21:18:35,4,0,0,4
2021-07-03 21:18:36,0,0,0,0
2021-07-03 21:18:39,2,0,0,2
2021-07-03 21:18:40,20,0,2,22
2021-07-03 21:18:42,2,0,0,2
2021-07-03 21:18:45,0,0,0,0
2021-07-03 21:18:58,3,0,1,4
2021-07-03 21:19:01,28,0,4,32
2021-07-03 21:19:03,1,0,0,1
2021-07-03 21:19:20,0,0,0,0
2021-07-03 21:19:21,10,1,9,20
2021-07-03 21:19:23,1,0,0,1
2021-07-03 21:19:25,1,0,0,1
2021-07-03 21:19:33,6,2,0,8
2021-07-03 21:19:36,2,0,0,2
2021-07-03 21:19:37,22,0,0,22
2021-07-03 21:19:40,39,2,15,56
2021-07-03 21:19:41,8,0,0,8
2021-07-03 21:19:44,0,0,0,0
2021-07-03 21:19:45,4,0,1,5
2021-07-03 21:19:47,1,0,0,1
2021-07-03 21:19:51,2,0,1,3
2021-07-03 21:19:53,62,0,18,80
2021-07-03 21:19:54,4,1,0,5
2021-07-03 21:19:57,1,0,1,2
2021-07-03 21:19:59,0,0,0,0
2021-07-03 21:20:00,288,17,79,384
2021-07-03 21:20:04,5,0,1,6
2021-07-03 21:20:06,2,0,0,2
2021-07-03 21:20:07,0,0,0,0
2021-07-03 21:20:16,5,0,0,5
2021-07-03 21:20:17,2,0,2,4
2021-07-03 21:20:23,0,0,0,0
2021-07-03 21:20:27,1,0,0,1
2021-07-03 21:20:32,3,0,1,4
2021-07-03 21:20:33,1,0,0,1
2021-07-03 21:20:34,2,0,0,2
2021-07-03 21:20:35,1,0,0,1
2021-07-03 21:20:40,15,0,2,17
2021-07-03 21:20:43,0,0,0,0
2021-07-03 21:20:45,19,2,0,21
2021-07-03 21:20:48,16,2,3,21
2021-07-03 21:20:50,22,0,0,22
2021-07-03 21:20:51,12,1,3,16
2021-07-03 21:20:58,0,0,0,0
2021-07-03 21:21:03,0,0,0,0
2021-07-03 21:21:06,1,0,0,1
2021-07-03 21:21:08,3,0,0,3
2021-07-03 21:21:10,0,0,0,0
2021-07-03 21:21:23,8,0,2,10
2021-07-03 21:21:29,246,3,32,281
2021-07-03 21:21:30,3,0,0,3
2021-07-03 21:21:32,4,0,1,5
2021-07-03 21:21:38,6,0,2,8
2021-07-03 21:21:39,7,0,0,7
2021-07-03 21:21:41,7,0,3,10
2021-07-03 21:21:44,0,0,0,0
2021-07-03 21:21:46,8,0,1,9
2021-07-03 21:21:52,6,0,1,7
2021-07-03 21:21:53,6,1,2,9
2021-07-03 21:22:01,8,0,0,8
2021-07-03 21:22:05,3,0,2,5
2021-07-03 21:22:11,0,0,0,0
2021-07-03 21:22:14,0,0,0,0
2021-07-03 21:22:16,0,0,0,0
2021-07-03 21:22:24,23,0,0,23
2021-07-03 21:22:27,0,0,0,0
2021-07-03 21:22:30,1,0,0,1
2021-07-03 21:22:35,2,0,0,2
2021-07-03 21:22:39,2,0,2,4
2021-07-03 21:22:40,70,1,8,79
2021-07-03 21:22:44,2,0,2,4
2021-07-03 21:22:48,1,0,0,1
2021-07-03 21:22:49,6,0,3,9
2021-07-03 21:22:55,2,0,2,4
2021-07-03 21:22:58,2,0,2,4
2021-07-03 21:23:02,1,0,0,1
2021-07-03 21:23:04,5,0,4,9
2021-07-03 21:23:11,11,0,2,13
2021-07-03 21:23:14,236,3,45,284
2021-07-03 21:23:15,12,0,1,13
2021-07-03 21:23:16,123,4,8,135
2021-07-03 21:23:17,3,0,1,4
2021-07-03 21:23:24,1,0,0,1
2021-07-03 21:23:27,4,0,2,6
2021-07-03 21:23:33,4,0,2,6
2021-07-03 21:23:45,296,8,120,424
2021-07-03 21:23:47,14,1,2,17
2021-07-03 21:23:48,3,0,0,3
2021-07-03 21:23:52,47,0,17,64
2021-07-03 21:23:53,0,0,0,0
2021-07-03 21:23:54,3,0,1,4
2021-07-03 21:23:55,0,0,0,0
2021-07-03 21:23:59,0,0,0,0
2021-07-03 21:24:01,1,0,1,2
2021-07-03 21:24:07,0,0,0,0
2021-07-03 21:24:08,3,0,0,3
2021-07-03 21:24:20,15,1,5,21
2021-07-03 21:24:21,2,0,0,2
2021-07-03 21:24:22,5,1,0,6
2021-07-03 21:24:24,37,1,12,50
2021-07-03 21:24:28,0,0,0,0
2021-07-03 21:24:33,10,0,2,12
2021-07-03 21:24:35,1,0,0,1
2021-07-03 21:24:42,1,0,0,1
2021-07-03 21:24:46,230,4,0,234
2021-07-03 21:24:47,0,0,0,0
2021-07-03 21:24:49,1,2,0,3
2021-07-03 21:24:50,0,0,0,0
2021-07-03 21:24:51,2,1,0,3
2021-07-03 21:24:54,52,4,11,67
2021-07-03 21:25:05,1,0,0,1
2021-07-03 21:25:06,0,0,0,0
2021-07-03 21:25:07,0,0,0,0
2021-07-03 21:25:09,0,0,0,0
2021-07-03 21:25:10,80,0,10,90
2021-07-03 21:25:16,15,2,1,18
2021-07-03 21:25:25,0,0,0,0
2021-07-03 21:25:26,0,0,0,0
2021-07-03 21:25:32,0,0,0,0
2021-07-03 21:25:35,2,0,0,2
2021-07-03 21:25:37,8,0,0,8
2021-07-03 21:25:39,7,1,3,11
2021-07-03 21:25:42,13,0,4,17
2021-07-03 21:25:50,1,1,0,2
2021-07-03 21:25:52,0,0,1,1
2021-07-03 21:25:55,1,0,1,2
2021-07-03 21:25:56,36,0,2,38
2021-07-03 21:26:02,2,0,0,2
2021-07-03 21:26:04,27,3,0,30
2021-07-03 21:26:05,1,0,0,1
2021-07-03 21:26:08,9,1,3,13
2021-07-03 21:26:12,33,1,11,45
2021-07-03 21:26:14,1,0,0,1
2021-07-03 21:26:28,52,2,8,62
2021-07-03 21:26:30,13,1,3,17
2021-07-03 21:26:32,703,41,55,799
2021-07-03 21:26:33,9,0,0,9
2021-07-03 21:26:37,1,0,0,1
2021-07-03 21:26:48,4,1,1,6
2021-07-03 21:26:50,0,0,0,0
2021-07-03 21:27:00,5,0,1,6
2021-07-03 21:27:02,1,0,0,1
2021-07-03 21:27:03,0,0,0,0
2021-07-03 21:27:07,0,0,0,0
2021-07-03 21:27:08,0,0,0,0
2021-07-03 21:27:12,13,1,1,15
2021-07-03 21:27:13,1,0,1,2
2021-07-03 21:27:14,10,0,4,14
2021-07-03 21:27:16,9,0,2,11
2021-07-03 21:27:21,0,0,0,0
2021-07-03 21:27:24,0,0,0,0
2021-07-03 21:27:27,1,0,0,1
2021-07-03 21:27:29,1,0,0,1
2021-07-03 21:27:30,1,0,0,1
2021-07-03 21:27:33,0,0,0,0
2021-07-03 21:27:34,51,2,7,60
2021-07-03 21:27:40,9,0,5,14
2021-07-03 21:27:47,0,0,0,0
2021-07-03 21:27:51,1,0,1,2
2021-07-03 21:27:58,2,0,0,2
2021-07-03 21:28:05,0,0,0,0
2021-07-03 21:28:09,1,0,1,2
2021-07-03 21:28:13,0,0,0,0
2021-07-03 21:28:18,0,0,0,0
2021-07-03 21:28:22,20,1,2,23
2021-07-03 21:28:24,0,0,0,0
2021-07-03 21:28:26,3,0,0,3
2021-07-03 21:28:28,7,0,1,8
2021-07-03 21:28:30,1,1,0,2
2021-07-03 21:28:31,27,0,9,36
2021-07-03 21:28:32,1,0,0,1
2021-07-03 21:28:33,1,0,0,1
2021-07-03 21:28:38,0,0,0,0
2021-07-03 21:28:39,0,0,0,0
2021-07-03 21:28:41,56,1,16,73
2021-07-03 21:28:42,10,2,1,13
2021-07-03 21:28:44,8,0,3,11
2021-07-03 21:28:46,0,1,0,1
2021-07-03 21:28:48,0,0,0,0
2021-07-03 21:28:51,18,0,1,19
2021-07-03 21:29:02,18,0,1,19
2021-07-03 21:29:06,3,0,1,4
2021-07-03 21:29:11,0,0,0,0
2021-07-03 21:29:13,20,1,1,22
2021-07-03 21:29:17,1,0,0,1
2021-07-03 21:29:32,0,0,0,0
2021-07-03 21:29:34,8,0,0,8
2021-07-03 21:29:35,0,0,0,0
2021-07-03 21:29:43,0,0,0,0
2021-07-03 21:29:45,14,0,5,19
2021-07-03 21:29:49,0,0,0,0
2021-07-03 21:29:53,2,0,0,2
2021-07-03 21:29:54,0,4,0,4
2021-07-03 21:29:55,25,1,1,27
2021-07-03 21:30:00,2318,35,325,2678
2021-07-03 21:30:03,2,0,1,3
2021-07-03 21:30:04,6,1,2,9
2021-07-03 21:30:05,2,1,0,3
2021-07-03 21:30:07,3,0,0,3
2021-07-03 21:30:08,1,0,0,1
2021-07-03 21:30:10,16,0,1,17
2021-07-03 21:30:13,0,0,0,0
2021-07-03 21:30:23,0,4,0,4
2021-07-03 21:30:25,2,0,0,2
2021-07-03 21:30:30,0,0,0,0
2021-07-03 21:30:35,0,0,0,0
2021-07-03 21:30:38,0,0,0,0
2021-07-03 21:30:40,2,0,1,3
2021-07-03 21:30:44,0,0,0,0
2021-07-03 21:30:48,18,0,6,24
2021-07-03 21:30:54,0,0,0,0
2021-07-03 21:30:58,237,30,38,305
2021-07-03 21:30:59,0,0,0,0
2021-07-03 21:31:02,0,0,0,0
2021-07-03 21:31:05,9,0,7,16
2021-07-03 21:31:07,2,0,1,3
2021-07-03 21:31:08,1,0,0,1
2021-07-03 21:31:09,0,0,0,0
2021-07-03 21:31:10,0,0,0,0
2021-07-03 21:31:14,0,0,0,0
2021-07-03 21:31:16,2,0,1,3
2021-07-03 21:31:18,1,0,1,2
2021-07-03 21:31:28,1,0,0,1
2021-07-03 21:31:30,0,0,0,0
2021-07-03 21:31:31,1,0,0,1
2021-07-03 21:31:38,3,0,0,3
2021-07-03 21:31:45,2,0,0,2
2021-07-03 21:31:47,0,0,0,0
2021-07-03 21:31:53,11,0,3,14
2021-07-03 21:31:54,3,0,2,5
2021-07-03 21:31:55,0,0,0,0
2021-07-03 21:31:57,0,0,0,0
2021-07-03 21:32:02,16,1,3,20
2021-07-03 21:32:09,0,1,0,1
2021-07-03 21:32:10,3,0,1,4
2021-07-03 21:32:12,0,0,0,0
2021-07-03 21:32:14,0,0,0,0
2021-07-03 21:32:15,0,0,0,0
2021-07-03 21:32:17,0,0,0,0
2021-07-03 21:32:19,11,0,4,15
2021-07-03 21:32:20,0,0,0,0
2021-07-03 21:32:23,14,2,6,22
2021-07-03 21:32:24,4,0,0,4
2021-07-03 21:32:27,2,0,0,2
2021-07-03 21:32:28,0,0,0,0
2021-07-03 21:32:31,0,0,0,0
2021-07-03 21:32:33,7,0,0,7
2021-07-03 21:32:50,0,0,0,0
2021-07-03 21:32:51,2,0,0,2
2021-07-03 21:32:52,1,0,0,1
2021-07-03 21:32:53,0,0,0,0
2021-07-03 21:32:55,0,0,1,1
2021-07-03 21:32:57,69,3,2,74
2021-07-03 21:33:01,2,0,0,2
2021-07-03 21:33:09,10,1,2,13
2021-07-03 21:33:10,1,1,0,2
2021-07-03 21:33:14,3,2,0,5
2021-07-03 21:33:15,0,0,0,0
2021-07-03 21:33:21,2,0,1,3
2021-07-03 21:33:22,3,0,1,4
2021-07-03 21:33:28,3,0,1,4
2021-07-03 21:33:34,32,1,2,35
2021-07-03 21:33:36,1,0,1,2
2021-07-03 21:33:38,1,0,0,1
2021-07-03 21:33:47,0,0,0,0
2021-07-03 21:33:52,0,0,0,0
2021-07-03 21:33:54,0,0,0,0
2021-07-03 21:33:58,0,0,0,0
