date,nlikes,nreplies,nretweets,NInterações
2021-07-03 21:34:00,18,2,4,24
2021-07-03 21:34:01,14,0,8,22
2021-07-03 21:34:03,748,8,38,794
2021-07-03 21:34:05,3,0,0,3
2021-07-03 21:34:06,35,0,4,39
2021-07-03 21:34:07,29,0,6,35
2021-07-03 21:34:11,7,0,0,7
2021-07-03 21:34:12,0,0,0,0
2021-07-03 21:34:15,0,0,0,0
2021-07-03 21:34:18,1,0,1,2
2021-07-03 21:34:20,2,0,0,2
2021-07-03 21:34:27,6,0,0,6
2021-07-03 21:34:29,0,0,0,0
2021-07-03 21:34:33,4,1,1,6
2021-07-03 21:34:35,15,1,0,16
2021-07-03 21:34:41,1,0,0,1
2021-07-03 21:34:42,1,0,1,2
2021-07-03 21:34:44,0,0,0,0
2021-07-03 21:34:52,1,0,0,1
2021-07-03 21:34:54,1,0,1,2
2021-07-03 21:34:55,1,0,1,2
2021-07-03 21:35:07,1,0,0,1
2021-07-03 21:35:09,5,1,2,8
2021-07-03 21:35:11,0,1,0,1
2021-07-03 21:35:16,0,0,0,0
2021-07-03 21:35:19,0,0,0,0
2021-07-03 21:35:20,5,0,0,5
2021-07-03 21:35:21,0,0,0,0
2021-07-03 21:35:23,0,0,0,0
2021-07-03 21:35:29,1,0,1,2
2021-07-03 21:35:33,0,0,0,0
2021-07-03 21:35:35,0,0,0,0
2021-07-03 21:35:36,23,6,4,33
2021-07-03 21:35:49,145,5,40,190
2021-07-03 21:35:50,72,4,10,86
2021-07-03 21:35:51,52,6,18,76
2021-07-03 21:35:52,0,0,0,0
2021-07-03 21:36:02,392,6,100,498
2021-07-03 21:36:07,2,0,0,2
2021-07-03 21:36:09,14,1,1,16
2021-07-03 21:36:12,1,0,0,1
2021-07-03 21:36:13,2,0,1,3
2021-07-03 21:36:14,1,0,0,1
2021-07-03 21:36:17,2,0,0,2
2021-07-03 21:36:32,1,0,0,1
2021-07-03 21:36:36,2,0,0,2
2021-07-03 21:36:38,2,0,1,3
2021-07-03 21:36:41,7,0,1,8
2021-07-03 21:36:45,0,0,0,0
2021-07-03 21:36:46,0,0,0,0
2021-07-03 21:36:58,5,0,0,5
2021-07-03 21:36:59,1,0,0,1
2021-07-03 21:37:03,0,0,0,0
2021-07-03 21:37:04,0,1,0,1
2021-07-03 21:37:06,19,1,0,20
2021-07-03 21:37:14,2,0,0,2
2021-07-03 21:37:17,2,0,0,2
2021-07-03 21:37:23,19,0,4,23
2021-07-03 21:37:24,0,0,0,0
2021-07-03 21:37:27,0,0,0,0
2021-07-03 21:37:37,0,0,0,0
2021-07-03 21:37:44,1,0,0,1
2021-07-03 21:37:49,0,0,0,0
2021-07-03 21:38:09,5,0,0,5
2021-07-03 21:38:12,0,0,0,0
2021-07-03 21:38:20,10,0,3,13
2021-07-03 21:38:24,7,1,0,8
2021-07-03 21:38:38,1,0,0,1
2021-07-03 21:38:41,0,0,0,0
2021-07-03 21:38:43,0,0,0,0
2021-07-03 21:38:44,2,0,0,2
2021-07-03 21:38:49,0,0,0,0
2021-07-03 21:38:50,2,0,0,2
2021-07-03 21:38:57,1,0,0,1
2021-07-03 21:38:58,1,0,0,1
2021-07-03 21:39:03,0,0,0,0
2021-07-03 21:39:04,0,0,0,0
2021-07-03 21:39:06,0,0,0,0
2021-07-03 21:39:07,2,0,0,2
2021-07-03 21:39:12,0,0,0,0
2021-07-03 21:39:14,1,0,0,1
2021-07-03 21:39:15,4,0,1,5
2021-07-03 21:39:16,3,0,0,3
2021-07-03 21:39:18,1,0,0,1
2021-07-03 21:39:20,1,0,0,1
2021-07-03 21:39:22,0,0,0,0
2021-07-03 21:39:25,0,0,0,0
2021-07-03 21:39:32,3,0,0,3
2021-07-03 21:39:34,7,0,1,8
2021-07-03 21:39:37,1,0,0,1
2021-07-03 21:39:39,0,0,0,0
2021-07-03 21:39:44,9,1,2,12
2021-07-03 21:39:48,1,0,0,1
2021-07-03 21:39:50,4,1,0,5
2021-07-03 21:39:52,5,1,0,6
2021-07-03 21:39:56,87,2,28,117
2021-07-03 21:40:02,1,0,0,1
2021-07-03 21:40:06,0,0,0,0
2021-07-03 21:40:12,0,0,0,0
2021-07-03 21:40:13,0,0,0,0
2021-07-03 21:40:20,2,0,0,2
2021-07-03 21:40:28,1,0,0,1
2021-07-03 21:40:34,0,0,0,0
2021-07-03 21:40:43,1,0,0,1
2021-07-03 21:40:47,4,2,0,6
2021-07-03 21:40:48,1,0,0,1
2021-07-03 21:40:49,2,0,0,2
2021-07-03 21:40:52,0,0,0,0
2021-07-03 21:40:53,1,0,0,1
2021-07-03 21:40:56,1,0,0,1
2021-07-03 21:41:00,50,0,18,68
2021-07-03 21:41:01,2,0,0,2
2021-07-03 21:41:03,24,0,9,33
2021-07-03 21:41:09,1,0,0,1
2021-07-03 21:41:14,1,0,0,1
2021-07-03 21:41:15,94,4,10,108
2021-07-03 21:41:18,28,0,4,32
2021-07-03 21:41:19,3,1,1,5
2021-07-03 21:41:20,4,1,1,6
2021-07-03 21:41:21,5,0,1,6
2021-07-03 21:41:25,4,0,0,4
2021-07-03 21:41:28,5,2,0,7
2021-07-03 21:41:30,0,0,0,0
2021-07-03 21:41:35,1,0,0,1
2021-07-03 21:41:37,2,0,0,2
2021-07-03 21:41:42,1,0,0,1
2021-07-03 21:41:45,2,0,0,2
2021-07-03 21:41:46,322,55,71,448
2021-07-03 21:41:48,1,0,0,1
2021-07-03 21:41:52,4,0,1,5
2021-07-03 21:41:54,0,0,0,0
2021-07-03 21:42:01,0,0,0,0
2021-07-03 21:42:02,1,0,0,1
2021-07-03 21:42:04,4,0,0,4
2021-07-03 21:42:05,9,0,1,10
2021-07-03 21:42:08,1,0,1,2
2021-07-03 21:42:10,0,0,0,0
2021-07-03 21:42:15,0,0,0,0
2021-07-03 21:42:18,1,2,0,3
2021-07-03 21:42:21,0,1,0,1
2021-07-03 21:42:22,2,0,0,2
2021-07-03 21:42:23,4,0,0,4
2021-07-03 21:42:25,2,1,0,3
2021-07-03 21:42:28,1,0,0,1
2021-07-03 21:42:32,1,0,0,1
2021-07-03 21:42:37,1,0,0,1
2021-07-03 21:42:46,0,0,0,0
2021-07-03 21:42:47,1,0,0,1
2021-07-03 21:42:48,2,0,0,2
2021-07-03 21:42:49,1,1,0,2
2021-07-03 21:42:51,0,0,0,0
2021-07-03 21:42:57,1,0,0,1
2021-07-03 21:42:59,1,0,0,1
2021-07-03 21:43:00,4,0,0,4
2021-07-03 21:43:04,0,0,0,0
2021-07-03 21:43:07,3,0,2,5
2021-07-03 21:43:15,12,0,3,15
2021-07-03 21:43:19,41,0,3,44
2021-07-03 21:43:22,0,0,0,0
2021-07-03 21:43:29,0,0,0,0
2021-07-03 21:43:31,5,0,1,6
2021-07-03 21:43:32,0,0,0,0
2021-07-03 21:43:34,4,0,0,4
2021-07-03 21:43:35,1,0,0,1
2021-07-03 21:43:36,0,0,0,0
2021-07-03 21:43:39,10,2,0,12
2021-07-03 21:43:40,0,0,0,0
2021-07-03 21:43:44,0,0,0,0
2021-07-03 21:43:46,2,1,0,3
2021-07-03 21:43:48,0,1,0,1
2021-07-03 21:43:51,3,0,0,3
2021-07-03 21:43:52,4,2,0,6
2021-07-03 21:43:55,1,1,0,2
2021-07-03 21:43:57,1,0,0,1
2021-07-03 21:43:59,0,0,0,0
2021-07-03 21:44:02,0,0,0,0
2021-07-03 21:44:06,0,0,0,0
2021-07-03 21:44:07,0,0,0,0
2021-07-03 21:44:08,1,0,1,2
2021-07-03 21:44:10,1,0,0,1
2021-07-03 21:44:12,5,0,1,6
2021-07-03 21:44:14,0,0,0,0
2021-07-03 21:44:21,0,0,0,0
2021-07-03 21:44:22,0,0,0,0
2021-07-03 21:44:25,0,0,0,0
2021-07-03 21:44:27,0,0,0,0
2021-07-03 21:44:29,0,0,0,0
2021-07-03 21:44:31,0,0,0,0
2021-07-03 21:44:42,28,0,10,38
2021-07-03 21:44:43,16,0,3,19
2021-07-03 21:44:51,0,0,0,0
2021-07-03 21:44:52,5,1,1,7
2021-07-03 21:44:58,0,1,0,1
2021-07-03 21:44:59,1,0,0,1
2021-07-03 21:45:04,4,0,0,4
2021-07-03 21:45:05,0,0,0,0
2021-07-03 21:45:08,48,2,1,51
2021-07-03 21:45:13,0,0,0,0
2021-07-03 21:45:14,16,1,0,17
2021-07-03 21:45:19,0,0,0,0
2021-07-03 21:45:21,3,1,1,5
2021-07-03 21:45:24,2,1,2,5
2021-07-03 21:45:26,91,2,19,112
2021-07-03 21:45:28,3,1,0,4
2021-07-03 21:45:35,0,0,0,0
2021-07-03 21:45:37,5,1,0,6
2021-07-03 21:45:38,0,0,0,0
2021-07-03 21:45:43,1,0,0,1
2021-07-03 21:45:48,4,0,2,6
2021-07-03 21:45:49,0,0,0,0
2021-07-03 21:45:55,25,1,5,31
2021-07-03 21:45:56,17,2,7,26
2021-07-03 21:46:05,0,0,0,0
2021-07-03 21:46:09,0,0,0,0
2021-07-03 21:46:10,0,0,0,0
2021-07-03 21:46:13,19,0,1,20
2021-07-03 21:46:14,0,0,0,0
2021-07-03 21:46:21,74,0,32,106
2021-07-03 21:46:23,0,0,0,0
2021-07-03 21:46:26,3,0,2,5
2021-07-03 21:46:28,13,0,7,20
2021-07-03 21:46:29,0,0,0,0
2021-07-03 21:46:33,0,0,0,0
2021-07-03 21:46:36,79,2,1,82
2021-07-03 21:46:37,8,0,3,11
2021-07-03 21:46:39,2,0,1,3
2021-07-03 21:46:46,1,0,0,1
2021-07-03 21:46:48,5,0,0,5
2021-07-03 21:46:53,1,0,0,1
2021-07-03 21:46:56,0,0,0,0
2021-07-03 21:47:00,7,0,0,7
2021-07-03 21:47:03,51,1,15,67
2021-07-03 21:47:10,0,0,0,0
2021-07-03 21:47:14,1,0,0,1
2021-07-03 21:47:15,2,0,1,3
2021-07-03 21:47:16,2,0,1,3
2021-07-03 21:47:19,5,0,1,6
2021-07-03 21:47:32,1,0,0,1
2021-07-03 21:47:39,7,0,1,8
2021-07-03 21:47:40,0,0,0,0
2021-07-03 21:47:45,1,0,0,1
2021-07-03 21:47:51,1,0,0,1
2021-07-03 21:47:56,0,0,0,0
2021-07-03 21:48:01,0,0,0,0
2021-07-03 21:48:04,0,0,0,0
2021-07-03 21:48:05,0,0,0,0
2021-07-03 21:48:06,1,0,0,1
2021-07-03 21:48:09,0,0,0,0
2021-07-03 21:48:10,0,0,0,0
2021-07-03 21:48:12,2,0,0,2
2021-07-03 21:48:17,17,0,4,21
2021-07-03 21:48:24,0,0,0,0
2021-07-03 21:48:28,0,0,0,0
2021-07-03 21:48:32,1,0,0,1
2021-07-03 21:48:35,0,1,0,1
2021-07-03 21:48:38,0,0,0,0
2021-07-03 21:48:39,76,1,12,89
2021-07-03 21:48:46,1,0,0,1
2021-07-03 21:48:53,2,0,0,2
2021-07-03 21:48:55,0,0,0,0
2021-07-03 21:49:03,2,0,1,3
2021-07-03 21:49:05,2,1,0,3
2021-07-03 21:49:08,2,0,1,3
2021-07-03 21:49:16,0,0,1,1
2021-07-03 21:49:20,9,0,1,10
2021-07-03 21:49:28,2,1,0,3
2021-07-03 21:49:35,4,0,0,4
2021-07-03 21:49:37,7,1,2,10
2021-07-03 21:49:53,3,0,0,3
2021-07-03 21:49:56,11,0,0,11
2021-07-03 21:49:57,1,0,0,1
2021-07-03 21:50:00,0,0,0,0
2021-07-03 21:50:03,0,0,0,0
2021-07-03 21:50:04,2,1,0,3
2021-07-03 21:50:09,1,0,1,2
2021-07-03 21:50:15,44,45,1,90
2021-07-03 21:50:18,2,2,0,4
2021-07-03 21:50:23,0,1,0,1
2021-07-03 21:50:26,0,0,0,0
2021-07-03 21:50:28,0,1,0,1
2021-07-03 21:50:29,0,0,0,0
2021-07-03 21:50:32,7,2,2,11
2021-07-03 21:50:33,0,0,0,0
2021-07-03 21:50:35,1,0,0,1
2021-07-03 21:50:36,82,5,21,108
2021-07-03 21:50:41,19,0,4,23
2021-07-03 21:50:45,5,0,0,5
2021-07-03 21:50:47,0,0,0,0
2021-07-03 21:50:50,2,0,1,3
2021-07-03 21:51:00,0,0,0,0
2021-07-03 21:51:04,4,0,0,4
2021-07-03 21:51:06,0,0,0,0
2021-07-03 21:51:11,5,2,0,7
2021-07-03 21:51:15,2,0,2,4
2021-07-03 21:51:16,0,0,0,0
2021-07-03 21:51:21,0,1,0,1
2021-07-03 21:51:29,0,0,0,0
2021-07-03 21:51:31,1,0,0,1
2021-07-03 21:51:34,1,0,0,1
2021-07-03 21:51:35,2,1,0,3
2021-07-03 21:51:40,414,4,97,515
2021-07-03 21:51:42,0,0,0,0
2021-07-03 21:51:48,24,0,3,27
2021-07-03 21:51:53,9,2,8,19
2021-07-03 21:51:56,2,0,0,2
2021-07-03 21:51:57,3,1,1,5
2021-07-03 21:51:59,576,11,33,620
2021-07-03 21:52:00,430,5,1,436
2021-07-03 21:52:02,2,0,0,2
2021-07-03 21:52:18,6,1,3,10
2021-07-03 21:52:21,0,0,0,0
2021-07-03 21:52:29,1,0,1,2
2021-07-03 21:52:39,30,1,0,31
2021-07-03 21:52:40,11,0,0,11
2021-07-03 21:52:42,10,0,0,10
2021-07-03 21:52:47,0,0,0,0
2021-07-03 21:52:50,2,0,0,2
2021-07-03 21:52:53,2,0,0,2
2021-07-03 21:52:54,88,0,18,106
2021-07-03 21:52:56,52,0,1,53
2021-07-03 21:52:57,1,0,0,1
2021-07-03 21:52:58,0,0,0,0
2021-07-03 21:52:59,0,0,0,0
2021-07-03 21:53:04,0,0,0,0
2021-07-03 21:53:08,3,0,0,3
2021-07-03 21:53:10,3056,62,668,3786
2021-07-03 21:53:11,0,0,0,0
2021-07-03 21:53:12,0,0,0,0
2021-07-03 21:53:22,0,0,0,0
2021-07-03 21:53:26,0,0,0,0
2021-07-03 21:53:32,0,0,0,0
2021-07-03 21:53:40,10,0,0,10
2021-07-03 21:53:45,2,0,0,2
2021-07-03 21:53:46,1,0,0,1
2021-07-03 21:53:51,0,0,0,0
2021-07-03 21:53:53,1,0,0,1
2021-07-03 21:53:57,4,0,0,4
2021-07-03 21:54:05,5,0,2,7
2021-07-03 21:54:07,2,0,0,2
2021-07-03 21:54:10,3,0,1,4
2021-07-03 21:54:12,5,0,2,7
2021-07-03 21:54:16,22,0,8,30
2021-07-03 21:54:31,5,0,1,6
2021-07-03 21:54:35,207,1,15,223
2021-07-03 21:54:40,1,0,2,3
2021-07-03 21:54:45,1,0,0,1
2021-07-03 21:54:47,0,0,0,0
2021-07-03 21:54:52,56,0,18,74
2021-07-03 21:54:56,4,0,1,5
2021-07-03 21:54:57,4,0,1,5
2021-07-03 21:54:58,1,0,0,1
2021-07-03 21:55:00,3,0,2,5
2021-07-03 21:55:08,1,0,1,2
2021-07-03 21:55:11,4,0,2,6
2021-07-03 21:55:14,0,0,0,0
2021-07-03 21:55:17,2,0,1,3
2021-07-03 21:55:21,40,4,6,50
2021-07-03 21:55:22,16,2,7,25
2021-07-03 21:55:31,2,0,2,4
2021-07-03 21:55:34,1,0,1,2
2021-07-03 21:55:36,1,0,1,2
2021-07-03 21:55:38,0,0,0,0
2021-07-03 21:55:45,0,0,0,0
2021-07-03 21:55:50,0,0,0,0
2021-07-03 21:55:53,0,0,0,0
2021-07-03 21:55:54,33,0,4,37
2021-07-03 21:55:57,2,0,1,3
2021-07-03 21:56:00,13,0,2,15
2021-07-03 21:56:01,39,2,8,49
2021-07-03 21:56:03,7,2,2,11
2021-07-03 21:56:08,3,0,0,3
2021-07-03 21:56:09,0,0,0,0
2021-07-03 21:56:10,0,0,0,0
2021-07-03 21:56:17,0,1,0,1
2021-07-03 21:56:18,10,1,4,15
2021-07-03 21:56:29,0,0,0,0
2021-07-03 21:56:30,1,1,0,2
2021-07-03 21:56:32,0,0,0,0
2021-07-03 21:56:34,0,0,0,0
2021-07-03 21:56:40,0,0,0,0
2021-07-03 21:56:41,0,0,0,0
2021-07-03 21:56:46,18,2,1,21
2021-07-03 21:56:47,22,1,1,24
2021-07-03 21:56:48,1,0,1,2
2021-07-03 21:56:49,39,2,11,52
2021-07-03 21:56:59,2,0,1,3
2021-07-03 21:57:08,0,0,0,0
2021-07-03 21:57:12,17,0,3,20
2021-07-03 21:57:13,0,0,0,0
2021-07-03 21:57:15,1,0,0,1
2021-07-03 21:57:20,0,0,0,0
2021-07-03 21:57:27,15,0,1,16
2021-07-03 21:57:30,0,0,0,0
2021-07-03 21:57:33,3,0,0,3
2021-07-03 21:57:35,3,0,0,3
2021-07-03 21:57:40,0,0,0,0
2021-07-03 21:57:43,2,0,0,2
2021-07-03 21:57:48,4,0,0,4
2021-07-03 21:57:50,0,0,0,0
2021-07-03 21:57:54,1,0,0,1
2021-07-03 21:57:59,0,0,0,0
2021-07-03 21:58:04,1,0,0,1
2021-07-03 21:58:07,421,8,108,537
2021-07-03 21:58:08,1,0,0,1
2021-07-03 21:58:09,0,0,0,0
2021-07-03 21:58:11,33,0,6,39
2021-07-03 21:58:14,0,0,0,0
2021-07-03 21:58:16,4,1,0,5
2021-07-03 21:58:22,434,7,88,529
2021-07-03 21:58:23,0,1,0,1
2021-07-03 21:58:26,1,0,0,1
2021-07-03 21:58:33,1,0,0,1
2021-07-03 21:58:36,2,0,0,2
2021-07-03 21:58:40,3,0,0,3
2021-07-03 21:58:44,7,0,0,7
2021-07-03 21:58:45,11,0,2,13
2021-07-03 21:58:50,0,0,0,0
2021-07-03 21:58:55,2,0,1,3
2021-07-03 21:58:58,0,0,0,0
2021-07-03 21:58:59,0,0,0,0
2021-07-03 21:59:00,39,0,11,50
2021-07-03 21:59:01,0,0,0,0
2021-07-03 21:59:03,0,0,0,0
2021-07-03 21:59:06,0,0,0,0
2021-07-03 21:59:07,2,0,0,2
2021-07-03 21:59:10,0,0,0,0
2021-07-03 21:59:13,5,0,4,9
2021-07-03 21:59:22,0,1,0,1
2021-07-03 21:59:23,1,0,0,1
2021-07-03 21:59:27,0,0,0,0
2021-07-03 21:59:28,4,0,0,4
2021-07-03 21:59:37,3,0,1,4
2021-07-03 21:59:53,3,0,1,4
2021-07-03 22:00:00,1478,42,194,1714
2021-07-03 22:00:02,1,0,0,1
2021-07-03 22:00:05,5,0,1,6
2021-07-03 22:00:15,2,0,0,2
2021-07-03 22:00:19,0,0,0,0
2021-07-03 22:00:26,5,0,0,5
2021-07-03 22:00:27,0,0,0,0
2021-07-03 22:00:29,2,0,0,2
2021-07-03 22:00:33,10,1,0,11
2021-07-03 22:00:36,0,0,0,0
2021-07-03 22:00:49,0,0,1,1
2021-07-03 22:00:50,5,0,0,5
2021-07-03 22:00:52,0,0,0,0
2021-07-03 22:00:54,74,8,4,86
2021-07-03 22:00:59,0,6,0,6
2021-07-03 22:01:04,4,0,2,6
2021-07-03 22:01:08,10,1,5,16
2021-07-03 22:01:17,2,1,0,3
2021-07-03 22:01:20,1,0,1,2
2021-07-03 22:01:22,21,4,0,25
2021-07-03 22:01:23,0,0,0,0
2021-07-03 22:01:31,1,0,0,1
2021-07-03 22:01:36,0,0,0,0
2021-07-03 22:01:38,1,0,0,1
2021-07-03 22:01:40,14,1,0,15
2021-07-03 22:01:50,0,0,0,0
2021-07-03 22:01:52,0,0,0,0
2021-07-03 22:01:56,5,0,1,6
2021-07-03 22:01:59,20,0,2,22
2021-07-03 22:02:11,6,1,1,8
2021-07-03 22:02:14,6,0,4,10
2021-07-03 22:02:15,14,0,6,20
2021-07-03 22:02:20,0,0,0,0
2021-07-03 22:02:26,0,1,0,1
2021-07-03 22:02:29,10,0,0,10
2021-07-03 22:02:31,2,0,0,2
2021-07-03 22:02:37,111,6,22,139
2021-07-03 22:02:38,3,0,1,4
2021-07-03 22:02:48,2,0,0,2
2021-07-03 22:02:52,1,0,0,1
2021-07-03 22:02:56,0,0,0,0
2021-07-03 22:02:59,4,2,0,6
2021-07-03 22:03:01,1,0,0,1
2021-07-03 22:03:08,1,0,0,1
2021-07-03 22:03:14,0,0,0,0
2021-07-03 22:03:16,0,0,0,0
2021-07-03 22:03:24,0,0,0,0
2021-07-03 22:03:26,2,0,0,2
2021-07-03 22:03:27,1,0,0,1
2021-07-03 22:03:33,1,0,0,1
2021-07-03 22:03:34,2,0,0,2
2021-07-03 22:03:41,4,0,3,7
2021-07-03 22:03:51,4,0,1,5
2021-07-03 22:03:54,0,0,0,0
2021-07-03 22:03:56,5,0,0,5
2021-07-03 22:04:08,5,0,1,6
2021-07-03 22:04:11,5,0,0,5
2021-07-03 22:04:18,5,0,0,5
2021-07-03 22:04:19,8,1,7,16
2021-07-03 22:04:31,0,0,0,0
2021-07-03 22:04:36,1,0,0,1
2021-07-03 22:04:42,34,2,8,44
2021-07-03 22:04:44,0,0,0,0
2021-07-03 22:04:49,1,0,0,1
2021-07-03 22:04:59,0,0,0,0
2021-07-03 22:05:01,21,1,6,28
2021-07-03 22:05:06,0,0,0,0
2021-07-03 22:05:09,8,0,2,10
2021-07-03 22:05:10,3,0,0,3
2021-07-03 22:05:11,5,0,1,6
2021-07-03 22:05:13,1,0,0,1
2021-07-03 22:05:24,1,0,0,1
2021-07-03 22:05:25,3,0,1,4
2021-07-03 22:05:27,4,0,0,4
2021-07-03 22:05:40,4,0,2,6
2021-07-03 22:05:48,1,0,0,1
2021-07-03 22:05:49,4,0,0,4
2021-07-03 22:05:53,0,0,0,0
2021-07-03 22:05:54,5,0,1,6
2021-07-03 22:06:14,0,0,0,0
2021-07-03 22:06:19,10,0,0,10
2021-07-03 22:06:21,1,0,0,1
2021-07-03 22:06:29,0,0,0,0
2021-07-03 22:06:30,219,1,23,243
2021-07-03 22:06:32,2,0,0,2
2021-07-03 22:06:37,3,1,0,4
2021-07-03 22:06:45,14,0,1,15
2021-07-03 22:06:47,26,0,11,37
2021-07-03 22:06:49,1,0,0,1
2021-07-03 22:06:51,4,0,3,7
2021-07-03 22:06:54,0,0,0,0
2021-07-03 22:06:56,1,0,0,1
2021-07-03 22:06:57,4,0,0,4
2021-07-03 22:06:58,3,0,0,3
2021-07-03 22:07:00,0,0,0,0
2021-07-03 22:07:02,0,0,0,0
2021-07-03 22:07:03,0,0,0,0
2021-07-03 22:07:17,30,0,2,32
2021-07-03 22:07:18,2,0,1,3
2021-07-03 22:07:19,0,0,0,0
2021-07-03 22:07:23,11,1,6,18
2021-07-03 22:07:25,21,0,4,25
2021-07-03 22:07:30,0,0,0,0
2021-07-03 22:07:31,2,1,0,3
2021-07-03 22:07:34,0,0,0,0
2021-07-03 22:07:36,6,3,1,10
2021-07-03 22:07:40,4,0,0,4
2021-07-03 22:07:48,12,0,4,16
2021-07-03 22:07:55,0,0,0,0
2021-07-03 22:07:59,0,0,0,0
2021-07-03 22:08:03,3,0,1,4
2021-07-03 22:08:04,0,0,0,0
2021-07-03 22:08:10,0,0,0,0
2021-07-03 22:08:24,4,0,1,5
2021-07-03 22:08:29,4,1,1,6
2021-07-03 22:08:30,13,2,5,20
2021-07-03 22:08:46,1,0,0,1
2021-07-03 22:08:56,2,0,1,3
2021-07-03 22:09:00,22,0,5,27
2021-07-03 22:09:01,2,0,0,2
2021-07-03 22:09:05,1,0,0,1
2021-07-03 22:09:06,0,0,0,0
2021-07-03 22:09:27,0,0,0,0
2021-07-03 22:09:28,3,0,0,3
2021-07-03 22:09:32,13,0,1,14
2021-07-03 22:09:36,0,0,0,0
2021-07-03 22:09:38,2,0,0,2
2021-07-03 22:09:40,1,0,0,1
2021-07-03 22:09:41,2,0,0,2
2021-07-03 22:09:42,0,0,0,0
2021-07-03 22:09:47,2,0,0,2
2021-07-03 22:09:49,1,0,0,1
2021-07-03 22:09:50,0,0,0,0
2021-07-03 22:09:56,10,1,3,14
2021-07-03 22:09:58,20,0,7,27
2021-07-03 22:10:00,48,1,7,56
2021-07-03 22:10:13,0,0,0,0
2021-07-03 22:10:27,0,0,0,0
2021-07-03 22:10:28,2,0,0,2
2021-07-03 22:10:33,0,0,0,0
2021-07-03 22:10:37,3,0,0,3
2021-07-03 22:10:38,5,0,2,7
2021-07-03 22:10:40,0,0,0,0
2021-07-03 22:10:44,0,0,0,0
2021-07-03 22:10:49,3,0,0,3
2021-07-03 22:10:50,4,1,2,7
2021-07-03 22:11:07,0,0,0,0
2021-07-03 22:11:12,0,0,0,0
2021-07-03 22:11:15,162,3,20,185
2021-07-03 22:11:25,0,0,0,0
2021-07-03 22:11:26,1,0,0,1
2021-07-03 22:11:27,0,0,0,0
2021-07-03 22:11:29,1228,24,250,1502
2021-07-03 22:11:33,5,0,0,5
2021-07-03 22:11:34,8,0,0,8
2021-07-03 22:11:36,4,0,1,5
2021-07-03 22:11:39,0,0,0,0
2021-07-03 22:11:41,0,0,0,0
2021-07-03 22:11:48,13,0,3,16
2021-07-03 22:12:02,1,0,0,1
2021-07-03 22:12:08,14,0,0,14
2021-07-03 22:12:13,26,3,10,39
2021-07-03 22:12:17,1,0,0,1
2021-07-03 22:12:18,0,0,0,0
2021-07-03 22:12:19,1,0,1,2
2021-07-03 22:12:23,0,1,0,1
2021-07-03 22:12:25,3,0,0,3
2021-07-03 22:12:26,0,0,0,0
2021-07-03 22:12:31,0,0,0,0
2021-07-03 22:12:34,0,0,0,0
2021-07-03 22:12:52,3,0,0,3
2021-07-03 22:13:06,1,0,0,1
2021-07-03 22:13:09,1,1,0,2
2021-07-03 22:13:18,15,0,1,16
2021-07-03 22:13:19,0,0,0,0
2021-07-03 22:13:22,0,0,0,0
2021-07-03 22:13:23,0,0,0,0
2021-07-03 22:13:24,9,0,2,11
2021-07-03 22:13:25,0,0,0,0
2021-07-03 22:13:28,0,0,0,0
2021-07-03 22:13:35,0,0,0,0
2021-07-03 22:13:36,0,0,0,0
2021-07-03 22:13:39,3,0,1,4
2021-07-03 22:13:44,2,0,0,2
2021-07-03 22:13:45,23,2,4,29
2021-07-03 22:13:46,0,0,0,0
2021-07-03 22:13:47,0,1,0,1
2021-07-03 22:13:59,141,5,38,184
2021-07-03 22:14:05,4,0,0,4
2021-07-03 22:14:11,14,0,3,17
2021-07-03 22:14:12,3,0,0,3
2021-07-03 22:14:36,39,0,3,42
2021-07-03 22:14:39,1,1,0,2
2021-07-03 22:14:41,4,2,0,6
2021-07-03 22:14:47,1,0,0,1
2021-07-03 22:14:48,0,0,0,0
2021-07-03 22:14:55,34,2,4,40
2021-07-03 22:14:56,3,1,0,4
2021-07-03 22:14:57,0,0,0,0
