date,nlikes,nreplies,nretweets,NInterações
2021-07-03 22:14:58,6,0,0,6
2021-07-03 22:15:01,3,1,1,5
2021-07-03 22:15:09,21,0,0,21
2021-07-03 22:15:11,7,0,0,7
2021-07-03 22:15:12,0,0,0,0
2021-07-03 22:15:15,1,0,0,1
2021-07-03 22:15:26,4,1,0,5
2021-07-03 22:15:30,0,0,0,0
2021-07-03 22:15:33,19,0,1,20
2021-07-03 22:15:38,4,1,2,7
2021-07-03 22:15:40,0,0,0,0
2021-07-03 22:15:43,70,0,20,90
2021-07-03 22:15:44,3,0,0,3
2021-07-03 22:15:48,1,0,0,1
2021-07-03 22:15:50,0,0,0,0
2021-07-03 22:15:54,0,0,0,0
2021-07-03 22:15:55,1,0,0,1
2021-07-03 22:16:02,20,1,3,24
2021-07-03 22:16:04,0,0,0,0
2021-07-03 22:16:15,2,0,2,4
2021-07-03 22:16:18,1,0,0,1
2021-07-03 22:16:23,213,5,97,315
2021-07-03 22:16:26,0,0,0,0
2021-07-03 22:16:30,4,0,0,4
2021-07-03 22:16:33,2,0,1,3
2021-07-03 22:16:35,0,0,0,0
2021-07-03 22:16:46,0,0,0,0
2021-07-03 22:16:52,1,0,0,1
2021-07-03 22:16:53,2,0,0,2
2021-07-03 22:17:02,0,0,0,0
2021-07-03 22:17:05,0,0,0,0
2021-07-03 22:17:08,0,0,0,0
2021-07-03 22:17:19,5,0,2,7
2021-07-03 22:17:27,6279,27,338,6644
2021-07-03 22:17:36,1,0,0,1
2021-07-03 22:17:40,0,0,0,0
2021-07-03 22:17:44,15,1,1,17
2021-07-03 22:17:45,0,0,0,0
2021-07-03 22:17:50,2,0,0,2
2021-07-03 22:17:53,30,1,2,33
2021-07-03 22:17:56,4,0,1,5
2021-07-03 22:17:57,0,0,0,0
2021-07-03 22:18:02,259,11,70,340
2021-07-03 22:18:03,0,0,0,0
2021-07-03 22:18:07,4,0,1,5
2021-07-03 22:18:13,1,0,0,1
2021-07-03 22:18:15,5,0,0,5
2021-07-03 22:18:24,7,0,0,7
2021-07-03 22:18:27,2,0,0,2
2021-07-03 22:18:38,0,0,0,0
2021-07-03 22:18:48,0,0,0,0
2021-07-03 22:18:52,0,0,0,0
2021-07-03 22:18:57,4,0,0,4
2021-07-03 22:19:02,14,0,1,15
2021-07-03 22:19:03,0,0,0,0
2021-07-03 22:19:08,1,0,0,1
2021-07-03 22:19:19,1,0,0,1
2021-07-03 22:19:24,2,0,1,3
2021-07-03 22:19:27,0,0,0,0
2021-07-03 22:19:34,625,12,96,733
2021-07-03 22:19:37,1,0,0,1
2021-07-03 22:19:38,4,0,0,4
2021-07-03 22:19:44,0,0,0,0
2021-07-03 22:19:46,4,0,0,4
2021-07-03 22:19:50,4,2,0,6
2021-07-03 22:19:52,2,0,0,2
2021-07-03 22:19:55,0,0,0,0
2021-07-03 22:19:56,1,0,0,1
2021-07-03 22:20:00,0,0,0,0
2021-07-03 22:20:08,0,0,0,0
2021-07-03 22:20:19,5,1,0,6
2021-07-03 22:20:23,1,0,0,1
2021-07-03 22:20:25,1,0,0,1
2021-07-03 22:20:27,1,0,0,1
2021-07-03 22:20:34,1,0,0,1
2021-07-03 22:20:45,2,0,0,2
2021-07-03 22:20:46,0,0,1,1
2021-07-03 22:20:47,14,0,3,17
2021-07-03 22:20:59,1,0,1,2
2021-07-03 22:21:02,0,0,0,0
2021-07-03 22:21:08,0,0,0,0
2021-07-03 22:21:09,12,0,8,20
2021-07-03 22:21:19,1,0,0,1
2021-07-03 22:21:23,0,0,0,0
2021-07-03 22:21:30,0,0,0,0
2021-07-03 22:21:45,32,0,9,41
2021-07-03 22:21:46,1,0,0,1
2021-07-03 22:21:52,0,0,0,0
2021-07-03 22:21:58,3,1,1,5
2021-07-03 22:21:59,0,0,0,0
2021-07-03 22:22:08,42,1,4,47
2021-07-03 22:22:11,0,0,0,0
2021-07-03 22:22:19,7,1,0,8
2021-07-03 22:22:23,23,0,10,33
2021-07-03 22:22:28,0,0,0,0
2021-07-03 22:22:37,0,0,0,0
2021-07-03 22:22:48,11,0,1,12
2021-07-03 22:22:51,32,2,5,39
2021-07-03 22:22:52,2,0,0,2
2021-07-03 22:22:57,1,0,1,2
2021-07-03 22:23:01,3460,36,528,4024
2021-07-03 22:23:02,2,0,0,2
2021-07-03 22:23:03,184,2,34,220
2021-07-03 22:23:04,219,2,52,273
2021-07-03 22:23:05,92,1,18,111
2021-07-03 22:23:07,1,0,0,1
2021-07-03 22:23:10,3,0,0,3
2021-07-03 22:23:12,842,8,105,955
2021-07-03 22:23:17,55,1,9,65
2021-07-03 22:23:20,991,17,148,1156
2021-07-03 22:23:40,0,0,0,0
2021-07-03 22:23:47,20,0,6,26
2021-07-03 22:23:52,31,1,8,40
2021-07-03 22:23:58,1,0,0,1
2021-07-03 22:24:12,0,0,0,0
2021-07-03 22:24:33,0,0,0,0
2021-07-03 22:24:34,6,0,3,9
2021-07-03 22:24:40,11,0,0,11
2021-07-03 22:24:42,0,1,0,1
2021-07-03 22:24:56,1,0,2,3
2021-07-03 22:24:58,2,0,0,2
2021-07-03 22:24:59,6,0,0,6
2021-07-03 22:25:09,0,0,0,0
2021-07-03 22:25:16,0,0,0,0
2021-07-03 22:25:18,0,0,0,0
2021-07-03 22:25:19,10,0,2,12
2021-07-03 22:25:21,3,1,0,4
2021-07-03 22:25:22,0,0,0,0
2021-07-03 22:25:23,30,1,5,36
2021-07-03 22:25:31,2,0,0,2
2021-07-03 22:25:39,0,0,0,0
2021-07-03 22:25:41,285,17,74,376
2021-07-03 22:25:57,0,0,0,0
2021-07-03 22:26:02,1,0,0,1
2021-07-03 22:26:05,1,0,0,1
2021-07-03 22:26:13,57,0,6,63
2021-07-03 22:26:14,3,0,0,3
2021-07-03 22:26:24,139,2,35,176
2021-07-03 22:26:27,16,0,1,17
2021-07-03 22:26:29,0,0,0,0
2021-07-03 22:26:34,2,0,0,2
2021-07-03 22:26:42,33,5,4,42
2021-07-03 22:26:45,58,5,17,80
2021-07-03 22:26:50,7,0,1,8
2021-07-03 22:26:57,9,1,2,12
2021-07-03 22:27:01,1,0,0,1
2021-07-03 22:27:02,7,1,0,8
2021-07-03 22:27:07,34,0,0,34
2021-07-03 22:27:13,1,0,0,1
2021-07-03 22:27:21,13,0,1,14
2021-07-03 22:27:22,2,0,0,2
2021-07-03 22:27:27,6,0,1,7
2021-07-03 22:27:29,27,5,6,38
2021-07-03 22:27:31,2,0,2,4
2021-07-03 22:27:48,1,0,0,1
2021-07-03 22:27:52,26,0,5,31
2021-07-03 22:27:54,3,0,0,3
2021-07-03 22:27:58,3,0,1,4
2021-07-03 22:28:02,0,0,0,0
2021-07-03 22:28:20,0,0,0,0
2021-07-03 22:28:21,4,0,0,4
2021-07-03 22:28:27,0,0,0,0
2021-07-03 22:28:29,2,0,0,2
2021-07-03 22:28:31,0,0,0,0
2021-07-03 22:28:37,0,0,0,0
2021-07-03 22:28:40,0,1,0,1
2021-07-03 22:28:47,1,1,0,2
2021-07-03 22:28:49,0,0,0,0
2021-07-03 22:28:52,1,0,1,2
2021-07-03 22:28:59,0,0,0,0
2021-07-03 22:29:10,0,0,0,0
2021-07-03 22:29:15,226,26,16,268
2021-07-03 22:29:17,6,0,3,9
2021-07-03 22:29:19,1,0,0,1
2021-07-03 22:29:20,0,0,0,0
2021-07-03 22:29:23,0,0,0,0
2021-07-03 22:29:26,0,0,0,0
2021-07-03 22:29:30,9,0,0,9
2021-07-03 22:29:38,0,0,0,0
2021-07-03 22:30:00,507,53,96,656
2021-07-03 22:30:03,1,0,0,1
2021-07-03 22:30:08,12,1,2,15
2021-07-03 22:30:11,2,1,0,3
2021-07-03 22:30:17,1,0,0,1
2021-07-03 22:30:18,21,5,3,29
2021-07-03 22:30:21,15,0,7,22
2021-07-03 22:30:25,0,0,0,0
2021-07-03 22:30:31,1,0,0,1
2021-07-03 22:30:42,1,0,0,1
2021-07-03 22:30:58,1,0,0,1
2021-07-03 22:31:02,0,0,0,0
2021-07-03 22:31:04,0,0,0,0
2021-07-03 22:31:10,686,6,84,776
2021-07-03 22:31:14,1,0,0,1
2021-07-03 22:31:19,0,0,0,0
2021-07-03 22:31:25,4,0,0,4
2021-07-03 22:31:28,55,0,9,64
2021-07-03 22:31:34,0,0,0,0
2021-07-03 22:31:35,5,0,0,5
2021-07-03 22:31:36,0,0,0,0
2021-07-03 22:31:37,12,0,0,12
2021-07-03 22:31:45,0,0,0,0
2021-07-03 22:31:47,0,0,1,1
2021-07-03 22:31:53,0,0,0,0
2021-07-03 22:31:55,190,3,36,229
2021-07-03 22:31:58,7,1,0,8
2021-07-03 22:31:59,0,0,0,0
2021-07-03 22:32:09,2,0,0,2
2021-07-03 22:32:12,4,0,0,4
2021-07-03 22:32:14,0,0,0,0
2021-07-03 22:32:21,105,5,16,126
2021-07-03 22:32:23,5,0,1,6
2021-07-03 22:32:27,21,0,4,25
2021-07-03 22:32:30,41,1,1,43
2021-07-03 22:32:49,0,0,0,0
2021-07-03 22:32:51,0,0,0,0
2021-07-03 22:32:53,7,0,1,8
2021-07-03 22:32:54,26,1,0,27
2021-07-03 22:32:59,2,0,1,3
2021-07-03 22:33:05,7,0,2,9
2021-07-03 22:33:08,0,0,0,0
2021-07-03 22:33:22,0,0,1,1
2021-07-03 22:33:24,18,0,0,18
2021-07-03 22:33:25,4,1,0,5
2021-07-03 22:33:26,0,0,0,0
2021-07-03 22:33:36,1,0,0,1
2021-07-03 22:33:37,0,0,0,0
2021-07-03 22:33:45,8,1,2,11
2021-07-03 22:33:50,3,0,1,4
2021-07-03 22:33:55,0,0,0,0
2021-07-03 22:33:56,0,0,0,0
2021-07-03 22:34:06,1,0,0,1
2021-07-03 22:34:08,4,0,0,4
2021-07-03 22:34:10,1,0,0,1
2021-07-03 22:34:21,8,0,2,10
2021-07-03 22:34:26,1,0,0,1
2021-07-03 22:34:27,24,1,3,28
2021-07-03 22:34:33,64,2,1,67
2021-07-03 22:34:40,0,0,0,0
2021-07-03 22:34:43,0,0,0,0
2021-07-03 22:34:49,2,0,0,2
2021-07-03 22:34:53,3,0,0,3
2021-07-03 22:34:57,1,0,0,1
2021-07-03 22:35:16,1,0,0,1
2021-07-03 22:35:22,52,2,14,68
2021-07-03 22:35:23,0,0,0,0
2021-07-03 22:35:25,0,0,0,0
2021-07-03 22:35:28,0,0,0,0
2021-07-03 22:35:29,0,0,0,0
2021-07-03 22:35:39,0,0,0,0
2021-07-03 22:35:45,0,0,0,0
2021-07-03 22:35:52,0,0,0,0
2021-07-03 22:36:04,3,0,0,3
2021-07-03 22:36:05,16,0,2,18
2021-07-03 22:36:06,0,0,0,0
2021-07-03 22:36:08,0,0,0,0
2021-07-03 22:36:09,7,0,0,7
2021-07-03 22:36:10,44,0,12,56
2021-07-03 22:36:11,150,0,38,188
2021-07-03 22:36:12,2,0,2,4
2021-07-03 22:36:13,0,0,0,0
2021-07-03 22:36:14,0,0,0,0
2021-07-03 22:36:15,0,0,0,0
2021-07-03 22:36:24,9,0,0,9
2021-07-03 22:36:25,19,1,1,21
2021-07-03 22:36:26,2,0,0,2
2021-07-03 22:36:35,17,0,2,19
2021-07-03 22:36:41,2,0,1,3
2021-07-03 22:36:46,13,2,2,17
2021-07-03 22:36:51,2,0,1,3
2021-07-03 22:36:52,0,0,0,0
2021-07-03 22:36:56,10,2,2,14
2021-07-03 22:37:01,8,0,6,14
2021-07-03 22:37:07,4,0,1,5
2021-07-03 22:37:08,1,0,1,2
2021-07-03 22:37:17,2,0,1,3
2021-07-03 22:37:21,6,0,1,7
2021-07-03 22:37:23,63,2,19,84
2021-07-03 22:37:42,0,0,0,0
2021-07-03 22:37:45,207,1,25,233
2021-07-03 22:37:46,1,0,0,1
2021-07-03 22:37:48,4,0,3,7
2021-07-03 22:38:00,150,0,6,156
2021-07-03 22:38:03,0,0,0,0
2021-07-03 22:38:06,0,0,0,0
2021-07-03 22:38:10,0,0,0,0
2021-07-03 22:38:20,1,0,0,1
2021-07-03 22:38:23,2,0,1,3
2021-07-03 22:38:24,0,0,0,0
2021-07-03 22:38:26,0,0,0,0
2021-07-03 22:38:35,68,2,5,75
2021-07-03 22:38:43,0,0,0,0
2021-07-03 22:38:44,149,3,15,167
2021-07-03 22:38:49,2,0,1,3
2021-07-03 22:38:58,0,0,0,0
2021-07-03 22:39:09,9,0,2,11
2021-07-03 22:39:11,1,0,0,1
2021-07-03 22:39:17,3,1,0,4
2021-07-03 22:39:18,0,0,0,0
2021-07-03 22:39:25,0,0,0,0
2021-07-03 22:39:31,4,0,1,5
2021-07-03 22:39:34,0,0,0,0
2021-07-03 22:39:42,0,0,0,0
2021-07-03 22:39:44,0,0,0,0
2021-07-03 22:39:56,24,0,6,30
2021-07-03 22:39:57,1,1,1,3
2021-07-03 22:40:03,1,0,0,1
2021-07-03 22:40:08,0,0,0,0
2021-07-03 22:40:17,0,0,0,0
2021-07-03 22:40:18,2,0,1,3
2021-07-03 22:40:20,1,0,0,1
2021-07-03 22:40:22,52,0,2,54
2021-07-03 22:40:23,2,0,0,2
2021-07-03 22:40:25,1,0,0,1
2021-07-03 22:40:38,2,0,0,2
2021-07-03 22:40:39,3,1,0,4
2021-07-03 22:40:43,2,0,0,2
2021-07-03 22:40:52,6,0,0,6
2021-07-03 22:40:59,0,0,0,0
2021-07-03 22:41:04,426,1,43,470
2021-07-03 22:41:05,2,0,0,2
2021-07-03 22:41:06,2,1,0,3
2021-07-03 22:41:10,2,1,0,3
2021-07-03 22:41:12,8,2,0,10
2021-07-03 22:41:17,43,0,26,69
2021-07-03 22:41:19,1,0,0,1
2021-07-03 22:41:23,0,0,0,0
2021-07-03 22:41:24,1,0,0,1
2021-07-03 22:41:26,1254,60,296,1610
2021-07-03 22:41:27,0,0,0,0
2021-07-03 22:41:36,0,0,0,0
2021-07-03 22:41:40,0,0,0,0
2021-07-03 22:41:41,0,0,0,0
2021-07-03 22:41:43,9,1,4,14
2021-07-03 22:41:45,84,3,18,105
2021-07-03 22:41:54,0,0,0,0
2021-07-03 22:42:08,3,0,0,3
2021-07-03 22:42:09,0,0,0,0
2021-07-03 22:42:14,16,0,0,16
2021-07-03 22:42:29,0,0,0,0
2021-07-03 22:42:30,0,0,0,0
2021-07-03 22:42:31,1,0,0,1
2021-07-03 22:42:32,0,0,0,0
2021-07-03 22:42:33,0,0,0,0
2021-07-03 22:42:54,3,0,1,4
2021-07-03 22:42:55,2,0,0,2
2021-07-03 22:42:59,0,0,0,0
2021-07-03 22:43:01,0,0,0,0
2021-07-03 22:43:18,1,0,0,1
2021-07-03 22:43:20,0,0,0,0
2021-07-03 22:43:22,0,0,0,0
2021-07-03 22:43:30,1,0,0,1
2021-07-03 22:43:41,0,0,0,0
2021-07-03 22:43:44,10,1,3,14
2021-07-03 22:43:47,2,0,2,4
2021-07-03 22:43:51,1,0,0,1
2021-07-03 22:43:59,0,0,0,0
2021-07-03 22:44:03,2,0,0,2
2021-07-03 22:44:04,0,0,0,0
2021-07-03 22:44:10,0,0,1,1
2021-07-03 22:44:11,2,0,2,4
2021-07-03 22:44:14,2,0,1,3
2021-07-03 22:44:37,1,0,1,2
2021-07-03 22:44:48,1,1,0,2
2021-07-03 22:44:49,2,0,0,2
2021-07-03 22:44:51,0,0,0,0
2021-07-03 22:44:56,17,0,1,18
2021-07-03 22:44:58,0,0,0,0
2021-07-03 22:45:06,3,0,0,3
2021-07-03 22:45:07,1,0,1,2
2021-07-03 22:45:09,11,1,8,20
2021-07-03 22:45:13,67,4,6,77
2021-07-03 22:45:20,1,0,0,1
2021-07-03 22:45:26,8,0,0,8
2021-07-03 22:45:28,1,0,0,1
2021-07-03 22:45:31,1,0,0,1
2021-07-03 22:45:34,1,0,0,1
2021-07-03 22:45:40,0,0,0,0
2021-07-03 22:45:45,0,0,0,0
2021-07-03 22:45:50,3,0,1,4
2021-07-03 22:46:05,1,0,0,1
2021-07-03 22:46:17,5,0,1,6
2021-07-03 22:46:19,0,0,0,0
2021-07-03 22:46:22,1,0,1,2
2021-07-03 22:46:27,3,0,1,4
2021-07-03 22:46:34,21,0,4,25
2021-07-03 22:46:37,1,0,0,1
2021-07-03 22:46:39,279,6,36,321
2021-07-03 22:46:43,0,0,0,0
2021-07-03 22:46:52,1,0,0,1
2021-07-03 22:46:54,1,0,0,1
2021-07-03 22:46:55,189,12,64,265
2021-07-03 22:46:57,30,2,10,42
2021-07-03 22:47:01,5,1,0,6
2021-07-03 22:47:15,0,2,0,2
2021-07-03 22:47:26,3,0,0,3
2021-07-03 22:47:38,0,0,0,0
2021-07-03 22:48:00,0,0,0,0
2021-07-03 22:48:10,27,2,7,36
2021-07-03 22:48:16,0,0,0,0
2021-07-03 22:48:22,12,0,2,14
2021-07-03 22:48:25,23,0,0,23
2021-07-03 22:48:35,1,0,1,2
2021-07-03 22:48:36,1,0,0,1
2021-07-03 22:48:50,0,0,0,0
2021-07-03 22:48:55,0,0,0,0
2021-07-03 22:48:57,1,0,1,2
2021-07-03 22:49:03,0,0,0,0
2021-07-03 22:49:19,3,0,0,3
2021-07-03 22:49:20,206,4,16,226
2021-07-03 22:49:28,0,0,0,0
2021-07-03 22:49:32,0,0,0,0
2021-07-03 22:49:47,1,1,0,2
2021-07-03 22:49:52,8,0,1,9
2021-07-03 22:50:01,6,3,2,11
2021-07-03 22:50:04,36,2,7,45
2021-07-03 22:50:09,1,0,0,1
2021-07-03 22:50:21,0,0,0,0
2021-07-03 22:50:23,1,0,0,1
2021-07-03 22:50:25,3,0,1,4
2021-07-03 22:50:29,0,0,0,0
2021-07-03 22:50:45,1,0,0,1
2021-07-03 22:50:48,5,0,0,5
2021-07-03 22:50:53,3,0,0,3
2021-07-03 22:51:10,0,0,0,0
2021-07-03 22:51:11,1,0,0,1
2021-07-03 22:51:18,0,2,0,2
2021-07-03 22:51:19,0,0,0,0
2021-07-03 22:51:24,2,0,0,2
2021-07-03 22:51:31,48,0,10,58
2021-07-03 22:51:36,10,1,2,13
2021-07-03 22:51:49,10,0,2,12
2021-07-03 22:51:57,7,0,4,11
2021-07-03 22:51:59,2,0,2,4
2021-07-03 22:52:07,0,0,0,0
2021-07-03 22:52:08,63,1,22,86
2021-07-03 22:52:20,9,1,1,11
2021-07-03 22:52:22,1,0,0,1
2021-07-03 22:52:25,3,0,0,3
2021-07-03 22:52:28,63,1,2,66
2021-07-03 22:52:29,1,0,0,1
2021-07-03 22:52:32,6,0,0,6
2021-07-03 22:52:35,2,0,0,2
2021-07-03 22:52:40,3,0,0,3
2021-07-03 22:52:41,2,0,0,2
2021-07-03 22:52:44,4,1,1,6
2021-07-03 22:52:49,6,2,6,14
2021-07-03 22:53:03,0,0,0,0
2021-07-03 22:53:21,6,3,0,9
2021-07-03 22:53:34,4,1,3,8
2021-07-03 22:53:35,1898,21,266,2185
2021-07-03 22:53:37,84,4,20,108
2021-07-03 22:53:39,110,4,34,148
2021-07-03 22:53:42,60,2,19,81
2021-07-03 22:53:48,101,5,16,122
2021-07-03 22:53:50,576,10,92,678
2021-07-03 22:54:01,738,12,148,898
2021-07-03 22:54:21,0,0,0,0
2021-07-03 22:54:26,1,0,0,1
2021-07-03 22:54:29,1,0,0,1
2021-07-03 22:54:36,0,0,0,0
2021-07-03 22:54:37,0,0,0,0
2021-07-03 22:54:39,59,0,8,67
2021-07-03 22:54:41,6,1,2,9
2021-07-03 22:54:48,10,0,1,11
2021-07-03 22:54:49,0,0,0,0
2021-07-03 22:54:54,4,0,0,4
2021-07-03 22:55:11,4,1,0,5
2021-07-03 22:55:15,4,2,2,8
2021-07-03 22:55:18,3,0,0,3
2021-07-03 22:55:20,1,1,0,2
2021-07-03 22:55:26,0,0,0,0
2021-07-03 22:55:30,5,0,1,6
2021-07-03 22:55:33,4,0,2,6
2021-07-03 22:55:37,0,0,0,0
2021-07-03 22:55:43,2,0,0,2
2021-07-03 22:55:49,0,0,0,0
2021-07-03 22:55:51,0,0,0,0
2021-07-03 22:55:54,5,0,2,7
2021-07-03 22:55:56,0,0,0,0
2021-07-03 22:56:13,1,0,0,1
2021-07-03 22:56:39,1,0,0,1
2021-07-03 22:56:43,2,0,4,6
2021-07-03 22:56:54,12,1,1,14
2021-07-03 22:56:57,8,0,1,9
2021-07-03 22:57:02,2,1,0,3
2021-07-03 22:57:04,3,0,0,3
2021-07-03 22:57:06,5,0,0,5
2021-07-03 22:57:08,25,0,2,27
2021-07-03 22:57:09,2,0,0,2
2021-07-03 22:57:20,16,0,2,18
2021-07-03 22:57:21,0,0,0,0
2021-07-03 22:57:24,6,0,4,10
2021-07-03 22:57:26,0,0,0,0
2021-07-03 22:57:28,120,12,36,168
2021-07-03 22:57:32,0,0,0,0
2021-07-03 22:57:33,0,0,0,0
2021-07-03 22:57:36,0,0,0,0
2021-07-03 22:58:00,24,0,0,24
2021-07-03 22:58:02,4,1,2,7
2021-07-03 22:58:07,6,1,1,8
2021-07-03 22:58:22,2,0,1,3
2021-07-03 22:58:26,42,0,12,54
2021-07-03 22:58:39,0,0,0,0
2021-07-03 22:58:41,1,0,0,1
2021-07-03 22:58:50,0,0,0,0
2021-07-03 22:58:55,1,0,0,1
2021-07-03 22:58:58,3,1,0,4
2021-07-03 22:58:59,4,0,1,5
2021-07-03 22:59:01,1,0,0,1
2021-07-03 22:59:06,0,0,0,0
2021-07-03 22:59:08,48,4,12,64
2021-07-03 22:59:14,6,0,0,6
2021-07-03 22:59:15,4,0,0,4
2021-07-03 22:59:17,2,0,0,2
2021-07-03 22:59:24,1,0,0,1
2021-07-03 22:59:25,1,0,0,1
2021-07-03 22:59:32,6,0,0,6
2021-07-03 22:59:35,3,0,1,4
2021-07-03 22:59:36,3,0,1,4
2021-07-03 22:59:44,4,0,0,4
2021-07-03 22:59:46,64,2,11,77
2021-07-03 22:59:49,12,1,4,17
2021-07-03 23:00:00,279,2,58,339
2021-07-03 23:00:16,2,0,0,2
2021-07-03 23:00:22,7,0,0,7
2021-07-03 23:00:23,0,0,0,0
2021-07-03 23:00:32,0,0,0,0
2021-07-03 23:00:35,0,0,0,0
2021-07-03 23:00:36,52,1,8,61
2021-07-03 23:00:43,9327,86,410,9823
2021-07-03 23:00:48,1,0,0,1
2021-07-03 23:00:55,2,0,0,2
2021-07-03 23:00:56,6,0,0,6
2021-07-03 23:00:57,10,2,1,13
2021-07-03 23:01:04,10,0,2,12
2021-07-03 23:01:17,0,0,0,0
2021-07-03 23:01:20,0,0,0,0
2021-07-03 23:01:22,3,0,0,3
2021-07-03 23:01:31,5,0,1,6
2021-07-03 23:01:35,25,1,1,27
2021-07-03 23:01:38,1,0,0,1
2021-07-03 23:01:57,0,0,0,0
2021-07-03 23:02:04,0,0,0,0
2021-07-03 23:02:06,109,1,34,144
2021-07-03 23:02:10,2,2,0,4
2021-07-03 23:02:11,40,1,17,58
2021-07-03 23:02:14,0,0,0,0
2021-07-03 23:02:18,0,0,0,0
2021-07-03 23:02:19,0,0,0,0
2021-07-03 23:02:20,0,0,0,0
2021-07-03 23:02:21,3,0,0,3
2021-07-03 23:02:25,1,0,0,1
2021-07-03 23:02:26,0,1,0,1
2021-07-03 23:02:28,0,0,0,0
2021-07-03 23:02:29,21,2,4,27
2021-07-03 23:02:33,0,0,0,0
2021-07-03 23:02:37,0,0,0,0
2021-07-03 23:02:40,0,0,0,0
2021-07-03 23:02:44,0,0,0,0
2021-07-03 23:02:48,0,0,0,0
2021-07-03 23:02:49,0,0,0,0
2021-07-03 23:02:51,0,0,0,0
2021-07-03 23:02:53,0,0,0,0
2021-07-03 23:02:55,0,0,0,0
2021-07-03 23:02:58,0,0,0,0
2021-07-03 23:03:01,0,0,0,0
2021-07-03 23:03:02,3,1,0,4
2021-07-03 23:03:04,0,0,0,0
2021-07-03 23:03:06,1,0,0,1
2021-07-03 23:03:08,1,0,1,2
2021-07-03 23:03:09,1,0,0,1
2021-07-03 23:03:11,10,0,2,12
2021-07-03 23:03:15,0,0,0,0
2021-07-03 23:03:18,1,0,0,1
2021-07-03 23:03:21,0,0,0,0
2021-07-03 23:03:25,6,1,1,8
2021-07-03 23:03:38,0,0,0,0
2021-07-03 23:03:50,0,0,0,0
2021-07-03 23:03:54,504,16,168,688
2021-07-03 23:03:57,1,0,1,2
2021-07-03 23:04:00,0,0,0,0
2021-07-03 23:04:09,1,0,0,1
2021-07-03 23:04:10,0,0,0,0
2021-07-03 23:04:14,563,4,135,702
2021-07-03 23:04:17,1,0,0,1
2021-07-03 23:04:19,4,0,2,6
2021-07-03 23:04:29,0,0,0,0
2021-07-03 23:04:45,0,0,0,0
2021-07-03 23:04:54,4,0,0,4
2021-07-03 23:04:58,0,0,0,0
2021-07-03 23:05:07,8,0,1,9
2021-07-03 23:05:18,2,0,0,2
2021-07-03 23:05:19,1,0,0,1
2021-07-03 23:05:22,15,1,4,20
2021-07-03 23:05:30,0,0,0,0
2021-07-03 23:05:31,0,0,0,0
2021-07-03 23:05:33,2,0,0,2
2021-07-03 23:05:41,0,0,0,0
2021-07-03 23:05:58,0,0,0,0
2021-07-03 23:06:03,0,0,0,0
2021-07-03 23:06:07,0,0,0,0
2021-07-03 23:06:14,0,0,0,0
2021-07-03 23:06:24,2,0,0,2
2021-07-03 23:06:26,5,1,2,8
2021-07-03 23:06:31,2,0,0,2
2021-07-03 23:06:38,0,0,0,0
2021-07-03 23:06:39,14,0,2,16
2021-07-03 23:06:46,5,0,1,6
2021-07-03 23:06:58,64,1,14,79
2021-07-03 23:07:08,0,0,0,0
2021-07-03 23:07:22,212,5,18,235
2021-07-03 23:07:34,0,0,0,0
2021-07-03 23:07:36,0,0,0,0
2021-07-03 23:07:38,6,1,1,8
2021-07-03 23:07:43,60,0,4,64
2021-07-03 23:07:47,0,0,0,0
2021-07-03 23:07:52,0,0,0,0
2021-07-03 23:07:53,2,2,2,6
2021-07-03 23:07:54,2,0,0,2
2021-07-03 23:08:01,0,0,0,0
2021-07-03 23:08:05,0,0,0,0
2021-07-03 23:08:09,1,0,0,1
2021-07-03 23:08:11,10,0,1,11
2021-07-03 23:08:12,650,13,55,718
2021-07-03 23:08:28,0,1,0,1
2021-07-03 23:08:41,0,0,0,0
