date,nlikes,nreplies,nretweets,NInterações
2021-07-03 23:09:10,0,0,0,0
2021-07-03 23:09:17,0,0,0,0
2021-07-03 23:09:30,1,0,0,1
2021-07-03 23:09:34,0,0,0,0
2021-07-03 23:09:35,612,0,104,716
2021-07-03 23:09:44,1,0,0,1
2021-07-03 23:09:47,1,0,0,1
2021-07-03 23:09:59,10,2,0,12
2021-07-03 23:10:08,2,0,0,2
2021-07-03 23:10:12,1,0,0,1
2021-07-03 23:10:13,4,0,0,4
2021-07-03 23:10:19,0,0,0,0
2021-07-03 23:10:23,1,0,0,1
2021-07-03 23:10:36,0,0,0,0
2021-07-03 23:10:38,2,0,1,3
2021-07-03 23:10:42,0,0,0,0
2021-07-03 23:11:04,677,3,83,763
2021-07-03 23:11:06,4,0,0,4
2021-07-03 23:11:28,0,0,0,0
2021-07-03 23:11:42,1,0,1,2
2021-07-03 23:11:49,34,1,3,38
2021-07-03 23:11:57,4,0,1,5
2021-07-03 23:12:10,3,0,0,3
2021-07-03 23:12:12,2,2,0,4
2021-07-03 23:12:18,4,0,3,7
2021-07-03 23:12:22,0,0,0,0
2021-07-03 23:12:25,1,1,0,2
2021-07-03 23:12:27,0,0,0,0
2021-07-03 23:12:31,0,0,0,0
2021-07-03 23:12:40,5,1,0,6
2021-07-03 23:12:42,0,0,0,0
2021-07-03 23:12:44,0,0,0,0
2021-07-03 23:12:45,2,0,0,2
2021-07-03 23:12:49,0,0,0,0
2021-07-03 23:12:57,0,0,0,0
2021-07-03 23:13:12,4,0,0,4
2021-07-03 23:13:23,1,0,0,1
2021-07-03 23:13:24,0,0,0,0
2021-07-03 23:13:42,2,0,0,2
2021-07-03 23:13:45,0,0,0,0
2021-07-03 23:13:47,29,4,27,60
2021-07-03 23:13:48,0,0,0,0
2021-07-03 23:13:53,14,0,1,15
2021-07-03 23:14:01,1,0,0,1
2021-07-03 23:14:02,48,0,8,56
2021-07-03 23:14:06,1,0,0,1
2021-07-03 23:14:13,11,1,1,13
2021-07-03 23:14:25,0,0,0,0
2021-07-03 23:14:35,34,0,6,40
2021-07-03 23:14:41,0,0,0,0
2021-07-03 23:14:53,0,0,0,0
2021-07-03 23:14:54,3,0,1,4
2021-07-03 23:15:02,1,0,2,3
2021-07-03 23:15:23,4,0,0,4
2021-07-03 23:15:40,1,0,0,1
2021-07-03 23:15:42,0,0,0,0
2021-07-03 23:15:50,0,0,0,0
2021-07-03 23:15:52,1,0,1,2
2021-07-03 23:16:00,0,0,0,0
2021-07-03 23:16:21,7,2,3,12
2021-07-03 23:16:24,133,18,9,160
2021-07-03 23:16:25,2,0,0,2
2021-07-03 23:16:42,0,0,0,0
2021-07-03 23:16:50,0,0,0,0
2021-07-03 23:16:57,10,1,4,15
2021-07-03 23:17:06,7,1,1,9
2021-07-03 23:17:33,1,0,0,1
2021-07-03 23:17:42,953,27,250,1230
2021-07-03 23:17:47,0,0,0,0
2021-07-03 23:17:49,5,1,7,13
2021-07-03 23:17:50,0,0,0,0
2021-07-03 23:17:52,0,0,0,0
2021-07-03 23:17:59,1,0,0,1
2021-07-03 23:18:02,8,1,1,10
2021-07-03 23:18:03,10,1,0,11
2021-07-03 23:18:10,0,0,0,0
2021-07-03 23:18:15,1,0,0,1
2021-07-03 23:18:16,0,0,0,0
2021-07-03 23:18:20,1,0,1,2
2021-07-03 23:18:36,1,0,0,1
2021-07-03 23:18:38,0,0,0,0
2021-07-03 23:18:41,2,0,0,2
2021-07-03 23:18:43,0,0,0,0
2021-07-03 23:19:06,0,0,0,0
2021-07-03 23:19:08,1,0,0,1
2021-07-03 23:19:09,68,2,12,82
2021-07-03 23:19:16,0,0,0,0
2021-07-03 23:19:18,33,0,14,47
2021-07-03 23:19:27,0,0,0,0
2021-07-03 23:19:41,0,0,0,0
2021-07-03 23:19:43,1,0,0,1
2021-07-03 23:19:47,0,0,0,0
2021-07-03 23:19:51,0,0,0,0
2021-07-03 23:19:59,0,0,0,0
2021-07-03 23:20:01,15,1,1,17
2021-07-03 23:20:03,0,0,0,0
2021-07-03 23:20:06,3,0,2,5
2021-07-03 23:20:07,0,0,0,0
2021-07-03 23:20:13,3,0,0,3
2021-07-03 23:20:20,1,0,1,2
2021-07-03 23:20:21,0,0,0,0
2021-07-03 23:20:25,4,0,0,4
2021-07-03 23:20:27,0,0,0,0
2021-07-03 23:20:28,1,0,0,1
2021-07-03 23:20:29,0,0,0,0
2021-07-03 23:20:34,3,0,1,4
2021-07-03 23:20:36,0,0,0,0
2021-07-03 23:20:53,2,0,0,2
2021-07-03 23:20:54,23,1,2,26
2021-07-03 23:20:57,25,2,0,27
2021-07-03 23:21:00,1,0,0,1
2021-07-03 23:21:05,0,0,0,0
2021-07-03 23:21:12,1,0,0,1
2021-07-03 23:21:17,0,0,0,0
2021-07-03 23:21:27,0,1,0,1
2021-07-03 23:21:28,5,6,3,14
2021-07-03 23:21:29,0,0,0,0
2021-07-03 23:21:47,1,0,1,2
2021-07-03 23:21:49,21,0,9,30
2021-07-03 23:21:58,1,0,0,1
2021-07-03 23:22:02,5,2,2,9
2021-07-03 23:22:05,0,0,0,0
2021-07-03 23:22:08,0,0,0,0
2021-07-03 23:22:21,0,0,0,0
2021-07-03 23:22:30,1,0,0,1
2021-07-03 23:22:34,1,0,1,2
2021-07-03 23:22:46,2,0,0,2
2021-07-03 23:22:52,0,0,0,0
2021-07-03 23:22:54,0,0,0,0
2021-07-03 23:22:58,69,1,8,78
2021-07-03 23:23:00,1,0,0,1
2021-07-03 23:23:17,4,0,0,4
2021-07-03 23:23:18,2,0,0,2
2021-07-03 23:23:24,0,0,0,0
2021-07-03 23:23:31,1,0,0,1
2021-07-03 23:23:47,0,0,0,0
2021-07-03 23:23:51,0,0,0,0
2021-07-03 23:24:03,1097,14,125,1236
2021-07-03 23:24:31,0,0,0,0
2021-07-03 23:24:32,23,1,0,24
2021-07-03 23:24:37,0,0,0,0
2021-07-03 23:24:44,0,0,0,0
2021-07-03 23:24:45,2,0,2,4
2021-07-03 23:24:48,0,0,0,0
2021-07-03 23:25:17,1,0,0,1
2021-07-03 23:25:18,3,0,3,6
2021-07-03 23:25:24,0,0,0,0
2021-07-03 23:25:32,0,0,0,0
2021-07-03 23:25:35,3,0,2,5
2021-07-03 23:25:51,0,0,0,0
2021-07-03 23:25:57,0,0,0,0
2021-07-03 23:26:09,2,0,0,2
2021-07-03 23:26:11,1,0,0,1
2021-07-03 23:26:20,0,0,0,0
2021-07-03 23:26:31,0,0,0,0
2021-07-03 23:26:33,7,0,8,15
2021-07-03 23:26:42,1,0,0,1
2021-07-03 23:26:44,2,0,1,3
2021-07-03 23:26:49,47,1,3,51
2021-07-03 23:26:52,2,0,1,3
2021-07-03 23:26:55,2,1,0,3
2021-07-03 23:27:08,2,0,0,2
2021-07-03 23:27:09,0,0,0,0
2021-07-03 23:27:10,2,0,1,3
2021-07-03 23:27:12,1,1,0,2
2021-07-03 23:27:14,39,0,2,41
2021-07-03 23:27:21,0,0,0,0
2021-07-03 23:27:25,15,1,2,18
2021-07-03 23:27:27,5,0,0,5
2021-07-03 23:27:40,3,0,0,3
2021-07-03 23:27:41,11,0,0,11
2021-07-03 23:27:44,1,0,0,1
2021-07-03 23:27:50,2,0,0,2
2021-07-03 23:28:03,21,0,0,21
2021-07-03 23:28:32,4,2,0,6
2021-07-03 23:28:33,0,0,0,0
2021-07-03 23:28:40,3,0,0,3
2021-07-03 23:28:41,0,0,0,0
2021-07-03 23:28:48,125,2,19,146
2021-07-03 23:28:51,6,0,0,6
2021-07-03 23:28:53,0,0,0,0
2021-07-03 23:28:57,0,0,0,0
2021-07-03 23:28:59,1,0,0,1
2021-07-03 23:29:00,1,0,1,2
2021-07-03 23:29:09,1,0,0,1
2021-07-03 23:29:12,1,0,0,1
2021-07-03 23:29:13,1,0,0,1
2021-07-03 23:29:40,1,0,0,1
2021-07-03 23:29:41,1,0,0,1
2021-07-03 23:29:42,0,0,0,0
2021-07-03 23:29:54,1,0,0,1
2021-07-03 23:30:06,0,0,0,0
2021-07-03 23:30:11,1,0,0,1
2021-07-03 23:30:38,37,1,5,43
2021-07-03 23:30:41,1,0,0,1
2021-07-03 23:30:42,0,0,0,0
2021-07-03 23:30:45,0,0,0,0
2021-07-03 23:30:51,0,0,0,0
2021-07-03 23:30:58,0,0,0,0
2021-07-03 23:31:01,2,0,0,2
2021-07-03 23:31:12,0,0,0,0
2021-07-03 23:31:15,0,0,0,0
2021-07-03 23:31:17,0,0,0,0
2021-07-03 23:31:18,2,0,1,3
2021-07-03 23:31:19,1,0,0,1
2021-07-03 23:31:27,2,0,0,2
2021-07-03 23:31:31,9,1,0,10
2021-07-03 23:31:32,0,0,0,0
2021-07-03 23:31:38,0,0,0,0
2021-07-03 23:31:42,1,0,0,1
2021-07-03 23:31:53,3,0,1,4
2021-07-03 23:31:59,2,0,0,2
2021-07-03 23:32:03,1,1,0,2
2021-07-03 23:32:05,4,0,0,4
2021-07-03 23:32:09,0,0,0,0
2021-07-03 23:32:20,0,0,0,0
2021-07-03 23:32:21,2,0,0,2
2021-07-03 23:32:22,3,0,0,3
2021-07-03 23:32:45,2,0,0,2
2021-07-03 23:32:59,0,0,0,0
2021-07-03 23:33:04,300,22,51,373
2021-07-03 23:33:05,4,0,1,5
2021-07-03 23:33:15,1,0,0,1
2021-07-03 23:33:16,0,0,0,0
2021-07-03 23:33:38,0,0,0,0
2021-07-03 23:33:46,11,0,4,15
2021-07-03 23:33:49,3,0,1,4
2021-07-03 23:33:56,2,0,0,2
2021-07-03 23:33:58,0,0,0,0
2021-07-03 23:34:05,0,0,0,0
2021-07-03 23:34:09,0,0,0,0
2021-07-03 23:34:12,0,0,0,0
2021-07-03 23:34:15,23,0,6,29
2021-07-03 23:34:17,0,0,0,0
2021-07-03 23:34:19,1,0,1,2
2021-07-03 23:34:24,0,0,1,1
2021-07-03 23:34:28,2,0,0,2
2021-07-03 23:34:31,0,0,0,0
2021-07-03 23:34:33,0,0,0,0
2021-07-03 23:34:34,1,0,0,1
2021-07-03 23:34:35,0,0,0,0
2021-07-03 23:34:36,0,0,0,0
2021-07-03 23:34:50,0,0,0,0
2021-07-03 23:34:55,0,0,0,0
2021-07-03 23:35:05,3,1,1,5
2021-07-03 23:35:07,5,0,3,8
2021-07-03 23:35:08,1,0,1,2
2021-07-03 23:35:09,4,0,2,6
2021-07-03 23:35:11,3,0,0,3
2021-07-03 23:35:12,191,4,3,198
2021-07-03 23:35:23,1,0,0,1
2021-07-03 23:35:28,1,0,0,1
2021-07-03 23:35:30,1,0,0,1
2021-07-03 23:35:38,7,0,2,9
2021-07-03 23:35:46,5,0,0,5
2021-07-03 23:35:56,19,0,10,29
2021-07-03 23:36:02,0,0,0,0
2021-07-03 23:36:10,0,0,0,0
2021-07-03 23:36:13,0,0,0,0
2021-07-03 23:36:15,4,0,0,4
2021-07-03 23:36:18,1,0,0,1
2021-07-03 23:36:25,3,0,0,3
2021-07-03 23:36:27,0,0,0,0
2021-07-03 23:36:44,0,0,0,0
2021-07-03 23:36:45,1,0,0,1
2021-07-03 23:37:01,14,0,3,17
2021-07-03 23:37:02,1,0,0,1
2021-07-03 23:37:03,2,0,0,2
2021-07-03 23:37:09,0,0,0,0
2021-07-03 23:37:14,9,1,2,12
2021-07-03 23:37:15,3,1,0,4
2021-07-03 23:37:17,2,1,0,3
2021-07-03 23:37:18,8,1,3,12
2021-07-03 23:37:20,6,0,3,9
2021-07-03 23:37:26,2,0,0,2
2021-07-03 23:37:27,39,0,1,40
2021-07-03 23:37:37,1,0,0,1
2021-07-03 23:37:40,154,5,20,179
2021-07-03 23:37:43,4,0,2,6
2021-07-03 23:37:44,1,0,0,1
2021-07-03 23:37:45,62,0,4,66
2021-07-03 23:37:48,30,0,12,42
2021-07-03 23:37:51,0,0,0,0
2021-07-03 23:38:01,91,1,14,106
2021-07-03 23:38:02,1,0,0,1
2021-07-03 23:38:03,1,0,0,1
2021-07-03 23:38:06,4,0,0,4
2021-07-03 23:38:11,1,0,0,1
2021-07-03 23:38:15,9,3,4,16
2021-07-03 23:38:16,38,0,2,40
2021-07-03 23:38:19,1,0,0,1
2021-07-03 23:38:20,634,12,189,835
2021-07-03 23:38:30,1,0,0,1
2021-07-03 23:38:33,13,0,0,13
2021-07-03 23:38:34,0,0,0,0
2021-07-03 23:38:39,1,0,0,1
2021-07-03 23:38:43,1,0,0,1
2021-07-03 23:38:47,1,0,0,1
2021-07-03 23:38:51,18,1,4,23
2021-07-03 23:38:57,1,0,0,1
2021-07-03 23:39:03,1,0,0,1
2021-07-03 23:39:28,0,0,0,0
2021-07-03 23:39:31,1,0,0,1
2021-07-03 23:39:33,1,0,0,1
2021-07-03 23:39:34,0,0,0,0
2021-07-03 23:39:36,0,0,0,0
2021-07-03 23:39:42,0,0,0,0
2021-07-03 23:39:48,0,0,0,0
2021-07-03 23:39:49,14,1,3,18
2021-07-03 23:39:54,1,1,0,2
2021-07-03 23:39:58,2,0,1,3
2021-07-03 23:39:59,0,0,0,0
2021-07-03 23:40:00,0,0,0,0
2021-07-03 23:40:03,2,0,2,4
2021-07-03 23:40:10,1,0,0,1
2021-07-03 23:40:24,0,0,0,0
2021-07-03 23:40:32,17,0,1,18
2021-07-03 23:40:51,0,0,0,0
2021-07-03 23:40:58,0,0,0,0
2021-07-03 23:41:02,1,0,0,1
2021-07-03 23:41:18,1,0,0,1
2021-07-03 23:41:23,2,0,0,2
2021-07-03 23:41:28,0,0,0,0
2021-07-03 23:41:50,1,0,0,1
2021-07-03 23:41:52,2,0,0,2
2021-07-03 23:41:56,2,0,0,2
2021-07-03 23:41:57,0,0,0,0
2021-07-03 23:41:59,4,0,1,5
2021-07-03 23:42:12,0,0,0,0
2021-07-03 23:42:16,9,0,3,12
2021-07-03 23:42:23,1,0,0,1
2021-07-03 23:42:24,0,0,0,0
2021-07-03 23:42:27,0,0,0,0
2021-07-03 23:42:41,0,0,0,0
2021-07-03 23:42:44,0,0,0,0
2021-07-03 23:42:48,0,0,0,0
2021-07-03 23:42:56,0,0,0,0
2021-07-03 23:42:58,0,0,0,0
2021-07-03 23:43:17,0,0,0,0
2021-07-03 23:43:25,0,0,0,0
2021-07-03 23:43:33,0,0,0,0
2021-07-03 23:43:34,1,1,0,2
2021-07-03 23:43:35,7,1,0,8
2021-07-03 23:43:36,2,1,0,3
2021-07-03 23:43:49,0,1,0,1
2021-07-03 23:44:03,0,0,0,0
2021-07-03 23:44:06,0,0,0,0
2021-07-03 23:44:11,157,0,26,183
2021-07-03 23:44:17,0,2,0,2
2021-07-03 23:44:24,0,0,0,0
2021-07-03 23:44:29,0,0,0,0
2021-07-03 23:44:33,9,0,2,11
2021-07-03 23:44:34,1,0,0,1
2021-07-03 23:44:38,2,0,0,2
2021-07-03 23:44:43,0,0,0,0
2021-07-03 23:44:59,19,1,1,21
2021-07-03 23:45:05,0,0,0,0
2021-07-03 23:45:08,0,0,0,0
2021-07-03 23:45:12,0,0,0,0
2021-07-03 23:45:33,0,0,0,0
2021-07-03 23:45:37,1,0,0,1
2021-07-03 23:45:41,0,0,0,0
2021-07-03 23:45:46,1,0,0,1
2021-07-03 23:45:49,0,0,0,0
2021-07-03 23:45:56,0,0,0,0
2021-07-03 23:46:02,0,0,0,0
2021-07-03 23:46:08,11,0,1,12
2021-07-03 23:46:16,0,1,0,1
2021-07-03 23:46:19,2,0,0,2
2021-07-03 23:46:21,1,1,0,2
2021-07-03 23:46:42,0,0,0,0
2021-07-03 23:46:43,0,0,0,0
2021-07-03 23:46:58,1,0,0,1
2021-07-03 23:47:04,0,0,0,0
2021-07-03 23:47:06,0,0,0,0
2021-07-03 23:47:33,0,0,0,0
2021-07-03 23:47:49,1,0,0,1
2021-07-03 23:47:53,1,0,0,1
2021-07-03 23:47:55,1,0,0,1
2021-07-03 23:48:14,7,0,0,7
2021-07-03 23:48:19,0,0,0,0
2021-07-03 23:48:25,10,0,1,11
2021-07-03 23:48:39,0,0,0,0
2021-07-03 23:48:40,2,0,1,3
2021-07-03 23:48:46,50,0,8,58
2021-07-03 23:48:49,95,1,10,106
2021-07-03 23:49:01,0,0,0,0
2021-07-03 23:49:15,44,2,18,64
2021-07-03 23:49:19,0,0,0,0
2021-07-03 23:49:25,0,0,0,0
2021-07-03 23:49:27,7,0,3,10
2021-07-03 23:49:29,2,0,1,3
2021-07-03 23:49:31,5,0,0,5
2021-07-03 23:49:41,0,0,0,0
2021-07-03 23:49:52,25,1,1,27
2021-07-03 23:49:58,2,0,0,2
2021-07-03 23:49:59,9,0,4,13
2021-07-03 23:50:06,2,0,2,4
2021-07-03 23:50:13,1,0,0,1
2021-07-03 23:50:18,0,0,0,0
2021-07-03 23:50:25,16,0,5,21
2021-07-03 23:50:32,37,0,8,45
2021-07-03 23:50:43,0,0,0,0
2021-07-03 23:50:55,3,0,1,4
2021-07-03 23:51:08,1,0,0,1
2021-07-03 23:51:17,27,0,8,35
2021-07-03 23:51:22,0,0,0,0
2021-07-03 23:51:23,21,2,2,25
2021-07-03 23:51:29,3,0,0,3
2021-07-03 23:51:32,9,1,0,10
2021-07-03 23:51:34,0,2,0,2
2021-07-03 23:51:46,1,0,0,1
2021-07-03 23:51:55,1,0,0,1
2021-07-03 23:52:11,1,0,0,1
2021-07-03 23:52:24,0,0,0,0
2021-07-03 23:52:33,1,0,0,1
2021-07-03 23:52:35,1,0,0,1
2021-07-03 23:52:43,3,0,0,3
2021-07-03 23:52:46,6,0,0,6
2021-07-03 23:52:50,0,0,0,0
2021-07-03 23:52:56,0,0,0,0
2021-07-03 23:52:57,1,1,0,2
2021-07-03 23:53:25,2,0,1,3
2021-07-03 23:53:27,0,0,0,0
2021-07-03 23:53:28,0,0,0,0
2021-07-03 23:53:32,0,0,0,0
2021-07-03 23:53:33,0,0,0,0
2021-07-03 23:53:38,6,0,2,8
2021-07-03 23:53:39,4,0,1,5
2021-07-03 23:53:43,3,0,1,4
2021-07-03 23:53:48,2,0,0,2
2021-07-03 23:53:50,0,0,0,0
2021-07-03 23:53:55,3,0,2,5
2021-07-03 23:53:58,8,1,0,9
2021-07-03 23:54:09,42,0,12,54
2021-07-03 23:54:35,3,0,0,3
2021-07-03 23:54:40,518,6,48,572
2021-07-03 23:54:52,1,0,0,1
2021-07-03 23:54:55,0,0,0,0
2021-07-03 23:55:08,4,0,1,5
2021-07-03 23:55:17,0,0,0,0
2021-07-03 23:55:22,0,0,0,0
2021-07-03 23:55:26,1,0,1,2
2021-07-03 23:55:29,2,0,2,4
2021-07-03 23:55:36,4,0,0,4
2021-07-03 23:55:50,0,0,0,0
2021-07-03 23:55:53,0,0,0,0
2021-07-03 23:55:59,1,0,1,2
2021-07-03 23:56:00,3,1,1,5
2021-07-03 23:56:28,5,0,3,8
2021-07-03 23:56:31,0,1,0,1
2021-07-03 23:56:33,1,0,0,1
2021-07-03 23:56:49,4,1,0,5
2021-07-03 23:56:50,3,0,1,4
2021-07-03 23:56:51,0,0,0,0
2021-07-03 23:56:55,34,1,4,39
2021-07-03 23:56:56,5,0,2,7
2021-07-03 23:57:05,4,0,0,4
2021-07-03 23:57:16,25,1,0,26
2021-07-03 23:57:27,16,0,0,16
2021-07-03 23:57:31,1,0,0,1
2021-07-03 23:58:00,0,0,0,0
2021-07-03 23:58:12,1,0,0,1
2021-07-03 23:58:37,0,0,0,0
2021-07-03 23:59:00,687,15,74,776
2021-07-03 23:59:12,11,0,1,12
2021-07-03 23:59:21,0,0,0,0
2021-07-03 23:59:44,2,0,1,3
2021-07-03 23:59:52,2,0,1,3
2021-07-04 00:00:00,18,0,4,22
2021-07-04 00:00:03,3,0,0,3
2021-07-04 00:00:16,1,0,0,1
2021-07-04 00:00:22,1,0,1,2
2021-07-04 00:00:24,0,0,0,0
2021-07-04 00:00:39,0,0,0,0
2021-07-04 00:00:55,0,0,0,0
2021-07-04 00:01:04,1,0,0,1
2021-07-04 00:01:16,6,0,2,8
2021-07-04 00:01:21,0,0,0,0
2021-07-04 00:01:28,119,1,18,138
2021-07-04 00:01:39,0,0,0,0
2021-07-04 00:01:59,0,0,0,0
2021-07-04 00:02:00,1,0,1,2
2021-07-04 00:02:13,1,0,0,1
2021-07-04 00:02:16,30,0,5,35
2021-07-04 00:02:39,0,0,0,0
2021-07-04 00:02:58,0,0,0,0
2021-07-04 00:03:02,0,0,0,0
2021-07-04 00:03:07,0,0,0,0
2021-07-04 00:03:09,0,0,0,0
2021-07-04 00:03:40,0,0,0,0
2021-07-04 00:04:03,3,0,1,4
2021-07-04 00:04:06,7,0,1,8
2021-07-04 00:04:22,11,1,0,12
2021-07-04 00:04:32,2,0,0,2
2021-07-04 00:04:42,550,10,34,594
2021-07-04 00:04:46,0,0,0,0
2021-07-04 00:04:49,7,0,3,10
2021-07-04 00:04:55,0,0,0,0
2021-07-04 00:04:58,22,0,1,23
2021-07-04 00:05:02,0,0,0,0
2021-07-04 00:05:12,5,0,0,5
2021-07-04 00:05:31,0,0,0,0
2021-07-04 00:05:37,0,0,0,0
2021-07-04 00:05:44,0,0,0,0
2021-07-04 00:05:54,0,0,0,0
2021-07-04 00:05:57,1,0,0,1
2021-07-04 00:06:07,2,0,0,2
2021-07-04 00:06:15,1,1,0,2
2021-07-04 00:06:47,2,1,0,3
2021-07-04 00:06:57,0,1,0,1
2021-07-04 00:07:01,2,0,0,2
2021-07-04 00:07:05,0,0,0,0
2021-07-04 00:07:26,0,0,0,0
2021-07-04 00:07:29,9,0,0,9
2021-07-04 00:07:52,0,1,0,1
2021-07-04 00:07:55,0,0,0,0
2021-07-04 00:08:02,0,0,0,0
2021-07-04 00:08:05,3,0,1,4
2021-07-04 00:08:13,69,2,27,98
2021-07-04 00:08:23,1,0,0,1
2021-07-04 00:08:28,3,0,0,3
2021-07-04 00:08:41,0,1,0,1
2021-07-04 00:08:44,43,1,6,50
2021-07-04 00:09:06,0,0,0,0
2021-07-04 00:09:18,0,0,0,0
2021-07-04 00:09:19,2,0,0,2
2021-07-04 00:09:29,10,0,5,15
2021-07-04 00:09:33,0,0,0,0
2021-07-04 00:09:34,33,0,15,48
2021-07-04 00:09:40,1,0,0,1
2021-07-04 00:10:02,4,0,0,4
2021-07-04 00:10:06,0,0,0,0
2021-07-04 00:10:12,4,0,0,4
2021-07-04 00:10:25,0,0,0,0
2021-07-04 00:10:36,1,0,0,1
2021-07-04 00:10:38,0,0,0,0
2021-07-04 00:10:50,681,8,37,726
2021-07-04 00:10:51,0,1,0,1
2021-07-04 00:11:21,0,0,0,0
2021-07-04 00:11:33,1,0,0,1
2021-07-04 00:11:44,0,0,0,0
2021-07-04 00:11:51,0,0,0,0
2021-07-04 00:12:04,1,0,0,1
2021-07-04 00:12:06,1,0,0,1
2021-07-04 00:12:08,1,1,0,2
2021-07-04 00:12:14,0,0,0,0
2021-07-04 00:12:15,30,0,4,34
2021-07-04 00:12:16,2,0,2,4
2021-07-04 00:12:37,0,0,0,0
2021-07-04 00:12:43,1,1,0,2
2021-07-04 00:12:44,0,0,0,0
2021-07-04 00:12:56,0,0,0,0
2021-07-04 00:13:00,0,0,0,0
2021-07-04 00:13:17,455,13,22,490
2021-07-04 00:13:18,9,0,1,10
2021-07-04 00:13:21,0,0,0,0
2021-07-04 00:13:33,1,0,0,1
2021-07-04 00:13:35,0,0,0,0
2021-07-04 00:13:57,0,0,0,0
2021-07-04 00:14:02,0,0,0,0
2021-07-04 00:14:05,0,0,0,0
2021-07-04 00:14:12,3,1,0,4
2021-07-04 00:14:18,1,0,0,1
2021-07-04 00:14:24,0,0,0,0
2021-07-04 00:14:35,1,0,0,1
2021-07-04 00:15:05,0,0,0,0
2021-07-04 00:15:12,1,0,0,1
2021-07-04 00:15:14,9,0,1,10
2021-07-04 00:15:32,1,0,0,1
2021-07-04 00:15:37,0,0,0,0
2021-07-04 00:15:58,0,0,0,0
2021-07-04 00:16:05,6,0,0,6
2021-07-04 00:16:26,10,0,0,10
2021-07-04 00:16:29,0,0,0,0
2021-07-04 00:16:41,0,0,0,0
2021-07-04 00:16:47,1,0,0,1
2021-07-04 00:16:48,31,2,17,50
2021-07-04 00:17:10,0,0,0,0
2021-07-04 00:17:33,4,0,0,4
2021-07-04 00:17:36,5,0,0,5
2021-07-04 00:17:37,4,0,0,4
2021-07-04 00:17:43,3,0,0,3
2021-07-04 00:17:44,0,0,0,0
2021-07-04 00:18:17,6,0,2,8
2021-07-04 00:18:19,8,0,0,8
2021-07-04 00:18:24,0,0,0,0
2021-07-04 00:18:28,181,4,11,196
2021-07-04 00:18:29,0,0,0,0
2021-07-04 00:18:31,1,1,0,2
2021-07-04 00:18:34,1,0,0,1
2021-07-04 00:18:54,0,0,0,0
2021-07-04 00:18:58,0,0,0,0
2021-07-04 00:19:13,2,0,0,2
2021-07-04 00:19:27,2,1,0,3
2021-07-04 00:19:41,0,0,0,0
2021-07-04 00:19:42,2,0,0,2
2021-07-04 00:19:55,4,0,0,4
2021-07-04 00:20:00,32,1,8,41
2021-07-04 00:20:01,0,0,0,0
2021-07-04 00:20:05,7,0,1,8
2021-07-04 00:20:07,7,0,0,7
2021-07-04 00:20:29,0,0,0,0
2021-07-04 00:20:55,356,9,71,436
2021-07-04 00:21:02,26,0,2,28
2021-07-04 00:21:07,1,0,0,1
2021-07-04 00:21:21,0,0,0,0
2021-07-04 00:21:32,1,0,0,1
2021-07-04 00:21:44,3,0,0,3
2021-07-04 00:21:45,10,0,0,10
2021-07-04 00:22:09,2,0,0,2
2021-07-04 00:22:16,7,0,0,7
2021-07-04 00:22:26,0,0,0,0
2021-07-04 00:22:32,0,0,0,0
2021-07-04 00:22:36,1,0,0,1
2021-07-04 00:22:41,8,0,0,8
2021-07-04 00:22:53,16,2,2,20
2021-07-04 00:22:55,1,0,0,1
2021-07-04 00:23:04,4,0,0,4
2021-07-04 00:23:09,0,0,0,0
2021-07-04 00:23:21,1,0,0,1
2021-07-04 00:23:29,8,0,0,8
2021-07-04 00:23:34,4,0,0,4
2021-07-04 00:23:48,0,0,0,0
2021-07-04 00:23:51,0,0,0,0
2021-07-04 00:23:53,416,12,42,470
2021-07-04 00:23:55,14,0,0,14
2021-07-04 00:23:56,4,0,0,4
2021-07-04 00:24:07,0,0,0,0
2021-07-04 00:24:17,1,0,0,1
2021-07-04 00:24:28,0,0,0,0
2021-07-04 00:24:35,4,0,0,4
2021-07-04 00:24:52,0,0,0,0
