date,nlikes,nreplies,nretweets,NInterações
2021-07-04 00:24:53,5,0,0,5
2021-07-04 00:25:16,3,0,0,3
2021-07-04 00:25:32,3,0,0,3
2021-07-04 00:25:39,0,0,0,0
2021-07-04 00:25:46,1,0,0,1
2021-07-04 00:26:00,4,0,0,4
2021-07-04 00:26:08,0,0,0,0
2021-07-04 00:26:10,4,1,0,5
2021-07-04 00:26:14,3,0,0,3
2021-07-04 00:26:19,0,0,0,0
2021-07-04 00:26:20,6,0,1,7
2021-07-04 00:26:31,5,0,0,5
2021-07-04 00:26:34,8,0,0,8
2021-07-04 00:26:35,0,0,0,0
2021-07-04 00:27:15,2,0,0,2
2021-07-04 00:27:25,1,0,0,1
2021-07-04 00:27:29,0,0,0,0
2021-07-04 00:27:43,0,0,0,0
2021-07-04 00:27:44,1,0,0,1
2021-07-04 00:27:46,0,0,0,0
2021-07-04 00:27:49,0,0,0,0
2021-07-04 00:27:52,2,0,1,3
2021-07-04 00:27:59,3,0,1,4
2021-07-04 00:28:03,0,0,0,0
2021-07-04 00:28:58,0,0,0,0
2021-07-04 00:29:26,2,0,0,2
2021-07-04 00:29:52,1,0,0,1
2021-07-04 00:30:48,18,0,0,18
2021-07-04 00:30:51,3,0,0,3
2021-07-04 00:30:52,25,1,1,27
2021-07-04 00:30:55,0,0,0,0
2021-07-04 00:30:59,3,1,1,5
2021-07-04 00:31:10,6,0,3,9
2021-07-04 00:31:41,0,0,0,0
2021-07-04 00:31:45,0,0,0,0
2021-07-04 00:31:52,0,0,0,0
2021-07-04 00:31:58,16,0,3,19
2021-07-04 00:32:28,10,0,0,10
2021-07-04 00:32:31,1,0,0,1
2021-07-04 00:32:35,0,0,0,0
2021-07-04 00:32:53,2,0,1,3
2021-07-04 00:33:11,0,0,0,0
2021-07-04 00:33:26,0,0,0,0
2021-07-04 00:33:28,1,0,0,1
2021-07-04 00:33:50,1,0,0,1
2021-07-04 00:34:01,1,0,0,1
2021-07-04 00:34:06,0,0,0,0
2021-07-04 00:34:12,11,3,2,16
2021-07-04 00:34:24,1,1,0,2
2021-07-04 00:34:25,0,0,0,0
2021-07-04 00:34:28,1,0,0,1
2021-07-04 00:34:32,3,0,0,3
2021-07-04 00:34:33,19,0,7,26
2021-07-04 00:34:43,0,0,0,0
2021-07-04 00:35:10,0,0,0,0
2021-07-04 00:35:21,2,0,0,2
2021-07-04 00:35:39,0,0,0,0
2021-07-04 00:36:59,0,0,0,0
2021-07-04 00:37:28,0,0,0,0
2021-07-04 00:37:33,0,0,1,1
2021-07-04 00:37:39,4,0,0,4
2021-07-04 00:37:58,68,0,14,82
2021-07-04 00:38:14,1,0,0,1
2021-07-04 00:38:18,28,2,2,32
2021-07-04 00:38:47,42,3,22,67
2021-07-04 00:38:51,1,0,0,1
2021-07-04 00:39:20,8,0,2,10
2021-07-04 00:39:30,0,0,0,0
2021-07-04 00:39:47,0,0,0,0
2021-07-04 00:39:58,8,0,2,10
2021-07-04 00:40:00,13,0,3,16
2021-07-04 00:40:07,0,0,0,0
2021-07-04 00:40:33,0,0,0,0
2021-07-04 00:40:36,1,0,0,1
2021-07-04 00:40:46,0,0,0,0
2021-07-04 00:41:57,1,0,0,1
2021-07-04 00:42:44,0,0,0,0
2021-07-04 00:42:47,1,0,0,1
2021-07-04 00:42:55,0,0,0,0
2021-07-04 00:43:00,7,0,3,10
2021-07-04 00:43:20,1,0,0,1
2021-07-04 00:43:21,0,0,0,0
2021-07-04 00:43:22,0,0,0,0
2021-07-04 00:43:25,4,0,0,4
2021-07-04 00:44:11,0,0,0,0
2021-07-04 00:44:26,2,0,0,2
2021-07-04 00:44:30,1,0,0,1
2021-07-04 00:44:43,0,0,0,0
2021-07-04 00:45:03,1717,66,280,2063
2021-07-04 00:45:05,1,0,0,1
2021-07-04 00:45:13,0,0,0,0
2021-07-04 00:45:46,1,0,0,1
2021-07-04 00:45:52,0,0,0,0
2021-07-04 00:45:56,1,0,0,1
2021-07-04 00:46:36,4,0,2,6
2021-07-04 00:46:40,0,0,0,0
2021-07-04 00:47:05,10,0,3,13
2021-07-04 00:47:14,1,0,0,1
2021-07-04 00:48:19,1,0,0,1
2021-07-04 00:49:01,0,0,0,0
2021-07-04 00:49:07,1,1,0,2
2021-07-04 00:49:25,3,0,0,3
2021-07-04 00:49:30,0,0,0,0
2021-07-04 00:49:47,0,0,0,0
2021-07-04 00:50:11,0,0,0,0
2021-07-04 00:50:24,0,0,0,0
2021-07-04 00:50:47,7,0,1,8
2021-07-04 00:51:04,4,0,0,4
2021-07-04 00:51:28,1,0,0,1
2021-07-04 00:51:46,0,0,0,0
2021-07-04 00:52:33,12,0,0,12
2021-07-04 00:52:48,0,0,0,0
2021-07-04 00:53:45,2,0,0,2
2021-07-04 00:54:22,0,0,0,0
2021-07-04 00:54:25,0,0,0,0
2021-07-04 00:54:44,1,0,0,1
2021-07-04 00:55:33,30,4,0,34
2021-07-04 00:55:42,2,0,1,3
2021-07-04 00:55:44,4,0,0,4
2021-07-04 00:55:50,176,4,31,211
2021-07-04 00:56:47,2,0,0,2
2021-07-04 00:57:02,1,0,1,2
2021-07-04 00:58:36,1,0,0,1
2021-07-04 00:59:49,1,0,0,1
2021-07-04 01:00:00,22,0,11,33
2021-07-04 01:00:20,0,0,0,0
2021-07-04 01:00:53,0,0,0,0
2021-07-04 01:01:03,3,0,0,3
2021-07-04 01:01:52,0,0,0,0
2021-07-04 01:02:25,1,0,0,1
2021-07-04 01:02:35,1,0,0,1
2021-07-04 01:02:44,0,0,0,0
2021-07-04 01:03:14,24,2,0,26
2021-07-04 01:03:19,20,0,0,20
2021-07-04 01:03:27,1,0,0,1
2021-07-04 01:03:32,9,0,2,11
2021-07-04 01:04:09,0,0,0,0
2021-07-04 01:04:11,9,0,0,9
2021-07-04 01:04:14,0,0,0,0
2021-07-04 01:04:15,0,0,0,0
2021-07-04 01:04:46,1,0,1,2
2021-07-04 01:05:08,0,0,0,0
2021-07-04 01:05:26,4,0,0,4
2021-07-04 01:05:27,0,0,0,0
2021-07-04 01:06:22,0,1,0,1
2021-07-04 01:06:27,2,0,0,2
2021-07-04 01:06:30,0,0,0,0
2021-07-04 01:06:34,0,0,0,0
2021-07-04 01:07:18,0,0,0,0
2021-07-04 01:07:20,3,0,1,4
2021-07-04 01:07:55,0,0,0,0
2021-07-04 01:08:49,925,25,197,1147
2021-07-04 01:09:19,0,0,0,0
2021-07-04 01:09:21,0,0,0,0
2021-07-04 01:09:24,11,0,0,11
2021-07-04 01:10:01,0,0,0,0
2021-07-04 01:10:12,5,0,1,6
2021-07-04 01:10:29,1,0,0,1
2021-07-04 01:11:03,27,1,2,30
2021-07-04 01:11:48,13,0,2,15
2021-07-04 01:11:50,0,0,0,0
2021-07-04 01:12:09,0,0,0,0
2021-07-04 01:12:48,5,0,1,6
2021-07-04 01:13:05,0,0,0,0
2021-07-04 01:13:23,0,0,0,0
2021-07-04 01:13:39,2,0,0,2
2021-07-04 01:14:37,0,0,0,0
2021-07-04 01:14:54,8,0,1,9
2021-07-04 01:15:07,0,0,0,0
2021-07-04 01:15:16,19,0,7,26
2021-07-04 01:15:51,0,0,0,0
2021-07-04 01:16:13,3,0,0,3
2021-07-04 01:16:45,0,0,0,0
2021-07-04 01:17:10,5,1,0,6
2021-07-04 01:17:21,0,0,0,0
2021-07-04 01:17:28,64,0,10,74
2021-07-04 01:17:38,9,0,2,11
2021-07-04 01:17:43,0,0,0,0
2021-07-04 01:17:45,0,0,0,0
2021-07-04 01:17:50,337,2,32,371
2021-07-04 01:18:29,16,1,0,17
2021-07-04 01:18:40,0,0,0,0
2021-07-04 01:19:10,25,2,7,34
2021-07-04 01:19:20,1,0,0,1
2021-07-04 01:19:22,1,0,0,1
2021-07-04 01:19:25,1,0,0,1
2021-07-04 01:19:30,1,0,0,1
2021-07-04 01:19:49,1,0,0,1
2021-07-04 01:19:58,36,2,0,38
2021-07-04 01:20:00,8,0,2,10
2021-07-04 01:20:05,0,0,0,0
2021-07-04 01:20:56,1,0,0,1
2021-07-04 01:21:39,1,0,0,1
2021-07-04 01:22:01,0,0,0,0
2021-07-04 01:22:44,0,0,0,0
2021-07-04 01:22:58,0,0,0,0
2021-07-04 01:23:01,10,0,0,10
2021-07-04 01:23:11,1,0,0,1
2021-07-04 01:23:17,0,0,0,0
2021-07-04 01:23:20,0,0,0,0
2021-07-04 01:23:30,0,0,0,0
2021-07-04 01:23:33,0,0,0,0
2021-07-04 01:23:40,1,0,0,1
2021-07-04 01:23:57,2,0,2,4
2021-07-04 01:23:58,0,0,0,0
2021-07-04 01:24:17,4,0,1,5
2021-07-04 01:24:36,0,0,0,0
2021-07-04 01:24:41,0,0,0,0
2021-07-04 01:25:03,2,0,0,2
2021-07-04 01:25:06,0,0,1,1
2021-07-04 01:25:30,0,0,0,0
2021-07-04 01:26:44,0,0,0,0
2021-07-04 01:27:14,1,0,0,1
2021-07-04 01:27:27,138,4,14,156
2021-07-04 01:27:28,0,0,0,0
2021-07-04 01:27:45,36,3,3,42
2021-07-04 01:28:08,1,0,0,1
2021-07-04 01:28:25,2,2,0,4
2021-07-04 01:28:46,6,0,0,6
2021-07-04 01:29:18,0,1,0,1
2021-07-04 01:29:29,5,0,0,5
2021-07-04 01:29:30,2,0,1,3
2021-07-04 01:29:34,1,0,0,1
2021-07-04 01:29:43,0,0,0,0
2021-07-04 01:29:57,99,1,10,110
2021-07-04 01:29:58,1,0,0,1
2021-07-04 01:30:30,1,0,1,2
2021-07-04 01:30:36,1,0,0,1
2021-07-04 01:30:52,1,0,0,1
2021-07-04 01:31:13,13,0,2,15
2021-07-04 01:31:26,4,0,0,4
2021-07-04 01:31:40,0,0,0,0
2021-07-04 01:31:42,2,2,0,4
2021-07-04 01:32:14,2,0,2,4
2021-07-04 01:32:26,8,0,0,8
2021-07-04 01:32:30,1,0,0,1
2021-07-04 01:32:54,2,0,0,2
2021-07-04 01:33:10,2,3,0,5
2021-07-04 01:33:48,2,0,0,2
2021-07-04 01:33:59,2,2,0,4
2021-07-04 01:34:07,794,9,49,852
2021-07-04 01:34:29,2,1,0,3
2021-07-04 01:34:34,2,0,0,2
2021-07-04 01:34:43,2,0,0,2
2021-07-04 01:35:03,1,0,0,1
2021-07-04 01:35:39,2,1,0,3
2021-07-04 01:36:16,0,1,0,1
2021-07-04 01:36:20,1,0,0,1
2021-07-04 01:36:23,0,0,0,0
2021-07-04 01:36:51,0,0,0,0
2021-07-04 01:36:58,17,3,5,25
2021-07-04 01:37:02,2,2,0,4
2021-07-04 01:37:07,1,0,0,1
2021-07-04 01:37:13,4,0,0,4
2021-07-04 01:37:41,7,0,4,11
2021-07-04 01:37:59,0,0,0,0
2021-07-04 01:38:02,1,0,0,1
2021-07-04 01:38:26,3,0,1,4
2021-07-04 01:38:29,2,0,0,2
2021-07-04 01:38:51,6,1,1,8
2021-07-04 01:39:04,3,0,0,3
2021-07-04 01:39:25,2,3,0,5
2021-07-04 01:39:57,2,3,0,5
2021-07-04 01:40:02,415,21,79,515
2021-07-04 01:40:45,44,3,3,50
2021-07-04 01:40:50,2,0,0,2
2021-07-04 01:41:24,1,0,0,1
2021-07-04 01:41:49,1,0,0,1
2021-07-04 01:42:39,1,0,0,1
2021-07-04 01:43:01,3,0,0,3
2021-07-04 01:43:15,0,0,0,0
2021-07-04 01:43:17,2,0,0,2
2021-07-04 01:43:19,0,0,0,0
2021-07-04 01:43:22,0,0,0,0
2021-07-04 01:43:25,0,0,0,0
2021-07-04 01:43:26,0,0,0,0
2021-07-04 01:43:31,1,0,1,2
2021-07-04 01:43:35,0,0,0,0
2021-07-04 01:43:39,0,0,0,0
2021-07-04 01:43:42,0,0,0,0
2021-07-04 01:43:46,2,4,0,6
2021-07-04 01:43:49,0,0,0,0
2021-07-04 01:44:05,1,0,0,1
2021-07-04 01:44:31,0,0,0,0
2021-07-04 01:45:16,0,0,0,0
2021-07-04 01:46:01,1,0,0,1
2021-07-04 01:47:33,2,0,0,2
2021-07-04 01:47:57,2,0,1,3
2021-07-04 01:48:07,0,0,0,0
2021-07-04 01:51:08,1,0,0,1
2021-07-04 01:52:00,0,0,0,0
2021-07-04 01:52:02,0,0,0,0
2021-07-04 01:52:25,1,0,0,1
2021-07-04 01:52:52,3,0,1,4
2021-07-04 01:52:58,1,0,0,1
2021-07-04 01:53:15,0,0,0,0
2021-07-04 01:53:19,2,0,2,4
2021-07-04 01:53:22,0,0,0,0
2021-07-04 01:53:23,0,0,0,0
2021-07-04 01:53:26,0,0,0,0
2021-07-04 01:53:29,0,0,0,0
2021-07-04 01:53:33,0,0,0,0
2021-07-04 01:53:36,0,0,0,0
2021-07-04 01:53:55,0,0,0,0
2021-07-04 01:54:09,4,0,2,6
2021-07-04 01:55:14,1,0,0,1
2021-07-04 01:55:21,12,1,5,18
2021-07-04 01:55:34,0,0,0,0
2021-07-04 01:55:55,6,0,0,6
2021-07-04 01:55:57,1,0,0,1
2021-07-04 01:56:40,4,0,0,4
2021-07-04 01:58:26,9,0,0,9
2021-07-04 01:58:47,9,0,2,11
2021-07-04 01:59:47,0,0,0,0
2021-07-04 02:00:04,1,0,1,2
2021-07-04 02:00:34,1,0,0,1
2021-07-04 02:00:49,21,2,4,27
2021-07-04 02:01:28,5,1,2,8
2021-07-04 02:02:03,8,0,0,8
2021-07-04 02:03:27,3,0,0,3
2021-07-04 02:05:34,1,0,0,1
2021-07-04 02:05:42,2,0,1,3
2021-07-04 02:08:34,1,0,0,1
2021-07-04 02:08:44,0,0,2,2
2021-07-04 02:08:51,1,0,0,1
2021-07-04 02:09:48,2,0,0,2
2021-07-04 02:10:31,1,0,0,1
2021-07-04 02:10:49,0,0,0,0
2021-07-04 02:10:59,0,0,0,0
2021-07-04 02:12:05,0,0,0,0
2021-07-04 02:13:16,0,1,0,1
2021-07-04 02:13:43,4,0,0,4
2021-07-04 02:15:40,12,0,5,17
2021-07-04 02:16:29,1,0,0,1
2021-07-04 02:16:49,1,0,0,1
2021-07-04 02:17:00,2,0,1,3
2021-07-04 02:17:46,1,0,1,2
2021-07-04 02:17:52,0,0,0,0
2021-07-04 02:18:15,6,0,2,8
2021-07-04 02:18:38,0,0,0,0
2021-07-04 02:18:54,0,0,0,0
2021-07-04 02:19:07,4,0,0,4
2021-07-04 02:19:13,2,0,0,2
2021-07-04 02:19:16,8,0,4,12
2021-07-04 02:19:31,0,0,0,0
2021-07-04 02:19:43,1,0,0,1
2021-07-04 02:19:55,5,0,1,6
2021-07-04 02:20:03,0,0,0,0
2021-07-04 02:20:39,1,0,1,2
2021-07-04 02:21:30,0,0,0,0
2021-07-04 02:21:39,1,0,1,2
2021-07-04 02:22:24,0,0,0,0
2021-07-04 02:23:00,0,0,0,0
2021-07-04 02:23:03,1,0,0,1
2021-07-04 02:23:36,0,0,0,0
2021-07-04 02:23:45,2,0,0,2
2021-07-04 02:24:01,5,0,1,6
2021-07-04 02:24:07,0,0,0,0
2021-07-04 02:24:32,1,0,0,1
2021-07-04 02:25:28,0,0,0,0
2021-07-04 02:25:55,14,0,5,19
2021-07-04 02:26:17,0,0,0,0
2021-07-04 02:27:43,0,0,0,0
2021-07-04 02:27:56,0,0,0,0
2021-07-04 02:28:12,0,0,0,0
2021-07-04 02:28:34,3,0,1,4
2021-07-04 02:28:52,0,0,0,0
2021-07-04 02:29:53,1,0,0,1
2021-07-04 02:30:47,2,0,3,5
2021-07-04 02:30:58,0,0,0,0
2021-07-04 02:31:05,2,0,1,3
2021-07-04 02:34:50,5,0,0,5
2021-07-04 02:35:06,0,0,0,0
2021-07-04 02:35:36,3,0,0,3
2021-07-04 02:36:08,5,0,2,7
2021-07-04 02:36:20,0,0,0,0
2021-07-04 02:38:26,0,0,0,0
2021-07-04 02:40:08,0,0,0,0
2021-07-04 02:41:23,0,0,0,0
2021-07-04 02:43:35,1,0,1,2
2021-07-04 02:46:52,0,0,0,0
2021-07-04 02:49:07,72,1,3,76
2021-07-04 02:50:09,5,0,1,6
2021-07-04 02:50:26,3,1,1,5
2021-07-04 02:50:46,0,0,0,0
2021-07-04 02:57:03,5,0,3,8
2021-07-04 02:58:30,3,1,0,4
2021-07-04 03:01:00,1,0,0,1
2021-07-04 03:01:20,0,0,0,0
2021-07-04 03:02:40,2,0,1,3
2021-07-04 03:03:27,0,0,0,0
2021-07-04 03:04:24,0,0,0,0
2021-07-04 03:04:31,4,0,1,5
2021-07-04 03:09:34,0,0,0,0
2021-07-04 03:09:47,1,0,0,1
2021-07-04 03:11:27,0,0,0,0
2021-07-04 03:12:09,3,0,0,3
2021-07-04 03:17:22,0,0,0,0
2021-07-04 03:18:25,0,0,0,0
2021-07-04 03:18:53,0,0,0,0
2021-07-04 03:19:19,0,0,0,0
2021-07-04 03:19:48,2,1,0,3
2021-07-04 03:19:49,2,0,0,2
2021-07-04 03:24:38,0,0,0,0
2021-07-04 03:29:42,2,0,0,2
2021-07-04 03:30:25,3,0,0,3
2021-07-04 03:31:37,1,0,0,1
2021-07-04 03:31:57,3,0,1,4
2021-07-04 03:34:22,0,0,0,0
2021-07-04 03:38:49,4,0,1,5
2021-07-04 03:40:33,18,0,4,22
2021-07-04 03:41:29,2,0,0,2
2021-07-04 03:42:41,2,0,0,2
2021-07-04 03:44:19,11,1,3,15
2021-07-04 03:44:44,6,0,1,7
2021-07-04 03:44:47,1,0,0,1
2021-07-04 03:45:06,0,0,2,2
2021-07-04 03:45:23,6,0,1,7
2021-07-04 03:46:00,1,0,0,1
2021-07-04 03:46:20,1,0,0,1
2021-07-04 03:46:40,0,0,0,0
2021-07-04 03:46:41,2,0,0,2
2021-07-04 03:46:58,1,0,0,1
2021-07-04 03:47:15,1,0,0,1
2021-07-04 03:47:45,1,0,0,1
2021-07-04 03:48:04,4,0,0,4
2021-07-04 03:48:34,3,0,1,4
2021-07-04 03:48:53,3,0,0,3
2021-07-04 03:49:08,4,0,0,4
2021-07-04 03:49:12,0,0,0,0
2021-07-04 03:50:02,2,0,0,2
2021-07-04 03:50:19,18,1,13,32
2021-07-04 03:51:01,2,0,0,2
2021-07-04 03:52:03,1,0,0,1
2021-07-04 03:52:08,0,0,0,0
2021-07-04 03:52:41,4,0,0,4
2021-07-04 03:52:52,1,0,0,1
2021-07-04 03:53:35,1,0,0,1
2021-07-04 03:54:47,0,0,0,0
2021-07-04 03:54:51,0,0,0,0
2021-07-04 03:54:52,1,0,1,2
2021-07-04 03:54:59,0,0,0,0
2021-07-04 03:55:26,0,0,0,0
2021-07-04 03:55:55,0,0,0,0
2021-07-04 03:55:56,2,0,2,4
2021-07-04 03:57:54,15,1,8,24
2021-07-04 03:58:46,1,0,2,3
2021-07-04 03:59:09,1,0,0,1
2021-07-04 04:00:22,0,0,0,0
2021-07-04 04:01:43,0,0,0,0
2021-07-04 04:05:00,5,0,1,6
2021-07-04 04:05:20,0,0,0,0
2021-07-04 04:05:21,0,0,0,0
2021-07-04 04:07:01,0,0,0,0
2021-07-04 04:07:09,0,0,0,0
2021-07-04 04:07:27,0,0,0,0
2021-07-04 04:07:57,0,0,0,0
2021-07-04 04:08:13,0,0,0,0
2021-07-04 04:08:28,0,0,0,0
2021-07-04 04:08:56,0,0,0,0
2021-07-04 04:09:24,0,0,0,0
2021-07-04 04:09:29,7,0,1,8
2021-07-04 04:10:32,3,0,1,4
2021-07-04 04:11:02,0,0,0,0
2021-07-04 04:11:53,1,0,1,2
2021-07-04 04:14:15,0,0,0,0
2021-07-04 04:14:26,0,0,0,0
2021-07-04 04:16:55,0,0,0,0
2021-07-04 04:17:13,0,0,0,0
2021-07-04 04:19:11,0,0,0,0
2021-07-04 04:21:03,20,0,2,22
2021-07-04 04:23:03,0,0,0,0
2021-07-04 04:23:13,0,0,0,0
2021-07-04 04:24:31,0,0,0,0
2021-07-04 04:26:04,0,0,0,0
2021-07-04 04:26:07,0,0,0,0
2021-07-04 04:27:19,1,0,0,1
2021-07-04 04:27:23,2,0,0,2
2021-07-04 04:27:31,0,0,1,1
2021-07-04 04:28:41,0,0,0,0
2021-07-04 04:28:49,2,0,0,2
2021-07-04 04:29:22,2,0,0,2
2021-07-04 04:30:32,0,0,0,0
2021-07-04 04:30:54,3,0,1,4
2021-07-04 04:30:59,1,0,0,1
2021-07-04 04:31:30,0,0,1,1
2021-07-04 04:31:31,6,0,1,7
2021-07-04 04:31:32,2,0,0,2
2021-07-04 04:32:31,0,0,0,0
2021-07-04 04:33:03,2,0,1,3
2021-07-04 04:34:13,0,0,0,0
2021-07-04 04:34:31,9,0,0,9
2021-07-04 04:35:01,0,1,1,2
2021-07-04 04:35:06,0,0,0,0
2021-07-04 04:35:10,0,0,0,0
2021-07-04 04:35:14,1,0,0,1
2021-07-04 04:35:18,1,0,0,1
2021-07-04 04:35:22,2,0,0,2
2021-07-04 04:35:26,1,0,0,1
2021-07-04 04:35:30,16,0,5,21
2021-07-04 04:35:35,4,0,2,6
2021-07-04 04:35:38,1,0,0,1
2021-07-04 04:37:23,0,0,0,0
2021-07-04 04:37:26,0,0,0,0
2021-07-04 04:37:43,1,0,1,2
2021-07-04 04:48:10,4,0,0,4
2021-07-04 04:50:15,0,0,0,0
2021-07-04 04:51:21,0,0,0,0
2021-07-04 04:52:14,0,0,0,0
2021-07-04 04:53:09,0,0,0,0
2021-07-04 04:54:03,0,0,0,0
2021-07-04 04:54:17,0,0,0,0
2021-07-04 04:54:41,0,0,1,1
2021-07-04 04:55:18,0,0,0,0
2021-07-04 04:58:59,0,0,0,0
2021-07-04 04:59:18,29,4,5,38
2021-07-04 04:59:40,0,0,0,0
2021-07-04 05:03:05,0,0,0,0
2021-07-04 05:05:45,11,1,0,12
2021-07-04 05:06:10,0,0,0,0
2021-07-04 05:07:08,0,0,0,0
2021-07-04 05:09:13,0,0,0,0
2021-07-04 05:10:23,0,0,0,0
2021-07-04 05:13:27,0,0,0,0
2021-07-04 05:15:31,2,0,0,2
2021-07-04 05:18:25,0,0,0,0
2021-07-04 05:19:49,0,0,0,0
2021-07-04 05:24:01,0,0,0,0
2021-07-04 05:26:02,4,0,2,6
2021-07-04 05:27:29,16,1,6,23
2021-07-04 05:27:55,1,0,0,1
2021-07-04 05:30:45,0,0,0,0
2021-07-04 05:33:29,2,0,0,2
2021-07-04 05:35:21,0,0,0,0
2021-07-04 05:35:26,1,0,1,2
2021-07-04 05:35:31,0,0,0,0
2021-07-04 05:35:37,0,0,0,0
2021-07-04 05:35:43,0,0,0,0
2021-07-04 05:35:48,0,0,0,0
2021-07-04 05:35:53,0,1,0,1
2021-07-04 05:35:59,0,0,0,0
2021-07-04 05:36:05,0,0,0,0
2021-07-04 05:36:10,0,0,0,0
2021-07-04 05:38:29,0,0,0,0
2021-07-04 05:38:47,1,0,0,1
2021-07-04 05:39:31,2,0,0,2
2021-07-04 05:40:33,1,0,1,2
2021-07-04 05:42:24,1,0,1,2
2021-07-04 05:44:55,0,0,0,0
2021-07-04 05:45:01,0,0,0,0
2021-07-04 05:45:10,0,0,0,0
2021-07-04 05:47:49,0,0,0,0
2021-07-04 05:47:56,1,0,0,1
2021-07-04 05:49:05,0,0,0,0
2021-07-04 05:49:42,2,0,0,2
2021-07-04 05:50:38,1,0,0,1
2021-07-04 05:51:19,0,0,0,0
2021-07-04 05:51:40,3,0,1,4
2021-07-04 05:52:50,1,0,0,1
2021-07-04 05:53:02,2,0,0,2
2021-07-04 05:53:45,1,0,1,2
2021-07-04 05:54:16,0,0,0,0
2021-07-04 05:55:24,0,0,0,0
2021-07-04 05:55:25,0,0,0,0
2021-07-04 05:56:03,0,0,0,0
2021-07-04 05:57:53,0,0,0,0
2021-07-04 05:58:16,0,0,0,0
2021-07-04 06:01:18,0,0,0,0
2021-07-04 06:03:54,0,0,0,0
2021-07-04 06:04:05,3,1,0,4
2021-07-04 06:05:44,1,0,0,1
2021-07-04 06:06:13,1,0,0,1
2021-07-04 06:06:50,0,0,0,0
2021-07-04 06:07:38,0,0,0,0
2021-07-04 06:08:25,3,0,0,3
2021-07-04 06:08:49,0,1,0,1
2021-07-04 06:12:09,3,1,1,5
2021-07-04 06:12:34,2,0,0,2
2021-07-04 06:12:46,4,0,2,6
2021-07-04 06:12:55,25,1,0,26
2021-07-04 06:13:16,5,0,2,7
2021-07-04 06:15:47,8,0,2,10
2021-07-04 06:16:04,2,0,0,2
2021-07-04 06:16:28,1,0,0,1
2021-07-04 06:16:47,1,0,0,1
2021-07-04 06:16:54,4,0,1,5
2021-07-04 06:16:57,1,0,0,1
2021-07-04 06:17:53,1,0,0,1
2021-07-04 06:22:30,11,1,1,13
2021-07-04 06:23:29,7,2,1,10
2021-07-04 06:23:50,1,0,0,1
2021-07-04 06:28:51,1,0,0,1
2021-07-04 06:30:04,3,1,0,4
2021-07-04 06:30:39,5,0,1,6
2021-07-04 06:32:22,2,0,0,2
2021-07-04 06:33:31,3,1,1,5
2021-07-04 06:34:01,3,0,1,4
2021-07-04 06:39:24,1,0,0,1
2021-07-04 06:39:31,0,0,0,0
2021-07-04 06:40:12,0,0,0,0
2021-07-04 06:40:54,0,0,0,0
2021-07-04 06:42:32,5,0,1,6
2021-07-04 06:43:10,1,0,4,5
2021-07-04 06:43:25,1,0,0,1
2021-07-04 06:43:52,0,0,0,0
2021-07-04 06:44:02,1,0,0,1
2021-07-04 06:44:27,1,0,0,1
2021-07-04 06:45:45,1,0,0,1
2021-07-04 06:46:34,0,1,0,1
2021-07-04 06:47:01,0,0,0,0
2021-07-04 06:47:03,2,0,0,2
2021-07-04 06:47:26,0,0,0,0
2021-07-04 06:47:47,1,0,1,2
2021-07-04 06:48:41,5,0,2,7
2021-07-04 06:49:05,0,0,0,0
2021-07-04 06:49:27,0,1,0,1
2021-07-04 06:49:38,0,0,0,0
2021-07-04 06:50:03,0,0,0,0
2021-07-04 06:51:39,1,0,0,1
2021-07-04 06:51:53,7,0,3,10
2021-07-04 06:53:06,1,0,0,1
2021-07-04 06:55:40,1,0,0,1
2021-07-04 06:55:53,0,0,0,0
2021-07-04 06:56:00,1,0,0,1
2021-07-04 06:57:43,0,1,0,1
2021-07-04 06:58:48,0,0,1,1
2021-07-04 07:02:11,0,0,0,0
2021-07-04 07:04:44,0,0,0,0
2021-07-04 07:05:52,1,0,0,1
2021-07-04 07:05:55,2,0,0,2
2021-07-04 07:06:00,1,0,1,2
2021-07-04 07:07:00,1,0,0,1
2021-07-04 07:07:16,0,0,0,0
2021-07-04 07:07:24,2,0,0,2
2021-07-04 07:08:24,2,0,0,2
2021-07-04 07:08:36,0,0,0,0
2021-07-04 07:08:51,5,0,1,6
2021-07-04 07:09:51,8,0,2,10
