date,nlikes,nreplies,nretweets,NInterações
2021-07-04 07:10:42,1,0,0,1
2021-07-04 07:10:43,3,0,1,4
2021-07-04 07:11:14,2,0,2,4
2021-07-04 07:11:31,1,0,1,2
2021-07-04 07:11:39,1,0,0,1
2021-07-04 07:12:51,0,0,0,0
2021-07-04 07:12:55,0,0,0,0
2021-07-04 07:13:37,1,0,0,1
2021-07-04 07:13:49,1,0,0,1
2021-07-04 07:14:12,2,0,0,2
2021-07-04 07:14:14,1,0,1,2
2021-07-04 07:14:16,4,0,2,6
2021-07-04 07:14:19,1,0,0,1
2021-07-04 07:14:28,3,0,0,3
2021-07-04 07:16:51,2,0,0,2
2021-07-04 07:18:42,1,0,0,1
2021-07-04 07:19:41,2,0,0,2
2021-07-04 07:20:16,4,3,1,8
2021-07-04 07:20:48,2,0,0,2
2021-07-04 07:21:17,952,21,158,1131
2021-07-04 07:21:40,1,0,0,1
2021-07-04 07:22:12,1,1,0,2
2021-07-04 07:22:27,1,0,0,1
2021-07-04 07:22:32,2,0,1,3
2021-07-04 07:22:58,17,2,4,23
2021-07-04 07:23:05,15,1,4,20
2021-07-04 07:23:15,10,0,1,11
2021-07-04 07:23:52,7,0,1,8
2021-07-04 07:26:42,28,0,7,35
2021-07-04 07:27:40,2,0,1,3
2021-07-04 07:27:44,2,0,0,2
2021-07-04 07:28:22,2,0,0,2
2021-07-04 07:28:31,120,17,36,173
2021-07-04 07:28:33,0,0,0,0
2021-07-04 07:29:17,1,1,0,2
2021-07-04 07:29:26,1,0,0,1
2021-07-04 07:30:30,3,0,1,4
2021-07-04 07:30:54,2,1,0,3
2021-07-04 07:31:36,3,0,1,4
2021-07-04 07:31:53,1,0,0,1
2021-07-04 07:32:18,1,0,0,1
2021-07-04 07:32:24,3,0,0,3
2021-07-04 07:32:44,1,0,0,1
2021-07-04 07:32:47,2,0,1,3
2021-07-04 07:32:56,1,0,1,2
2021-07-04 07:33:02,1,1,0,2
2021-07-04 07:33:23,0,0,0,0
2021-07-04 07:33:37,1,0,0,1
2021-07-04 07:34:28,2,0,0,2
2021-07-04 07:34:47,3,0,0,3
2021-07-04 07:34:58,0,0,0,0
2021-07-04 07:35:17,0,1,0,1
2021-07-04 07:35:46,0,0,0,0
2021-07-04 07:35:53,1,0,0,1
2021-07-04 07:36:16,1,0,1,2
2021-07-04 07:36:24,0,0,0,0
2021-07-04 07:36:54,1,0,0,1
2021-07-04 07:37:03,0,0,0,0
2021-07-04 07:37:06,6,0,0,6
2021-07-04 07:37:13,1,0,0,1
2021-07-04 07:37:39,1,0,0,1
2021-07-04 07:37:45,3,0,0,3
2021-07-04 07:37:54,8,0,0,8
2021-07-04 07:38:03,1,0,0,1
2021-07-04 07:38:20,1,0,0,1
2021-07-04 07:38:21,1,0,0,1
2021-07-04 07:38:26,2,0,0,2
2021-07-04 07:38:27,1,0,0,1
2021-07-04 07:38:44,0,0,0,0
2021-07-04 07:39:07,0,0,0,0
2021-07-04 07:39:15,2,0,1,3
2021-07-04 07:39:30,13,0,0,13
2021-07-04 07:40:32,1,0,0,1
2021-07-04 07:40:58,0,0,0,0
2021-07-04 07:41:02,1,0,0,1
2021-07-04 07:41:05,0,0,0,0
2021-07-04 07:41:11,2,0,1,3
2021-07-04 07:41:34,2,0,0,2
2021-07-04 07:41:38,2,0,0,2
2021-07-04 07:42:33,2,0,1,3
2021-07-04 07:42:50,4,0,0,4
2021-07-04 07:43:39,0,0,0,0
2021-07-04 07:44:04,2,0,0,2
2021-07-04 07:45:07,6,0,0,6
2021-07-04 07:45:49,1,0,0,1
2021-07-04 07:46:08,0,0,1,1
2021-07-04 07:46:10,1,0,0,1
2021-07-04 07:47:03,264,7,38,309
2021-07-04 07:48:42,1,1,1,3
2021-07-04 07:49:17,1,0,0,1
2021-07-04 07:49:33,2,1,0,3
2021-07-04 07:50:14,2,0,0,2
2021-07-04 07:50:15,0,0,0,0
2021-07-04 07:50:43,929,7,144,1080
2021-07-04 07:50:49,0,0,0,0
2021-07-04 07:50:51,0,0,0,0
2021-07-04 07:51:29,3,0,0,3
2021-07-04 07:52:56,0,0,0,0
2021-07-04 07:54:05,0,0,0,0
2021-07-04 07:54:31,1,0,0,1
2021-07-04 07:54:43,5,0,0,5
2021-07-04 07:54:57,0,0,0,0
2021-07-04 07:55:58,1,0,0,1
2021-07-04 07:56:50,0,0,0,0
2021-07-04 07:57:00,1,0,0,1
2021-07-04 07:59:05,6,0,2,8
2021-07-04 07:59:17,1,0,0,1
2021-07-04 07:59:42,0,0,0,0
2021-07-04 07:59:45,2,0,0,2
2021-07-04 07:59:57,1,0,0,1
2021-07-04 07:59:58,8,0,1,9
2021-07-04 08:00:26,0,1,0,1
2021-07-04 08:00:27,2,4,0,6
2021-07-04 08:00:28,0,2,0,2
2021-07-04 08:00:30,16,0,6,22
2021-07-04 08:02:11,7,0,2,9
2021-07-04 08:02:27,14,1,9,24
2021-07-04 08:04:05,0,0,0,0
2021-07-04 08:04:22,1,0,0,1
2021-07-04 08:04:29,0,0,1,1
2021-07-04 08:04:34,1,0,0,1
2021-07-04 08:04:42,4,0,0,4
2021-07-04 08:05:12,1,0,0,1
2021-07-04 08:06:34,123,2,82,207
2021-07-04 08:06:43,19,0,6,25
2021-07-04 08:07:38,0,0,0,0
2021-07-04 08:08:33,4,0,0,4
2021-07-04 08:08:59,2,0,0,2
2021-07-04 08:09:06,1,0,0,1
2021-07-04 08:09:36,0,0,0,0
2021-07-04 08:09:39,0,0,0,0
2021-07-04 08:10:25,17,1,7,25
2021-07-04 08:11:07,0,0,0,0
2021-07-04 08:11:20,0,0,0,0
2021-07-04 08:11:34,1,0,0,1
2021-07-04 08:12:03,101,1,10,112
2021-07-04 08:12:26,57,1,12,70
2021-07-04 08:12:40,19,2,1,22
2021-07-04 08:13:00,1,0,0,1
2021-07-04 08:13:07,1,0,0,1
2021-07-04 08:13:13,1,0,0,1
2021-07-04 08:13:39,3,0,1,4
2021-07-04 08:14:02,0,0,0,0
2021-07-04 08:14:31,1,0,0,1
2021-07-04 08:14:52,1,0,0,1
2021-07-04 08:15:08,1,0,0,1
2021-07-04 08:15:24,0,0,0,0
2021-07-04 08:15:26,1,0,0,1
2021-07-04 08:15:46,0,0,0,0
2021-07-04 08:16:02,2,0,1,3
2021-07-04 08:16:23,3,0,0,3
2021-07-04 08:17:11,0,0,0,0
2021-07-04 08:17:26,1,0,0,1
2021-07-04 08:18:13,0,0,0,0
2021-07-04 08:18:31,0,0,0,0
2021-07-04 08:19:03,186,6,40,232
2021-07-04 08:19:34,0,0,0,0
2021-07-04 08:20:01,0,0,0,0
2021-07-04 08:20:36,3,0,0,3
2021-07-04 08:21:14,0,0,0,0
2021-07-04 08:21:46,2,1,0,3
2021-07-04 08:21:49,1,1,0,2
2021-07-04 08:22:07,2,4,0,6
2021-07-04 08:22:17,0,0,0,0
2021-07-04 08:22:37,2,1,0,3
2021-07-04 08:23:02,4,4,0,8
2021-07-04 08:23:13,6,1,1,8
2021-07-04 08:23:32,1,0,0,1
2021-07-04 08:23:55,0,0,0,0
2021-07-04 08:24:01,0,0,0,0
2021-07-04 08:24:08,2,0,0,2
2021-07-04 08:24:15,0,1,0,1
2021-07-04 08:24:20,1,0,0,1
2021-07-04 08:24:22,1,0,0,1
2021-07-04 08:24:25,2,1,0,3
2021-07-04 08:24:34,1,1,0,2
2021-07-04 08:24:40,1,0,1,2
2021-07-04 08:24:41,1,1,0,2
2021-07-04 08:24:47,1,1,0,2
2021-07-04 08:24:53,1,0,0,1
2021-07-04 08:24:57,1,1,0,2
2021-07-04 08:25:01,1,1,0,2
2021-07-04 08:25:11,1,1,0,2
2021-07-04 08:25:18,1,1,0,2
2021-07-04 08:25:26,4,2,1,7
2021-07-04 08:25:27,2,0,0,2
2021-07-04 08:25:37,1,1,0,2
2021-07-04 08:25:44,21,1,4,26
2021-07-04 08:25:52,0,0,0,0
2021-07-04 08:26:08,0,0,0,0
2021-07-04 08:26:12,0,0,0,0
2021-07-04 08:26:16,0,0,0,0
2021-07-04 08:26:19,0,0,0,0
2021-07-04 08:26:21,1,0,0,1
2021-07-04 08:26:22,0,0,0,0
2021-07-04 08:26:26,0,0,0,0
2021-07-04 08:26:47,0,0,0,0
2021-07-04 08:27:08,0,0,0,0
2021-07-04 08:27:11,1,0,1,2
2021-07-04 08:27:13,163,2,23,188
2021-07-04 08:27:14,10,0,0,10
2021-07-04 08:27:18,29,2,6,37
2021-07-04 08:28:16,0,0,0,0
2021-07-04 08:28:31,190,7,27,224
2021-07-04 08:28:37,0,0,0,0
2021-07-04 08:28:53,3,1,3,7
2021-07-04 08:28:55,4,0,6,10
2021-07-04 08:29:17,2,0,1,3
2021-07-04 08:29:35,0,0,0,0
2021-07-04 08:29:44,420,8,126,554
2021-07-04 08:29:47,0,0,0,0
2021-07-04 08:30:01,0,0,0,0
2021-07-04 08:30:16,0,0,0,0
2021-07-04 08:30:32,0,0,0,0
2021-07-04 08:30:33,0,0,0,0
2021-07-04 08:30:40,97,1,17,115
2021-07-04 08:30:44,0,0,0,0
2021-07-04 08:31:01,0,0,0,0
2021-07-04 08:31:50,1,1,0,2
2021-07-04 08:31:58,0,0,0,0
2021-07-04 08:32:01,0,0,0,0
2021-07-04 08:32:02,6,0,2,8
2021-07-04 08:32:36,0,0,0,0
2021-07-04 08:32:45,1,0,0,1
2021-07-04 08:32:46,0,0,0,0
2021-07-04 08:32:57,204,4,36,244
2021-07-04 08:33:41,1,0,0,1
2021-07-04 08:33:48,0,0,0,0
2021-07-04 08:34:56,0,0,0,0
2021-07-04 08:34:58,0,0,0,0
2021-07-04 08:35:08,0,0,0,0
2021-07-04 08:35:54,1,0,0,1
2021-07-04 08:36:09,0,0,0,0
2021-07-04 08:36:27,0,0,0,0
2021-07-04 08:37:17,0,0,0,0
2021-07-04 08:37:20,0,0,0,0
2021-07-04 08:37:41,0,0,0,0
2021-07-04 08:38:24,0,0,0,0
2021-07-04 08:38:26,0,0,0,0
2021-07-04 08:38:56,9,0,1,10
2021-07-04 08:39:26,0,0,0,0
2021-07-04 08:39:47,8,0,4,12
2021-07-04 08:39:49,0,0,0,0
2021-07-04 08:40:12,86,8,26,120
2021-07-04 08:40:25,0,0,0,0
2021-07-04 08:40:26,0,1,0,1
2021-07-04 08:41:02,463,27,79,569
2021-07-04 08:41:18,0,1,0,1
2021-07-04 08:41:19,1,0,0,1
2021-07-04 08:41:46,0,0,0,0
2021-07-04 08:42:00,3,1,1,5
2021-07-04 08:42:42,1,0,0,1
2021-07-04 08:42:45,2,1,1,4
2021-07-04 08:43:06,2,1,1,4
2021-07-04 08:44:32,13,1,1,15
2021-07-04 08:44:52,8,0,0,8
2021-07-04 08:44:54,0,0,0,0
2021-07-04 08:44:59,0,0,0,0
2021-07-04 08:45:02,1,0,0,1
2021-07-04 08:45:03,0,0,0,0
2021-07-04 08:45:54,0,0,0,0
2021-07-04 08:46:10,4,0,0,4
2021-07-04 08:46:20,5,0,1,6
2021-07-04 08:46:35,0,0,0,0
2021-07-04 08:46:39,0,0,0,0
2021-07-04 08:46:50,1,1,0,2
2021-07-04 08:47:06,2,0,1,3
2021-07-04 08:47:07,1,0,0,1
2021-07-04 08:47:41,1,0,0,1
2021-07-04 08:47:48,1,0,0,1
2021-07-04 08:48:12,1,0,0,1
2021-07-04 08:48:37,0,0,0,0
2021-07-04 08:48:57,1,0,0,1
2021-07-04 08:48:59,0,0,1,1
2021-07-04 08:49:09,1,0,0,1
2021-07-04 08:49:17,0,0,0,0
2021-07-04 08:49:19,11,0,6,17
2021-07-04 08:49:41,0,0,0,0
2021-07-04 08:50:06,0,0,0,0
2021-07-04 08:50:17,0,0,0,0
2021-07-04 08:51:02,0,0,0,0
2021-07-04 08:51:11,1,0,0,1
2021-07-04 08:51:17,18,0,14,32
2021-07-04 08:51:22,0,0,0,0
2021-07-04 08:51:44,0,0,0,0
2021-07-04 08:52:03,0,0,0,0
2021-07-04 08:52:23,0,0,0,0
2021-07-04 08:52:31,24,1,0,25
2021-07-04 08:52:44,0,0,0,0
2021-07-04 08:53:03,0,0,0,0
2021-07-04 08:53:06,1,0,0,1
2021-07-04 08:53:15,2,0,0,2
2021-07-04 08:53:56,11,1,7,19
2021-07-04 08:54:03,2,0,1,3
2021-07-04 08:54:14,18,2,5,25
2021-07-04 08:54:55,6,0,0,6
2021-07-04 08:54:56,2,2,2,6
2021-07-04 08:55:11,3,1,0,4
2021-07-04 08:55:16,0,0,0,0
2021-07-04 08:55:22,0,1,0,1
2021-07-04 08:55:50,9,0,3,12
2021-07-04 08:56:08,0,0,0,0
2021-07-04 08:56:10,5,1,0,6
2021-07-04 08:56:34,1,0,0,1
2021-07-04 08:56:43,0,1,0,1
2021-07-04 08:56:56,2,0,0,2
2021-07-04 08:57:27,1,0,0,1
2021-07-04 08:57:35,1,0,0,1
2021-07-04 08:57:40,1,0,0,1
2021-07-04 08:57:41,2,0,0,2
2021-07-04 08:57:42,3,0,2,5
2021-07-04 08:57:57,0,0,0,0
2021-07-04 08:58:13,0,0,0,0
2021-07-04 08:58:17,2,0,0,2
2021-07-04 08:58:19,0,0,0,0
2021-07-04 08:58:30,2,0,0,2
2021-07-04 08:58:34,1,0,1,2
2021-07-04 08:58:50,581,2,25,608
2021-07-04 08:59:00,6,0,0,6
2021-07-04 08:59:21,1,0,0,1
2021-07-04 08:59:29,3,0,0,3
2021-07-04 08:59:45,1,0,0,1
2021-07-04 08:59:54,2,0,1,3
2021-07-04 09:00:04,0,0,0,0
2021-07-04 09:00:19,5,0,0,5
2021-07-04 09:00:26,3,0,0,3
2021-07-04 09:00:31,0,0,0,0
2021-07-04 09:00:36,1,0,0,1
2021-07-04 09:00:37,2,2,0,4
2021-07-04 09:00:38,0,1,0,1
2021-07-04 09:00:40,0,1,0,1
2021-07-04 09:00:44,0,1,0,1
2021-07-04 09:00:46,0,1,0,1
2021-07-04 09:00:49,0,1,0,1
2021-07-04 09:00:50,0,2,0,2
2021-07-04 09:00:52,8,1,1,10
2021-07-04 09:00:53,55,1,7,63
2021-07-04 09:00:56,35,0,12,47
2021-07-04 09:01:07,1,0,2,3
2021-07-04 09:01:11,2,0,0,2
2021-07-04 09:01:14,0,0,0,0
2021-07-04 09:01:28,0,0,0,0
2021-07-04 09:01:41,0,0,0,0
2021-07-04 09:02:05,0,0,0,0
2021-07-04 09:02:19,3,0,0,3
2021-07-04 09:02:20,4,1,1,6
2021-07-04 09:02:28,1,0,0,1
2021-07-04 09:03:00,0,0,0,0
2021-07-04 09:03:10,0,0,0,0
2021-07-04 09:03:15,1,0,0,1
2021-07-04 09:03:16,2,0,0,2
2021-07-04 09:03:18,10,0,5,15
2021-07-04 09:03:26,1,0,0,1
2021-07-04 09:05:01,1280,274,243,1797
2021-07-04 09:05:09,2,0,0,2
2021-07-04 09:05:10,1,0,0,1
2021-07-04 09:05:32,2,0,0,2
2021-07-04 09:05:36,0,0,0,0
2021-07-04 09:05:37,1,0,0,1
2021-07-04 09:05:43,0,0,0,0
2021-07-04 09:05:45,0,0,0,0
2021-07-04 09:06:04,193,2,55,250
2021-07-04 09:06:16,26,1,19,46
2021-07-04 09:06:43,1,1,0,2
2021-07-04 09:06:58,3,0,0,3
2021-07-04 09:07:09,0,0,0,0
2021-07-04 09:07:23,0,0,0,0
2021-07-04 09:07:25,1,0,0,1
2021-07-04 09:07:56,0,0,0,0
2021-07-04 09:08:20,2,0,0,2
2021-07-04 09:08:33,0,0,0,0
2021-07-04 09:08:59,1,0,0,1
2021-07-04 09:09:32,0,0,0,0
2021-07-04 09:09:34,0,0,0,0
2021-07-04 09:09:39,0,0,0,0
2021-07-04 09:10:09,0,0,0,0
2021-07-04 09:10:22,1,0,0,1
2021-07-04 09:10:25,0,0,0,0
2021-07-04 09:10:50,3,0,0,3
2021-07-04 09:11:03,0,0,0,0
2021-07-04 09:11:26,3,0,0,3
2021-07-04 09:12:06,2,0,0,2
2021-07-04 09:12:09,0,0,0,0
2021-07-04 09:12:10,59,0,16,75
2021-07-04 09:12:19,0,0,0,0
2021-07-04 09:12:22,0,0,0,0
2021-07-04 09:12:32,0,0,0,0
2021-07-04 09:12:50,5,0,0,5
2021-07-04 09:12:54,1,0,0,1
2021-07-04 09:12:58,2,0,0,2
2021-07-04 09:13:02,1,0,0,1
2021-07-04 09:13:16,14,0,2,16
2021-07-04 09:13:31,549,5,127,681
2021-07-04 09:13:52,0,0,0,0
2021-07-04 09:14:06,2,0,0,2
2021-07-04 09:14:07,0,0,0,0
2021-07-04 09:14:21,1,0,1,2
2021-07-04 09:14:28,0,0,0,0
2021-07-04 09:14:51,2,0,1,3
2021-07-04 09:14:57,0,0,0,0
2021-07-04 09:15:00,20,2,5,27
2021-07-04 09:15:26,44,2,10,56
2021-07-04 09:15:41,0,0,0,0
2021-07-04 09:15:50,0,0,0,0
2021-07-04 09:15:51,3,0,0,3
2021-07-04 09:16:02,5,0,2,7
2021-07-04 09:16:24,1,1,0,2
2021-07-04 09:16:30,3,0,0,3
2021-07-04 09:16:42,0,0,0,0
2021-07-04 09:16:46,6,1,1,8
2021-07-04 09:16:50,0,0,0,0
2021-07-04 09:16:51,0,0,0,0
2021-07-04 09:16:56,0,0,0,0
2021-07-04 09:17:00,0,0,0,0
2021-07-04 09:17:01,1,0,0,1
2021-07-04 09:17:02,0,0,0,0
2021-07-04 09:17:03,36,0,4,40
2021-07-04 09:17:04,0,0,0,0
2021-07-04 09:17:36,2,0,0,2
2021-07-04 09:17:48,0,0,0,0
2021-07-04 09:17:52,1,0,0,1
2021-07-04 09:17:53,0,0,0,0
2021-07-04 09:18:03,10,2,0,12
2021-07-04 09:18:14,0,0,0,0
2021-07-04 09:18:32,0,0,0,0
2021-07-04 09:18:39,90,2,11,103
2021-07-04 09:19:05,1,0,1,2
2021-07-04 09:19:07,0,0,0,0
2021-07-04 09:19:12,0,0,0,0
2021-07-04 09:19:47,247,18,22,287
2021-07-04 09:19:57,0,0,1,1
2021-07-04 09:20:15,2,0,2,4
2021-07-04 09:20:16,179,4,23,206
2021-07-04 09:20:22,0,0,1,1
2021-07-04 09:20:27,53,0,26,79
2021-07-04 09:20:32,5,0,4,9
2021-07-04 09:20:39,5,0,2,7
2021-07-04 09:20:44,38,0,4,42
2021-07-04 09:20:48,1,0,2,3
2021-07-04 09:20:52,0,0,1,1
2021-07-04 09:20:58,2,1,1,4
2021-07-04 09:21:11,2,0,0,2
2021-07-04 09:21:38,10,0,1,11
2021-07-04 09:22:25,0,0,1,1
2021-07-04 09:22:27,6,0,3,9
2021-07-04 09:22:29,0,0,1,1
2021-07-04 09:22:42,24,0,3,27
2021-07-04 09:22:47,0,0,1,1
2021-07-04 09:23:04,0,0,1,1
2021-07-04 09:23:06,0,0,1,1
2021-07-04 09:23:21,0,0,1,1
2021-07-04 09:23:25,15,0,9,24
2021-07-04 09:23:32,0,0,1,1
2021-07-04 09:23:59,0,0,0,0
2021-07-04 09:24:10,1,0,1,2
2021-07-04 09:24:37,0,0,1,1
2021-07-04 09:24:59,0,0,0,0
2021-07-04 09:25:01,0,0,1,1
2021-07-04 09:25:09,10,0,4,14
2021-07-04 09:25:22,1,0,1,2
2021-07-04 09:25:26,0,0,1,1
2021-07-04 09:25:46,0,0,1,1
2021-07-04 09:25:49,0,0,0,0
2021-07-04 09:26:09,17,0,5,22
2021-07-04 09:26:10,28,0,15,43
2021-07-04 09:26:17,0,0,1,1
2021-07-04 09:26:20,2,0,3,5
2021-07-04 09:26:30,0,0,0,0
2021-07-04 09:26:46,8,0,2,10
2021-07-04 09:26:57,1,0,1,2
2021-07-04 09:27:06,1,0,1,2
2021-07-04 09:27:08,3,0,1,4
2021-07-04 09:27:16,0,0,1,1
2021-07-04 09:27:56,2,0,1,3
2021-07-04 09:28:06,0,0,1,1
2021-07-04 09:28:10,3,0,2,5
2021-07-04 09:28:11,10,0,1,11
2021-07-04 09:28:20,2,1,3,6
2021-07-04 09:28:22,14,0,4,18
2021-07-04 09:28:26,4,0,4,8
2021-07-04 09:28:36,0,0,1,1
2021-07-04 09:28:41,0,0,1,1
2021-07-04 09:28:48,7,1,3,11
2021-07-04 09:28:52,2,0,1,3
2021-07-04 09:29:01,1,0,1,2
2021-07-04 09:29:02,0,0,1,1
2021-07-04 09:29:05,1,0,1,2
2021-07-04 09:29:10,0,0,1,1
2021-07-04 09:29:29,13,0,2,15
2021-07-04 09:29:37,0,0,1,1
2021-07-04 09:29:40,0,0,1,1
2021-07-04 09:29:57,0,0,0,0
2021-07-04 09:30:09,0,0,1,1
2021-07-04 09:30:14,7,0,2,9
2021-07-04 09:30:15,0,0,0,0
2021-07-04 09:30:19,0,0,1,1
2021-07-04 09:30:30,0,0,0,0
2021-07-04 09:30:55,0,0,0,0
2021-07-04 09:30:59,0,0,0,0
2021-07-04 09:31:05,0,0,0,0
2021-07-04 09:31:08,9,0,2,11
2021-07-04 09:31:23,59,0,3,62
2021-07-04 09:31:27,0,0,0,0
2021-07-04 09:31:37,0,0,0,0
2021-07-04 09:31:47,0,0,0,0
2021-07-04 09:31:54,1,1,0,2
2021-07-04 09:32:26,1,0,0,1
2021-07-04 09:32:29,10,0,2,12
2021-07-04 09:32:36,2,0,0,2
2021-07-04 09:32:37,0,0,0,0
2021-07-04 09:32:49,0,0,0,0
2021-07-04 09:33:03,0,0,0,0
2021-07-04 09:33:07,0,0,0,0
2021-07-04 09:33:28,1,0,0,1
2021-07-04 09:33:30,0,0,0,0
2021-07-04 09:33:41,5,0,0,5
2021-07-04 09:33:55,0,0,0,0
2021-07-04 09:33:56,0,0,0,0
2021-07-04 09:33:59,0,0,0,0
2021-07-04 09:34:03,1,0,1,2
2021-07-04 09:34:23,0,0,0,0
2021-07-04 09:34:27,0,0,0,0
2021-07-04 09:34:34,1,0,0,1
2021-07-04 09:35:02,0,0,0,0
2021-07-04 09:35:06,0,0,0,0
2021-07-04 09:35:09,0,0,0,0
2021-07-04 09:35:11,19,1,4,24
2021-07-04 09:35:19,0,0,0,0
2021-07-04 09:35:24,4,0,1,5
2021-07-04 09:35:38,0,0,0,0
2021-07-04 09:35:39,3,0,1,4
2021-07-04 09:35:52,0,0,0,0
2021-07-04 09:36:09,0,0,0,0
2021-07-04 09:36:20,0,0,0,0
2021-07-04 09:36:33,9,0,2,11
2021-07-04 09:36:52,0,0,0,0
2021-07-04 09:36:56,0,0,0,0
2021-07-04 09:37:20,0,0,0,0
2021-07-04 09:37:31,0,0,0,0
2021-07-04 09:37:49,0,0,0,0
2021-07-04 09:38:00,8,0,0,8
2021-07-04 09:38:12,0,0,0,0
2021-07-04 09:38:16,0,0,0,0
2021-07-04 09:38:17,1,0,0,1
2021-07-04 09:39:02,0,0,0,0
2021-07-04 09:39:06,1,0,0,1
2021-07-04 09:39:44,0,0,0,0
2021-07-04 09:39:48,5,1,0,6
2021-07-04 09:39:54,0,0,0,0
2021-07-04 09:40:14,3,0,2,5
2021-07-04 09:40:20,6,0,0,6
2021-07-04 09:40:44,0,0,0,0
2021-07-04 09:40:46,1,0,0,1
2021-07-04 09:41:07,7,0,0,7
2021-07-04 09:41:20,1,0,0,1
2021-07-04 09:41:31,2,1,1,4
2021-07-04 09:41:35,0,1,0,1
2021-07-04 09:41:56,0,0,0,0
2021-07-04 09:41:58,1,0,0,1
2021-07-04 09:42:17,1,0,2,3
2021-07-04 09:42:35,0,0,0,0
2021-07-04 09:42:56,2,0,1,3
2021-07-04 09:43:20,0,0,0,0
2021-07-04 09:43:49,0,0,0,0
2021-07-04 09:43:51,0,0,0,0
2021-07-04 09:43:56,4,0,0,4
2021-07-04 09:44:10,2,0,0,2
2021-07-04 09:44:23,7,0,0,7
2021-07-04 09:44:26,1,0,1,2
2021-07-04 09:44:28,1,1,0,2
2021-07-04 09:44:46,1,0,0,1
2021-07-04 09:45:11,3,0,0,3
2021-07-04 09:46:12,1,0,0,1
2021-07-04 09:46:19,0,0,0,0
2021-07-04 09:46:38,0,0,0,0
2021-07-04 09:47:12,4,0,1,5
2021-07-04 09:47:13,40,5,11,56
2021-07-04 09:47:14,3,0,0,3
2021-07-04 09:47:35,0,0,0,0
2021-07-04 09:47:54,0,0,0,0
2021-07-04 09:48:17,4,0,0,4
2021-07-04 09:48:52,0,0,0,0
2021-07-04 09:48:57,1,0,0,1
2021-07-04 09:49:00,0,0,0,0
2021-07-04 09:49:12,1,0,0,1
2021-07-04 09:49:17,2,0,0,2
2021-07-04 09:49:21,1,0,0,1
2021-07-04 09:49:30,0,0,0,0
2021-07-04 09:49:51,0,0,0,0
2021-07-04 09:49:55,0,0,0,0
2021-07-04 09:49:56,1,0,0,1
2021-07-04 09:49:59,0,0,0,0
2021-07-04 09:50:10,1,0,0,1
2021-07-04 09:50:12,12,0,2,14
2021-07-04 09:50:24,8,3,1,12
2021-07-04 09:50:31,2,0,1,3
2021-07-04 09:50:39,3,0,2,5
2021-07-04 09:50:57,2,0,0,2
2021-07-04 09:51:09,76,4,37,117
2021-07-04 09:51:10,4,0,0,4
2021-07-04 09:51:11,0,0,0,0
2021-07-04 09:51:12,1,0,0,1
2021-07-04 09:51:16,0,0,0,0
2021-07-04 09:51:23,2,0,0,2
2021-07-04 09:51:35,1,0,0,1
2021-07-04 09:51:40,2,0,0,2
2021-07-04 09:51:43,1,0,0,1
2021-07-04 09:51:54,5,0,0,5
2021-07-04 09:51:57,0,0,0,0
2021-07-04 09:52:03,0,0,0,0
2021-07-04 09:52:06,1,0,0,1
2021-07-04 09:52:21,1,0,0,1
2021-07-04 09:52:32,2,0,0,2
2021-07-04 09:52:35,1,0,0,1
2021-07-04 09:52:44,883,27,145,1055
2021-07-04 09:52:48,91,1,15,107
2021-07-04 09:53:04,7,0,2,9
2021-07-04 09:53:20,0,0,0,0
2021-07-04 09:53:36,1,0,0,1
2021-07-04 09:53:37,0,0,0,0
2021-07-04 09:53:40,0,0,0,0
2021-07-04 09:53:57,0,1,0,1
2021-07-04 09:54:05,0,0,0,0
2021-07-04 09:54:06,0,0,0,0
2021-07-04 09:54:13,48,2,16,66
2021-07-04 09:54:27,0,0,0,0
2021-07-04 09:54:42,1,0,0,1
2021-07-04 09:54:44,2,0,0,2
2021-07-04 09:54:47,23,0,6,29
2021-07-04 09:54:48,1,0,0,1
2021-07-04 09:54:52,68,2,5,75
2021-07-04 09:54:53,62,1,9,72
2021-07-04 09:54:58,29,4,6,39
2021-07-04 09:55:07,0,0,0,0
