date,nlikes,nreplies,nretweets,NInterações
2021-07-04 09:55:09,636,6,52,694
2021-07-04 09:55:22,2,0,0,2
2021-07-04 09:56:01,0,0,0,0
2021-07-04 09:56:06,2,0,0,2
2021-07-04 09:56:17,1,0,0,1
2021-07-04 09:56:21,2,0,2,4
2021-07-04 09:56:55,0,0,0,0
2021-07-04 09:56:57,2,0,0,2
2021-07-04 09:56:59,0,0,0,0
2021-07-04 09:57:17,0,0,0,0
2021-07-04 09:57:18,4,1,2,7
2021-07-04 09:57:46,0,0,0,0
2021-07-04 09:57:59,1,0,0,1
2021-07-04 09:58:06,2,0,0,2
2021-07-04 09:58:15,0,0,0,0
2021-07-04 09:58:16,1,0,0,1
2021-07-04 09:58:19,1,0,0,1
2021-07-04 09:58:31,0,0,0,0
2021-07-04 09:58:40,21,0,2,23
2021-07-04 09:58:42,7,0,3,10
2021-07-04 09:58:43,19,0,3,22
2021-07-04 09:58:46,0,0,0,0
2021-07-04 09:58:56,0,0,0,0
2021-07-04 09:59:15,0,0,0,0
2021-07-04 09:59:16,0,0,0,0
2021-07-04 09:59:20,2,0,2,4
2021-07-04 09:59:22,0,0,0,0
2021-07-04 09:59:24,0,0,0,0
2021-07-04 09:59:33,0,0,0,0
2021-07-04 09:59:35,0,0,0,0
2021-07-04 09:59:38,0,0,0,0
2021-07-04 09:59:48,0,0,0,0
2021-07-04 10:00:01,381,26,85,492
2021-07-04 10:00:02,9,2,7,18
2021-07-04 10:00:08,0,0,0,0
2021-07-04 10:00:27,1,0,0,1
2021-07-04 10:00:43,0,0,0,0
2021-07-04 10:00:56,1,0,0,1
2021-07-04 10:01:09,0,0,0,0
2021-07-04 10:01:20,0,0,0,0
2021-07-04 10:01:21,5,0,0,5
2021-07-04 10:01:26,10,0,5,15
2021-07-04 10:01:48,2,0,1,3
2021-07-04 10:02:50,0,0,0,0
2021-07-04 10:02:57,1,0,0,1
2021-07-04 10:03:06,7,0,5,12
2021-07-04 10:03:12,0,0,0,0
2021-07-04 10:03:32,0,0,0,0
2021-07-04 10:03:53,1,0,1,2
2021-07-04 10:03:54,0,0,0,0
2021-07-04 10:04:01,3,1,1,5
2021-07-04 10:04:20,5,0,3,8
2021-07-04 10:04:25,0,0,0,0
2021-07-04 10:04:41,53,2,8,63
2021-07-04 10:04:54,0,0,0,0
2021-07-04 10:05:08,1,0,0,1
2021-07-04 10:05:12,5,0,0,5
2021-07-04 10:05:17,140,2,22,164
2021-07-04 10:05:19,1,0,1,2
2021-07-04 10:05:23,1,0,0,1
2021-07-04 10:05:36,4,0,1,5
2021-07-04 10:05:46,1,0,1,2
2021-07-04 10:05:55,4,3,3,10
2021-07-04 10:06:04,0,0,0,0
2021-07-04 10:06:07,0,0,0,0
2021-07-04 10:06:15,10,0,0,10
2021-07-04 10:06:20,3,0,0,3
2021-07-04 10:06:21,2,0,1,3
2021-07-04 10:06:33,1,0,0,1
2021-07-04 10:06:47,0,1,0,1
2021-07-04 10:06:50,0,0,0,0
2021-07-04 10:06:54,0,0,0,0
2021-07-04 10:06:55,1,0,0,1
2021-07-04 10:06:57,0,0,0,0
2021-07-04 10:07:00,0,0,0,0
2021-07-04 10:07:01,0,0,0,0
2021-07-04 10:07:02,0,0,0,0
2021-07-04 10:07:05,0,0,0,0
2021-07-04 10:07:09,1,0,0,1
2021-07-04 10:07:11,10,0,2,12
2021-07-04 10:07:12,0,0,0,0
2021-07-04 10:07:19,0,0,0,0
2021-07-04 10:07:23,0,0,0,0
2021-07-04 10:07:26,0,0,0,0
2021-07-04 10:07:30,0,0,0,0
2021-07-04 10:07:32,0,0,0,0
2021-07-04 10:07:33,0,0,0,0
2021-07-04 10:07:37,14,0,3,17
2021-07-04 10:07:43,0,0,0,0
2021-07-04 10:07:49,14,0,8,22
2021-07-04 10:07:55,0,0,0,0
2021-07-04 10:07:58,0,0,1,1
2021-07-04 10:08:17,1,0,0,1
2021-07-04 10:08:52,0,0,0,0
2021-07-04 10:09:19,2,0,1,3
2021-07-04 10:09:25,0,0,0,0
2021-07-04 10:10:31,0,0,0,0
2021-07-04 10:10:55,6,2,0,8
2021-07-04 10:11:11,0,0,0,0
2021-07-04 10:11:25,1,0,1,2
2021-07-04 10:11:36,2,0,1,3
2021-07-04 10:12:06,0,0,0,0
2021-07-04 10:12:09,0,0,0,0
2021-07-04 10:13:35,0,0,0,0
2021-07-04 10:14:05,32,2,7,41
2021-07-04 10:14:36,158,3,0,161
2021-07-04 10:14:41,0,0,0,0
2021-07-04 10:14:49,0,0,0,0
2021-07-04 10:15:47,22,0,6,28
2021-07-04 10:16:06,13,0,0,13
2021-07-04 10:16:24,0,0,2,2
2021-07-04 10:16:32,1,0,0,1
2021-07-04 10:16:40,0,0,0,0
2021-07-04 10:16:50,0,0,0,0
2021-07-04 10:17:01,324,30,96,450
2021-07-04 10:17:16,0,0,0,0
2021-07-04 10:17:41,0,0,0,0
2021-07-04 10:17:48,0,0,0,0
2021-07-04 10:17:59,0,0,0,0
2021-07-04 10:18:00,16,2,4,22
2021-07-04 10:18:03,1,0,0,1
2021-07-04 10:18:15,0,0,0,0
2021-07-04 10:18:30,0,0,0,0
2021-07-04 10:18:46,22414,511,1691,24616
2021-07-04 10:18:52,6,0,0,6
2021-07-04 10:18:55,0,0,0,0
2021-07-04 10:19:14,1,0,0,1
2021-07-04 10:19:19,0,0,0,0
2021-07-04 10:19:31,5,0,3,8
2021-07-04 10:19:33,0,0,0,0
2021-07-04 10:19:39,4,0,2,6
2021-07-04 10:19:57,0,0,0,0
2021-07-04 10:20:20,1,0,1,2
2021-07-04 10:20:23,0,0,0,0
2021-07-04 10:20:40,1,0,1,2
2021-07-04 10:20:49,0,0,0,0
2021-07-04 10:21:06,6,0,1,7
2021-07-04 10:21:13,0,0,0,0
2021-07-04 10:21:18,30,2,12,44
2021-07-04 10:21:22,12,0,4,16
2021-07-04 10:21:34,0,0,0,0
2021-07-04 10:21:47,0,0,0,0
2021-07-04 10:21:52,130,8,18,156
2021-07-04 10:22:05,0,0,0,0
2021-07-04 10:22:07,2,0,0,2
2021-07-04 10:22:13,1,0,0,1
2021-07-04 10:23:10,65,0,12,77
2021-07-04 10:23:15,3,0,0,3
2021-07-04 10:23:27,32,0,5,37
2021-07-04 10:23:29,0,0,0,0
2021-07-04 10:23:41,0,0,0,0
2021-07-04 10:23:42,1,0,1,2
2021-07-04 10:23:52,1,0,0,1
2021-07-04 10:24:08,0,0,0,0
2021-07-04 10:24:26,7,0,0,7
2021-07-04 10:24:37,0,0,0,0
2021-07-04 10:24:55,74,0,14,88
2021-07-04 10:25:26,0,0,0,0
2021-07-04 10:25:31,13,1,4,18
2021-07-04 10:25:40,157,0,19,176
2021-07-04 10:25:42,0,0,0,0
2021-07-04 10:26:12,5,0,0,5
2021-07-04 10:26:34,1,0,0,1
2021-07-04 10:26:39,17,2,1,20
2021-07-04 10:26:52,14,0,1,15
2021-07-04 10:26:56,1,0,0,1
2021-07-04 10:26:57,0,0,0,0
2021-07-04 10:26:58,2,2,0,4
2021-07-04 10:27:20,296,5,9,310
2021-07-04 10:27:21,0,0,0,0
2021-07-04 10:27:34,29,0,3,32
2021-07-04 10:27:59,3,0,0,3
2021-07-04 10:28:01,3,0,0,3
2021-07-04 10:28:31,0,0,0,0
2021-07-04 10:28:42,233,10,25,268
2021-07-04 10:28:48,706,23,101,830
2021-07-04 10:29:03,0,0,0,0
2021-07-04 10:29:10,0,0,0,0
2021-07-04 10:29:25,1,1,1,3
2021-07-04 10:29:26,2,0,0,2
2021-07-04 10:29:45,0,0,0,0
2021-07-04 10:30:00,11,0,1,12
2021-07-04 10:30:01,0,0,0,0
2021-07-04 10:30:43,0,0,0,0
2021-07-04 10:31:31,1,0,0,1
2021-07-04 10:31:44,149,3,53,205
2021-07-04 10:31:49,0,0,0,0
2021-07-04 10:32:12,1,0,1,2
2021-07-04 10:32:29,1,0,0,1
2021-07-04 10:32:32,3,0,1,4
2021-07-04 10:32:33,0,0,0,0
2021-07-04 10:32:36,159,5,34,198
2021-07-04 10:32:41,12,0,0,12
2021-07-04 10:32:56,0,0,0,0
2021-07-04 10:33:22,1,0,0,1
2021-07-04 10:33:25,22,0,0,22
2021-07-04 10:33:28,44,1,3,48
2021-07-04 10:33:38,0,0,0,0
2021-07-04 10:33:52,1600,99,344,2043
2021-07-04 10:33:57,0,0,0,0
2021-07-04 10:34:14,1,0,0,1
2021-07-04 10:34:26,2,0,0,2
2021-07-04 10:34:33,7,2,2,11
2021-07-04 10:35:00,11,0,9,20
2021-07-04 10:35:11,6,1,1,8
2021-07-04 10:35:18,1,0,0,1
2021-07-04 10:35:30,0,0,0,0
2021-07-04 10:35:40,0,1,0,1
2021-07-04 10:36:09,5,0,0,5
2021-07-04 10:36:25,709,13,106,828
2021-07-04 10:36:37,0,0,0,0
2021-07-04 10:36:49,0,0,0,0
2021-07-04 10:37:03,3,0,0,3
2021-07-04 10:37:08,0,0,0,0
2021-07-04 10:37:17,1,0,0,1
2021-07-04 10:37:27,0,0,0,0
2021-07-04 10:37:31,13,1,1,15
2021-07-04 10:37:35,12,0,0,12
2021-07-04 10:37:39,0,0,0,0
2021-07-04 10:38:06,0,0,0,0
2021-07-04 10:38:14,10,2,4,16
2021-07-04 10:38:22,9,0,3,12
2021-07-04 10:38:52,0,0,0,0
2021-07-04 10:39:01,0,0,0,0
2021-07-04 10:39:13,258,7,43,308
2021-07-04 10:39:37,1,0,0,1
2021-07-04 10:39:56,3,0,1,4
2021-07-04 10:40:21,2,0,0,2
2021-07-04 10:40:31,2,0,0,2
2021-07-04 10:40:59,4,0,2,6
2021-07-04 10:41:31,0,0,0,0
2021-07-04 10:41:46,0,0,0,0
2021-07-04 10:42:00,1,0,0,1
2021-07-04 10:42:05,0,0,0,0
2021-07-04 10:42:35,26,7,12,45
2021-07-04 10:43:41,609,9,128,746
2021-07-04 10:43:45,11,0,1,12
2021-07-04 10:44:13,1,0,1,2
2021-07-04 10:44:21,30,2,2,34
2021-07-04 10:44:44,0,0,0,0
2021-07-04 10:44:49,0,0,0,0
2021-07-04 10:44:50,0,0,0,0
2021-07-04 10:45:01,0,0,0,0
2021-07-04 10:45:24,0,0,0,0
2021-07-04 10:45:38,2,0,1,3
2021-07-04 10:45:55,0,0,0,0
2021-07-04 10:46:06,6,0,0,6
2021-07-04 10:46:19,8,0,0,8
2021-07-04 10:46:22,4,0,0,4
2021-07-04 10:46:38,39,2,1,42
2021-07-04 10:46:52,0,0,0,0
2021-07-04 10:47:35,5,0,0,5
2021-07-04 10:48:04,15,0,4,19
2021-07-04 10:48:18,0,0,0,0
2021-07-04 10:48:27,28,2,2,32
2021-07-04 10:48:35,2,0,0,2
2021-07-04 10:48:41,48,2,0,50
2021-07-04 10:48:45,2,1,0,3
2021-07-04 10:49:30,0,0,0,0
2021-07-04 10:49:46,6,0,0,6
2021-07-04 10:50:06,0,0,0,0
2021-07-04 10:50:12,0,0,0,0
2021-07-04 10:50:24,0,0,0,0
2021-07-04 10:50:28,0,0,0,0
2021-07-04 10:50:32,4,0,0,4
2021-07-04 10:50:33,3,0,0,3
2021-07-04 10:51:59,1,0,1,2
2021-07-04 10:52:07,3,0,1,4
2021-07-04 10:52:21,0,0,0,0
2021-07-04 10:55:02,1,0,0,1
2021-07-04 10:55:07,1,0,0,1
2021-07-04 10:56:22,1,0,0,1
2021-07-04 10:56:28,2,0,0,2
2021-07-04 10:57:07,2,0,0,2
2021-07-04 10:57:14,0,0,1,1
2021-07-04 10:57:15,2,0,2,4
2021-07-04 10:57:19,0,0,2,2
2021-07-04 10:57:23,0,0,0,0
2021-07-04 10:57:34,0,0,0,0
2021-07-04 10:57:35,0,0,2,2
2021-07-04 10:57:47,0,0,0,0
2021-07-04 10:58:04,0,0,0,0
2021-07-04 10:58:37,3,0,0,3
2021-07-04 10:58:49,26,0,4,30
2021-07-04 10:58:50,0,0,0,0
2021-07-04 10:59:00,3,0,3,6
2021-07-04 10:59:05,8,1,2,11
2021-07-04 10:59:11,0,0,0,0
2021-07-04 10:59:27,0,0,0,0
2021-07-04 10:59:35,4,2,0,6
2021-07-04 10:59:51,0,0,0,0
2021-07-04 11:00:00,289,33,62,384
2021-07-04 11:00:05,0,0,0,0
2021-07-04 11:00:11,27,1,7,35
2021-07-04 11:00:29,2,0,0,2
2021-07-04 11:00:45,1,0,0,1
2021-07-04 11:01:00,0,0,0,0
2021-07-04 11:01:04,2,0,0,2
2021-07-04 11:01:12,0,0,0,0
2021-07-04 11:01:13,0,0,0,0
2021-07-04 11:01:23,4,1,2,7
2021-07-04 11:01:58,2,0,0,2
2021-07-04 11:01:59,0,0,0,0
2021-07-04 11:02:20,7,1,2,10
2021-07-04 11:02:27,0,0,0,0
2021-07-04 11:02:32,7,0,1,8
2021-07-04 11:02:41,0,0,0,0
2021-07-04 11:02:52,11,0,1,12
2021-07-04 11:02:53,0,0,0,0
2021-07-04 11:02:57,7,0,0,7
2021-07-04 11:03:13,4,0,0,4
2021-07-04 11:03:15,126,2,23,151
2021-07-04 11:03:54,3,1,0,4
2021-07-04 11:04:07,2,0,1,3
2021-07-04 11:04:08,37,0,9,46
2021-07-04 11:04:20,3,2,0,5
2021-07-04 11:04:27,1,0,0,1
2021-07-04 11:05:33,44,2,16,62
2021-07-04 11:05:42,42,0,4,46
2021-07-04 11:05:44,37,3,5,45
2021-07-04 11:05:55,0,0,0,0
2021-07-04 11:06:10,0,0,3,3
2021-07-04 11:06:17,0,0,4,4
2021-07-04 11:06:20,1580,16,269,1865
2021-07-04 11:06:34,1,0,0,1
2021-07-04 11:06:40,1,0,0,1
2021-07-04 11:06:45,1,0,0,1
2021-07-04 11:07:12,0,0,0,0
2021-07-04 11:07:18,1,0,0,1
2021-07-04 11:07:21,0,0,0,0
2021-07-04 11:07:22,1,0,0,1
2021-07-04 11:07:25,0,0,0,0
2021-07-04 11:07:28,0,0,0,0
2021-07-04 11:07:32,0,0,0,0
2021-07-04 11:07:33,7,1,2,10
2021-07-04 11:07:35,0,0,0,0
2021-07-04 11:07:39,0,0,0,0
2021-07-04 11:07:43,0,0,0,0
2021-07-04 11:07:46,0,0,0,0
2021-07-04 11:07:50,0,0,0,0
2021-07-04 11:07:54,0,0,0,0
2021-07-04 11:07:56,2,0,0,2
2021-07-04 11:07:58,0,0,0,0
2021-07-04 11:08:01,2,0,0,2
2021-07-04 11:08:06,9,0,0,9
2021-07-04 11:08:13,2,0,0,2
2021-07-04 11:08:22,0,0,0,0
2021-07-04 11:08:57,1,0,1,2
2021-07-04 11:09:05,1,0,0,1
2021-07-04 11:09:10,1,0,0,1
2021-07-04 11:09:38,0,0,0,0
2021-07-04 11:09:43,0,0,0,0
2021-07-04 11:09:49,20,3,6,29
2021-07-04 11:09:52,181,1,27,209
2021-07-04 11:09:55,0,0,0,0
2021-07-04 11:09:59,3859,182,512,4553
2021-07-04 11:10:01,1,1,1,3
2021-07-04 11:10:11,0,0,0,0
2021-07-04 11:10:32,0,0,0,0
2021-07-04 11:10:33,0,0,0,0
2021-07-04 11:10:35,275,5,93,373
2021-07-04 11:10:40,0,0,0,0
2021-07-04 11:10:53,0,0,0,0
2021-07-04 11:10:56,22,1,0,23
2021-07-04 11:11:25,1,0,0,1
2021-07-04 11:11:26,2,0,0,2
2021-07-04 11:11:31,4,0,0,4
2021-07-04 11:12:06,27,0,9,36
2021-07-04 11:12:45,0,0,0,0
2021-07-04 11:13:35,0,0,0,0
2021-07-04 11:14:13,2,0,0,2
2021-07-04 11:14:42,8,0,2,10
2021-07-04 11:15:09,1,0,0,1
2021-07-04 11:15:24,0,0,0,0
2021-07-04 11:15:33,137,1,27,165
2021-07-04 11:15:42,31,0,10,41
2021-07-04 11:16:49,7,2,2,11
2021-07-04 11:17:12,3,0,1,4
2021-07-04 11:17:22,116,3,47,166
2021-07-04 11:17:43,0,0,0,0
2021-07-04 11:19:10,0,0,0,0
2021-07-04 11:19:20,2,0,2,4
2021-07-04 11:20:04,0,0,0,0
2021-07-04 11:20:15,0,0,0,0
2021-07-04 11:20:24,0,0,0,0
2021-07-04 11:21:04,0,0,0,0
2021-07-04 11:21:30,1,0,0,1
2021-07-04 11:22:14,20,0,4,24
2021-07-04 11:22:50,0,0,0,0
2021-07-04 11:23:29,0,0,0,0
2021-07-04 11:23:31,0,0,0,0
2021-07-04 11:23:39,0,0,0,0
2021-07-04 11:23:40,0,0,0,0
2021-07-04 11:23:52,2,0,1,3
2021-07-04 11:24:26,0,0,0,0
2021-07-04 11:24:56,2,0,0,2
2021-07-04 11:25:05,1,0,0,1
2021-07-04 11:26:07,0,0,1,1
2021-07-04 11:26:17,0,0,0,0
2021-07-04 11:26:43,10,0,3,13
2021-07-04 11:27:03,2,0,0,2
2021-07-04 11:27:08,0,0,0,0
2021-07-04 11:27:10,0,0,0,0
2021-07-04 11:27:23,3,0,0,3
2021-07-04 11:27:37,1,0,0,1
2021-07-04 11:28:00,3,0,0,3
2021-07-04 11:28:29,8,1,1,10
2021-07-04 11:28:46,0,0,1,1
2021-07-04 11:28:48,1,0,0,1
2021-07-04 11:28:58,0,0,0,0
2021-07-04 11:29:07,0,2,0,2
2021-07-04 11:29:43,0,0,0,0
2021-07-04 11:29:56,0,0,0,0
2021-07-04 11:29:57,0,0,0,0
2021-07-04 11:30:35,0,0,0,0
2021-07-04 11:30:40,2,0,0,2
2021-07-04 11:30:56,0,0,0,0
2021-07-04 11:31:22,1,0,1,2
2021-07-04 11:31:36,1,0,0,1
2021-07-04 11:31:37,19,1,6,26
2021-07-04 11:31:54,4,0,0,4
2021-07-04 11:31:57,46,0,16,62
2021-07-04 11:32:07,1,0,0,1
2021-07-04 11:32:36,4,0,1,5
2021-07-04 11:32:41,7,0,0,7
2021-07-04 11:32:47,123,0,47,170
2021-07-04 11:33:07,70,15,37,122
2021-07-04 11:33:18,6,0,3,9
2021-07-04 11:33:55,1,0,0,1
2021-07-04 11:33:58,2,1,0,3
2021-07-04 11:34:06,0,0,0,0
2021-07-04 11:34:26,3,1,1,5
2021-07-04 11:34:37,0,0,0,0
2021-07-04 11:34:59,0,0,0,0
2021-07-04 11:35:06,0,0,0,0
2021-07-04 11:35:18,28,0,8,36
2021-07-04 11:36:00,1,0,0,1
2021-07-04 11:36:19,11,3,5,19
2021-07-04 11:37:00,2,0,0,2
2021-07-04 11:37:51,0,0,0,0
2021-07-04 11:38:07,5,0,0,5
2021-07-04 11:38:08,0,0,0,0
2021-07-04 11:38:12,0,0,0,0
2021-07-04 11:38:25,1,0,0,1
2021-07-04 11:38:42,0,0,0,0
2021-07-04 11:38:48,0,0,0,0
2021-07-04 11:38:52,9,0,1,10
2021-07-04 11:38:55,51,6,28,85
2021-07-04 11:39:04,100,5,27,132
2021-07-04 11:39:18,0,0,0,0
2021-07-04 11:39:19,0,0,0,0
2021-07-04 11:39:21,0,0,0,0
2021-07-04 11:39:51,4,1,1,6
2021-07-04 11:40:18,0,0,0,0
2021-07-04 11:40:34,10,2,0,12
2021-07-04 11:40:36,0,0,0,0
2021-07-04 11:40:42,0,0,0,0
2021-07-04 11:40:43,6,0,0,6
2021-07-04 11:40:50,1,0,1,2
2021-07-04 11:40:51,7,0,0,7
2021-07-04 11:41:04,4,0,0,4
2021-07-04 11:41:08,48,0,5,53
2021-07-04 11:41:35,0,0,0,0
2021-07-04 11:41:41,0,0,0,0
2021-07-04 11:41:49,0,0,0,0
2021-07-04 11:42:00,1,0,0,1
2021-07-04 11:42:23,0,0,0,0
2021-07-04 11:42:57,4,0,1,5
2021-07-04 11:43:22,1,0,0,1
2021-07-04 11:43:29,12,0,1,13
2021-07-04 11:43:40,0,0,0,0
2021-07-04 11:43:46,7,1,2,10
2021-07-04 11:44:26,2,0,0,2
2021-07-04 11:44:50,0,0,0,0
2021-07-04 11:44:52,0,0,0,0
2021-07-04 11:45:02,0,0,0,0
2021-07-04 11:45:17,0,0,0,0
2021-07-04 11:45:55,0,0,0,0
2021-07-04 11:46:06,0,0,0,0
2021-07-04 11:46:40,0,0,0,0
2021-07-04 11:46:47,1,0,0,1
2021-07-04 11:46:51,3,0,0,3
2021-07-04 11:46:57,0,0,0,0
2021-07-04 11:47:02,8,0,0,8
2021-07-04 11:47:05,0,0,0,0
2021-07-04 11:47:10,0,0,0,0
2021-07-04 11:47:16,24,0,8,32
2021-07-04 11:47:18,0,0,0,0
2021-07-04 11:47:21,20,1,2,23
2021-07-04 11:47:24,1,0,1,2
2021-07-04 11:47:40,313,9,52,374
2021-07-04 11:48:00,107,11,49,167
2021-07-04 11:48:19,2,0,0,2
2021-07-04 11:48:37,0,0,0,0
2021-07-04 11:49:12,3,0,0,3
2021-07-04 11:49:19,0,0,0,0
2021-07-04 11:49:21,12,1,3,16
2021-07-04 11:49:45,0,0,0,0
2021-07-04 11:49:58,2,0,0,2
2021-07-04 11:50:07,1186,8,167,1361
2021-07-04 11:50:19,94,1,11,106
2021-07-04 11:50:34,15,1,1,17
2021-07-04 11:50:41,0,0,0,0
2021-07-04 11:50:45,1,0,0,1
2021-07-04 11:51:10,1,0,0,1
2021-07-04 11:51:20,4,0,1,5
2021-07-04 11:51:28,2,0,0,2
2021-07-04 11:51:32,0,0,0,0
2021-07-04 11:51:48,20,1,9,30
2021-07-04 11:51:53,22,3,8,33
2021-07-04 11:51:55,0,0,0,0
2021-07-04 11:52:07,0,0,0,0
2021-07-04 11:52:27,0,0,0,0
2021-07-04 11:52:37,34,2,4,40
2021-07-04 11:52:44,0,0,0,0
2021-07-04 11:53:25,43,0,8,51
2021-07-04 11:53:31,212,9,30,251
2021-07-04 11:53:35,45,0,2,47
2021-07-04 11:53:39,2,0,2,4
2021-07-04 11:53:50,0,0,0,0
2021-07-04 11:53:58,77,6,10,93
2021-07-04 11:55:15,2,0,0,2
2021-07-04 11:56:01,1,0,0,1
2021-07-04 11:56:14,0,0,0,0
2021-07-04 11:57:00,0,0,0,0
2021-07-04 11:57:21,2,0,0,2
2021-07-04 11:57:28,0,0,0,0
2021-07-04 11:57:30,32,1,2,35
2021-07-04 11:57:31,1,0,1,2
2021-07-04 11:57:35,1,0,1,2
2021-07-04 11:57:39,1,0,1,2
2021-07-04 11:58:15,0,0,0,0
2021-07-04 11:58:28,0,1,0,1
2021-07-04 11:58:39,0,0,0,0
2021-07-04 11:58:41,0,0,0,0
2021-07-04 11:58:42,44,4,17,65
2021-07-04 11:58:56,0,0,0,0
2021-07-04 11:59:26,0,0,0,0
2021-07-04 11:59:28,18,0,2,20
2021-07-04 11:59:36,0,0,0,0
2021-07-04 11:59:44,18,0,3,21
2021-07-04 12:00:13,8,1,1,10
2021-07-04 12:00:18,0,0,0,0
2021-07-04 12:00:25,264,11,15,290
2021-07-04 12:00:51,1,0,1,2
2021-07-04 12:01:20,0,0,0,0
2021-07-04 12:01:45,19,0,3,22
2021-07-04 12:02:16,2,0,0,2
2021-07-04 12:02:57,50,1,5,56
2021-07-04 12:03:16,13,2,6,21
2021-07-04 12:03:24,2,0,0,2
2021-07-04 12:03:28,0,1,0,1
2021-07-04 12:03:34,17,0,5,22
2021-07-04 12:03:40,3,0,0,3
2021-07-04 12:04:36,0,0,0,0
2021-07-04 12:04:41,0,0,0,0
2021-07-04 12:04:50,14,0,0,14
2021-07-04 12:05:11,13,0,1,14
2021-07-04 12:05:14,3,0,0,3
2021-07-04 12:05:35,29,1,4,34
2021-07-04 12:05:43,184,4,79,267
2021-07-04 12:05:48,1,0,0,1
2021-07-04 12:05:55,1,0,0,1
2021-07-04 12:05:58,9,2,2,13
2021-07-04 12:06:02,0,0,0,0
2021-07-04 12:06:18,0,0,0,0
2021-07-04 12:06:34,0,0,0,0
2021-07-04 12:06:43,0,0,1,1
2021-07-04 12:06:44,2,0,0,2
2021-07-04 12:06:45,4,0,0,4
2021-07-04 12:06:53,3,0,0,3
2021-07-04 12:06:57,0,0,0,0
2021-07-04 12:07:04,0,0,0,0
2021-07-04 12:07:10,0,0,0,0
2021-07-04 12:07:29,0,1,0,1
2021-07-04 12:07:54,14,2,4,20
2021-07-04 12:07:56,4,0,0,4
2021-07-04 12:08:25,0,1,0,1
2021-07-04 12:08:50,39,1,14,54
2021-07-04 12:09:07,0,0,0,0
2021-07-04 12:09:15,12,1,1,14
2021-07-04 12:09:39,38,0,9,47
2021-07-04 12:09:49,1,0,0,1
2021-07-04 12:10:26,0,0,0,0
2021-07-04 12:10:29,0,0,0,0
2021-07-04 12:10:59,0,0,0,0
2021-07-04 12:11:59,0,0,0,0
2021-07-04 12:12:18,0,0,0,0
2021-07-04 12:12:27,1,0,0,1
2021-07-04 12:12:44,0,0,0,0
2021-07-04 12:13:23,0,0,0,0
2021-07-04 12:13:28,0,0,0,0
2021-07-04 12:13:29,4,0,2,6
2021-07-04 12:13:55,0,0,0,0
2021-07-04 12:13:58,2,0,0,2
2021-07-04 12:14:08,0,0,0,0
2021-07-04 12:14:17,1,0,0,1
2021-07-04 12:14:37,1,0,0,1
2021-07-04 12:14:46,0,0,0,0
2021-07-04 12:14:48,0,0,0,0
2021-07-04 12:14:51,1,0,0,1
2021-07-04 12:15:10,0,0,0,0
2021-07-04 12:15:12,2,0,2,4
2021-07-04 12:15:15,87,5,33,125
2021-07-04 12:15:18,1,0,0,1
2021-07-04 12:15:44,0,0,0,0
2021-07-04 12:15:46,0,0,0,0
2021-07-04 12:16:01,0,0,0,0
2021-07-04 12:16:31,0,0,0,0
2021-07-04 12:16:33,19,0,9,28
2021-07-04 12:16:47,0,0,0,0
2021-07-04 12:16:51,0,0,0,0
2021-07-04 12:17:00,1,0,0,1
2021-07-04 12:17:20,16,7,1,24
2021-07-04 12:17:24,1,0,0,1
2021-07-04 12:17:36,4,0,0,4
2021-07-04 12:17:46,2,0,2,4
2021-07-04 12:18:13,3,0,3,6
2021-07-04 12:18:25,27,0,0,27
2021-07-04 12:18:41,2,0,1,3
2021-07-04 12:18:43,0,2,0,2
2021-07-04 12:18:48,1,0,1,2
2021-07-04 12:19:23,1,0,1,2
2021-07-04 12:19:37,1,1,0,2
2021-07-04 12:19:52,9,1,0,10
2021-07-04 12:19:59,0,0,0,0
2021-07-04 12:20:02,9,0,2,11
2021-07-04 12:20:03,0,0,0,0
2021-07-04 12:20:29,6,0,2,8
