date,nlikes,nreplies,nretweets,NInterações
2021-07-04 12:21:06,0,0,0,0
2021-07-04 12:21:33,0,0,0,0
2021-07-04 12:22:03,9,0,2,11
2021-07-04 12:22:06,1,0,0,1
2021-07-04 12:22:12,0,0,0,0
2021-07-04 12:22:37,10,0,0,10
2021-07-04 12:22:39,8,1,1,10
2021-07-04 12:22:44,4,0,0,4
2021-07-04 12:22:56,0,0,0,0
2021-07-04 12:23:11,1,0,0,1
2021-07-04 12:23:18,1,0,0,1
2021-07-04 12:23:29,0,0,0,0
2021-07-04 12:23:31,0,0,0,0
2021-07-04 12:23:51,1,0,0,1
2021-07-04 12:24:16,4,0,1,5
2021-07-04 12:24:18,0,0,0,0
2021-07-04 12:24:59,0,0,0,0
2021-07-04 12:25:23,8,0,1,9
2021-07-04 12:25:31,77,1,15,93
2021-07-04 12:25:38,0,0,0,0
2021-07-04 12:26:15,1,1,0,2
2021-07-04 12:26:38,1,1,0,2
2021-07-04 12:27:13,2,0,1,3
2021-07-04 12:27:41,3,0,0,3
2021-07-04 12:27:55,0,0,0,0
2021-07-04 12:28:01,296,2,52,350
2021-07-04 12:28:27,0,0,0,0
2021-07-04 12:28:45,0,0,0,0
2021-07-04 12:29:09,1,0,0,1
2021-07-04 12:29:21,3,1,0,4
2021-07-04 12:29:38,1,0,0,1
2021-07-04 12:29:47,110,4,30,144
2021-07-04 12:29:49,1,0,1,2
2021-07-04 12:29:50,0,0,0,0
2021-07-04 12:29:54,12,1,0,13
2021-07-04 12:29:57,341,40,71,452
2021-07-04 12:30:09,2,0,0,2
2021-07-04 12:30:28,0,0,0,0
2021-07-04 12:30:46,2,0,0,2
2021-07-04 12:31:45,0,0,0,0
2021-07-04 12:32:01,0,0,0,0
2021-07-04 12:32:16,0,0,0,0
2021-07-04 12:32:32,0,0,0,0
2021-07-04 12:32:35,2,1,0,3
2021-07-04 12:32:46,0,0,0,0
2021-07-04 12:32:49,0,0,0,0
2021-07-04 12:33:01,1,0,0,1
2021-07-04 12:33:03,0,0,0,0
2021-07-04 12:33:25,3,2,0,5
2021-07-04 12:33:42,2,0,0,2
2021-07-04 12:34:42,1,1,0,2
2021-07-04 12:35:02,5,0,2,7
2021-07-04 12:35:17,14,1,3,18
2021-07-04 12:35:42,24,3,10,37
2021-07-04 12:35:47,0,1,0,1
2021-07-04 12:35:59,0,0,0,0
2021-07-04 12:36:05,3,0,0,3
2021-07-04 12:36:21,0,0,0,0
2021-07-04 12:37:00,2,0,0,2
2021-07-04 12:37:05,0,0,0,0
2021-07-04 12:37:11,35,4,15,54
2021-07-04 12:37:17,7,1,1,9
2021-07-04 12:37:28,4,0,2,6
2021-07-04 12:37:55,17,0,5,22
2021-07-04 12:38:06,7,1,1,9
2021-07-04 12:38:11,4,0,3,7
2021-07-04 12:38:35,0,0,0,0
2021-07-04 12:38:37,1,0,0,1
2021-07-04 12:39:08,5,1,2,8
2021-07-04 12:39:18,1,0,0,1
2021-07-04 12:39:27,3,0,1,4
2021-07-04 12:39:44,2,0,0,2
2021-07-04 12:39:49,601,5,139,745
2021-07-04 12:39:58,8,0,2,10
2021-07-04 12:41:03,1,0,0,1
2021-07-04 12:41:22,8,0,0,8
2021-07-04 12:41:32,5,0,0,5
2021-07-04 12:42:00,0,0,0,0
2021-07-04 12:42:02,0,0,0,0
2021-07-04 12:42:15,0,0,0,0
2021-07-04 12:42:22,0,0,0,0
2021-07-04 12:42:28,0,0,0,0
2021-07-04 12:42:36,0,0,1,1
2021-07-04 12:42:53,0,0,0,0
2021-07-04 12:43:28,1,0,0,1
2021-07-04 12:44:37,0,0,0,0
2021-07-04 12:45:10,2,0,1,3
2021-07-04 12:45:11,2,0,0,2
2021-07-04 12:45:17,1,0,0,1
2021-07-04 12:45:53,1,1,0,2
2021-07-04 12:45:55,172,4,10,186
2021-07-04 12:46:07,2,0,0,2
2021-07-04 12:46:19,6,0,0,6
2021-07-04 12:47:14,0,0,0,0
2021-07-04 12:47:42,1,0,0,1
2021-07-04 12:47:45,1,0,0,1
2021-07-04 12:48:14,17,1,8,26
2021-07-04 12:48:22,1,1,1,3
2021-07-04 12:49:02,0,0,0,0
2021-07-04 12:49:07,1,0,0,1
2021-07-04 12:49:16,0,0,0,0
2021-07-04 12:50:02,0,0,0,0
2021-07-04 12:50:08,0,0,0,0
2021-07-04 12:50:14,0,0,0,0
2021-07-04 12:50:15,4,0,0,4
2021-07-04 12:50:25,1,0,0,1
2021-07-04 12:51:33,0,0,0,0
2021-07-04 12:51:58,4,0,0,4
2021-07-04 12:52:01,1,0,0,1
2021-07-04 12:52:30,6,0,3,9
2021-07-04 12:52:42,5,0,0,5
2021-07-04 12:52:47,2,0,0,2
2021-07-04 12:53:59,2,0,4,6
2021-07-04 12:54:01,1,0,0,1
2021-07-04 12:54:08,61,6,15,82
2021-07-04 12:54:27,2,0,0,2
2021-07-04 12:54:51,0,0,0,0
2021-07-04 12:55:16,2,0,0,2
2021-07-04 12:55:24,36,2,10,48
2021-07-04 12:55:59,0,0,0,0
2021-07-04 12:56:02,0,0,0,0
2021-07-04 12:56:04,0,0,0,0
2021-07-04 12:56:32,0,0,0,0
2021-07-04 12:56:33,2,0,0,2
2021-07-04 12:56:41,1,0,0,1
2021-07-04 12:57:04,0,0,0,0
2021-07-04 12:57:08,17,0,4,21
2021-07-04 12:57:20,0,0,0,0
2021-07-04 12:57:39,0,0,0,0
2021-07-04 12:57:46,0,0,0,0
2021-07-04 12:57:47,2,0,0,2
2021-07-04 12:57:55,3,0,1,4
2021-07-04 12:58:35,2,0,0,2
2021-07-04 12:58:37,0,0,0,0
2021-07-04 12:59:01,4,0,4,8
2021-07-04 12:59:02,5,1,0,6
2021-07-04 12:59:04,2,0,0,2
2021-07-04 12:59:10,23,2,7,32
2021-07-04 12:59:16,20,0,0,20
2021-07-04 12:59:24,10,0,4,14
2021-07-04 12:59:27,1,0,0,1
2021-07-04 12:59:40,2,0,2,4
2021-07-04 13:00:37,4,0,1,5
2021-07-04 13:00:42,0,0,0,0
2021-07-04 13:00:44,0,0,0,0
2021-07-04 13:00:52,1,0,0,1
2021-07-04 13:00:56,0,0,0,0
2021-07-04 13:01:11,6,0,2,8
2021-07-04 13:01:17,12,0,0,12
2021-07-04 13:01:19,0,0,0,0
2021-07-04 13:01:38,1,0,1,2
2021-07-04 13:01:43,4,0,0,4
2021-07-04 13:01:47,2,0,0,2
2021-07-04 13:02:05,0,0,0,0
2021-07-04 13:02:06,0,0,0,0
2021-07-04 13:02:54,0,0,0,0
2021-07-04 13:02:57,122,0,28,150
2021-07-04 13:03:25,2,1,0,3
2021-07-04 13:03:29,0,0,0,0
2021-07-04 13:03:31,6,0,1,7
2021-07-04 13:03:38,428,3,51,482
2021-07-04 13:03:41,9,0,4,13
2021-07-04 13:03:50,0,0,0,0
2021-07-04 13:03:53,0,0,0,0
2021-07-04 13:04:05,0,0,0,0
2021-07-04 13:04:06,14,1,0,15
2021-07-04 13:04:46,1,0,1,2
2021-07-04 13:04:51,0,0,0,0
2021-07-04 13:05:02,0,0,0,0
2021-07-04 13:05:35,1,0,1,2
2021-07-04 13:05:51,1,0,0,1
2021-07-04 13:05:52,2,0,1,3
2021-07-04 13:06:00,0,0,1,1
2021-07-04 13:06:15,1,0,0,1
2021-07-04 13:06:37,0,0,0,0
2021-07-04 13:06:55,1,0,0,1
2021-07-04 13:06:56,109,6,51,166
2021-07-04 13:07:29,0,0,0,0
2021-07-04 13:07:52,0,0,0,0
2021-07-04 13:07:59,0,0,0,0
2021-07-04 13:08:08,1,0,1,2
2021-07-04 13:08:12,0,0,0,0
2021-07-04 13:08:28,0,0,0,0
2021-07-04 13:08:42,0,0,0,0
2021-07-04 13:08:55,349,12,26,387
2021-07-04 13:09:10,3,0,1,4
2021-07-04 13:09:27,2,0,0,2
2021-07-04 13:09:30,342,8,46,396
2021-07-04 13:09:39,0,0,0,0
2021-07-04 13:10:34,0,0,0,0
2021-07-04 13:11:10,1,0,1,2
2021-07-04 13:11:12,0,0,0,0
2021-07-04 13:11:15,0,0,0,0
2021-07-04 13:11:22,2,0,2,4
2021-07-04 13:11:43,1,0,0,1
2021-07-04 13:12:06,10,0,6,16
2021-07-04 13:12:15,3,0,1,4
2021-07-04 13:12:18,0,0,0,0
2021-07-04 13:13:15,186,19,27,232
2021-07-04 13:13:32,3,0,0,3
2021-07-04 13:14:21,0,0,0,0
2021-07-04 13:14:24,7,0,3,10
2021-07-04 13:14:29,1,0,0,1
2021-07-04 13:14:32,1,1,2,4
2021-07-04 13:14:55,1,0,0,1
2021-07-04 13:15:10,16,0,0,16
2021-07-04 13:15:34,0,0,0,0
2021-07-04 13:15:48,1,0,0,1
2021-07-04 13:16:04,34,0,6,40
2021-07-04 13:16:47,0,0,0,0
2021-07-04 13:17:05,2,0,0,2
2021-07-04 13:17:09,0,0,0,0
2021-07-04 13:17:27,3,1,1,5
2021-07-04 13:17:39,0,0,0,0
2021-07-04 13:17:57,0,0,0,0
2021-07-04 13:17:58,0,0,2,2
2021-07-04 13:17:59,467,31,106,604
2021-07-04 13:18:26,0,0,0,0
2021-07-04 13:18:55,52,2,0,54
2021-07-04 13:19:39,6,2,5,13
2021-07-04 13:19:40,1,0,0,1
2021-07-04 13:19:55,6,0,0,6
2021-07-04 13:20:00,2,0,0,2
2021-07-04 13:20:50,30,0,2,32
2021-07-04 13:20:52,100,1,20,121
2021-07-04 13:21:48,6,0,6,12
2021-07-04 13:21:49,4,0,2,6
2021-07-04 13:22:23,1,0,0,1
2021-07-04 13:22:51,1,0,0,1
2021-07-04 13:23:13,0,0,0,0
2021-07-04 13:23:16,0,0,0,0
2021-07-04 13:23:19,1,0,0,1
2021-07-04 13:23:23,4,1,0,5
2021-07-04 13:23:29,2,0,0,2
2021-07-04 13:23:30,0,0,0,0
2021-07-04 13:23:42,0,0,0,0
2021-07-04 13:23:52,4,0,0,4
2021-07-04 13:23:54,2,0,0,2
2021-07-04 13:24:12,17,1,0,18
2021-07-04 13:24:20,31,0,3,34
2021-07-04 13:24:49,2,0,1,3
2021-07-04 13:25:13,2,0,0,2
2021-07-04 13:25:22,2,0,0,2
2021-07-04 13:26:02,4,0,0,4
2021-07-04 13:26:37,4,0,0,4
2021-07-04 13:26:47,2,0,0,2
2021-07-04 13:27:21,5,1,0,6
2021-07-04 13:27:50,2,0,0,2
2021-07-04 13:27:59,16,0,1,17
2021-07-04 13:28:09,0,0,0,0
2021-07-04 13:28:10,0,0,0,0
2021-07-04 13:28:13,0,0,0,0
2021-07-04 13:28:16,0,0,0,0
2021-07-04 13:28:18,0,0,0,0
2021-07-04 13:28:22,0,0,0,0
2021-07-04 13:28:23,0,0,1,1
2021-07-04 13:28:24,0,0,0,0
2021-07-04 13:28:27,1,1,0,2
2021-07-04 13:28:28,1,0,0,1
2021-07-04 13:28:32,0,0,0,0
2021-07-04 13:28:36,1,0,0,1
2021-07-04 13:28:38,0,0,0,0
2021-07-04 13:28:39,0,0,0,0
2021-07-04 13:28:43,0,0,0,0
2021-07-04 13:28:44,0,0,0,0
2021-07-04 13:28:49,1,0,0,1
2021-07-04 13:28:55,2,0,0,2
2021-07-04 13:29:01,0,0,0,0
2021-07-04 13:29:06,0,0,0,0
2021-07-04 13:29:10,0,0,0,0
2021-07-04 13:29:14,0,1,0,1
2021-07-04 13:29:17,0,0,0,0
2021-07-04 13:29:22,0,0,0,0
2021-07-04 13:29:26,0,0,0,0
2021-07-04 13:29:31,0,0,0,0
2021-07-04 13:29:33,3,0,3,6
2021-07-04 13:29:35,0,0,0,0
2021-07-04 13:29:39,0,0,0,0
2021-07-04 13:29:43,0,0,0,0
2021-07-04 13:29:44,2284,57,385,2726
2021-07-04 13:29:50,0,0,0,0
2021-07-04 13:29:53,0,0,0,0
2021-07-04 13:29:59,0,0,0,0
2021-07-04 13:30:08,0,1,0,1
2021-07-04 13:30:26,4,0,2,6
2021-07-04 13:30:39,2,2,0,4
2021-07-04 13:30:58,2,0,0,2
2021-07-04 13:32:09,0,0,0,0
2021-07-04 13:32:44,0,0,0,0
2021-07-04 13:32:48,0,0,0,0
2021-07-04 13:33:25,2,0,0,2
2021-07-04 13:34:01,46,2,6,54
2021-07-04 13:34:11,0,0,0,0
2021-07-04 13:34:39,20,1,5,26
2021-07-04 13:35:59,4,0,0,4
2021-07-04 13:36:43,0,0,0,0
2021-07-04 13:36:53,0,0,0,0
2021-07-04 13:37:23,0,0,0,0
2021-07-04 13:38:55,0,0,0,0
2021-07-04 13:39:21,0,1,0,1
2021-07-04 13:39:39,80,3,20,103
2021-07-04 13:40:14,0,1,0,1
2021-07-04 13:40:42,8,0,4,12
2021-07-04 13:40:58,35,0,3,38
2021-07-04 13:41:35,1,0,0,1
2021-07-04 13:41:44,16,4,2,22
2021-07-04 13:42:32,106,4,14,124
2021-07-04 13:42:37,31,1,0,32
2021-07-04 13:42:40,0,0,0,0
2021-07-04 13:43:33,17,4,6,27
2021-07-04 13:44:00,4,0,4,8
2021-07-04 13:44:10,0,0,0,0
2021-07-04 13:44:34,502,68,67,637
2021-07-04 13:44:53,6,0,0,6
2021-07-04 13:44:59,2,0,0,2
2021-07-04 13:45:22,1,0,0,1
2021-07-04 13:46:26,2,0,0,2
2021-07-04 13:46:50,125,26,22,173
2021-07-04 13:47:06,0,0,0,0
2021-07-04 13:48:00,3,0,0,3
2021-07-04 13:48:33,0,0,0,0
2021-07-04 13:48:36,41,1,21,63
2021-07-04 13:49:04,0,0,0,0
2021-07-04 13:49:09,0,0,0,0
2021-07-04 13:50:01,0,0,0,0
2021-07-04 13:50:16,1,0,0,1
2021-07-04 13:50:45,0,0,0,0
2021-07-04 13:51:30,12,0,2,14
2021-07-04 13:51:43,1,0,0,1
2021-07-04 13:52:25,0,0,0,0
2021-07-04 13:52:30,0,0,0,0
2021-07-04 13:52:32,3,1,0,4
2021-07-04 13:52:40,3,1,0,4
2021-07-04 13:52:41,638,19,132,789
2021-07-04 13:52:50,0,0,0,0
2021-07-04 13:52:55,0,0,0,0
2021-07-04 13:52:57,1,0,0,1
2021-07-04 13:53:11,4,0,0,4
2021-07-04 13:53:17,0,0,0,0
2021-07-04 13:53:23,0,0,0,0
2021-07-04 13:53:46,3,0,3,6
2021-07-04 13:53:52,0,0,0,0
2021-07-04 13:53:54,0,0,0,0
2021-07-04 13:54:08,2,0,0,2
2021-07-04 13:54:12,0,0,0,0
2021-07-04 13:54:14,0,0,0,0
2021-07-04 13:54:25,0,0,0,0
2021-07-04 13:54:31,0,0,0,0
2021-07-04 13:54:35,41,0,13,54
2021-07-04 13:54:45,1,0,0,1
2021-07-04 13:54:50,0,0,0,0
2021-07-04 13:55:06,9,0,0,9
2021-07-04 13:55:25,189,3,5,197
2021-07-04 13:55:49,1,0,0,1
2021-07-04 13:56:09,0,0,0,0
2021-07-04 13:56:11,0,0,0,0
2021-07-04 13:56:23,41,6,9,56
2021-07-04 13:56:30,0,0,0,0
2021-07-04 13:56:31,3,0,0,3
2021-07-04 13:56:41,0,0,0,0
2021-07-04 13:56:47,1,0,0,1
2021-07-04 13:57:02,0,0,0,0
2021-07-04 13:57:14,0,0,0,0
2021-07-04 13:57:31,0,0,0,0
2021-07-04 13:57:46,0,0,0,0
2021-07-04 13:57:47,0,0,0,0
2021-07-04 13:58:21,6,0,1,7
2021-07-04 13:59:11,3,0,2,5
2021-07-04 13:59:16,0,0,0,0
2021-07-04 13:59:26,9,1,1,11
2021-07-04 14:00:04,0,0,0,0
2021-07-04 14:00:11,1,0,0,1
2021-07-04 14:00:16,2,0,0,2
2021-07-04 14:00:19,1,0,0,1
2021-07-04 14:00:33,8,0,5,13
2021-07-04 14:00:39,0,0,0,0
2021-07-04 14:00:44,0,0,0,0
2021-07-04 14:00:58,22,2,4,28
2021-07-04 14:01:26,1,1,1,3
2021-07-04 14:02:25,0,0,0,0
2021-07-04 14:03:22,1,0,0,1
2021-07-04 14:03:24,0,0,0,0
2021-07-04 14:03:25,5,0,4,9
2021-07-04 14:03:37,2,0,0,2
2021-07-04 14:03:49,0,0,0,0
2021-07-04 14:04:08,4,0,1,5
2021-07-04 14:04:10,0,0,0,0
2021-07-04 14:04:32,2,0,4,6
2021-07-04 14:04:46,1,0,0,1
2021-07-04 14:05:27,1,0,0,1
2021-07-04 14:05:55,1,0,0,1
2021-07-04 14:07:15,3,0,0,3
2021-07-04 14:07:17,0,0,0,0
2021-07-04 14:07:48,0,0,0,0
2021-07-04 14:08:06,6,1,0,7
2021-07-04 14:08:12,0,0,0,0
2021-07-04 14:09:36,0,0,0,0
2021-07-04 14:11:24,1,0,0,1
2021-07-04 14:11:27,112,0,8,120
2021-07-04 14:11:32,45,3,10,58
2021-07-04 14:12:13,2,0,0,2
2021-07-04 14:12:51,3,0,0,3
2021-07-04 14:13:07,1,0,0,1
2021-07-04 14:13:53,1,0,0,1
2021-07-04 14:13:55,0,0,0,0
2021-07-04 14:14:15,2,0,0,2
2021-07-04 14:14:49,1,0,0,1
2021-07-04 14:14:54,3,0,1,4
2021-07-04 14:15:04,2,0,0,2
2021-07-04 14:15:15,10,2,4,16
2021-07-04 14:15:22,8,0,2,10
2021-07-04 14:15:24,6,0,1,7
2021-07-04 14:16:17,0,0,0,0
2021-07-04 14:16:41,10,0,3,13
2021-07-04 14:16:44,0,0,0,0
2021-07-04 14:17:24,0,0,0,0
2021-07-04 14:18:38,0,0,0,0
2021-07-04 14:18:43,33,0,4,37
2021-07-04 14:18:53,2,0,2,4
2021-07-04 14:19:28,4,0,0,4
2021-07-04 14:19:42,0,0,0,0
2021-07-04 14:20:04,2,0,0,2
2021-07-04 14:20:19,0,0,0,0
2021-07-04 14:20:55,1,0,0,1
2021-07-04 14:21:01,0,0,0,0
2021-07-04 14:21:16,0,0,0,0
2021-07-04 14:21:54,6,0,2,8
2021-07-04 14:22:02,0,0,0,0
2021-07-04 14:22:26,0,0,0,0
2021-07-04 14:22:28,0,0,0,0
2021-07-04 14:23:22,1,0,0,1
2021-07-04 14:23:30,0,0,0,0
2021-07-04 14:23:46,68,0,28,96
2021-07-04 14:24:11,1,0,0,1
2021-07-04 14:24:24,1,0,0,1
2021-07-04 14:24:28,8,0,1,9
2021-07-04 14:25:04,2,0,0,2
2021-07-04 14:25:23,130,1,16,147
2021-07-04 14:25:31,20,1,5,26
2021-07-04 14:25:34,1,0,0,1
2021-07-04 14:25:37,1,0,0,1
2021-07-04 14:25:40,0,2,2,4
2021-07-04 14:25:50,2,0,0,2
2021-07-04 14:26:10,1,0,0,1
2021-07-04 14:26:37,0,0,0,0
2021-07-04 14:26:52,2,2,0,4
2021-07-04 14:28:03,1,0,0,1
2021-07-04 14:28:23,10,0,0,10
2021-07-04 14:28:53,0,0,0,0
2021-07-04 14:29:57,1,1,0,2
2021-07-04 14:30:35,14,0,1,15
2021-07-04 14:30:39,12,0,6,18
2021-07-04 14:30:59,1,0,0,1
2021-07-04 14:31:06,40,1,9,50
2021-07-04 14:31:38,8,1,3,12
2021-07-04 14:31:57,6,2,0,8
2021-07-04 14:32:37,1,0,0,1
2021-07-04 14:33:38,8,0,2,10
2021-07-04 14:33:41,10103,162,355,10620
2021-07-04 14:33:53,8,0,1,9
2021-07-04 14:34:20,2,0,0,2
2021-07-04 14:35:03,1,0,0,1
2021-07-04 14:35:39,9,1,1,11
2021-07-04 14:35:44,2,0,2,4
2021-07-04 14:35:45,5,0,0,5
2021-07-04 14:36:24,0,0,0,0
2021-07-04 14:36:30,2,0,0,2
2021-07-04 14:36:34,3,0,0,3
2021-07-04 14:38:34,2,0,1,3
2021-07-04 14:38:35,2,0,0,2
2021-07-04 14:40:03,1,0,1,2
2021-07-04 14:40:09,0,0,0,0
2021-07-04 14:41:40,1,0,0,1
2021-07-04 14:42:38,6,0,1,7
2021-07-04 14:43:05,0,0,0,0
2021-07-04 14:43:11,0,0,0,0
2021-07-04 14:44:55,0,0,0,0
2021-07-04 14:46:13,6,1,0,7
2021-07-04 14:46:49,1,0,1,2
2021-07-04 14:46:50,2,1,0,3
2021-07-04 14:47:16,18,0,5,23
2021-07-04 14:47:20,1,0,1,2
2021-07-04 14:48:20,0,0,0,0
2021-07-04 14:48:23,0,0,0,0
2021-07-04 14:48:25,1,0,1,2
2021-07-04 14:48:26,0,0,0,0
2021-07-04 14:48:29,0,0,0,0
2021-07-04 14:48:33,0,0,0,0
2021-07-04 14:48:36,0,0,0,0
2021-07-04 14:48:39,0,0,0,0
2021-07-04 14:48:42,0,0,0,0
2021-07-04 14:48:48,0,0,0,0
2021-07-04 14:48:52,1,0,1,2
2021-07-04 14:48:55,0,0,0,0
2021-07-04 14:49:00,0,1,0,1
2021-07-04 14:49:03,0,0,0,0
2021-07-04 14:49:41,28,0,11,39
2021-07-04 14:49:46,0,0,0,0
2021-07-04 14:49:59,13,1,5,19
2021-07-04 14:52:28,5,0,5,10
2021-07-04 14:52:39,0,0,0,0
2021-07-04 14:52:42,2,0,1,3
2021-07-04 14:53:22,1,1,0,2
2021-07-04 14:53:33,43,0,20,63
2021-07-04 14:54:04,2,0,0,2
2021-07-04 14:54:26,1,0,0,1
2021-07-04 14:54:41,7,1,1,9
2021-07-04 14:55:01,0,0,0,0
2021-07-04 14:55:02,0,0,0,0
2021-07-04 14:55:22,0,0,0,0
2021-07-04 14:55:38,2,0,1,3
2021-07-04 14:55:53,18,0,4,22
2021-07-04 14:56:07,60,3,6,69
2021-07-04 14:56:13,0,0,0,0
2021-07-04 14:56:32,1,1,2,4
2021-07-04 14:57:07,8,0,0,8
2021-07-04 14:58:01,3,1,1,5
2021-07-04 14:58:20,1,0,0,1
2021-07-04 14:58:42,50,0,1,51
2021-07-04 15:00:04,2,2,0,4
2021-07-04 15:00:09,0,0,0,0
2021-07-04 15:00:24,0,0,0,0
2021-07-04 15:00:30,1,0,0,1
2021-07-04 15:00:37,20,1,1,22
2021-07-04 15:01:06,2,0,0,2
2021-07-04 15:02:36,1,0,0,1
2021-07-04 15:02:57,0,0,0,0
2021-07-04 15:03:14,1,0,0,1
2021-07-04 15:03:33,9,1,1,11
2021-07-04 15:03:45,16,0,0,16
2021-07-04 15:04:02,0,0,0,0
2021-07-04 15:04:31,3,0,0,3
2021-07-04 15:04:38,0,0,0,0
2021-07-04 15:04:45,7,0,2,9
2021-07-04 15:05:03,2,0,2,4
2021-07-04 15:05:29,0,0,0,0
2021-07-04 15:05:43,0,0,0,0
2021-07-04 15:05:50,0,0,0,0
2021-07-04 15:05:56,4,0,2,6
2021-07-04 15:06:20,10,0,0,10
2021-07-04 15:06:44,0,1,0,1
2021-07-04 15:06:45,0,0,0,0
2021-07-04 15:06:53,0,0,0,0
2021-07-04 15:07:14,1,0,1,2
2021-07-04 15:07:31,1,0,0,1
2021-07-04 15:07:40,5,1,0,6
2021-07-04 15:07:47,3,0,0,3
2021-07-04 15:08:22,0,1,0,1
2021-07-04 15:08:26,0,0,0,0
2021-07-04 15:08:29,0,0,0,0
2021-07-04 15:08:33,0,0,0,0
2021-07-04 15:08:36,0,0,0,0
2021-07-04 15:08:39,0,0,0,0
2021-07-04 15:09:34,19,0,0,19
2021-07-04 15:09:38,0,0,0,0
2021-07-04 15:09:40,4,0,0,4
2021-07-04 15:10:18,0,0,0,0
2021-07-04 15:10:30,2,0,0,2
2021-07-04 15:11:43,0,0,0,0
2021-07-04 15:12:03,1,0,1,2
2021-07-04 15:12:09,0,0,0,0
2021-07-04 15:13:25,1,0,0,1
2021-07-04 15:14:06,0,0,0,0
2021-07-04 15:14:28,0,0,0,0
2021-07-04 15:15:05,2,0,2,4
2021-07-04 15:15:06,2,0,0,2
2021-07-04 15:15:15,0,0,0,0
2021-07-04 15:15:28,0,0,0,0
2021-07-04 15:15:29,7,0,1,8
2021-07-04 15:15:45,11,3,3,17
2021-07-04 15:16:14,1,0,0,1
2021-07-04 15:16:38,0,0,0,0
2021-07-04 15:16:42,0,2,0,2
2021-07-04 15:16:45,7,1,3,11
2021-07-04 15:16:54,5,0,3,8
2021-07-04 15:17:00,1,2,0,3
2021-07-04 15:17:10,17,1,1,19
2021-07-04 15:17:16,3,0,0,3
2021-07-04 15:17:18,1,1,0,2
2021-07-04 15:17:36,2,0,1,3
2021-07-04 15:17:49,48,1,1,50
2021-07-04 15:17:54,0,0,0,0
2021-07-04 15:18:26,2,0,0,2
2021-07-04 15:19:08,0,0,0,0
2021-07-04 15:19:16,2,0,0,2
2021-07-04 15:19:25,0,0,0,0
2021-07-04 15:20:03,0,0,0,0
2021-07-04 15:20:09,0,0,0,0
2021-07-04 15:21:15,0,0,0,0
2021-07-04 15:21:45,9,0,1,10
2021-07-04 15:22:09,1,0,0,1
2021-07-04 15:22:20,3,0,1,4
2021-07-04 15:22:31,0,0,0,0
2021-07-04 15:22:46,0,0,0,0
2021-07-04 15:22:47,1,0,1,2
2021-07-04 15:22:54,1,0,0,1
2021-07-04 15:23:19,0,0,0,0
2021-07-04 15:23:20,1,0,1,2
2021-07-04 15:23:29,0,0,0,0
2021-07-04 15:24:15,0,0,0,0
2021-07-04 15:24:24,1,0,0,1
2021-07-04 15:24:35,5,0,1,6
2021-07-04 15:24:38,1,0,0,1
2021-07-04 15:25:11,0,0,0,0
2021-07-04 15:25:30,1,0,0,1
2021-07-04 15:25:34,3,0,0,3
2021-07-04 15:25:37,1,0,0,1
2021-07-04 15:25:45,0,0,0,0
2021-07-04 15:26:02,1,0,0,1
2021-07-04 15:26:35,2,1,1,4
2021-07-04 15:28:26,1,0,0,1
2021-07-04 15:28:29,1,0,0,1
2021-07-04 15:28:45,0,1,0,1
2021-07-04 15:29:16,7,1,0,8
2021-07-04 15:30:15,4,0,2,6
2021-07-04 15:31:35,4,0,1,5
2021-07-04 15:32:32,0,0,0,0
2021-07-04 15:32:48,1,0,0,1
2021-07-04 15:32:52,2,0,1,3
2021-07-04 15:33:06,0,0,0,0
2021-07-04 15:33:33,14,1,12,27
2021-07-04 15:33:38,0,0,0,0
2021-07-04 15:33:53,98,2,34,134
2021-07-04 15:34:03,0,0,0,0
2021-07-04 15:34:21,2,0,0,2
2021-07-04 15:35:04,0,0,0,0
2021-07-04 15:35:05,1,0,0,1
2021-07-04 15:35:10,0,0,0,0
2021-07-04 15:35:22,0,0,0,0
2021-07-04 15:36:41,1,0,0,1
2021-07-04 15:36:45,3,0,1,4
2021-07-04 15:37:13,0,0,0,0
2021-07-04 15:37:17,20,0,0,20
