date,nlikes,nreplies,nretweets,NInterações
2021-07-04 15:37:21,31,0,8,39
2021-07-04 15:37:31,0,0,0,0
2021-07-04 15:38:01,3,0,1,4
2021-07-04 15:38:08,0,0,0,0
2021-07-04 15:38:31,0,0,0,0
2021-07-04 15:38:34,0,0,0,0
2021-07-04 15:38:37,22,2,0,24
2021-07-04 15:40:03,2,0,1,3
2021-07-04 15:41:01,1,0,0,1
2021-07-04 15:41:03,0,0,0,0
2021-07-04 15:41:08,0,0,0,0
2021-07-04 15:41:57,32,6,2,40
2021-07-04 15:43:00,1,1,0,2
2021-07-04 15:43:19,8,2,0,10
2021-07-04 15:43:33,100,2,3,105
2021-07-04 15:44:04,0,0,0,0
2021-07-04 15:44:34,1,0,0,1
2021-07-04 15:45:47,0,0,0,0
2021-07-04 15:45:58,20,0,4,24
2021-07-04 15:47:23,0,0,0,0
2021-07-04 15:48:11,0,0,0,0
2021-07-04 15:48:33,1,0,0,1
2021-07-04 15:48:37,1,0,0,1
2021-07-04 15:48:41,0,0,0,0
2021-07-04 15:48:46,0,0,0,0
2021-07-04 15:48:50,0,0,0,0
2021-07-04 15:48:53,0,0,0,0
2021-07-04 15:48:56,0,0,0,0
2021-07-04 15:49:01,0,0,0,0
2021-07-04 15:49:05,0,0,0,0
2021-07-04 15:49:07,0,0,0,0
2021-07-04 15:49:13,0,0,0,0
2021-07-04 15:49:15,8,2,2,12
2021-07-04 15:49:19,1,0,0,1
2021-07-04 15:49:23,2,2,0,4
2021-07-04 15:49:25,2,0,0,2
2021-07-04 15:49:28,1,0,0,1
2021-07-04 15:49:32,0,0,0,0
2021-07-04 15:49:35,3,0,1,4
2021-07-04 15:49:45,0,0,0,0
2021-07-04 15:49:48,1,0,0,1
2021-07-04 15:50:02,2,0,1,3
2021-07-04 15:50:45,33,2,12,47
2021-07-04 15:54:05,2,0,0,2
2021-07-04 15:55:04,0,0,0,0
2021-07-04 15:55:29,0,0,0,0
2021-07-04 15:56:02,2,1,0,3
2021-07-04 15:56:07,1,0,0,1
2021-07-04 15:57:00,0,0,0,0
2021-07-04 15:57:15,1,0,0,1
2021-07-04 15:57:24,0,0,0,0
2021-07-04 15:57:37,3,0,0,3
2021-07-04 15:57:39,1,0,0,1
2021-07-04 15:57:43,0,0,0,0
2021-07-04 15:57:49,0,0,0,0
2021-07-04 15:57:58,0,0,0,0
2021-07-04 15:57:59,0,0,0,0
2021-07-04 15:58:07,1,0,0,1
2021-07-04 15:58:40,4,0,0,4
2021-07-04 15:58:46,2,0,1,3
2021-07-04 15:58:49,2,0,0,2
2021-07-04 15:58:54,2,0,0,2
2021-07-04 15:59:10,110,1,20,131
2021-07-04 15:59:31,0,0,0,0
2021-07-04 15:59:41,0,0,0,0
2021-07-04 15:59:48,0,0,0,0
2021-07-04 15:59:51,1,0,0,1
2021-07-04 16:00:21,0,0,0,0
2021-07-04 16:00:46,0,0,0,0
2021-07-04 16:00:48,3,0,0,3
2021-07-04 16:01:18,2,0,0,2
2021-07-04 16:01:24,0,0,0,0
2021-07-04 16:01:40,0,0,0,0
2021-07-04 16:02:30,0,0,0,0
2021-07-04 16:02:31,356,9,81,446
2021-07-04 16:02:42,0,0,0,0
2021-07-04 16:03:07,0,0,0,0
2021-07-04 16:03:28,3,0,0,3
2021-07-04 16:03:46,3,1,0,4
2021-07-04 16:05:48,0,0,0,0
2021-07-04 16:06:22,4,0,0,4
2021-07-04 16:06:24,0,0,0,0
2021-07-04 16:08:36,0,0,0,0
2021-07-04 16:08:47,14,0,1,15
2021-07-04 16:09:45,1,0,1,2
2021-07-04 16:10:08,1,0,0,1
2021-07-04 16:10:10,23,1,6,30
2021-07-04 16:10:26,13,0,2,15
2021-07-04 16:10:33,1,0,0,1
2021-07-04 16:12:19,2,0,0,2
2021-07-04 16:12:59,18,0,1,19
2021-07-04 16:13:19,15,2,2,19
2021-07-04 16:14:18,3,1,0,4
2021-07-04 16:15:02,1451,58,206,1715
2021-07-04 16:15:12,0,0,0,0
2021-07-04 16:15:26,0,1,0,1
2021-07-04 16:16:16,5,0,0,5
2021-07-04 16:16:23,8,0,1,9
2021-07-04 16:16:29,0,0,1,1
2021-07-04 16:16:39,26,0,1,27
2021-07-04 16:16:48,1,0,0,1
2021-07-04 16:17:03,2,2,2,6
2021-07-04 16:18:25,1,0,0,1
2021-07-04 16:18:27,0,0,0,0
2021-07-04 16:18:39,0,0,0,0
2021-07-04 16:18:40,0,0,0,0
2021-07-04 16:18:43,0,0,0,0
2021-07-04 16:18:47,0,0,0,0
2021-07-04 16:18:50,0,0,0,0
2021-07-04 16:18:53,0,0,1,1
2021-07-04 16:19:23,0,0,0,0
2021-07-04 16:19:40,0,0,0,0
2021-07-04 16:19:41,1,0,0,1
2021-07-04 16:19:44,1,0,0,1
2021-07-04 16:19:48,1,0,0,1
2021-07-04 16:19:52,2,0,0,2
2021-07-04 16:19:57,1,0,0,1
2021-07-04 16:20:03,2,0,0,2
2021-07-04 16:20:13,0,0,0,0
2021-07-04 16:20:17,0,0,0,0
2021-07-04 16:21:09,65,5,26,96
2021-07-04 16:21:36,1,0,0,1
2021-07-04 16:22:34,0,0,0,0
2021-07-04 16:23:10,0,0,0,0
2021-07-04 16:23:30,0,0,0,0
2021-07-04 16:23:54,1,0,0,1
2021-07-04 16:24:27,0,0,0,0
2021-07-04 16:25:33,0,0,0,0
2021-07-04 16:26:08,1,0,0,1
2021-07-04 16:26:40,2,1,1,4
2021-07-04 16:27:07,3,0,2,5
2021-07-04 16:27:37,2,0,0,2
2021-07-04 16:28:02,1,0,1,2
2021-07-04 16:28:28,4,1,2,7
2021-07-04 16:28:40,1,0,0,1
2021-07-04 16:28:45,1,0,0,1
2021-07-04 16:29:05,1,0,0,1
2021-07-04 16:29:14,6,2,2,10
2021-07-04 16:29:32,0,0,0,0
2021-07-04 16:29:50,1,0,0,1
2021-07-04 16:30:11,0,1,0,1
2021-07-04 16:30:30,0,1,0,1
2021-07-04 16:31:24,0,0,0,0
2021-07-04 16:31:27,0,0,0,0
2021-07-04 16:31:32,1,0,0,1
2021-07-04 16:31:38,0,0,0,0
2021-07-04 16:32:16,1,0,0,1
2021-07-04 16:32:17,0,0,0,0
2021-07-04 16:32:39,0,0,0,0
2021-07-04 16:32:40,0,0,0,0
2021-07-04 16:33:04,0,0,0,0
2021-07-04 16:33:13,2,0,0,2
2021-07-04 16:33:18,1,0,0,1
2021-07-04 16:33:26,0,0,0,0
2021-07-04 16:33:27,0,0,0,0
2021-07-04 16:33:58,6,0,2,8
2021-07-04 16:34:43,0,0,0,0
2021-07-04 16:34:54,7,0,0,7
2021-07-04 16:35:04,5,0,0,5
2021-07-04 16:36:03,1,0,0,1
2021-07-04 16:36:11,0,0,0,0
2021-07-04 16:36:26,1,1,1,3
2021-07-04 16:37:13,1,0,0,1
2021-07-04 16:37:37,1,0,0,1
2021-07-04 16:37:43,0,0,0,0
2021-07-04 16:37:46,0,0,0,0
2021-07-04 16:38:27,137,1,20,158
2021-07-04 16:38:42,0,0,0,0
2021-07-04 16:39:08,0,0,0,0
2021-07-04 16:39:42,4,0,0,4
2021-07-04 16:39:56,1,0,1,2
2021-07-04 16:40:00,0,0,0,0
2021-07-04 16:40:03,3,0,1,4
2021-07-04 16:40:21,0,0,0,0
2021-07-04 16:40:29,0,0,0,0
2021-07-04 16:41:07,4,0,4,8
2021-07-04 16:41:57,1,0,1,2
2021-07-04 16:42:04,0,0,0,0
2021-07-04 16:42:05,0,0,0,0
2021-07-04 16:42:18,0,0,0,0
2021-07-04 16:42:28,1,0,0,1
2021-07-04 16:42:46,0,0,0,0
2021-07-04 16:42:48,0,1,0,1
2021-07-04 16:42:59,0,0,0,0
2021-07-04 16:43:06,0,0,1,1
2021-07-04 16:43:13,1,1,0,2
2021-07-04 16:43:20,0,0,0,0
2021-07-04 16:43:28,0,0,0,0
2021-07-04 16:43:35,8,2,4,14
2021-07-04 16:43:42,2,0,3,5
2021-07-04 16:43:43,0,0,0,0
2021-07-04 16:43:50,0,0,1,1
2021-07-04 16:44:02,6,0,2,8
2021-07-04 16:44:13,0,0,0,0
2021-07-04 16:44:32,4,0,1,5
2021-07-04 16:44:43,2,0,0,2
2021-07-04 16:44:50,3,0,2,5
2021-07-04 16:44:55,50,2,11,63
2021-07-04 16:45:02,1,0,0,1
2021-07-04 16:45:10,14,1,2,17
2021-07-04 16:45:27,10,1,1,12
2021-07-04 16:46:38,59,5,21,85
2021-07-04 16:48:26,0,0,0,0
2021-07-04 16:48:51,1,0,0,1
2021-07-04 16:48:55,0,0,0,0
2021-07-04 16:49:56,0,0,0,0
2021-07-04 16:51:04,10,0,6,16
2021-07-04 16:52:18,0,0,0,0
2021-07-04 16:52:51,4,0,0,4
2021-07-04 16:53:06,10,0,0,10
2021-07-04 16:53:34,0,0,0,0
2021-07-04 16:54:08,6,0,2,8
2021-07-04 16:54:52,2,4,0,6
2021-07-04 16:57:09,4,2,4,10
2021-07-04 16:57:45,0,0,0,0
2021-07-04 16:58:47,18,1,7,26
2021-07-04 16:58:55,5,0,3,8
2021-07-04 16:59:08,135,6,40,181
2021-07-04 16:59:50,3,0,0,3
2021-07-04 17:00:02,8,0,2,10
2021-07-04 17:02:40,0,0,0,0
2021-07-04 17:04:08,25,0,0,25
2021-07-04 17:04:50,3,0,0,3
2021-07-04 17:06:05,0,0,0,0
2021-07-04 17:06:54,209,1,29,239
2021-07-04 17:07:21,8,0,0,8
2021-07-04 17:08:46,20,1,5,26
2021-07-04 17:08:48,0,0,0,0
2021-07-04 17:09:24,0,0,0,0
2021-07-04 17:09:36,8,0,1,9
2021-07-04 17:10:04,29,1,3,33
2021-07-04 17:12:20,1,0,0,1
2021-07-04 17:12:24,0,0,0,0
2021-07-04 17:12:39,0,0,0,0
2021-07-04 17:12:53,1,0,0,1
2021-07-04 17:13:19,2,4,0,6
2021-07-04 17:13:55,1,0,0,1
2021-07-04 17:13:59,11,0,2,13
2021-07-04 17:14:10,0,0,0,0
2021-07-04 17:15:35,0,0,0,0
2021-07-04 17:15:56,6,0,0,6
2021-07-04 17:15:59,0,0,0,0
2021-07-04 17:16:13,0,0,0,0
2021-07-04 17:16:37,1,0,0,1
2021-07-04 17:16:50,3,0,0,3
2021-07-04 17:18:09,0,0,0,0
2021-07-04 17:18:56,1,0,1,2
2021-07-04 17:19:24,0,1,0,1
2021-07-04 17:19:34,0,0,1,1
2021-07-04 17:19:49,0,0,0,0
2021-07-04 17:19:52,31,2,13,46
2021-07-04 17:20:07,0,0,0,0
2021-07-04 17:20:54,0,0,0,0
2021-07-04 17:21:21,1,0,1,2
2021-07-04 17:21:22,1,0,1,2
2021-07-04 17:21:37,0,0,0,0
2021-07-04 17:22:48,2,0,1,3
2021-07-04 17:23:04,8,1,0,9
2021-07-04 17:23:29,2,0,0,2
2021-07-04 17:23:30,0,0,0,0
2021-07-04 17:24:20,0,0,0,0
2021-07-04 17:25:27,1,0,0,1
2021-07-04 17:25:45,8,1,1,10
2021-07-04 17:25:52,1,0,0,1
2021-07-04 17:29:12,0,0,0,0
2021-07-04 17:30:08,27,1,7,35
2021-07-04 17:30:12,0,0,0,0
2021-07-04 17:30:41,2,0,2,4
2021-07-04 17:30:42,0,0,0,0
2021-07-04 17:30:46,0,0,0,0
2021-07-04 17:30:50,1,0,0,1
2021-07-04 17:31:06,3,0,0,3
2021-07-04 17:31:27,83,1,28,112
2021-07-04 17:31:54,34,1,3,38
2021-07-04 17:31:57,1,0,0,1
2021-07-04 17:33:37,26,0,1,27
2021-07-04 17:33:44,0,0,1,1
2021-07-04 17:34:10,10,0,1,11
2021-07-04 17:34:53,0,0,0,0
2021-07-04 17:35:58,0,1,0,1
2021-07-04 17:36:53,1,0,0,1
2021-07-04 17:37:29,2,0,2,4
2021-07-04 17:37:42,2,1,1,4
2021-07-04 17:37:45,0,0,0,0
2021-07-04 17:38:06,1,0,0,1
2021-07-04 17:40:27,8,1,2,11
2021-07-04 17:40:59,0,0,0,0
2021-07-04 17:41:16,0,0,0,0
2021-07-04 17:41:36,2,0,0,2
2021-07-04 17:42:37,0,0,0,0
2021-07-04 17:43:05,0,0,0,0
2021-07-04 17:43:19,0,3,0,3
2021-07-04 17:44:08,56,0,18,74
2021-07-04 17:44:21,0,0,0,0
2021-07-04 17:44:43,0,0,0,0
2021-07-04 17:44:44,315,10,51,376
2021-07-04 17:45:00,15,1,1,17
2021-07-04 17:45:47,0,0,0,0
2021-07-04 17:46:26,7,1,4,12
2021-07-04 17:47:34,159,0,11,170
2021-07-04 17:48:44,1,0,1,2
2021-07-04 17:49:10,0,0,0,0
2021-07-04 17:49:15,0,0,0,0
2021-07-04 17:49:19,0,0,0,0
2021-07-04 17:49:23,0,0,0,0
2021-07-04 17:49:28,0,0,0,0
2021-07-04 17:49:30,0,0,0,0
2021-07-04 17:49:32,0,0,0,0
2021-07-04 17:49:36,0,0,0,0
2021-07-04 17:49:42,0,0,0,0
2021-07-04 17:49:46,0,0,0,0
2021-07-04 17:49:51,1,0,0,1
2021-07-04 17:49:54,0,0,0,0
2021-07-04 17:49:58,0,0,0,0
2021-07-04 17:50:03,0,0,0,0
2021-07-04 17:50:09,1,0,0,1
2021-07-04 17:50:12,110,0,14,124
2021-07-04 17:51:05,3,0,0,3
2021-07-04 17:51:29,0,0,0,0
2021-07-04 17:51:32,0,0,0,0
2021-07-04 17:52:00,2,0,1,3
2021-07-04 17:52:17,0,0,0,0
2021-07-04 17:52:38,4,0,0,4
2021-07-04 17:52:46,0,0,0,0
2021-07-04 17:52:52,0,0,0,0
2021-07-04 17:56:16,0,0,0,0
2021-07-04 17:56:29,1,2,1,4
2021-07-04 17:58:25,0,0,0,0
2021-07-04 17:59:24,0,0,0,0
2021-07-04 18:00:01,494,30,141,665
2021-07-04 18:00:29,0,0,0,0
2021-07-04 18:01:07,0,4,0,4
2021-07-04 18:02:03,1,1,0,2
2021-07-04 18:02:06,0,0,0,0
2021-07-04 18:02:54,125,1,22,148
2021-07-04 18:04:12,1,0,0,1
2021-07-04 18:08:14,21,0,4,25
2021-07-04 18:09:00,8,0,1,9
2021-07-04 18:09:44,2,0,0,2
2021-07-04 18:09:46,1,0,0,1
2021-07-04 18:09:52,2,0,0,2
2021-07-04 18:09:55,0,0,0,0
2021-07-04 18:10:26,0,0,1,1
2021-07-04 18:10:48,2,0,0,2
2021-07-04 18:10:57,324,6,20,350
2021-07-04 18:14:11,0,0,0,0
2021-07-04 18:14:46,63,2,21,86
2021-07-04 18:15:21,1,0,0,1
2021-07-04 18:16:04,172,8,46,226
2021-07-04 18:16:46,10,0,0,10
2021-07-04 18:17:21,0,0,0,0
2021-07-04 18:18:10,0,0,0,0
2021-07-04 18:18:16,32,2,2,36
2021-07-04 18:19:15,0,0,0,0
2021-07-04 18:19:18,0,0,0,0
2021-07-04 18:20:20,3,0,0,3
2021-07-04 18:20:32,2,0,1,3
2021-07-04 18:20:55,1,0,0,1
2021-07-04 18:22:04,0,0,0,0
2021-07-04 18:22:36,2,2,0,4
2021-07-04 18:22:42,2,0,0,2
2021-07-04 18:23:08,0,0,0,0
2021-07-04 18:23:10,0,0,0,0
2021-07-04 18:23:30,0,0,0,0
2021-07-04 18:24:32,0,0,0,0
2021-07-04 18:24:39,0,0,0,0
2021-07-04 18:24:54,69,6,12,87
2021-07-04 18:25:39,0,0,1,1
2021-07-04 18:26:13,0,0,0,0
2021-07-04 18:26:38,1,1,1,3
2021-07-04 18:26:51,0,0,0,0
2021-07-04 18:28:28,1,0,1,2
2021-07-04 18:29:20,1,0,0,1
2021-07-04 18:29:25,2,0,0,2
2021-07-04 18:29:29,0,0,0,0
2021-07-04 18:29:33,0,0,0,0
2021-07-04 18:29:38,1,0,1,2
2021-07-04 18:29:45,0,0,0,0
2021-07-04 18:29:48,0,0,0,0
2021-07-04 18:29:51,0,0,0,0
2021-07-04 18:29:54,0,0,0,0
2021-07-04 18:30:11,41,1,13,55
2021-07-04 18:30:52,32,0,10,42
2021-07-04 18:33:09,1,0,0,1
2021-07-04 18:33:32,0,0,2,2
2021-07-04 18:34:12,187,0,14,201
2021-07-04 18:35:09,16,0,6,22
2021-07-04 18:35:22,0,0,0,0
2021-07-04 18:36:30,7,0,0,7
2021-07-04 18:36:45,4,0,2,6
2021-07-04 18:36:47,0,0,0,0
2021-07-04 18:37:04,0,0,0,0
2021-07-04 18:38:10,0,0,0,0
2021-07-04 18:38:50,1,0,0,1
2021-07-04 18:38:54,288,2,60,350
2021-07-04 18:39:20,0,0,0,0
2021-07-04 18:40:24,1,0,0,1
2021-07-04 18:40:26,2,0,0,2
2021-07-04 18:40:56,0,0,0,0
2021-07-04 18:43:00,0,0,0,0
2021-07-04 18:44:06,4,0,1,5
2021-07-04 18:45:13,2,0,2,4
2021-07-04 18:45:27,8,0,4,12
2021-07-04 18:49:03,4,0,2,6
2021-07-04 18:49:23,0,0,0,0
2021-07-04 18:49:24,2,0,0,2
2021-07-04 18:49:28,0,0,0,0
2021-07-04 18:49:31,0,0,0,0
2021-07-04 18:49:36,1,0,0,1
2021-07-04 18:49:50,124,2,19,145
2021-07-04 18:49:57,14,0,4,18
2021-07-04 18:50:54,18,2,5,25
2021-07-04 18:50:55,0,0,0,0
2021-07-04 18:51:02,4,2,1,7
2021-07-04 18:51:41,0,0,0,0
2021-07-04 18:51:49,0,0,0,0
2021-07-04 18:52:49,0,0,0,0
2021-07-04 18:54:30,1,1,1,3
2021-07-04 18:54:44,12,1,1,14
2021-07-04 18:55:37,6,0,1,7
2021-07-04 18:56:30,18,1,3,22
2021-07-04 18:57:09,0,0,0,0
2021-07-04 18:57:16,0,0,0,0
2021-07-04 19:00:48,0,0,0,0
2021-07-04 19:01:09,2,0,0,2
2021-07-04 19:03:27,0,0,0,0
2021-07-04 19:05:16,0,0,0,0
2021-07-04 19:05:35,0,0,0,0
2021-07-04 19:06:29,0,0,0,0
2021-07-04 19:06:42,10,0,0,10
2021-07-04 19:07:07,0,0,0,0
2021-07-04 19:07:17,0,0,0,0
2021-07-04 19:07:25,0,0,0,0
2021-07-04 19:07:26,4,0,1,5
2021-07-04 19:08:31,3,0,0,3
2021-07-04 19:08:52,0,1,0,1
2021-07-04 19:09:41,0,1,0,1
2021-07-04 19:10:22,0,0,0,0
2021-07-04 19:10:46,2,0,0,2
2021-07-04 19:11:24,0,0,0,0
2021-07-04 19:11:48,3,0,0,3
2021-07-04 19:13:32,1,0,1,2
2021-07-04 19:13:42,10,0,2,12
2021-07-04 19:14:25,91,3,11,105
2021-07-04 19:14:41,0,0,0,0
2021-07-04 19:15:08,30,0,4,34
2021-07-04 19:16:38,13,1,2,16
2021-07-04 19:17:21,1,0,0,1
2021-07-04 19:17:35,32,1,8,41
2021-07-04 19:18:01,0,0,0,0
2021-07-04 19:18:20,0,0,0,0
2021-07-04 19:18:41,10,0,0,10
2021-07-04 19:18:59,0,0,0,0
2021-07-04 19:19:29,1,0,1,2
2021-07-04 19:19:32,0,0,0,0
2021-07-04 19:19:35,0,0,0,0
2021-07-04 19:19:39,0,0,0,0
2021-07-04 19:19:42,0,0,0,0
2021-07-04 19:19:46,0,0,0,0
2021-07-04 19:19:49,0,0,0,0
2021-07-04 19:19:52,0,0,0,0
2021-07-04 19:19:53,6,0,0,6
2021-07-04 19:19:56,0,0,0,0
2021-07-04 19:20:02,108,13,29,150
2021-07-04 19:20:10,15,1,12,28
2021-07-04 19:20:14,0,0,0,0
2021-07-04 19:20:29,0,0,0,0
2021-07-04 19:21:09,0,0,0,0
2021-07-04 19:21:14,0,0,0,0
2021-07-04 19:22:30,0,0,0,0
2021-07-04 19:23:29,0,0,0,0
2021-07-04 19:23:43,3,1,0,4
2021-07-04 19:24:29,2,0,0,2
2021-07-04 19:25:47,0,0,0,0
2021-07-04 19:26:11,2,0,1,3
2021-07-04 19:26:36,0,0,0,0
2021-07-04 19:27:08,0,0,0,0
2021-07-04 19:28:18,0,0,0,0
2021-07-04 19:28:19,18,0,0,18
2021-07-04 19:29:18,1,0,1,2
2021-07-04 19:29:32,0,0,0,0
2021-07-04 19:29:36,0,0,1,1
2021-07-04 19:29:39,0,0,0,0
2021-07-04 19:29:42,0,0,0,0
2021-07-04 19:29:46,0,1,0,1
2021-07-04 19:29:49,0,0,0,0
2021-07-04 19:29:53,0,0,0,0
2021-07-04 19:29:56,0,0,0,0
2021-07-04 19:30:02,0,0,0,0
2021-07-04 19:30:06,0,0,0,0
2021-07-04 19:30:09,0,0,0,0
2021-07-04 19:30:42,1,0,0,1
2021-07-04 19:31:53,1,0,0,1
2021-07-04 19:32:49,1,1,1,3
2021-07-04 19:34:03,29,4,2,35
2021-07-04 19:34:18,6,0,3,9
2021-07-04 19:34:32,2,0,1,3
2021-07-04 19:34:54,0,0,0,0
2021-07-04 19:35:34,0,0,0,0
2021-07-04 19:36:23,1,1,0,2
2021-07-04 19:37:30,2,0,1,3
2021-07-04 19:38:33,0,0,1,1
2021-07-04 19:39:06,15,2,2,19
2021-07-04 19:39:20,0,0,0,0
2021-07-04 19:40:06,1,0,0,1
2021-07-04 19:40:13,2,0,0,2
2021-07-04 19:40:15,250,1,47,298
2021-07-04 19:41:28,0,0,0,0
2021-07-04 19:42:13,1,1,0,2
2021-07-04 19:42:25,1,0,0,1
2021-07-04 19:42:46,75,2,20,97
2021-07-04 19:43:04,0,0,0,0
2021-07-04 19:44:48,3,0,0,3
2021-07-04 19:45:05,14,1,3,18
2021-07-04 19:45:15,0,0,0,0
2021-07-04 19:45:51,1,0,0,1
2021-07-04 19:46:08,1,0,0,1
2021-07-04 19:46:50,0,0,0,0
2021-07-04 19:47:03,1,0,1,2
2021-07-04 19:47:21,0,0,0,0
2021-07-04 19:47:24,97,3,22,122
2021-07-04 19:47:49,0,0,0,0
2021-07-04 19:48:48,22,7,13,42
2021-07-04 19:49:17,0,0,0,0
2021-07-04 19:49:36,0,0,0,0
2021-07-04 19:49:59,0,0,0,0
2021-07-04 19:50:07,0,0,0,0
2021-07-04 19:50:27,0,0,0,0
2021-07-04 19:50:42,17,1,9,27
2021-07-04 19:51:10,0,0,0,0
2021-07-04 19:51:28,531,5,11,547
2021-07-04 19:51:42,0,0,0,0
2021-07-04 19:51:53,0,0,0,0
2021-07-04 19:52:27,0,0,0,0
2021-07-04 19:52:46,13,2,7,22
2021-07-04 19:52:56,1,0,1,2
2021-07-04 19:53:07,0,0,1,1
2021-07-04 19:53:22,0,0,0,0
2021-07-04 19:53:25,95,1,2,98
2021-07-04 19:53:26,0,0,1,1
2021-07-04 19:53:34,2,0,1,3
2021-07-04 19:53:44,0,0,0,0
2021-07-04 19:54:15,330,12,105,447
2021-07-04 19:54:35,11,1,6,18
2021-07-04 19:55:15,0,0,0,0
2021-07-04 19:55:40,0,0,0,0
2021-07-04 19:55:53,104,0,10,114
2021-07-04 19:56:25,0,0,0,0
2021-07-04 19:57:26,1,0,0,1
2021-07-04 19:59:18,0,0,0,0
2021-07-04 19:59:20,18,0,0,18
2021-07-04 19:59:36,0,0,0,0
2021-07-04 20:00:11,5,0,1,6
2021-07-04 20:00:37,0,0,0,0
2021-07-04 20:00:50,0,0,0,0
2021-07-04 20:00:53,0,0,0,0
2021-07-04 20:01:36,0,0,0,0
2021-07-04 20:01:43,266,2,24,292
2021-07-04 20:01:47,0,0,0,0
2021-07-04 20:02:42,1,0,0,1
2021-07-04 20:03:08,29,1,9,39
2021-07-04 20:04:15,0,0,0,0
2021-07-04 20:04:51,0,1,0,1
2021-07-04 20:05:06,1,0,0,1
2021-07-04 20:05:38,38,1,2,41
2021-07-04 20:06:12,22,0,7,29
2021-07-04 20:07:32,0,0,1,1
2021-07-04 20:07:56,0,0,0,0
2021-07-04 20:08:10,75,2,8,85
2021-07-04 20:08:54,8,0,10,18
2021-07-04 20:09:37,0,0,0,0
2021-07-04 20:09:52,12,0,0,12
2021-07-04 20:10:25,30,1,0,31
2021-07-04 20:11:22,0,0,0,0
2021-07-04 20:12:14,0,0,0,0
2021-07-04 20:15:47,0,0,0,0
2021-07-04 20:18:45,17,0,1,18
2021-07-04 20:19:40,0,1,0,1
2021-07-04 20:20:03,0,0,0,0
2021-07-04 20:20:55,1,0,0,1
2021-07-04 20:21:05,1,0,1,2
2021-07-04 20:21:22,13,0,4,17
2021-07-04 20:22:10,1,0,1,2
2021-07-04 20:22:14,0,0,0,0
2021-07-04 20:23:09,1,0,0,1
2021-07-04 20:23:30,0,0,0,0
2021-07-04 20:24:27,1,0,0,1
2021-07-04 20:24:41,0,0,0,0
2021-07-04 20:25:40,1,0,0,1
2021-07-04 20:27:09,6,0,0,6
2021-07-04 20:29:24,0,0,0,0
2021-07-04 20:29:38,1,0,0,1
2021-07-04 20:30:39,0,0,0,0
2021-07-04 20:31:11,82,0,20,102
2021-07-04 20:31:59,0,0,0,0
2021-07-04 20:32:05,0,0,0,0
2021-07-04 20:32:27,0,0,0,0
2021-07-04 20:33:51,2,0,1,3
2021-07-04 20:35:13,0,0,0,0
2021-07-04 20:35:48,36,1,7,44
2021-07-04 20:37:09,0,0,0,0
2021-07-04 20:37:12,0,0,0,0
2021-07-04 20:38:09,4,0,1,5
2021-07-04 20:38:37,1,0,0,1
2021-07-04 20:39:33,10,0,0,10
2021-07-04 20:41:00,0,0,0,0
2021-07-04 20:41:09,1,0,0,1
2021-07-04 20:43:44,0,0,0,0
2021-07-04 20:43:54,0,0,0,0
2021-07-04 20:44:26,0,0,0,0
2021-07-04 20:44:47,0,0,0,0
2021-07-04 20:44:55,0,0,0,0
2021-07-04 20:45:13,1,0,1,2
2021-07-04 20:45:23,0,0,0,0
2021-07-04 20:45:27,1,0,1,2
2021-07-04 20:45:43,77,2,7,86
2021-07-04 20:45:48,389,28,79,496
2021-07-04 20:45:50,5,1,0,6
2021-07-04 20:46:12,0,0,0,0
2021-07-04 20:48:02,0,0,0,0
2021-07-04 20:48:46,6,0,4,10
2021-07-04 20:50:15,0,1,0,1
2021-07-04 20:50:41,0,0,0,0
2021-07-04 20:50:54,6,0,0,6
2021-07-04 20:51:54,45,1,14,60
2021-07-04 20:52:42,14,2,0,16
2021-07-04 20:56:23,0,0,0,0
2021-07-04 20:57:32,0,0,0,0
2021-07-04 20:57:45,2,1,1,4
2021-07-04 20:58:09,0,0,0,0
2021-07-04 20:58:20,2,0,0,2
2021-07-04 20:58:55,1,0,0,1
2021-07-04 20:59:00,1,0,0,1
2021-07-04 20:59:30,1,0,0,1
